,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_8,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
192,0.22719492902689364,0.2548458994137799,0.6711609217830421,0.4607920277803894,0.23503460112439906,0.35357497250066416,0.33765446906636354,0.7077453918096794,0.5301759525415028,0.058476741248140146,0.18090886220129818,0.21592919999278537,0.20956649429264146,0.1780082112787162,1,0,0,0,0,1
193,0.45812073796912706,0.31894677351660855,0.7382894925940249,0.4451979260268525,0.14291529600739333,0.2807322545807466,0.6659760814138382,0.722727685462635,0.5028449429687227,0.2963607609743316,0.2622551465003607,0.4329746704797559,0.25571396123961404,0.11664820182004375,0,0,1,0,0,0
194,0.36861201548504136,0.10523779869725497,0.12372421754416285,0.40718677318076524,0.03003531625097644,0.09215631272665441,0.1572827666899601,0.4613820030872604,0.7100582434081457,0.14796515164275756,1.0,1.0,0.6159589471626956,0.01207231880730645,0,0,1,1,0,0
195,0.22503523008892562,0.3860628402508519,0.5363521264501443,0.3956046750708613,0.22055603841880017,0.47338521752202667,0.5661639142814612,0.6642029117104027,0.524594037944796,0.11879696433751627,0.23392749476912295,0.2601180801750762,0.25113962296043146,0.39742126061832944,0,1,1,0,0,0
196,0.4590008152863491,0.5223510623629716,0.584283933293062,0.2946102283744064,0.10882026118622995,0.2754506022494295,0.3799372499789033,0.32164613537536435,0.35596725005143914,0.24876711303257437,0.29398459880855826,0.1653413042127688,0.07516757607610516,0.9117853682094771,1,0,0,0,0,1
197,0.06576283266112705,0.0801359412476837,0.5924526705792865,0.5548093951476797,0.183358454446437,0.1697188551450603,0.32697141545956476,0.44149641332970124,0.32201739357183445,0.07237303837623874,0.3680083713127867,0.570091566245744,0.14073749319923728,0.36609253609403125,1,0,0,0,0,1
198,0.15740425784645623,0.3374803595806609,0.5822933576986036,0.5883777510276618,0.11709372558942932,0.3570238996367646,0.5760267991326123,0.6417103019663628,0.42432736910512125,0.13826113809269813,0.2136283979218751,0.15599028423814043,0.1827780917720015,0.044092302129515,0,1,0,0,0,0
199,0.12967912273029142,0.025885201464868467,0.5069029038526023,0.4279665784529356,0.02824199883379358,0.19696599731758285,0.07590875172211736,0.19270559036290436,0.2882732937981669,0.026042690173399594,0.40272191784026246,0.2454292029988998,0.2882731080674214,0.1091344376375089,0,0,0,0,1,0
200,0.18733768512669335,0.03951569036547469,0.5049356263794553,0.34071667362820457,0.04494295490301781,0.1456786694881373,0.0749008449160441,0.3241098903316282,0.3588458067394489,0.020746189045787594,0.07928448571754554,0.132209914967043,0.13342964445876493,0.030173915708965656,1,1,1,0,0,0
201,0.7244818072360714,0.498988622572126,0.7945910268349021,0.3968527426661098,0.14607285489531646,0.26848648185896984,0.4259653101802381,0.6140440085959016,0.2717801622014745,0.08634419771108803,0.11015847540521095,0.15943128323009004,0.19536544525848182,0.8015555512460487,1,0,0,0,0,0
202,0.10161923427874155,0.7803151861161742,0.5572544437602747,0.4194466579223586,0.24572849394342805,0.4110328453420876,0.3915248596468439,0.8411856694613435,0.43704354097104936,0.12724703592450146,0.2876726977099667,0.18879901720098685,0.2155036261931047,0.16150370370833758,0,0,1,0,1,0
203,0.5107957950661678,0.37528845090311835,0.7041906005984604,0.3129023756055382,0.10565170035096211,0.28107807399035006,0.47453352309415064,0.6502819899714478,0.4684387547848621,0.28966059347014406,0.10654949247484097,0.13867706915866876,0.15868622469191887,0.0746040275677762,0,0,0,0,0,1
204,0.38575462580516273,0.3276726500815921,0.5543752446361156,0.3012177810521838,0.20255685256290362,0.2542404431901525,0.49141951774077186,0.6650241633624905,0.4447645104314575,0.18342176431505763,0.3295125533888397,0.2377405643078021,0.2685073184130321,0.11082723972542326,0,0,1,0,1,0
205,0.4709979428867615,0.3671171273547669,0.7237026253033487,0.5789211054819414,0.18549283223130497,0.3247986348444166,0.5130359423549369,0.6276198835719402,0.44174946167119256,0.22906899488129662,0.3240289043251942,0.2641963754276198,0.37503235314314093,0.05430103726354101,0,0,0,0,0,1
206,0.1644880703629914,0.33180149426280053,0.7595771285824948,0.4512394363158,0.18964056638024934,0.21001534785078607,0.3562699293896333,0.40318613355932875,0.3965624369742763,0.026669661154936686,0.12296320412760717,0.2213211672541951,0.2571823977772731,0.32266959768737963,1,1,0,0,0,0
207,0.010274767697382989,0.1592461109318157,0.0046783188430858935,0.4722905103706364,0.10171300320156673,0.28204088170858027,0.14079310792757105,0.0,0.0,0.03531624603464248,0.20684818832398544,0.2226368433393523,0.15550109076311164,0.433900957940812,0,0,0,1,0,0
208,0.19997192391380642,0.156959716117341,0.6285485644314568,0.47570680160233536,0.09176724280197596,0.30458776296469764,0.7131116064782903,0.8139431177295517,0.5244066159948337,0.09557096469311174,0.18254292947254905,0.29758729255305294,0.20433981100482262,0.05729440680924323,0,0,0,0,0,1
209,0.17343462321352404,0.08246021536657319,0.5390153330614829,0.4133851107346914,0.10459551340587286,0.17763570727350447,0.20234179513606754,0.4667272011864765,0.30401062600968476,0.04937162535208631,0.3107873740973366,0.47457027594126455,0.32617514539106374,0.10901995767369208,0,0,1,1,1,0
210,0.444001706162161,0.28534934567289555,0.8332058518711523,0.4697284846093498,0.06353624591552703,0.26867719001062906,0.3653875510709129,0.4767456642150185,0.5170360440930508,0.15820255841591574,0.12391318772964899,0.24730602044558636,0.23813762102716612,0.11224416386774624,0,1,0,0,0,0
211,0.16955256437252647,0.4414075343451653,0.6947683916701619,0.5241791422049529,0.28140780918222524,0.35160611125117786,0.5018304459916505,0.3393343220638234,0.2812857145767421,0.07715486183243966,0.09675750069339256,0.04666992663076699,0.022145396345811544,0.4847607149805478,1,0,0,0,0,1
212,0.468336113945716,0.3639110230291019,0.6664633708899672,0.6633565966865135,0.12873378588010082,0.16844207399858735,0.3021340506570358,0.46553063551156715,0.3787777236789299,0.18919551201070528,0.13470146884650508,0.21521174068054433,0.08291648399245713,0.3423326262266716,1,0,0,0,0,1
213,0.4036099367748136,0.674745564712246,0.6250043055956385,0.4659773459740476,0.2033159869296866,0.2732352839940774,0.13172005032896827,0.1843013811959603,0.22862625822262872,0.037281378961848355,0.05782774553615118,0.03370054691241987,0.053822424821859643,0.5971068473406554,0,0,0,0,0,1
214,0.6423106618937321,0.5666759092169438,0.777638220135699,0.5371006299292698,0.26925065736635384,0.3633557338799761,0.31273935416214316,0.46135375364468256,0.3206524728492822,0.2833347369997099,0.23896383999602822,0.13812194002601294,0.10738602449859233,0.36342071136473253,1,0,0,0,0,0
215,0.5447246653816458,0.46803062466003326,0.6643675214374263,0.39719414059429436,0.05157712915185991,0.17014101665316828,0.4644677294410242,0.8716910318108901,0.7074017409869395,0.22801156621094298,0.14236578378659645,0.5022275307976426,0.23025401839243181,0.0,0,0,0,0,1,0
216,0.3041396029393503,0.18031154970295052,0.4878875006864416,0.503158123498196,0.19572464326185735,0.27710740230050074,0.4695139006751934,0.6250834871919044,0.45125705124156856,0.14351085034109093,0.21574509505325873,0.3788806432283265,0.25278765245593376,0.02299233109357142,0,0,1,1,1,0
217,0.7918590148533295,0.43226953094814924,0.7723253604840963,0.6614900825057837,0.03146556940578482,0.016155988530151308,0.12047567891483624,0.14594670944439392,0.2524023623314475,0.11935843088814649,0.1732607781368196,0.47477669579925574,0.1593808268671065,0.14488972076272433,1,0,0,0,0,1
218,0.20608927115560088,0.11778342431942254,0.3945466973102001,0.47276638671522786,0.11611455227575285,0.20268966892829526,0.11512704082164793,0.3282524693039538,0.48813639428688993,0.12192246146935795,0.5272394669971401,0.3969704378706289,0.4646835730547178,0.03765577563928927,0,0,0,1,1,0
219,0.45773739140763775,0.5464332089376975,0.6423323358995539,0.36578244860150155,0.16887989174083817,0.20591214392441926,0.2597422299677338,0.41852961651381704,0.2982698101945317,0.07678990857453002,0.06366179056155488,0.14882070130645736,0.10381793499791356,0.5074727891135185,0,0,0,0,0,1
220,0.4189383999870418,0.31684826005203104,0.5891404348593174,0.6387123672362797,0.10129492920246885,0.3312937440959904,0.4556781752620037,0.7590100588193749,0.4256108020233421,0.19449201313831727,0.1606026046736329,0.22630630702849602,0.19382834082517686,0.022445579790970848,1,0,0,0,0,1
221,0.8525303572681968,0.6805562500094698,0.7319289886348632,0.3864674639297291,0.1812790863982925,0.239683446532436,0.5307828771519949,0.5239424114934874,0.2856432749133683,0.21269288715458112,0.1108134389740559,0.06228368501532117,0.0669089410882277,0.6448837778137829,0,0,0,0,0,1
222,0.3530621831316715,0.32558777316660376,0.6587729344532944,0.25813112763042095,0.1587140923943538,0.27422839320034614,0.6511637388696465,0.5343664558047561,0.45409078963719596,0.08541777790254812,0.14203686986609051,0.3321666269191536,0.08959839845338771,0.6091191110849761,0,1,1,0,0,0
223,0.36204653071361853,0.43662262061149315,0.6362738428930799,0.21686282276746563,0.11125169154940429,0.29572303322013915,0.6818683918339639,0.6202044048952249,0.51281497582868,0.2897728867802701,0.35238710829287945,0.4492457658878159,0.38431572441988837,0.006759322453774805,0,0,1,0,0,0
224,0.31141778836030254,0.12956085764805883,0.14770625672566728,0.33703219621364267,0.03191664924691673,0.10674331668320501,0.08569578281552082,0.29750093324051363,0.4372248513356869,0.14802129829782057,0.3962601198315999,0.3190599679748609,0.47830886819461543,0.04291622381270828,0,1,1,1,0,0
225,0.40317259773987507,0.3578609405279769,0.717096895180654,0.5730926799043777,0.08242658950634263,0.18216798615427932,0.1415279412057524,0.21794444948898772,0.2865131572246068,0.1166072447900583,0.13146102226828396,0.10556271456141797,0.38830374451317107,0.31826681088222764,0,0,0,0,0,1
226,0.16725248500359047,0.20577704847490347,0.6859559298626063,0.5539836437254452,0.07409811536641986,0.20478944437367563,0.41186599295887505,0.441589232926743,0.32003520273147124,0.11445495634597569,0.18593613723300806,0.13687139642031895,0.14930513371752144,0.08007091502020916,0,0,0,0,0,1
227,0.08798613473281823,0.49591282305364776,0.5652407686744259,0.4179801110660709,0.19187396169121934,0.1338653548966175,0.3668761810667125,0.4089732336531573,0.42011037523096695,0.09824728858444925,0.2004694542081648,0.24488609832399105,0.29218189597342026,0.2793236048301787,1,0,0,0,0,1
228,0.23474847606243687,0.34532743628322204,0.5281939749702931,0.3700965470258306,0.22056704036614483,0.4532493638893932,0.598215919617773,0.5507612215866096,0.525105373916976,0.1401326932614656,0.4309970579151059,0.30022365491409536,0.2489475324455807,0.39451171793137835,0,1,1,0,0,0
229,0.5598857519261815,0.3938553707550558,0.707744276829352,0.44696232908910716,0.07556137436326227,0.1783414671745157,0.3710908054815718,0.38526791569559204,0.26901568843952894,0.0010293553428221136,0.11328100944589223,0.19754480613568,0.06355741956612457,0.41494607868589517,1,0,0,0,0,0
230,0.20750387395997,0.12379714268830938,0.8675443850242386,0.37874131284843016,0.03758265212942691,0.041112720652935295,0.09685955961204595,0.38940444121593654,0.28674947185716815,0.11764595790872426,0.2267190764822728,0.30064751704967907,0.17655836507022615,0.0019686800335057208,0,0,1,1,1,0
231,0.6048344860726415,0.35791548672633416,0.5434660220152054,0.44478678427812446,0.22340554278107222,0.2818828285585936,0.14136485562659484,0.2595175398771148,0.5642969334102033,0.6172108213319859,0.16268015675206815,0.4973225540749886,0.4682331750450304,0.07404038577871086,1,0,0,0,0,0
232,0.1726409338538208,0.08819362688279081,0.6362971643826172,0.5422867187728786,0.22567194393407636,0.36242800822435345,0.2707893816117217,0.35619722146554067,0.2718514640302646,0.055089226392671,0.13913154313140375,0.19148948962189097,0.18017399388327515,0.07209985655597977,0,1,1,0,0,0
233,0.386008390430374,0.1647249735223662,0.804366189448545,0.15629166326296273,0.07921402088169605,0.14525783183144841,0.36120421633112443,0.5406802062209306,0.2747157603525162,0.059908480952247295,0.32441749058251185,0.35103300112428687,0.10116365672390754,0.1771042574660642,1,1,0,0,0,0
234,0.3719703473335817,0.10383171891737919,0.3480048559173605,0.18704637617273656,0.03337990824375914,0.09286883897936353,0.17773483612269736,0.646310925471917,0.7635733217077401,0.10648213132702619,0.35732224923655215,0.8372509684698678,0.5041544076865787,0.014476398047459763,0,0,1,1,0,0
235,0.24876492216984952,0.08271021877571058,0.4315677859657443,0.35110696158926513,0.04966279031388554,0.11855464549759605,0.10039434472309117,0.2865098822603589,0.4593182322850604,0.11944265087074105,0.5517251749950949,0.29460923518436505,0.5369063528367766,0.030800740428880733,0,0,1,1,1,0
236,0.18257014972112884,0.23896992534746686,0.6424919175148358,0.42153820188870894,0.22106212799665542,0.4280854490195115,0.653148262806722,0.48513574866067355,0.44148666350222365,0.04307384220918373,0.17366941429930594,0.3103402320319531,0.18987993682553606,0.11029800448286023,0,1,1,0,0,0
237,0.18465965844361293,0.16226130356323043,0.680085901598737,0.40156757906483165,0.2089269800754734,0.3763879478920314,1.0,0.643215593692303,0.6083309056758293,0.04924061649027259,0.2895024902459598,0.30818585001893856,0.1600622236777469,0.1535489101570002,0,0,0,0,0,1
238,0.1767821565673745,0.07819046017294176,0.7982655401623857,0.41404170449273514,0.06802504043215651,0.14227166431364335,0.4007591064806607,0.42359635582190736,0.4238384422791325,0.05186079372654706,0.2918153900207803,0.37623325844768263,0.19373590327334578,0.017441616782387353,0,1,0,0,0,0
239,0.41686508900659247,0.19807391312911843,0.8536800866493819,0.5563691906480087,0.0994466020485626,0.19434940498762493,0.05526420337909532,0.3967775457287852,0.5781722692927469,0.13653930733743205,0.17335911814788524,0.1914944998126189,0.3870756456102728,0.08692782695133601,0,1,0,0,0,0
240,0.3098574058776206,0.13461244168481085,0.7594936105428085,0.510885430554421,0.05661602103572333,0.19534354385610858,0.40409098278973066,0.5000191692646065,0.405139028380165,0.10427369622788057,0.30854369423321765,0.29920859027261454,0.21706185920968535,0.24569652299952519,0,1,1,0,0,0
241,0.3881896863577217,0.32539231595582363,0.7246750940278992,0.49470332288845764,0.1692099501611785,0.3598053114684072,0.8310158430054777,0.6419262084203514,0.5412766286865591,0.2694197243199236,0.26080439264779526,0.22714501295635325,0.19408452489739436,0.19249149063547638,0,0,0,0,0,1
242,0.49106694526782974,0.23737899456204703,0.8824944880196948,0.6027168493363934,0.12110943637023752,0.18577320130514097,0.0801119980733146,0.311062683495263,0.5440879579359954,0.18024012052815286,0.24851236864328496,0.197123950114533,0.3160281432729232,0.11962217858499011,1,1,0,0,0,0
243,0.29281738125705276,0.14618987228613725,0.3373873154932505,0.24168738430617615,0.03548128018659302,0.07174605411375064,0.08060030663881568,0.3509387895113856,0.38310676328404003,0.0551921619269532,0.09548480909387319,0.26131651779719955,0.13061161966437246,0.0063214209528361315,0,0,1,1,1,0
244,0.2779262570797631,0.09132397259962635,0.45002566999624927,0.48284995599588787,0.03648245739495892,0.03671775458324715,0.08490216287508501,0.33833752030428665,0.34099997759085376,0.04006999616331189,0.29896413597081883,0.40380534006168556,0.16844234801945945,0.04674473407805782,0,0,1,1,0,0
245,0.5801707242010464,0.3754687563921326,0.6907850672362281,0.4286821269322121,0.11371612775461254,0.2408082054076095,0.7495346846048163,0.5493769989002895,0.5808267345188451,0.23849227515604093,0.35073585538862684,0.3319842559766566,0.26987275310722236,0.05079094394673116,1,0,0,0,0,1
246,0.2887841434903974,0.42982858857166234,0.7286054660617411,0.2671361723049986,0.1776264398798587,0.1590362567601002,0.34375311118928265,0.26494546848673783,0.14652118377333345,0.09425151829913067,0.1305630729439419,0.058462913566193646,0.07201149394930198,0.5550695543976883,1,0,0,0,0,1
247,0.10707247409711086,0.07984351301760176,0.6682378838669272,0.5633189119039215,0.12970195724643263,0.17275304905046024,0.2904999805624746,0.5957262629014195,0.4090219222565602,0.13251546372458195,0.3069172650210787,0.23202193261093068,0.2080663648800689,0.01811473394668737,1,1,0,0,0,0
248,0.45469221590510284,0.21642567853197997,0.8778966727151425,0.6346009497489993,0.0650545146490929,0.1339493459144327,0.09310290225958862,0.24563293885004578,0.3719857151879007,0.14055379317443828,0.19240891495164394,0.2223362318956758,0.1988120454053255,0.055971318702835664,0,1,0,0,0,0
249,0.28524763647947476,0.17037050505234164,0.526789170696712,0.4231554108103692,0.17223548568096558,0.36931438911758835,0.733881313521596,0.8778534459275402,0.5049228819791758,0.19561494623957776,0.29416409319768777,0.2861810923418233,0.2581622358266823,0.026787685959564173,0,1,1,0,0,0
250,0.3577649275690969,0.166759849755527,0.5575071944925765,0.3549440276940766,0.03598736976444833,0.15673937454786796,0.13328927494237497,0.44073569619742314,0.5537911182367667,0.13191656607057634,0.19881438227435622,0.49222819214281854,0.4443525937977045,0.165519886045518,1,1,1,0,0,0
251,0.28309333678885157,0.10553931796039642,0.5877174968423684,0.4414094108689387,0.01747109238335187,0.043138213324240934,0.06689827347365646,0.28898977975523865,0.3735278718848739,0.08192732751279674,0.3179647627690447,0.2298695546742074,0.21068102706043307,0.03611311120883961,0,0,1,0,0,0
252,0.08446582546393032,0.009322854402560025,0.41075884808666796,0.6730926028393827,0.1025161453577283,0.1673249640427245,0.23219498966966645,0.25769948646549024,0.2440987550700694,0.0448237462919813,0.3062198147484238,0.18122861901106854,0.1335616981042379,0.02704980128655461,0,0,0,1,0,0
253,0.29937206753378576,0.16905079008653148,0.5668382907077416,0.46488071109412255,0.05393154588362142,0.23410061800326143,0.1978929722441619,0.3576359252196897,0.3820759425592467,0.14916294695076873,0.3946589916902691,0.4150021143004873,0.20611989414579784,0.00819939281829027,0,0,1,1,1,0
254,0.4208011403210392,0.24124571395670547,0.6821295931708695,0.4766720406656566,0.05657201324634459,0.23509990518281948,0.13171815398502462,0.4098953761715951,0.4835058498057534,0.18751111235881457,0.2649179648582448,0.14936280394322055,0.3043229081382021,0.02754462998261531,1,1,1,0,0,0
255,0.24904568303178537,0.13653519517690393,0.46893072839928807,0.45724164345725893,0.10778607813583002,0.24981179245657698,0.18634328945509504,0.3332647275442153,0.3541398860393056,0.18373992869374806,0.3396138865643199,0.444477066352962,0.3933666812806035,0.14330701962361742,0,1,0,1,0,0
256,0.2728671623175729,0.13790188048018837,0.5636730878656981,0.5416517032134562,0.1428712882180146,0.3123432523146072,0.6142713156170563,0.6162293047610399,0.5440675859849124,0.10309461647155704,0.39721535459928115,0.4392394129659729,0.25536005746974655,0.1067115911901725,0,0,1,0,1,0
257,0.41697847320083575,0.24232300137426116,0.754244172256541,0.32315009332570904,0.07503328089071765,0.2062839990785994,0.7227459818842263,0.5929376393555092,0.43320953977725307,0.13814884478257206,0.2655113465755001,0.16289633113753377,0.24307114522203505,0.016983071353547284,1,0,0,0,0,1
258,0.35504910615460206,0.171559915210965,0.7813901757641117,0.6507129282694438,0.08415389523945743,0.20235995637762483,0.14340342536606554,0.354326704803414,0.5248853568452811,0.23728512207218588,0.39569156180645826,0.38727371473577266,0.21933318191181989,0.07672034296445554,1,1,0,0,0,0
259,0.2807770596778809,0.55835458362311,0.7262850713256674,0.38534848020123214,0.2203580033665959,0.37008222294069765,0.6941187737102255,0.6544487827516974,0.31747241128524595,0.1456257076817982,0.19851745272638133,0.34012381183326895,0.2288251979484146,0.5347327831205236,1,0,0,0,0,1
260,0.3933945607982247,0.19260262639945092,0.6139539622579779,0.26110159786560794,0.03001331235628707,0.09519138919966709,0.07265178099882341,0.3826528244398033,0.4103990661497623,0.044889250722888185,0.08239651742694795,0.34107675010972327,0.25639799912316386,0.12717285160831837,1,1,0,0,0,0
261,0.37971286802619714,0.42243454834990174,0.6964363922730623,0.25498610518138787,0.1514638090942097,0.36876778557607987,0.6848209993542951,0.7901469979922717,0.5720932790896183,0.28385877244696484,0.19981974180495932,0.23804217778962417,0.2745659396673305,0.031395035323011786,0,0,0,0,0,1
262,0.3250076939274665,0.23351530551174182,0.8525356044133232,0.3964982436887622,0.029683253935946674,0.031776332066652715,0.04768167212023583,0.2441155402201438,0.19921527244428772,0.09989425713296465,0.08512282715119968,0.16702673237364804,0.07888092458680418,0.03539307602658187,1,0,0,0,0,1
263,0.27531842061216666,0.12416229918286767,0.5296539282572092,0.40324566933260175,0.03179562782612522,0.18312123272337127,0.09453464193707739,0.3141701221788391,0.44158444886742143,0.03618651918811938,0.08048318361941845,0.156986310154855,0.13373072677044323,0.044316883042139266,1,1,0,0,0,0
264,0.418787221061384,0.35745941990118046,0.7347935125131007,0.2980839330274367,0.19223702595359382,0.30159769743993614,0.5732126247201708,0.7209499883975503,0.7774934758826657,0.15333651497712025,0.17132023374370398,0.2699961722142839,0.2364050771985612,0.1551854106233653,1,0,0,0,0,1
265,0.42458601270982826,0.2829856770774147,0.9577813037834326,0.3357714128942067,0.021849867426534497,0.018207737587936826,0.03824736100035936,0.14837616150609867,0.18246545426395122,0.1640418105424703,0.09207823472996837,0.18337197860448157,0.08643439310785617,0.010418927854476573,1,0,0,0,0,1
266,0.3188363542122228,0.12237742635884427,0.2008022545664434,0.33527704095079713,0.04058618375452455,0.15312827561292114,0.12482684009364153,0.33420503041859606,0.49947745945472444,0.08208640970214198,0.38968661520842596,0.4681722623816844,0.2506721530554573,0.01862269968777623,0,1,1,1,0,0
267,0.5231762692280697,0.36720803768536237,0.8684967804426642,0.40664076769065494,0.03680151386795466,0.04268810384172857,0.22266301683668976,0.24178697902478885,0.3191164277376337,0.13694169169871706,0.11323374895513738,0.09583392620590284,0.08633667341020618,0.07792707438632797,1,0,0,0,0,1
268,0.3080162625330029,0.14063828143111043,0.6575357270965096,0.7124631821986027,0.15121076430528202,0.3624698566386589,0.4613084204308304,0.5418908966171292,0.5398831872324907,0.1085314842368266,0.3547377209845649,0.24461554802468227,0.1608360580402183,0.021469685017450377,0,0,1,0,1,0
269,0.4588442371133464,0.27107036308070864,0.6170365584211492,0.5949298169089847,0.12986698645660283,0.30615233470023445,0.6133013356898569,0.639375687319027,0.493139745472843,0.17654379906983708,0.26706044043913113,0.3507935140074913,0.23466989229704677,0.06100093022790271,0,0,1,1,0,0
270,0.4243052518478924,0.2688339689480614,0.9170275616541432,0.3409860157859936,0.057837237190982826,0.04856813701450326,0.24140268768827144,0.32301421552306864,0.2252669234890633,0.11304193219355624,0.21597662372008808,0.15273165618868784,0.10313917926018268,0.16107956482599986,0,0,0,0,1,1
271,0.318485403134803,0.15595061144773187,0.4019374596167844,0.36245940601384397,0.03471114387246543,0.16558137817639762,0.13007307561387027,0.3697872211628679,0.4479017908982197,0.14550405659582832,0.20507138482308107,0.2551589933925605,0.19698970509779895,0.041254700403432404,0,1,1,0,0,0
272,0.2700757514402492,0.11851828282506882,0.35178884938360455,0.1824806605394858,0.05780423134894874,0.139610943603047,0.22906317764665618,0.5335653823259381,0.7107162574281227,0.06396975566847271,0.3666254052348393,0.5181048252144864,0.4932494176434235,0.022503132559665642,0,0,1,1,0,0
273,0.6117347241794494,0.5502620490279412,0.6278660720232092,0.15431301951439808,0.14919740794120556,0.3730679491746963,0.5997443728363903,0.791490864332052,0.5782252363655624,0.2640577187614048,0.25143679052575146,0.39811376339474497,0.2582150572848715,0.18782783965047953,0,0,0,0,0,1
274,0.21263315893764406,0.09400279700783798,0.746963497662593,0.3203464688048606,0.06229302586557822,0.06975968860661107,0.19640718676427782,0.3818275371530615,0.28571050235194173,0.196578797151493,0.26786004975240757,0.29483068561454007,0.14449309887648762,0.011238429234804661,0,0,1,1,1,0
275,0.2763874715864608,0.14543986205872506,0.6975125691845541,0.4909668266022198,0.0906450441728186,0.28792790187495604,0.1472918786226095,0.4274887254456854,0.778673011850364,0.06735727052394186,0.17346796049022975,0.121612359539303,0.11433732839628771,0.07372509669803501,1,0,0,0,0,0
276,0.24303092148954436,0.11871222486367239,0.29017298329288677,0.47469147029221503,0.03180662977346993,0.2285394859279007,0.12802786867059657,0.380745987065791,0.49066251622116597,0.07350532925334308,0.24460168237799518,0.2106254120881874,0.22642446267371663,0.04835058143935721,0,1,1,0,0,0
277,0.0808645274848686,0.0039318717982517945,0.2395542510892512,0.5588344998404754,0.11588351138151454,0.2884799479167433,0.09425113851749523,0.35894750648223805,0.34630075926261683,0.04470209520601143,0.3418484962332434,0.26392883124274785,0.101678665941252,0.011255945294842208,0,0,1,1,1,0
278,0.3325612409630097,0.25099887725741715,0.9696462634790848,0.29828006343990393,0.043105629696456316,0.021756689053484476,0.06875194967861714,0.18785677532612965,0.22523840275754725,0.06749763716159943,0.4109318766281597,0.3363290933759267,0.0792955730335892,0.009982277500683439,1,0,0,0,0,1
279,0.30132659507264686,0.22187272250682205,0.8981712727387443,0.42814382794160943,0.04452488090391998,0.027920173524560235,0.12812078952383754,0.3161152980820645,0.23159852588561958,0.0597681143145897,0.13950724016397004,0.13729325447961158,0.12294458500821379,0.08597445282643523,1,0,0,0,0,1
280,0.20140272446021024,0.16253100421066347,0.5575843096383415,0.520915054338528,0.28320112659940805,0.416427172138635,0.46834480463390615,0.5778705973748197,0.5160622648312896,0.1250573163770435,0.31855241594196604,0.3208536162554637,0.2840289039019212,0.207514014411964,0,0,1,0,1,0
281,0.07362953604267565,0.307736014582017,0.4431943196516266,0.5322597922635992,0.24674067309913855,0.2978047160294578,0.38252575946204526,0.38624453928185876,0.27833178166972583,0.05788720136997838,0.3552088937560299,0.37114691282067735,0.14197351532086397,0.2798134289376572,0,0,0,0,0,1
282,0.33715060120619184,0.16221887874228588,0.42645818314379746,0.2802399187426692,0.04516299384991146,0.16941981181893362,0.1131415687126005,0.35730903881271625,0.43809880803714196,0.09174363437298225,0.2983707542535635,0.2987576731070999,0.19385739262718094,0.041605647177756104,1,1,0,0,0,0
283,0.1984979293886432,0.10795450240988133,0.4716825706918044,0.5620558166346333,0.07627650094066651,0.1066386588737908,0.11467002193121778,0.22649797713812958,0.2753635883969515,0.05533252856461077,0.1174007875793702,0.2937494864554504,0.10018645974740784,0.047345284707916574,1,0,1,0,0,0
284,0.5136303999222509,0.3320151335396998,0.8997755248211454,0.3594172653332367,0.05653900740431056,0.048335065617431075,0.18756263861089018,0.3228568257715627,0.4107026082208971,0.07200808511832907,0.08221415876565147,0.3548307256960659,0.12399837309908782,0.40253782687001144,1,0,0,0,0,1
285,0.24994735733838702,0.12680172911448792,0.6253819127594018,0.38998471030497706,0.07523131594292187,0.16006841958323392,0.3034425279781845,0.295733325262064,0.21248352418456173,0.11927421090555199,0.1603343178473276,0.4030107238122342,0.28973626245926154,0.015116359812402998,0,0,1,1,1,0
286,0.29460993137556624,0.11441216622650915,0.43187540529266943,0.43794148609053907,0.03245574466680606,0.1710761705861985,0.12149117109668417,0.4164916210135494,0.5014270551733551,0.09159390995948086,0.1313641143933018,0.22088327658457307,0.2773126554931676,0.0410801653766297,0,0,1,1,0,0
287,0.17056762287337146,0.09676950140229185,0.5134192505108879,0.3418522263306427,0.19154390327087895,0.2744538156781076,0.5145928407327094,0.6998012449932907,0.5713456284848768,0.08141264984138569,0.3304945213634127,0.4661240964121024,0.2409239529466451,0.18034910758801975,0,0,1,0,0,0
288,0.30689861833260446,0.15734456985019493,0.7474178460805059,0.4006204502753532,0.058541361821042304,0.05431262251141676,0.20129785779506404,0.3476477294510527,0.3138828735044441,0.024517372710854093,0.1562770763228283,0.25121597328967127,0.09709904551625057,0.09919845258121039,0,0,0,0,0,1
