,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
307,0.35620454508641497,0.1637143536805805,0.39488855108819965,0.603163514246631,0.21342220168126974,0.7138191407869569,0.14433016918265432,0.06789301706402034,0.16603509147666212,0.2903074191307033,0.5293259729747468,0.7690431905734907,0.45205661902268174,0.5481917333922834,0.9740452079529767,0.5442786024701621,0.3576300136164927,0.8449493600415157,0.7240616759443227,0.5716262763217362,0.35929686299042696,0.32483795743743227,0.5720586862696635,0.5015603774277637,0.9441510703838885,0.31699477595778514,0.9040439103535305,0.4929322102616198,0.8026024312667479,0.02668321517291166,0.022402816191969363,0.15581207625466015,0,0,1,1,0,0
308,0.2806960709677071,0.27147188370750513,0.5529001020023063,0.2582483516776111,0.444216231589902,0.6180069296843572,0.5802412619040808,0.3692143509401164,0.44483106626229385,0.56213695668957,0.6141827887202749,0.49531139545827707,0.2671984028818397,0.42185423048544857,0.31324313653972186,0.21425899657574476,0.16746852679104657,0.16701158140032682,0.18919446923620042,0.24410774853993622,0.08604351417597682,0.4249646536053323,0.4884195602462014,0.30716095227605306,0.3298085302822431,0.29390123443747795,0.2762731432648161,0.2622097605196864,0.14166473149870712,0.04521645783978185,0.0,0.10276902707324989,0,1,1,0,0,0
309,0.2721382639260087,0.3122936524892006,0.6966669899271261,0.3475877579820075,0.5742898558219056,0.4727713959399078,0.559407607607167,0.15418129008834563,0.3175804085287804,0.29233505751563343,0.539706557962824,0.5468850268196734,0.21391721203204356,0.3814513790598793,0.34417304797959053,0.3226326108365483,0.17259023912472232,0.27431379056345667,0.21537780609577264,0.21951373622757248,0.1471124657713971,0.4162795394869724,0.4254328918280326,0.41394059551345597,0.3853986004331582,0.28541282610647756,0.4545534745102852,0.21787834199629186,0.3112245829821765,0.018450666955264608,0.027724584048990666,0.12866257520306615,0,1,1,0,0,0
310,0.18447068478654072,0.0748434448348538,0.7225265258575262,0.5466095814043275,0.4981642421519735,0.36027731067827984,0.11982762605065134,0.06115982528907621,0.12080011814638446,0.3120969659538331,0.3819140092320482,0.32035300516836396,0.3003022284514838,0.367421773843941,0.3740157480314962,0.18160208165809852,0.16303838895391892,0.18699325190287702,0.18327281983189161,0.18976748675960176,0.1096266907367251,0.36426066359413156,0.41254530715528975,0.3514284665292486,0.3482738387995824,0.21723881109461912,0.22966633808057135,0.10769325382544405,0.16553122317400593,0.024565648629086792,0.0024771008560660894,0.14260046819961675,0,0,1,1,1,0
311,0.2041293443693949,0.07583739778269705,0.6262568191404463,0.6024847981574735,0.3370184771612978,0.42826520530885337,0.04326515700071088,0.04394177769465196,0.16727737893893602,0.05552752258164134,0.25981725503350817,0.26558912626738995,0.14536085771584797,0.2314551112922998,0.21435900621864878,0.12002240673647693,0.08004288000764434,0.1425239843902474,0.141606457151334,0.13623196036875662,0.0764423312444712,0.3323295569306476,0.5061589211668462,0.13797145689424575,0.1141785957736878,0.11284776327535301,0.11781921116323313,0.05718463718071949,0.0505561542254936,0.06580470969319996,0.0,0.21927290288144638,1,0,0,0,0,1
312,0.31484631042432687,0.14960810071652494,0.5647321826039915,0.44545500687286377,0.6236146976978691,0.5826969049156677,0.27379770710954504,0.06341522449473558,0.2027553466681455,0.6205499884196712,0.49227745732183115,0.6691330308777663,0.39091920699760785,0.44950002440305814,0.291385678470008,0.2595585511515075,0.17513258163923462,0.19668054420080064,0.2583817076561536,0.3051123075370446,0.21576506241529073,0.6212519050329594,0.49241834341311314,0.430771691868729,0.676917501488442,0.2943396525404481,0.3382876956653485,0.3594641872839006,0.4232408018640234,0.05858058607485739,0.2147726421879715,0.2982372544442591,0,0,1,0,0,0
313,0.7338009081534034,0.4031297396479649,0.7251659202465814,0.1885093374426291,0.4110946998956074,0.3478070385001303,0.4624120468085949,0.18064097345230107,0.397983053525078,0.6168788697599012,0.5799782689545034,0.46212752433938853,0.15833362373870583,0.21246450790515536,0.24347322453871179,0.14700897172956515,0.09168259238909725,0.09108806882825224,0.11609432162054587,0.08704481331806356,0.06032511471473771,0.5067663098363967,0.3363363817537261,0.4267383129041902,0.3898984408031547,0.16110808854989253,0.13781437826268733,0.1356500863258882,0.10277437855016346,0.24569652299952519,0.0,0.23441211674665244,0,0,0,0,0,1
314,0.39433942908358577,0.17805394315983095,0.242172777652498,0.6709855320395265,0.07357623727816576,0.15860014519045074,0.07371231245639479,0.04486594127160504,0.11292562926335319,0.27553709565351664,0.5891355710962511,0.6130938678390043,0.44180204728626926,0.8253666918353109,0.8145437820526954,0.6192788283445217,0.26747211007859345,0.3196950360159335,0.32306995166215546,0.26628667710979764,0.19025444176477974,0.2607554029488992,0.6120097882468445,0.21516686859786321,0.6292183307015955,0.29110962037218,0.4166305477670849,0.21464852380453447,0.2059766683974461,0.07724832705987301,0.027813072194982497,0.34223095685849914,0,0,1,1,0,0
315,0.274216974153803,0.12635626849457038,0.17777955116648325,0.5971208026439724,0.32544673878264685,0.5082891108703258,0.0653951373467353,0.025051434103836423,0.06499235255163537,0.08788018219717447,0.5013527211206803,0.511472464252319,0.15110372341060346,0.33500231111315265,0.3894862149612312,0.4872561686287621,0.34298213133943295,0.49557187042718165,0.538177818093091,0.4719847653147639,0.2088019383679622,0.30342814123868456,0.7320553849185294,0.1791864008517825,0.20679851242094002,0.2528932953723121,0.43304706708142665,0.22867705006901518,0.2032448200554719,0.009452416684547644,0.0,0.050200137368937844,0,0,1,1,1,0
316,0.09289944981669555,0.1186637393540215,0.2283811778286946,0.4831272028942578,0.6960579685788066,0.482805258298744,0.2882267624201901,0.06626472885700768,0.26350659410391886,0.219979927429939,0.09931744098708539,0.22900925090298663,0.29580436639196706,0.33020782792685965,0.15149113296444972,0.19141406384112905,0.11698358854303527,0.2522428451553196,0.26068875956644283,0.24927929232429868,0.11974703915194712,0.37546133930702696,0.838791005460193,0.31472157097225933,0.17418221980620055,0.18698532091676928,0.2863148366211121,0.1762073096844436,0.10483565857896919,0.039546884549771566,0.0,0.1543405166205605,0,0,0,1,0,0
317,0.27910869224830054,0.13733066056961385,0.14681307639189933,0.61629717397165,0.38748436535459535,0.3960269912438753,0.09193350661698516,0.0298812889881509,0.1567823261716894,0.2398894464602795,0.49189643479592515,0.48468538577345166,0.22080865086575013,0.23236233086527502,0.3773715737810708,0.4477651990856606,0.34397470198991903,0.45570926071326756,0.309784542752201,0.26487115019240814,0.16532323682223424,0.3166669726960577,0.713461734574826,0.28137669871340987,0.5575660307352471,0.5115441296872443,0.479454419227273,0.15674640232874903,0.134131927140274,0.04206606932731448,0.0,0.10902892548100308,0,0,1,1,0,0
318,0.15671315418630644,0.04197026929155095,0.6019102823699587,0.6122584096892402,0.6620822277309322,0.372185008392378,0.07229933907179534,0.0677939995379182,0.19576555826961445,0.26114907743379917,0.4765826107882245,0.31946478810115086,0.35691838686101074,0.31825463586330843,0.22913105256090893,0.3295299102827044,0.1367519887245885,0.24063446323262905,0.1699485006999787,0.14699891619606759,0.10576166700545687,0.5207396118323203,0.5416542793980135,0.30024808689859905,0.45916060504085665,0.23299016992663102,0.36092561552358343,0.13940833739528147,0.12039179975838667,0.01942781287593062,0.01247058903609182,0.14940814788867562,0,0,1,1,1,0
319,0.15123831737855742,0.07100399853937403,0.3998167931082428,0.6768287142586128,0.3785634871642389,0.38006220686402503,0.0895521402585169,0.04090524022752029,0.042685382591589174,0.0,0.1472041332740227,0.18268547133564628,0.1264991481177197,0.22393179201704194,0.2024147115232383,0.21741762362103706,0.10219894412460286,0.13592428604448906,0.1529633781854704,0.13756675047498695,0.1286162100131368,0.3295569306476194,0.5008942599701669,0.10848687971719143,0.14210953206837337,0.06701986615042496,0.0813001269595302,0.056186992351389645,0.054895279146891005,0.015020021482196489,0.0034453653766305077,0.1438117221688399,1,0,0,0,0,1
320,0.1425617268952708,0.03682322940767375,0.7035158664412411,0.5111297124047701,0.5319276426994689,0.5107332271891468,0.06540394091922502,0.044062799115443474,0.11098817271142132,0.19492009573071878,0.3554776090016116,0.24686322883201495,0.2597899629219968,0.4839499651179816,0.23458614822549073,0.25235044858647826,0.1540998781682234,0.27082057328696096,0.16845532093232132,0.18073286207607692,0.12499387643748869,0.34951616753272985,0.4239003994462028,0.4695870638155031,0.2734375674113191,0.28115013443061115,0.1878233920057688,0.09619072782517983,0.14333462924356238,0.06508655123166053,0.0,0.17522223121395047,0,0,1,1,0,0
321,0.14619542035840205,0.03516714621866055,0.5129088650870521,0.7047321247299946,0.4677906912856445,0.2884716161916637,0.02190108746129179,0.03304984982341874,0.17052368326060485,0.1909519030340462,0.21365701409601046,0.24066811850771386,0.31791607014220635,0.31573250803147707,0.2518622878935756,0.12234349165620118,0.11682652110556364,0.14134668742450776,0.14543100771800463,0.1307848583376115,0.11095670035986838,0.3370852536677622,0.4938255227283334,0.17773354522996554,0.1581631332349667,0.16598350914075338,0.20213414751086445,0.1216853364431912,0.11709114249707116,0.018190428348992482,0.03661537379434901,0.18189581404534574,0,0,1,1,0,0
322,0.1760802544125349,0.10099834694715534,0.683391664320107,0.4011027368308943,0.4918118089648329,0.5224432531908761,0.22966099643235227,0.05642898793086376,0.23868636577190983,0.2994432177873852,0.6507700665786729,0.4296994526056743,0.2877614901471425,0.35850460930703926,0.5187030419874025,0.48491159277563456,0.19537158691861156,0.3615291010002078,0.2429748810198369,0.18788860075208097,0.11462013922869577,0.32461761627586716,0.42402160742959577,0.2921183893757966,0.635905533552501,0.21119603627777755,0.41807274666012056,0.22675464770382253,0.16973988733408657,0.05737948481513988,0.12737244660647962,0.35789048990344147,0,0,1,0,0,0
323,0.4661440195236784,0.20755586061022047,0.497959813661766,0.5111758920577654,0.1715813050040561,0.22825302903963143,0.06974410215665516,0.04397478353668599,0.12591680388141469,0.20567899328340927,0.5261647621617287,0.5152575727635162,0.46659136813392194,0.5786309597292122,0.45744544403316356,0.627500655035643,0.30560844222546046,0.4024889622788296,0.40444014270323897,0.4009126769957131,0.2359376258145746,0.3131415141110152,0.5146912286038741,0.2056918372591905,0.35133700913773913,0.4235277339066223,0.612781104125993,0.18755267245816953,0.26276362858343094,0.029049134425126036,0.06969632683437062,0.2792752576105809,0,1,1,0,0,0
324,0.16634541144964393,0.043046041536930056,0.2951034920308504,0.6298289771914118,0.6648828896379873,0.4817282749925632,0.12651173846346847,0.07733268788575581,0.26598506460247834,0.38389068169536017,0.3778449074242878,0.47441792242768477,0.4135178370162304,0.6236653680411808,0.4085018928500571,0.3365320154317363,0.23917727717923604,0.28037925331131636,0.2777103604140372,0.28596013181161994,0.31520608673667333,0.428471750426911,0.5759343169400797,0.7658148841649227,0.5391740657330469,0.34227776692003364,0.4650094164847936,0.3161213026781525,0.623458932256945,0.006783719823112816,0.0,0.02976044575080947,0,0,0,1,1,0
325,0.10509634956887011,0.009581948844756973,0.3731240630801891,0.521645609854322,0.8138349240002714,0.5580407303911973,0.05079881415878564,0.03160859472126565,0.1291276584039706,0.2467277078669034,0.21726670118353986,0.33088734107331663,0.2554873487485279,0.2983489177961454,0.4780854257559878,0.20149980574805074,0.14552805714149208,0.2181075288545683,0.16010826769259948,0.22110653309989864,0.10769755738833861,0.43684471456638685,0.6650208883918618,0.3192925589665319,0.9551137687349538,0.2854101850335681,0.31384702719081903,0.16199884291421623,0.1880565782229679,0.00890754210266538,0.0,0.02368021960332455,0,0,0,1,1,0
326,0.32209210036120967,0.25181100954406954,0.7176637849749319,0.24010557251120795,0.5569745870352834,0.37366812422260687,0.3809701977062292,0.08702540349641885,0.12294137426956502,0.29475364780359764,0.3052026893991877,0.2895078340337889,0.30069654325313533,0.2991247914974003,0.2023986789129089,0.253828570396003,0.15270597931248658,0.13099654725511728,0.1781634213109664,0.13065234465842623,0.06282521747797065,0.35243568792346813,0.5263833698325646,0.4465092127830316,0.31218882935121184,0.20533549549168856,0.31318346227460847,0.08932110041591311,0.12073099773781039,0.07813914382749684,0.0,0.29411121975845617,1,1,0,0,0,0
327,0.3335169077430606,0.15193085966323783,0.5063308496803809,0.5365851020279109,0.12164949952974863,0.5037168447124937,0.04945186756785904,0.03343491798048254,0.12793280895088305,0.10800957307187525,0.37332732934201607,0.4925978515740388,0.1635055445148472,0.1930741250068185,0.19556277468370672,0.24617865758350582,0.16455770287379662,0.3578596039641361,0.3249044065015738,0.30303070192759135,0.210371259629478,0.2900240539101375,0.48994643514573494,0.1434314666498828,0.16795233534380852,0.1285357363575379,0.36564728264413365,0.15232077697854834,0.16256715467688782,0.13349489813472729,0.06074314160145393,0.2800684449059116,0,1,1,0,0,0
328,0.4464475652094098,0.2481624749428401,0.698855447659263,0.3631042045950003,0.359350245144776,0.4022156956734171,0.26171920565365425,0.21185349806915826,0.34501421375140373,0.37185516868679075,0.4475574450707718,0.4086470783566354,0.42616694028422175,0.4880726464685904,0.3822885749614717,0.22624479359601019,0.16851245789637131,0.2339718078298792,0.1694613122958733,0.2795573516570792,0.2709058424135677,0.6948458529957217,0.49757562427512886,0.4899663797670186,0.6615541922290389,0.396950617218739,0.42891225217001067,0.3191415699011922,0.3047641660817676,0.03966073894001562,0.046374028048473355,0.2278659113225368,1,0,0,0,0,0
329,0.6968160638407006,0.5653577094233102,0.7656313685718392,0.0761540752919719,0.48028935809882706,0.3759885512243316,0.5986891480562814,0.415400525893083,0.4353671466559661,0.46402964564193633,0.891866171762767,0.7085038635405227,0.11381662834111383,0.06437526735703397,0.04073084654186616,0.09761295976725906,0.1373999665559829,0.02650312222033352,0.0789926143534945,0.04765314763866767,0.01695002103126986,0.0,0.2662098933369747,0.09108408205225035,0.06092688945837971,0.12775661984924758,0.0738129667488771,0.08613683678257265,0.03586105407076713,0.489241698482296,0.6756302511475097,0.6716081894324079,1,0,0,0,0,1
330,0.5615163246243474,0.3324015024447303,0.6979331972523639,0.21314547505965917,0.14946543248580357,0.4816411915481279,0.3617784096786476,0.21531911148273242,0.32695320302908976,0.4902512159345325,0.6021997214342492,0.49946116189385803,0.1583073679105087,0.38408547386432473,0.4000897826178448,0.2162945763048762,0.11480554692912258,0.15481410130150225,0.16343509167005102,0.1601274237497861,0.11161494813694481,0.2142817796221149,0.3978281517100481,0.5595775704267829,0.5041633230652411,0.4154751026056826,0.28294331314510596,0.17237844904950417,0.10985317945921406,0.25184153220484035,0.18031445056802584,0.39295667210747376,0,0,1,0,0,0
331,0.4173294242782556,0.2574504803853386,0.7665393409926589,0.27321139131389854,0.20642725324731986,0.3245095198388417,0.11066750887510152,0.03691153334140146,0.04266346549587209,0.19065976993746625,0.3741440666224267,0.42886623980638494,0.16433713820065468,0.1661769307843143,0.23153594411032047,0.1895248506970483,0.08155204127947253,0.11031245587384844,0.0966075960859559,0.14571941325400067,0.0720648990639818,0.20903031527147867,0.4306359767764641,0.340518936950262,0.2855004184894687,0.11599856325633728,0.15023032990299678,0.110328585029861,0.09446663726950845,0.018216076865476032,0.08562873096654014,0.20262648708010372,0,0,0,0,0,1
332,0.32714579587605486,0.14527167794712353,0.46330153307246613,0.5801684600458635,0.20387529128111978,0.38598388108563,0.06754761082047095,0.044568888693298725,0.1825858819189256,0.14334656064232226,0.36341345137131664,0.45774755485657126,0.16556065979464124,0.1537564919312006,0.28502173420737786,0.29318311182587803,0.19607868899452952,0.3096470897201019,0.26823491073751893,0.20043001127682636,0.1480055204971826,0.27676686068930056,0.5800091521750028,0.15568633004473958,0.17813414097486477,0.22516731196881423,0.46164939991484893,0.15705617332598387,0.13357616429706437,0.09813184963963835,0.0,0.3553084680558789,0,1,1,0,0,0
333,0.14979671833746377,0.030147380797616925,0.3663441228327431,0.6490270654369844,0.8192809517499491,0.4755430384877999,0.07551924570990909,0.04997084483953662,0.16546532053531843,0.3255443526596155,0.2647304402359788,0.30681176928357956,0.4043106341355364,0.86282825701875,0.49318714264814634,0.39288857166089936,0.32906165643439006,0.2801220287641799,0.2116602586394878,0.3084541094598093,0.19914444681566304,0.6877398505352453,0.6051097915309112,0.4688868608353133,0.7084595273226165,0.5310220423945025,0.35485380475848927,0.17383619491884456,0.35657796204635533,0.018084706415194433,0.0019308567240780784,0.08230128905351866,0,0,1,1,1,0
334,0.3051762584295749,0.14175647849743403,0.4657631887346454,0.5794714385086718,0.21134598541089622,0.39199957460122714,0.05691729703913848,0.05086200257445567,0.1612864364361567,0.1287806685709874,0.39815213190307075,0.36737757985295516,0.21641390260424398,0.08811800744723916,0.15282284165993634,0.2066759425737028,0.17325553617925993,0.22434657320241863,0.24610472199862352,0.23713630041114342,0.16368747138818204,0.32948348359376434,0.7227778968491976,0.10520877587735172,0.08109635612159491,0.20558903849099663,0.3451036196890835,0.13476177243675885,0.15866637791351496,0.08415653602396699,0.15559222393400146,0.41113745979650573,0,1,1,0,0,0
335,0.18847152706912657,0.06598271794615382,0.33688802997676026,0.9820038308310342,0.20172554773778392,0.4674022777329945,0.018516113838995853,0.1875942041741388,0.07957597333233703,0.1874030726472632,0.19055866288439527,0.3387101702891391,0.3929700258691515,0.3650582658899795,0.3278127711765732,0.22420017889249289,0.16267169919495472,0.21649852635517314,0.21077099794181137,0.2474074269090526,0.23818208743940486,0.3180073814289124,0.6143373704306103,0.28412243848965957,0.4489313418411811,0.15780938848597856,0.31487114183028847,0.17753294733437502,0.3039187803484346,0.006663609697141066,0.03647696925831052,0.10826758253749233,0,0,1,1,0,0
336,0.29721236859581773,0.12074255558030336,0.34298304752045583,0.5066338111609981,0.654923903312444,0.6512650989591602,0.23880350646292264,0.09547489905713308,0.39530262213779654,0.38862101443681013,0.4794794758296812,0.46751794259591617,0.26163741846968624,0.3664513934146194,0.31866115679291684,0.20979842972145174,0.09576933183631543,0.2646381902904029,0.1346788163834732,0.3821361029569857,0.15784432580843694,0.8973393804741008,0.6297368339178397,0.8375293062483282,0.6202057069883427,0.26736901598905544,0.6164556427949508,0.2955078649945107,0.261933898141456,0.021748065257332815,0.0,0.1293926580947904,0,0,0,1,0,0
337,0.5402108946012927,0.35862004178844864,0.7117457817431059,0.2608349114848381,0.5194225119502018,0.3227547499009715,0.2884732624499022,0.05610993145786802,0.09729528329390712,0.30704361923878637,0.32312897885963066,0.4072210417808344,0.16707729190704673,0.31767111567910833,0.2507901070777963,0.2046105474290981,0.06945366809201882,0.09962774391587498,0.09683538301033795,0.10254189319046426,0.10005197285699242,0.39428214685738416,0.5167072565772077,0.31981181061476255,0.35481435462021005,0.1250548022628713,0.13695519594343203,0.08384999795004487,0.1472145322851246,0.06945368034316464,0.2979866677860039,0.3234901175874602,1,1,0,0,0,0
338,0.3761115700471354,0.7205992202923979,0.528168012871219,0.262503286659988,0.31390182573874703,0.3849153749289076,0.7113770768177727,0.2812647838667444,0.4450247163059957,0.6944559561491548,0.7672918596086955,0.5534183115319504,0.7178763522348246,0.3456650120436269,0.4446353883799649,0.24838228783621402,0.19242552734048401,0.16481258133826915,0.14518781883076404,0.23233246014716918,0.19993670911022807,0.5743375993830447,0.40418973435358346,0.6375335022212433,0.5674803482522672,0.3409730769027611,0.3488433641590561,0.2482450106369894,0.42808872375455637,0.038386445572284086,0.0,0.09172049774182643,0,0,1,0,0,0
339,0.9283303907435304,0.789835012901691,0.5995442261203019,0.11116366069021524,0.4063409597005904,0.4976749490985707,0.6742766214529857,0.17427084593973136,0.22695571834678613,0.5034175866594612,0.2131666071129067,0.22577214787591848,0.5412195020653789,0.4847918706235985,0.39934226216123603,0.24963453528609247,0.10732782303337236,0.09880750340192956,0.07114085581411939,0.08555908047792683,0.04189530312901375,0.10976662198637557,0.5064231588917831,0.17527103362547797,0.17475602495405243,0.15287586429110966,0.22435398311553317,0.047169467512766655,0.06886762668392228,0.8866729682777897,0.9658061383546197,0.9268707607206639,0,0,0,0,0,1
340,0.5176474399468715,0.3390546234721382,0.94250477003913,0.28611223902255567,0.38849629454863943,0.32069942648230665,0.22013993278472405,0.043545707590243454,0.07756379272252399,0.1437998919169305,0.3665965390757743,0.2893244864740431,0.15754690365018073,0.20178242807557484,0.2622574316159068,0.15828100577334867,0.1171723083538377,0.12170228687012591,0.1283105100562658,0.1288173373526224,0.07723628279766004,0.30594370283322014,0.3839497295830446,0.13754399215353066,0.20554304401473775,0.17787097830622717,0.11206959376785966,0.06245529958955344,0.10160545012876478,0.047498550233245104,0.01801698064832315,0.22162938491611933,1,0,0,0,0,1
341,0.31700061011494995,0.21437262023270015,0.8073633981139503,0.28438512000053257,0.577951029220223,0.37480483289997124,0.30689473788463356,0.08780654175789115,0.16981446663644362,0.3811163437041613,0.5012014059548899,0.3379564080990729,0.3033063725759307,0.21606467671689866,0.2309647823673352,0.24526702866797373,0.11862831752705384,0.1234300083912763,0.1186988746028928,0.17333666811466386,0.07536739967352261,0.256972879675364,0.30044715159078467,0.35409553181334213,0.3604359193393907,0.10023928120559697,0.2873005949070434,0.10533352769944924,0.17153502740980597,0.03077196404453333,0.07734147575538246,0.14078037359559833,0,1,0,0,0,0
342,0.5021408015722609,0.31555127266886973,0.5969316818229085,0.36308772969176956,0.6003181872537644,0.3749497150907132,0.22456372796080648,0.04133431617396277,0.14118801837976475,0.14478375665868914,0.321526496561682,0.6052445550867742,0.25798403932072833,0.3472454689262941,0.40185437179222544,0.5660275928117745,0.2689072167411194,0.510519674530003,0.7108759744781369,0.5986801286523535,0.4126126805887855,0.3743412717357375,0.6130565844670566,0.32248936583114357,0.5718809591606051,0.3697792591262275,0.3823859953281961,0.3952814588391788,0.7284172239515521,0.05189820917053323,0.0,0.1479456449050936,0,0,1,1,1,0
343,0.2842325779786298,0.1992012012285016,0.8239437386591077,0.2787002799069418,0.325265586973876,0.6387212297107134,0.23526006853581183,0.13403672450023651,0.12536078628537,0.2666329035744615,0.23325141652872072,0.22727152347561774,0.14487058979660325,0.30126867192815737,0.30555850600120654,0.15794490472619513,0.06510833472683404,0.09680636837613066,0.07493379182544874,0.10567132219691884,0.04839444414100354,0.2632709645434348,0.3816897732438455,0.2803172155523736,0.470395105830378,0.0807270345505158,0.08820043496104912,0.056947753476951676,0.07419825339132748,0.06723164301268726,0.13418092876250462,0.25222888551488076,0,0,0,0,1,0
344,0.2488999033534725,0.10139380688524541,0.540172550980706,0.42507263934606293,0.6866233690681265,0.29963987527801195,0.18387361591333762,0.049332731893545145,0.17423951355226697,0.31555562417972677,0.4971195426271231,0.6340830890396867,0.2150142282719894,0.4088452472891073,0.36671690217903224,0.27861421562869876,0.19694226129332792,0.20426956772785282,0.23020989632857733,0.3125357062935222,0.18869244062396706,0.361983804924625,0.4797563222602675,0.2519707960285117,0.6018094276617225,0.3754892587564773,0.46166857809161804,0.22146804119954266,0.3509785861706375,0.06857662619414175,0.013867113493988479,0.23477409061733925,0,1,1,0,0,0
345,0.18727829340589924,0.07323736232766812,0.6650406665552779,0.5705474493854362,0.39769447559702525,0.6766063812898522,0.11499666564691949,0.11530040817224652,0.22157492425363468,0.32379834787307965,0.3647315340805507,0.32353714112261667,0.14540859558529734,0.27143162693753103,0.2869416392943247,0.2485801537752641,0.17156780774467884,0.25309366481123224,0.20714424100342974,0.13883045708443575,0.0840535675171333,0.3847707533831549,0.42138808851769344,0.49844486753838,0.3228969825615007,0.24043271338548577,0.3247248890542474,0.14976744397928182,0.15702257232092304,0.0648550890097358,0.0,0.16436710519358005,0,0,1,1,1,0
346,0.3277343138366512,0.14845960020666948,0.12647468111134597,0.360788232592351,0.7996894078711348,0.4663014042783403,0.3941403421508448,0.15478639719230303,0.30799410621348194,0.4582524511696133,0.5055476150542182,0.5227014836891974,0.2369130211244846,0.3543804924824226,0.4986041608631958,0.2846333155645504,0.15937925515396195,0.21483196311795721,0.21762568204349994,0.2605376896108398,0.08507894750178358,0.7943849727327812,0.5906970604147259,0.3312641941896265,0.7728637622634672,0.2403772508543871,0.23782473447814267,0.1613929672872716,0.15868725163532565,0.08374866205452124,0.3597247337981608,0.34281116679165813,0,0,1,0,0,0
347,0.4710033421341065,0.32281197773909037,0.8279032742389845,0.3202205307248625,0.405280874182716,0.12073888375978534,0.20744518125455308,0.06389931017790151,0.05375726684108163,0.18667798965490623,0.23234534860826517,0.23591737951518832,0.12145850648256398,0.107014587286868,0.14071922289937738,0.15255283201272127,0.060172356131004995,0.052574538907011525,0.11268481342143252,0.08649194167642968,0.06891555790299939,0.34556838838802084,0.5907534512947001,0.33279834678667153,0.23625240523586413,0.14044697517919683,0.11529536310042077,0.1116405563122674,0.07288320891725396,0.04778944194458294,0.05592394103512979,0.2421982068416275,1,0,0,0,0,0
348,0.27081004907915834,0.12458654739231292,0.3867982375683956,0.4904369843272083,0.42337391607871777,0.34448707851227567,0.09913262802045067,0.04171938433102662,0.2051219517217865,0.29898803366015597,0.26555082366496285,0.5334599110560616,0.5085414982912229,0.2802483082938817,0.4927492519785245,0.42802829753977656,0.30605097823750027,0.4655053787811333,0.5344894533032751,0.6872115523845881,0.4317654948654984,0.3121683406474357,0.6538980573881992,0.37950214781363584,0.40551198087891416,0.4232583444698575,0.5384925185932423,0.5732813403973269,0.622070829756534,0.031089755419500254,0.0015156431159625808,0.20026708354526382,0,0,1,1,0,0
349,0.2364762352128113,0.10363171619006925,0.5393984551265798,0.47854019044322493,0.4561334673522748,0.6452852406662731,0.16486670290804006,0.07318495373681139,0.20829345843827313,0.3386057284026867,0.4350493323901963,0.4315736721052985,0.32077127211397133,0.8555561456948699,0.5256030766579223,0.30794445297747586,0.23394089964406012,0.2707801008931808,0.26446872550378603,0.32983444565842185,0.1619244484711365,0.6383467068177228,0.5938104419489381,0.5837201495864344,0.7820015013848982,0.32122313368582855,0.3614472619317027,0.23569245206521588,0.1514884268258636,0.08020603891192737,0.0,0.20526343313080517,0,0,1,1,0,0
350,0.3006192936704623,0.11694250376141493,0.39593231627024417,0.585418129715733,0.3750008887912116,0.333558106235637,0.07370350888390509,0.03560230160738448,0.030948924929681418,0.056723230139736014,0.46442452837068227,0.4342322117216133,0.3311518718257301,0.41940459409101477,0.5726648002036143,0.7112331836539244,0.46311304077781235,0.35710052173412515,0.4216100887720501,0.48183026840601845,0.34512792474014986,0.31110335836653746,0.570274055355535,0.30468008329006235,0.23378461166765893,0.28018086067283976,0.6152781027413288,0.24534774072167537,0.1661235150303843,0.024122742539565964,0.0,0.18660702521459147,0,0,0,1,1,0
