,Att19,Att20,Att24,Att32,Att37,Att49,Att65,Att71,Att79,Att82,Att91,Att92,Att98,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1168,0.16237029652802257,0.36273096742565786,0.6584457383620563,0.6222956494374952,0.6476463371908486,0.20803919385369116,0.6163291599431076,0.31186595423807695,0.3053569755603994,0.19139861852468237,0.18250642257628147,0.3671389530207787,0.2293218013049263,0.23410291580492715,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1169,0.27372664786746564,0.32313864935874703,0.48550487169734025,0.5752671181640352,0.5818090161962928,0.19037969045763278,0.5295018081856276,0.48095923541933167,0.48775146931153146,0.4239896361521293,0.42906058207968023,0.44955365538434455,0.03495254397956826,0.4135237732937558,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1170,0.3564532296439901,0.19297118032572086,0.49069403399947326,0.39069856750259024,0.5088889059731998,0.49135879449207587,0.39081046260212904,0.42269632688977105,0.6590622638327639,0.42993827332283224,0.41875717138955054,0.47613426750267085,0.09318719829944364,0.3982415156613337,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1171,0.3046599621078604,0.25637243052621833,0.45328144658688585,0.4245582032911572,0.3552476230537156,0.2800475077014438,0.5639459904201242,0.530757180023855,0.49118787825793675,0.1652566193373149,0.45251061982896523,0.3256245023387577,0.29452763991659126,0.21213391699439554,0,0,0,0,1,1,0,1,1,0,0,1,1,0
1172,0.3279046968628833,0.3828631714970553,0.3801299119290751,0.6248651574973766,0.45024420192044734,0.42074898860557475,0.26670068309234823,0.6835944752027547,0.3454109387979438,0.24008560471549514,0.22430872027974752,0.39106770593672346,0.27408544825668163,0.27094026939851473,0,0,1,1,0,0,1,1,0,0,0,0,0,0
1173,0.2585463848255199,0.32391240011837824,0.4993401995494045,0.7342979322593937,0.39297893394631833,0.3409731655717626,0.6166097954549803,0.5851366576044801,0.4753036993548145,0.21941496023109935,0.4104510292365289,0.32130810382563946,0.19747423508259265,0.26313505288312133,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1174,0.3340305009693338,0.2593680320073015,0.40638294759633664,0.6069759410306568,0.4357370592751151,0.529868240359277,0.5211924458022668,0.36826852895025286,0.3108419888950652,0.12247652549495447,0.6562592992537206,0.3966675202765696,0.16914033376552326,0.6529096432666445,0,1,1,0,0,0,0,0,0,1,1,1,1,0
1175,0.3872612464751498,0.36401641029348314,0.6424101003598911,0.5925576272519866,0.6020359861485287,0.1725806331885833,0.6740954288301964,0.43530031103052064,0.3172138980319657,0.16968852796624795,0.1965574731239385,0.35377562330194984,0.6710342657406574,0.20281909364652428,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1176,0.5069367950299613,0.24483394292091482,0.39741053925154335,0.7343699371557266,0.610648675422864,0.4306543443566047,0.5112286095148195,0.41722722521610645,0.6158954212442773,0.37011516004964856,0.19209253187897876,0.5620020886767313,0.2929934309743076,0.18442519744103558,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1177,0.2505135816884032,0.053213720125878494,0.44288264037218006,0.2913264768670937,0.5477865871806896,0.7562869762090338,0.5212932194633484,0.3876704246342276,0.37590016801054277,0.2972968836098696,0.3021606105378331,0.6474287669204822,0.4188977981816686,0.13823819372260737,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1178,0.30647057851603804,0.2935666860198487,0.6257439213506159,0.5448490497353821,0.6201037432579511,0.6944111643098393,0.4823461128792566,0.38561935255805435,0.15616611183631152,0.23017955839544038,0.22969627743970183,0.3842835078565455,0.267594765148518,0.2667731115849934,0,1,1,0,1,1,0,0,0,0,0,1,1,0
1179,0.5487021391434614,0.3838899444029017,0.39988881411475546,0.39307606250558375,0.3830219534616047,0.4367041532123372,0.4994253350086423,0.5055479401539639,0.6132946929904002,0.5512946460873971,0.5951093559751075,0.35324845249860953,0.19298781642243368,0.22533460495718982,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1180,0.04044765597462108,0.16104407781334648,0.4247432483834157,0.4918334446742379,0.6049519119357463,0.43720298407749697,0.558483802866309,0.39760280156354505,0.44806475588505323,0.40907003667978387,0.18328219962029807,0.4856983662706717,0.06796872041751373,0.47851991555846074,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1181,0.3716458847373987,0.37045379070098433,0.5038534687070252,0.6022969561930211,0.3958058992857903,0.7113075752514568,0.48147486717648785,0.4952226424115419,0.45211074955186775,0.30558183933252814,0.3874181178375442,0.42512674106410475,0.20595220841216555,0.4229109291784095,1,0,1,1,0,0,0,0,0,0,0,1,1,0
1182,0.35206368963694046,0.30030227109967494,0.4811364367849723,0.5008913939481219,0.44182151459006247,0.24015143079835208,0.4488969110959455,0.7281115132156182,0.3552417415635598,0.24364365506531677,0.3661043907421341,0.3802011851839996,0.35650315263616267,0.2310689677343306,0,1,1,0,0,0,0,1,1,1,0,0,0,0
1183,0.3951067919457173,0.29543611303764383,0.41320039792843133,0.5962085421808684,0.4731608525705725,0.23663586089151173,0.5696492693909572,0.2937661650674323,0.4778332261147093,0.5493924736868472,0.3569613969704412,0.3328428410805101,0.26614803875868787,0.320063438313741,1,1,0,0,1,1,0,0,0,0,0,1,1,0
1184,0.4818979666020444,0.5077216937121738,0.15124060040378023,0.7383102050939465,0.5351816605291279,0.42238058122703487,0.49188772028293165,0.36591354724840985,0.4393769244702046,0.2395707519077384,0.220195932433328,0.4096017109543492,0.2692947992275421,0.3281593244676861,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1185,0.34847274850193866,0.44287347311300834,0.5016282880299616,0.651029603346361,0.6177501353626565,0.3467408974501726,0.4282510667338491,0.4477542477410232,0.6479373426852956,0.24998051908294977,0.13996473268178455,0.34719549133919386,0.28637870544102306,0.6458612394046228,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1186,0.39152961975678535,0.40257404851247836,0.702738683910232,0.5150163544454357,0.6687014081011118,0.12393423152581379,0.6609820967299584,0.4102131436462543,0.2614269029223841,0.23106037414492692,0.22069492470284618,0.38431951952432586,0.27345479045317267,0.267337037473612,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1187,0.30231373369756787,0.38264742493488074,0.5479006349299236,0.5553084276397462,0.5103979387534774,0.16861522473369706,0.6748008444577676,0.341234559737951,0.28920922621464124,0.1935999621513612,0.17781927383630194,0.34849891364802194,0.4045402139013693,0.2290610700929071,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1188,0.3948837350193867,0.20373026935562943,0.7257570881001842,0.3097970662005017,0.452133238588626,0.4749330067178859,0.3112987683927877,0.5617063698948904,0.4619765284899662,0.35706851160227765,0.23149342928538846,0.4330052937151637,0.255249279574652,0.2612570859096218,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1189,0.16452238279873105,0.2652248169542911,0.7606957895660824,0.5134695825982835,0.5554075322042311,0.4532383179304458,0.6744934210106706,0.521868777164307,0.2054250541818386,0.21714125891251956,0.16936239443519663,0.33751335432680185,0.5942036933305652,0.21290680354483008,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1190,0.2833373722241805,0.2728538864879397,0.46495742750972874,0.730720355650851,0.4165776146958266,0.5961266377166611,0.6030448953038199,0.22872060405534966,0.3394250167073681,0.4978125713140714,0.34635781124317944,0.589917133151141,0.3434773922887394,0.17016095328925512,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1191,0.3965360085477617,0.2513052102229984,0.5100096556163501,0.585755831396535,0.2680301411176287,0.45571168763686304,0.5879760439322138,0.5313090493859499,0.4931690285992667,0.20581032265964613,0.19621181702057433,0.3558592984126857,0.539642000504004,0.24668877720507076,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1192,0.37001701841734225,0.4150478144082558,0.40439915732802756,0.701203681850366,0.5022772776345745,0.20901904019596929,0.3429493516681868,0.4022199390146207,0.5620283681741813,0.24228416535402394,0.24426581214240511,0.44869837827456094,0.2818544211984587,0.3452673089081537,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1193,0.3504224312654212,0.3774875804531356,0.5138324019077156,0.4941976054371698,0.6144607953503338,0.5923735293026018,0.6540427458909222,0.3466604274062903,0.2375406754148736,0.23583319882223944,0.23380386744998055,0.4041829552775099,0.30546687610250867,0.27189264779948347,1,1,0,0,1,1,0,0,0,0,0,1,1,0
1194,0.37698135133944305,0.3456711751297304,0.35323609444948356,0.49094405086212534,0.4475973540307319,0.25885016516349335,0.4764221523468145,0.4157000475574058,0.5618809685901479,0.2232109560677491,0.21464594289397324,0.3700779052412982,0.2588765412271321,0.29265208585604213,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1195,0.3242696951004582,0.1844226463857368,0.5226643649237791,0.5950484632955042,0.46962549848053353,0.5912630367813533,0.5187521924649365,0.40115180476540463,0.4020373620471054,0.34336786093964816,0.29044078949933144,0.22382752011651774,0.4572804416432618,0.34851959408051947,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1196,0.4074795668840324,0.47737146136103326,0.7704669807180267,0.697479428601145,0.5746328734114794,0.32994395575845303,0.6148073500991791,0.29380558430758197,0.18715874810285493,0.17482035811491517,0.1650053082901588,0.3344433596485261,0.5221938012735893,0.21881396071539555,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1197,0.21914929943602396,0.34684479124543377,0.7629092664657517,0.6016742471821418,0.5659894323774295,0.14964183646958396,0.5500086104077506,0.3808954016820571,0.22057473346282844,0.2158374289642275,0.18862687463209066,0.33908186252345757,0.48868145513516054,0.20624149422947094,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1198,0.28500203780401834,0.4300054896769224,0.28307048599935625,0.5356390901247952,0.38223888186601673,0.3959336376795457,0.43929152289411755,0.6921166606054286,0.6355795114578193,0.167858713257599,0.5350691507125583,0.33113128653683793,0.2125708510746644,0.22439830045328388,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1199,0.3267109292386324,0.5171682303585912,0.7866181935219592,0.6765433382803365,0.49462008946565517,0.20189288497940097,0.6849777086110456,0.3255011965646768,0.2560093436346489,0.16349777082649183,0.1638318967813699,0.36969678175728937,0.4419318236717341,0.20452560571802098,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1200,0.44126305296087415,0.40362567180768516,0.3389823565555783,0.6114935815635464,0.34292715017951336,0.6367130609063579,0.6672338905649065,0.5725301302869465,0.46880187872012186,0.1912038093541798,0.16022849687675017,0.3245741620284972,0.47009337130337253,0.23242185407044652,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1201,0.35887794104688053,0.19724883598517112,0.5546961406794042,0.4660130222188443,0.6639766198763999,0.34123891177671384,0.5953618603583205,0.4336586904165469,0.36043445402819324,0.2285932551499196,0.218128493108319,0.37183847566611583,0.3584408258875236,0.266167661462296,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1202,0.290980514187522,0.2778262234863289,0.4189206191298241,0.6175646610636191,0.44225862888886197,0.730294325056601,0.4364928214711679,0.3952630789224051,0.45490259760538126,0.20844998691995573,0.19912130580039528,0.36700390926660237,0.2871177371527955,0.2483296541968945,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1203,0.4529542650687346,0.1691227134817881,0.5331772829680779,0.536561819537062,0.45938296594132777,0.2062368704301674,0.3754061242322386,0.7329028582763873,0.47283163344971235,0.2556717298497743,0.4312813575708433,0.5445294275345212,0.29052302814979625,0.1540883957179138,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1204,0.3145006278639408,0.32556833970030435,0.41399040290253675,0.7970421988695232,0.6047113892436934,0.45762090338863526,0.49962560671484246,0.4611033826794402,0.5119662230105739,0.21007803498772704,0.3304095505041251,0.4065487217858586,0.4704668042884731,0.17002298567279972,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1205,0.32249212416284806,0.29375306394005185,0.3391374316060508,0.39426014302305895,0.39506236566697817,0.6877496937980181,0.4969442619604942,0.4323158930746753,0.37022903147230946,0.2036771622426432,0.16589933610637891,0.3628375593692356,0.43360008983283,0.2255676764645999,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1206,0.20036019562918575,0.23943463105078744,0.43194253445299463,0.6737684829235056,0.5608396109023773,0.23562780685150134,0.429016436311684,0.6365495194667466,0.37731295554903216,0.3381594986168549,0.3217681479200209,0.42407940172615927,0.05950249847558389,0.3217203892026275,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1207,0.3353592042650687,0.35667650892693764,0.7258960704567399,0.3852328625013168,0.4129478087723787,0.6176713803214193,0.4438990477526836,0.6422195321063353,0.18387098788950024,0.43369391583130645,0.2507981927123738,0.39206102777299845,0.25663855473600505,0.2963477426890558,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1208,0.6470688667606627,0.2653648827852317,0.525565438745355,0.5217674801886529,0.5482665342876629,0.26552499721634565,0.349752211599176,0.6343865476120841,0.4320206859077253,0.18822183755141572,0.17931625064485654,0.34414950443943837,0.22402323118766052,0.23160878277735508,0,0,1,1,0,0,0,0,0,0,1,1,1,0
1209,0.3441286460169193,0.32600773976672265,0.41788044591391865,0.6210768998958597,0.5818024265334969,0.26483910477675093,0.3172086971496362,0.48052053742411793,0.4105802921759551,0.7313094515843552,0.2663293271011278,0.25601895013984527,0.42826757126237325,0.3780433245105498,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1210,0.13573977793443776,0.09343520486886903,0.3690610644585539,0.49724447929125853,0.7191705371783282,0.5923601677615707,0.504527798860875,0.38459190913737984,0.41546071738628054,0.25846445845833593,0.2711061385145364,0.44848931053661384,0.24787332526404715,0.2519395835789067,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1211,0.30129070100458233,0.0485328104208978,0.5938525909237206,0.5858718392850715,0.4971988441731455,0.4781175073302899,0.5787456868235249,0.445635781480078,0.3800248580654429,0.19092829352732618,0.7642625375056364,0.5433360408772443,0.3128206333475656,0.2493356122547391,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1212,0.46564923334508285,0.3799873037101632,0.30951078210492433,0.31254391965320316,0.4496368546660852,0.7378391418921426,0.5580998424614285,0.3824798008183943,0.46773135801235405,0.23580119445851402,0.22547043665721958,0.38714943641739924,0.2711854669283309,0.27165019985212013,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1213,0.4094196113852661,0.33017695736350927,0.6368800655411534,0.6009221960426643,0.39642313103434634,0.2861967858070742,0.5665571762965042,0.3746836923875089,0.35792116620552245,0.19390191636564014,0.6412440501019425,0.36595456928044684,0.2325455986483293,0.23637603274788627,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1214,0.1978859160204441,0.22991128410998335,0.22869327325394267,0.5990967385782234,0.5690580186860871,0.5766484801247077,0.6077264058882432,0.2341401137817293,0.4555621482864798,0.18244574564601507,0.1939585550535312,0.38913708041405415,0.24971437599478763,0.641881610390167,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1215,0.5157654432499119,0.2566627282564741,0.38538637095122447,0.46693041793508633,0.6046949150867034,0.23588019151542147,0.5656004643242105,0.39836321142191555,0.4866547164744017,0.19232952806086953,0.7901867452579492,0.36951672341838754,0.2161680814031679,0.22334412070425097,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1216,0.48941718805075785,0.2672591601923872,0.6332533575211399,0.6080306794195339,0.633234744656058,0.4078595553576068,0.7114429129966132,0.2659959461762065,0.25047686263732827,0.21145422262792007,0.20192293948029433,0.49719209023723687,0.2929908195548313,0.2766532003129052,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1217,0.35992025026436375,0.27453806514868445,0.5170655704128507,0.6220836350205148,0.42708263546973857,0.5443476969899418,0.7849949294265468,0.322874094946962,0.4418190107988932,0.301600774783901,0.21814018823963582,0.3828100304498657,0.28011652153702926,0.2610481252478059,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1218,0.24768819395488192,0.24887551988144108,0.6587675922403955,0.6216036023782952,0.6068980590148234,0.48894926325947374,0.3439915299100053,0.6602811736252222,0.22194255163669746,0.3216675108397389,0.21607924620980284,0.4291030293815196,0.26308092658385857,0.24014804059194803,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1219,0.6135869206027493,0.2692765599831921,0.501179155572461,0.6982554813727334,0.4810607599858102,0.28600972423263926,0.4222671522511433,0.5983777075295835,0.484120193118438,0.21407997194747946,0.22036876048501008,0.3433652503411105,0.4780973719980101,0.26460045649867653,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1220,0.521187654212196,0.3022236580224964,0.3651373730871638,0.5376778954302226,0.639001797879666,0.29680288015440004,0.5076772946736655,0.5917094980023345,0.43175336801803765,0.45209364198527247,0.4336463730149139,0.5754714527506912,0.2443857745535452,0.20213997149562252,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1221,0.2768879978850899,0.28091106045647907,0.6751031395382859,0.6910349903793459,0.6261563485360514,0.32063393089114056,0.4982402877789613,0.6695688552398342,0.4735099213660693,0.2999588117753795,0.5805034364194186,0.31526614623137894,0.3132554346903575,0.297722060887922,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1222,0.3299548929326754,0.3061522786677481,0.4805878222196213,0.46685841303875336,0.43736141115432214,0.4348721374754111,0.5235064131592543,0.449795147110061,0.4489916244558394,0.34613832564300945,0.5322259343435327,0.6649894565839332,0.2255169631280627,0.17005781244976906,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1223,0.6367600568382094,0.31915016186639983,0.27419463381806475,0.3457195089266071,0.5163604853066993,0.3851820509965483,0.6566411756076715,0.4610359884946682,0.45824532037549415,0.6046848822517714,0.36789374583360945,0.40812923387177447,0.49062304551573577,0.28754192608150536,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1224,0.39078196598519566,0.2029926646168861,0.33485384907979043,0.6457799130340864,0.45322822088988995,0.6256912741713989,0.6593352765216504,0.4485044848922583,0.5989144895040253,0.19281098501082583,0.17761525876777495,0.342416943089561,0.22216912335953892,0.5718529988533954,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1225,0.6004059085301374,0.5181927441381321,0.3889867454721011,0.7816398181743026,0.4203611794178472,0.2578465649704933,0.5779331194550569,0.4622541701741313,0.4102580117295092,0.4539888569154473,0.2030521693818863,0.4494336164917433,0.33671120442583374,0.21480620238107995,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1226,0.4570808182058513,0.32428967421139554,0.6012449893203031,0.5677319391051926,0.4551172575580686,0.3660334780833612,0.48827390025958783,0.5653571001681039,0.4131947610690217,0.25702426209069207,0.26017638856943853,0.38834882501930623,0.29057786795879703,0.27648576388516805,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1227,0.5134605216778287,0.42140838452137025,0.46351786289024777,0.5727709484244929,0.49237521100649406,0.5402427346620644,0.6442638739181182,0.3850789274914867,0.4687906363789668,0.4720894118432844,0.2354216939488091,0.3999925976016229,0.39134209986851504,0.17968473729894233,0,0,1,1,1,1,0,0,0,1,1,0,0,0
1228,0.44917468937257665,0.3946704951327124,0.2685592650027796,0.5229742289142328,0.3272437527251001,0.5675240322161601,0.4768175932953625,0.4455454987042514,0.5463053294942819,1.0,0.22750019167020769,0.3741322188389038,0.24727792162346726,0.30912783034537444,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1229,0.4393161239866056,0.6078834471556471,0.54542528601106,0.8241773773949963,0.4463442198223646,0.3564918531715102,0.6173228647783299,0.32023300585693615,0.5291832439150828,0.26046125245598706,0.2384533318779392,0.38664727371668417,0.28787243738142526,0.27915670978043056,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1230,0.1764311442544942,0.4115642416451862,0.5295783714193756,0.6636184593885719,0.39458900822280085,0.5964398916230561,0.4143034817937712,0.3267804144869522,0.49067322886283715,0.19512225666943112,0.1860747370869507,0.3520100512566071,0.23215388572689516,0.8322139650017679,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1231,0.31724340192104333,0.47066976317578946,0.3012288966263861,0.55582179588212,0.500063150935128,0.350445013547118,0.5083980176927935,0.5316612793705129,0.8680511401607653,0.16442033139822892,0.32647218962745805,0.3334410348953061,0.2185797272894641,0.6966802044599706,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1232,0.6889994382270004,0.4179169048162314,0.3313924569154694,0.41029056642518363,0.4453206255347236,0.6550525182793304,0.6701193338733441,0.4188815617139994,0.509241829003991,0.24123915330368526,0.2253339934585232,0.386629267882794,0.26093172835492323,0.26162008808495585,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1233,0.45754345479379627,0.9253968720137176,0.48690932498463874,0.5478479203252489,0.386400253921673,0.41631147236759086,0.39272133531479014,0.6690958243580385,0.3964861438145263,0.21451968407518524,0.21127124777954936,0.40650370720113316,0.302384095410822,0.5233901992091642,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1234,0.5461782913288685,0.428751674577374,0.6402185680428358,0.5297560234095919,0.4822479975662178,0.3124447908547675,0.6222786327948108,0.38417609973322076,0.5379122972475001,0.1685628092595582,0.3921507476437559,0.44461505527791,0.27287113820023584,0.21488523237497187,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1235,0.4028215324286218,0.1831789973545631,0.26694853263890916,0.3724119906820331,0.45916660534619336,0.5826611735886873,0.3384719396378526,0.5746702135505545,0.40801079264750884,0.2362882173847704,0.39731219893158476,0.43108267078533447,0.21690189027598789,0.1993578478123426,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1236,0.1699803930207966,0.18523028403995043,0.76167159200632,0.3734853970069965,0.3213086631001947,0.441153546375682,0.5746382034224776,0.659131657718923,0.3325322124302818,0.22351986775240312,0.2606701830028159,0.3891410817104742,0.2747879200957869,0.28207948006300965,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1237,0.38825949506520974,0.36496976159440103,0.448386341691781,0.4441515356377568,0.6264375074820129,0.6707449059124819,0.4370821560461008,0.3638828205865074,0.7499828242010129,0.2481813172439512,0.21708242858498006,0.3749584865496421,0.2669079618262701,0.26483084902324283,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1238,0.4091593783045471,0.4202358979688196,0.3589358340404365,0.4293318612332306,0.44662537876832603,0.3396637345507182,0.5219080663575424,0.4725870974469048,0.8723632025682502,0.15826018712812323,0.22666593896960693,0.3196045518748074,0.18954335413328946,0.29213236318434616,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1239,0.3907764584067677,0.12051083364019799,0.668186207098341,0.30834230060977486,0.6415574887673705,0.3510908213636195,0.5615605885692053,0.48520761223674935,0.29786832720209355,0.22864474043069527,0.17796481324824473,0.3114899227349661,0.5724362062864701,0.2380142307568662,1,1,1,1,0,0,0,1,1,0,0,0,0,0
1240,0.6941476471624957,0.34760046899462105,0.590236123708927,0.49940462618124704,0.5807305080520188,0.3147563374531418,0.5950557125271866,0.46993965041491925,0.4122366637728047,0.3722705843718518,0.21476549312521195,0.38208179450141844,0.2815658593463356,0.27115994599170584,0,1,1,0,0,0,1,1,0,0,0,1,1,0
1241,0.43102033397955586,0.23790068428935796,0.3559016297510021,0.25839890445883656,0.6106948030624358,0.38998181345804106,0.5273358122803549,0.16913905836336401,0.40201362821577796,0.2500208724111253,0.2411925915241485,0.4039828904565079,0.2704542694749872,0.265465767957222,0,0,1,1,0,0,0,0,0,0,0,1,1,1
1242,0.23235784940077547,0.3161297099959562,0.9252523627000614,0.6269346315549458,0.560610070981651,0.349554244145047,0.5315848890533016,0.5048015177679046,0.4048604388260497,0.28269871926885337,0.36363931695235274,0.4164389262120927,0.25562140685001444,0.22711344956546897,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1243,0.9035898396193163,0.5319530824648876,0.42894636744009124,0.712620458191157,0.6725871125964699,0.3747496566826263,0.6553247399337956,0.32142066941499303,0.33328919673472446,0.23356088899773467,0.22918039220272599,0.38306911439306335,0.267331011781419,0.2699008240551227,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1244,0.1788654939196334,0.37316926052018645,0.49058723703075163,0.5409461176693349,0.6326493629443491,0.5243068700590134,0.724598340423632,0.33583666701423415,0.3387904490066142,0.4724191959390638,0.2729175844096103,0.3864572121367323,0.22202680099808453,0.3875309422518458,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1245,0.5215139782340501,0.4231705030396545,0.24882084442753893,0.6275773419259177,0.46019459274236496,0.29538804142077724,0.5061325237424021,0.445217428899135,0.6844162414355219,0.5798119256608206,0.1366667056504377,0.3116079609793573,0.18607538906885923,0.5575030272506134,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1246,0.3301848343320409,0.45393302594154744,0.6234675366474529,0.873480730022975,0.48253354962070993,0.20915710945329027,0.3295898256870787,0.5498805978499983,0.3113853687175611,0.2115558016953964,0.23562700847637127,0.3385406871826472,0.27722045733789286,0.3536150194494154,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1247,0.6852584155798378,0.34510752311650994,0.4387702255903092,0.3657728725553338,0.6046026598075598,0.19207809078424823,0.48790652286222713,0.49934386038976725,0.6018387473533655,0.29152914066891905,0.2583896323960335,0.4301983842765056,0.241159365790666,0.23987612383330295,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1248,0.4395970104864293,0.2739755426986168,0.4744725985311759,0.5665425248916927,0.374254407111564,0.5593423152581376,0.553087947342573,0.3839027082289571,0.40512026182163396,0.7779885118249168,0.416788490951217,0.48652463398141,0.3101830996765757,0.2779980497004897,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1249,0.28107238059569967,0.25364566507548875,0.33647628522105505,0.5663318438987185,0.43951513261147235,0.21301117173291767,0.5197650315396047,0.4166613683817003,0.4021085635410876,0.17885847392061807,0.17084377773532877,0.39101468875915796,0.24351747757769954,0.3602521994449147,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1250,0.3280313711667254,0.2592821852076928,0.3309711209292798,0.3811112488982584,0.3140830978444114,0.4125286716401292,0.45203492636506853,0.7131487326078497,0.44047367730733433,0.22251381753616495,0.17011997905272036,0.31948551330631125,0.4411823462820568,0.21872019631586276,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1251,0.48096718584772646,0.406346789442651,0.22913070193404916,0.4487718498191211,0.3246078876067113,0.5555298222172735,0.4486979150057084,0.6769771292111828,0.5803358961707337,0.20752603485414362,0.26958057360720733,0.37591279574582165,0.2821168688558196,0.24777376525680728,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1252,0.3836138526612619,0.12662177029655552,0.5701568306170817,0.6498348554368365,0.6010486350062656,0.22859666703782058,0.6337030493599597,0.6047521801382979,0.363297503575689,0.43910404479497733,0.2758946450592618,0.47123468003633173,0.3712837868716109,0.3508047664462757,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1253,0.4739464002467395,0.395188964619823,0.3586739620212423,0.5405820929156516,0.5911410769925217,0.39988271536206066,0.44330588632986156,0.38082927908567704,0.5220381115365157,0.1778858195621803,0.4129420922070142,0.7107612866568769,0.22750164192999567,0.22286458277521187,0,1,1,0,0,0,0,0,0,1,1,1,1,0
1254,0.4692539434261544,0.42418372118766795,0.4442607601603417,0.5405100880193187,0.5169348842470816,0.26143636566083955,0.5409632176137052,0.650276316157565,0.5581847366481584,0.2176408052854511,0.17443158413152604,0.3428760918537606,0.2226326503165693,0.6416753287111949,1,1,0,0,0,0,0,0,0,1,1,1,1,0
1255,0.5674760971096229,0.43286102532706505,0.4492041431371975,0.42641699635575225,0.5441128501719352,0.45593289537171067,0.35486870722700226,0.6605316765384311,0.5339400033727023,0.5944782732115128,0.369090547605032,0.5467201373244932,0.5124584294662128,0.2392010201566669,0,0,1,1,0,0,0,0,0,0,0,1,1,0
