,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
221,0.8525303572681968,0.6805562500094698,0.2919076450388578,0.7319289886348632,0.0,0.1812790863982925,0.2786232236340469,0.14459394184923174,0.2856432749133683,0.1108134389740559,0.06906209274653757,0.3008649064561633,0,0,0,0,0,1
222,0.3530621831316715,0.32558777316660376,0.1904821073558649,0.6587729344532944,0.5203071839684907,0.1587140923943538,0.4536003234175824,0.22737152918445575,0.45409078963719596,0.14203686986609051,0.21937476447315285,0.3435606299629325,0,1,1,0,0,0
223,0.36204653071361853,0.43662262061149315,0.1569108078799928,0.6362738428930799,0.42626848839748477,0.11125169154940429,0.39916689268370076,0.37572714429659176,0.51281497582868,0.35238710829287945,0.1815564603384032,0.5867888541261675,0,0,1,0,0,0
224,0.31141778836030254,0.12956085764805883,0.058241460328935624,0.14770625672566728,0.4880134847168998,0.03191664924691673,0.18315772236238126,0.3643914841015093,0.4372248513356869,0.3962601198315999,0.4933081145350756,0.12657068355904222,0,1,1,1,0,0
225,0.40317259773987507,0.3578609405279769,0.1971127778781856,0.717096895180654,0.48787793170975857,0.08242658950634263,0.14734843638857192,0.13081066201294317,0.2865131572246068,0.13146102226828396,0.004699294611145738,0.045337871259416976,0,0,0,0,0,1
226,0.16725248500359047,0.20577704847490347,0.15255060545816024,0.6859559298626063,0.5091551418203285,0.07409811536641986,0.47154078797214116,0.2718987295750361,0.32003520273147124,0.18593613723300806,0.06792526817457813,0.45776125813457846,0,0,0,0,0,1
227,0.08798613473281823,0.49591282305364776,0.2393367070305441,0.5652407686744259,0.4868699066107959,0.19187396169121934,0.35930055830471874,0.2901656330829879,0.42011037523096695,0.2004694542081648,0.34626741099895764,0.20373849658128873,1,0,0,0,0,1
228,0.23474847606243687,0.34532743628322204,0.2838085125609977,0.5281939749702931,0.48415463550177373,0.22056704036614483,0.47471764928638327,0.2501259517799453,0.525105373916976,0.4309970579151059,0.15819759342152717,0.4692987723580049,0,1,1,0,0,0
229,0.5598857519261815,0.3938553707550558,0.21415823242363996,0.707744276829352,0.202821587979416,0.07556137436326227,0.3018806323018428,0.20751919141554215,0.26901568843952894,0.11328100944589223,0.10844532944078844,0.11264953680992208,1,0,0,0,0,0
230,0.20750387395997,0.12379714268830938,0.06170928971624812,0.8675443850242386,0.400666214956991,0.03758265212942691,0.15030115703663527,0.15692682850821155,0.28674947185716815,0.2267190764822728,0.2788161195248721,0.23071771562103705,0,0,1,1,1,0
231,0.6048344860726415,0.35791548672633416,0.30260482559190316,0.5434660220152054,0.4134104033724626,0.22340554278107222,0.15871513154191386,0.22288011468104324,0.5642969334102033,0.16268015675206815,0.4620355455543774,0.0783647181675138,1,0,0,0,0,0
232,0.1726409338538208,0.08819362688279081,0.2867906199168626,0.6362971643826172,0.2258054425334456,0.22567194393407636,0.3523706201736835,0.38325438623827485,0.2718514640302646,0.13913154313140375,0.05959515014808399,0.15801997691682929,0,1,1,0,0,0
233,0.386008390430374,0.1647249735223662,0.14876649195734692,0.804366189448545,0.2476272709389793,0.07921402088169605,0.3966071858064715,0.18465829411948015,0.2747157603525162,0.32441749058251185,0.14399987768343211,0.16834226601827518,1,1,0,0,0,0
234,0.3719703473335817,0.10383171891737919,0.0713333634556299,0.3480048559173605,0.23384237230595917,0.03337990824375914,0.2345033339644753,0.41491113257918083,0.7635733217077401,0.35732224923655215,1.0,0.23856884341915902,0,0,1,1,0,0
235,0.24876492216984952,0.08271021877571058,0.04618877643231534,0.4315677859657443,0.29657072949374763,0.04966279031388554,0.17458510948606287,0.21992219556026465,0.4593182322850604,0.5517251749950949,0.6620878898503331,0.1918386539295332,0,0,1,1,1,0
236,0.18257014972112884,0.23896992534746686,0.28645174408096885,0.6424919175148358,0.5865366587667604,0.22106212799665542,0.4676485187781776,0.29920169944009894,0.44148666350222365,0.17366941429930594,0.16899832624167058,0.4716946182015074,0,1,1,0,0,0
237,0.18465965844361293,0.16226130356323043,0.32744442436291354,0.680085901598737,0.6003576513957649,0.2089269800754734,0.8499137723692896,0.392181380950897,0.6083309056758293,0.2895024902459598,0.07479838002498496,0.525940069249512,0,0,0,0,0,1
238,0.1767821565673745,0.07819046017294176,0.12619736128682457,0.7982655401623857,0.5567272290498918,0.06802504043215651,0.3069693418554549,0.27148192007645394,0.4238384422791325,0.2918153900207803,0.1306277987784532,0.2740872071602611,0,1,0,0,0,0
239,0.41686508900659247,0.19807391312911843,0.16972031447677582,0.8536800866493819,0.612427283130729,0.0994466020485626,0.17470792628944853,0.3441794696001745,0.5781722692927469,0.17335911814788524,0.2838994521836655,0.12763527776138023,0,1,0,0,0,0
240,0.3098574058776206,0.13461244168481085,0.140599584312308,0.7594936105428085,0.3822318080745879,0.05661602103572333,0.2378378101763956,0.25089594565115764,0.405139028380165,0.30854369423321765,0.2283416481617888,0.26215683121398337,0,1,1,0,0,0
241,0.3881896863577217,0.32539231595582363,0.24936743177299836,0.7246750940278992,0.4969830432412088,0.1692099501611785,0.6425375998526199,0.34129945879688767,0.5412766286865591,0.26080439264779526,0.10900834540759749,0.637683784988611,0,0,0,0,0,1
242,0.49106694526782974,0.23737899456204703,0.2061946502801375,0.8824944880196948,0.5689737213651792,0.12110943637023752,0.17141848290543626,0.27365556213448,0.5440879579359954,0.24851236864328496,0.22029123934564232,0.2532085403660331,1,1,0,0,0,0
243,0.29281738125705276,0.14618987228613725,0.06134782215796142,0.3373873154932505,0.6422180642830058,0.03548128018659302,0.15048538224171382,0.16312443516469816,0.38310676328404003,0.09548480909387319,0.20777267825616147,0.1195561680308264,0,0,1,1,1,0
244,0.2779262570797631,0.09132397259962635,0.07612280860292797,0.45002566999624927,0.22806011414926752,0.03648245739495892,0.146805995506952,0.19714310199756918,0.34099997759085376,0.29896413597081883,0.48879948986796107,0.17948284741291387,0,0,1,1,0,0
245,0.5801707242010464,0.3754687563921326,0.20373215253930965,0.6907850672362281,0.5491446825823811,0.11371612775461254,0.5406559440774156,0.3542802829630091,0.5808267345188451,0.35073585538862684,0.3060423485140785,0.5780889007403306,1,0,0,0,0,1
246,0.2887841434903974,0.42982858857166234,0.22542020603650825,0.7286054660617411,0.2982005739346406,0.1776264398798587,0.33165347238924736,0.14767911122191396,0.14652118377333345,0.1305630729439419,0.035925994878893114,0.3226717854038638,1,0,0,0,0,1
247,0.10707247409711086,0.07984351301760176,0.2386137719139707,0.6682378838669272,0.47399678242078025,0.12970195724643263,0.34365574450011005,0.27566299978185665,0.4090219222565602,0.3069172650210787,0.19429896867346785,0.18922500391843944,1,1,0,0,0,0
248,0.45469221590510284,0.21642567853197997,0.12265046087113696,0.8778966727151425,0.6241135164194596,0.0650545146490929,0.20138373598481174,0.1861891925581975,0.3719857151879007,0.19240891495164394,0.15651933815944147,0.15876498930316912,0,1,0,0,0,0
249,0.28524763647947476,0.17037050505234164,0.23559777697451656,0.526789170696712,1.0,0.17223548568096558,0.4934809864236259,0.30751841233236726,0.5049228819791758,0.29416409319768777,0.23765389627734923,0.5929016196894966,0,1,1,0,0,0
250,0.3577649275690969,0.166759849755527,0.10060093981565166,0.5575071944925765,0.44031085753519317,0.03598736976444833,0.21115893006094788,0.4259702182471667,0.5537911182367667,0.19881438227435622,0.5134957445526407,0.549654261328361,1,1,1,0,0,0
251,0.28309333678885157,0.10553931796039642,0.034904211097054216,0.5877174968423684,0.4740178372517711,0.01747109238335187,0.1553857726968012,0.18115501677625762,0.3735278718848739,0.3179647627690447,0.2741977697012868,0.1409823985734845,0,0,1,0,0,0
252,0.08446582546393032,0.009322854402560025,0.16565380444605116,0.41075884808666796,0.5347666392820182,0.1025161453577283,0.20149120068777415,0.22905045342640779,0.2440987550700694,0.3062198147484238,0.17802996576035487,0.31182839474257373,0,0,0,1,0,0
253,0.29937206753378576,0.16905079008653148,0.12297804084583419,0.5668382907077416,0.33071725387253487,0.05393154588362142,0.21251912615844404,0.20855147662231083,0.3820759425592467,0.3946589916902691,0.32138588268941753,0.3923223013147636,0,0,1,1,1,0
254,0.4208011403210392,0.24124571395670547,0.08933896620278337,0.6821295931708695,0.3755929190798678,0.05657201324634459,0.21867020106134194,0.25579897576531924,0.4835058498057534,0.2649179648582448,0.18232363704717014,0.1481536516802472,1,1,1,0,0,0
255,0.24904568303178537,0.13653519517690393,0.1431524489427075,0.46893072839928807,0.4912615433110908,0.10778607813583002,0.20793703591879764,0.25791808200110117,0.3541398860393056,0.3396138865643199,0.2965385310679585,0.2627349282569356,0,1,0,1,0,0
256,0.2728671623175729,0.13790188048018837,0.19263961684438824,0.5636730878656981,0.4683476710048308,0.1428712882180146,0.5788478760369066,0.36840246398038784,0.5440675859849124,0.39721535459928115,0.19406332940301418,0.47888622683795157,0,0,1,0,1,0
257,0.41697847320083575,0.24232300137426116,0.14512922465208755,0.754244172256541,0.5549638368238566,0.07503328089071765,0.6552808666772427,0.35175215806039445,0.43320953977725307,0.2655113465755001,0.12673435449679774,0.5069951777750183,1,0,0,0,0,1
258,0.35504910615460206,0.171559915210965,0.15860518705946158,0.7813901757641117,0.6140021844888458,0.08415389523945743,0.20419009994217374,0.1989194116363862,0.5248853568452811,0.39569156180645826,0.2581203361187334,0.1838368952117687,1,1,0,0,0,0
259,0.2807770596778809,0.55835458362311,0.22212181456714264,0.7262850713256674,0.36489806754750725,0.2203580033665959,0.4849677350022773,0.2109056062825267,0.31747241128524595,0.19851745272638133,0.3067375743005696,0.24615534933142258,1,0,0,0,0,1
260,0.3933945607982247,0.19260262639945092,0.08866121453099596,0.6139539622579779,0.44915468864015673,0.03001331235628707,0.17891030791196083,0.25045706212928626,0.4103990661497623,0.08239651742694795,0.30763875960207543,0.09511935464828698,1,1,0,0,0,0
261,0.37971286802619714,0.42243454834990174,0.2624254473161034,0.6964363922730623,0.4821658563230365,0.1514638090942097,0.5596608209279833,0.37461954771624745,0.5720932790896183,0.19981974180495932,0.19898747064627215,0.47104324125170216,0,0,0,0,0,1
262,0.3250076939274665,0.23351530551174182,0.0725533164648473,0.8525356044133232,0.4215068882383503,0.029683253935946674,0.09604171677421669,0.08332294555766767,0.19921527244428772,0.08512282715119968,0.05019925908537787,0.17695876173241837,1,0,0,0,0,1
263,0.27531842061216666,0.12416229918286767,0.13207120910898262,0.5296539282572092,0.443861303606853,0.03179562782612522,0.1487260315332143,0.21879252495663098,0.44158444886742143,0.08048318361941845,0.2594820073228051,0.10949850081523897,1,1,0,0,0,0
264,0.418787221061384,0.35745941990118046,0.3297374841857945,0.7347935125131007,0.45089822916840033,0.19223702595359382,0.6077763506010349,0.4180560316619402,0.7774934758826657,0.17132023374370398,0.16818078388731045,0.3381216324320583,1,0,0,0,0,1
265,0.42458601270982826,0.2829856770774147,0.055440086752214124,0.9577813037834326,0.4740222487401692,0.021849867426534497,0.07587724460501605,0.10415043576718913,0.18246545426395122,0.09207823472996837,0.08443260851773007,0.1616005145877903,1,0,0,0,0,1
266,0.3188363542122228,0.12237742635884427,0.1027584493041751,0.2008022545664434,0.4980099174269633,0.04058618375452455,0.18184255909279323,0.3276187582452968,0.49947745945472444,0.38968661520842596,0.3899380232743246,0.17589213197711223,0,1,1,1,0,0
267,0.5231762692280697,0.36720803768536237,0.08329568046267855,0.8684967804426642,0.5379938435674183,0.03680151386795466,0.21249046890432066,0.13824571244559397,0.3191164277376337,0.11323374895513738,0.07632643773681971,0.2774865806170575,1,0,0,0,0,1
268,0.3080162625330029,0.14063828143111043,0.2256235315380446,0.6575357270965096,0.6547743633971589,0.15121076430528202,0.44426215246682677,0.29740201730603427,0.5398831872324907,0.3547377209845649,0.14436053168134017,0.39547537286241485,0,0,1,0,1,0
269,0.4588442371133464,0.27107036308070864,0.20024173142960433,0.6170365584211492,0.48660421469591114,0.12986698645660283,0.4354377651435678,0.288643823947978,0.493139745472843,0.26706044043913113,0.15964110879968774,0.363857128608272,0,0,1,1,0,0
270,0.4243052518478924,0.2688339689480614,0.09914377372130867,0.9170275616541432,0.5149891347045977,0.057837237190982826,0.24953611069887882,0.1391001069940893,0.2252669234890633,0.21597662372008808,0.14680596365219284,0.3580578382020367,0,0,0,0,1,1
271,0.318485403134803,0.15595061144773187,0.10787547442617029,0.4019374596167844,0.4688483749380136,0.03471114387246543,0.19577407849017214,0.2693147703782189,0.4479017908982197,0.20507138482308107,0.5652383509208369,0.15247920173754798,0,1,1,0,0,0
272,0.2700757514402492,0.11851828282506882,0.13262470630760892,0.35178884938360455,0.558826897005181,0.05780423134894874,0.5240940981408607,0.479565946793813,0.7107162574281227,0.3666254052348393,0.3805259432541064,0.2417483771553961,0,0,1,1,0,0
273,0.6117347241794494,0.5502620490279412,0.27926757636002186,0.6278660720232092,0.4729548690700322,0.14919740794120556,0.6131035294478874,0.45712575441220765,0.5782252363655624,0.25143679052575146,0.15316732456791224,0.35334553308078903,0,0,0,0,0,1
274,0.21263315893764406,0.09400279700783798,0.07132206759443349,0.746963497662593,0.4406112397906629,0.06229302586557822,0.21107909913874723,0.1596042776860191,0.28571050235194173,0.26786004975240757,0.2099725777047476,0.2509897876307588,0,0,1,1,1,0
275,0.2763874715864608,0.14543986205872506,0.1662298933670704,0.6975125691845541,0.5919060417138312,0.0906450441728186,0.19426957264869793,0.17903850748439237,0.778673011850364,0.17346796049022975,0.2374974030213991,0.1757252166337246,1,0,0,0,0,0
276,0.24303092148954436,0.11871222486367239,0.107570486173866,0.29017298329288677,0.5123364265219484,0.03180662977346993,0.22017265995609303,0.2588503848670884,0.49066251622116597,0.24460168237799518,0.3897590453551632,0.12058412227973787,0,1,1,0,0,0
277,0.0808645274848686,0.0039318717982517945,0.14507274534610526,0.2395542510892512,0.5901328239000004,0.11588351138151454,0.1174988357990513,0.11853101270424965,0.34630075926261683,0.3418484962332434,0.2166136478308146,0.17077475181520435,0,0,1,1,1,0
278,0.3325612409630097,0.25099887725741715,0.07007952286282315,0.9696462634790848,0.4539251117760873,0.043105629696456316,0.13222764094507533,0.1002095733740534,0.22523840275754725,0.4109318766281597,0.05693476479693202,0.15159170064343824,1,0,0,0,0,1
279,0.30132659507264686,0.22187272250682205,0.09480616302186895,0.8981712727387443,0.4493518019626712,0.04452488090391998,0.17228741178938967,0.15632953140743971,0.23159852588561958,0.13950724016397004,0.07323164869242688,0.21612483639243013,1,0,0,0,0,1
280,0.20140272446021024,0.16253100421066347,0.28132342309777725,0.5575843096383415,0.5122969236485656,0.28320112659940805,0.47107306064591414,0.28555995304725396,0.5160622648312896,0.31855241594196604,0.23948864479538506,0.29606303700431735,0,0,1,0,1,0
281,0.07362953604267565,0.307736014582017,0.2757545635279235,0.4431943196516266,0.46116175744874804,0.24674067309913855,0.3891603936278548,0.08991139227357242,0.27833178166972583,0.3552088937560299,0.3053830981887255,0.3349380275898849,0,0,0,0,0,1
282,0.33715060120619184,0.16221887874228588,0.12501129586119664,0.42645818314379746,0.3796374518521133,0.04516299384991146,0.21767743190064126,0.2755383464738695,0.43809880803714196,0.2983707542535635,0.3526458602587175,0.10740391681102128,1,1,0,0,0,0
283,0.1984979293886432,0.10795450240988133,0.03157193204409914,0.4716825706918044,0.5116985654040251,0.07627650094066651,0.1165470055728125,0.15372479665929123,0.2753635883969515,0.1174007875793702,0.154853674308754,0.14911850378714625,1,0,1,0,0,0
284,0.5136303999222509,0.3320151335396998,0.1000813302006146,0.8997755248211454,0.5711582102110316,0.05653900740431056,0.22262183171027528,0.18389609108001698,0.4107026082208971,0.08221415876565147,0.10070251081737147,0.19448080168218096,1,0,0,0,0,1
285,0.24994735733838702,0.12680172911448792,0.060240827760708604,0.6253819127594018,0.5373824513798835,0.07523131594292187,0.1719312430595713,0.2232047326705932,0.21248352418456173,0.1603343178473276,0.19184274406427373,0.4355879796526124,0,0,1,1,1,0
286,0.29460993137556624,0.11441216622650915,0.08616482920657886,0.43187540529266943,0.4547953781237098,0.03245574466680606,0.1811926535082108,0.28925929965616465,0.5014270551733551,0.1313641143933018,0.44300182845281233,0.2063175421919241,0,0,1,1,0,0
287,0.17056762287337146,0.09676950140229185,0.23332730887402864,0.5134192505108879,0.3673863475262278,0.19154390327087895,0.44272591895114455,0.32216387754890036,0.5713456284848768,0.3304945213634127,0.23761702142968283,0.42301233341543387,0,0,1,0,0,0
288,0.30689861833260446,0.15734456985019493,0.11051870594614144,0.7474178460805059,0.2967145039110853,0.058541361821042304,0.17578871415924224,0.1469493699814058,0.3138828735044441,0.1562770763228283,0.06591423989696629,0.2862781338864609,0,0,0,0,0,1
289,0.27955682977792895,0.43084072358562464,0.21062262786914898,0.6820182202058038,0.44547791358255173,0.11765482490400803,0.5535691074800552,0.28673896558529927,0.43691723487433554,0.12728443607016132,0.08323552504836451,0.24781839610639422,0,0,0,0,1,1
290,0.1481715448866428,0.17314630047985502,0.24946909452376653,0.6431039313534994,0.621620423907941,0.20077453709306547,0.3949409711738727,0.33433575368506335,0.3924798979772689,0.3672154453012331,0.22325291918382473,0.7077576959168842,0,0,1,0,1,0
291,0.10626798624271776,0.01877146809577706,0.14492589915055132,0.25370095447519025,0.596318532722917,0.2056594017141034,0.24368696043763727,0.2875544059750485,0.2544517806103843,0.46917541900721466,0.41594738229053957,0.464051116806136,0,0,1,1,1,0
292,0.34458536480014684,0.20400732737264599,0.21932044099042125,0.8357132157833671,0.42407918701883446,0.09774130021013722,0.5140558714108069,0.35234555974529175,0.5413723768566487,0.187204532424277,0.16088226220894727,0.4933040485112983,1,0,0,0,0,1
293,0.4823417615584387,0.3646443663625716,0.21428248689680096,0.7186067863665095,0.5945316793994921,0.09081007338298874,0.46664142099041517,0.36904520759969667,0.5248527617235483,0.22029260449700278,0.18530330461592148,0.40465571674873335,0,0,0,0,0,1
294,0.14826873133885138,0.032924691397306936,0.06001491053677932,0.47030770111571574,0.4566654481600985,0.0319936628783295,0.0975134714681214,0.3020713224677199,0.48292524919989166,0.42627053146092686,0.3152682555229078,0.2769939767987672,0,0,0,0,1,0
295,0.1969213491639265,0.08390871996739349,0.05586932947767953,0.4124191605432177,0.419191057351555,0.022939060213657825,0.11455225599115726,0.14815954584644792,0.31258314302535684,0.23753313604863152,0.1518919944705716,0.14181697529042248,0,0,1,1,0,1
296,0.5325331648768162,0.33800006363723145,0.11791749502982118,0.9244552223895646,0.3783336565082789,0.05614293729990211,0.26110647705116863,0.22596009016589275,0.37578915845507266,0.12410461658614083,0.1861352371547368,0.2364213350377697,1,0,0,0,0,1
297,0.33655128475090573,0.18407675256177736,0.10822564612326058,0.8754644142812575,0.35132812871279384,0.0685751377993905,0.11780280738743076,0.09178898272512898,0.2132698814963605,0.22972417536410866,0.13303995344775327,0.20804776221484444,1,0,0,0,1,0
298,0.2498663686282132,0.1068696391314427,0.06940177119103574,0.3594341851441176,0.34540931493796145,0.054723686092438384,0.2606878764462959,0.33999189753498077,0.6389193902267603,0.34856903349432133,0.39854695112463784,0.20193092554557907,0,0,1,0,0,0
299,0.18662498447716386,0.059894756140614035,0.09133833363455646,0.5370769387156586,0.4191792265417601,0.05660501908837867,0.27259496553453455,0.3209199414129453,0.6969733392276178,0.4130213631739573,0.3213939771681736,0.3156796609582976,0,0,0,1,1,0
300,0.18643061157274676,0.07647073975251178,0.1496023856858848,0.5370541546953191,0.6371594907458001,0.10188903435908153,0.32173499204249467,0.28019336844401505,0.6208066885189796,0.31864884643825375,0.4004842297069169,0.44629091715910074,0,0,0,1,1,0
301,0.1266177494857217,0.004515213086239055,0.053395535875655264,0.4627394571327419,0.6902886497015528,0.09905053194415409,0.18985328509362231,0.24444643543478034,0.41128932041208377,0.22431833902766557,0.2766701832679929,0.19828525017963755,0,0,1,1,1,0
302,0.14396553120495004,0.027568557753060267,0.13064793059822888,0.5322445297903986,0.425364333798077,0.14061588901235522,0.4305803605696653,0.23165778511847263,0.30829484732241264,0.3768871376516692,0.3151090641073724,0.7995753836508456,0,0,0,1,1,0
303,0.4860132497529844,0.27598406644939094,0.07530950659678304,0.8538009003777474,0.39824410730424176,0.038671844916550235,0.20438455988086768,0.13975583533298014,0.41986387462286423,0.15010218290955632,0.10005675128994515,0.14119206052920308,1,0,0,0,1,0
304,0.16409392530681222,0.08496176463012375,0.20871362732694743,0.8530803177611368,0.6214977043215943,0.09512283674210337,0.07166667519561137,0.10889894771832503,0.2418170965487878,0.0,0.0014785914527700658,0.057388344830814994,1,0,0,0,0,1
305,0.21092699677664933,0.10249533705762653,0.11988297487800492,0.808699032438603,0.5258720760604767,0.08473699844872545,0.16820989391698615,0.21834325365909396,0.27886552678809706,0.09960840625690709,0.1339942025544376,0.16289919738146463,1,1,0,0,0,0
306,0.4294777308043259,0.3444940915860974,0.06016175673233348,0.8136150295082274,0.4807928808202321,0.03291782645528263,0.14247465624088473,0.1505110785627473,0.23292677709622278,0.06190169531495776,0.11061464974740731,0.16155776797545934,1,0,0,0,1,0
307,0.35620454508641497,0.1637143536805805,0.16426441351888676,0.39488855108819965,0.6725546668634458,0.06789301706402034,0.4506690957101114,0.3496953784786064,0.7690431905734907,0.45205661902268174,0.8449493600415157,0.5399487447762621,0,0,1,1,0,0
308,0.2806960709677071,0.27147188370750513,0.36023630941622997,0.5529001020023063,0.6652438279768172,0.3692143509401164,0.45440067958631214,0.3804341051450652,0.49531139545827707,0.2671984028818397,0.16701158140032682,0.3481894774124864,0,1,1,0,0,0
309,0.2721382639260087,0.3122936524892006,0.2057654075546722,0.6966669899271261,0.4324283298566126,0.15418129008834563,0.41377185755297763,0.37055013659925,0.5468850268196734,0.21391721203204356,0.27431379056345667,0.42353750608121443,0,1,1,0,0,0
310,0.18447068478654072,0.0748434448348538,0.0883788180010846,0.7225265258575262,0.4802264056054778,0.06115982528907621,0.30254077262004064,0.15976658668079396,0.32035300516836396,0.3003022284514838,0.18699325190287702,0.2527973586664685,0,0,1,1,1,0
311,0.2041293443693949,0.07583739778269705,0.08245978673414067,0.6262568191404463,0.4832663221561591,0.04394177769465196,0.11917221474518075,0.15737220438987393,0.26558912626738995,0.14536085771584797,0.1425239843902474,0.10987507811434515,1,0,0,0,0,1
312,0.31484631042432687,0.14960810071652494,0.14737710103018264,0.5647321826039915,0.6065010500344998,0.06341522449473558,0.4874465874839443,0.36606391598367044,0.6691330308777663,0.39091920699760785,0.19668054420080064,0.6009481605725602,0,0,1,0,0,0
313,0.7338009081534034,0.4031297396479649,0.28444108078799935,0.7251659202465814,0.5380525965719928,0.18064097345230107,0.6629456586818687,0.3470114369410077,0.46212752433938853,0.15833362373870583,0.09108806882825224,0.30085472869132257,0,0,0,0,0,1
314,0.39433942908358577,0.17805394315983095,0.1190809687330564,0.242172777652498,0.5699352253137621,0.04486594127160504,0.3142667069232856,0.3719174275712341,0.6130938678390043,0.44180204728626926,0.3196950360159335,0.5151312829886803,0,0,1,1,0,0
315,0.274216974153803,0.12635626849457038,0.0861987167901681,0.17777955116648325,0.5370947020230084,0.025051434103836423,0.2087783310219894,0.3135459191623297,0.511472464252319,0.15110372341060346,0.49557187042718165,0.15762100853507355,0,0,1,1,1,0
316,0.09289944981669555,0.1186637393540215,0.06156244352069418,0.2283811778286946,0.46159829427795873,0.06626472885700768,0.12870075174118406,0.0727507868740066,0.22900925090298663,0.29580436639196706,0.2522428451553196,0.31228232305446935,0,0,0,1,0,0
317,0.27910869224830054,0.13733066056961385,0.033684258087836594,0.14681307639189933,0.5393888765122131,0.0298812889881509,0.24573186021400828,0.4300824789387849,0.48468538577345166,0.22080865086575013,0.45570926071326756,0.19594639981924283,0,0,1,1,0,0
318,0.15671315418630644,0.04197026929155095,0.07876604012289912,0.6019102823699587,0.40824815985790197,0.0677939995379182,0.3262024532656477,0.21000057132766153,0.31946478810115086,0.35691838686101074,0.24063446323262905,0.3795532775456116,0,0,1,1,1,0
319,0.15123831737855742,0.07100399853937403,0.04679875293692404,0.3998167931082428,0.493379659308772,0.04090524022752029,0.07868872592918591,0.07701756572865043,0.18268547133564628,0.1264991481177197,0.13592428604448906,0.04277714562549491,1,0,0,0,0,1
320,0.1425617268952708,0.03682322940767375,0.08378140249412624,0.7035158664412411,0.48994270880226287,0.044062799115443474,0.33235966900871494,0.21392455358534074,0.24686322883201495,0.2597899629219968,0.27082057328696096,0.5521702047969841,0,0,1,1,0,0
321,0.14619542035840205,0.03516714621866055,0.03448626423278511,0.5129088650870521,0.42259171333987977,0.03304984982341874,0.12977130487736238,0.11880239334351334,0.24066811850771386,0.31791607014220635,0.14134668742450776,0.24454115582768632,0,0,1,1,0,0
322,0.1760802544125349,0.10099834694715534,0.11328619193927358,0.683391664320107,0.3993439715707646,0.05642898793086376,0.31861953912994534,0.2694614977094954,0.4296994526056743,0.2877614901471425,0.3615291010002078,0.4694473677246791,0,0,1,0,0,0
323,0.4661440195236784,0.20755586061022047,0.11692345924453285,0.497959813661766,0.6305041589306873,0.04397478353668599,0.19722536371684596,0.39101145771655904,0.5152575727635162,0.46659136813392194,0.4024889622788296,0.41044482939012794,0,1,1,0,0,0
324,0.16634541144964393,0.043046041536930056,0.09487393818904766,0.2951034920308504,0.5724762426310598,0.07733268788575581,0.4999268216546494,0.31843856150082567,0.47441792242768477,0.4135178370162304,0.28037925331131636,0.7229205299765706,0,0,0,1,1,0
325,0.10509634956887011,0.009581948844756973,0.05940493403217062,0.3731240630801891,0.662570064963177,0.03160859472126565,0.1663082804112317,0.1897132454527512,0.33088734107331663,0.2554873487485279,0.2181075288545683,0.48402396252954094,0,0,0,1,1,0
326,0.32209210036120967,0.25181100954406954,0.11806434122537512,0.7176637849749319,0.5147705655066925,0.08702540349641885,0.27553847492234396,0.15777862611279042,0.2895078340337889,0.30069654325313533,0.13099654725511728,0.5150824297174448,1,1,0,0,0,0
327,0.3335169077430606,0.15193085966323783,0.10938911982649557,0.5063308496803809,0.4145886718191515,0.03343491798048254,0.20734546831582346,0.23456246688896493,0.4925978515740388,0.1635055445148472,0.3578596039641361,0.1559620328660382,0,1,1,0,0,0
328,0.4464475652094098,0.2481624749428401,0.2474358395084042,0.698855447659263,0.5711736504204249,0.21185349806915826,0.39059427980738226,0.29015524530732223,0.4086470783566354,0.42616694028422175,0.2339718078298792,0.6626437354839628,1,0,0,0,0,0
329,0.6968160638407006,0.5653577094233102,0.46134556298572216,0.7656313685718392,0.22862739145282146,0.415400525893083,0.36879736762651416,1.0,0.7085038635405227,0.11381662834111383,0.02650312222033352,0.07226823702792982,1,0,0,0,0,1
330,0.5615163246243474,0.3324015024447303,0.3202150731971807,0.6979331972523639,0.5328737097148394,0.21531911148273242,0.6303449616965094,0.6450224375954376,0.49946116189385803,0.1583073679105087,0.15481410130150225,0.3396971504293998,0,0,1,0,0,0
331,0.4173294242782556,0.2574504803853386,0.15999457798662586,0.7665393409926589,0.5032104606817073,0.03691153334140146,0.2881005869619728,0.2035848213821974,0.42886623980638494,0.16433713820065468,0.11031245587384844,0.31549239008522856,0,0,0,0,0,1
332,0.32714579587605486,0.14527167794712353,0.13849855412976697,0.46330153307246613,0.5070640963196357,0.044568888693298725,0.18258355380655333,0.33820909553637274,0.45774755485657126,0.16556065979464124,0.3096470897201019,0.10727771252699651,0,1,1,0,0,0
