,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BH_HighPeakAmp,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
247,0.10707247409711086,0.07984351301760176,0.6682378838669272,0.47602477626701223,0.47399678242078025,0.06424904477926195,0.12970195724643263,0.39518073033274154,0.34365574450011005,0.3450659373595084,0.5957262629014195,0.27566299978185665,0.4561173379842517,0.3215284646664467,0.13251546372458195,0.17543789009080246,0.2015017929070358,0.33847603806192694,0.23202193261093068,0.1071898664628174,0.4130190360154635,0.3576904006564254,0.3672903545656525,0.5241059276294175,0.43933983348054023,0.1922401025076551,0.4014700287027312,0.30371693474878236,0.2080663648800689,0.3132457199418713,0.15894213204444302,0.0,0.10668792739721504,1,1,0,0,0,0
248,0.45469221590510284,0.21642567853197997,0.8778966727151425,0.1133142539486569,0.6241135164194596,0.15794427827422422,0.0650545146490929,0.146646491160349,0.20138373598481174,0.18649938808132271,0.24563293885004578,0.1861891925581975,0.3142777580325442,0.24308165732498066,0.14055379317443828,0.1573657083044377,0.15119775951216852,0.28362075010208415,0.2223362318956758,0.12942297126203384,0.14905290087864143,0.22852817670830755,0.2520702888305393,0.1565623973342094,0.36101268513925316,0.27567206900142166,0.2788548364189792,0.33638857942565675,0.1988120454053255,0.2917658332991832,0.21251201501478245,0.07430678613322685,0.3351477797036955,0,1,0,0,0,0
249,0.28524763647947476,0.17037050505234164,0.526789170696712,0.20547560025726463,1.0,0.22426787052346717,0.17223548568096558,0.3284502431869066,0.4934809864236259,0.41429548179229714,0.8778534459275402,0.30751841233236726,0.47454757970255135,0.3313605890757225,0.19561494623957776,0.4227594286121679,0.5864830025522727,0.743890417287077,0.2861810923418233,0.2483224242134684,0.17267789064444242,0.24398839847126602,0.2758120489891849,0.3637184962688318,0.47560500284331036,0.40573609378685466,0.3299779600897026,0.8442422959000471,0.2581622358266823,0.20031397075280477,0.24280124090617128,0.031635646655488424,0.13036610195042272,0,1,1,0,0,0
250,0.3577649275690969,0.166759849755527,0.5575071944925765,0.29585936414260733,0.44031085753519317,0.13278961611582787,0.03598736976444833,0.12295159422527602,0.21115893006094788,0.2414877741145911,0.44073569619742314,0.4259702182471667,0.6871017620483582,0.33056929332893714,0.13191656607057634,0.41516088106240806,0.2468476990787128,0.4710658411941579,0.49222819214281854,0.29631458875803257,0.3052515018940361,0.35932970895257155,0.27992508400506777,0.19284742103534053,0.5179482880506645,0.26446082545861765,0.18050283257558358,0.4662004769314343,0.4443525937977045,0.4647586743877413,0.1954814433506289,0.2842188198404037,0.4484862100809868,1,1,1,0,0,0
251,0.28309333678885157,0.10553931796039642,0.5877174968423684,0.3489859700267283,0.4740178372517711,0.049745790526439654,0.01747109238335187,0.07296286574538718,0.1553857726968012,0.1562968305110145,0.28898977975523865,0.18115501677625762,0.3103132408279319,0.22884795032421135,0.08192732751279674,0.24656784906443024,0.192439645495339,0.31638048728175644,0.2298695546742074,0.13191156446334296,0.17880543997328163,0.2796310678759637,0.29443087714144067,0.2027972027972028,0.7172617452912537,0.27966485266649527,0.205611147250096,0.285864231063152,0.21068102706043307,0.11391842434597306,0.17792699426468112,0.0,0.2041824780690286,0,0,1,0,0,0
252,0.08446582546393032,0.009322854402560025,0.41075884808666796,0.6473034074639069,0.5347666392820182,0.03949071407781721,0.1025161453577283,0.21531506214776502,0.20149120068777415,0.18167896748089307,0.25769948646549024,0.22905045342640779,0.36118510484719024,0.18378942740960547,0.0448237462919813,0.19486578932018073,0.2640977902313123,0.2718408559396487,0.18122861901106854,0.11918253266763813,0.13024467233945275,0.13353342021316272,0.3624244872477552,0.31296052940348246,0.5783079192672729,0.35446951650980985,0.309628302260625,0.3356289878557421,0.1335616981042379,0.12249903066258548,0.09426832545998713,0.0025411980387396566,0.0885982905133923,0,0,0,1,0,0
253,0.29937206753378576,0.16905079008653148,0.5668382907077416,0.3663618382141437,0.33071725387253487,0.09941107622568598,0.05393154588362142,0.13245425770091873,0.21251912615844404,0.1628562240871172,0.3576359252196897,0.20855147662231083,0.28732673557549615,0.3019411473788328,0.14916294695076873,0.57369224387683,0.5798195322077303,0.565903063349928,0.4150021143004873,0.150186928167029,0.22239380549266416,0.2409037257405628,0.36051486384752396,0.5192131693809545,0.671499141821551,0.6717290091989148,0.35356960631495155,0.5043780095938718,0.20611989414579784,0.2191364543371151,0.2388152170446936,0.0,0.04001724853698575,0,0,1,1,1,0
254,0.4208011403210392,0.24124571395670547,0.6821295931708695,0.6796138767779863,0.3755929190798678,0.28105473708981243,0.05657201324634459,0.31812058982475105,0.21867020106134194,0.17323386532793839,0.4098953761715951,0.25579897576531924,0.49519458011659045,0.3851783162984942,0.18751111235881457,0.2287212961222625,0.2854892238966229,0.291112078103668,0.14936280394322055,0.14412161677934116,0.1453864230886772,0.26904401472569234,0.42410165072253536,0.20804782465856292,0.42043981429467764,0.39033019619676207,0.3160000631214614,0.4956634226735782,0.3043229081382021,0.5903280616088795,0.45345007448170305,0.07291877015090632,0.23038395231644285,1,1,1,0,0,0
255,0.24904568303178537,0.13653519517690393,0.46893072839928807,0.5599799941178181,0.4912615433110908,0.18597234349551964,0.10778607813583002,0.2623416969041921,0.20793703591879764,0.20366120935111642,0.3332647275442153,0.25791808200110117,0.3209426903756032,0.24036432575008237,0.18373992869374806,0.5375920338840243,0.4032196246522564,0.46512742991251704,0.444477066352962,0.23108561668378685,0.15585408342513712,0.319990697715236,0.33653440076384933,0.3220068522081945,0.46977988975907065,0.3813034026846636,0.3802699845177081,0.48378617267127644,0.3933666812806035,0.35294599766098095,0.19022444730932003,0.21349126576620525,0.5753319043302183,0,1,0,1,0,0
256,0.2728671623175729,0.13790188048018837,0.5636730878656981,0.461740608708861,0.4683476710048308,0.2560301211907283,0.1428712882180146,0.4459149231838185,0.5788478760369066,0.6122995654128577,0.6162293047610399,0.36840246398038784,0.48413826711759067,0.2970546213869655,0.10309461647155704,0.1729254298695323,0.3694350261399817,0.5420236175329041,0.4392394129659729,0.14162167650080026,0.1907508781145403,0.21891786345825598,0.4357430087585612,0.4294070023935796,0.5510668030994677,0.2737925494954303,0.4938851084198769,0.6857638729042178,0.25536005746974655,0.2510410526216243,0.17377241853706094,0.1808879218218575,0.24456841992708517,0,0,1,0,1,0
257,0.41697847320083575,0.24232300137426116,0.754244172256541,0.3905298488408546,0.5549638368238566,0.3209417826245813,0.07503328089071765,0.3939677294835174,0.6552808666772427,0.4140613292372245,0.5929376393555092,0.35175215806039445,0.5636887597509901,0.27225931421035277,0.13814884478257206,0.1108220829471583,0.41016444790234186,0.2817677678007977,0.16289633113753377,0.12249946250686798,0.17388653941402823,0.14200200964453863,0.3089550320412773,0.23324494297648657,0.41027044288230424,0.2320542542589339,0.5662240566409913,0.5549760153207318,0.24307114522203505,0.17287620536713455,0.11685655325100107,0.0,0.025391342251115206,1,0,0,0,0,1
258,0.35504910615460206,0.171559915210965,0.7813901757641117,0.3326133047196429,0.6140021844888458,0.1358054507960689,0.08415389523945743,0.188619161584189,0.20419009994217374,0.216221152405215,0.354326704803414,0.1989194116363862,0.4004895189450427,0.32256566655676444,0.23728512207218588,0.2757263061358083,0.27591174131609997,0.29302589844378363,0.38727371473577266,0.11058025369675832,0.15374239325426448,0.23749961606136,0.29046473623326785,0.20181747782418924,0.3355406437807558,0.3709888886291726,0.31701702000073634,0.5605969929381003,0.21933318191181989,0.3886144621989931,0.3634160452265656,0.07444065281562473,0.3713153674706732,1,1,0,0,0,0
259,0.2807770596778809,0.55835458362311,0.7262850713256674,0.5074296481356392,0.36489806754750725,0.3211275629950273,0.2203580033665959,0.48050521114799666,0.4849677350022773,0.5043739697287576,0.6544487827516974,0.2109056062825267,0.3096592054110897,0.22308907572260683,0.1456257076817982,0.1758233629958974,0.196144603909657,0.4645602956522456,0.34012381183326895,0.14045591361888154,0.22198119501397925,0.15608970561779018,0.38348542994069146,0.23868916318580746,0.4075522296219349,0.603613692336788,0.2840220293900538,0.4657493255747577,0.2288251979484146,0.2357113360464273,0.092894855523718,0.574546157912769,0.6454595943380157,1,0,0,0,0,1
260,0.3933945607982247,0.19260262639945092,0.6139539622579779,0.31315087796411867,0.44915468864015673,0.10268081074553662,0.03001331235628707,0.07512329190148997,0.17891030791196083,0.18513662021079969,0.3826528244398033,0.25045706212928626,0.37594395447766926,0.29915650071436417,0.044889250722888185,0.43894734624832304,0.12002213500920139,0.43730588541000714,0.34107675010972327,0.18250519576694302,0.2933538909006014,0.2380112417233799,0.3107361230972623,0.2242807528042427,0.46866957277750815,0.30891799600084147,0.11606634065600731,0.3809466812753773,0.25639799912316386,0.22629221346228412,0.19001945179644403,0.17637616083968444,0.4254189212126913,1,1,0,0,0,0
261,0.37971286802619714,0.42243454834990174,0.6964363922730623,0.5189941145861949,0.4821658563230365,0.3975018732854021,0.1514638090942097,0.5569199413263337,0.5596608209279833,0.6033658649283179,0.7901469979922717,0.37461954771624745,0.5366223192792052,0.36239696669963717,0.28385877244696484,0.16470330414606166,0.4496371121708098,0.3113350546717427,0.23804217778962417,0.12714877809894654,0.11810144056990504,0.14750264369177846,0.47940728227538965,0.3291171915332989,0.4045676180665145,0.37460024351942955,0.48189203074015163,0.5536547863476076,0.2745659396673305,0.23839395763916693,0.1669164574953193,0.0014158103358692374,0.11960972263569564,0,0,0,0,0,1
262,0.3250076939274665,0.23351530551174182,0.8525356044133232,0.4772938085188213,0.4215068882383503,0.21011759897449236,0.029683253935946674,0.09499760673203123,0.09604171677421669,0.12575865427843547,0.2441155402201438,0.08332294555766767,0.19709732853096684,0.1655594021321024,0.09989425713296465,0.017985413925634033,0.06155814961658488,0.08645394663575959,0.16702673237364804,0.04881990396789375,0.06373656482726697,0.11894813976244072,0.42272451846275316,0.21815013845215186,0.43720086906772276,0.13074613418218062,0.33656889269176204,0.22450764655513716,0.07888092458680418,0.05781033770769829,0.06552795455477252,0.04167167721339484,0.14957408909815917,1,0,0,0,0,1
263,0.27531842061216666,0.12416229918286767,0.5296539282572092,0.3886821327110717,0.443861303606853,0.09375716028511097,0.03179562782612522,0.06154435265961555,0.1487260315332143,0.16455617163694491,0.3141701221788391,0.21879252495663098,0.3984999322148166,0.26469117485437954,0.03618651918811938,0.39310637042990193,0.20278654214408137,0.15875015982874607,0.156986310154855,0.1614372566350541,0.2177237682280204,0.21449313517711638,0.30833073208350925,0.22442741821936452,0.6711504258051584,0.2960535402752662,0.0727071567463692,0.28652714734235024,0.13373072677044323,0.2353771904661331,0.15093364067475412,0.17540676185570986,0.26330546124790705,1,1,0,0,0,0
264,0.418787221061384,0.35745941990118046,0.7347935125131007,0.599718980378722,0.45089822916840033,0.4946216582755867,0.19223702595359382,0.45263954296302017,0.6077763506010349,0.49788013886807525,0.7209499883975503,0.4180560316619402,0.6269598162105516,0.45415292889328485,0.15333651497712025,0.06039213239916781,0.31905419488569314,0.42463713718874646,0.2699961722142839,0.17808222450490913,0.2050487634250398,0.2902576118577804,0.4171058188428416,0.15222696766320928,0.36911115009739853,0.21520763962524359,0.2419585888145263,0.45324598797543525,0.2364050771985612,0.2044308964873734,0.17176118478295532,0.17983513977723678,0.37034367651514105,1,0,0,0,0,1
265,0.42458601270982826,0.2829856770774147,0.9577813037834326,0.2222706837874787,0.4740222487401692,0.16457663749914853,0.021849867426534497,0.06728016675673593,0.07587724460501605,0.0489004196013787,0.14837616150609867,0.10415043576718913,0.17589339039502272,0.13562204637872288,0.1640418105424703,0.03940135847197827,0.20153624428322475,0.23867896901178404,0.18337197860448157,0.10324645851747451,0.10324503144837624,0.16783954436356135,0.30107783551532286,0.22152930961655792,0.4049202231091123,0.20214875084732437,0.25943797352054687,0.19094290633545408,0.08643439310785617,0.1328354774341402,0.07149560170738485,0.011079169663540844,0.04456281064676462,1,0,0,0,0,1
266,0.3188363542122228,0.12237742635884427,0.2008022545664434,0.2055381388388831,0.4980099174269633,0.07975551303249298,0.04058618375452455,0.09530641550220026,0.18184255909279323,0.2173216694140565,0.33420503041859606,0.3276187582452968,0.51288284888301,0.3346466644686228,0.08208640970214198,0.408687237103914,0.5761152915304162,0.44962197923669917,0.4681722623816844,0.2240970115381859,0.3699616328998897,0.3171719299169376,0.2836892455151392,0.20533744778711222,0.654490269656435,0.36550970146557904,0.159737625125147,0.3341512369833627,0.2506721530554573,0.3093778272341257,0.2853195880045737,0.017830361417353204,0.13385174379962714,0,1,1,1,0,0
267,0.5231762692280697,0.36720803768536237,0.8684967804426642,0.42150179859021547,0.5379938435674183,0.25344158136251327,0.03680151386795466,0.17122211070794413,0.21249046890432066,0.16403635296468344,0.24178697902478885,0.13824571244559397,0.2618871395019071,0.20645812726673252,0.13694169169871706,0.07646435955434862,0.08298977655411593,0.19855886028699055,0.09583392620590284,0.05603664508731278,0.08006264545735317,0.07607338274075147,0.2701749876058096,0.2252194114610222,0.6686899685593839,0.33888937290559484,0.21829680763208603,0.17187025255268806,0.08633667341020618,0.07777080765508614,0.09610189643626689,0.08828564427311526,0.18747704796431328,1,0,0,0,0,1
268,0.3080162625330029,0.14063828143111043,0.6575357270965096,0.24926537366398516,0.6547743633971589,0.2844111691158713,0.15121076430528202,0.6295721454489307,0.44426215246682677,0.5458720465557719,0.5418908966171292,0.29740201730603427,0.4683608077062593,0.24614518078909764,0.1085314842368266,0.13334867231400405,0.3092011012956588,0.2830628962206173,0.24461554802468227,0.1077195958051647,0.1436930178038584,0.14478128661129175,0.34143699160867413,0.20235720655183742,0.34220168144208557,0.30665598524433757,0.44295134913357026,0.40346742042702854,0.1608360580402183,0.31108007830354917,0.1896367935057422,0.135291001209338,0.23495551577770768,0,0,1,0,1,0
269,0.4588442371133464,0.27107036308070864,0.6170365584211492,0.42227181497629346,0.48660421469591114,0.3621974102216361,0.12986698645660283,0.5024386628580251,0.4354377651435678,0.5254352115490283,0.639375687319027,0.288643823947978,0.3651129814122035,0.34351164963182756,0.17654379906983708,0.22667078766745957,0.444482325008541,0.3640156405317451,0.3507935140074913,0.16325935835264327,0.22896882237402613,0.2460779022470283,0.3484144617249041,0.29252710376871455,0.4510220360867064,0.2539561282535662,0.3865768705431426,0.48493246540405666,0.23466989229704677,0.22269226768213302,0.16077798074864363,0.0016943211030614632,0.14090044725246054,0,0,1,1,0,0
270,0.4243052518478924,0.2688339689480614,0.9170275616541432,0.299194916760663,0.5149891347045977,0.2039868467497724,0.057837237190982826,0.22537913996757508,0.24953611069887882,0.14847769618862072,0.32301421552306864,0.1391001069940893,0.33120023743134464,0.16502088141554017,0.11304193219355624,0.21714106785230508,0.2611457379341232,0.47482233230355503,0.15273165618868784,0.147442727120709,0.11051637917687046,0.12350976959293729,0.3172729108903619,0.25089172572394053,0.44364390520455427,0.34429099934339,0.5663380259464273,0.36760088757124054,0.10313917926018268,0.10646319512525733,0.08897716349986563,0.0,0.21391720877536846,0,0,0,0,1,1
271,0.318485403134803,0.15595061144773187,0.4019374596167844,0.37756141547272376,0.4688483749380136,0.12630588118726044,0.03471114387246543,0.10248189608584884,0.19577407849017214,0.21041104700534485,0.3697872211628679,0.2693147703782189,0.5231074193631124,0.33572920101110004,0.14550405659582832,0.871953484001011,0.3205779505450494,0.41205191237672567,0.2551589933925605,0.13857827094431568,0.5711704437954002,0.24228151697447575,0.27610583720460513,0.25923405453606796,0.8000802867854349,0.29725945019007693,0.3259574736687069,0.27588826177827297,0.19698970509779895,0.46031390770646896,0.2066969756328667,0.07359888096529223,0.30074974458784787,0,1,1,0,0,0
272,0.2700757514402492,0.11851828282506882,0.35178884938360455,0.30753371750660125,0.558826897005181,0.09146586904960954,0.05780423134894874,0.2267206052651896,0.5240940981408607,0.2651106448873569,0.5335653823259381,0.479565946793813,0.6875212973717668,0.38442686009451577,0.06396975566847271,0.43900357117395056,0.49192043454669165,1.0,0.5181048252144864,0.32292587372494685,0.4713292461387684,0.2591283057116906,0.3167036962229852,0.22565940770638754,0.6644954377401475,0.37519204248202825,0.5601994638182523,0.5625166879966118,0.4932494176434235,0.5624300579711058,0.34092120428030637,0.015615888840737219,0.15077774716694825,0,0,1,1,0,0
273,0.6117347241794494,0.5502620490279412,0.6278660720232092,0.6793121725612377,0.4729548690700322,0.626203701983515,0.14919740794120556,0.5927862271288504,0.6131035294478874,0.6920519256706129,0.791490864332052,0.45712575441220765,0.5538947167861761,0.35200296735905034,0.2640577187614048,0.05564290852998553,0.27767163244975124,0.4061846506659188,0.39811376339474497,0.10449105372542462,0.11101410576608955,0.13599940324965665,0.5005783955491085,0.18597761299103577,0.51977267345489,0.2648709410772229,0.39555239168970885,0.47673808361952286,0.2582150572848715,0.1324382855179414,0.09167627108606623,0.0,0.19961938695824794,0,0,0,0,0,1
274,0.21263315893764406,0.09400279700783798,0.746963497662593,0.4318348852166549,0.4406112397906629,0.11597649259045956,0.06229302586557822,0.1580075658148692,0.21107909913874723,0.20058288376042754,0.3818275371530615,0.1596042776860191,0.33827737696989235,0.2196999670293438,0.196578797151493,0.0542234316972474,0.2568881220267744,0.38916546709177674,0.29483068561454007,0.0803199875779365,0.15670443390085512,0.17389480520050377,0.5135968858449166,0.3074928427277421,0.5356195910127197,0.3882318066974218,0.2712241530765575,0.35218808407988145,0.14449309887648762,0.08585019560125716,0.13047508848972972,0.024338778001393124,0.08232320030477087,0,0,1,1,1,0
275,0.2763874715864608,0.14543986205872506,0.6975125691845541,0.3568511258560675,0.5919060417138312,0.15779565397786735,0.0906450441728186,0.3629633289585425,0.19426957264869793,0.1450606299015934,0.4274887254456854,0.17903850748439237,0.45970812066495426,0.7185432465106053,0.06735727052394186,0.1326364629174741,0.15014627480140214,0.17360289052865163,0.121612359539303,0.0875259788347149,0.21149570082578836,0.4174970710966604,0.29534896531462873,0.32569108743605385,0.43907192278640955,0.29241137358982916,0.24300710642453738,0.4626326983454715,0.11433732839628771,0.3583963533999313,0.37103504512179014,0.03600616694309759,0.21017213771133764,1,0,0,0,0,0
276,0.24303092148954436,0.11871222486367239,0.29017298329288677,0.2523695173702122,0.5123364265219484,0.0910633449136431,0.03180662977346993,0.14331876785300707,0.22017265995609303,0.22512207153204444,0.380745987065791,0.2588503848670884,0.4620622817591904,0.3440611605670951,0.07350532925334308,0.47736484953756214,0.20263940605827446,0.31682594546436954,0.2106254120881874,0.19888738921669336,0.34096703250381605,0.3347936165264742,0.3333945392115458,0.4414218332003567,0.7856761979497056,0.34445887050333723,0.18093766931017008,0.268568561195459,0.22642446267371663,0.25109779432393836,0.19918958440576356,0.012509160792036974,0.30247138463623957,0,1,1,0,0,0
277,0.0808645274848686,0.0039318717982517945,0.2395542510892512,0.5185472950043469,0.5901328239000004,0.038165480768635324,0.11588351138151454,0.4878412722921332,0.1174988357990513,0.10226378690244264,0.35894750648223805,0.11853101270424965,0.30578995386943475,0.24381937575557744,0.04470209520601143,0.24683349968565893,0.1445737647028425,0.23599487723089996,0.26392883124274785,0.09098444853204654,0.2825627893441115,0.4240455285409015,0.3494059969519472,0.26021377950908153,0.6462245765714694,0.3257486734990937,0.5904960119509967,0.5914640321882683,0.101678665941252,0.2499598079608608,0.22257046151323134,0.022871349580361987,0.09522483719209943,0,0,1,1,1,0
278,0.3325612409630097,0.25099887725741715,0.9696462634790848,0.19459453344925323,0.4539251117760873,0.14009078467435798,0.043105629696456316,0.08929205589438738,0.13222764094507533,0.1252450796743093,0.18785677532612965,0.1002095733740534,0.2102568142429494,0.14975409385646765,0.06749763716159943,0.057857635895807266,0.21797959904340014,0.10873613614521938,0.3363290933759267,0.07450550631853037,0.07816982528499711,0.09664810597584038,0.30359339710985844,0.22847538367672593,0.5796232743526502,0.33102599028047236,0.23760320797294188,0.20201452891511912,0.0792955730335892,0.07503459667682764,0.0784039504913059,0.04555267653952357,0.06833272030521495,1,0,0,0,0,1
279,0.30132659507264686,0.22187272250682205,0.8981712727387443,0.4040960346984088,0.4493518019626712,0.18022553736972152,0.04452488090391998,0.12232718289199418,0.17228741178938967,0.12082271841750336,0.3161152980820645,0.15632953140743971,0.21574375002290036,0.16088718540498947,0.0597681143145897,0.08200867192512849,0.23003399202450642,0.3062339397889023,0.13729325447961158,0.09398246577960394,0.13951260083219236,0.09360555679878545,0.29872752979196115,0.17111160651429108,0.32360846321240483,0.14132732963733452,0.18580503533925152,0.22846212630396556,0.12294458500821379,0.033417710346218946,0.07383027282625036,0.03153524664369,0.10242370575351477,1,0,0,0,0,1
280,0.20140272446021024,0.16253100421066347,0.5575843096383415,0.6523995746730056,0.5122969236485656,0.22707934679621752,0.28320112659940805,0.7855347795877403,0.47107306064591414,0.44774651580998037,0.5778705973748197,0.28555995304725396,0.46865759688701125,0.2849104297175513,0.1250573163770435,0.3370536842719278,0.2758320725086631,0.34916394098504006,0.3208536162554637,0.1328939824657796,0.13017820071027367,0.17717429936683032,0.42250417730118794,0.38974280752804247,0.3503617226484787,0.3823680033319238,0.5390537742250524,0.4821012604616476,0.2840289039019212,0.20197839402068551,0.16536076932538257,0.0915426887236606,0.28605547519807034,0,0,1,0,1,0
281,0.07362953604267565,0.307736014582017,0.4431943196516266,0.8327463002045835,0.46116175744874804,0.10645834494460649,0.24674067309913855,0.5726877171311666,0.3891603936278548,0.43499612867775606,0.38624453928185876,0.08991139227357242,0.33688503266513015,0.17048576766677648,0.05788720136997838,0.30874240882488285,0.3489156429344533,0.38872722698156714,0.37114691282067735,0.09034124841738134,0.11151993865155002,0.2497435289884643,0.4668845595931034,0.46536349556483786,0.4567715292169576,0.29949596152988,0.3648192534484481,0.44715544466030155,0.14197351532086397,0.13403651013312234,0.14215072181197813,0.3492536365224613,0.4343870502752199,0,0,0,0,0,1
282,0.33715060120619184,0.16221887874228588,0.42645818314379746,0.27404681182512464,0.3796374518521133,0.13974399464952533,0.04516299384991146,0.1807840654674593,0.21767743190064126,0.20096064988261142,0.35730903881271625,0.2755383464738695,0.4412650547227952,0.2962715683042092,0.09174363437298225,0.3695452100252121,0.2813593651759747,0.35145825685613763,0.2987576731070999,0.17629416401901532,0.2592385431688647,0.2407396193961413,0.3143350287361598,0.3006934340826959,0.504754550592774,0.31127244214288596,0.3630746463883126,0.2950345729253943,0.19385739262718094,0.2506154898542684,0.09751408774719043,0.18462768045342232,0.3146595911827956,1,1,0,0,0,0
283,0.1984979293886432,0.10795450240988133,0.4716825706918044,0.40483954894653995,0.5116985654040251,0.09292734129711855,0.07627650094066651,0.07539751408940015,0.1165470055728125,0.08981155402367746,0.22649797713812958,0.15372479665929123,0.21616145331432912,0.18314649961534224,0.05533252856461077,0.3028236416900532,0.17350574333150548,0.1529726084463821,0.2937494864554504,0.09714292539595328,0.11477218470358111,0.13928942830439534,0.30480527349846676,0.1957631294879617,0.5754080020603196,0.2980169953612311,0.06260947628474091,0.31963613262008456,0.10018645974740784,0.07778341692226702,0.08191848467316883,0.05520922908673427,0.2567589636737747,1,0,1,0,0,0
284,0.5136303999222509,0.3320151335396998,0.8997755248211454,0.29823405266168723,0.5711582102110316,0.3045559539512389,0.05653900740431056,0.13765583262564657,0.22262183171027528,0.2958798516409411,0.3228568257715627,0.18389609108001698,0.3226098394773579,0.2418109132871743,0.07200808511832907,0.01638705433239787,0.207652081293764,0.2355071417670666,0.3548307256960659,0.08612670504765772,0.13959447442423,0.1626188564332759,0.27283744330805526,0.2041875909325574,0.43261592322889425,0.20677477002713568,0.15121798120032465,0.1967986668017052,0.12399837309908782,0.09262452439420353,0.12154411731209881,0.7296687139949676,0.710877533926651,1,0,0,0,0,1
285,0.24994735733838702,0.12680172911448792,0.6253819127594018,0.5786963210507774,0.5373824513798835,0.1875205132492368,0.07523131594292187,0.2118415811009033,0.1719312430595713,0.2817963559618363,0.295733325262064,0.2232047326705932,0.2356835860926788,0.1261498516320474,0.11927421090555199,0.18538403082486993,0.37081738760956257,0.24638065226626854,0.4030107238122342,0.16594503236903085,0.2288010220418301,0.20411318949894913,0.4446301022750224,0.3039083399821655,0.40600698987643274,0.3944281649557267,0.3802542041523401,0.41787664232904587,0.28973626245926154,0.20498570424333362,0.10943343795696918,0.026652516126397376,0.15423388186446635,0,0,1,1,1,0
286,0.29460993137556624,0.11441216622650915,0.43187540529266943,0.3773883435840586,0.4547953781237098,0.07911766709396152,0.03245574466680606,0.07543395352428012,0.1811926535082108,0.18871603226934408,0.4164916210135494,0.28925929965616465,0.5022057665038602,0.26567067809649403,0.09159390995948086,0.6023821058908166,0.3203001863245262,0.19344330925934328,0.22088327658457307,0.23705358209311772,0.3517427320974474,0.49543880895652054,0.31378417583224694,0.2113741962735251,0.5689187297230496,0.5181991461945309,0.15401811936619036,0.2988095128486065,0.2773126554931676,0.29460607073168427,0.2738785606581723,0.0,0.12072369064935891,0,0,1,1,0,0
287,0.17056762287337146,0.09676950140229185,0.5134192505108879,0.35657689336767834,0.3673863475262278,0.10606820616666979,0.19154390327087895,0.35627700146684166,0.44272591895114455,0.6269153679004945,0.6998012449932907,0.32216387754890036,0.4810421330714749,0.37245851192438717,0.08141264984138569,0.23301715589373329,0.47066249996411313,0.4411118718730279,0.4661240964121024,0.1436832612694393,0.2043208180225663,0.3439774287958368,0.2975891004572079,0.431812315201577,0.510951497793626,0.3432423358315679,0.3945214078189957,0.5525637366380938,0.2409239529466451,0.19324962881469737,0.2131270015534104,0.0,0.28874676115187736,0,0,1,0,0,0
288,0.30689861833260446,0.15734456985019493,0.7474178460805059,0.23548313074280317,0.2967145039110853,0.09624661724908815,0.058541361821042304,0.20515216552150084,0.17578871415924224,0.25601147659723256,0.3476477294510527,0.1469493699814058,0.22653441838480737,0.19115012638751505,0.024517372710854093,0.053741631073750254,0.2048801809845629,0.13968723061122637,0.25121597328967127,0.06289505745204367,0.07221007628835391,0.08413477782019385,0.28266098676116846,0.20706223306894445,0.49772578389804883,0.32035448439116954,0.3092022323956874,0.27645910635202703,0.09709904551625057,0.10992128664962315,0.09179015748210846,0.22209957412243583,0.3026244712449885,0,0,0,0,0,1
