,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
281,0.2757545635279235,0.6095513667513156,0.5322597922635992,0.7901140282726732,0.24674067309913855,0.2978047160294578,0.38252575946204526,0.08991139227357242,0.27833178166972583,0.30874240882488285,0.3552088937560299,0.3489156429344533,0.38872722698156714,0.27313323225623043,0.3053830981887255,0.2497435289884643,0.11732407919920132,0.29949596152988,0.3648192534484481,0.3349380275898849,0.44715544466030155,0.39608304917668097,0.13403651013312234,0.2798134289376572,0,0,0,0,0,1
282,0.12501129586119664,0.5083725791044975,0.2802399187426692,0.1143540048551702,0.04516299384991146,0.16941981181893362,0.1131415687126005,0.2755383464738695,0.43809880803714196,0.3695452100252121,0.2983707542535635,0.2813593651759747,0.35145825685613763,0.19155216526106322,0.3526458602587175,0.2407396193961413,0.17909632546833285,0.31127244214288596,0.3630746463883126,0.10740391681102128,0.2950345729253943,0.29748420677143067,0.2506154898542684,0.041605647177756104,1,1,0,0,0,0
283,0.03157193204409914,0.4404830807736215,0.5620558166346333,0.10644619586628251,0.07627650094066651,0.1066386588737908,0.11467002193121778,0.15372479665929123,0.2753635883969515,0.3028236416900532,0.1174007875793702,0.17350574333150548,0.1529726084463821,0.14688793076218454,0.154853674308754,0.13928942830439534,0.08648159524575053,0.2980169953612311,0.06260947628474091,0.14911850378714625,0.31963613262008456,0.11875127055421097,0.07778341692226702,0.047345284707916574,1,0,1,0,0,0
284,0.1000813302006146,0.20219157816259903,0.3594172653332367,0.21981199970948206,0.05653900740431056,0.048335065617431075,0.18756263861089018,0.18389609108001698,0.4107026082208971,0.01638705433239787,0.08221415876565147,0.207652081293764,0.2355071417670666,0.1323517799046085,0.10070251081737147,0.1626188564332759,0.11544618669573692,0.20677477002713568,0.15121798120032465,0.19448080168218096,0.1967986668017052,0.2209709527334655,0.09262452439420353,0.40253782687001144,1,0,0,0,0,1
285,0.060240827760708604,0.41387328303218107,0.38998471030497706,0.20577690426775186,0.07523131594292187,0.16006841958323392,0.3034425279781845,0.2232047326705932,0.21248352418456173,0.18538403082486993,0.1603343178473276,0.37081738760956257,0.24638065226626854,0.19127815155248112,0.19184274406427373,0.20411318949894913,0.0921805907562642,0.3944281649557267,0.3802542041523401,0.4355879796526124,0.41787664232904587,0.21851231047166808,0.20498570424333362,0.015116359812402998,0,0,1,1,1,0
286,0.08616482920657886,0.5858182701684435,0.43794148609053907,0.06874489667907235,0.03245574466680606,0.1710761705861985,0.12149117109668417,0.28925929965616465,0.5014270551733551,0.6023821058908166,0.1313641143933018,0.3203001863245262,0.19344330925934328,0.25562004485296436,0.44300182845281233,0.49543880895652054,0.24343455558702584,0.5181991461945309,0.15401811936619036,0.2063175421919241,0.2988095128486065,0.5980906207208694,0.29460607073168427,0.0410801653766297,0,0,1,1,0,0
287,0.23332730887402864,0.6791089906375954,0.3418522263306427,0.24899364161976928,0.19154390327087895,0.2744538156781076,0.5145928407327094,0.32216387754890036,0.5713456284848768,0.23301715589373329,0.3304945213634127,0.47066249996411313,0.4411118718730279,0.261281941943839,0.23761702142968283,0.3439774287958368,0.16895514286341726,0.3432423358315679,0.3945214078189957,0.42301233341543387,0.5525637366380938,0.39093562653185693,0.19324962881469737,0.18034910758801975,0,0,1,0,0,0
288,0.11051870594614144,0.4419686510881758,0.4006204502753532,0.07485457598693548,0.058541361821042304,0.05431262251141676,0.20129785779506404,0.1469493699814058,0.3138828735044441,0.053741631073750254,0.1562770763228283,0.2048801809845629,0.13968723061122637,0.1066434505195995,0.06591423989696629,0.08413477782019385,0.06234659420122561,0.32035448439116954,0.3092022323956874,0.2862781338864609,0.27645910635202703,0.1134465868598804,0.10992128664962315,0.09919845258121039,0,0,0,0,0,1
289,0.21062262786914898,0.32103595522820244,0.3568467624224919,0.6753308492586292,0.11765482490400803,0.2965840514736967,0.42846374332605464,0.28673896558529927,0.43691723487433554,0.12656190250889554,0.12728443607016132,0.15715569438184185,0.28894768753583255,0.1274100571717363,0.08323552504836451,0.08279998771396352,0.07353624332531686,0.12439890437506242,0.27037025997275255,0.24781839610639422,0.4311948145215494,0.21907614886867938,0.1930762513909598,0.011750148417330141,0,0,0,0,1,1
290,0.24946909452376653,0.3114513890506795,0.30501515868453133,0.5100811909472864,0.20077453709306547,0.30125467282777313,0.6795937272735031,0.33433575368506335,0.3924798979772689,0.18669964547510876,0.3672154453012331,0.36702055885874074,0.45990257664561734,0.15605751918885627,0.22325291918382473,0.13563433245137146,0.1125051874316906,0.392785577529914,0.436577834898804,0.7077576959168842,0.6258850392685824,0.31864540701844557,0.15904383926967125,0.10253776431265417,0,0,1,0,1,0
291,0.14492589915055132,0.7192870360817022,0.5348603505224236,0.085002894174456,0.2056594017141034,0.31993620212916496,0.25612685023908166,0.2875544059750485,0.2544517806103843,0.5511019761360026,0.46917541900721466,0.34919986678801207,0.27384129314860567,0.3158691051517736,0.41594738229053957,0.18000886349774686,0.12835212258161513,0.4100603698690393,0.36884149324337356,0.464051116806136,0.686555689571038,0.6407812422088657,0.21549868075542117,0.01002293978291346,0,0,1,1,1,0
292,0.21932044099042125,0.351432983754747,0.20923993877956792,0.26790371532768,0.09774130021013722,0.2647309360247331,0.5815698124800293,0.35234555974529175,0.5413723768566487,0.1616076115910844,0.187204532424277,0.22859636480562245,0.3634856277866915,0.13365156827442434,0.16088226220894727,0.11692357646521954,0.11655096183570607,0.4471577712659823,0.42672387341341567,0.4933040485112983,0.5684599165830349,0.31566895398388267,0.1856304791206297,0.15931169390935312,1,0,0,0,0,1
293,0.21428248689680096,0.18355463510585546,0.257770078128492,0.42000963991187623,0.09081007338298874,0.2735504341791371,0.6536659647033503,0.36904520759969667,0.5248527617235483,0.1115770686559812,0.22029260449700278,0.3652398533519753,0.2848839127726885,0.1782305189677501,0.18530330461592148,0.12992834608009618,0.07014308583629845,0.13421086742640764,0.35622070769678543,0.40465571674873335,0.45003728904070495,0.22704276349855973,0.20756429938183063,0.08214719370823123,0,0,0,0,0,1
294,0.06001491053677932,0.5920159956333186,0.4354634611738848,0.08774740789812505,0.0319936628783295,0.1725433656951264,0.10243481080650563,0.3020713224677199,0.48292524919989166,0.2370314859583515,0.42627053146092686,0.20107186844167813,0.20948186613981612,0.21154253134969522,0.3152682555229078,0.35854603533990637,0.2086189353503832,0.4421226989432618,0.7523183986786572,0.2769939767987672,0.3208698934730368,0.45767951732364714,0.37525809593760934,0.10638066277017741,0,0,0,0,1,0
295,0.05586932947767953,0.7113691809476897,0.4539124356699954,0.038018227796839964,0.022939060213657825,0.09567143243371258,0.08926185760163696,0.14815954584644792,0.31258314302535684,0.5435731021252049,0.23753313604863152,0.2817821122712931,0.331933371004797,0.22793202564831486,0.1518919944705716,0.10177928135462329,0.15988663948461845,0.43619195960892404,0.1778324440805219,0.14181697529042248,0.3278903610131571,0.08854564214289276,0.1219505275402157,0.014599636041295364,0,0,1,1,0,1
296,0.11791749502982118,0.27862206571988674,0.42819237888850703,0.2658348757925966,0.05614293729990211,0.12287569652971474,0.3625857028941054,0.22596009016589275,0.37578915845507266,0.020785723081709243,0.12410461658614083,0.25810755719646183,0.23973796334869069,0.16847499921033512,0.1861352371547368,0.16231346066932573,0.16998953222739446,0.21969659944028785,0.17469215137227806,0.2364213350377697,0.3426586625664067,0.2549546819682946,0.20665012751121437,0.13084309175975722,1,0,0,0,0,1
297,0.10822564612326058,0.4674106444516188,0.24496804114654216,0.13410702062897123,0.0685751377993905,0.04720251072834482,0.09553780788329147,0.09178898272512898,0.2132698814963605,0.09012280366320784,0.22972417536410866,0.2329831733736797,0.24077530346838694,0.14651283995072492,0.13303995344775327,0.22012452775547275,0.1796909445039126,0.3155425319645814,0.357330593394339,0.20804776221484444,0.18840633085046637,0.17771265721310409,0.10671853278567085,0.1522571007292311,1,0,0,0,1,0
298,0.06940177119103574,0.5269516935867695,0.4878237307780636,0.17660406592995437,0.054723686092438384,0.1397500950966603,0.169897246603411,0.33999189753498077,0.6389193902267603,0.5608785509200147,0.34856903349432133,0.31822592638315095,0.4083913185149744,0.3811096370700275,0.39854695112463784,0.31736148590835495,0.21613501005390423,0.3365487389475966,0.26230649326967415,0.20193092554557907,0.7146329561462467,0.9248292183358713,0.5563271726555432,0.05473393417589753,0,0,1,0,0,0
299,0.09133833363455646,0.5462368159170863,0.32866024047361064,0.0812503714007144,0.05660501908837867,0.165000207403389,0.23806227783145484,0.3209199414129453,0.6969733392276178,0.26828112138750804,0.4130213631739573,0.49114384310843284,0.6503256381807159,0.2713896522315929,0.3213939771681736,0.4706385667460871,0.19010466083346894,0.5591979583467028,0.4892509411234568,0.3156796609582976,0.7425260793105671,0.8765500761373619,0.565396388075416,0.015280260088468615,0,0,0,1,1,0
300,0.1496023856858848,0.47244938543618564,0.4998543471593072,0.17965450379764106,0.10188903435908153,0.22963710584898156,0.39752109919680356,0.28019336844401505,0.6208066885189796,0.2304592458406518,0.31864884643825375,0.40060275553590546,0.47257854293928153,0.22524479610853151,0.4004842297069169,0.38375083918017033,0.14438994395602972,0.49171056462083435,0.4891264515744421,0.44629091715910074,0.8384924178950568,0.43519502287956485,0.32055279027321126,0.11311683900175974,0,0,0,1,1,0
301,0.053395535875655264,0.6323443121644695,0.779318606726541,0.0111937424206743,0.09905053194415409,0.12612795818276978,0.12412140014658746,0.24444643543478034,0.41128932041208377,0.13739241109332367,0.22431833902766557,0.21493208772468753,0.39891914521524297,0.2990326605388673,0.2766701832679929,0.48299129885344955,0.28536927475059504,0.48602844459932987,0.3467051473798456,0.19828525017963755,0.49007467015311534,0.37499856163674233,0.2948551037585073,0.04185650218043668,0,0,1,1,1,0
302,0.13064793059822888,0.7923245256392762,0.7865284223408339,0.060918520735714556,0.14061588901235522,0.15206360488271708,0.43180510135484296,0.23165778511847263,0.30829484732241264,0.2796793882987342,0.3768871376516692,0.4468975100267859,0.69203578514067,0.4412749928930162,0.3151090641073724,0.1951733428111329,0.17494975863309695,0.4895824258020098,0.707675745052417,0.7995753836508456,0.7119030300798262,0.450361125068562,0.19849508396195786,0.018468183015302155,0,0,0,1,1,0
303,0.07530950659678304,0.2540215405199413,0.11407931221033195,0.09066799307158843,0.038671844916550235,0.08182630010299564,0.1316508337750235,0.13975583533298014,0.41986387462286423,0.11103920513834249,0.15010218290955632,0.1634710622794753,0.19836294117889686,0.06903566126535898,0.10005675128994515,0.16352802313285153,0.10812493982016153,0.5517478787672734,0.28036624474645333,0.14119206052920308,0.2595409304766553,0.23568061431535825,0.14331377846148025,0.14414153476969196,1,0,0,0,1,0
304,0.20871362732694743,0.394965169724786,0.4135874063467647,0.13700779776433278,0.09512283674210337,0.09123645663224557,0.1277851366458037,0.10889894771832503,0.2418170965487878,0.04708715997692671,0.0,0.047637640425244814,0.0024046492635503847,0.011522789728039419,0.0014785914527700658,0.019496184746885706,0.0,0.07455179462769791,0.008596792377732837,0.057388344830814994,0.0,0.0,0.026914480797662246,0.37892492679225265,1,0,0,0,0,1
305,0.11988297487800492,0.5069299433862416,0.17816887406500895,0.10388215537865264,0.08473699844872545,0.09023363918223638,0.20468283173455737,0.21834325365909396,0.27886552678809706,0.0818136670317776,0.09960840625690709,0.19258103968511442,0.17365857280147826,0.18172162734135633,0.1339942025544376,0.11820746727745819,0.07025513999167758,0.1901629625222323,0.14619105814363287,0.16289919738146463,0.2708335251493864,0.1442927663752862,0.11451736453706655,0.3454661242526742,1,1,0,0,0,0
306,0.06016175673233348,0.23645280356257306,0.43724443321008066,0.18564533487689303,0.03291782645528263,0.0012038957711184572,0.10962859155690796,0.1505110785627473,0.23292677709622278,0.061259000849044995,0.06190169531495776,0.20038642960291914,0.20120479939945635,0.07968271265674848,0.11061464974740731,0.09533525522046853,0.05225721552744003,0.18092898624943954,0.10452212670230689,0.16155776797545934,0.2595731555735607,0.11775400536221825,0.07360344485179383,0.03721286954976844,1,0,0,0,1,0
307,0.16426441351888676,0.603163514246631,0.7138191407869569,0.14433016918265432,0.06789301706402034,0.16603509147666212,0.3714691260983388,0.3496953784786064,0.7690431905734907,0.5288137350850017,0.45205661902268174,0.5481917333922834,0.7984497642783783,0.40744811901828865,0.8449493600415157,0.5716262763217362,0.35929686299042696,0.49842009864024367,0.5188584133017959,0.5399487447762621,0.7010339652521385,0.9040439103535305,0.7343164358645387,0.02668321517291166,0,0,1,1,0,0
308,0.36023630941622997,0.2582483516776111,0.6180069296843572,0.5802412619040808,0.3692143509401164,0.44483106626229385,0.6378798495440716,0.3804341051450652,0.49531139545827707,0.20127599795192203,0.2671984028818397,0.42185423048544857,0.47523479358375237,0.287092927761458,0.16701158140032682,0.24410774853993622,0.08604351417597682,0.30834000922228905,0.40063016259036444,0.3481894774124864,0.4985866993214315,0.2762731432648161,0.28954975459213755,0.04521645783978185,0,1,1,0,0,0
309,0.2057654075546722,0.3475877579820075,0.4727713959399078,0.559407607607167,0.15418129008834563,0.3175804085287804,0.4652395414261076,0.37055013659925,0.5468850268196734,0.2290974522169148,0.21391721203204356,0.3814513790598793,0.3502043745643378,0.14010313023152976,0.27431379056345667,0.21951373622757248,0.1471124657713971,0.17397933272276395,0.3095230998248379,0.42353750608121443,0.565499811253004,0.4545534745102852,0.29824699663017334,0.018450666955264608,0,1,1,0,0,0
310,0.0883788180010846,0.5466095814043275,0.36027731067827984,0.11982762605065134,0.06115982528907621,0.12080011814638446,0.26316228627018545,0.15976658668079396,0.32035300516836396,0.2669615369658632,0.3003022284514838,0.367421773843941,0.2895251333281088,0.33735667582677914,0.18699325190287702,0.18976748675960176,0.1096266907367251,0.3938151164792106,0.3828597178119997,0.2527973586664685,0.3560136634410879,0.22966633808057135,0.10115469364209227,0.024565648629086792,0,0,1,1,1,0
311,0.08245978673414067,0.6024847981574735,0.42826520530885337,0.04326515700071088,0.04394177769465196,0.16727737893893602,0.05863779925492646,0.15737220438987393,0.26558912626738995,0.17304865481460358,0.14536085771584797,0.2314551112922998,0.1640915334073014,0.2005930383145393,0.1425239843902474,0.13623196036875662,0.0764423312444712,0.39494771557100633,0.13175027045792864,0.10987507811434515,0.21925955934481778,0.11781921116323313,0.11391842434597306,0.06580470969319996,1,0,0,0,0,1
312,0.14737710103018264,0.44545500687286377,0.5826969049156677,0.27379770710954504,0.06341522449473558,0.2027553466681455,0.6127864783091441,0.36606391598367044,0.6691330308777663,0.13075981424710448,0.39091920699760785,0.44950002440305814,0.4354518719555202,0.22213904418964595,0.19668054420080064,0.3051123075370446,0.21576506241529073,0.36391492544608045,0.7177208242961518,0.6009481605725602,0.5065462982570826,0.3382876956653485,0.23841917617352876,0.05858058607485739,0,0,1,0,0,0
313,0.28444108078799935,0.1885093374426291,0.3478070385001303,0.4624120468085949,0.18064097345230107,0.397983053525078,0.718129332553304,0.3470114369410077,0.46212752433938853,0.07808985942148279,0.15833362373870583,0.21246450790515536,0.23904296609155817,0.0666240247638902,0.09108806882825224,0.08704481331806356,0.06032511471473771,0.396162125291384,0.4000690829328335,0.30085472869132257,0.36944232168012453,0.13781437826268733,0.1597247396974406,0.24569652299952519,0,0,0,0,0,1
314,0.1190809687330564,0.6709855320395265,0.15860014519045074,0.07371231245639479,0.04486594127160504,0.11292562926335319,0.2997645688993904,0.3719174275712341,0.6130938678390043,0.36328107277806226,0.44180204728626926,0.8253666918353109,0.5650575177255235,0.5152381629236552,0.3196950360159335,0.26628667710979764,0.19025444176477974,0.4213587364189045,0.4466053804032408,0.5151312829886803,0.671847234626327,0.4166305477670849,0.2647094982457357,0.07724832705987301,0,0,1,1,0,0
315,0.0861987167901681,0.5971208026439724,0.5082891108703258,0.0653951373467353,0.025051434103836423,0.06499235255163537,0.09844964400883327,0.3135459191623297,0.511472464252319,0.1828047326156419,0.15110372341060346,0.33500231111315265,0.5058806667024134,0.32256625288227675,0.49557187042718165,0.4719847653147639,0.2088019383679622,0.28817422051470576,0.17037885150500853,0.15762100853507355,0.3695251862150243,0.43304706708142665,0.39020007754699315,0.009452416684547644,0,0,1,1,1,0
316,0.06156244352069418,0.4831272028942578,0.482805258298744,0.2882267624201901,0.06626472885700768,0.26350659410391886,0.12909266579498058,0.0727507868740066,0.22900925090298663,0.43159613976187855,0.29580436639196706,0.33020782792685965,0.4071797135043948,0.10401781483938219,0.2522428451553196,0.24927929232429868,0.11974703915194712,0.6754689236483716,0.2861874461933375,0.31228232305446935,0.3035880343611605,0.2863148366211121,0.2932001374410123,0.039546884549771566,0,0,0,1,0,0
317,0.033684258087836594,0.61629717397165,0.3960269912438753,0.09193350661698516,0.0298812889881509,0.1567823261716894,0.16625436988757536,0.4300824789387849,0.48468538577345166,0.19004227401468654,0.22080865086575013,0.23236233086527502,0.4859144472812616,0.4003577181844026,0.45570926071326756,0.26487115019240814,0.16532323682223424,0.38197063742166903,0.35077472827087514,0.19594639981924283,0.6267136846175801,0.479454419227273,0.22906940455888058,0.04206606932731448,0,0,1,1,0,0
318,0.07876604012289912,0.6122584096892402,0.372185008392378,0.07229933907179534,0.0677939995379182,0.19576555826961445,0.24864008434937868,0.21000057132766153,0.31946478810115086,0.18161785198099695,0.35691838686101074,0.31825463586330843,0.3530080801164791,0.2384124577529297,0.24063446323262905,0.14699891619606759,0.10576166700545687,0.5439386824026401,0.5270554364235379,0.3795532775456116,0.6460349320050456,0.36092561552358343,0.21166861584921842,0.01942781287593062,0,0,1,1,1,0
319,0.04679875293692404,0.6768287142586128,0.38006220686402503,0.0895521402585169,0.04090524022752029,0.042685382591589174,0.0,0.07701756572865043,0.18268547133564628,1.0,0.1264991481177197,0.22393179201704194,0.42369053855069355,0.22726238984175115,0.13592428604448906,0.13756675047498695,0.1286162100131368,0.348983954492041,0.07713091917121519,0.04277714562549491,0.1897551813352239,0.0813001269595302,0.04783640736759483,0.015020021482196489,1,0,0,0,0,1
320,0.08378140249412624,0.5111297124047701,0.5107332271891468,0.06540394091922502,0.044062799115443474,0.11098817271142132,0.3425261766577128,0.21392455358534074,0.24686322883201495,0.15767292000181476,0.2597899629219968,0.4839499651179816,0.45483136520559136,0.21694541836444617,0.27082057328696096,0.18073286207607692,0.12499387643748869,0.2778214573341635,0.37172930010572836,0.5521702047969841,0.6091003673661047,0.1878233920057688,0.3130786471517242,0.06508655123166053,0,0,1,1,0,0
321,0.03448626423278511,0.7047321247299946,0.2884716161916637,0.02190108746129179,0.03304984982341874,0.17052368326060485,0.09412503164523955,0.11880239334351334,0.24066811850771386,0.20823354894323065,0.31791607014220635,0.31573250803147707,0.19498591444728125,0.20760447266180235,0.14134668742450776,0.1307848583376115,0.11095670035986838,0.43632051916812403,0.29239438990477423,0.24454115582768632,0.3378479159569473,0.20213414751086445,0.2231020688655127,0.018190428348992482,0,0,1,1,0,0
322,0.11328619193927358,0.4011027368308943,0.5224432531908761,0.22966099643235227,0.05642898793086376,0.23868636577190983,0.5000962394551425,0.2694614977094954,0.4296994526056743,0.2088924499808803,0.2877614901471425,0.35850460930703926,0.39570194722970387,0.4142779304463186,0.3615291010002078,0.18788860075208097,0.11462013922869577,0.22814009379535444,0.3365864264310599,0.4694473677246791,0.5652926499157545,0.41807274666012056,0.3088860658140701,0.05737948481513988,0,0,1,0,0,0
323,0.11692345924453285,0.5111758920577654,0.22825302903963143,0.06974410215665516,0.04397478353668599,0.12591680388141469,0.2379968539653975,0.39101145771655904,0.5152575727635162,0.4664459527775438,0.46659136813392194,0.5786309597292122,0.6176092094354642,0.4660530970656054,0.4024889622788296,0.4009126769957131,0.2359376258145746,0.30038206626023434,0.40986868982639846,0.41044482939012794,0.5898527773429948,0.612781104125993,0.30223467737613763,0.029049134425126036,0,1,1,0,0,0
324,0.09487393818904766,0.6298289771914118,0.4817282749925632,0.12651173846346847,0.07733268788575581,0.26598506460247834,0.5100947128982678,0.31843856150082567,0.47441792242768477,0.44214220207270677,0.4135178370162304,0.6236653680411808,0.5700359253775051,0.21271439401118167,0.28037925331131636,0.28596013181161994,0.31520608673667333,0.6222590783235835,0.6885061078780843,0.7229205299765706,0.526590308532285,0.4650094164847936,0.33800401605159713,0.006783719823112816,0,0,0,1,1,0
325,0.05940493403217062,0.521645609854322,0.5580407303911973,0.05079881415878564,0.03160859472126565,0.1291276584039706,0.23926171537584118,0.1897132454527512,0.33088734107331663,0.2722303958105139,0.2554873487485279,0.2983489177961454,0.3565335929089657,0.15479326573802077,0.2181075288545683,0.22110653309989864,0.10769755738833861,0.5432246987350166,0.646563650103712,0.48402396252954094,0.49838874515472653,0.31384702719081903,0.19066157672581463,0.00890754210266538,0,0,0,1,1,0
326,0.11806434122537512,0.24010557251120795,0.37366812422260687,0.3809701977062292,0.08702540349641885,0.12294137426956502,0.29028379735289356,0.15777862611279042,0.2895078340337889,0.24081953905282877,0.30069654325313533,0.2991247914974003,0.38932529583785325,0.17167314191856975,0.13099654725511728,0.13065234465842623,0.06282521747797065,0.37617695745209834,0.4638620866201788,0.5150824297174448,0.4954884864332343,0.31318346227460847,0.1703165241294089,0.07813914382749684,1,1,0,0,0,0
327,0.10938911982649557,0.5365851020279109,0.5037168447124937,0.04945186756785904,0.03343491798048254,0.12793280895088305,0.12896086989089395,0.23456246688896493,0.4925978515740388,0.2641181274345231,0.1635055445148472,0.1930741250068185,0.24247155048319835,0.21261963422723398,0.3578596039641361,0.30303070192759135,0.210371259629478,0.27655179887760073,0.17599841494996743,0.1559620328660382,0.26038338658146964,0.36564728264413365,0.2754147660823322,0.13349489813472729,0,1,1,0,0,0
328,0.2474358395084042,0.3631042045950003,0.4022156956734171,0.26171920565365425,0.21185349806915826,0.34501421375140373,0.4037344701283162,0.29015524530732223,0.4086470783566354,0.5213730062025652,0.42616694028422175,0.4880726464685904,0.7955274761081803,0.3380831675037114,0.2339718078298792,0.2795573516570792,0.2709058424135677,0.6088049485868011,0.7264298326053908,0.6626437354839628,0.7784248372632607,0.42891225217001067,0.38783268763377643,0.03966073894001562,1,0,0,0,0,0
329,0.46134556298572216,0.0761540752919719,0.3759885512243316,0.5986891480562814,0.415400525893083,0.4353671466559661,0.31419479813892803,1.0,0.7085038635405227,0.12094402784349055,0.11381662834111383,0.06437526735703397,0.05381382322734453,0.07287027385577563,0.02650312222033352,0.04765314763866767,0.01695002103126986,0.09665766395593701,0.13947738936648846,0.07226823702792982,0.25897468948817337,0.0738129667488771,0.1487956573683829,0.489241698482296,1,0,0,0,0,1
330,0.3202150731971807,0.21314547505965917,0.4816411915481279,0.3617784096786476,0.21531911148273242,0.32695320302908976,0.5836709615696419,0.6450224375954376,0.49946116189385803,0.11980713392226376,0.1583073679105087,0.38408547386432473,0.4906319731735184,0.12475283489686978,0.15481410130150225,0.1601274237497861,0.11161494813694481,0.20595878869270867,0.3758690159539493,0.3396971504293998,0.3710581801106702,0.28294331314510596,0.25648510372698413,0.25184153220484035,0,0,1,0,0,0
331,0.15999457798662586,0.27321139131389854,0.3245095198388417,0.11066750887510152,0.03691153334140146,0.04266346549587209,0.286138389491979,0.2035848213821974,0.42886623980638494,0.08931888444562548,0.16433713820065468,0.1661769307843143,0.30784047647527085,0.17356833759752363,0.11031245587384844,0.14571941325400067,0.0720648990639818,0.13422361713475806,0.18606278130692983,0.31549239008522856,0.2931931388165103,0.15023032990299678,0.16854176977369517,0.018216076865476032,0,0,0,0,0,1
332,0.13849855412976697,0.5801684600458635,0.38598388108563,0.06754761082047095,0.044568888693298725,0.1825858819189256,0.10081248856267566,0.33820909553637274,0.45774755485657126,0.5356433622181462,0.16556065979464124,0.1537564919312006,0.21170297013367867,0.1768904576897565,0.3096470897201019,0.20043001127682636,0.1480055204971826,0.23135408277535652,0.18156537717703292,0.10727771252699651,0.25886880702691256,0.46164939991484893,0.2005346329284708,0.09813184963963835,0,1,1,0,0,0
333,0.07673278510753667,0.6490270654369844,0.4755430384877999,0.07551924570990909,0.04997084483953662,0.16546532053531843,0.3890378045646896,0.2702327900526659,0.30681176928357956,0.3042298319409428,0.4043106341355364,0.86282825701875,0.5418710068592312,0.22741795382039862,0.2801220287641799,0.3084541094598093,0.19914444681566304,0.7724081436637139,0.8897180399383513,0.7809093629329874,0.6505004097190893,0.35485380475848927,0.31810344012331865,0.018084706415194433,0,0,1,1,1,0
334,0.10822564612326058,0.5794714385086718,0.39199957460122714,0.05691729703913848,0.05086200257445567,0.1612864364361567,0.09100744220180701,0.26325999563713415,0.36737757985295516,0.24783606950502624,0.21641390260424398,0.08811800744723916,0.21195663382100005,0.1921475725702012,0.22434657320241863,0.23713630041114342,0.16368747138818204,0.4594633647755309,0.41281260465450637,0.08519399837562873,0.2660411928810158,0.3451036196890835,0.19596062125859404,0.08415653602396699,0,1,1,0,0,0
335,0.16648969817458892,0.9820038308310342,0.4674022777329945,0.018516113838995853,0.1875942041741388,0.07957597333233703,0.12178510440795676,0.10450232166786116,0.3387101702891391,0.2735044493846044,0.3929700258691515,0.3650582658899795,0.4142183652509621,0.1694597112985249,0.21649852635517314,0.2474074269090526,0.23818208743940486,0.48109961984619604,0.21840201006787308,0.15826627882597444,0.3383957426043403,0.31487114183028847,0.2243251677820614,0.006663609697141066,0,0,1,1,0,0
336,0.16986716067232976,0.5066338111609981,0.6512650989591602,0.23880350646292264,0.09547489905713308,0.39530262213779654,0.4869024264668933,0.24999870152804177,0.46751794259591617,0.27538790337738434,0.26163741846968624,0.3664513934146194,0.3967155708257888,0.2556303104962254,0.2646381902904029,0.3821361029569857,0.15784432580843694,0.9071863731117153,0.6547659333472433,0.969503345431303,0.8230243713804312,0.6164556427949508,0.46328339012757425,0.021748065257332815,0,0,0,1,0,0
337,0.09034429784926812,0.2608349114848381,0.3227547499009715,0.2884732624499022,0.05610993145786802,0.09729528329390712,0.4172060975043166,0.21626050463814178,0.4072210417808344,0.03420565684323777,0.16707729190704673,0.31767111567910833,0.20744636972204233,0.10700985501753058,0.09962774391587498,0.10254189319046426,0.10005197285699242,0.4474903261587891,0.33967236454748045,0.3780164350546647,0.3113773006417398,0.13695519594343203,0.15104641156017612,0.06945368034316464,1,1,0,0,0,0
338,0.33414287005241294,0.262503286659988,0.3849153749289076,0.7113770768177727,0.2812647838667444,0.4450247163059957,0.6458454422795572,0.4123920969802735,0.5534183115319504,0.32694089415455213,0.7178763522348246,0.3456650120436269,0.529496137300111,0.2787327458226729,0.16481258133826915,0.23233246014716918,0.19993670911022807,0.43882902428606957,0.8734186758870756,0.4505961116867202,0.6982303818213625,0.3488433641590561,0.34398396101214584,0.038386445572284086,0,0,1,0,0,0
