,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
221,0.6805562500094698,0.7319289886348632,0.5613708042723737,0.3056821579365716,0.3155491882266296,0.2330741937344949,0.057703381921174926,0.06228368501532117,0.058333408624786545,0.025742284974256922,0.4447219110923414,0.38107141807723094,0,0,0,0,0,1
222,0.32558777316660376,0.6587729344532944,0.5550806517284715,0.4520458539644576,0.33155198757149495,0.3282466970518664,0.1339476217018491,0.3321666269191536,0.1558722816020817,0.14580451056571592,0.3798130772479389,0.3665230031578894,0,1,1,0,0,0
223,0.43662262061149315,0.6362738428930799,0.7120747599375827,0.5148580554360431,0.3866595095283982,0.30160135291063295,0.19318584687376456,0.4492457658878159,0.303916661396265,0.2011284310938438,0.9147830557646757,0.3864724112481009,0,0,1,0,0,0
224,0.12956085764805883,0.14770625672566728,0.05738608727421587,0.39631447302214673,0.3907486049076472,0.4038304823169677,0.5883148563428845,0.3190599679748609,0.3639893025903272,0.6188951009191699,0.2954224123684839,0.7938559003441359,0,1,1,1,0,0
225,0.3578609405279769,0.717096895180654,0.49982943078301173,0.1831369274635204,0.19208488903382293,0.19379038539202675,0.019988204107822233,0.10556271456141797,0.024895871920203108,0.06104346315423733,0.15627696884008738,0.6011831714058053,0,0,0,0,0,1
226,0.20577704847490347,0.6859559298626063,0.46028158226608357,0.27137372293646234,0.35218249969771465,0.313096766283967,0.08224418468996895,0.13687139642031895,0.15559761838075192,0.062499605167566884,0.31817263730008627,0.4336106497093602,0,0,0,0,0,1
227,0.49591282305364776,0.5652407686744259,0.8339712255233174,0.22758894779444483,0.7372682937553356,0.4180104425085098,0.16072235256755096,0.24488609832399105,0.2597600310803119,0.10554502669067248,0.3491672940269184,0.46577397671078274,1,0,0,0,0,1
228,0.34532743628322204,0.5281939749702931,0.6921522753933548,0.3804117960198643,0.42538316948860666,0.30128043327756304,0.25794756337051417,0.30022365491409536,0.21115186888445175,0.13716557692915127,0.7306880152769871,0.3693310961349994,0,1,1,0,0,0
229,0.3938553707550558,0.707744276829352,0.37130167421939825,0.3008765341170123,0.3165000128242238,0.22929888074770666,0.03875307049665892,0.19754480613568,0.1263730902322892,0.022862377207113295,0.1481977929160316,0.4413320951826201,1,0,0,0,0,0
230,0.12379714268830938,0.8675443850242386,0.15134001377759093,0.210659879968789,0.31664840741459976,0.1892776784168927,0.08801817669209479,0.30064751704967907,0.28325819246302436,0.13820161723364605,0.3425386974164999,0.4130595228424115,0,0,1,1,1,0
231,0.35791548672633416,0.5434660220152054,0.32882883874276175,0.37484048099991985,0.45941316351618244,0.4138511077136098,0.16931342398454868,0.4973225540749886,0.17487192923808062,0.1412181370226476,0.5022676777877747,0.43359595783258537,1,0,0,0,0,0
232,0.08819362688279081,0.6362971643826172,0.20822869920613785,0.4649349891709387,0.4332627390343726,0.2909497057635724,0.07395805652954483,0.19148948962189097,0.10606246781290377,0.0926482200953915,0.3097996731606103,0.3947867171606307,0,1,1,0,0,0
233,0.1647249735223662,0.804366189448545,0.20313803341395936,0.3787418599733102,0.28864946266502023,0.2192421969653262,0.2422000473131939,0.35103300112428687,0.31155392524462194,0.22769670551817808,0.44051706725913964,0.4697299805894381,1,1,0,0,0,0
234,0.10383171891737919,0.3480048559173605,0.04619674663978642,0.5695557532578339,0.6852147691090094,0.6617975826458201,0.3501577376515805,0.8372509684698678,1.0,0.9999999999999999,0.30697196158719087,0.5313129266045691,0,0,1,1,0,0
235,0.08271021877571058,0.4315677859657443,0.039869178912802804,0.2892507893911661,0.37482091887395985,0.32656457335718003,0.2766763777537251,0.29460923518436505,0.31321003604954784,0.31189945986923145,0.3075962615449588,0.5960068775267868,0,0,1,1,1,0
236,0.23896992534746686,0.6424919175148358,0.5695009034666269,0.5384814520422079,0.5169957606779985,0.4223554779899612,0.17587027111108233,0.3103402320319531,0.15812199022415774,0.15990555608199883,0.29577128587429535,0.4826158368060897,0,1,1,0,0,0
237,0.16226130356323043,0.680085901598737,0.4286591498830225,0.727257148274278,0.507256678672583,0.5432592453701032,0.1199253358912704,0.30818585001893856,0.16366404351243666,0.14284800530654793,0.3476616294228898,0.33262452229794787,0,0,0,0,0,1
238,0.07819046017294176,0.7982655401623857,0.17229031540999334,0.3762606558692053,0.3371433491743031,0.3077727456297237,0.07110622136093485,0.37623325844768263,0.24311309077438764,0.18810054013076852,0.3397660711334717,0.38952875373130463,0,1,0,0,0,0
239,0.19807391312911843,0.8536800866493819,0.12620361342632838,0.3093629449212798,0.5361404948684785,0.5304927738994979,0.09415633445891204,0.1914944998126189,0.25238116749939016,0.20763369026185288,0.3029140118616992,0.3135838499976666,0,1,0,0,0,0
240,0.13461244168481085,0.7594936105428085,0.09676226612759456,0.3198638528122745,0.36636242722252965,0.3837459614607973,0.15135620353747142,0.29920859027261454,0.26708016732772566,0.1679790896743422,0.285029654247994,0.3615902055307139,0,1,1,0,0,0
241,0.32539231595582363,0.7246750940278992,0.5631183134115825,0.541524163026595,0.45135955093232105,0.39236932441008476,0.13509520970114913,0.22714501295635325,0.21407197260595767,0.1269370479168641,0.6690292135656708,0.3278725643893106,0,0,0,0,0,1
242,0.23737899456204703,0.8824944880196948,0.13380990005744328,0.2855353639950121,0.45959270265021734,0.423675214907979,0.0748478524346851,0.197123950114533,0.22422005583614174,0.1901820967181528,0.2822937514918933,0.36295741429882594,1,1,0,0,0,0
243,0.14618987228613725,0.3373873154932505,0.06420225327437873,0.3102781282131686,0.3118393234672304,0.34662565626262043,0.3150001458283374,0.26131651779719955,0.27423767403619415,0.18968776651189237,0.30754117625456745,0.6347588630907217,0,0,1,1,1,0
244,0.09132397259962635,0.45002566999624927,0.015100327712985924,0.35431266453245447,0.35312233210342914,0.3988796659551145,0.12691124239262175,0.40380534006168556,0.3521372231909723,0.3927721974793898,0.3009493031710765,0.6486221612269274,0,0,1,1,0,0
245,0.3754687563921326,0.6907850672362281,0.49563672938478426,0.6139312044687197,0.5413636180433166,0.5329231090982519,0.11174088248828513,0.3319842559766566,0.3678698240890488,0.17831659243816925,0.549677751051211,0.47015172387568255,1,0,0,0,0,1
246,0.42982858857166234,0.7286054660617411,0.7217806986074949,0.15654009669586022,0.1596963956602826,0.14509353545260484,0.06841212384390534,0.058462913566193646,0.07199067590643381,0.021042199690451367,0.3055030205100898,0.3877197083748884,1,0,0,0,0,1
247,0.07984351301760176,0.6682378838669272,0.23017600542300065,0.3929527240375992,0.4561173379842517,0.45967410430969824,0.17543789009080246,0.23202193261093068,0.30484997425032306,0.3182894279667709,0.3672903545656525,0.43933983348054023,1,1,0,0,0,0
248,0.21642567853197997,0.8778966727151425,0.11149724558225727,0.2704129627874078,0.3142777580325442,0.3172813419488837,0.1573657083044377,0.2223362318956758,0.1200955900290023,0.1178219463659623,0.2520702888305393,0.36101268513925316,0,1,0,0,0,0
249,0.17037050505234164,0.526789170696712,0.2525678920505941,0.695624986326943,0.47454757970255135,0.3830031587145907,0.4227594286121679,0.2861810923418233,0.6243067915902459,0.25983053791970684,0.2758120489891849,0.47560500284331036,0,1,1,0,0,0
250,0.166759849755527,0.5575071944925765,0.0635794005207313,0.48420306130634216,0.6871017620483582,0.6518076068770552,0.41516088106240806,0.49222819214281854,0.26523432206069697,0.4632142518715058,0.27992508400506777,0.5179482880506645,1,1,1,0,0,0
251,0.10553931796039642,0.5877174968423684,0.04207667471459919,0.2883337830249908,0.3103132408279319,0.291276034154503,0.24656784906443024,0.2298695546742074,0.20341973780504333,0.2822878170504438,0.29443087714144067,0.7172617452912537,0,0,1,0,0,0
252,0.009322854402560025,0.41075884808666796,0.04578517962589219,0.24473496146020968,0.36118510484719024,0.3042282063116598,0.19486578932018073,0.18122861901106854,0.14074321699297984,0.08985675479326574,0.3624244872477552,0.5783079192672729,0,0,0,1,0,0
253,0.16905079008653148,0.5668382907077416,0.13135590422593488,0.2577225426781692,0.28732673557549615,0.27409421335025674,0.57369224387683,0.4150021143004873,0.4251596931722699,0.24439416911462777,0.36051486384752396,0.671499141821551,0,0,1,1,1,0
254,0.24124571395670547,0.6821295931708695,0.29350450412777507,0.3115342263966573,0.49519458011659045,0.41399714417584954,0.2287212961222625,0.14936280394322055,0.2138939836105565,0.2539080514229761,0.42410165072253536,0.42043981429467764,1,1,1,0,0,0
255,0.13653519517690393,0.46893072839928807,0.23646175618065812,0.26257009720632096,0.3209426903756032,0.3168504442393123,0.5375920338840243,0.444477066352962,0.33223407811638855,0.24244685555450265,0.33653440076384933,0.46977988975907065,0,1,0,1,0,0
256,0.13790188048018837,0.5636730878656981,0.28569353443627427,0.5380311526934098,0.48413826711759067,0.42791387815150295,0.1729254298695323,0.4392394129659729,0.30303033040901334,0.1514111311159544,0.4357430087585612,0.5510668030994677,0,0,1,0,1,0
257,0.24232300137426116,0.754244172256541,0.28740362839240163,0.64000845906469,0.5636887597509901,0.48116129637108396,0.1108220829471583,0.16289633113753377,0.19819481211770767,0.12315850153194985,0.3089550320412773,0.41027044288230424,1,0,0,0,0,1
258,0.171559915210965,0.7813901757641117,0.10897722295707596,0.3328733109216736,0.4004895189450427,0.348105852997173,0.2757263061358083,0.38727371473577266,0.24036374806877425,0.22215167882750567,0.29046473623326785,0.3355406437807558,1,1,0,0,0,0
259,0.55835458362311,0.7262850713256674,0.7542152605527324,0.36621733962415504,0.3096592054110897,0.22396764841631567,0.1758233629958974,0.34012381183326895,0.3564848528654422,0.17030623203512432,0.38348542994069146,0.4075522296219349,1,0,0,0,0,1
260,0.19260262639945092,0.6139539622579779,0.08300008143304552,0.3417972595547325,0.37594395447766926,0.36635860785784347,0.43894734624832304,0.34107675010972327,0.4995482512807077,0.18219621592596102,0.3107361230972623,0.46866957277750815,1,1,0,0,0,0
261,0.42243454834990174,0.6964363922730623,0.6422294166972958,0.5607977043848584,0.5366223192792052,0.5010763428142847,0.16470330414606166,0.23804217778962417,0.17840460422294704,0.15464401907830316,0.47940728227538965,0.4045676180665145,0,0,0,0,0,1
262,0.23351530551174182,0.8525356044133232,0.2200981158153979,0.14968533737812761,0.19709732853096684,0.18650478855362607,0.017985413925634033,0.16702673237364804,0.06760329234466621,0.043844562367731134,0.42272451846275316,0.43720086906772276,1,0,0,0,0,1
263,0.12416229918286767,0.5296539282572092,0.09159456907613109,0.31637995785052264,0.3984999322148166,0.3618963826227427,0.39310637042990193,0.156986310154855,0.11060254244179218,0.15491171546795543,0.30833073208350925,0.6711504258051584,1,1,0,0,0,0
264,0.35745941990118046,0.7347935125131007,0.5888247450815541,0.678617526306962,0.6269598162105516,0.4685426642820053,0.06039213239916781,0.2699961722142839,0.32057263667657504,0.22897991092580308,0.4171058188428416,0.36911115009739853,1,0,0,0,0,1
265,0.2829856770774147,0.9577813037834326,0.11597166130015557,0.15900671620567197,0.17589339039502272,0.18404019788842096,0.03940135847197827,0.18337197860448157,0.16918079887243523,0.10584983732903758,0.30107783551532286,0.4049202231091123,1,0,0,0,0,1
266,0.12237742635884427,0.2008022545664434,0.061838494060889905,0.44097796997032046,0.51288284888301,0.4990210148272082,0.408687237103914,0.4681722623816844,0.31948121177076466,0.22763116333428093,0.2836892455151392,0.654490269656435,0,1,1,1,0,0
267,0.36720803768536237,0.8684967804426642,0.23901259130955343,0.2437523244197155,0.2618871395019071,0.22990105578953446,0.07646435955434862,0.09583392620590284,0.13545866047469757,0.10805616096528634,0.2701749876058096,0.6686899685593839,1,0,0,0,0,1
268,0.14063828143111043,0.6575357270965096,0.20991238244479607,0.5812398363608522,0.4683608077062593,0.48783390065193555,0.13334867231400405,0.24461554802468227,0.2093042166225459,0.13662228750118452,0.34143699160867413,0.34220168144208557,0,0,1,0,1,0
269,0.27107036308070864,0.6170365584211492,0.2991960137423767,0.5121653747146888,0.3651129814122035,0.4034915334910286,0.22667078766745957,0.3507935140074913,0.23093304180482654,0.26794908240942544,0.3484144617249041,0.4510220360867064,0,0,1,1,0,0
270,0.2688339689480614,0.9170275616541432,0.19427503680993743,0.2864122627268817,0.33120023743134464,0.22787998326890901,0.21714106785230508,0.15273165618868784,0.15862433480001087,0.23108041946997696,0.3172729108903619,0.44364390520455427,0,0,0,0,1,1
271,0.15595061144773187,0.4019374596167844,0.1206265502540931,0.4088754548570346,0.5231074193631124,0.46585811746379735,0.871953484001011,0.2551589933925605,0.2630505687516376,0.23096828705897218,0.27610583720460513,0.8000802867854349,0,1,1,0,0,0
272,0.11851828282506882,0.35178884938360455,0.09291950673583338,0.5689559618175322,0.6875212973717668,0.5884548260543473,0.43900357117395056,0.5181048252144864,0.48454929030276195,0.38203117596891883,0.3167036962229852,0.6644954377401475,0,0,1,1,0,0
273,0.5502620490279412,0.6278660720232092,0.6066079615107811,0.8177983096455215,0.5538947167861761,0.47852542837362255,0.05564290852998553,0.39811376339474497,0.18593073788635814,0.14584478347389368,0.5005783955491085,0.51977267345489,0,0,0,0,0,1
274,0.09400279700783798,0.746963497662593,0.10074808357231363,0.4138779706995501,0.33827737696989235,0.2557386920902325,0.0542234316972474,0.29483068561454007,0.1841174185271185,0.22201269781104901,0.5135968858449166,0.5356195910127197,0,0,1,1,1,0
275,0.14543986205872506,0.6975125691845541,0.17382433791632643,0.3118951951054102,0.45970812066495426,0.524824395661455,0.1326364629174741,0.121612359539303,0.14772905918811724,0.10513361129536627,0.29534896531462873,0.43907192278640955,1,0,0,0,0,0
276,0.11871222486367239,0.29017298329288677,0.09317921212428001,0.3441599638302062,0.4620622817591904,0.43548613915652223,0.47736484953756214,0.2106254120881874,0.22133699550961777,0.20927461385388044,0.3333945392115458,0.7856761979497056,0,1,1,0,0,0
277,0.0039318717982517945,0.2395542510892512,0.03627512044387612,0.2799494643807746,0.30578995386943475,0.2589803409680955,0.24683349968565893,0.26392883124274785,0.2912134874097632,0.15886161912884175,0.3494059969519472,0.6462245765714694,0,0,1,1,1,0
278,0.25099887725741715,0.9696462634790848,0.12312896573429497,0.11433775003463853,0.2102568142429494,0.17553943345064327,0.057857635895807266,0.3363290933759267,0.08405598070129472,0.047160365141034145,0.30359339710985844,0.5796232743526502,1,0,0,0,0,1
279,0.22187272250682205,0.8981712727387443,0.198324680155207,0.3098168904186509,0.21574375002290036,0.19791366180118852,0.08200867192512849,0.13729325447961158,0.1252536569058827,0.15076439559051139,0.29872752979196115,0.32360846321240483,1,0,0,0,0,1
280,0.16253100421066347,0.5575843096383415,0.41522709915683786,0.47148711815709055,0.46865759688701125,0.3924468499394219,0.3370536842719278,0.3208536162554637,0.3010869074186175,0.12602340566663509,0.42250417730118794,0.3503617226484787,0,0,1,0,1,0
281,0.307736014582017,0.4431943196516266,0.7901140282726732,0.4316821141827889,0.33688503266513015,0.20744389315179135,0.30874240882488285,0.37114691282067735,0.1914863436362158,0.27313323225623043,0.4668845595931034,0.4567715292169576,0,0,0,0,0,1
282,0.16221887874228588,0.42645818314379746,0.1143540048551702,0.4617446091693347,0.4412650547227952,0.4300900017308025,0.3695452100252121,0.2987576731070999,0.24272820086555058,0.19155216526106322,0.3143350287361598,0.504754550592774,1,1,0,0,0,0
283,0.10795450240988133,0.4716825706918044,0.10644619586628251,0.27037285515310183,0.21616145331432912,0.19811919459989624,0.3028236416900532,0.2937494864554504,0.1939953560231657,0.14688793076218454,0.30480527349846676,0.5754080020603196,1,0,1,0,0,0
284,0.3320151335396998,0.8997755248211454,0.21981199970948206,0.31977452217222957,0.3226098394773579,0.2955579674609127,0.01638705433239787,0.3548307256960659,0.3064600066858811,0.1323517799046085,0.27283744330805526,0.43261592322889425,1,0,0,0,0,1
285,0.12680172911448792,0.6253819127594018,0.20577690426775186,0.3078443240405161,0.2356835860926788,0.24242593607569374,0.18538403082486993,0.4030107238122342,0.20823357215782295,0.19127815155248112,0.4446301022750224,0.40600698987643274,0,0,1,1,1,0
286,0.11441216622650915,0.43187540529266943,0.06874489667907235,0.3948614828157019,0.5022057665038602,0.4148120636935325,0.6023821058908166,0.22088327658457307,0.308398912189084,0.25562004485296436,0.31378417583224694,0.5689187297230496,0,0,1,1,0,0
287,0.09676950140229185,0.5134192505108879,0.24899364161976928,0.61664211593294,0.4810421330714749,0.4245460249235563,0.23301715589373329,0.4661240964121024,0.3429811801483543,0.261281941943839,0.2975891004572079,0.510951497793626,0,0,1,0,0,0
288,0.15734456985019493,0.7474178460805059,0.07485457598693548,0.2428863641335658,0.22653441838480737,0.2648614636819938,0.053741631073750254,0.25121597328967127,0.11803922985878337,0.1066434505195995,0.28266098676116846,0.49772578389804883,0,0,0,0,0,1
289,0.43084072358562464,0.6820182202058038,0.6753308492586292,0.5901090927653121,0.46315050875528074,0.4381941239254601,0.12656190250889554,0.15124663565692623,0.15865595721036133,0.1274100571717363,0.2813022162648501,0.34366978883451943,0,0,0,0,1,1
290,0.17314630047985502,0.6431039313534994,0.5100811909472864,0.5487380679787941,0.4582718075926733,0.31235937229562105,0.18669964547510876,0.34491455620732575,0.22755034739476515,0.15605751918885627,0.3496446998769762,0.47682421255861634,0,0,1,0,1,0
291,0.01877146809577706,0.25370095447519025,0.085002894174456,0.385394258045227,0.37224874597410973,0.22908793919113835,0.5511019761360026,0.3006204620197482,0.3418707817963336,0.3158691051517736,0.47880134408108554,0.5102970611061082,0,0,1,1,1,0
292,0.20400732737264599,0.8357132157833671,0.26790371532768,0.6410549037052165,0.6404728840946647,0.500874415854151,0.1616076115910844,0.21457444441995022,0.188642133699551,0.13365156827442434,0.4000661023484695,0.49510695686292144,1,0,0,0,0,1
293,0.3646443663625716,0.7186067863665095,0.42000963991187623,0.5884500951644778,0.5592955470630694,0.5204883747764381,0.1115770686559812,0.2854977023265322,0.17149013832545787,0.1782305189677501,0.21338205321239048,0.3269290434205456,0,0,0,0,0,1
294,0.032924691397306936,0.47030770111571574,0.08774740789812505,0.31483216778117284,0.3389588928664339,0.260620997519183,0.2370314859583515,0.13494547910449858,0.18231042364994895,0.21154253134969522,0.33166853344595215,0.5166461124429826,0,0,0,0,1,0
295,0.08390871996739349,0.4124191605432177,0.038018227796839964,0.2660412306480665,0.23094228732856759,0.2537771159060751,0.5435731021252049,0.2429331259782398,0.40607692377192117,0.22793202564831486,0.3319623216613723,0.5989299128339596,0,0,1,1,0,1
296,0.33800006363723145,0.9244552223895646,0.2658348757925966,0.36069524760994975,0.3562752591409235,0.3680245052789477,0.020785723081709243,0.23541884192447443,0.2783142544790886,0.16847499921033512,0.29303538311819466,0.4317437010738899,1,0,0,0,0,1
297,0.18407675256177736,0.8754644142812575,0.13410702062897123,0.19341724336583277,0.2283389698850583,0.20959838169964806,0.09012280366320784,0.24359346911618235,0.1417488096421247,0.14651283995072492,0.35779732285488697,0.33142929491090684,1,0,0,0,1,0
298,0.1068696391314427,0.3594341851441176,0.17660406592995437,0.5826071420758252,0.588582410294554,0.5092381584261235,0.5608785509200147,0.45226991701120084,0.3833358932427427,0.3811096370700275,0.3406290740162685,0.519231018527321,0,0,1,0,0,0
299,0.059894756140614035,0.5370769387156586,0.0812503714007144,0.527645098482473,0.5959691632377135,0.5281129204407776,0.26828112138750804,0.3992510766899875,0.27933430308725077,0.2713896522315929,0.3637832577440737,0.6230014726445898,0,0,0,1,1,0
300,0.07647073975251178,0.5370541546953191,0.17965450379764106,0.41083343664087635,0.4325885512657509,0.38795217215715694,0.2304592458406518,0.3414384858802806,0.2587490174465356,0.22524479610853151,0.7331301298176677,0.45173826507948317,0,0,0,1,1,0
301,0.004515213086239055,0.4627394571327419,0.0111937424206743,0.3264433279127258,0.26490632820486515,0.32231148675936083,0.13739241109332367,0.6338562636402444,0.4777893224672708,0.2990326605388673,0.35875213455500266,0.592292425386872,0,0,1,1,1,0
302,0.027568557753060267,0.5322445297903986,0.060918520735714556,0.5051410694882996,0.4052234895812341,0.23996495124906247,0.2796793882987342,0.44332772859997244,0.3848483479549336,0.4412749928930162,0.36758414278107265,0.5581975487035715,0,0,0,1,1,0
303,0.27598406644939094,0.8538009003777474,0.09066799307158843,0.27616293908744205,0.39957533498704745,0.32864333929498646,0.11103920513834249,0.2168891525362588,0.19771957246501207,0.06903566126535898,0.27010154055195457,0.6575749156081314,1,0,0,0,1,0
304,0.08496176463012375,0.8530803177611368,0.13700779776433278,0.18170216799994177,0.20755456707252273,0.12813347372064854,0.04708715997692671,0.0939380700344501,0.003672717087847062,0.011522789728039419,0.291309377352601,0.3372403642894059,1,0,0,0,0,1
305,0.10249533705762653,0.808699032438603,0.10388215537865264,0.3362441752776544,0.23549122273478407,0.23108917959960773,0.0818136670317776,0.19545255048769203,0.17378231132714742,0.18172162734135633,0.31600594921136227,0.38752698552072345,1,1,0,0,0,0
306,0.3444940915860974,0.8136150295082274,0.18564533487689303,0.20875294426497293,0.24833559894621515,0.17027851497144175,0.061259000849044995,0.14280646835663743,0.12022840415247424,0.07968271265674848,0.2810084280494298,0.4074087677663681,1,0,0,0,1,0
307,0.1637143536805805,0.39488855108819965,0.14433016918265432,0.5293259729747468,0.7602236544641123,0.7073537471874457,0.5288137350850017,0.9740452079529767,0.5442786024701621,0.40744811901828865,0.32483795743743227,0.5720586862696635,0,0,1,1,0,0
308,0.27147188370750513,0.5529001020023063,0.5802412619040808,0.6141827887202749,0.44001011281652935,0.46149685570876353,0.20127599795192203,0.31324313653972186,0.21425899657574476,0.287092927761458,0.4249646536053323,0.4884195602462014,0,1,1,0,0,0
309,0.3122936524892006,0.6966669899271261,0.559407607607167,0.539706557962824,0.5371700968412103,0.5243015490682513,0.2290974522169148,0.34417304797959053,0.3226326108365483,0.14010313023152976,0.4162795394869724,0.4254328918280326,0,1,1,0,0,0
310,0.0748434448348538,0.7225265258575262,0.11982762605065134,0.3819140092320482,0.2832229839404077,0.20686335314140658,0.2669615369658632,0.3740157480314962,0.18160208165809852,0.33735667582677914,0.36426066359413156,0.41254530715528975,0,0,1,1,1,0
311,0.07583739778269705,0.6262568191404463,0.04326515700071088,0.25981725503350817,0.25522220715884814,0.23283440546933598,0.17304865481460358,0.21435900621864878,0.12002240673647693,0.2005930383145393,0.3323295569306476,0.5061589211668462,1,0,0,0,0,1
312,0.14960810071652494,0.5647321826039915,0.27379770710954504,0.49227745732183115,0.47604618186215064,0.4650864680090002,0.13075981424710448,0.291385678470008,0.2595585511515075,0.22213904418964595,0.6212519050329594,0.49241834341311314,0,0,1,0,0,0
313,0.4031297396479649,0.7251659202465814,0.4624120468085949,0.5799782689545034,0.5263849245752432,0.40248730744822026,0.07808985942148279,0.24347322453871179,0.14700897172956515,0.0666240247638902,0.5067663098363967,0.3363363817537261,0,0,0,0,0,1
314,0.17805394315983095,0.242172777652498,0.07371231245639479,0.5891355710962511,0.593076384741372,0.4771407863612761,0.36328107277806226,0.8145437820526954,0.6192788283445217,0.5152381629236552,0.2607554029488992,0.6120097882468445,0,0,1,1,0,0
315,0.12635626849457038,0.17777955116648325,0.0653951373467353,0.5013527211206803,0.5176864367344396,0.5503320977326486,0.1828047326156419,0.3894862149612312,0.4872561686287621,0.32256625288227675,0.30342814123868456,0.7320553849185294,0,0,1,1,1,0
316,0.1186637393540215,0.2283811778286946,0.2882267624201901,0.09931744098708539,0.1674275706156726,0.21287969480182312,0.43159613976187855,0.15149113296444972,0.19141406384112905,0.10401781483938219,0.37546133930702696,0.838791005460193,0,0,0,1,0,0
317,0.13733066056961385,0.14681307639189933,0.09193350661698516,0.49189643479592515,0.5403743207741434,0.402730701551953,0.19004227401468654,0.3773715737810708,0.4477651990856606,0.4003577181844026,0.3166669726960577,0.713461734574826,0,0,1,1,0,0
318,0.04197026929155095,0.6019102823699587,0.07229933907179534,0.4765826107882245,0.45169114872069194,0.30353227946691275,0.18161785198099695,0.22913105256090893,0.3295299102827044,0.2384124577529297,0.5207396118323203,0.5416542793980135,0,0,1,1,1,0
319,0.07100399853937403,0.3998167931082428,0.0895521402585169,0.1472041332740227,0.17546835897567425,0.13142921017711884,1.0,0.2024147115232383,0.21741762362103706,0.22726238984175115,0.3295569306476194,0.5008942599701669,1,0,0,0,0,1
320,0.03682322940767375,0.7035158664412411,0.06540394091922502,0.3554776090016116,0.24077113890100066,0.31763831996769165,0.15767292000181476,0.23458614822549073,0.25235044858647826,0.21694541836444617,0.34951616753272985,0.4239003994462028,0,0,1,1,0,0
321,0.03516714621866055,0.5129088650870521,0.02190108746129179,0.21365701409601046,0.25206561605739397,0.2800853141406565,0.20823354894323065,0.2518622878935756,0.12234349165620118,0.20760447266180235,0.3370852536677622,0.4938255227283334,0,0,1,1,0,0
322,0.10099834694715534,0.683391664320107,0.22966099643235227,0.6507700665786729,0.46954979646124695,0.4085649483643917,0.2088924499808803,0.5187030419874025,0.48491159277563456,0.4142779304463186,0.32461761627586716,0.42402160742959577,0,0,1,0,0,0
323,0.20755586061022047,0.497959813661766,0.06974410215665516,0.5261647621617287,0.5586396796142472,0.3954469076328391,0.4664459527775438,0.45744544403316356,0.627500655035643,0.4660530970656054,0.3131415141110152,0.5146912286038741,0,1,1,0,0,0
324,0.043046041536930056,0.2951034920308504,0.12651173846346847,0.3778449074242878,0.4507201717713185,0.3446081895805688,0.44214220207270677,0.4085018928500571,0.3365320154317363,0.21271439401118167,0.428471750426911,0.5759343169400797,0,0,0,1,1,0
325,0.009581948844756973,0.3731240630801891,0.05079881415878564,0.21726670118353986,0.33822241601049385,0.277330453470259,0.2722303958105139,0.4780854257559878,0.20149980574805074,0.15479326573802077,0.43684471456638685,0.6650208883918618,0,0,0,1,1,0
326,0.25181100954406954,0.7176637849749319,0.3809701977062292,0.3052026893991877,0.2524613349650632,0.26388067558991524,0.24081953905282877,0.2023986789129089,0.253828570396003,0.17167314191856975,0.35243568792346813,0.5263833698325646,1,1,0,0,0,0
327,0.15193085966323783,0.5063308496803809,0.04945186756785904,0.37332732934201607,0.45335096969452704,0.4714020942710436,0.2641181274345231,0.19556277468370672,0.24617865758350582,0.21261963422723398,0.2900240539101375,0.48994643514573494,0,1,1,0,0,0
328,0.2481624749428401,0.698855447659263,0.26171920565365425,0.4475574450707718,0.34305714840558255,0.3638922142733514,0.5213730062025652,0.3822885749614717,0.22624479359601019,0.3380831675037114,0.6948458529957217,0.49757562427512886,1,0,0,0,0,0
329,0.5653577094233102,0.7656313685718392,0.5986891480562814,0.891866171762767,0.18507370264655343,0.5926862776207235,0.12094402784349055,0.04073084654186616,0.09761295976725906,0.07287027385577563,0.0,0.2662098933369747,1,0,0,0,0,1
330,0.3324015024447303,0.6979331972523639,0.3617784096786476,0.6021997214342492,0.5404585942452211,0.6095093174868748,0.11980713392226376,0.4000897826178448,0.2162945763048762,0.12475283489686978,0.2142817796221149,0.3978281517100481,0,0,1,0,0,0
331,0.2574504803853386,0.7665393409926589,0.11066750887510152,0.3741440666224267,0.3724209569802249,0.34543753245254716,0.08931888444562548,0.23153594411032047,0.1895248506970483,0.17356833759752363,0.20903031527147867,0.4306359767764641,0,0,0,0,0,1
332,0.14527167794712353,0.46330153307246613,0.06754761082047095,0.36341345137131664,0.5674774018855273,0.4573140829631338,0.5356433622181462,0.28502173420737786,0.29318311182587803,0.1768904576897565,0.27676686068930056,0.5800091521750028,0,1,1,0,0,0
