,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_8,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
294,0.14826873133885138,0.045683393092685834,0.0319936628783295,0.36755284490079515,0.0975134714681214,0.31483216778117284,0.3020713224677199,0.3389588928664339,0.2518889438399824,0.4042307459620841,0.20107186844167813,0.21154253134969522,0.21558789804352502,0.3152682555229078,0.3890916130849017,0.14098468994382643,0.36354896813281434,0.10638066277017741,0,0,0,0,1,0
295,0.1969213491639265,0.06589010471820216,0.022939060213657825,0.07023423145217328,0.11455225599115726,0.2660412306480665,0.14815954584644792,0.23094228732856759,0.20382459610946257,0.29362877050118336,0.2817821122712931,0.22793202564831486,0.23543811662406539,0.1518919944705716,0.22713192847421032,0.12491411367939623,0.18442612126750374,0.014599636041295364,0,0,1,1,0,1
296,0.5325331648768162,0.2832655234981205,0.05614293729990211,0.21720064849841736,0.26110647705116863,0.36069524760994975,0.22596009016589275,0.3562752591409235,0.29154577426090766,0.11750100041328547,0.25810755719646183,0.16847499921033512,0.15576491244834095,0.1861352371547368,0.23357934012296427,0.2563162504786032,0.15241103545904494,0.13084309175975722,1,0,0,0,0,1
297,0.33655128475090573,0.1410754206377221,0.0685751377993905,0.15278313904114876,0.11780280738743076,0.19341724336583277,0.09178898272512898,0.2283389698850583,0.15189856028134952,0.2198948490924848,0.2329831733736797,0.14651283995072492,0.12807386350063305,0.13303995344775327,0.3016027596564509,0.17937521963295727,0.052298525753101954,0.1522571007292311,1,0,0,0,1,0
298,0.2498663686282132,0.13472792464748176,0.054723686092438384,0.24209187060912535,0.2606878764462959,0.5826071420758252,0.33999189753498077,0.588582410294554,0.38453264094955486,1.0,0.31822592638315095,0.3811096370700275,0.22237106136977136,0.39854695112463784,0.4413690336509129,0.3792320320572331,0.4566045310246835,0.05473393417589753,0,0,1,0,0,0
299,0.18662498447716386,0.09404821619880976,0.05660501908837867,0.2992739905813326,0.27259496553453455,0.527645098482473,0.3209199414129453,0.5959691632377135,0.2917174964281789,0.5300965863493333,0.49114384310843284,0.2713896522315929,0.169031437376078,0.3213939771681736,0.2657049326512414,0.3381298548717868,0.4728418472720359,0.015280260088468615,0,0,0,1,1,0
300,0.18643061157274676,0.2013611508474681,0.10188903435908153,0.3235167142746855,0.32173499204249467,0.41083343664087635,0.28019336844401505,0.4325885512657509,0.2731000659413122,0.3141713188617811,0.40060275553590546,0.22524479610853151,0.11642340125653951,0.4004842297069169,0.41743910451964145,0.4728782800707021,0.25264767559173246,0.11311683900175974,0,0,0,1,1,0
301,0.1266177494857217,0.02008285804521895,0.09905053194415409,0.19436300470933376,0.18985328509362231,0.3264433279127258,0.24444643543478034,0.26490632820486515,0.3764781844158698,0.29746787926232543,0.21493208772468753,0.2990326605388673,0.26948293160698505,0.2766701832679929,0.24840428028347494,0.2982209074840422,0.37183137277687694,0.04185650218043668,0,0,1,1,1,0
302,0.14396553120495004,0.05969742570333353,0.14061588901235522,0.3567550374430634,0.4305803605696653,0.5051410694882996,0.23165778511847263,0.4052234895812341,0.20881965051104512,0.6896947591464013,0.4468975100267859,0.4412749928930162,0.35249038484508255,0.3151090641073724,0.3179530201342282,0.8255838958559523,0.24397703322997938,0.018468183015302155,0,0,0,1,1,0
303,0.4860132497529844,0.15635895244641787,0.038671844916550235,0.12182320697907822,0.20438455988086768,0.27616293908744205,0.13975583533298014,0.39957533498704745,0.24552011210023073,0.18879821390694734,0.1634710622794753,0.06903566126535898,0.06227096820429516,0.10005675128994515,0.2429483268409443,0.17448953367006015,0.08594315354669682,0.14414153476969196,1,0,0,0,1,0
304,0.16409392530681222,0.09001678216013032,0.09512283674210337,0.03879749864896165,0.07166667519561137,0.18170216799994177,0.10889894771832503,0.20755456707252273,0.12912407956918337,0.028327185073906663,0.047637640425244814,0.011522789728039419,0.0,0.0014785914527700658,0.1989076359881729,0.0,0.026854429343376465,0.37892492679225265,1,0,0,0,0,1
305,0.21092699677664933,0.10000557341111338,0.08473699844872545,0.17094541804987268,0.16820989391698615,0.3362441752776544,0.21834325365909396,0.23549122273478407,0.16424332344213644,0.07433817832211921,0.19258103968511442,0.18172162734135633,0.10687214830032728,0.1339942025544376,0.21209579011592433,0.23465191782187045,0.17498428561618878,0.3454661242526742,1,1,0,0,0,0
306,0.4294777308043259,0.1755500647134957,0.03291782645528263,0.06865374816644798,0.14247465624088473,0.20875294426497293,0.1505110785627473,0.24833559894621515,0.17424304868666873,0.04489432064102254,0.20038642960291914,0.07968271265674848,0.09057714818088436,0.11061464974740731,0.23925235837987519,0.1739099649111765,0.11957721704865384,0.03721286954976844,1,0,0,0,1,0
307,0.35620454508641497,0.13589834098129192,0.06789301706402034,0.2903074191307033,0.4506690957101114,0.5293259729747468,0.3496953784786064,0.7602236544641123,0.5909179580173644,0.339887589262741,0.5481917333922834,0.40744811901828865,0.3576300136164927,0.8449493600415157,0.3318510348711691,0.5015603774277637,0.31699477595778514,0.02668321517291166,0,0,1,1,0,0
308,0.2806960709677071,0.44067103869805113,0.3692143509401164,0.56213695668957,0.45440067958631214,0.6141827887202749,0.3804341051450652,0.44001011281652935,0.28371799098802053,0.2970582382667375,0.42185423048544857,0.287092927761458,0.16746852679104657,0.16701158140032682,0.39129746092833345,0.30716095227605306,0.29390123443747795,0.04521645783978185,0,1,1,0,0,0
309,0.2721382639260087,0.24414637016119548,0.15418129008834563,0.29233505751563343,0.41377185755297763,0.539706557962824,0.37055013659925,0.5371700968412103,0.3260811627651389,0.2320211701300282,0.3814513790598793,0.14010313023152976,0.17259023912472232,0.27431379056345667,0.5369596846106912,0.41394059551345597,0.28541282610647756,0.018450666955264608,0,1,1,0,0,0
310,0.18447068478654072,0.10051337309033262,0.06115982528907621,0.3120969659538331,0.30254077262004064,0.3819140092320482,0.15976658668079396,0.2832229839404077,0.2419180679195515,0.1923013004279363,0.367421773843941,0.33735667582677914,0.16303838895391892,0.18699325190287702,0.32975665274322996,0.3514284665292486,0.21723881109461912,0.024565648629086792,0,0,1,1,1,0
311,0.2041293443693949,0.0658591413231278,0.04394177769465196,0.05552752258164134,0.11917221474518075,0.25981725503350817,0.15737220438987393,0.25522220715884814,0.1772790966040224,0.11130973597107145,0.2314551112922998,0.2005930383145393,0.08004288000764434,0.1425239843902474,0.22463274980053505,0.13797145689424575,0.11284776327535301,0.06580470969319996,1,0,0,0,0,1
312,0.31484631042432687,0.2974405657631548,0.06341522449473558,0.6205499884196712,0.4874465874839443,0.49227745732183115,0.36606391598367044,0.47604618186215064,0.42131278162435415,0.21692458742518766,0.44950002440305814,0.22213904418964595,0.17513258163923462,0.19668054420080064,0.3542849767681982,0.430771691868729,0.2943396525404481,0.05858058607485739,0,0,1,0,0,0
313,0.7338009081534034,0.6805816164130766,0.18064097345230107,0.6168788697599012,0.6629456586818687,0.5799782689545034,0.3470114369410077,0.5263849245752432,0.2731247939333993,0.20781080417192382,0.21246450790515536,0.0666240247638902,0.09168259238909725,0.09108806882825224,0.15388722016238796,0.4267383129041902,0.16110808854989253,0.24569652299952519,0,0,0,0,0,1
314,0.39433942908358577,0.1175865891343254,0.04486594127160504,0.27553709565351664,0.3142667069232856,0.5891355710962511,0.3719174275712341,0.593076384741372,0.3961383119024068,0.4895202608290638,0.8253666918353109,0.5152381629236552,0.26747211007859345,0.3196950360159335,0.18214084573144979,0.21516686859786321,0.29110962037218,0.07724832705987301,0,0,1,1,0,0
315,0.274216974153803,0.0919303199757247,0.025051434103836423,0.08788018219717447,0.2087783310219894,0.5013527211206803,0.3135459191623297,0.5176864367344396,0.3124725244532366,0.3775155200727732,0.33500231111315265,0.32256625288227675,0.34298213133943295,0.49557187042718165,0.2000164265264936,0.1791864008517825,0.2528932953723121,0.009452416684547644,0,0,1,1,1,0
316,0.09289944981669555,0.07287544664697396,0.06626472885700768,0.219979927429939,0.12870075174118406,0.09931744098708539,0.0727507868740066,0.1674275706156726,0.07965985273106929,0.5642815647702911,0.33020782792685965,0.10401781483938219,0.11698358854303527,0.2522428451553196,0.8591425353170319,0.31472157097225933,0.18698532091676928,0.039546884549771566,0,0,0,1,0,0
317,0.27910869224830054,0.09426495996433018,0.0298812889881509,0.2398894464602795,0.24573186021400828,0.49189643479592515,0.4300824789387849,0.5403743207741434,0.25958347071106713,0.2584124006055689,0.23236233086527502,0.4003577181844026,0.34397470198991903,0.45570926071326756,0.19675458769418502,0.28137669871340987,0.5115441296872443,0.04206606932731448,0,0,1,1,0,0
318,0.15671315418630644,0.10014800502845536,0.0677939995379182,0.26114907743379917,0.3262024532656477,0.4765826107882245,0.21000057132766153,0.45169114872069194,0.19877046928233866,0.22775893574977785,0.31825463586330843,0.2384124577529297,0.1367519887245885,0.24063446323262905,0.3054336602994321,0.30024808689859905,0.23299016992663102,0.01942781287593062,0,0,1,1,1,0
319,0.15123831737855742,0.036920752286646735,0.04090524022752029,0.0,0.07868872592918591,0.1472041332740227,0.07701756572865043,0.17546835897567425,0.15134218045939107,0.5466863177720777,0.22393179201704194,0.22726238984175115,0.10219894412460286,0.13592428604448906,0.4484559065095977,0.10848687971719143,0.06701986615042496,0.015020021482196489,1,0,0,0,0,1
320,0.1425617268952708,0.07502430626513337,0.044062799115443474,0.19492009573071878,0.33235966900871494,0.3554776090016116,0.21392455358534074,0.24077113890100066,0.1992993735575337,0.26472684890588677,0.4839499651179816,0.21694541836444617,0.1540998781682234,0.27082057328696096,0.2591460552869949,0.4695870638155031,0.28115013443061115,0.06508655123166053,0,0,1,1,0,0
321,0.14619542035840205,0.04633362438924703,0.03304984982341874,0.1909519030340462,0.12977130487736238,0.21365701409601046,0.11880239334351334,0.25206561605739397,0.16855973183866346,0.45179101311798747,0.31573250803147707,0.20760447266180235,0.11682652110556364,0.14134668742450776,0.2322769512366828,0.17773354522996554,0.16598350914075338,0.018190428348992482,0,0,1,1,0,0
322,0.1760802544125349,0.13993596769898628,0.05642898793086376,0.2994432177873852,0.31861953912994534,0.6507700665786729,0.2694614977094954,0.46954979646124695,0.2374532915705021,0.23221177710573326,0.35850460930703926,0.4142779304463186,0.19537158691861156,0.3615291010002078,0.4721101046604403,0.2921183893757966,0.21119603627777755,0.05737948481513988,0,0,1,0,0,0
323,0.4661440195236784,0.13226323839956403,0.04397478353668599,0.20567899328340927,0.19722536371684596,0.5261647621617287,0.39101145771655904,0.5586396796142472,0.33578415210462687,0.3222934356123805,0.5786309597292122,0.4660530970656054,0.30560844222546046,0.4024889622788296,0.2128291171915333,0.2056918372591905,0.4235277339066223,0.029049134425126036,0,1,1,0,0,0
324,0.16634541144964393,0.12633684458233477,0.07733268788575581,0.38389068169536017,0.4999268216546494,0.3778449074242878,0.31843856150082567,0.4507201717713185,0.4569746675458841,0.2977776611540068,0.6236653680411808,0.21271439401118167,0.23917727717923604,0.28037925331131636,0.3806143520908622,0.7658148841649227,0.34227776692003364,0.006783719823112816,0,0,0,1,1,0
325,0.10509634956887011,0.06525845145868554,0.03160859472126565,0.2467277078669034,0.1663082804112317,0.21726670118353986,0.1897132454527512,0.33822241601049385,0.23390757226068792,0.19897436682403585,0.2983489177961454,0.15479326573802077,0.14552805714149208,0.2181075288545683,0.3074811094945323,0.3192925589665319,0.2854101850335681,0.00890754210266538,0,0,0,1,1,0
326,0.32209210036120967,0.2757414184950552,0.08702540349641885,0.29475364780359764,0.27553847492234396,0.3052026893991877,0.15777862611279042,0.2524613349650632,0.15778382239806565,0.1751258990052721,0.2991247914974003,0.17167314191856975,0.15270597931248658,0.13099654725511728,0.28145093161871687,0.4465092127830316,0.20533549549168856,0.07813914382749684,1,1,0,0,0,0
327,0.3335169077430606,0.10526935057375172,0.03343491798048254,0.10800957307187525,0.20734546831582346,0.37332732934201607,0.23456246688896493,0.45335096969452704,0.26550445103857556,0.17461129661579677,0.1930741250068185,0.21261963422723398,0.16455770287379662,0.3578596039641361,0.2110515323602572,0.1434314666498828,0.1285357363575379,0.13349489813472729,0,1,1,0,0,0
328,0.4464475652094098,0.3508028808342777,0.21185349806915826,0.37185516868679075,0.39059427980738226,0.4475574450707718,0.29015524530732223,0.34305714840558255,0.3182932190350587,0.5522955567072152,0.4880726464685904,0.3380831675037114,0.16851245789637131,0.2339718078298792,0.3833247289623129,0.4899663797670186,0.396950617218739,0.03966073894001562,1,0,0,0,0,0
329,0.6968160638407006,0.6907933441085948,0.415400525893083,0.46402964564193633,0.36879736762651416,0.891866171762767,1.0,0.18507370264655343,0.2229626882074952,0.05818396379415029,0.06437526735703397,0.07287027385577563,0.1373999665559829,0.02650312222033352,0.11250410663162339,0.09108408205225035,0.12775661984924758,0.489241698482296,1,0,0,0,0,1
330,0.5615163246243474,0.4550999808026951,0.21531911148273242,0.4902512159345325,0.6303449616965094,0.6021997214342492,0.6450224375954376,0.5404585942452211,0.32874354324651045,0.19308304414282623,0.38408547386432473,0.12475283489686978,0.11480554692912258,0.15481410130150225,0.20600037546346267,0.5595775704267829,0.4154751026056826,0.25184153220484035,0,0,1,0,0,0
331,0.4173294242782556,0.16586471473424122,0.03691153334140146,0.19065976993746625,0.2881005869619728,0.3741440666224267,0.2035848213821974,0.3724209569802249,0.22391059457083184,0.16251595376742156,0.1661769307843143,0.17356833759752363,0.08155204127947253,0.11031245587384844,0.15124137607359084,0.340518936950262,0.11599856325633728,0.018216076865476032,0,0,0,0,0,1
332,0.32714579587605486,0.1050773775242908,0.044568888693298725,0.14334656064232226,0.18258355380655333,0.36341345137131664,0.33820909553637274,0.5674774018855273,0.2804964831300142,0.31410098014990523,0.1537564919312006,0.1768904576897565,0.19607868899452952,0.3096470897201019,0.18754399962453655,0.15568633004473958,0.22516731196881423,0.09813184963963835,0,1,1,0,0,0
333,0.14979671833746377,0.10300902273332468,0.04997084483953662,0.3255443526596155,0.23236734505892653,0.2647304402359788,0.2702327900526659,0.2972618450027663,0.2681462248598746,0.4717387802465572,0.86282825701875,0.22741795382039862,0.32906165643439006,0.2801220287641799,0.4318416482846013,0.4688868608353133,0.5310220423945025,0.018084706415194433,0,0,1,1,1,0
334,0.3051762584295749,0.09243192697592906,0.05086200257445567,0.1287806685709874,0.1715934968502607,0.39815213190307075,0.26325999563713415,0.4792504057950835,0.29232745356632595,0.20851455573996686,0.08811800744723916,0.1921475725702012,0.17325553617925993,0.22434657320241863,0.21784507438869855,0.10520877587735172,0.20558903849099663,0.08415653602396699,0,1,1,0,0,0
335,0.18847152706912657,0.03495767303893338,0.1875942041741388,0.1874030726472632,0.17418288445497487,0.19055866288439527,0.10450232166786116,0.20400042503141935,0.2605066490823167,0.3899067957400252,0.3650582658899795,0.1694597112985249,0.16267169919495472,0.21649852635517314,0.21430163795935608,0.28412243848965957,0.15780938848597856,0.006663609697141066,0,0,1,1,0,0
336,0.29721236859581773,0.3469572271660444,0.09547489905713308,0.38862101443681013,0.43300906285661656,0.4794794758296812,0.24999870152804177,0.47394850524510757,0.2004767007363446,0.7093101485276612,0.3664513934146194,0.2556303104962254,0.09576933183631543,0.2646381902904029,0.5022997137091096,0.8375293062483282,0.26736901598905544,0.021748065257332815,0,0,0,1,0,0
337,0.5402108946012927,0.31613626370904324,0.05610993145786802,0.30704361923878637,0.2196077026605191,0.32312897885963066,0.21626050463814178,0.31982148680387357,0.2508929552698098,0.14641021099426865,0.31767111567910833,0.10700985501753058,0.06945366809201882,0.09962774391587498,0.2240226216736284,0.31981181061476255,0.1250548022628713,0.06945368034316464,1,1,0,0,0,0
338,0.3761115700471354,0.4570568673713936,0.2812647838667444,0.6944559561491548,0.5732228664418437,0.7672918596086955,0.4123920969802735,0.4767405219825518,0.41434498296516087,0.33325497673720217,0.3456650120436269,0.2787327458226729,0.19242552734048401,0.16481258133826915,0.5383852724456752,0.6375335022212433,0.3409730769027611,0.038386445572284086,0,0,1,0,0,0
339,0.9283303907435304,1.0000000000000002,0.17427084593973136,0.5034175866594612,0.285797771898492,0.2131666071129067,0.18271707854197178,0.2699297598938887,0.14956588636113854,0.1793509595585207,0.4847918706235985,0.10607173315644841,0.10732782303337236,0.09880750340192956,0.13519031304266202,0.17527103362547797,0.15287586429110966,0.8866729682777897,0,0,0,0,0,1
340,0.5176474399468715,0.21927657123748304,0.043545707590243454,0.1437998919169305,0.1243479195345244,0.3665965390757743,0.219293735132496,0.22637319957057167,0.17585723705901746,0.1129913049689744,0.20178242807557484,0.1473869989576424,0.1171723083538377,0.12170228687012591,0.20947341249354673,0.13754399215353066,0.17787097830622717,0.047498550233245104,1,0,0,0,0,1
341,0.31700061011494995,0.24007778004842675,0.08780654175789115,0.3811163437041613,0.36822626949077086,0.5012014059548899,0.21144447214517953,0.4265300215080553,0.21074568633915802,0.15071253479579538,0.21606467671689866,0.3174436968950377,0.11862831752705384,0.1234300083912763,0.1825456422771859,0.35409553181334213,0.10023928120559697,0.03077196404453333,0,1,0,0,0,0
342,0.5021408015722609,0.235352765960082,0.04133431617396277,0.14478375665868914,0.22447022460122923,0.321526496561682,0.21646306626362094,0.42749367032950913,0.5136525991867237,0.6306324725770135,0.3472454689262941,0.3882592627688809,0.2689072167411194,0.510519674530003,0.29465081897967804,0.32248936583114357,0.3697792591262275,0.05189820917053323,0,0,1,1,1,0
343,0.2842325779786298,0.19378750441228382,0.13403672450023651,0.2666329035744615,0.21994442539646797,0.23325141652872072,0.11915298077222719,0.2326222606541819,0.13624299373557525,0.19138215933285374,0.30126867192815737,0.15398070059066932,0.06510833472683404,0.09680636837613066,0.17088867508330596,0.2803172155523736,0.0807270345505158,0.06723164301268726,0,0,0,0,1,0
344,0.2488999033534725,0.13257287235030749,0.049332731893545145,0.31555562417972677,0.26316058808779363,0.4971195426271231,0.3675169061048958,0.5289882420187526,0.5668081657324979,0.23846171788272458,0.4088452472891073,0.21428582709498092,0.19694226129332792,0.20426956772785282,0.4360656122401089,0.2519707960285117,0.3754892587564773,0.06857662619414175,0,1,1,0,0,0
345,0.18727829340589924,0.10506499216626106,0.11530040817224652,0.32379834787307965,0.3435953595717788,0.3647315340805507,0.21459196817185539,0.41898021771868055,0.17968870205517085,0.2803004957239165,0.27143162693753103,0.15837992356044095,0.17156780774467884,0.25309366481123224,0.29128924766508657,0.49844486753838,0.24043271338548577,0.0648550890097358,0,0,1,1,1,0
346,0.3277343138366512,0.45641902143286206,0.15478639719230303,0.4582524511696133,0.5134448578139633,0.5055476150542182,0.32449723165778505,0.5080664368077208,0.2696230354984064,0.22218213280094584,0.3543804924824226,0.20141271044568684,0.15937925515396195,0.21483196311795721,0.33190383442061294,0.3312641941896265,0.2403772508543871,0.08374866205452124,0,0,1,0,0,0
347,0.4710033421341065,0.18114205386392207,0.06389931017790151,0.18667798965490623,0.1997093335653206,0.23234534860826517,0.1593718512055013,0.18937531373547656,0.14792971755137918,0.10868387887746704,0.107014587286868,0.09534176695410468,0.060172356131004995,0.052574538907011525,0.19845003989299292,0.33279834678667153,0.14044697517919683,0.04778944194458294,1,0,0,0,0,0
348,0.27081004907915834,0.0846477294542392,0.04171938433102662,0.29898803366015597,0.1740283399773812,0.26555082366496285,0.21002654076682553,0.26030059980727016,0.3449568633915814,0.5003542447043696,0.2802483082938817,0.2896711835497015,0.30605097823750027,0.4655053787811333,0.41907589055240063,0.37950214781363584,0.4232583444698575,0.031089755419500254,0,0,1,1,0,0
349,0.2364762352128113,0.19296387810330629,0.07318495373681139,0.3386057284026867,0.3810462968175097,0.4350493323901963,0.2965865769162848,0.3626287460473909,0.2682684910429717,0.27549887640285636,0.8555561456948699,0.26730313654884863,0.23394089964406012,0.2707801008931808,0.3403634955648378,0.5837201495864344,0.32122313368582855,0.08020603891192737,0,0,1,1,0,0
350,0.3006192936704623,0.06969240963333148,0.03560230160738448,0.056723230139736014,0.19354188308863796,0.46442452837068227,0.22933092336937894,0.42099911696058556,0.238101714474118,0.2867814973471736,0.41940459409101477,0.45407625003948326,0.46311304077781235,0.35710052173412515,0.22105411367156336,0.30468008329006235,0.28018086067283976,0.024122742539565964,0,0,0,1,1,0
351,0.10670532527765629,0.033564320260587935,0.09442971405938849,0.31581008260634597,0.23410110893338731,0.3043658983016241,0.21708243738768213,0.3899150303567699,0.21595230245081876,0.2694996767334848,0.2772682642535391,0.23974699137685965,0.09748632378586274,0.1523308950964547,0.27417046041207116,0.2818067859371968,0.13884384392315538,0.1339540691371401,0,0,0,1,1,0
352,0.337544746262371,0.4371597896966206,0.0953208717943076,0.508947734115649,0.5367309237358825,0.83203105060125,0.3222755461373055,0.6131151505380679,0.3024920320914385,0.21972137123314328,0.28640218536562956,0.1611342746138539,0.10284393588304148,0.22909083713998685,0.31777702163608207,0.3065551586864507,0.1370241446885383,0.14666384741509872,0,0,0,0,0,1
353,0.6107196656786045,0.47621082356438227,0.12727052688325835,0.5497111093955069,0.5327833869803954,0.5360640555381351,0.4682354804865633,0.4528453288680606,0.3441765578635013,0.20907945213067985,0.8521913946204176,0.12865377933604977,0.15331095769331837,0.1503243637514851,0.30525179518468115,0.6076975123125581,0.41884247056524243,0.03925599283843374,0,0,0,0,0,1
354,0.38824907807851583,0.2344300567868666,0.06804704432684588,0.1650434648344013,0.2380486456888744,0.29929228256192986,0.27679656580136497,0.3951436496275479,0.203202274975272,0.1621234418881971,0.2615555657633707,0.1480676900723333,0.17130085282243618,0.15565232954601665,0.42675529168817755,0.3469309080609885,0.2656813703999113,0.47787377551792803,0,0,1,0,1,0
355,0.467855580932018,0.514401075049077,0.2820239182335273,0.5583861653670965,0.3177864318136461,0.509655001421998,0.35321423748532726,0.48417307572520984,0.30879767007363434,0.28361771310989675,0.40270716043144605,0.3179364477715657,0.1641504025226344,0.24945474691712782,0.36348969822124183,0.20219606732438544,0.25093097820058424,0.5847911804135416,0,1,0,0,0,0
356,0.21898267381527015,0.06300431629727336,0.056131935352557394,0.17481664479271208,0.2100597196706463,0.5117023138458847,0.3833037281726864,0.6758494216275037,0.5269535113748762,0.17671635568209232,0.19150299870520243,0.16912331406551062,0.1979151238623062,0.3717964976089809,0.23014736940911434,0.2740940632228219,0.41031444614060025,0.07277985502958025,1,1,1,0,0,0
357,0.46284507939593217,0.3035031985187112,0.09104111427722705,0.37405635760055583,0.2885928776488771,0.4556883563891463,0.3162467408353849,0.369550162867643,0.2832948675678646,0.21876068291964695,0.5514703560262634,0.19432704760099814,0.14764876615465472,0.2564834526369563,0.19979936171211338,0.28293445365810166,0.2483664964054998,0.11810954168603338,1,1,1,0,0,0
358,0.23029949625022272,0.10636545475938347,0.031938653141606044,0.14438909905041308,0.33700726154350025,0.26152912178865473,0.1488425420964608,0.30278175735835644,0.32513188262446413,0.21035028678514184,0.5546420358466568,0.24357686597807895,0.19790556842884788,0.26700537563328053,0.3334643544375088,0.35757556684971603,0.16079908301948587,0.013371009544376,0,0,0,1,1,0
359,0.5026105360912689,0.2721434719874165,0.05734214956047223,0.32814019918165677,0.1820298547179563,0.2583733801984964,0.2616602781846323,0.38796208426614287,0.5313070117595339,0.22880563409437632,0.1778380038872636,0.15767554249976312,0.23197367478082226,0.28264480797647923,0.16528018960904867,0.14326887269942673,0.39316860081239413,0.06251669499472329,1,1,0,0,0,0
360,0.2171793252020668,0.07569930827775403,0.029606240304533904,0.29660464757199106,0.20694119633801233,0.17871050309558023,0.17606760364403168,0.29961783812898235,0.5857374436751289,0.4507526971069286,0.3753082680431905,0.21671167756404183,0.28440612981056357,0.5639909018058782,0.4531198667104707,0.39823716687908783,0.35375058763872236,0.08271146107086935,0,0,1,1,1,0
361,0.2345217076739502,0.04326205559787219,0.0,0.2791334825909056,0.20766172158454155,0.2457704676550161,0.14259559350556256,0.31930118972156774,0.30633723486097364,0.6296367971322213,0.2920852269627954,0.3679925139770681,0.28834774611213304,0.33642002789897013,0.33474914347397566,0.26348087423095684,0.2528563203515797,0.021614818086332907,0,0,1,1,1,0
362,0.3374043658314031,0.1164842922696788,0.0423134894876393,0.1878514629815487,0.14078387824760896,0.3238217470885504,0.22555626538689272,0.3311947413354047,0.33618529508737216,0.18404324409428152,0.25220273486507977,0.18367052023121389,0.1607534459281909,0.2811608202045385,0.21048247054958463,0.12184318600223437,0.20955328892809416,0.03965198090999685,0,0,1,1,0,0
363,0.39839426383962073,0.14008459199534312,0.053799522515485254,0.1136521269204046,0.14849984392031235,0.31168918771102094,0.14600538086779474,0.20624649623883828,0.17711424332344206,0.040398109820231745,0.2074956146269059,0.20568242837739661,0.1924177635507991,0.1206014377593044,0.24609869995776035,0.16881710278560152,0.10910272188974049,0.10733090902721433,0,1,0,0,0,1
364,0.48761682621442576,0.33704894074225455,0.10163598957015396,0.34384621323245584,0.3600906797398331,0.3855947962167563,0.2590490510766929,0.4393084445682084,0.2908877349159248,0.29477022565970784,0.3386785600473132,0.25023768912473543,0.2201930197558587,0.22497524438580446,0.31930234195334867,0.29206069474821544,0.25572452553125186,0.025863088219010805,1,1,1,0,0,0
365,0.5995378244272749,0.20317560579882463,0.030200345461146638,0.10001636686481896,0.07350790377303462,0.13440432870758623,0.1638230130782095,0.20982811875964102,0.15468870205517082,0.01960554925058293,0.11790839953260965,0.08702580624782844,0.13902976517522275,0.10053072799043772,0.13125967991739804,0.08221484430318005,0.10042151523634962,0.21063062195150178,1,0,0,0,0,1
366,0.3612474421065703,0.09441977693970188,0.031234528511546567,0.07525793252528373,0.1529611643032961,0.35038940866762447,0.2499065100190096,0.4193905928821894,0.24684168589954936,0.32057760838175037,0.1400383845749705,0.2358697368836666,0.2497055732065646,0.44895037095197365,0.17740648613131832,0.10559690337198877,0.20975401046921305,0.034601725457028415,1,1,0,0,0,0
367,0.32993720675337856,0.17507322842935083,0.038616835179826836,0.21396865590982783,0.20377559323074723,0.3551585710014513,0.15046952746008496,0.3083144939378062,0.19922381580393445,0.11899779362403264,0.2775180367309089,0.17003537698600718,0.08320274240940254,0.11980278252204174,0.19659032242924862,0.24908868713252458,0.1208554963368319,0.025226254321931423,1,1,0,0,0,1
368,0.44053538936672226,0.3250661068484837,0.13089016755965804,0.3333670964255386,0.3325346829535394,0.4264407756087245,0.1732953660132755,0.32721007177901296,0.23445296186394105,0.1876797190533357,0.3924758194403374,0.1451490887267444,0.14204689328969688,0.17557284176463234,0.2695065002111982,0.2841880005664564,0.08214529070289517,0.3021739307227314,0,1,1,0,0,0
369,0.3106510952373239,0.29890203801066384,0.15470938356089026,0.48137728711495414,0.4724649844176182,0.5226134134513714,0.3056148524416466,0.4408583436232463,0.28695461039674686,0.2360946197809951,0.5666016875432436,0.1791662718342336,0.14153806645803968,0.19903963506492223,0.4209238747829352,0.5168625661521355,0.2172282468029813,0.09605994996662565,0,0,1,0,0,0
370,0.13236254866071667,0.05446461193576954,0.057694211875501944,0.15540739597004555,0.2222011841586793,0.21764407756087256,0.15156413932084717,0.33588291117209745,0.24430431915595108,0.5360637144816838,0.5327661297036894,0.18883098013203198,0.14395559112300232,0.35817708740867854,0.3082907025860046,0.4984291326399488,0.2939804666247617,0.01700434085502145,0,0,0,1,1,0
