,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_8,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
287,0.09676950140229185,0.2744538156781076,0.5145928407327094,0.37245851192438717,0.23872375691815856,0.2043208180225663,0.510951497793626,0.2409239529466451,0.18034910758801975,0,0,1,0,0,0
288,0.15734456985019493,0.05431262251141676,0.20129785779506404,0.19115012638751505,0.08399754215402645,0.07221007628835391,0.49772578389804883,0.09709904551625057,0.09919845258121039,0,0,0,0,0,1
289,0.43084072358562464,0.2965840514736967,0.42846374332605464,0.3116194087262336,0.12887473367868546,0.12538656900200953,0.34366978883451943,0.20061061605666686,0.011750148417330141,0,0,0,0,1,1
290,0.17314630047985502,0.30125467282777313,0.6795937272735031,0.29211589185624787,0.16693344354279688,0.14057452563980968,0.47682421255861634,0.2365318486982152,0.10253776431265417,0,0,1,0,1,0
291,0.01877146809577706,0.31993620212916496,0.25612685023908166,0.1852195296186393,0.4042577152091246,0.14164860989178904,0.5102970611061082,0.44165077621132814,0.01002293978291346,0,0,1,1,1,0
292,0.20400732737264599,0.2647309360247331,0.5815698124800293,0.3586987581052862,0.17662123441888194,0.11282667360565624,0.49510695686292144,0.1188905380921946,0.15931169390935312,1,0,0,0,0,1
293,0.3646443663625716,0.2735504341791371,0.6536659647033503,0.36012336520496746,0.12849679977083428,0.1774249377233791,0.3269290434205456,0.14038887157518876,0.08214719370823123,0,0,0,0,0,1
294,0.032924691397306936,0.1725433656951264,0.10243481080650563,0.2518889438399824,0.4042307459620841,0.23569218447660475,0.5166461124429826,0.36354896813281434,0.10638066277017741,0,0,0,0,1,0
295,0.08390871996739349,0.09567143243371258,0.08926185760163696,0.20382459610946257,0.29362877050118336,0.1181897991989358,0.5989299128339596,0.18442612126750374,0.014599636041295364,0,0,1,1,0,1
296,0.33800006363723145,0.12287569652971474,0.3625857028941054,0.29154577426090766,0.11750100041328547,0.16289440171075276,0.4317437010738899,0.15241103545904494,0.13084309175975722,1,0,0,0,0,1
297,0.18407675256177736,0.04720251072834482,0.09553780788329147,0.15189856028134952,0.2198948490924848,0.14634620856365346,0.33142929491090684,0.052298525753101954,0.1522571007292311,1,0,0,0,1,0
298,0.1068696391314427,0.1397500950966603,0.169897246603411,0.38453264094955486,1.0,0.30960134045714643,0.519231018527321,0.4566045310246835,0.05473393417589753,0,0,1,0,0,0
299,0.059894756140614035,0.165000207403389,0.23806227783145484,0.2917174964281789,0.5300965863493333,0.3423515879018392,0.6230014726445898,0.4728418472720359,0.015280260088468615,0,0,0,1,1,0
300,0.07647073975251178,0.22963710584898156,0.39752109919680356,0.2731000659413122,0.3141713188617811,0.2313228908025152,0.45173826507948317,0.25264767559173246,0.11311683900175974,0,0,0,1,1,0
301,0.004515213086239055,0.12612795818276978,0.12412140014658746,0.3764781844158698,0.29746787926232543,0.3914652049393284,0.592292425386872,0.37183137277687694,0.04185650218043668,0,0,1,1,1,0
302,0.027568557753060267,0.15206360488271708,0.43180510135484296,0.20881965051104512,0.6896947591464013,0.27861907622269294,0.5581975487035715,0.24397703322997938,0.018468183015302155,0,0,0,1,1,0
303,0.27598406644939094,0.08182630010299564,0.1316508337750235,0.24552011210023073,0.18879821390694734,0.09490770576414406,0.6575749156081314,0.08594315354669682,0.14414153476969196,1,0,0,0,1,0
304,0.08496176463012375,0.09123645663224557,0.1277851366458037,0.12912407956918337,0.028327185073906663,0.0010449015855104812,0.3372403642894059,0.026854429343376465,0.37892492679225265,1,0,0,0,0,1
305,0.10249533705762653,0.09023363918223638,0.20468283173455737,0.16424332344213644,0.07433817832211921,0.14153917489253076,0.38752698552072345,0.17498428561618878,0.3454661242526742,1,1,0,0,0,0
306,0.3444940915860974,0.0012038957711184572,0.10962859155690796,0.17424304868666873,0.04489432064102254,0.0670933821008115,0.4074087677663681,0.11957721704865384,0.03721286954976844,1,0,0,0,1,0
307,0.1637143536805805,0.16603509147666212,0.3714691260983388,0.5909179580173644,0.339887589262741,0.7240616759443227,0.5720586862696635,0.31699477595778514,0.02668321517291166,0,0,1,1,0,0
308,0.27147188370750513,0.44483106626229385,0.6378798495440716,0.28371799098802053,0.2970582382667375,0.18919446923620042,0.4884195602462014,0.29390123443747795,0.04521645783978185,0,1,1,0,0,0
309,0.3122936524892006,0.3175804085287804,0.4652395414261076,0.3260811627651389,0.2320211701300282,0.21537780609577264,0.4254328918280326,0.28541282610647756,0.018450666955264608,0,1,1,0,0,0
310,0.0748434448348538,0.12080011814638446,0.26316228627018545,0.2419180679195515,0.1923013004279363,0.18327281983189161,0.41254530715528975,0.21723881109461912,0.024565648629086792,0,0,1,1,1,0
311,0.07583739778269705,0.16727737893893602,0.05863779925492646,0.1772790966040224,0.11130973597107145,0.141606457151334,0.5061589211668462,0.11284776327535301,0.06580470969319996,1,0,0,0,0,1
312,0.14960810071652494,0.2027553466681455,0.6127864783091441,0.42131278162435415,0.21692458742518766,0.2583817076561536,0.49241834341311314,0.2943396525404481,0.05858058607485739,0,0,1,0,0,0
313,0.4031297396479649,0.397983053525078,0.718129332553304,0.2731247939333993,0.20781080417192382,0.11609432162054587,0.3363363817537261,0.16110808854989253,0.24569652299952519,0,0,0,0,0,1
314,0.17805394315983095,0.11292562926335319,0.2997645688993904,0.3961383119024068,0.4895202608290638,0.32306995166215546,0.6120097882468445,0.29110962037218,0.07724832705987301,0,0,1,1,0,0
315,0.12635626849457038,0.06499235255163537,0.09844964400883327,0.3124725244532366,0.3775155200727732,0.538177818093091,0.7320553849185294,0.2528932953723121,0.009452416684547644,0,0,1,1,1,0
316,0.1186637393540215,0.26350659410391886,0.12909266579498058,0.07965985273106929,0.5642815647702911,0.26068875956644283,0.838791005460193,0.18698532091676928,0.039546884549771566,0,0,0,1,0,0
317,0.13733066056961385,0.1567823261716894,0.16625436988757536,0.25958347071106713,0.2584124006055689,0.309784542752201,0.713461734574826,0.5115441296872443,0.04206606932731448,0,0,1,1,0,0
318,0.04197026929155095,0.19576555826961445,0.24864008434937868,0.19877046928233866,0.22775893574977785,0.1699485006999787,0.5416542793980135,0.23299016992663102,0.01942781287593062,0,0,1,1,1,0
319,0.07100399853937403,0.042685382591589174,0.0,0.15134218045939107,0.5466863177720777,0.1529633781854704,0.5008942599701669,0.06701986615042496,0.015020021482196489,1,0,0,0,0,1
320,0.03682322940767375,0.11098817271142132,0.3425261766577128,0.1992993735575337,0.26472684890588677,0.16845532093232132,0.4239003994462028,0.28115013443061115,0.06508655123166053,0,0,1,1,0,0
321,0.03516714621866055,0.17052368326060485,0.09412503164523955,0.16855973183866346,0.45179101311798747,0.14543100771800463,0.4938255227283334,0.16598350914075338,0.018190428348992482,0,0,1,1,0,0
322,0.10099834694715534,0.23868636577190983,0.5000962394551425,0.2374532915705021,0.23221177710573326,0.2429748810198369,0.42402160742959577,0.21119603627777755,0.05737948481513988,0,0,1,0,0,0
323,0.20755586061022047,0.12591680388141469,0.2379968539653975,0.33578415210462687,0.3222934356123805,0.40444014270323897,0.5146912286038741,0.4235277339066223,0.029049134425126036,0,1,1,0,0,0
324,0.043046041536930056,0.26598506460247834,0.5100947128982678,0.4569746675458841,0.2977776611540068,0.2777103604140372,0.5759343169400797,0.34227776692003364,0.006783719823112816,0,0,0,1,1,0
325,0.009581948844756973,0.1291276584039706,0.23926171537584118,0.23390757226068792,0.19897436682403585,0.16010826769259948,0.6650208883918618,0.2854101850335681,0.00890754210266538,0,0,0,1,1,0
326,0.25181100954406954,0.12294137426956502,0.29028379735289356,0.15778382239806565,0.1751258990052721,0.1781634213109664,0.5263833698325646,0.20533549549168856,0.07813914382749684,1,1,0,0,0,0
327,0.15193085966323783,0.12793280895088305,0.12896086989089395,0.26550445103857556,0.17461129661579677,0.3249044065015738,0.48994643514573494,0.1285357363575379,0.13349489813472729,0,1,1,0,0,0
328,0.2481624749428401,0.34501421375140373,0.4037344701283162,0.3182932190350587,0.5522955567072152,0.1694613122958733,0.49757562427512886,0.396950617218739,0.03966073894001562,1,0,0,0,0,0
329,0.5653577094233102,0.4353671466559661,0.31419479813892803,0.2229626882074952,0.05818396379415029,0.0789926143534945,0.2662098933369747,0.12775661984924758,0.489241698482296,1,0,0,0,0,1
330,0.3324015024447303,0.32695320302908976,0.5836709615696419,0.32874354324651045,0.19308304414282623,0.16343509167005102,0.3978281517100481,0.4154751026056826,0.25184153220484035,0,0,1,0,0,0
331,0.2574504803853386,0.04266346549587209,0.286138389491979,0.22391059457083184,0.16251595376742156,0.0966075960859559,0.4306359767764641,0.11599856325633728,0.018216076865476032,0,0,0,0,0,1
332,0.14527167794712353,0.1825858819189256,0.10081248856267566,0.2804964831300142,0.31410098014990523,0.26823491073751893,0.5800091521750028,0.22516731196881423,0.09813184963963835,0,1,1,0,0,0
333,0.030147380797616925,0.16546532053531843,0.3890378045646896,0.2681462248598746,0.4717387802465572,0.2116602586394878,0.6051097915309112,0.5310220423945025,0.018084706415194433,0,0,1,1,1,0
334,0.14175647849743403,0.1612864364361567,0.09100744220180701,0.29232745356632595,0.20851455573996686,0.24610472199862352,0.7227778968491976,0.20558903849099663,0.08415653602396699,0,1,1,0,0,0
335,0.06598271794615382,0.07957597333233703,0.12178510440795676,0.2605066490823167,0.3899067957400252,0.21077099794181137,0.6143373704306103,0.15780938848597856,0.006663609697141066,0,0,1,1,0,0
336,0.12074255558030336,0.39530262213779654,0.4869024264668933,0.2004767007363446,0.7093101485276612,0.1346788163834732,0.6297368339178397,0.26736901598905544,0.021748065257332815,0,0,0,1,0,0
337,0.35862004178844864,0.09729528329390712,0.4172060975043166,0.2508929552698098,0.14641021099426865,0.09683538301033795,0.5167072565772077,0.1250548022628713,0.06945368034316464,1,1,0,0,0,0
338,0.7205992202923979,0.4450247163059957,0.6458454422795572,0.41434498296516087,0.33325497673720217,0.14518781883076404,0.40418973435358346,0.3409730769027611,0.038386445572284086,0,0,1,0,0,0
339,0.789835012901691,0.22695571834678613,0.47866091568760016,0.14956588636113854,0.1793509595585207,0.07114085581411939,0.5064231588917831,0.15287586429110966,0.8866729682777897,0,0,0,0,0,1
340,0.3390546234721382,0.07756379272252399,0.14599193484920758,0.17585723705901746,0.1129913049689744,0.1283105100562658,0.3839497295830446,0.17787097830622717,0.047498550233245104,1,0,0,0,0,1
341,0.21437262023270015,0.16981446663644362,0.41720040847248563,0.21074568633915802,0.15071253479579538,0.1186988746028928,0.30044715159078467,0.10023928120559697,0.03077196404453333,0,1,0,0,0,0
342,0.31555127266886973,0.14118801837976475,0.12539384693280586,0.5136525991867237,0.6306324725770135,0.7108759744781369,0.6130565844670566,0.3697792591262275,0.05189820917053323,0,0,1,1,1,0
343,0.1992012012285016,0.12536078628537,0.27685483771562613,0.13624299373557525,0.19138215933285374,0.07493379182544874,0.3816897732438455,0.0807270345505158,0.06723164301268726,0,0,0,0,1,0
344,0.10139380688524541,0.17423951355226697,0.20741356701347635,0.5668081657324979,0.23846171788272458,0.23020989632857733,0.4797563222602675,0.3754892587564773,0.06857662619414175,0,1,1,0,0,0
345,0.07323736232766812,0.22157492425363468,0.3080686590288254,0.17968870205517085,0.2803004957239165,0.20714424100342974,0.42138808851769344,0.24043271338548577,0.0648550890097358,0,0,1,1,1,0
346,0.14845960020666948,0.30799410621348194,0.48857405365325934,0.2696230354984064,0.22218213280094584,0.21762568204349994,0.5906970604147259,0.2403772508543871,0.08374866205452124,0,0,1,0,0,0
347,0.32281197773909037,0.05375726684108163,0.13256013069602468,0.14792971755137918,0.10868387887746704,0.11268481342143252,0.5907534512947001,0.14044697517919683,0.04778944194458294,1,0,0,0,0,0
348,0.12458654739231292,0.2051219517217865,0.09885451344081186,0.3449568633915814,0.5003542447043696,0.5344894533032751,0.6538980573881992,0.4232583444698575,0.031089755419500254,0,0,1,1,0,0
349,0.10363171619006925,0.20829345843827313,0.4471161823562264,0.2682684910429717,0.27549887640285636,0.26446872550378603,0.5938104419489381,0.32122313368582855,0.08020603891192737,0,0,1,1,0,0
350,0.11694250376141493,0.030948924929681418,0.10366838254187838,0.238101714474118,0.2867814973471736,0.4216100887720501,0.570274055355535,0.28018086067283976,0.024122742539565964,0,0,0,1,1,0
351,0.007537981578536669,0.14020373484962373,0.2637093814979411,0.21595230245081876,0.2694996767334848,0.14606654134332675,0.539907890574902,0.13884384392315538,0.1339540691371401,0,0,0,1,1,0
352,0.4025070038833863,0.2996084635880551,0.7346872596976659,0.3024920320914385,0.21972137123314328,0.20307082714214952,0.4236510696550521,0.1370241446885383,0.14666384741509872,0,0,0,0,0,1
353,0.4360953406940397,0.3497112385865621,0.9044441768492435,0.3441765578635013,0.20907945213067985,0.10212555193744532,0.47815145077962024,0.41884247056524243,0.03925599283843374,0,0,0,0,0,1
354,0.2668187899531963,0.13452551547096897,0.24580315380961282,0.203202274975272,0.1621234418881971,0.14310044754861545,0.48959274981808004,0.2656813703999113,0.47787377551792803,0,0,1,0,1,0
355,0.327402949434159,0.33232870171656465,0.3464468677612996,0.30879767007363434,0.28361771310989675,0.2279287845662604,0.40480095963882184,0.25093097820058424,0.5847911804135416,0,1,0,0,0,0
356,0.053855279844725164,0.09654958720841807,0.13489642643465527,0.5269535113748762,0.17671635568209232,0.28093909820696833,0.4882253249929566,0.41031444614060025,0.07277985502958025,1,1,1,0,0,0
357,0.3032011042574823,0.13349092558690012,0.3839669808592525,0.2832948675678646,0.21876068291964695,0.18452605323080487,0.4810930669897728,0.2483664964054998,0.11810954168603338,1,1,1,0,0,0
358,0.07934350619932695,0.1530667165219305,0.18848615811146907,0.32513188262446413,0.21035028678514184,0.2014682123752339,0.49092258072322076,0.16079908301948587,0.013371009544376,0,0,0,1,1,0
359,0.3036783834931083,0.1940108667608268,0.20656684944261716,0.5313070117595339,0.22880563409437632,0.2581141998801889,0.4261085021026669,0.39316860081239413,0.06251669499472329,1,1,0,0,0,0
360,0.09275884065085735,0.2326521039088037,0.18131039262853188,0.5857374436751289,0.4507526971069286,0.4591081939253037,1.0000000000000002,0.35375058763872236,0.08271146107086935,0,0,1,1,1,0
361,0.08980425490650631,0.09574196429543304,0.1793969815893448,0.30633723486097364,0.6296367971322213,0.606543888703795,0.0,0.2528563203515797,0.021614818086332907,0,0,1,1,1,0
362,0.15198692103377168,0.12591158202303915,0.25025956207729305,0.33618529508737216,0.18404324409428152,0.19456326923684894,0.47578713890391694,0.20955328892809416,0.03965198090999685,0,0,1,1,0,0
363,0.24399423628504024,0.07798705744014796,0.16846929961380963,0.17711424332344206,0.040398109820231745,0.0936204259210171,0.4576223617278338,0.10910272188974049,0.10733090902721433,0,1,0,0,0,1
364,0.29579494265830897,0.22236769061180472,0.3242586954481108,0.2908877349159248,0.29477022565970784,0.22720327105265928,0.384311409020121,0.25572452553125186,0.025863088219010805,1,1,1,0,0,0
365,0.3896871320972559,0.012359550396522936,0.061497485922016704,0.15468870205517082,0.01960554925058293,0.10634406850144573,0.3899461758773212,0.10042151523634962,0.21063062195150178,1,0,0,0,0,1
366,0.1635082902645642,0.10769957869164058,0.07841856293159605,0.24684168589954936,0.32057760838175037,0.21283891411298064,0.4347663386633159,0.20975401046921305,0.034601725457028415,1,1,0,0,0,0
367,0.198016336586408,0.08571268658582544,0.22842600608157504,0.19922381580393445,0.11899779362403264,0.15057850583126417,0.39743125498011417,0.1208554963368319,0.025226254321931423,1,1,0,0,0,1
368,0.2715340057667453,0.2625516559469024,0.4200041529932368,0.23445296186394105,0.1876797190533357,0.14357061273061397,0.32999986172351276,0.08214529070289517,0.3021739307227314,0,1,1,0,0,0
369,0.2314243679080472,0.2773241461967367,0.5291880518953485,0.28695461039674686,0.2360946197809951,0.16413061188755915,0.4916174200718692,0.2172282468029813,0.09605994996662565,0,0,1,0,0,0
370,0.011468338204611885,0.24698926768363955,0.32579568221447464,0.24430431915595108,0.5360637144816838,0.19314223550573964,0.6981707317073174,0.2939804666247617,0.01700434085502145,0,0,0,1,1,0
371,0.8152096013430485,0.5326260975831474,0.3492401823903606,0.5463017914056488,0.23901130740349563,0.30666442932890403,0.45113373756159797,0.231487399441149,0.31834438200525106,1,0,0,0,0,0
372,0.10592417169325036,0.2292635591068769,0.3030784299409953,0.19305967688756998,0.25683688634940627,0.32296538044064205,0.46854577210997833,0.2894219747830359,0.03478126507241327,0,1,1,1,0,0
373,0.29308581480656554,0.04353397135126692,0.16766904246957082,0.25522997032640937,0.10874729305294063,0.1326230596566659,0.4230409246548706,0.18386093166487955,0.09595235131210929,1,0,0,0,0,1
374,0.12804113995493877,0.24836585251765653,0.15389020737469195,0.18587344763160785,0.02666383854022024,0.017584177806744275,0.31416417913027556,0.044652619680218913,0.22517333079767513,1,0,0,0,0,0
375,0.19139957969123822,0.1340229667627979,0.2111967731811455,0.3875151115507197,0.16265699564045766,0.20268334618181286,0.44711248446550095,0.21015017140563186,0.05339770902446181,0,1,1,0,0,0
376,0.20058152308137533,0.37282222764184114,0.5219961674888899,0.22217001868337172,0.1584796779434564,0.09560890038902112,0.36515514621874307,0.33497520032538025,0.020342401439319674,0,0,1,0,1,0
377,0.02469882165059826,0.22680957985957173,0.07307466569826704,0.1867251895812726,0.4929814356823547,0.27968100103031024,0.6110126851392532,0.2286535282092998,0.01618796734255721,0,0,0,1,1,1
378,0.11517429783133407,0.31526153567353005,0.5483657781979233,0.2752953621277062,0.3226094131418954,0.3489801063383941,0.5772719258976307,0.20441111997337802,0.21256552101207796,0,0,1,0,0,0
379,0.294478258036852,0.037092110345663495,0.26325615529539825,0.2180857786569952,0.060875421758934276,0.07616757011338277,0.4381612424833767,0.09145243163582775,0.19937029764165018,1,0,0,0,0,1
380,0.19974817838425069,0.1303342754252284,0.21014809498028275,0.15542367293109127,0.04655620937757164,0.0735143793535877,0.4108706492599616,0.18205179672190036,0.017126327701711505,1,0,0,0,0,0
381,0.08550268109716647,0.2675635367779163,0.23497028903126227,0.41923700406638087,0.2578726512154748,0.24965771164120878,0.6159498039066567,0.35433954689753167,0.1280611660816511,0,1,1,0,0,0
382,0.17833879552902993,0.10954090892108169,0.1229816974364274,0.25569155951203415,0.08401357792253701,0.3922750239338396,0.5495840038302588,0.32956364193389925,0.03817312498396968,0,1,0,0,0,0
383,0.013575942702248968,0.1807471993923228,0.31747926584940567,0.2442260138476755,0.2263838685999972,0.14343604821300748,0.5327907565625158,0.18849073247516074,0.02256068532836044,0,0,1,1,1,0
384,0.04839762966464694,0.14267970473994707,0.1451091867434181,0.19239614243323433,0.3595601971816408,0.34010857573185665,0.707547606001891,0.21524480104797777,0.02962528768564678,0,0,0,1,1,0
385,0.0006712212742294929,0.14475270896774006,0.24547508630735382,0.12421694691724361,0.24889881648739404,0.17592608354835282,0.560719798254605,0.2790346350301347,0.010652892370692378,0,0,1,1,1,0
386,0.2124407757075475,0.03716183318707229,0.15653750352008844,0.18920485767666773,0.1198972544577614,0.093847402215775,0.4649451820150689,0.12789923778635834,0.005288598984193632,0,0,0,0,0,1
387,0.7199204231572853,0.17671327702355843,0.15542719414105577,0.08344186174304863,0.12788889836457024,0.08972048679930186,0.33459388195681977,0.04331359571512333,0.13705691405807702,1,0,0,0,0,1
388,0.07726923548957487,0.17731062820280108,0.14894928322939793,0.3576409495548961,0.13796081878634014,0.3724648571792197,0.44381264573045426,0.2812927523677219,0.05108934254094223,0,1,1,0,0,0
389,0.032248924606547665,0.25648378296721,0.31980418352437423,0.28395015935817114,0.3322928306265685,0.24040599574095192,0.49255770018546347,0.2758970404136977,0.055855587591873306,0,0,0,1,1,0
390,0.23413652610414387,0.16908421548417807,0.15131212778324032,0.4248090449499944,0.2578635399833665,0.3092106169783132,0.5995871582626251,0.21003660527052515,0.08433357334506077,0,1,1,0,0,0
391,0.040455097114960654,0.2630709734397161,0.3359031954343623,0.1890963292669524,0.4106804049468888,0.2371569922074174,0.46066077147909174,0.1270250426533275,0.09964323539144954,0,0,1,1,1,0
392,0.6508179656995322,0.4185486440378292,0.6914743220807447,0.3496070996812837,0.22034713065433953,0.08001643956877744,0.3717982511481271,0.2202918913779534,0.2919964742673439,1,0,0,0,0,1
393,0.45241980572462354,0.09042052287424031,0.2991776504488173,0.3119202659632926,0.11488680569677963,0.27490801380340124,0.4985608442470933,0.18414352646619164,0.2133531181401948,0,0,0,0,1,0
394,0.15690971543551352,0.0883746576005399,0.09941962393603265,0.2826904055390702,0.31771012141263455,0.35998521411565576,0.5764411866888142,0.23773353687201892,0.056499928371825915,0,1,1,0,0,0
395,0.155055144691367,0.13340156561610722,0.17735272281804304,0.19876085284097145,0.3314010232278106,0.28388735814994864,0.5386528153957042,0.1040080922473946,0.5937650333149206,0,0,0,0,1,0
396,0.0042621793327484725,0.13411298865930038,0.08638036297919427,0.11621194636773263,0.20706659873332006,0.3226143778133915,0.5039227310989005,0.1639630883650174,0.01495371068348292,0,0,1,0,1,0
397,0.32024376089976986,0.056879570413156375,0.22161244229188348,0.17985080778107476,0.13758106263206726,0.12034364211026344,0.4791937098025932,0.10489021059915382,0.04743161386095877,1,0,0,0,0,1
398,0.042755128479024705,0.2549862863702436,0.3406848266883862,0.373635839103198,0.3730087402227368,0.28579233776666674,0.47944260747972106,0.30563288030129365,0.03568271659077417,0,0,1,1,1,0
399,0.2998374220254519,0.06847753850716044,0.233857135136314,0.2267927794263105,0.28760478828047725,0.24059000866563066,0.4468975077391622,0.14903838535366612,0.02564288632139593,0,0,0,0,1,1
400,0.09311490611235607,0.135981310748232,0.3586384629753069,0.2100917683261897,0.38991007578358416,0.30928924805185437,0.5239840567210152,0.36950458754364374,0.014330013831431693,0,0,1,1,1,0
401,0.5612546231691038,0.4579625691307857,0.7267339931978143,0.2446615012638751,0.13583863060368107,0.132767351729762,0.43793308627934274,0.2213113455210045,0.020876015696892087,0,1,1,1,0,0
402,0.03838082640520856,0.16822768361598545,0.2536739293479138,0.1974640070337399,0.2506095414280435,0.18708115780607953,0.528312110773294,0.18212574676336518,0.016214867006186295,0,0,1,1,1,0
403,0.1495217359024593,0.1715785721997674,0.0885099572279624,0.21509506539180123,0.16079502424681086,0.22052287232015974,0.5429225340549062,0.20955857107391307,0.31096511614086164,1,1,0,0,0,0
404,0.2540337671271275,0.0,0.037211957207102575,0.10583443235520379,0.07338587234216247,0.03707900963757559,0.44373724183347724,0.04172631089653861,0.04956919875911226,1,0,0,0,1,1
405,0.3397758454281953,0.06065843074183046,0.13759302752258784,0.18000054951093514,0.06561362690452084,0.1172316349832078,0.3623483495837014,0.11630228664092504,0.2541949399855993,1,0,0,0,0,1
406,0.14394893263696018,0.24836607315955972,0.2075491556054505,0.3363212990438508,0.35131817661649656,0.18559040992729461,0.4636816806124267,0.26339948340613895,0.06378786049459098,0,0,1,1,1,0
407,0.2731370579295778,0.20569723871070994,0.3784704279384561,0.2409811517749202,0.1962034589152677,0.16926595055645668,0.5326611223556783,0.20169081487663554,0.054673879112911654,0,0,1,0,0,0
408,0.030432233166815904,0.24327645283132104,0.29887613176176997,0.21366771073744362,0.20542475470740917,0.351536832172917,0.5117783479762372,0.388694623303771,0.09726355352063423,0,0,0,1,1,0
409,0.20173456910776055,0.07245725651504058,0.20218439858874093,0.27469914276294094,0.13020934695790537,0.15695248656584054,0.4633822255946322,0.09018471663928754,0.049738729197332805,1,1,0,0,0,0
410,0.11638340522825313,0.28957771493242623,0.3013546532961777,0.35015798439388934,0.23483362525721002,0.19010967008184926,0.35040471799374656,0.23249628929256222,0.011330388550001782,0,1,1,0,0,0
411,0.23047283978114852,0.19190991455862944,0.7731147733726764,0.43768545994065267,0.36423498815175376,0.28381845463189714,0.6420959431407087,0.3048299941368182,0.020213533283329154,1,1,0,0,0,1
412,0.049011274396166,0.18258551418242025,0.28002552478948217,0.24839954940103304,0.4034121928694768,0.12525686826214788,0.46237302329440283,0.16391290797973773,0.04658396166985605,0,0,1,1,1,0
413,0.3280514431257396,0.036638617687302186,0.0738350996196882,0.1644013078360258,0.1635043402265271,0.19158096284965495,0.4768188111333315,0.16814126570778115,0.04254275638976487,1,0,0,0,0,1
414,0.2555337875819519,0.06813436680039527,0.2562956248500703,0.2678755907242554,0.17407920066067367,0.11964325811501048,0.34097447761735794,0.16184494789163154,0.23116257218337063,1,0,0,0,1,0
415,0.029118578889712123,0.09774436311420458,0.27842216598508907,0.23175486317177707,0.1815208905974271,0.12813460342782843,0.4440714820301063,0.18952075090984966,0.07657020530699084,0,0,1,1,1,0
416,0.08106474179193351,0.1967799961931917,0.15106844758647575,0.5366042971755137,0.4127825484189096,0.4754504871478726,0.5058948994989207,0.4232715498344048,0.03491638896413149,0,0,1,1,1,0
417,0.08998304522334397,0.23346950861283028,0.16203974547271593,0.23339652709088898,0.21861818324947352,0.11452170014972327,0.5481990783872122,0.13999799278458883,0.0260151025971938,0,0,1,1,1,0
418,0.17558724285634197,0.07025591224689066,0.19612652786061124,0.19549263655346738,0.16362096399751297,0.1402016360127074,0.44193964749866493,0.06797065239783012,0.09721163091409436,0,0,0,0,0,1
419,0.41154349074457075,0.21032630583968515,0.22686531501591511,0.1993350917683262,0.112498569536559,0.13466989945760768,0.31043417088554,0.12384519087033918,0.6407762617349783,1,1,0,0,0,0
420,0.33861673871310366,0.1629371320612396,0.13022667947330946,0.5015029124079569,0.19967265165281395,0.49695000603919065,0.4277529120163997,0.4207863002266042,0.041070781773038155,0,1,1,0,0,0
421,0.07708135413967768,0.06716964685233733,0.24293967445463527,0.2536899659303219,0.2524839040973575,0.25037755074744106,0.4206122277897714,0.16078059550911966,0.043130795548168226,0,0,1,1,1,0
422,0.20307701165621955,0.0979127128863403,0.23021046573259085,0.23588031651829866,0.1992138100038413,0.10806341393423685,0.3645171298640916,0.19004104227301305,0.14172056504307387,0,0,0,0,1,1
423,0.0805071584309483,0.08915271449849714,0.024600321809567227,0.1818317947027145,0.4058062602182468,0.2117996869348391,0.45450077002718864,0.26690682822990014,0.027727297465864015,0,0,1,0,0,0
424,0.12073649489159702,0.2509767817054325,0.14009714970023546,0.5198304758764698,0.23900511176566203,0.2310748381375298,0.638156143537908,0.265478007785883,0.04245642723672267,0,1,1,0,0,0
425,0.17127051732523627,0.07345860301902847,0.12463246483941282,0.3760440707770083,0.45504408742992547,0.2612975424141685,0.5750212600099214,0.3608577148380758,0.021125619552427134,1,1,0,0,0,0
426,0.08927091430034653,0.17195057444854972,0.20577702219006866,0.1992636553467414,0.12191265900011149,0.17569505410547423,0.4790807119856331,0.17324910071467436,0.024573781085532796,0,0,0,1,1,0
427,0.16754773928735392,0.11190876427884079,0.15678118371685312,0.5264713155291789,0.5422498766339171,0.6661373255221061,0.6753322092607223,0.6444693292203025,0.030516730026843363,0,0,1,1,0,0
428,0.21007559193989012,0.13756103322778807,0.14266100671210935,0.22123035498406418,0.24191378150390724,0.32885298340073715,0.6588273981031925,0.10019438296613617,0.013218995166193003,0,0,1,0,0,0
429,0.19592388381053683,0.1091685389357941,0.42331706586286977,0.2551241894713704,0.05674548246889606,0.09500822383753682,0.5370835933219371,0.11144007141461149,0.12340439640595471,0,1,0,0,0,1
430,0.24190935937005204,0.08875342620102007,0.37128233621988493,0.23728431695790742,0.13485388863741887,0.08955755024485065,0.4103769589889224,0.17423422090990248,0.08854618578409079,0,0,0,0,0,1
431,0.4958658527161734,0.3649798053820738,0.8628061528775597,0.37702906912847545,0.2159784770830645,0.12231752524503303,0.38819546591398174,0.18240305941885837,0.269116746416871,1,0,0,0,0,1
