,Att1,Att3,Att7,Att9,Att15,Att17,Att18,Att21,Att23,Att30,Att31,Att33,Att34,Att35,Att37,Att39,Att45,Att49,Att50,Att52,Att58,Att60,Att62,Att65,Att66,Att67,Att68,Att71,Att77,Att78,Att79,Att80,Att83,Att85,Att87,Att88,Att90,Att92,Att93,Att96,Att97,Att98,Att100,Att102,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1426,0.43800551480898975,0.47822470235516346,0.46245432567340305,0.35959086280529506,0.6171894862682095,0.613096551295754,0.3968308506351729,0.4147814254124852,0.3787599395392795,0.4992543628603592,0.6431552459206549,0.6907505604757285,0.6848096403919378,0.5645239381764293,0.4397128224953515,0.6870566725227314,0.629332027668482,0.6225171658686858,0.5577954524135864,0.5138075862018766,0.7115096576293476,0.5734216967733087,0.39792315449385923,0.8029696339619994,0.7059311365984977,0.7932741668669112,0.7076934875091805,0.17574750323619248,0.5838578245214379,0.4313061290025892,0.35472959046649466,0.44285935440288604,0.2838171895671239,0.26335648211939994,0.3243256807909829,0.24423324921419662,0.30558163813249417,0.394311757009271,0.29840526517188215,0.31928444047610405,0.34089765950080675,0.2739078717322982,0.28432044921184324,0.25333093326505807,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1427,0.4738394333522545,0.42529562298898377,0.34180111390987133,0.36868955524821295,0.6911807662972038,0.5173870298219422,0.40448978444411815,0.5648690540124726,0.43709653089684436,0.532423313024768,0.47074210584873816,0.6453182389137104,0.45675667460637637,0.43664769231592293,0.43884188872915053,0.6824207503504813,0.5336893310154643,0.3885402516423561,0.5393990219371133,0.5500396706968212,0.551257202028516,0.5420427575530052,0.6660267967519425,0.18878478445279268,0.5466822960478468,0.5113980510415033,0.6197351901029096,0.7134068650514103,0.4428014083420046,0.29677735151389484,0.41323973043364204,0.7124109266443681,0.3975527340462382,0.4305054151624549,0.1126815068402687,0.14634743763223607,0.5280716859211083,0.48076376746065724,0.3079507885084597,0.3866131424658396,0.302195810225558,0.4948169851945573,0.2343882274777912,0.04218939892824278,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1428,0.13441954279586005,0.28262539787070573,0.19746800748962134,0.4018546944896171,0.38391268128289596,0.6114097898562986,0.364029457117363,0.5446351611429752,0.5100926920720726,0.6774746936437313,0.7484405811099039,0.6587716439031369,0.46698480770612383,0.37136674174374995,0.2957923904770586,0.6096562821390648,0.6105497563059729,0.2266443974316149,0.3673657963596348,0.45176698378960706,0.4493659715964022,0.7141132003542596,0.5256563759657082,0.6762537710396908,0.7406891085913744,0.7698912324670193,0.8882349644629326,0.4451029859438619,0.38766662852185296,0.6774763792477212,0.4533124309064449,0.5759533605107733,0.47578400290466766,0.12612413995829544,0.21497911862365185,0.19578883536922828,0.4725522959834165,0.4926046038916609,0.3132637003114168,0.1896963493688161,0.25197763363316283,0.2783290049055515,0.5005023092832113,0.08655339387915506,0,1,1,0,0,0,1,1,0,0,0,1,1,0
1429,0.5024298365076766,0.5527471130905961,0.5353604566464432,0.550147929743504,0.6824459194105905,0.740722812082995,0.43932981205626126,0.658134743545394,0.6681263641373112,0.7097482649154303,0.7365996501220312,0.6640256069832889,0.5647150823169215,0.5581187573226906,0.5979723607576793,0.8014329551820599,0.6925300512810856,0.1605092231748506,0.2710925435655194,0.3909405230708759,0.27526625444538333,0.44569414193164464,0.2742347257680523,0.6844904233131573,0.6376906165577316,0.5849764969188821,0.5519183330760677,0.4558695248582814,0.5036060155258262,0.2660614100587536,0.22004384513050482,0.7349976778769698,0.3759471817907387,0.28558322080451215,0.28347822182070814,0.1895103524794844,0.19984370453256856,0.24987595981097874,0.5373657160926597,0.22278601692351993,0.7688226302690626,0.6044391519676393,0.2441758912975921,0.26324463143113014,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1430,0.5062047210175249,0.6140668596086858,0.43712844223920017,0.5276810999488326,0.3860237040402893,0.5923038698055779,0.35908904916148415,0.5532909938440193,0.24709779306056234,0.7282041279577834,0.6429930900284779,0.6772265991445787,0.5241714424665785,0.5232467004424376,0.49042467081888635,0.731016177417392,0.626825056995331,0.3840448353932376,0.2807989706959143,0.4201730952606256,0.427723573299431,0.4858075328980248,0.20920829293633622,0.7654473904086436,0.8642177735962329,0.652949750869326,0.6522283299593848,0.37708445127146123,0.4415253312610941,0.8876539187611361,0.5248536934213566,0.4178496202507893,0.5020122613700071,0.23112730913734025,0.24998877345357629,0.21064561658091457,0.4777211460867635,0.44250337109223387,0.4169270009855586,0.2594883260620755,0.3258098336240177,0.3239609488331525,0.2587709898305811,0.1692271742885605,0,1,1,0,0,0,1,1,0,0,0,1,1,0
1431,0.5603656197204903,0.5887692147721955,0.5672956180948536,0.6044044561302188,0.7529900520926307,0.7386494342120199,0.44488972322262443,0.5999548956388289,0.6726239768008152,0.7912999273560519,0.6940130150816817,0.642107428489657,0.5460355794790739,0.5473239745558236,0.6398452747175505,0.8098324286007599,0.6255539169357051,0.1535241064469436,0.3532170652793275,0.34940348374229335,0.31625514821067957,0.43271159688790845,0.33258280574160554,0.49515202153239746,0.5358322942088635,0.5501806172562461,0.5086682128822239,0.39815467092564,0.5756784232530784,0.3835611099766013,0.3019093242728391,0.18304662541575384,0.42018354494653215,0.3747232709602153,0.4705679575874284,0.35263704225464,0.4555262897375976,0.46843677351461877,0.06396288098117842,0.4179884385790438,0.010618145237675347,0.014798914171781752,0.4027422068389074,0.3937729408699949,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1432,0.4765115804257935,0.44029628731030734,0.5244194724196333,0.41450344747227585,0.4874745081492781,0.7890059566775404,0.6196604289461052,0.4970481489055504,0.5074683150730055,0.5892683541154408,0.6942722277852347,0.8512304628496016,0.6947379619446578,0.2950368876358208,0.5031624890035001,0.7548424018722065,0.5856860213433832,0.17242920239023124,0.2767024748379112,0.15460507639338777,0.4929381465035899,0.6768833988465642,0.6179407115612734,0.4768762716296632,0.4500312627171632,0.620035507823438,0.6430935978220581,0.4200425219158259,0.4059002930053944,0.46326604738024374,0.33888663348094106,0.47606688652558793,0.2935828824931174,0.29619652584488476,0.31277686644636227,0.2178323743045607,0.27648398196452306,0.4504509461065385,0.2760770089217053,0.30739030805452117,0.32158021255887176,0.25489020939667073,0.25559505566926344,0.26265430407896073,0,0,1,1,0,0,1,1,0,0,0,1,1,0
1433,0.46811708985010403,0.5020637286334043,0.38061367824122005,0.7331463947191108,0.6518043091370366,0.6454266810318052,0.43720996577635196,0.705378695069673,0.5891364645255035,0.6626049536107727,0.6902420028738285,0.6126874214936479,0.48074436160864775,0.43520990375510243,0.383102127692289,0.8940937979908528,0.5014953550423655,0.23465538358757376,0.4004947715776549,0.35715855904382704,0.4350642149964624,0.4280299772427724,0.23013370595801308,0.5841606765867068,0.6556106195950202,0.6115676465740313,0.6205384487571122,0.30792148704632905,0.4719223123208635,0.32620566773345216,0.28771399484101456,0.5755487481645847,0.304588067213564,0.29840806165660794,0.36391312502146256,0.21058073980706443,0.2862411990052289,0.37526558604988014,0.0,0.3648199365549482,0.6000101249616231,0.47475214364896257,0.30240224391602993,0.24740977103572262,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1434,0.3755241648699039,0.5353736663027341,0.41972862784119264,0.5497401097314467,0.5590166772150187,0.6002857320330455,0.35899430161164536,0.6234110746496291,0.44820511083952363,0.7000511425679711,0.7313325426754066,0.6849937592418869,0.6654876842390312,0.4011751079344529,0.47755615765548576,0.6613742211139778,0.3869385650947294,0.6400712615521658,0.43689982345586886,0.3294574941221858,0.5345080442500129,0.5362372237577088,0.4772258166675464,0.3035902211280272,0.5453226348004466,0.7486123550544037,0.6976660272714671,0.44578582891032503,0.22823683139016557,0.5103968722865947,0.42084205135251607,0.38758930791351387,0.21418028693330812,0.34166391085880154,1.0,0.2871896175977587,0.21511326171541023,0.5092369927856626,0.3993013730148867,0.2695809771312287,0.3991602814086108,0.21558573485996918,0.22304407462574607,0.17546250694584975,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,0.5066175464260314,0.4200705913615121,0.5016690773078476,0.3898075393508316,0.5812398911626447,0.5999644441398159,0.28398860114092705,0.6145994790064045,0.5200807169089919,0.6268727317963941,0.7408038671221235,0.8293758844386496,0.6188649162461936,0.4979549965493074,0.054058298746755884,0.789910040812838,0.6746152153111175,0.1519043907508444,0.200787098418103,0.2301861247188476,0.3289732004104512,0.5897062481258412,0.42201689589936914,0.5371873943630531,0.37827887767438606,0.6377904124904925,0.6061908924036508,0.5699399047325976,0.484013774713182,0.6023061897984537,0.5986584139554928,0.4799077718408572,0.18126350260070698,0.33678268617778634,0.4758642459591037,0.22231284374760021,0.16339326159541373,0.3210540215029669,0.2681420927064967,0.5525575227877108,0.23312070913924765,0.2607476232818492,0.5184072911197076,0.34616773570328896,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1436,0.27495742737974777,0.28464002449323833,0.3665788309457807,0.30771919692387195,0.34470121116718866,0.5231155929582261,0.33596544109149173,0.6764603014729633,0.443952234799393,0.7409820908863328,0.8323426436855076,0.6980297886887252,0.7198171287725134,0.5686059202114284,0.5312443370085347,0.7888592937232959,0.6294873892313252,0.24721671677244555,0.2805357645368901,0.40199736499224786,0.532290233354314,0.6210886741532289,0.4118410196433582,0.49762544088476723,0.6704601136373074,0.5959019046730123,0.5723360472398676,0.2865677031807512,0.6729157629450635,0.629355672955661,0.4614056673890911,0.5014284575004574,0.44125768770093055,0.28869958019860187,0.2016182076092211,0.362736634722579,0.6622112958724198,0.6448149200340911,0.2942267916927616,0.2760307401196794,0.19430291272283082,0.25722351269868005,0.306170233285826,0.1433556308620456,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1437,0.4374434889131698,0.5121498593371806,0.5001377863908754,0.4034593775805381,0.4576172625133207,0.6380927493890174,0.31320104076539357,0.5002035429857941,0.4246472868097735,0.5871258951869159,0.6796024458316468,0.6202826626174613,0.3726146330140869,0.483827219276799,0.4969890732408071,0.8425951130505391,0.8427399659381544,0.35730839179007534,0.42712479472019643,0.8615354379426559,0.41865085252963197,0.42179440390708356,0.3616922568332273,0.38145764636098656,0.6086868828282852,0.6170328328213032,0.6035579344159464,0.5304430976910498,0.454161022564875,0.604521341686789,0.5561835999225527,0.2340793837695328,0.42090692960771686,0.39865401750856594,0.39820692242060196,0.3776450525501868,0.4813315413852999,0.4676245103413506,0.11380434261021707,0.4103493833344222,0.06958134916746689,0.05660251714723313,0.36059510924892035,0.4124453975150349,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1438,0.28590739697874623,0.5707877695555978,0.20130964102548826,0.45134149986574873,0.6820807841482611,0.4042926204454763,0.317307462046318,0.5886549153242068,0.48310085919486273,0.7418728623404865,0.7365724268700599,0.5865607062789181,0.4804804721824622,0.4600107533209572,0.35411859416133906,0.6858944403308507,0.4864629468557527,0.44500612403963924,0.38928050916391443,0.3401998820797636,0.5215354123488336,0.548409667288868,0.5912106320266468,0.43246315064386714,0.44165854943365246,0.6860347809854415,0.7198328199491303,0.3329107421244173,0.447091369248006,0.48109014779630566,0.4124365276155619,0.4368394263652442,0.27148626334262144,0.2606362701059149,0.317989946297485,0.23573174380824014,0.2987613359212583,0.3938516079209664,0.32899080514360735,0.3230108088881146,0.37299542090445303,0.2807053966289186,0.2705571748518522,0.2452642441629706,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1439,0.4068416836994541,0.5440661664038264,0.4007900746131926,0.350597291669833,0.49132195193197126,0.5242165394723595,0.4069719620135207,0.586996947810814,0.23199800516563596,0.4670606538569635,0.544621277220293,0.6727427933156311,0.4644329555063084,0.39165360396749394,0.43540537958105113,0.6287183765539398,0.7333701336227139,0.25214118695022825,0.43416695950685247,0.49207969078693564,0.4693200223030561,0.777649799043685,0.624594062266473,0.48203103573638123,0.5262589027557463,0.6850120444602433,0.7570737395377282,0.45501756063569243,0.6358310202495735,0.7351435951556606,0.6400052464258723,0.23942143952863248,0.36525778229738626,0.3405902940446992,0.444926525555582,0.33358842704275776,0.4002753920136316,0.4250807261552743,0.11953559392521812,0.38055053463707833,0.08183581884810603,0.06625432353137031,0.3625655011305307,0.35682828741339345,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1440,0.47715549831840953,0.5362546141448451,0.5046095133682591,0.617824520874812,0.6405838377609365,0.8519237648086944,0.5019194187706348,0.5701821948623076,0.5366566206643907,0.426095917655858,0.6751153437349828,0.866465663905363,0.5548199196449788,0.3912363109154232,0.5943359651714355,0.7977307207418963,0.5909777303323444,0.11807148424451619,0.29302405676292825,0.44627714167170135,0.24700634575047126,0.5135694909029203,0.5303373346038132,0.6105404147027496,0.47994736948260497,0.7021989828239841,0.7358576826233622,0.5959769486456312,0.4197867793624139,0.3227278325027162,0.34831770856104277,0.633726139599469,0.22588381607666763,0.20859169032068417,0.2681969109827323,0.1892124489260908,0.23331523385821812,0.3541237360904933,0.34469822341052514,0.26491212787734925,0.6040699079608327,0.48652181122832033,0.24565602931878822,0.21019902305295393,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1441,0.16991691888653804,0.5373622977430405,0.20701176323382425,0.48856204183574736,0.551237943774579,0.3203133199534774,0.037189975084517934,0.591945049127441,0.3263863021373666,0.5606530890571797,0.6586440926726842,0.611759257787035,0.6200434381338181,0.5875780418256036,0.44232672207108703,0.8009229108388605,0.6569710850945881,0.5690962402108154,0.5456501682139362,0.4683719000444021,0.5683999431490728,0.5239171720599823,0.5946859312885276,0.566573759304024,0.3349785313522935,0.6885260877249773,0.7678287535136421,0.3551253913313276,0.26662559446030853,0.4851494409118755,0.5156824413368393,0.4184231142719089,0.2599802738567393,0.2327693113236145,0.29658026188230885,0.46137316325909133,0.25914298485343923,0.3678971986923763,0.2817836520301155,0.301209133958105,0.7234938303056432,0.2524863977688032,0.2613173630236072,0.20724067802674137,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1442,0.481717892167311,0.46915960464216183,0.3314142544117713,0.31644806500802974,0.6712362668570779,0.6002246873333318,0.5336202830557021,0.5857059310323739,0.37015105944791116,0.28327453729798296,0.29916696848967766,0.6607164151813396,0.5216555123876051,0.588072908586072,0.5822043959640512,0.7044158319993832,0.6210578474655468,0.3399858961511339,0.47778078007025365,0.446964281814807,0.4733167674312908,0.726393734905031,0.6984545891451763,0.32785881482520873,0.3996668474011606,0.526202906954807,0.48615730695000625,0.6806380321915317,0.3654463874643723,0.3422822767583644,0.4140716636791186,0.4140533009330713,0.3179929414350561,0.24511992357226187,0.28892639876164594,0.2857398203045766,0.3143608835343775,0.36629868077257033,0.29786511503721375,0.2959861688819201,0.3689144081470014,0.2894889060372101,0.3113286147515511,0.2962403526758711,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1443,0.4521167398459533,0.3058708674881144,0.567736534545655,0.659930037337062,0.796372178315834,0.5879707670855546,0.4022741494325038,0.6003677152156506,0.6417255932939088,0.643247568424302,0.6740299645150829,0.728959303897095,0.5017878163219064,0.5169391554630615,0.4330089388775827,0.6038228241591934,0.5749966750271589,0.36805552462606245,0.3553913161567981,0.33318290010991336,0.4123425861861618,0.4207971770809846,0.5199669971580887,0.4774707086684483,0.5153317822596242,0.48882834112135615,0.6259066155281598,0.31912036601400273,0.3734474839059934,0.4027196016779658,0.34707355613987967,0.3914935238568822,0.9072523485656814,0.23403124167516373,0.2656583907207971,0.19203525059646911,0.44280515865039916,0.43585421676623226,0.4652095327270691,0.2733787272758069,0.2765045366360305,0.2197352804076948,0.2922783677493329,0.1800353078367074,0,1,1,1,0,0,1,1,0,0,0,1,1,0
1444,0.2054400965652477,0.9169742763230102,0.3201857807423782,0.3167786271917159,0.414820705062668,0.49775633954561316,0.3043031005354798,0.6045236234091635,0.4775057797862942,0.33962043921175933,0.5164677002033459,0.55078168476619,0.7625147142533448,0.592505309786592,0.3493817248881679,0.7767176370360943,0.6351557323120273,0.4481238169468879,0.6164176241724056,0.7356170067185419,0.5922976364695575,0.39270862147919655,0.38538457478282856,0.4457435884352657,0.6156536636701124,0.4748774205591887,0.5666827580579035,0.33103133448115374,0.3803840739193264,0.47084838290794406,0.42531400483420667,0.47222834678913717,0.26312838825724116,0.30290002847668124,0.3192367533356051,0.22817690969417884,0.3369067297048386,0.3843015136904357,0.2897542501448808,0.31426110227913406,0.3556605067706598,0.285597891017631,0.28347924859889195,0.24237969005577922,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1445,0.4304265787767355,0.6935601268564893,0.3257538405163489,0.36674291127761655,0.6022973769764637,0.5396244358720074,0.3061938868047898,0.6706330473538458,0.5003694137711298,0.622937979269598,0.6489869399407717,0.30716355556262215,0.1081435447948847,0.3050586082741722,0.49787318633259997,0.7318727546203608,0.7039479491685214,0.46324462754704376,0.24742078964647773,0.4692279136125083,0.3401996966909324,0.6177622601948427,0.6789265186724412,0.39470364252138257,0.39760837247599534,0.662993420726004,0.6228233607673529,0.4873909295056827,0.28607811880423994,0.6360821897735118,0.42986090725693116,0.46321428738969916,0.219491599695622,0.2102474715462838,0.31108892217229717,0.302094063377988,0.5905568738506584,0.3427740587950496,0.2989860188474254,0.3143058670944731,0.2786503752768034,0.22126948934997853,0.4113779080358769,0.19007199086781473,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1446,0.1557697959879652,0.7394531769001034,0.23465096845213004,0.14858073569716956,0.3992781140628465,0.5889967464246011,0.21328298177827612,0.6592566189694419,0.5546008945970158,0.4272078461606981,0.43367468924066066,0.6036075159397706,0.8156366228785223,0.5823083795654802,0.28424510470425035,0.857077956886853,0.6361137952828935,0.46283041977508077,0.4982380587705752,0.503423326369731,0.6089936917336566,0.44172266866267,0.4472718484091686,0.5615338006339812,0.5341083956115925,0.49205145059785405,0.6399778980972504,0.42812982408846184,0.3859088622821421,0.506621293205984,0.39964149423205436,0.3499181392992349,0.3618620477628634,0.15867137909811596,0.21796670074253702,0.18929453790524814,0.4980155575488311,0.4163478967185368,0.3223748888016664,0.23613319105381214,0.22566089870465816,0.24848831455069875,0.2673263215422368,0.20398381519176134,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1447,0.2599824100478114,0.3366766026029842,0.47289183098004106,0.3907561641614866,0.5763646592341355,0.4568306877060258,0.24086388941815629,0.7409385147286763,0.37634335778647277,0.7538706323402254,0.7055852644087939,0.5280327301925491,0.3448924270642785,0.32010122031468174,0.48080156658250195,0.7348605553630374,0.548977144195539,0.5884793823998813,0.5177517153901401,0.5159345178736507,0.4757563594165596,0.4992933404309229,0.2619156093996984,0.6902689636258108,0.40221888173201387,0.5527622822713092,0.5495734470414617,0.21155161758759336,0.7092806331684236,0.4356584893630619,0.30725068547052314,0.4395626433735053,0.270992414198928,0.25770477948944065,0.32024978405407767,0.2306700314321349,0.33262885376324086,0.3802522017133551,0.29788603201281594,0.3156221946374171,0.36098264385610795,0.26491936589512277,0.27207080015859575,0.25922973460984167,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1448,0.38920125014303053,0.5158700587491117,0.35074009911682646,0.6543598745636833,0.46179603273775716,0.5445540631137937,0.24175618227762694,0.5662460748694172,0.3427205477174847,0.6266638612485236,0.6167617113246361,0.5333612246195919,0.28715590753093445,0.261722992312178,0.439665596578647,0.7304169449923216,0.8433873057833342,0.5173069071744052,0.5818438151452744,0.40569947809376844,0.9192498176553365,0.44218525173584877,0.3424475440940748,0.734421858955143,0.5884094217643088,0.7891176861926598,0.6978852765736545,0.393443435933562,0.3287182544223589,0.7001579133612161,0.35374900848796753,0.6617370418498173,0.2119461412297261,0.1916629922561799,0.253455795143264,0.17855676982515045,0.1901344860999031,0.32889656248624555,0.5046429533785222,0.2591144793610004,0.6804431467074278,0.5380124747508379,0.20791451901542018,0.17088970605499212,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1449,0.49130710844968356,0.6573921633190648,0.6726925248276181,0.6125494576753754,0.5671889453270801,0.7423731608945511,0.3735271181023002,0.6163921862427877,0.5594525287911858,0.580495791104879,0.8259203234595782,0.7810010653013848,0.5750426920590006,0.6204371947207079,0.4036893325440381,0.9546775897292492,0.4172623174060269,0.4960071261552166,0.5498236658737814,0.43373246664385906,0.47525344736838,0.5586852877661886,0.6030533184802025,0.4955053671541646,0.5766078943403211,0.7158023715572008,0.6427357200373216,0.45728225956170887,0.28629634262203896,0.4382119156776945,0.4542130673478692,0.42920456731107537,0.2702732029107886,0.27858806184032847,0.32007808393230264,0.22548783361887942,0.26503631394689553,0.3730038532484525,0.3954354237594695,0.40451664888172656,0.3241571785977908,0.25728488105637143,0.26381283554260115,0.34004644355721425,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1450,0.26351386218362205,0.6213859475821591,0.26850769145977604,0.33100166674265796,0.5315328107842023,0.5308639859832801,0.319897922529822,0.5351326660690977,0.3598043954081869,0.5148490065594566,0.6259501506747815,0.6321848218402683,0.4007996816747445,0.4074304912823201,0.31737353613386676,0.6816700839947343,0.503650408236046,0.5769929109601752,0.7424835741156343,0.6929866575436197,0.8086419656676627,0.7122419472190389,0.5730118426864536,0.4352848131541518,0.49040110006798304,0.5807395874499306,0.6426010242776817,0.3701390354747729,0.40280390993211107,0.5742543543089458,0.6122566501570804,0.43955912500527755,0.2587421731866346,0.247240747375093,0.3089558783517845,0.8785096348629247,0.26192690411978053,0.37473541427422485,0.2813247089771968,0.3063716060405884,0.32114255292742033,0.2648841117321937,0.2590750543833517,0.258378902952643,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1451,0.4704369891566022,0.5442091399060707,0.40437103119334933,0.6875338794575234,0.6799562378626334,0.7263473207802583,0.48820288886320634,0.761973201129138,0.6414023562441702,0.6708384463102863,0.7281142808445363,0.552700618510804,0.5537961392009814,0.5378238702325606,0.41956053538813654,0.7479266093571305,0.5736549160753316,0.2839268084474632,0.3270462528823175,0.41214432854616,0.31217718747217976,0.3494326964873905,0.2368703971730899,0.6579563356655845,0.7723896224389191,0.6009927494931,0.5688152770554131,0.41121769847587414,0.4747951490442063,0.33648328659326465,0.25980300919998245,0.5679643190550132,0.23494560008235457,0.21760433029275866,0.29852707710920395,0.20272005804485235,0.22316652817068305,0.34851291818549207,0.5219228360465932,0.2815779476421041,0.6175801994944051,0.22791685762671587,0.23272591862321712,0.198147624323723,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1452,0.37870785647137484,0.4833775251431179,0.3421601033174494,0.16821308975586524,0.43161827948264386,0.5302074877214475,0.09779508916160906,0.5272642484868061,0.3707590529462288,0.5152360313981579,0.597093503585184,0.5727932758812585,0.4344379846032263,0.4744194009169747,0.6513255655852663,0.8276969872080137,0.6937858905807345,0.519033515198753,0.7143233151655748,0.8534266019318538,0.36228721900570227,0.5296169393737229,0.37396970294664267,0.5655073443589074,0.38447921770834204,0.6207871695220544,0.6998840829922516,0.48881510850463744,0.6953076556641056,0.548768416080662,0.552486118831546,0.43835584307139475,0.26808913768375014,0.2563395063429511,0.31874806837363007,0.23135057554966515,0.28085185529619644,0.3790928260756485,0.31844249738845404,0.3799310863815753,0.3609320190479923,0.26648752329059744,0.28378197366024066,0.23998148518759105,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1453,0.28494152013982216,0.47518037768111415,0.5742638855166393,0.6652139661889347,0.5543564693854368,0.7470918090864499,0.5456823749774844,0.4577003273888589,0.5869753939643947,0.5860385396877077,0.631497775978676,0.6255664382363696,0.3780734137620408,0.43631064792771196,0.510548402720652,0.6282529262516758,0.7131472368592954,0.3887510670675129,0.46262962553323744,0.31940079050232567,0.5448614727201451,0.40803662542161306,0.35980459428450784,0.5232347069591229,0.6287187506302967,0.6294178742570267,0.8412438416017194,0.3481380131177058,0.48797906115855555,0.6946192542062163,0.3668176055062488,0.6025616066276676,0.376978004932927,0.09617080497147737,0.2648804570921396,0.07692531756518792,0.3407001196965288,0.5504693520700707,0.39740038905574615,0.10414473795644988,0.5572092992873333,0.4801891189984684,0.24821579742603325,0.05232446985137837,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1454,0.6211115324124037,0.7101782691830002,0.4375648899421893,0.32056679382545306,0.5559251986606297,0.7573419638401184,0.2780892646861305,0.6194080625956796,0.32858277485154186,0.6916993922788544,0.7598234512928678,0.5911935748016471,0.2513401714314136,0.250640651833147,0.5746427579056733,0.8030773604415554,0.7585646003971136,0.24794863229781391,0.18564014397936912,0.1337521200165962,0.39064083802015087,0.6801726201960515,0.5305442968700083,0.6409944702048002,0.6495977372199555,0.7097424094083817,0.7950559773947088,0.4930482262613521,0.5508794153730696,0.46309145412796116,0.4202312174830896,0.44765840866550644,0.2719703746158758,0.2831351448177033,0.32602683276672295,0.22717992580215496,0.29117305598137655,0.40725094930757566,0.2894343434592002,0.317634191607928,0.34592584608751886,0.26584250267996923,0.26582341216686844,0.2572284354424492,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1455,0.4393853388645955,0.4845285340450236,0.49882248495149173,0.44859948021946294,0.48421263313913543,0.5310182041720303,0.4055830254037963,0.540240352731394,0.3679699789741996,0.39139729789086813,0.47498183143835826,0.6291767366797576,0.44801240142141063,0.5535084715839481,0.4955316594857646,0.711352063449888,0.5852093438210235,0.3628860928627102,0.5513301011243663,0.6072673804965752,0.5387593690796554,0.489773194821859,0.42574499470787763,0.4628368423402451,0.4303612593832643,0.5663765934334357,0.5666178681299018,0.5150060146130938,0.4436916018426606,0.2912043972557681,0.2870457001167954,0.40750796324008876,0.4928948323903829,0.13606571683155583,0.16263567611545648,0.1363021298118044,0.3586320996691096,0.631037456135788,0.36739191152857564,0.1633964154271652,0.5228938446765564,0.3782706396802578,0.2404628210760938,0.201547596819835,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1456,0.28968228148859454,0.4766722123055416,0.4781604846505961,0.49073665972612734,0.6065924495437162,0.639987276999428,0.36926139599582275,0.48114886159268094,0.4497350995416191,0.6435762323746277,0.7308650129132904,0.5325135547676211,0.4093933582761803,0.35515784912181214,0.4353746278213366,0.587355545501251,0.526157826162181,0.2458582934342872,0.4010715850750908,0.5143054716445506,0.5878463962915703,0.6534009154030865,0.7487769780175515,0.38112598621059146,0.4777999114915104,0.4824804240285493,0.785743289545741,0.7477333936913957,0.5996324791556334,0.49587757271731003,0.45920966341679725,0.41016433125202306,0.34266870512754527,0.22550890585241729,0.25995530513753184,0.20452469157052106,0.6442358171613023,0.47505691844157505,0.33190318639363037,0.07155111295009814,0.40953510095566575,0.27107839872980555,0.3172130005679443,0.5679675856617536,0,1,1,0,0,0,1,1,0,0,0,1,1,0
1457,0.6353854196347841,0.7544827247572339,0.5563784671897087,0.5314705331043462,0.46034901521667393,0.5658008314930676,0.47215202921139837,0.5898016363709337,0.34028703450016784,0.6060087142021221,0.7687065167730741,0.6399162068910689,0.45564308886027394,0.5681538527383518,0.5248820175790238,0.6620793643862699,0.7345329913809643,0.11429610659540512,0.30835301546056176,0.3340068859594849,0.5437103976285041,0.6263618887336614,0.5916967850009307,0.5222881999145338,0.4442224481732963,0.6604792761805657,0.6011068648627923,0.439069299024183,0.49386312044091857,0.4931183757839158,0.32813520788962514,0.43087813779806444,0.25669026477269724,0.31663773068408335,0.461829742159248,0.24495748585289126,0.2837452713871298,0.3455899711506528,0.20242956823671127,0.4527210958426795,0.25097493582080777,0.21439884470802373,0.4898118282450519,0.10390208615872426,1,1,0,0,0,0,0,0,0,0,0,0,0,0
