,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_10,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
300,0.18643061157274676,0.1496023856858848,0.47244938543618564,0.6371594907458001,0.4998543471593072,0.2013611508474681,0.3235167142746855,0.39752109919680356,0.32173499204249467,0.3011326739597381,0.4592733839805483,0.41083343664087635,0.38795217215715694,0.31864884643825375,0.47257854293928153,0.22524479610853151,0.2313228908025152,0.38375083918017033,0.7331301298176677,0.41743910451964145,0.45173826507948317,0.49171056462083435,0.4728782800707021,0.3513844667063585,0.8384924178950568,0.5852108370858559,0.25264767559173246,0.32055279027321126,0.11311683900175974,0.23015823495644794,0.002048098611331292,0,0,0,1,1,0
301,0.1266177494857217,0.053395535875655264,0.6323443121644695,0.6902886497015528,0.779318606726541,0.02008285804521895,0.19436300470933376,0.12412140014658746,0.18985328509362231,0.23192342274838906,0.3612074618884753,0.3264433279127258,0.32231148675936083,0.22431833902766557,0.39891914521524297,0.2990326605388673,0.3914652049393284,0.48299129885344955,0.35875213455500266,0.24840428028347494,0.592292425386872,0.48602844459932987,0.2982209074840422,0.36822758924180066,0.49007467015311534,0.42733277666776015,0.37183137277687694,0.2948551037585073,0.04185650218043668,0.0,0.26082886250427617,0,0,1,1,1,0
302,0.14396553120495004,0.13064793059822888,0.7923245256392762,0.425364333798077,0.7865284223408339,0.05969742570333353,0.3567550374430634,0.43180510135484296,0.4305803605696653,0.3239609870622908,0.4964456147784939,0.5051410694882996,0.23996495124906247,0.3768871376516692,0.69203578514067,0.4412749928930162,0.27861907622269294,0.1951733428111329,0.36758414278107265,0.3179530201342282,0.5581975487035715,0.4895824258020098,0.8255838958559523,0.6654802274511834,0.7119030300798262,0.5581964035427789,0.24397703322997938,0.19849508396195786,0.018468183015302155,0.006114190549012223,0.10211123255820423,0,0,0,1,1,0
303,0.4860132497529844,0.07530950659678304,0.2540215405199413,0.39824410730424176,0.11407931221033195,0.15635895244641787,0.12182320697907822,0.1316508337750235,0.20438455988086768,0.1719975398371546,0.3127435253286519,0.27616293908744205,0.32864333929498646,0.15010218290955632,0.19836294117889686,0.06903566126535898,0.09490770576414406,0.16352802313285153,0.27010154055195457,0.2429483268409443,0.6575749156081314,0.5517478787672734,0.17448953367006015,0.2211306981439776,0.2595409304766553,0.1806354933945666,0.08594315354669682,0.14331377846148025,0.14414153476969196,0.13441519545670094,0.0051908897992785485,1,0,0,0,1,0
304,0.16409392530681222,0.20871362732694743,0.394965169724786,0.6214977043215943,0.4135874063467647,0.09001678216013032,0.03879749864896165,0.1277851366458037,0.07166667519561137,0.07182083270892647,0.11871828243389115,0.18170216799994177,0.12813347372064854,0.0,0.0024046492635503847,0.011522789728039419,0.0010449015855104812,0.019496184746885706,0.291309377352601,0.1989076359881729,0.3372403642894059,0.07455179462769791,0.0,0.039463125469182764,0.0,0.0,0.026854429343376465,0.026914480797662246,0.37892492679225265,0.09411508450617943,0.1720319396584092,1,0,0,0,0,1
305,0.21092699677664933,0.11988297487800492,0.5069299433862416,0.5258720760604767,0.17816887406500895,0.10000557341111338,0.17094541804987268,0.20468283173455737,0.16820989391698615,0.13631737349517958,0.3097349596940988,0.3362441752776544,0.23108917959960773,0.09960840625690709,0.17365857280147826,0.18172162734135633,0.14153917489253076,0.11820746727745819,0.31600594921136227,0.21209579011592433,0.38752698552072345,0.1901629625222323,0.23465191782187045,0.2306480978143632,0.2708335251493864,0.2652946351355382,0.17498428561618878,0.11451736453706655,0.3454661242526742,0.020391979797475594,0.1018203157809836,1,1,0,0,0,0
306,0.4294777308043259,0.06016175673233348,0.23645280356257306,0.4807928808202321,0.43724443321008066,0.1755500647134957,0.06865374816644798,0.10962859155690796,0.14247465624088473,0.10887001098955984,0.21846504635935293,0.20875294426497293,0.17027851497144175,0.06190169531495776,0.20120479939945635,0.07968271265674848,0.0670933821008115,0.09533525522046853,0.2810084280494298,0.23925235837987519,0.4074087677663681,0.18092898624943954,0.1739099649111765,0.1713304513646208,0.2595731555735607,0.18199982107178006,0.11957721704865384,0.07360344485179383,0.03721286954976844,0.1343363502496954,0.14427191540607365,1,0,0,0,1,0
307,0.35620454508641497,0.16426441351888676,0.603163514246631,0.6725546668634458,0.7138191407869569,0.13589834098129192,0.2903074191307033,0.3714691260983388,0.4506690957101114,0.5154290923622559,0.5724931141983716,0.5293259729747468,0.7073537471874457,0.45205661902268174,0.7984497642783783,0.40744811901828865,0.7240616759443227,0.5716262763217362,0.32483795743743227,0.3318510348711691,0.5720586862696635,0.49842009864024367,0.5015603774277637,0.9441510703838885,0.7010339652521385,0.4462208868875437,0.31699477595778514,0.7343164358645387,0.02668321517291166,0.022402816191969363,0.1175292655046683,0,0,1,1,0,0
308,0.2806960709677071,0.36023630941622997,0.2582483516776111,0.6652438279768172,0.6180069296843572,0.44067103869805113,0.56213695668957,0.6378798495440716,0.45440067958631214,0.47410897147709663,0.6285601864463208,0.6141827887202749,0.46149685570876353,0.2671984028818397,0.47523479358375237,0.287092927761458,0.18919446923620042,0.24410774853993622,0.4249646536053323,0.39129746092833345,0.4884195602462014,0.30834000922228905,0.30716095227605306,0.3298085302822431,0.4985866993214315,0.3393336414874899,0.29390123443747795,0.28954975459213755,0.04521645783978185,0.0,0.011920356665081365,0,1,1,0,0,0
309,0.2721382639260087,0.2057654075546722,0.3475877579820075,0.4324283298566126,0.4727713959399078,0.24414637016119548,0.29233505751563343,0.4652395414261076,0.41377185755297763,0.41607035815974813,0.7222534983907904,0.539706557962824,0.5243015490682513,0.21391721203204356,0.3502043745643378,0.14010313023152976,0.21537780609577264,0.21951373622757248,0.4162795394869724,0.5369596846106912,0.4254328918280326,0.17397933272276395,0.41394059551345597,0.3853986004331582,0.565499811253004,0.3090612232725972,0.28541282610647756,0.29824699663017334,0.018450666955264608,0.027724584048990666,0.09729636520902342,0,1,1,0,0,0
310,0.18447068478654072,0.0883788180010846,0.5466095814043275,0.4802264056054778,0.36027731067827984,0.10051337309033262,0.3120969659538331,0.26316228627018545,0.30254077262004064,0.2989207128228182,0.365961439510881,0.3819140092320482,0.20686335314140658,0.3003022284514838,0.2895251333281088,0.33735667582677914,0.18327281983189161,0.18976748675960176,0.36426066359413156,0.32975665274322996,0.41254530715528975,0.3938151164792106,0.3514284665292486,0.3482738387995824,0.3560136634410879,0.3270696030775654,0.21723881109461912,0.10115469364209227,0.024565648629086792,0.0024771008560660894,0.14872633519953943,0,0,1,1,1,0
311,0.2041293443693949,0.08245978673414067,0.6024847981574735,0.4832663221561591,0.42826520530885337,0.0658591413231278,0.05552752258164134,0.05863779925492646,0.11917221474518075,0.12137063539637338,0.2321680438269922,0.25981725503350817,0.23283440546933598,0.14536085771584797,0.1640915334073014,0.2005930383145393,0.141606457151334,0.13623196036875662,0.3323295569306476,0.22463274980053505,0.5061589211668462,0.39494771557100633,0.13797145689424575,0.1141785957736878,0.21925955934481778,0.1454723705007008,0.11284776327535301,0.11391842434597306,0.06580470969319996,0.0,0.12405069628121584,1,0,0,0,0,1
312,0.31484631042432687,0.14737710103018264,0.44545500687286377,0.6065010500344998,0.5826969049156677,0.2974405657631548,0.6205499884196712,0.6127864783091441,0.4874465874839443,0.5535959588391027,0.556055974252651,0.49227745732183115,0.4650864680090002,0.39091920699760785,0.4354518719555202,0.22213904418964595,0.2583817076561536,0.3051123075370446,0.6212519050329594,0.3542849767681982,0.49241834341311314,0.36391492544608045,0.430771691868729,0.676917501488442,0.5065462982570826,0.4648517877911311,0.2943396525404481,0.23841917617352876,0.05858058607485739,0.2147726421879715,0.3405311595230745,0,0,1,0,0,0
313,0.7338009081534034,0.28444108078799935,0.1885093374426291,0.5380525965719928,0.3478070385001303,0.6805816164130766,0.6168788697599012,0.718129332553304,0.6629456586818687,0.665804985263999,0.6752242299504625,0.5799782689545034,0.40248730744822026,0.15833362373870583,0.23904296609155817,0.0666240247638902,0.11609432162054587,0.08704481331806356,0.5067663098363967,0.15388722016238796,0.3363363817537261,0.396162125291384,0.4267383129041902,0.3898984408031547,0.36944232168012453,0.2650486088330898,0.16110808854989253,0.1597247396974406,0.24569652299952519,0.0,0.13602890255400454,0,0,0,0,0,1
314,0.39433942908358577,0.1190809687330564,0.6709855320395265,0.5699352253137621,0.15860014519045074,0.1175865891343254,0.27553709565351664,0.2997645688993904,0.3142667069232856,0.44751548528897545,0.6527154776678066,0.5891355710962511,0.4771407863612761,0.44180204728626926,0.5650575177255235,0.5152381629236552,0.32306995166215546,0.26628667710979764,0.2607554029488992,0.18214084573144979,0.6120097882468445,0.4213587364189045,0.21516686859786321,0.6292183307015955,0.671847234626327,0.545790713625384,0.29110962037218,0.2647094982457357,0.07724832705987301,0.027813072194982497,0.11372565379791018,0,0,1,1,0,0
315,0.274216974153803,0.0861987167901681,0.5971208026439724,0.5370947020230084,0.5082891108703258,0.0919303199757247,0.08788018219717447,0.09844964400883327,0.2087783310219894,0.23697643488685738,0.38791730984593964,0.5013527211206803,0.5503320977326486,0.15110372341060346,0.5058806667024134,0.32256625288227675,0.538177818093091,0.4719847653147639,0.30342814123868456,0.2000164265264936,0.7320553849185294,0.28817422051470576,0.1791864008517825,0.20679851242094002,0.3695251862150243,0.4414531953597949,0.2528932953723121,0.39020007754699315,0.009452416684547644,0.0,0.048330009762121304,0,0,1,1,1,0
316,0.09289944981669555,0.06156244352069418,0.4831272028942578,0.46159829427795873,0.482805258298744,0.07287544664697396,0.219979927429939,0.12909266579498058,0.12870075174118406,0.0,0.12014689710140525,0.09931744098708539,0.21287969480182312,0.29580436639196706,0.4071797135043948,0.10401781483938219,0.26068875956644283,0.24927929232429868,0.37546133930702696,0.8591425353170319,0.838791005460193,0.6754689236483716,0.31472157097225933,0.17418221980620055,0.3035880343611605,0.16072972892374673,0.18698532091676928,0.2932001374410123,0.039546884549771566,0.0,0.1335664005028466,0,0,0,1,0,0
317,0.27910869224830054,0.033684258087836594,0.61629717397165,0.5393888765122131,0.3960269912438753,0.09426495996433018,0.2398894464602795,0.16625436988757536,0.24573186021400828,0.2890519631350217,0.5078704964839533,0.49189643479592515,0.402730701551953,0.22080865086575013,0.4859144472812616,0.4003577181844026,0.309784542752201,0.26487115019240814,0.3166669726960577,0.19675458769418502,0.713461734574826,0.38197063742166903,0.28137669871340987,0.5575660307352471,0.6267136846175801,0.3567530492350819,0.5115441296872443,0.22906940455888058,0.04206606932731448,0.0,0.18884392565212918,0,0,1,1,0,0
318,0.15671315418630644,0.07876604012289912,0.6122584096892402,0.40824815985790197,0.372185008392378,0.10014800502845536,0.26114907743379917,0.24864008434937868,0.3262024532656477,0.25661402917228626,0.4543902660492145,0.4765826107882245,0.30353227946691275,0.35691838686101074,0.3530080801164791,0.2384124577529297,0.1699485006999787,0.14699891619606759,0.5207396118323203,0.3054336602994321,0.5416542793980135,0.5439386824026401,0.30024808689859905,0.45916060504085665,0.6460349320050456,0.3012927563892286,0.23299016992663102,0.21166861584921842,0.01942781287593062,0.01247058903609182,0.16950435679858047,0,0,1,1,1,0
319,0.15123831737855742,0.04679875293692404,0.6768287142586128,0.493379659308772,0.38006220686402503,0.036920752286646735,0.0,0.0,0.07868872592918591,0.07319140566461857,0.1291524158317946,0.1472041332740227,0.13142921017711884,0.1264991481177197,0.42369053855069355,0.22726238984175115,0.1529633781854704,0.13756675047498695,0.3295569306476194,0.4484559065095977,0.5008942599701669,0.348983954492041,0.10848687971719143,0.14210953206837337,0.1897551813352239,0.10682387498881704,0.06701986615042496,0.04783640736759483,0.015020021482196489,0.0034453653766305077,0.16692059306972826,1,0,0,0,0,1
320,0.1425617268952708,0.08378140249412624,0.5111297124047701,0.48994270880226287,0.5107332271891468,0.07502430626513337,0.19492009573071878,0.3425261766577128,0.33235966900871494,0.17067535840951087,0.38175086009463555,0.3554776090016116,0.31763831996769165,0.2597899629219968,0.45483136520559136,0.21694541836444617,0.16845532093232132,0.18073286207607692,0.34951616753272985,0.2591460552869949,0.4239003994462028,0.2778214573341635,0.4695870638155031,0.2734375674113191,0.6091003673661047,0.3413577669758149,0.28115013443061115,0.3130786471517242,0.06508655123166053,0.0,0.21131126704547035,0,0,1,1,0,0
321,0.14619542035840205,0.03448626423278511,0.7047321247299946,0.42259171333987977,0.2884716161916637,0.04633362438924703,0.1909519030340462,0.09412503164523955,0.12977130487736238,0.09456953394275436,0.23154050263829606,0.21365701409601046,0.2800853141406565,0.31791607014220635,0.19498591444728125,0.20760447266180235,0.14543100771800463,0.1307848583376115,0.3370852536677622,0.2322769512366828,0.4938255227283334,0.43632051916812403,0.17773354522996554,0.1581631332349667,0.3378479159569473,0.25610965317746703,0.16598350914075338,0.2231020688655127,0.018190428348992482,0.03661537379434901,0.120791093385398,0,0,1,1,0,0
322,0.1760802544125349,0.11328619193927358,0.4011027368308943,0.3993439715707646,0.5224432531908761,0.13993596769898628,0.2994432177873852,0.5000962394551425,0.31861953912994534,0.3909598381537539,0.4763340294803111,0.6507700665786729,0.4085649483643917,0.2877614901471425,0.39570194722970387,0.4142779304463186,0.2429748810198369,0.18788860075208097,0.32461761627586716,0.4721101046604403,0.42402160742959577,0.22814009379535444,0.2921183893757966,0.635905533552501,0.5652926499157545,0.5474085229475443,0.21119603627777755,0.3088860658140701,0.05737948481513988,0.12737244660647962,0.14881811582715204,0,0,1,0,0,0
323,0.4661440195236784,0.11692345924453285,0.5111758920577654,0.6305041589306873,0.22825302903963143,0.13226323839956403,0.20567899328340927,0.2379968539653975,0.19722536371684596,0.2691755332434187,0.5695995641514573,0.5261647621617287,0.3954469076328391,0.46659136813392194,0.6176092094354642,0.4660530970656054,0.40444014270323897,0.4009126769957131,0.3131415141110152,0.2128291171915333,0.5146912286038741,0.30038206626023434,0.2056918372591905,0.35133700913773913,0.5898527773429948,0.47357826618554866,0.4235277339066223,0.30223467737613763,0.029049134425126036,0.06969632683437062,0.1315794889765904,0,1,1,0,0,0
324,0.16634541144964393,0.09487393818904766,0.6298289771914118,0.5724762426310598,0.4817282749925632,0.12633684458233477,0.38389068169536017,0.5100947128982678,0.4999268216546494,0.27188389779709266,0.44819354903800557,0.3778449074242878,0.3446081895805688,0.4135178370162304,0.5700359253775051,0.21271439401118167,0.2777103604140372,0.28596013181161994,0.428471750426911,0.3806143520908622,0.5759343169400797,0.6222590783235835,0.7658148841649227,0.5391740657330469,0.526590308532285,0.4616273521605583,0.34227776692003364,0.33800401605159713,0.006783719823112816,0.0,0.03785811827463545,0,0,0,1,1,0
325,0.10509634956887011,0.05940493403217062,0.521645609854322,0.662570064963177,0.5580407303911973,0.06525845145868554,0.2467277078669034,0.23926171537584118,0.1663082804112317,0.3281195364403816,0.3549058183762621,0.21726670118353986,0.277330453470259,0.2554873487485279,0.3565335929089657,0.15479326573802077,0.16010826769259948,0.22110653309989864,0.43684471456638685,0.3074811094945323,0.6650208883918618,0.5432246987350166,0.3192925589665319,0.9551137687349538,0.49838874515472653,0.27788298094414465,0.2854101850335681,0.19066157672581463,0.00890754210266538,0.0,0.013829393719423839,0,0,0,1,1,0
326,0.32209210036120967,0.11806434122537512,0.24010557251120795,0.5147705655066925,0.37366812422260687,0.2757414184950552,0.29475364780359764,0.29028379735289356,0.27553847492234396,0.17955442329786697,0.31058042515411066,0.3052026893991877,0.26388067558991524,0.30069654325313533,0.38932529583785325,0.17167314191856975,0.1781634213109664,0.13065234465842623,0.35243568792346813,0.28145093161871687,0.5263833698325646,0.37617695745209834,0.4465092127830316,0.31218882935121184,0.4954884864332343,0.3685362180538574,0.20533549549168856,0.1703165241294089,0.07813914382749684,0.0,0.23529326691753372,1,1,0,0,0,0
327,0.3335169077430606,0.10938911982649557,0.5365851020279109,0.4145886718191515,0.5037168447124937,0.10526935057375172,0.10800957307187525,0.12896086989089395,0.20734546831582346,0.21610563714471243,0.4000988730490227,0.37332732934201607,0.4714020942710436,0.1635055445148472,0.24247155048319835,0.21261963422723398,0.3249044065015738,0.30303070192759135,0.2900240539101375,0.2110515323602572,0.48994643514573494,0.27655179887760073,0.1434314666498828,0.16795233534380852,0.26038338658146964,0.23259177526615574,0.1285357363575379,0.2754147660823322,0.13349489813472729,0.06074314160145393,0.2646992237583889,0,1,1,0,0,0
328,0.4464475652094098,0.2474358395084042,0.3631042045950003,0.5711736504204249,0.4022156956734171,0.3508028808342777,0.37185516868679075,0.4037344701283162,0.39059427980738226,0.3244168040361656,0.5360715114460688,0.4475574450707718,0.3638922142733514,0.42616694028422175,0.7955274761081803,0.3380831675037114,0.1694613122958733,0.2795573516570792,0.6948458529957217,0.3833247289623129,0.49757562427512886,0.6088049485868011,0.4899663797670186,0.6615541922290389,0.7784248372632607,0.5407248083976979,0.396950617218739,0.38783268763377643,0.03966073894001562,0.046374028048473355,0.06228734011397485,1,0,0,0,0,0
329,0.6968160638407006,0.46134556298572216,0.0761540752919719,0.22862739145282146,0.3759885512243316,0.6907933441085948,0.46402964564193633,0.31419479813892803,0.36879736762651416,0.2600545107148209,0.5127818638578647,0.891866171762767,0.5926862776207235,0.11381662834111383,0.05381382322734453,0.07287027385577563,0.0789926143534945,0.04765314763866767,0.0,0.11250410663162339,0.2662098933369747,0.09665766395593701,0.09108408205225035,0.06092688945837971,0.25897468948817337,0.164681060447917,0.12775661984924758,0.1487956573683829,0.489241698482296,0.6756302511475097,0.6841539355811244,1,0,0,0,0,1
330,0.5615163246243474,0.3202150731971807,0.21314547505965917,0.5328737097148394,0.4816411915481279,0.4550999808026951,0.4902512159345325,0.5836709615696419,0.6303449616965094,0.7705523502672459,0.909587659029228,0.6021997214342492,0.6095093174868748,0.1583073679105087,0.4906319731735184,0.12475283489686978,0.16343509167005102,0.1601274237497861,0.2142817796221149,0.20600037546346267,0.3978281517100481,0.20595878869270867,0.5595775704267829,0.5041633230652411,0.3710581801106702,0.4302515432558972,0.4154751026056826,0.25648510372698413,0.25184153220484035,0.18031445056802584,0.09911028415838555,0,0,1,0,0,0
331,0.4173294242782556,0.15999457798662586,0.27321139131389854,0.5032104606817073,0.3245095198388417,0.16586471473424122,0.19065976993746625,0.286138389491979,0.2881005869619728,0.27299846395923855,0.43176448036159276,0.3741440666224267,0.34543753245254716,0.16433713820065468,0.30784047647527085,0.17356833759752363,0.0966075960859559,0.14571941325400067,0.20903031527147867,0.15124137607359084,0.4306359767764641,0.13422361713475806,0.340518936950262,0.2855004184894687,0.2931931388165103,0.2437300569588167,0.11599856325633728,0.16854176977369517,0.018216076865476032,0.08562873096654014,0.21949976776719982,0,0,0,0,0,1
332,0.32714579587605486,0.13849855412976697,0.5801684600458635,0.5070640963196357,0.38598388108563,0.1050773775242908,0.14334656064232226,0.10081248856267566,0.18258355380655333,0.2432720165842449,0.37174450397005554,0.36341345137131664,0.4573140829631338,0.16556065979464124,0.21170297013367867,0.1768904576897565,0.26823491073751893,0.20043001127682636,0.27676686068930056,0.18754399962453655,0.5800091521750028,0.23135408277535652,0.15568633004473958,0.17813414097486477,0.25886880702691256,0.191404735633555,0.22516731196881423,0.2005346329284708,0.09813184963963835,0.0,0.1612769188408941,0,1,1,0,0,0
333,0.14979671833746377,0.07673278510753667,0.6490270654369844,0.6393925059640315,0.4755430384877999,0.10300902273332468,0.3255443526596155,0.3890378045646896,0.23236734505892653,0.313536515310455,0.3905102051111311,0.2647304402359788,0.24231054924133155,0.4043106341355364,0.5418710068592312,0.22741795382039862,0.2116602586394878,0.3084541094598093,0.6877398505352453,0.4318416482846013,0.6051097915309112,0.7724081436637139,0.4688868608353133,0.7084595273226165,0.6505004097190893,0.4511227745802643,0.5310220423945025,0.31810344012331865,0.018084706415194433,0.0019308567240780784,0.04776152611715102,0,0,1,1,1,0
334,0.3051762584295749,0.10822564612326058,0.5794714385086718,0.3972954367764533,0.39199957460122714,0.09243192697592906,0.1287806685709874,0.09100744220180701,0.1715934968502607,0.1701758329586892,0.33920114612024177,0.39815213190307075,0.39025990884440076,0.21641390260424398,0.21195663382100005,0.1921475725702012,0.24610472199862352,0.23713630041114342,0.32948348359376434,0.21784507438869855,0.7227778968491976,0.4594633647755309,0.10520877587735172,0.08109635612159491,0.2660411928810158,0.2977067366474816,0.20558903849099663,0.19596062125859404,0.08415653602396699,0.15559222393400146,0.021010532522326333,0,1,1,0,0,0
335,0.18847152706912657,0.16648969817458892,0.9820038308310342,0.2795423842771345,0.4674022777329945,0.03495767303893338,0.1874030726472632,0.12178510440795676,0.17418288445497487,0.1624487986412907,0.18918046349263995,0.19055866288439527,0.2002141868112849,0.3929700258691515,0.4142183652509621,0.1694597112985249,0.21077099794181137,0.2474074269090526,0.3180073814289124,0.21430163795935608,0.6143373704306103,0.48109961984619604,0.28412243848965957,0.4489313418411811,0.3383957426043403,0.2396147078996809,0.15780938848597856,0.2243251677820614,0.006663609697141066,0.03647696925831052,0.05702135707392234,0,0,1,1,0,0
336,0.29721236859581773,0.16986716067232976,0.5066338111609981,0.6346822394880749,0.6512650989591602,0.3469572271660444,0.38862101443681013,0.4869024264668933,0.43300906285661656,0.27082084519706273,0.595252075829575,0.4794794758296812,0.33207609761726187,0.26163741846968624,0.3967155708257888,0.2556303104962254,0.1346788163834732,0.3821361029569857,0.8973393804741008,0.5022997137091096,0.6297368339178397,0.9071863731117153,0.8375293062483282,0.6202057069883427,0.8230243713804312,0.5525527092714639,0.26736901598905544,0.46328339012757425,0.021748065257332815,0.0,0.0636707244828996,0,0,0,1,0,0
337,0.5402108946012927,0.09034429784926812,0.2608349114848381,0.4778139230183243,0.3227547499009715,0.31613626370904324,0.30704361923878637,0.4172060975043166,0.2196077026605191,0.3613223687496876,0.4132711845596617,0.32312897885963066,0.3225025962037732,0.16707729190704673,0.20744636972204233,0.10700985501753058,0.09683538301033795,0.10254189319046426,0.39428214685738416,0.2240226216736284,0.5167072565772077,0.4474903261587891,0.31981181061476255,0.35481435462021005,0.3113773006417398,0.15202561655682464,0.1250548022628713,0.15104641156017612,0.06945368034316464,0.2979866677860039,0.06628174427692163,1,1,0,0,0,0
338,0.3761115700471354,0.33414287005241294,0.262503286659988,0.4824116965401299,0.3849153749289076,0.4570568673713936,0.6944559561491548,0.6458454422795572,0.5732228664418437,0.5911680778260652,0.847037339709636,0.7672918596086955,0.49323905267408985,0.7178763522348246,0.529496137300111,0.2787327458226729,0.14518781883076404,0.23233246014716918,0.5743375993830447,0.5383852724456752,0.40418973435358346,0.43882902428606957,0.6375335022212433,0.5674803482522672,0.6982303818213625,0.44480437181284116,0.3409730769027611,0.34398396101214584,0.038386445572284086,0.0,0.04545644174850439,0,0,1,0,0,0
339,0.9283303907435304,0.22786011205494328,0.11116366069021524,0.31229547988872625,0.4976749490985707,1.0000000000000002,0.5034175866594612,0.47866091568760016,0.285797771898492,0.20905296218592329,0.423019260066386,0.2131666071129067,0.20695890786361282,0.5412195020653789,0.5471608227777618,0.10607173315644841,0.07114085581411939,0.08555908047792683,0.10976662198637557,0.13519031304266202,0.5064231588917831,0.22816559321205532,0.17527103362547797,0.17475602495405243,0.1947822964524772,0.09796692810067698,0.15287586429110966,0.0847657986236985,0.8866729682777897,0.9658061383546197,0.9668143500401888,0,0,0,0,0,1
340,0.5176474399468715,0.0713333634556299,0.28611223902255567,0.34522142563664293,0.32069942648230665,0.21927657123748304,0.1437998919169305,0.14599193484920758,0.1243479195345244,0.19738748189220234,0.27898140581333164,0.3665965390757743,0.245225869728264,0.15754690365018073,0.18178199771496453,0.1473869989576424,0.1283105100562658,0.1288173373526224,0.30594370283322014,0.20947341249354673,0.3839497295830446,0.19809009368910685,0.13754399215353066,0.20554304401473775,0.2213541906436733,0.2747219157248084,0.17787097830622717,0.08790865846854147,0.047498550233245104,0.01801698064832315,0.16688888703473478,1,0,0,0,0,1
341,0.31700061011494995,0.14029459606000372,0.28438512000053257,0.47840526298586783,0.37480483289997124,0.24007778004842675,0.3811163437041613,0.41720040847248563,0.36822626949077086,0.3143607323043107,0.6351402887496593,0.5012014059548899,0.3879882305428951,0.3033063725759307,0.24464728373623923,0.3174436968950377,0.1186988746028928,0.17333666811466386,0.256972879675364,0.1825456422771859,0.30044715159078467,0.25489323181732215,0.35409553181334213,0.3604359193393907,0.4312684718859048,0.33113276473921216,0.10023928120559697,0.14924959098689583,0.03077196404453333,0.07734147575538246,0.1104115387717527,0,1,0,0,0,0
342,0.5021408015722609,0.0,0.36308772969176956,0.3222989308757867,0.3749497150907132,0.235352765960082,0.14478375665868914,0.12539384693280586,0.22447022460122923,0.3082633997702182,0.4252913223765853,0.321526496561682,0.5930684965095482,0.25798403932072833,0.559048988026249,0.3882592627688809,0.7108759744781369,0.5986801286523535,0.3743412717357375,0.29465081897967804,0.6130565844670566,0.6528796278785124,0.32248936583114357,0.5718809591606051,0.7882626989899735,0.5517438046103839,0.3697792591262275,0.7705617743760776,0.05189820917053323,0.0,0.2092275686755499,0,0,1,1,1,0
343,0.2842325779786298,0.13988794505693125,0.2787002799069418,0.5224784383491489,0.6387212297107134,0.19378750441228382,0.2666329035744615,0.27685483771562613,0.21994442539646797,0.2938255532244368,0.29235146342201634,0.23325141652872072,0.1275276928402469,0.14487058979660325,0.3308630339826849,0.15398070059066932,0.07493379182544874,0.10567132219691884,0.2632709645434348,0.17088867508330596,0.3816897732438455,0.3170693095395443,0.2803172155523736,0.470395105830378,0.2899568183701467,0.17798884680762236,0.0807270345505158,0.04323087252976575,0.06723164301268726,0.13418092876250462,0.21437451502281998,0,0,0,0,1,0
344,0.2488999033534725,0.051057292607988636,0.42507263934606293,0.33011909615019436,0.29963987527801195,0.13257287235030749,0.31555562417972677,0.20741356701347635,0.26316058808779363,0.3414162795344422,0.5578215644137736,0.4971195426271231,0.43392661397334564,0.2150142282719894,0.38276613032951534,0.21428582709498092,0.23020989632857733,0.3125357062935222,0.361983804924625,0.4360656122401089,0.4797563222602675,0.36813826633715757,0.2519707960285117,0.6018094276617225,0.5457872591174007,0.4004711776459011,0.3754892587564773,0.37564898322021767,0.06857662619414175,0.013867113493988479,0.2132292040394601,0,1,1,0,0,0
