,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
299,0.059894756140614035,0.5462368159170863,0.6051819759606216,0.09404821619880976,0.05660501908837867,0.165000207403389,0.2992739905813326,0.23806227783145484,0.27259496553453455,0.5609310209146765,0.527645098482473,0.5959691632377135,0.5281129204407776,0.08834676174166925,0.4130213631739573,0.49114384310843284,0.6503256381807159,0.27933430308725077,0.169031437376078,0.19010466083346894,0.3637832577440737,0.2657049326512414,0.5591979583467028,0.4892509411234568,0.3156796609582976,0.5181313929561925,0.4728418472720359,0.8765500761373619,0.2585706197147084,0.015280260088468615,0.012666851206048052,0.025709700656092425,0,0,0,1,1,0
300,0.07647073975251178,0.47244938543618564,0.45703615602648917,0.2013611508474681,0.10188903435908153,0.22963710584898156,0.3235167142746855,0.39752109919680356,0.32173499204249467,0.4592733839805483,0.41083343664087635,0.4325885512657509,0.38795217215715694,0.15229780185845432,0.31864884643825375,0.40060275553590546,0.47257854293928153,0.2587490174465356,0.11642340125653951,0.14438994395602972,0.7331301298176677,0.41743910451964145,0.49171056462083435,0.4891264515744421,0.44629091715910074,0.5852108370858559,0.25264767559173246,0.43519502287956485,0.16277850111022107,0.11311683900175974,0.23015823495644794,0.002048098611331292,0,0,0,1,1,0
301,0.004515213086239055,0.6323443121644695,0.7040803596534037,0.02008285804521895,0.09905053194415409,0.12612795818276978,0.19436300470933376,0.12412140014658746,0.18985328509362231,0.3612074618884753,0.3264433279127258,0.26490632820486515,0.32231148675936083,0.01975426480634082,0.22431833902766557,0.21493208772468753,0.39891914521524297,0.4777893224672708,0.26948293160698505,0.28536927475059504,0.35875213455500266,0.24840428028347494,0.48602844459932987,0.3467051473798456,0.19828525017963755,0.42733277666776015,0.37183137277687694,0.37499856163674233,0.3838964454660972,0.04185650218043668,0.0,0.26082886250427617,0,0,1,1,1,0
302,0.027568557753060267,0.7923245256392762,0.5709130956113105,0.05969742570333353,0.14061588901235522,0.15206360488271708,0.3567550374430634,0.43180510135484296,0.4305803605696653,0.4964456147784939,0.5051410694882996,0.4052234895812341,0.23996495124906247,0.058560961230734676,0.3768871376516692,0.4468975100267859,0.69203578514067,0.3848483479549336,0.35249038484508255,0.17494975863309695,0.36758414278107265,0.3179530201342282,0.4895824258020098,0.707675745052417,0.7995753836508456,0.5581964035427789,0.24397703322997938,0.450361125068562,0.18109780121432878,0.018468183015302155,0.006114190549012223,0.10211123255820423,0,0,0,1,1,0
303,0.27598406644939094,0.2540215405199413,0.1508988103125636,0.15635895244641787,0.038671844916550235,0.08182630010299564,0.12182320697907822,0.1316508337750235,0.20438455988086768,0.3127435253286519,0.27616293908744205,0.39957533498704745,0.32864333929498646,0.035980648119554925,0.15010218290955632,0.1634710622794753,0.19836294117889686,0.19771957246501207,0.06227096820429516,0.10812493982016153,0.27010154055195457,0.2429483268409443,0.5517478787672734,0.28036624474645333,0.14119206052920308,0.1806354933945666,0.08594315354669682,0.23568061431535825,0.1687953514221528,0.14414153476969196,0.13441519545670094,0.0051908897992785485,1,0,0,0,1,0
304,0.08496176463012375,0.394965169724786,0.41604833731404056,0.09001678216013032,0.09512283674210337,0.09123645663224557,0.03879749864896165,0.1277851366458037,0.07166667519561137,0.11871828243389115,0.18170216799994177,0.20755456707252273,0.12813347372064854,0.05043841179828376,0.0,0.047637640425244814,0.0024046492635503847,0.003672717087847062,0.0,0.0,0.291309377352601,0.1989076359881729,0.07455179462769791,0.008596792377732837,0.057388344830814994,0.0,0.026854429343376465,0.0,0.0,0.37892492679225265,0.09411508450617943,0.1720319396584092,1,0,0,0,0,1
305,0.10249533705762653,0.5069299433862416,0.3440114864144223,0.10000557341111338,0.08473699844872545,0.09023363918223638,0.17094541804987268,0.20468283173455737,0.16820989391698615,0.3097349596940988,0.3362441752776544,0.23549122273478407,0.23108917959960773,0.013662352732002642,0.09960840625690709,0.19258103968511442,0.17365857280147826,0.17378231132714742,0.10687214830032728,0.07025513999167758,0.31600594921136227,0.21209579011592433,0.1901629625222323,0.14619105814363287,0.16289919738146463,0.2652946351355382,0.17498428561618878,0.1442927663752862,0.07741541576540024,0.3454661242526742,0.020391979797475594,0.1018203157809836,1,1,0,0,0,0
306,0.3444940915860974,0.23645280356257306,0.44632929229595775,0.1755500647134957,0.03291782645528263,0.0012038957711184572,0.06865374816644798,0.10962859155690796,0.14247465624088473,0.21846504635935293,0.20875294426497293,0.24833559894621515,0.17027851497144175,0.01931444934168046,0.06190169531495776,0.20038642960291914,0.20120479939945635,0.12022840415247424,0.09057714818088436,0.05225721552744003,0.2810084280494298,0.23925235837987519,0.18092898624943954,0.10452212670230689,0.16155776797545934,0.18199982107178006,0.11957721704865384,0.11775400536221825,0.09579994625016634,0.03721286954976844,0.1343363502496954,0.14427191540607365,1,0,0,0,1,0
307,0.1637143536805805,0.603163514246631,0.21342220168126974,0.13589834098129192,0.06789301706402034,0.16603509147666212,0.2903074191307033,0.3714691260983388,0.4506690957101114,0.5724931141983716,0.5293259729747468,0.7602236544641123,0.7073537471874457,0.14742240064381498,0.45205661902268174,0.5481917333922834,0.7984497642783783,0.5442786024701621,0.3576300136164927,0.35929686299042696,0.32483795743743227,0.3318510348711691,0.49842009864024367,0.5188584133017959,0.5399487447762621,0.4462208868875437,0.31699477595778514,0.9040439103535305,0.8026024312667479,0.02668321517291166,0.022402816191969363,0.1175292655046683,0,0,1,1,0,0
308,0.27147188370750513,0.2582483516776111,0.444216231589902,0.44067103869805113,0.3692143509401164,0.44483106626229385,0.56213695668957,0.6378798495440716,0.45440067958631214,0.6285601864463208,0.6141827887202749,0.44001011281652935,0.46149685570876353,0.1531680750119312,0.2671984028818397,0.42185423048544857,0.47523479358375237,0.21425899657574476,0.16746852679104657,0.08604351417597682,0.4249646536053323,0.39129746092833345,0.30834000922228905,0.40063016259036444,0.3481894774124864,0.3393336414874899,0.29390123443747795,0.2762731432648161,0.14166473149870712,0.04521645783978185,0.0,0.011920356665081365,0,1,1,0,0,0
309,0.3122936524892006,0.3475877579820075,0.5742898558219056,0.24414637016119548,0.15418129008834563,0.3175804085287804,0.29233505751563343,0.4652395414261076,0.41377185755297763,0.7222534983907904,0.539706557962824,0.5371700968412103,0.5243015490682513,0.18773569897906667,0.21391721203204356,0.3814513790598793,0.3502043745643378,0.3226326108365483,0.17259023912472232,0.1471124657713971,0.4162795394869724,0.5369596846106912,0.17397933272276395,0.3095230998248379,0.42353750608121443,0.3090612232725972,0.28541282610647756,0.4545534745102852,0.3112245829821765,0.018450666955264608,0.027724584048990666,0.09729636520902342,0,1,1,0,0,0
310,0.0748434448348538,0.5466095814043275,0.4981642421519735,0.10051337309033262,0.06115982528907621,0.12080011814638446,0.3120969659538331,0.26316228627018545,0.30254077262004064,0.365961439510881,0.3819140092320482,0.2832229839404077,0.20686335314140658,0.05787784359413453,0.3003022284514838,0.367421773843941,0.2895251333281088,0.18160208165809852,0.16303838895391892,0.1096266907367251,0.36426066359413156,0.32975665274322996,0.3938151164792106,0.3828597178119997,0.2527973586664685,0.3270696030775654,0.21723881109461912,0.22966633808057135,0.16553122317400593,0.024565648629086792,0.0024771008560660894,0.14872633519953943,0,0,1,1,1,0
311,0.07583739778269705,0.6024847981574735,0.3370184771612978,0.0658591413231278,0.04394177769465196,0.16727737893893602,0.05552752258164134,0.05863779925492646,0.11917221474518075,0.2321680438269922,0.25981725503350817,0.25522220715884814,0.23283440546933598,0.04225971571076986,0.14536085771584797,0.2314551112922998,0.1640915334073014,0.12002240673647693,0.08004288000764434,0.0764423312444712,0.3323295569306476,0.22463274980053505,0.39494771557100633,0.13175027045792864,0.10987507811434515,0.1454723705007008,0.11284776327535301,0.11781921116323313,0.0505561542254936,0.06580470969319996,0.0,0.12405069628121584,1,0,0,0,0,1
312,0.14960810071652494,0.44545500687286377,0.6236146976978691,0.2974405657631548,0.06341522449473558,0.2027553466681455,0.6205499884196712,0.6127864783091441,0.4874465874839443,0.556055974252651,0.49227745732183115,0.47604618186215064,0.4650864680090002,0.11764595790872426,0.39091920699760785,0.44950002440305814,0.4354518719555202,0.2595585511515075,0.17513258163923462,0.21576506241529073,0.6212519050329594,0.3542849767681982,0.36391492544608045,0.7177208242961518,0.6009481605725602,0.4648517877911311,0.2943396525404481,0.3382876956653485,0.4232408018640234,0.05858058607485739,0.2147726421879715,0.3405311595230745,0,0,1,0,0,0
313,0.4031297396479649,0.1885093374426291,0.4110946998956074,0.6805816164130766,0.18064097345230107,0.397983053525078,0.6168788697599012,0.718129332553304,0.6629456586818687,0.6752242299504625,0.5799782689545034,0.5263849245752432,0.40248730744822026,0.32376968642093146,0.15833362373870583,0.21246450790515536,0.23904296609155817,0.14700897172956515,0.09168259238909725,0.06032511471473771,0.5067663098363967,0.15388722016238796,0.396162125291384,0.4000690829328335,0.30085472869132257,0.2650486088330898,0.16110808854989253,0.13781437826268733,0.10277437855016346,0.24569652299952519,0.0,0.13602890255400454,0,0,0,0,0,1
314,0.17805394315983095,0.6709855320395265,0.07357623727816576,0.1175865891343254,0.04486594127160504,0.11292562926335319,0.27553709565351664,0.2997645688993904,0.3142667069232856,0.6527154776678066,0.5891355710962511,0.593076384741372,0.4771407863612761,0.1517550508595117,0.44180204728626926,0.8253666918353109,0.5650575177255235,0.6192788283445217,0.26747211007859345,0.19025444176477974,0.2607554029488992,0.18214084573144979,0.4213587364189045,0.4466053804032408,0.5151312829886803,0.545790713625384,0.29110962037218,0.4166305477670849,0.2059766683974461,0.07724832705987301,0.027813072194982497,0.11372565379791018,0,0,1,1,0,0
315,0.12635626849457038,0.5971208026439724,0.32544673878264685,0.0919303199757247,0.025051434103836423,0.06499235255163537,0.08788018219717447,0.09844964400883327,0.2087783310219894,0.38791730984593964,0.5013527211206803,0.5176864367344396,0.5503320977326486,0.12759327363072345,0.15110372341060346,0.33500231111315265,0.5058806667024134,0.4872561686287621,0.34298213133943295,0.2088019383679622,0.30342814123868456,0.2000164265264936,0.28817422051470576,0.17037885150500853,0.15762100853507355,0.4414531953597949,0.2528932953723121,0.43304706708142665,0.2032448200554719,0.009452416684547644,0.0,0.048330009762121304,0,0,1,1,1,0
316,0.1186637393540215,0.4831272028942578,0.6960579685788066,0.07287544664697396,0.06626472885700768,0.26350659410391886,0.219979927429939,0.12909266579498058,0.12870075174118406,0.12014689710140525,0.09931744098708539,0.1674275706156726,0.21287969480182312,0.06724497721381584,0.29580436639196706,0.33020782792685965,0.4071797135043948,0.19141406384112905,0.11698358854303527,0.11974703915194712,0.37546133930702696,0.8591425353170319,0.6754689236483716,0.2861874461933375,0.31228232305446935,0.16072972892374673,0.18698532091676928,0.2863148366211121,0.10483565857896919,0.039546884549771566,0.0,0.1335664005028466,0,0,0,1,0,0
317,0.13733066056961385,0.61629717397165,0.38748436535459535,0.09426495996433018,0.0298812889881509,0.1567823261716894,0.2398894464602795,0.16625436988757536,0.24573186021400828,0.5078704964839533,0.49189643479592515,0.5403743207741434,0.402730701551953,0.048229976699138144,0.22080865086575013,0.23236233086527502,0.4859144472812616,0.4477651990856606,0.34397470198991903,0.16532323682223424,0.3166669726960577,0.19675458769418502,0.38197063742166903,0.35077472827087514,0.19594639981924283,0.3567530492350819,0.5115441296872443,0.479454419227273,0.134131927140274,0.04206606932731448,0.0,0.18884392565212918,0,0,1,1,0,0
318,0.04197026929155095,0.6122584096892402,0.6620822277309322,0.10014800502845536,0.0677939995379182,0.19576555826961445,0.26114907743379917,0.24864008434937868,0.3262024532656477,0.4543902660492145,0.4765826107882245,0.45169114872069194,0.30353227946691275,0.12834189569823046,0.35691838686101074,0.31825463586330843,0.3530080801164791,0.3295299102827044,0.1367519887245885,0.10576166700545687,0.5207396118323203,0.3054336602994321,0.5439386824026401,0.5270554364235379,0.3795532775456116,0.3012927563892286,0.23299016992663102,0.36092561552358343,0.12039179975838667,0.01942781287593062,0.01247058903609182,0.16950435679858047,0,0,1,1,1,0
319,0.07100399853937403,0.6768287142586128,0.3785634871642389,0.036920752286646735,0.04090524022752029,0.042685382591589174,0.0,0.0,0.07868872592918591,0.1291524158317946,0.1472041332740227,0.17546835897567425,0.13142921017711884,0.1250386008253558,0.1264991481177197,0.22393179201704194,0.42369053855069355,0.21741762362103706,0.10219894412460286,0.1286162100131368,0.3295569306476194,0.4484559065095977,0.348983954492041,0.07713091917121519,0.04277714562549491,0.10682387498881704,0.06701986615042496,0.0813001269595302,0.054895279146891005,0.015020021482196489,0.0034453653766305077,0.16692059306972826,1,0,0,0,0,1
320,0.03682322940767375,0.5111297124047701,0.5319276426994689,0.07502430626513337,0.044062799115443474,0.11098817271142132,0.19492009573071878,0.3425261766577128,0.33235966900871494,0.38175086009463555,0.3554776090016116,0.24077113890100066,0.31763831996769165,0.08565172229864407,0.2597899629219968,0.4839499651179816,0.45483136520559136,0.25235044858647826,0.1540998781682234,0.12499387643748869,0.34951616753272985,0.2591460552869949,0.2778214573341635,0.37172930010572836,0.5521702047969841,0.3413577669758149,0.28115013443061115,0.1878233920057688,0.14333462924356238,0.06508655123166053,0.0,0.21131126704547035,0,0,1,1,0,0
321,0.03516714621866055,0.7047321247299946,0.4677906912856445,0.04633362438924703,0.03304984982341874,0.17052368326060485,0.1909519030340462,0.09412503164523955,0.12977130487736238,0.23154050263829606,0.21365701409601046,0.25206561605739397,0.2800853141406565,0.026660303379092837,0.31791607014220635,0.31573250803147707,0.19498591444728125,0.12234349165620118,0.11682652110556364,0.11095670035986838,0.3370852536677622,0.2322769512366828,0.43632051916812403,0.29239438990477423,0.24454115582768632,0.25610965317746703,0.16598350914075338,0.20213414751086445,0.11709114249707116,0.018190428348992482,0.03661537379434901,0.120791093385398,0,0,1,1,0,0
322,0.10099834694715534,0.4011027368308943,0.4918118089648329,0.13993596769898628,0.05642898793086376,0.23868636577190983,0.2994432177873852,0.5000962394551425,0.31861953912994534,0.4763340294803111,0.6507700665786729,0.46954979646124695,0.4085649483643917,0.11190964131645192,0.2877614901471425,0.35850460930703926,0.39570194722970387,0.48491159277563456,0.19537158691861156,0.11462013922869577,0.32461761627586716,0.4721101046604403,0.22814009379535444,0.3365864264310599,0.4694473677246791,0.5474085229475443,0.21119603627777755,0.41807274666012056,0.16973988733408657,0.05737948481513988,0.12737244660647962,0.14881811582715204,0,0,1,0,0,0
323,0.20755586061022047,0.5111758920577654,0.1715813050040561,0.13226323839956403,0.04397478353668599,0.12591680388141469,0.20567899328340927,0.2379968539653975,0.19722536371684596,0.5695995641514573,0.5261647621617287,0.5586396796142472,0.3954469076328391,0.20512244649691663,0.46659136813392194,0.5786309597292122,0.6176092094354642,0.627500655035643,0.30560844222546046,0.2359376258145746,0.3131415141110152,0.2128291171915333,0.30038206626023434,0.40986868982639846,0.41044482939012794,0.47357826618554866,0.4235277339066223,0.612781104125993,0.26276362858343094,0.029049134425126036,0.06969632683437062,0.1315794889765904,0,1,1,0,0,0
324,0.043046041536930056,0.6298289771914118,0.6648828896379873,0.12633684458233477,0.07733268788575581,0.26598506460247834,0.38389068169536017,0.5100947128982678,0.4999268216546494,0.44819354903800557,0.3778449074242878,0.4507201717713185,0.3446081895805688,0.13734407606000207,0.4135178370162304,0.6236653680411808,0.5700359253775051,0.3365320154317363,0.23917727717923604,0.31520608673667333,0.428471750426911,0.3806143520908622,0.6222590783235835,0.6885061078780843,0.7229205299765706,0.4616273521605583,0.34227776692003364,0.4650094164847936,0.623458932256945,0.006783719823112816,0.0,0.03785811827463545,0,0,0,1,1,0
325,0.009581948844756973,0.521645609854322,0.8138349240002714,0.06525845145868554,0.03160859472126565,0.1291276584039706,0.2467277078669034,0.23926171537584118,0.1663082804112317,0.3549058183762621,0.21726670118353986,0.33822241601049385,0.277330453470259,0.06342700466953013,0.2554873487485279,0.2983489177961454,0.3565335929089657,0.20149980574805074,0.14552805714149208,0.10769755738833861,0.43684471456638685,0.3074811094945323,0.5432246987350166,0.646563650103712,0.48402396252954094,0.27788298094414465,0.2854101850335681,0.31384702719081903,0.1880565782229679,0.00890754210266538,0.0,0.013829393719423839,0,0,0,1,1,0
326,0.25181100954406954,0.24010557251120795,0.5569745870352834,0.2757414184950552,0.08702540349641885,0.12294137426956502,0.29475364780359764,0.29028379735289356,0.27553847492234396,0.31058042515411066,0.3052026893991877,0.2524613349650632,0.26388067558991524,0.0994637994441481,0.30069654325313533,0.2991247914974003,0.38932529583785325,0.253828570396003,0.15270597931248658,0.06282521747797065,0.35243568792346813,0.28145093161871687,0.37617695745209834,0.4638620866201788,0.5150824297174448,0.3685362180538574,0.20533549549168856,0.31318346227460847,0.12073099773781039,0.07813914382749684,0.0,0.23529326691753372,1,1,0,0,0,0
327,0.15193085966323783,0.5365851020279109,0.12164949952974863,0.10526935057375172,0.03343491798048254,0.12793280895088305,0.10800957307187525,0.12896086989089395,0.20734546831582346,0.4000988730490227,0.37332732934201607,0.45335096969452704,0.4714020942710436,0.06345507799706165,0.1635055445148472,0.1930741250068185,0.24247155048319835,0.24617865758350582,0.16455770287379662,0.210371259629478,0.2900240539101375,0.2110515323602572,0.27655179887760073,0.17599841494996743,0.1559620328660382,0.23259177526615574,0.1285357363575379,0.36564728264413365,0.16256715467688782,0.13349489813472729,0.06074314160145393,0.2646992237583889,0,1,1,0,0,0
328,0.2481624749428401,0.3631042045950003,0.359350245144776,0.3508028808342777,0.21185349806915826,0.34501421375140373,0.37185516868679075,0.4037344701283162,0.39059427980738226,0.5360715114460688,0.4475574450707718,0.34305714840558255,0.3638922142733514,0.37282314739432737,0.42616694028422175,0.4880726464685904,0.7955274761081803,0.22624479359601019,0.16851245789637131,0.2709058424135677,0.6948458529957217,0.3833247289623129,0.6088049485868011,0.7264298326053908,0.6626437354839628,0.5407248083976979,0.396950617218739,0.42891225217001067,0.3047641660817676,0.03966073894001562,0.046374028048473355,0.06228734011397485,1,0,0,0,0,0
329,0.5653577094233102,0.0761540752919719,0.48028935809882706,0.6907933441085948,0.415400525893083,0.4353671466559661,0.46402964564193633,0.31419479813892803,0.36879736762651416,0.5127818638578647,0.891866171762767,0.18507370264655343,0.5926862776207235,0.080186781205843,0.11381662834111383,0.06437526735703397,0.05381382322734453,0.09761295976725906,0.1373999665559829,0.01695002103126986,0.0,0.11250410663162339,0.09665766395593701,0.13947738936648846,0.07226823702792982,0.164681060447917,0.12775661984924758,0.0738129667488771,0.03586105407076713,0.489241698482296,0.6756302511475097,0.6841539355811244,1,0,0,0,0,1
330,0.3324015024447303,0.21314547505965917,0.14946543248580357,0.4550999808026951,0.21531911148273242,0.32695320302908976,0.4902512159345325,0.5836709615696419,0.6303449616965094,0.909587659029228,0.6021997214342492,0.5404585942452211,0.6095093174868748,0.11773953566716264,0.1583073679105087,0.38408547386432473,0.4906319731735184,0.2162945763048762,0.11480554692912258,0.11161494813694481,0.2142817796221149,0.20600037546346267,0.20595878869270867,0.3758690159539493,0.3396971504293998,0.4302515432558972,0.4154751026056826,0.28294331314510596,0.10985317945921406,0.25184153220484035,0.18031445056802584,0.09911028415838555,0,0,1,0,0,0
331,0.2574504803853386,0.27321139131389854,0.20642725324731986,0.16586471473424122,0.03691153334140146,0.04266346549587209,0.19065976993746625,0.286138389491979,0.2881005869619728,0.43176448036159276,0.3741440666224267,0.3724209569802249,0.34543753245254716,0.11857237771726414,0.16433713820065468,0.1661769307843143,0.30784047647527085,0.1895248506970483,0.08155204127947253,0.0720648990639818,0.20903031527147867,0.15124137607359084,0.13422361713475806,0.18606278130692983,0.31549239008522856,0.2437300569588167,0.11599856325633728,0.15023032990299678,0.09446663726950845,0.018216076865476032,0.08562873096654014,0.21949976776719982,0,0,0,0,0,1
332,0.14527167794712353,0.5801684600458635,0.20387529128111978,0.1050773775242908,0.044568888693298725,0.1825858819189256,0.14334656064232226,0.10081248856267566,0.18258355380655333,0.37174450397005554,0.36341345137131664,0.5674774018855273,0.4573140829631338,0.11747751794353517,0.16556065979464124,0.1537564919312006,0.21170297013367867,0.29318311182587803,0.19607868899452952,0.1480055204971826,0.27676686068930056,0.18754399962453655,0.23135408277535652,0.18156537717703292,0.10727771252699651,0.191404735633555,0.22516731196881423,0.46164939991484893,0.13357616429706437,0.09813184963963835,0.0,0.1612769188408941,0,1,1,0,0,0
333,0.030147380797616925,0.6490270654369844,0.8192809517499491,0.10300902273332468,0.04997084483953662,0.16546532053531843,0.3255443526596155,0.3890378045646896,0.23236734505892653,0.3905102051111311,0.2647304402359788,0.2972618450027663,0.24231054924133155,0.12114576607431946,0.4043106341355364,0.86282825701875,0.5418710068592312,0.39288857166089936,0.32906165643439006,0.19914444681566304,0.6877398505352453,0.4318416482846013,0.7724081436637139,0.8897180399383513,0.7809093629329874,0.4511227745802643,0.5310220423945025,0.35485380475848927,0.35657796204635533,0.018084706415194433,0.0019308567240780784,0.04776152611715102,0,0,1,1,1,0
334,0.14175647849743403,0.5794714385086718,0.21134598541089622,0.09243192697592906,0.05086200257445567,0.1612864364361567,0.1287806685709874,0.09100744220180701,0.1715934968502607,0.33920114612024177,0.39815213190307075,0.4792504057950835,0.39025990884440076,0.0214948111132946,0.21641390260424398,0.08811800744723916,0.21195663382100005,0.2066759425737028,0.17325553617925993,0.16368747138818204,0.32948348359376434,0.21784507438869855,0.4594633647755309,0.41281260465450637,0.08519399837562873,0.2977067366474816,0.20558903849099663,0.3451036196890835,0.15866637791351496,0.08415653602396699,0.15559222393400146,0.021010532522326333,0,1,1,0,0,0
335,0.06598271794615382,0.9820038308310342,0.20172554773778392,0.03495767303893338,0.1875942041741388,0.07957597333233703,0.1874030726472632,0.12178510440795676,0.17418288445497487,0.18918046349263995,0.19055866288439527,0.20400042503141935,0.2002141868112849,0.06099398295013242,0.3929700258691515,0.3650582658899795,0.4142183652509621,0.22420017889249289,0.16267169919495472,0.23818208743940486,0.3180073814289124,0.21430163795935608,0.48109961984619604,0.21840201006787308,0.15826627882597444,0.2396147078996809,0.15780938848597856,0.31487114183028847,0.3039187803484346,0.006663609697141066,0.03647696925831052,0.05702135707392234,0,0,1,1,0,0
336,0.12074255558030336,0.5066338111609981,0.654923903312444,0.3469572271660444,0.09547489905713308,0.39530262213779654,0.38862101443681013,0.4869024264668933,0.43300906285661656,0.595252075829575,0.4794794758296812,0.47394850524510757,0.33207609761726187,0.2671270692381835,0.26163741846968624,0.3664513934146194,0.3967155708257888,0.20979842972145174,0.09576933183631543,0.15784432580843694,0.8973393804741008,0.5022997137091096,0.9071863731117153,0.6547659333472433,0.969503345431303,0.5525527092714639,0.26736901598905544,0.6164556427949508,0.261933898141456,0.021748065257332815,0.0,0.0636707244828996,0,0,0,1,0,0
337,0.35862004178844864,0.2608349114848381,0.5194225119502018,0.31613626370904324,0.05610993145786802,0.09729528329390712,0.30704361923878637,0.4172060975043166,0.2196077026605191,0.4132711845596617,0.32312897885963066,0.31982148680387357,0.3225025962037732,0.10561185817354932,0.16707729190704673,0.31767111567910833,0.20744636972204233,0.2046105474290981,0.06945366809201882,0.10005197285699242,0.39428214685738416,0.2240226216736284,0.4474903261587891,0.33967236454748045,0.3780164350546647,0.15202561655682464,0.1250548022628713,0.13695519594343203,0.1472145322851246,0.06945368034316464,0.2979866677860039,0.06628174427692163,1,1,0,0,0,0
338,0.7205992202923979,0.262503286659988,0.31390182573874703,0.4570568673713936,0.2812647838667444,0.4450247163059957,0.6944559561491548,0.6458454422795572,0.5732228664418437,0.847037339709636,0.7672918596086955,0.4767405219825518,0.49323905267408985,0.25796580668706665,0.7178763522348246,0.3456650120436269,0.529496137300111,0.24838228783621402,0.19242552734048401,0.19993670911022807,0.5743375993830447,0.5383852724456752,0.43882902428606957,0.8734186758870756,0.4505961116867202,0.44480437181284116,0.3409730769027611,0.3488433641590561,0.42808872375455637,0.038386445572284086,0.0,0.04545644174850439,0,0,1,0,0,0
339,0.789835012901691,0.11116366069021524,0.4063409597005904,1.0000000000000002,0.17427084593973136,0.22695571834678613,0.5034175866594612,0.47866091568760016,0.285797771898492,0.423019260066386,0.2131666071129067,0.2699297598938887,0.20695890786361282,0.10694066234337424,0.5412195020653789,0.4847918706235985,0.5471608227777618,0.24963453528609247,0.10732782303337236,0.04189530312901375,0.10976662198637557,0.13519031304266202,0.22816559321205532,0.3132946071478041,0.340505264957752,0.09796692810067698,0.15287586429110966,0.22435398311553317,0.06886762668392228,0.8866729682777897,0.9658061383546197,0.9668143500401888,0,0,0,0,0,1
340,0.3390546234721382,0.28611223902255567,0.38849629454863943,0.21927657123748304,0.043545707590243454,0.07756379272252399,0.1437998919169305,0.14599193484920758,0.1243479195345244,0.27898140581333164,0.3665965390757743,0.22637319957057167,0.245225869728264,0.12318576120827601,0.15754690365018073,0.20178242807557484,0.18178199771496453,0.15828100577334867,0.1171723083538377,0.07723628279766004,0.30594370283322014,0.20947341249354673,0.19809009368910685,0.19110548472898975,0.15690245833731958,0.2747219157248084,0.17787097830622717,0.11206959376785966,0.10160545012876478,0.047498550233245104,0.01801698064832315,0.16688888703473478,1,0,0,0,0,1
341,0.21437262023270015,0.28438512000053257,0.577951029220223,0.24007778004842675,0.08780654175789115,0.16981446663644362,0.3811163437041613,0.41720040847248563,0.36822626949077086,0.6351402887496593,0.5012014059548899,0.4265300215080553,0.3879882305428951,0.08541777790254812,0.3033063725759307,0.21606467671689866,0.24464728373623923,0.24526702866797373,0.11862831752705384,0.07536739967352261,0.256972879675364,0.1825456422771859,0.25489323181732215,0.461884280827382,0.4965141155420575,0.33113276473921216,0.10023928120559697,0.2873005949070434,0.17153502740980597,0.03077196404453333,0.07734147575538246,0.1104115387717527,0,1,0,0,0,0
342,0.31555127266886973,0.36308772969176956,0.6003181872537644,0.235352765960082,0.04133431617396277,0.14118801837976475,0.14478375665868914,0.12539384693280586,0.22447022460122923,0.4252913223765853,0.321526496561682,0.42749367032950913,0.5930684965095482,0.3634279404471145,0.25798403932072833,0.3472454689262941,0.559048988026249,0.5660275928117745,0.2689072167411194,0.4126126805887855,0.3743412717357375,0.29465081897967804,0.6528796278785124,0.31673823354590064,0.28906277034687855,0.5517438046103839,0.3697792591262275,0.3823859953281961,0.7284172239515521,0.05189820917053323,0.0,0.2092275686755499,0,0,1,1,1,0
