,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_9,BH_LowPeakAmp,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
339,0.9283303907435304,0.5995442261203019,0.4063409597005904,0.31229547988872625,0.4976749490985707,0.6742766214529857,0.5034175866594612,0.47866091568760016,0.20905296218592329,0.423019260066386,0.2131666071129067,0.18271707854197178,0.2699297598938887,0.20695890786361282,0.15288278318242804,0.1793509595585207,0.5412195020653789,0.4847918706235985,0.5471608227777618,0.10607173315644841,0.07114085581411939,0.04189530312901375,0.10976662198637557,0.13519031304266202,0.5064231588917831,0.3132946071478041,0.340505264957752,0.17527103362547797,0.17475602495405243,0.09796692810067698,0.22435398311553317,0.8866729682777897,0.9668143500401888,0,0,0,0,0,1
340,0.5176474399468715,0.94250477003913,0.38849629454863943,0.34522142563664293,0.32069942648230665,0.22013993278472405,0.1437998919169305,0.14599193484920758,0.19738748189220234,0.27898140581333164,0.3665965390757743,0.219293735132496,0.22637319957057167,0.245225869728264,0.030069641132664887,0.1129913049689744,0.15754690365018073,0.20178242807557484,0.18178199771496453,0.1473869989576424,0.1283105100562658,0.07723628279766004,0.30594370283322014,0.20947341249354673,0.3839497295830446,0.19110548472898975,0.15690245833731958,0.13754399215353066,0.20554304401473775,0.2747219157248084,0.11206959376785966,0.047498550233245104,0.16688888703473478,1,0,0,0,0,1
341,0.31700061011494995,0.8073633981139503,0.577951029220223,0.47840526298586783,0.37480483289997124,0.30689473788463356,0.3811163437041613,0.41720040847248563,0.3143607323043107,0.6351402887496593,0.5012014059548899,0.21144447214517953,0.4265300215080553,0.3879882305428951,0.2190884432662955,0.15071253479579538,0.3033063725759307,0.21606467671689866,0.24464728373623923,0.3174436968950377,0.1186988746028928,0.07536739967352261,0.256972879675364,0.1825456422771859,0.30044715159078467,0.461884280827382,0.4965141155420575,0.35409553181334213,0.3604359193393907,0.33113276473921216,0.2873005949070434,0.03077196404453333,0.1104115387717527,0,1,0,0,0,0
342,0.5021408015722609,0.5969316818229085,0.6003181872537644,0.3222989308757867,0.3749497150907132,0.22456372796080648,0.14478375665868914,0.12539384693280586,0.3082633997702182,0.4252913223765853,0.321526496561682,0.21646306626362094,0.42749367032950913,0.5930684965095482,0.448280359839524,0.6306324725770135,0.25798403932072833,0.3472454689262941,0.559048988026249,0.3882592627688809,0.7108759744781369,0.4126126805887855,0.3743412717357375,0.29465081897967804,0.6130565844670566,0.31673823354590064,0.28906277034687855,0.32248936583114357,0.5718809591606051,0.5517438046103839,0.3823859953281961,0.05189820917053323,0.2092275686755499,0,0,1,1,1,0
343,0.2842325779786298,0.8239437386591077,0.325265586973876,0.5224784383491489,0.6387212297107134,0.23526006853581183,0.2666329035744615,0.27685483771562613,0.2938255532244368,0.29235146342201634,0.23325141652872072,0.11915298077222719,0.2326222606541819,0.1275276928402469,0.11193985715304199,0.19138215933285374,0.14487058979660325,0.30126867192815737,0.3308630339826849,0.15398070059066932,0.07493379182544874,0.04839444414100354,0.2632709645434348,0.17088867508330596,0.3816897732438455,0.2441397859831781,0.21320381788314702,0.2803172155523736,0.470395105830378,0.17798884680762236,0.08820043496104912,0.06723164301268726,0.21437451502281998,0,0,0,0,1,0
344,0.2488999033534725,0.540172550980706,0.6866233690681265,0.33011909615019436,0.29963987527801195,0.18387361591333762,0.31555562417972677,0.20741356701347635,0.3414162795344422,0.5578215644137736,0.4971195426271231,0.3675169061048958,0.5289882420187526,0.43392661397334564,0.2161135451841002,0.23846171788272458,0.2150142282719894,0.4088452472891073,0.38276613032951534,0.21428582709498092,0.23020989632857733,0.18869244062396706,0.361983804924625,0.4360656122401089,0.4797563222602675,0.32852791984977087,0.24826825331235353,0.2519707960285117,0.6018094276617225,0.4004711776459011,0.46166857809161804,0.06857662619414175,0.2132292040394601,0,1,1,0,0,0
345,0.18727829340589924,0.6650406665552779,0.39769447559702525,0.6557823884961216,0.6766063812898522,0.11499666564691949,0.32379834787307965,0.3080686590288254,0.23410884659573394,0.4785193256454492,0.3647315340805507,0.21459196817185539,0.41898021771868055,0.32290104136618014,0.26657719828117005,0.2803004957239165,0.14540859558529734,0.27143162693753103,0.5060167789248784,0.15837992356044095,0.20714424100342974,0.0840535675171333,0.3847707533831549,0.29128924766508657,0.42138808851769344,0.39755123796966313,0.4005601841768325,0.49844486753838,0.3228969825615007,0.2687874630960546,0.3247248890542474,0.0648550890097358,0.19933528575759346,0,0,1,1,1,0
346,0.3277343138366512,0.12647468111134597,0.7996894078711348,0.5113261956787867,0.4663014042783403,0.3941403421508448,0.4582524511696133,0.48857405365325934,0.6199391827763624,0.7666495152193871,0.5055476150542182,0.32449723165778505,0.5080664368077208,0.53226504355853,0.33909390372737236,0.22218213280094584,0.2369130211244846,0.3543804924824226,0.4303940655071006,0.20141271044568684,0.21762568204349994,0.08507894750178358,0.7943849727327812,0.33190383442061294,0.5906970604147259,0.22613614247215202,0.33114579241023717,0.3312641941896265,0.7728637622634672,0.25055915068738266,0.23782473447814267,0.08374866205452124,0.3307645882526359,0,0,1,0,0,0
347,0.4710033421341065,0.8279032742389845,0.405280874182716,0.37243629860883715,0.12073888375978534,0.20744518125455308,0.18667798965490623,0.13256013069602468,0.15658093561116926,0.27586387804312074,0.23234534860826517,0.1593718512055013,0.18937531373547656,0.19353437085328562,0.008866849006098868,0.10868387887746704,0.12145850648256398,0.107014587286868,0.2552671305481198,0.09534176695410468,0.11268481342143252,0.06891555790299939,0.34556838838802084,0.19845003989299292,0.5907534512947001,0.24106612148426604,0.1453730863257658,0.33279834678667153,0.23625240523586413,0.12461604986133065,0.11529536310042077,0.04778944194458294,0.06455626847780438,1,0,0,0,0,0
348,0.27081004907915834,0.3867982375683956,0.42337391607871777,0.46372543377463593,0.34448707851227567,0.09913262802045067,0.29898803366015597,0.09885451344081186,0.15591906438883052,0.1850782408668542,0.26555082366496285,0.21002654076682553,0.26030059980727016,0.3004637108405931,0.5080278499718065,0.5003542447043696,0.5085414982912229,0.2802483082938817,0.4424327791228599,0.2896711835497015,0.5344894533032751,0.4317654948654984,0.3121683406474357,0.41907589055240063,0.6538980573881992,0.8269086790256149,0.1698180419201778,0.37950214781363584,0.40551198087891416,0.40733382041571,0.5384925185932423,0.031089755419500254,0.1453143208372618,0,0,1,1,0,0
349,0.2364762352128113,0.5393984551265798,0.4561334673522748,0.5473999389209379,0.6452852406662731,0.16486670290804006,0.3386057284026867,0.4471161823562264,0.4095125256006793,0.4111585298182956,0.4350493323901963,0.2965865769162848,0.3626287460473909,0.36688506028962087,0.15076041376360255,0.27549887640285636,0.32077127211397133,0.8555561456948699,0.44198938324664777,0.26730313654884863,0.26446872550378603,0.1619244484711365,0.6383467068177228,0.3403634955648378,0.5938104419489381,0.44891983399055624,0.8077603421357428,0.5837201495864344,0.7820015013848982,0.40746428890943254,0.3614472619317027,0.08020603891192737,0.10826053460824968,0,0,1,1,0,0
350,0.3006192936704623,0.39593231627024417,0.3750008887912116,0.5423943032445093,0.333558106235637,0.07370350888390509,0.056723230139736014,0.10366838254187838,0.1902848543883311,0.40833358556049903,0.46442452837068227,0.22933092336937894,0.42099911696058556,0.3953026740898864,0.2383022989027228,0.2867814973471736,0.3311518718257301,0.41940459409101477,0.6368329985522609,0.45407625003948326,0.4216100887720501,0.34512792474014986,0.31110335836653746,0.22105411367156336,0.570274055355535,0.12997410266705706,0.2555596040442366,0.30468008329006235,0.23378461166765893,0.5789818984284139,0.6152781027413288,0.024122742539565964,0.15259335897628443,0,0,0,1,1,0
351,0.10670532527765629,0.38141125390395403,0.6607765126418429,0.6043263867764432,0.5440330115612906,0.030871927828312724,0.31581008260634597,0.2637093814979411,0.26349030920625405,0.3985572606111967,0.3043658983016241,0.21708243738768213,0.3899150303567699,0.34149454797207635,0.2749583579081087,0.2694996767334848,0.23587854149351745,0.2772682642535391,0.28080776417113845,0.23974699137685965,0.14606654134332675,0.1159873125415628,0.3611942490956831,0.27417046041207116,0.539907890574902,0.4151568655986281,0.41048146934355445,0.2818067859371968,0.3257444366786605,0.46759535383055506,0.2210438298051881,0.1339540691371401,0.3354871187279761,0,0,0,1,1,0
352,0.337544746262371,0.6580410416153053,0.6176014595567678,0.5973640554732634,0.302737888080049,0.6569489899001015,0.508947734115649,0.7346872596976659,0.7531376442379737,0.8037208551509829,0.83203105060125,0.3222755461373055,0.6131151505380679,0.4757507355910692,0.079166639661419,0.21972137123314328,0.12956248720028377,0.28640218536562956,0.25304293309465575,0.1611342746138539,0.20307082714214952,0.12777777464952106,0.5084923156019904,0.31777702163608207,0.4236510696550521,0.33364251160295194,0.2656355912365373,0.3065551586864507,0.47253069641824796,0.5067508126323323,0.3401211293644736,0.14666384741509872,0.008315324861703282,0,0,0,0,0,1
353,0.6107196656786045,0.6111198871782046,0.569678483819152,0.3361554159341758,0.3560113778758729,0.47036827544617604,0.5497111093955069,0.9044441768492435,0.7715888655777011,0.7981173764339113,0.5360640555381351,0.4682354804865633,0.4528453288680606,0.41295866266658965,0.6077751618694544,0.20907945213067985,0.2878755836551264,0.8521913946204176,0.28327840723952036,0.12865377933604977,0.10212555193744532,0.10358759115661849,0.401424872844788,0.30525179518468115,0.47815145077962024,0.39525607149557535,0.6324463072015828,0.6076975123125581,0.625072264934034,0.39240449706259506,0.237817063207435,0.03925599283843374,0.14358161383718118,0,0,0,0,0,1
354,0.38824907807851583,0.6989942782898664,0.33793587129010466,0.3990560216916895,0.26881387724779326,0.3158743818241442,0.1650434648344013,0.24580315380961282,0.2694440281732353,0.38002360846272576,0.29929228256192986,0.27679656580136497,0.3951436496275479,0.295969033058328,0.19347920487909215,0.1621234418881971,0.16464886648815885,0.2615555657633707,0.39653511901570243,0.1480676900723333,0.14310044754861545,0.13269520650342048,0.3276656690108518,0.42675529168817755,0.48959274981808004,0.20792910758527094,0.22547006006916803,0.3469309080609885,0.4216346112362266,0.19899800196821046,0.2908869139628634,0.47787377551792803,0.3549813240328964,0,0,1,0,1,0
355,0.467855580932018,0.5597840542236314,0.3385615803030939,0.6115548110389075,0.33010482380630174,0.5238499783212027,0.5583861653670965,0.3464468677612996,0.40307020830211304,0.45742304549169144,0.509655001421998,0.35321423748532726,0.48417307572520984,0.42924262966595506,0.22988427711272852,0.28361771310989675,0.4781434551619674,0.40270716043144605,0.44338865813971723,0.3179364477715657,0.2279287845662604,0.09468013043328921,0.34226327096454345,0.36348969822124183,0.40480095963882184,0.45112207164636553,0.2668833852060081,0.20219606732438544,0.3839058441838593,0.28398890645036234,0.2509119223053703,0.5847911804135416,0.7975730977074311,0,1,0,0,0,0
356,0.21898267381527015,0.5451165198168397,0.48859858633717823,0.4322380342888952,0.5013775367869755,0.029089204399145176,0.17481664479271208,0.13489642643465527,0.236174072131475,0.4025061291201306,0.5117023138458847,0.3833037281726864,0.6758494216275037,0.6034659320371546,0.10993852525422738,0.17671635568209232,0.1239208257887609,0.19150299870520243,0.25315429764030906,0.16912331406551062,0.28093909820696833,0.154098676353251,0.31477571105929014,0.23014736940911434,0.4882253249929566,0.2294815799301806,0.2526385855349535,0.2740940632228219,0.41948607767509694,0.6215817254644679,0.49613559738102825,0.07277985502958025,0.3062708418508537,1,1,1,0,0,0
357,0.46284507939593217,0.674752805063427,0.6451848524121793,0.5142913174489004,0.700525429136425,0.3512075200116207,0.37405635760055583,0.3839669808592525,0.32386576502322784,0.3979599866824055,0.4556883563891463,0.3162467408353849,0.369550162867643,0.3368880891940229,0.08376347291805743,0.21876068291964695,0.3412049897530663,0.5514703560262634,0.30606792412362294,0.19432704760099814,0.18452605323080487,0.1663435490310131,0.3542902260333083,0.19979936171211338,0.4810930669897728,0.6062062423618647,0.3873860853670203,0.28293445365810166,0.5613669505492136,0.2798772850624758,0.24808122341425248,0.11810954168603338,0.11265432356286835,1,1,1,0,0,0
358,0.23029949625022272,0.548415342175091,0.5002734244963785,0.6467316184808478,0.745482064663696,0.10140174882967506,0.14438909905041308,0.18848615811146907,0.19483521904191003,0.2814774458468273,0.26152912178865473,0.1488425420964608,0.30278175735835644,0.2006036173772573,0.19154114627554425,0.21035028678514184,0.16109144045679413,0.5546420358466568,0.619579743201607,0.24357686597807895,0.2014682123752339,0.20880756923004154,0.4996603073759204,0.3334643544375088,0.49092258072322076,0.2987538771481022,0.4321682506661346,0.35757556684971603,0.4661713822232577,0.3700496525810396,0.2884321073364198,0.013371009544376,0.031981376876288055,0,0,0,1,1,0
359,0.5026105360912689,0.673141752827263,0.5545843850696004,0.4648036416435682,0.3732199912762425,0.2497705568919868,0.32814019918165677,0.20656684944261716,0.18517876767071273,0.4399083910933541,0.2583733801984964,0.2616602781846323,0.38796208426614287,0.5429599607684762,0.13005432915724185,0.22880563409437632,0.2354885231001163,0.1778380038872636,0.26101477848766946,0.15767554249976312,0.2581141998801889,0.2932913346100375,0.27123996988670795,0.16528018960904867,0.4261085021026669,0.2979560920100503,0.19163102752678274,0.14326887269942673,0.23373715409903964,0.19232919810336094,0.5710302132996821,0.06251669499472329,0.16870391847655283,1,1,0,0,0,0
360,0.2171793252020668,0.46989702791217747,0.24706715060001483,0.32620369967469287,0.3157248810501801,0.07554345553425579,0.29660464757199106,0.18131039262853188,0.06929510714820919,0.2752908179222534,0.17871050309558023,0.17606760364403168,0.29961783812898235,0.44957955922229265,0.20408643407586963,0.4507526971069286,0.44461476255422433,0.3753082680431905,0.3992305534817919,0.21671167756404183,0.4591081939253037,0.5504342239292493,0.38166761535777893,0.4531198667104707,1.0000000000000002,0.5359573158650532,0.2781583130965442,0.39823716687908783,0.21277385174255561,0.4045119732800525,0.5426925393056732,0.08271146107086935,0.6453563174274725,0,0,1,1,1,0
361,0.2345217076739502,0.5022938484313495,0.24371398375612857,0.33526229005576325,0.3608502889166666,0.05456234139813936,0.2791334825909056,0.1793969815893448,0.08100117388480943,0.26929588264374416,0.2457704676550161,0.14259559350556256,0.31930118972156774,0.24456960710782893,0.34206572321133444,0.6296367971322213,0.4263870118623832,0.2920852269627954,0.47580914591642715,0.3679925139770681,0.606543888703795,0.27897374160086535,0.020510089789023328,0.33474914347397566,0.0,0.3726235208099184,0.18535134662006608,0.26348087423095684,0.25358304643075935,0.40563400232606683,0.5029170006865789,0.021614818086332907,0.12944739718483783,0,0,1,1,1,0
362,0.3374043658314031,0.6322411647658561,0.4766915312741387,0.46175189428309205,0.4098004324887523,0.11743085344032608,0.1878514629815487,0.25025956207729305,0.18643382536590236,0.33143456722862863,0.3238217470885504,0.22555626538689272,0.3311947413354047,0.2871527577453412,0.19165246190639768,0.18404324409428152,0.29352154147489967,0.25220273486507977,0.20363832095262058,0.18367052023121389,0.19456326923684894,0.23377481168989492,0.2718826316079397,0.21048247054958463,0.47578713890391694,0.358607049615222,0.19277907940081457,0.12184318600223437,0.24938089444573872,0.24403572600125253,0.30671658106807104,0.03965198090999685,0.1889173501542193,0,0,1,1,0,0
363,0.39839426383962073,0.8977616043689234,0.34317925464353005,0.5225099203345351,0.1007705728857604,0.12567759997006786,0.1136521269204046,0.16846929961380963,0.20431215345421838,0.2858480381771037,0.31168918771102094,0.14600538086779474,0.20624649623883828,0.186903233716033,0.07161929406122199,0.040398109820231745,0.15423819191864704,0.2074956146269059,0.22485842266557232,0.20568242837739661,0.0936204259210171,0.09278534534358675,0.29771763280145425,0.24609869995776035,0.4576223617278338,0.19168935824760797,0.24465311124093414,0.16881710278560152,0.2582554597775534,0.1906181969999702,0.11573262553075608,0.10733090902721433,0.16703684853137088,0,1,0,0,0,1
364,0.48761682621442576,0.8560199938541566,0.36519590574288396,0.45670775834428023,0.4987376753806625,0.25995849115571096,0.34384621323245584,0.3242586954481108,0.3826427393975722,0.4615353572041121,0.3855947962167563,0.2590490510766929,0.4393084445682084,0.3365960162695436,0.18331456468620982,0.29477022565970784,0.2927629867293497,0.3386785600473132,0.3647250739336845,0.25023768912473543,0.22720327105265928,0.12285583810595818,0.36640898991939186,0.31930234195334867,0.384311409020121,0.4273515812802785,0.3057828024271933,0.29206069474821544,0.41779486250248077,0.25413398741538196,0.27073832144925647,0.025863088219010805,0.08426629731917129,1,1,1,0,0,0
365,0.5995378244272749,0.8631808128170044,0.2889783425821485,0.301901812700635,0.3351760858072481,0.16374424741560123,0.10001636686481896,0.061497485922016704,0.09977864778460455,0.17452707406398493,0.13440432870758623,0.1638230130782095,0.20982811875964102,0.20620709052097164,0.04583749214147294,0.01960554925058293,0.10752716404116341,0.11790839953260965,0.0950279854978614,0.08702580624782844,0.10634406850144573,0.06464004432614628,0.1912377664750923,0.13125967991739804,0.3899461758773212,0.16235716577624487,0.09522520340263034,0.08221484430318005,0.10315549688074341,0.07561953896161994,0.0981308948920844,0.21063062195150178,0.5753888856441192,1,0,0,0,0,1
366,0.3612474421065703,0.5244597558254067,0.17386695280357065,0.45404823240683395,0.505638075039727,0.05345969394380238,0.07525793252528373,0.07841856293159605,0.17106405165093153,0.3223886921516994,0.35038940866762447,0.2499065100190096,0.4193905928821894,0.3540608954018346,0.5580429999157436,0.32057760838175037,0.09789222985020335,0.1400383845749705,0.3764111331548751,0.2358697368836666,0.21283891411298064,0.13545658126713542,0.23848258386735463,0.17740648613131832,0.4347663386633159,0.0932216317248465,0.06127014434106097,0.10559690337198877,0.09057061254778112,0.1878038052068112,0.3129111321644874,0.034601725457028415,0.1431471855331481,1,1,0,0,0,0
367,0.32993720675337856,0.8066846913583132,0.48243425369009946,0.40040333035290504,0.2853385388168673,0.1920763445806308,0.21396865590982783,0.22842600608157504,0.30776699635346405,0.2934955658464238,0.3551585710014513,0.15046952746008496,0.3083144939378062,0.24988100732706398,0.13846457343591007,0.11899779362403264,0.20735182284667597,0.2775180367309089,0.25933502992406593,0.17003537698600718,0.15057850583126417,0.0746089225514337,0.28973026569471727,0.19659032242924862,0.39743125498011417,0.36955862318065535,0.15670908080534618,0.24908868713252458,0.43959514379643294,0.2881750812632333,0.28675593468680116,0.025226254321931423,0.038103979107391675,1,1,0,0,0,1
368,0.44053538936672226,0.6571872834787811,0.41284674977133823,0.3822779281805679,0.4083982349033528,0.3270131019167578,0.3333670964255386,0.4200041529932368,0.3177325290973574,0.47155180241532735,0.4264407756087245,0.1732953660132755,0.32721007177901296,0.3585447556683782,0.2250342696592802,0.1876797190533357,0.22583783541223795,0.3924758194403374,0.477225950413905,0.1451490887267444,0.14357061273061397,0.1330319320557658,0.4108260957382347,0.2695065002111982,0.32999986172351276,0.2723498191394791,0.29181483795980595,0.2841880005664564,0.2410111050710569,0.2860465809799303,0.21329584639047539,0.3021739307227314,0.049585457498616335,0,1,1,0,0,0
369,0.3106510952373239,0.5541472174869106,0.5209226299170353,0.4554789583032133,0.29188020092385514,0.41733115298188,0.48137728711495414,0.5291880518953485,0.3990630775763023,0.5746642856422206,0.5226134134513714,0.3056148524416466,0.4408583436232463,0.33530332314082967,0.21388504514197204,0.2360946197809951,0.24447326750917642,0.5666016875432436,0.5359243463519863,0.1791662718342336,0.16413061188755915,0.16332202843923202,0.2790069958318797,0.4209238747829352,0.4916174200718692,0.4047961790475321,0.39539191519072114,0.5168625661521355,0.3638399213067226,0.27304073599141143,0.2887082730818947,0.09605994996662565,0.17005003434820457,0,0,1,0,0,0
370,0.13236254866071667,0.2615461119361391,1.0,0.8166491176321377,0.32774663495699,0.04320353199328287,0.15540739597004555,0.32579568221447464,0.26059774464258945,0.3874350515047871,0.21764407756087256,0.15156413932084717,0.33588291117209745,0.2587405527029366,0.46351148155109506,0.5360637144816838,0.271656165131019,0.5327661297036894,0.41087536657496276,0.18883098013203198,0.19314223550573964,0.20459399513606133,0.4113585868786839,0.3082907025860046,0.6981707317073174,0.39784755816379663,0.7066788528437692,0.4984291326399488,0.8147731096787554,0.4036657919064802,0.43865476596870895,0.01700434085502145,0.01566500627167622,0,0,0,1,1,0
371,0.21090539978726963,0.5493828100992799,0.43045160289455053,0.2857172649012559,0.17903893785941188,0.88587268713644,0.45583571373427006,0.3492401823903606,0.6508644912333282,0.8705227155785586,0.8842366058732161,0.3970402630184799,0.5490838008068268,0.4307841256562627,0.16954828862344534,0.23901130740349563,0.2591450243057362,0.15243657358096213,0.5196609980738058,0.3907751350326921,0.30666442932890403,0.1722475079212152,0.2755182607737646,0.017224386351903112,0.45113373756159797,0.29619921133240634,0.15720779128254087,0.49024174048956515,0.535489632678419,0.695471624966451,0.4903936512563624,0.31834438200525106,0.33144543363565315,1,0,0,0,0,0
372,0.23206505013201156,0.6861289715760583,0.39513071694747076,0.4557466554400971,0.5162792095597586,0.12571941693939398,0.38492766154558794,0.3030784299409953,0.3060514386332983,0.5133629952480401,0.36693927704166107,0.21640463502550195,0.413579387441787,0.43498673051404835,0.17164627230363405,0.25683688634940627,0.3282895091735477,0.29784291320837053,0.4081067202316383,0.1493809027448751,0.32296538044064205,0.16591335116815048,0.4598520041864821,0.33700192425024644,0.46854577210997833,0.6797865793252665,0.5627795068669379,0.4376347300678175,0.7575479105726834,0.4368457936957625,0.3202525382316954,0.03478126507241327,0.21453916390629477,0,1,1,1,0,0
373,0.4686492702917214,0.9340953633934401,0.2900844836446257,0.34784205026730614,0.3911341347065288,0.1668365022526141,0.1655289122211071,0.16766904246957082,0.27035878415505255,0.32818184569750886,0.26947772567836603,0.21279098756583242,0.3017155147460254,0.2915320486932441,0.02396388966303932,0.10874729305294063,0.13084042996544257,0.20809061860316896,0.22495535106641867,0.10885609147477812,0.1326230596566659,0.11337740796778245,0.3013899854942068,0.23584972074904959,0.4230409246548706,0.2539814738510579,0.24234886528099792,0.13532537147472715,0.41059856937002237,0.2152133719023052,0.19194670001112335,0.09595235131210929,0.15096300128214757,1,0,0,0,0,1
374,0.0623451090917926,0.6681735511407783,0.6293336651487189,0.5108706092405844,0.4573460665255863,0.5811832441604804,0.25349061993360616,0.15389020737469195,0.1192117488386033,0.21325907765569974,0.18919682639228186,0.09318743702410998,0.13678866778298482,0.1946197282640051,0.12929537367701294,0.02666383854022024,0.061889283468900935,0.049787980489037285,0.07330983678907144,0.0026106320477589234,0.017584177806744275,0.030419043125083412,0.3316134481555608,0.19902496832027033,0.31416417913027556,0.10568987373954329,0.02157686146230052,0.024124221778148436,0.039730613583219,0.015604031849223182,0.07635599298845858,0.22517333079767513,0.23730075955422428,1,0,0,0,0,0
375,0.3669598457974958,0.6755923319503239,0.4765588589860023,0.5053660743307722,0.41881125703796074,0.15868439412713678,0.21680907897784296,0.2111967731811455,0.2565016359458514,0.33643673638225513,0.2830523368166207,0.24664344998805404,0.3694952019082445,0.3695966508971327,0.14529671205708694,0.16265699564045766,0.17985051363560636,0.20978376019545414,0.16231588759605195,0.14474241132063556,0.20268334618181286,0.24700958992120733,0.29657920346670097,0.22176397428075278,0.44711248446550095,0.24453429511737962,0.1624106646691107,0.11072385777749807,0.2848705271241576,0.16783094265350554,0.3330175326892023,0.05339770902446181,0.19493593434069525,0,1,1,0,0,0
376,0.21181247334121622,0.597910857228318,0.5222784405107802,0.47711791046242624,0.20051772263691753,0.5445207665270567,0.35393437813633905,0.5219961674888899,0.5732710175333432,0.4809306173512111,0.4422614142681087,0.34266804824083014,0.3251600279934487,0.30753836612242536,0.19402071410516492,0.1584796779434564,0.2635970580105816,0.2827991456058705,0.25108374201371847,0.13344704507407057,0.09560890038902112,0.08987813125201655,0.5433796661831402,0.42415638053221943,0.36515514621874307,0.3943548372956661,0.31011853024933483,0.3953603029492445,0.5189700844744722,0.31471982822890887,0.26853666675616483,0.020342401439319674,0.054074920804443295,0,0,1,0,1,0
377,0.14349579668594198,0.27708177593843875,0.7218012404293346,0.535737968818397,0.38835401500917843,0.025490744143973613,0.2617494016830078,0.07307466569826704,0.043642914231480034,0.12669471432751178,0.20985590420838474,0.09373409371851199,0.1502357825158196,0.21876081751572152,0.38703740010758897,0.4929814356823547,0.4589981826193101,0.2811928501910616,0.40315924717567136,0.42083609716036513,0.27968100103031024,0.3990693311155245,0.36323240484016084,0.2765581733702539,0.6110126851392532,0.445490234583898,0.27684334587912474,0.26147467468097496,0.33152994572579875,0.26291638087853764,0.23443786846072118,0.01618796734255721,0.10024669520209815,0,0,0,1,1,1
378,0.23145493518203558,0.4887863361308995,0.41286727276840685,0.3353220456713373,0.46846847193986463,0.2598396429270998,0.33111711572608665,0.5483657781979233,0.37954724261951145,0.501704046732649,0.39156901065404626,0.23444041052489434,0.32309899201600467,0.3219292678705359,0.30390001685127455,0.3226094131418954,0.26952466926010604,0.7170013235070353,0.5875088163598643,0.36459458605767714,0.3489801063383941,0.1782207264149934,0.5935256422026772,0.3598406626930117,0.5772719258976307,0.36161408590480226,0.5129125302534059,0.40668942981973055,0.5568886818013168,0.5225524110577641,0.38141557958368016,0.21256552101207796,0.03061690487911379,0,0,1,0,0,0
379,0.45210057717954116,0.9554109477801938,0.2858916515033499,0.4233938021395318,0.37221082516572834,0.17461445854727847,0.25445533853161434,0.26325615529539825,0.2780983066087216,0.3392556271880707,0.3075599244518017,0.13824181702971933,0.2988667050172027,0.23955929440950785,0.014748834993615956,0.060875421758934276,0.16014432112691923,0.23194245471797237,0.25985679344351553,0.07768012255598725,0.07616757011338277,0.06670319219202141,0.37560823341473715,0.246526962969916,0.4381612424833767,0.24556878573595237,0.25464156965560475,0.39146067062137113,0.34486552250783054,0.2725598664002624,0.17180194313287023,0.19937029764165018,0.12414303315505641,1,0,0,0,0,1
380,0.31782129571137785,0.849701319019516,0.40375328448752296,0.54608130493431,0.354449655750667,0.2023897297523335,0.16199737512545354,0.21014809498028275,0.19495385633648032,0.3241825317554,0.3165659114277589,0.14385251436109986,0.24661165685308206,0.1697881209254024,0.22925105806560336,0.04655620937757164,0.5938691209023603,0.3290982065187745,0.16497420054692366,0.10319577371363595,0.0735143793535877,0.08102923149431254,0.3685205927177245,0.34235814521049424,0.4108706492599616,0.39864183655398894,0.23113703953247416,0.3013075700596353,0.3933714719612057,0.31890973071302897,0.2183857345049921,0.017126327701711505,0.10946703267668466,1,0,0,0,0,0
