,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
318,0.15671315418630644,0.04197026929155095,0.07876604012289912,0.6019102823699587,0.6122584096892402,0.40824815985790197,0.10014800502845536,0.0677939995379182,0.26114907743379917,0.24864008434937868,0.4765826107882245,0.21000057132766153,0.31946478810115086,0.12834189569823046,0.18161785198099695,0.22775893574977785,0.3295299102827044,0.2384124577529297,0.1699485006999787,0.14699891619606759,0.5207396118323203,0.5416542793980135,0.5270554364235379,0.3795532775456116,0.45916060504085665,0.6460349320050456,0.3012927563892286,0.23299016992663102,0.36092561552358343,0.13940833739528147,0.16950435679858047,0.14940814788867562,0,0,1,1,1,0
319,0.15123831737855742,0.07100399853937403,0.04679875293692404,0.3998167931082428,0.6768287142586128,0.493379659308772,0.036920752286646735,0.04090524022752029,0.0,0.0,0.1472041332740227,0.07701756572865043,0.18268547133564628,0.1250386008253558,1.0,0.5466863177720777,0.21741762362103706,0.22726238984175115,0.1529633781854704,0.13756675047498695,0.3295569306476194,0.5008942599701669,0.07713091917121519,0.04277714562549491,0.14210953206837337,0.1897551813352239,0.10682387498881704,0.06701986615042496,0.0813001269595302,0.056186992351389645,0.16692059306972826,0.1438117221688399,1,0,0,0,0,1
320,0.1425617268952708,0.03682322940767375,0.08378140249412624,0.7035158664412411,0.5111297124047701,0.48994270880226287,0.07502430626513337,0.044062799115443474,0.19492009573071878,0.3425261766577128,0.3554776090016116,0.21392455358534074,0.24686322883201495,0.08565172229864407,0.15767292000181476,0.26472684890588677,0.25235044858647826,0.21694541836444617,0.16845532093232132,0.18073286207607692,0.34951616753272985,0.4239003994462028,0.37172930010572836,0.5521702047969841,0.2734375674113191,0.6091003673661047,0.3413577669758149,0.28115013443061115,0.1878233920057688,0.09619072782517983,0.21131126704547035,0.17522223121395047,0,0,1,1,0,0
321,0.14619542035840205,0.03516714621866055,0.03448626423278511,0.5129088650870521,0.7047321247299946,0.42259171333987977,0.04633362438924703,0.03304984982341874,0.1909519030340462,0.09412503164523955,0.21365701409601046,0.11880239334351334,0.24066811850771386,0.026660303379092837,0.20823354894323065,0.45179101311798747,0.12234349165620118,0.20760447266180235,0.14543100771800463,0.1307848583376115,0.3370852536677622,0.4938255227283334,0.29239438990477423,0.24454115582768632,0.1581631332349667,0.3378479159569473,0.25610965317746703,0.16598350914075338,0.20213414751086445,0.1216853364431912,0.120791093385398,0.18189581404534574,0,0,1,1,0,0
322,0.1760802544125349,0.10099834694715534,0.11328619193927358,0.683391664320107,0.4011027368308943,0.3993439715707646,0.13993596769898628,0.05642898793086376,0.2994432177873852,0.5000962394551425,0.6507700665786729,0.2694614977094954,0.4296994526056743,0.11190964131645192,0.2088924499808803,0.23221177710573326,0.48491159277563456,0.4142779304463186,0.2429748810198369,0.18788860075208097,0.32461761627586716,0.42402160742959577,0.3365864264310599,0.4694473677246791,0.635905533552501,0.5652926499157545,0.5474085229475443,0.21119603627777755,0.41807274666012056,0.22675464770382253,0.14881811582715204,0.35789048990344147,0,0,1,0,0,0
323,0.4661440195236784,0.20755586061022047,0.11692345924453285,0.497959813661766,0.5111758920577654,0.6305041589306873,0.13226323839956403,0.04397478353668599,0.20567899328340927,0.2379968539653975,0.5261647621617287,0.39101145771655904,0.5152575727635162,0.20512244649691663,0.4664459527775438,0.3222934356123805,0.627500655035643,0.4660530970656054,0.40444014270323897,0.4009126769957131,0.3131415141110152,0.5146912286038741,0.40986868982639846,0.41044482939012794,0.35133700913773913,0.5898527773429948,0.47357826618554866,0.4235277339066223,0.612781104125993,0.18755267245816953,0.1315794889765904,0.2792752576105809,0,1,1,0,0,0
324,0.16634541144964393,0.043046041536930056,0.09487393818904766,0.2951034920308504,0.6298289771914118,0.5724762426310598,0.12633684458233477,0.07733268788575581,0.38389068169536017,0.5100947128982678,0.3778449074242878,0.31843856150082567,0.47441792242768477,0.13734407606000207,0.44214220207270677,0.2977776611540068,0.3365320154317363,0.21271439401118167,0.2777103604140372,0.28596013181161994,0.428471750426911,0.5759343169400797,0.6885061078780843,0.7229205299765706,0.5391740657330469,0.526590308532285,0.4616273521605583,0.34227776692003364,0.4650094164847936,0.3161213026781525,0.03785811827463545,0.02976044575080947,0,0,0,1,1,0
325,0.10509634956887011,0.009581948844756973,0.05940493403217062,0.3731240630801891,0.521645609854322,0.662570064963177,0.06525845145868554,0.03160859472126565,0.2467277078669034,0.23926171537584118,0.21726670118353986,0.1897132454527512,0.33088734107331663,0.06342700466953013,0.2722303958105139,0.19897436682403585,0.20149980574805074,0.15479326573802077,0.16010826769259948,0.22110653309989864,0.43684471456638685,0.6650208883918618,0.646563650103712,0.48402396252954094,0.9551137687349538,0.49838874515472653,0.27788298094414465,0.2854101850335681,0.31384702719081903,0.16199884291421623,0.013829393719423839,0.02368021960332455,0,0,0,1,1,0
326,0.32209210036120967,0.25181100954406954,0.11806434122537512,0.7176637849749319,0.24010557251120795,0.5147705655066925,0.2757414184950552,0.08702540349641885,0.29475364780359764,0.29028379735289356,0.3052026893991877,0.15777862611279042,0.2895078340337889,0.0994637994441481,0.24081953905282877,0.1751258990052721,0.253828570396003,0.17167314191856975,0.1781634213109664,0.13065234465842623,0.35243568792346813,0.5263833698325646,0.4638620866201788,0.5150824297174448,0.31218882935121184,0.4954884864332343,0.3685362180538574,0.20533549549168856,0.31318346227460847,0.08932110041591311,0.23529326691753372,0.29411121975845617,1,1,0,0,0,0
327,0.3335169077430606,0.15193085966323783,0.10938911982649557,0.5063308496803809,0.5365851020279109,0.4145886718191515,0.10526935057375172,0.03343491798048254,0.10800957307187525,0.12896086989089395,0.37332732934201607,0.23456246688896493,0.4925978515740388,0.06345507799706165,0.2641181274345231,0.17461129661579677,0.24617865758350582,0.21261963422723398,0.3249044065015738,0.30303070192759135,0.2900240539101375,0.48994643514573494,0.17599841494996743,0.1559620328660382,0.16795233534380852,0.26038338658146964,0.23259177526615574,0.1285357363575379,0.36564728264413365,0.15232077697854834,0.2646992237583889,0.2800684449059116,0,1,1,0,0,0
328,0.4464475652094098,0.2481624749428401,0.2474358395084042,0.698855447659263,0.3631042045950003,0.5711736504204249,0.3508028808342777,0.21185349806915826,0.37185516868679075,0.4037344701283162,0.4475574450707718,0.29015524530732223,0.4086470783566354,0.37282314739432737,0.5213730062025652,0.5522955567072152,0.22624479359601019,0.3380831675037114,0.1694613122958733,0.2795573516570792,0.6948458529957217,0.49757562427512886,0.7264298326053908,0.6626437354839628,0.6615541922290389,0.7784248372632607,0.5407248083976979,0.396950617218739,0.42891225217001067,0.3191415699011922,0.06228734011397485,0.2278659113225368,1,0,0,0,0,0
329,0.6968160638407006,0.5653577094233102,0.46134556298572216,0.7656313685718392,0.0761540752919719,0.22862739145282146,0.6907933441085948,0.415400525893083,0.46402964564193633,0.31419479813892803,0.891866171762767,1.0,0.7085038635405227,0.080186781205843,0.12094402784349055,0.05818396379415029,0.09761295976725906,0.07287027385577563,0.0789926143534945,0.04765314763866767,0.0,0.2662098933369747,0.13947738936648846,0.07226823702792982,0.06092688945837971,0.25897468948817337,0.164681060447917,0.12775661984924758,0.0738129667488771,0.08613683678257265,0.6841539355811244,0.6716081894324079,1,0,0,0,0,1
330,0.5615163246243474,0.3324015024447303,0.3202150731971807,0.6979331972523639,0.21314547505965917,0.5328737097148394,0.4550999808026951,0.21531911148273242,0.4902512159345325,0.5836709615696419,0.6021997214342492,0.6450224375954376,0.49946116189385803,0.11773953566716264,0.11980713392226376,0.19308304414282623,0.2162945763048762,0.12475283489686978,0.16343509167005102,0.1601274237497861,0.2142817796221149,0.3978281517100481,0.3758690159539493,0.3396971504293998,0.5041633230652411,0.3710581801106702,0.4302515432558972,0.4154751026056826,0.28294331314510596,0.17237844904950417,0.09911028415838555,0.39295667210747376,0,0,1,0,0,0
331,0.4173294242782556,0.2574504803853386,0.15999457798662586,0.7665393409926589,0.27321139131389854,0.5032104606817073,0.16586471473424122,0.03691153334140146,0.19065976993746625,0.286138389491979,0.3741440666224267,0.2035848213821974,0.42886623980638494,0.11857237771726414,0.08931888444562548,0.16251595376742156,0.1895248506970483,0.17356833759752363,0.0966075960859559,0.14571941325400067,0.20903031527147867,0.4306359767764641,0.18606278130692983,0.31549239008522856,0.2855004184894687,0.2931931388165103,0.2437300569588167,0.11599856325633728,0.15023032990299678,0.110328585029861,0.21949976776719982,0.20262648708010372,0,0,0,0,0,1
332,0.32714579587605486,0.14527167794712353,0.13849855412976697,0.46330153307246613,0.5801684600458635,0.5070640963196357,0.1050773775242908,0.044568888693298725,0.14334656064232226,0.10081248856267566,0.36341345137131664,0.33820909553637274,0.45774755485657126,0.11747751794353517,0.5356433622181462,0.31410098014990523,0.29318311182587803,0.1768904576897565,0.26823491073751893,0.20043001127682636,0.27676686068930056,0.5800091521750028,0.18156537717703292,0.10727771252699651,0.17813414097486477,0.25886880702691256,0.191404735633555,0.22516731196881423,0.46164939991484893,0.15705617332598387,0.1612769188408941,0.3553084680558789,0,1,1,0,0,0
333,0.14979671833746377,0.030147380797616925,0.07673278510753667,0.3663441228327431,0.6490270654369844,0.6393925059640315,0.10300902273332468,0.04997084483953662,0.3255443526596155,0.3890378045646896,0.2647304402359788,0.2702327900526659,0.30681176928357956,0.12114576607431946,0.3042298319409428,0.4717387802465572,0.39288857166089936,0.22741795382039862,0.2116602586394878,0.3084541094598093,0.6877398505352453,0.6051097915309112,0.8897180399383513,0.7809093629329874,0.7084595273226165,0.6505004097190893,0.4511227745802643,0.5310220423945025,0.35485380475848927,0.17383619491884456,0.04776152611715102,0.08230128905351866,0,0,1,1,1,0
334,0.3051762584295749,0.14175647849743403,0.10822564612326058,0.4657631887346454,0.5794714385086718,0.3972954367764533,0.09243192697592906,0.05086200257445567,0.1287806685709874,0.09100744220180701,0.39815213190307075,0.26325999563713415,0.36737757985295516,0.0214948111132946,0.24783606950502624,0.20851455573996686,0.2066759425737028,0.1921475725702012,0.24610472199862352,0.23713630041114342,0.32948348359376434,0.7227778968491976,0.41281260465450637,0.08519399837562873,0.08109635612159491,0.2660411928810158,0.2977067366474816,0.20558903849099663,0.3451036196890835,0.13476177243675885,0.021010532522326333,0.41113745979650573,0,1,1,0,0,0
335,0.18847152706912657,0.06598271794615382,0.16648969817458892,0.33688802997676026,0.9820038308310342,0.2795423842771345,0.03495767303893338,0.1875942041741388,0.1874030726472632,0.12178510440795676,0.19055866288439527,0.10450232166786116,0.3387101702891391,0.06099398295013242,0.2735044493846044,0.3899067957400252,0.22420017889249289,0.1694597112985249,0.21077099794181137,0.2474074269090526,0.3180073814289124,0.6143373704306103,0.21840201006787308,0.15826627882597444,0.4489313418411811,0.3383957426043403,0.2396147078996809,0.15780938848597856,0.31487114183028847,0.17753294733437502,0.05702135707392234,0.10826758253749233,0,0,1,1,0,0
336,0.29721236859581773,0.12074255558030336,0.16986716067232976,0.34298304752045583,0.5066338111609981,0.6346822394880749,0.3469572271660444,0.09547489905713308,0.38862101443681013,0.4869024264668933,0.4794794758296812,0.24999870152804177,0.46751794259591617,0.2671270692381835,0.27538790337738434,0.7093101485276612,0.20979842972145174,0.2556303104962254,0.1346788163834732,0.3821361029569857,0.8973393804741008,0.6297368339178397,0.6547659333472433,0.969503345431303,0.6202057069883427,0.8230243713804312,0.5525527092714639,0.26736901598905544,0.6164556427949508,0.2955078649945107,0.0636707244828996,0.1293926580947904,0,0,0,1,0,0
337,0.5402108946012927,0.35862004178844864,0.09034429784926812,0.7117457817431059,0.2608349114848381,0.4778139230183243,0.31613626370904324,0.05610993145786802,0.30704361923878637,0.4172060975043166,0.32312897885963066,0.21626050463814178,0.4072210417808344,0.10561185817354932,0.03420565684323777,0.14641021099426865,0.2046105474290981,0.10700985501753058,0.09683538301033795,0.10254189319046426,0.39428214685738416,0.5167072565772077,0.33967236454748045,0.3780164350546647,0.35481435462021005,0.3113773006417398,0.15202561655682464,0.1250548022628713,0.13695519594343203,0.08384999795004487,0.06628174427692163,0.3234901175874602,1,1,0,0,0,0
338,0.3761115700471354,0.7205992202923979,0.33414287005241294,0.528168012871219,0.262503286659988,0.4824116965401299,0.4570568673713936,0.2812647838667444,0.6944559561491548,0.6458454422795572,0.7672918596086955,0.4123920969802735,0.5534183115319504,0.25796580668706665,0.32694089415455213,0.33325497673720217,0.24838228783621402,0.2787327458226729,0.14518781883076404,0.23233246014716918,0.5743375993830447,0.40418973435358346,0.8734186758870756,0.4505961116867202,0.5674803482522672,0.6982303818213625,0.44480437181284116,0.3409730769027611,0.3488433641590561,0.2482450106369894,0.04545644174850439,0.09172049774182643,0,0,1,0,0,0
339,0.9283303907435304,0.789835012901691,0.22786011205494328,0.5995442261203019,0.11116366069021524,0.31229547988872625,1.0000000000000002,0.17427084593973136,0.5034175866594612,0.47866091568760016,0.2131666071129067,0.18271707854197178,0.22577214787591848,0.10694066234337424,0.15288278318242804,0.1793509595585207,0.24963453528609247,0.10607173315644841,0.07114085581411939,0.08555908047792683,0.10976662198637557,0.5064231588917831,0.3132946071478041,0.340505264957752,0.17475602495405243,0.1947822964524772,0.09796692810067698,0.15287586429110966,0.22435398311553317,0.047169467512766655,0.9668143500401888,0.9268707607206639,0,0,0,0,0,1
340,0.5176474399468715,0.3390546234721382,0.0713333634556299,0.94250477003913,0.28611223902255567,0.34522142563664293,0.21927657123748304,0.043545707590243454,0.1437998919169305,0.14599193484920758,0.3665965390757743,0.219293735132496,0.2893244864740431,0.12318576120827601,0.030069641132664887,0.1129913049689744,0.15828100577334867,0.1473869989576424,0.1283105100562658,0.1288173373526224,0.30594370283322014,0.3839497295830446,0.19110548472898975,0.15690245833731958,0.20554304401473775,0.2213541906436733,0.2747219157248084,0.17787097830622717,0.11206959376785966,0.06245529958955344,0.16688888703473478,0.22162938491611933,1,0,0,0,0,1
341,0.31700061011494995,0.21437262023270015,0.14029459606000372,0.8073633981139503,0.28438512000053257,0.47840526298586783,0.24007778004842675,0.08780654175789115,0.3811163437041613,0.41720040847248563,0.5012014059548899,0.21144447214517953,0.3379564080990729,0.08541777790254812,0.2190884432662955,0.15071253479579538,0.24526702866797373,0.3174436968950377,0.1186988746028928,0.17333666811466386,0.256972879675364,0.30044715159078467,0.461884280827382,0.4965141155420575,0.3604359193393907,0.4312684718859048,0.33113276473921216,0.10023928120559697,0.2873005949070434,0.10533352769944924,0.1104115387717527,0.14078037359559833,0,1,0,0,0,0
342,0.5021408015722609,0.31555127266886973,0.0,0.5969316818229085,0.36308772969176956,0.3222989308757867,0.235352765960082,0.04133431617396277,0.14478375665868914,0.12539384693280586,0.321526496561682,0.21646306626362094,0.6052445550867742,0.3634279404471145,0.448280359839524,0.6306324725770135,0.5660275928117745,0.3882592627688809,0.7108759744781369,0.5986801286523535,0.3743412717357375,0.6130565844670566,0.31673823354590064,0.28906277034687855,0.5718809591606051,0.7882626989899735,0.5517438046103839,0.3697792591262275,0.3823859953281961,0.3952814588391788,0.2092275686755499,0.1479456449050936,0,0,1,1,1,0
343,0.2842325779786298,0.1992012012285016,0.13988794505693125,0.8239437386591077,0.2787002799069418,0.5224784383491489,0.19378750441228382,0.13403672450023651,0.2666329035744615,0.27685483771562613,0.23325141652872072,0.11915298077222719,0.22727152347561774,0.10343149640193519,0.11193985715304199,0.19138215933285374,0.15794490472619513,0.15398070059066932,0.07493379182544874,0.10567132219691884,0.2632709645434348,0.3816897732438455,0.2441397859831781,0.21320381788314702,0.470395105830378,0.2899568183701467,0.17798884680762236,0.0807270345505158,0.08820043496104912,0.056947753476951676,0.21437451502281998,0.25222888551488076,0,0,0,0,1,0
344,0.2488999033534725,0.10139380688524541,0.051057292607988636,0.540172550980706,0.42507263934606293,0.33011909615019436,0.13257287235030749,0.049332731893545145,0.31555562417972677,0.20741356701347635,0.4971195426271231,0.3675169061048958,0.6340830890396867,0.07908256365627017,0.2161135451841002,0.23846171788272458,0.27861421562869876,0.21428582709498092,0.23020989632857733,0.3125357062935222,0.361983804924625,0.4797563222602675,0.32852791984977087,0.24826825331235353,0.6018094276617225,0.5457872591174007,0.4004711776459011,0.3754892587564773,0.46166857809161804,0.22146804119954266,0.2132292040394601,0.23477409061733925,0,1,1,0,0,0
345,0.18727829340589924,0.07323736232766812,0.14779504789445153,0.6650406665552779,0.5705474493854362,0.6557823884961216,0.10506499216626106,0.11530040817224652,0.32379834787307965,0.3080686590288254,0.3647315340805507,0.21459196817185539,0.32353714112261667,0.09289464080177423,0.26657719828117005,0.2803004957239165,0.2485801537752641,0.15837992356044095,0.20714424100342974,0.13883045708443575,0.3847707533831549,0.42138808851769344,0.39755123796966313,0.4005601841768325,0.3228969825615007,0.6265755770594139,0.2687874630960546,0.24043271338548577,0.3247248890542474,0.14976744397928182,0.19933528575759346,0.16436710519358005,0,0,1,1,1,0
346,0.3277343138366512,0.14845960020666948,0.3039038496294959,0.12647468111134597,0.360788232592351,0.5113261956787867,0.45641902143286206,0.15478639719230303,0.4582524511696133,0.48857405365325934,0.5055476150542182,0.32449723165778505,0.5227014836891974,0.28950151128079876,0.33909390372737236,0.22218213280094584,0.2846333155645504,0.20141271044568684,0.21762568204349994,0.2605376896108398,0.7943849727327812,0.5906970604147259,0.22613614247215202,0.33114579241023717,0.7728637622634672,0.6781265249376215,0.25055915068738266,0.2403772508543871,0.23782473447814267,0.1613929672872716,0.3307645882526359,0.34281116679165813,0,0,1,0,0,0
347,0.4710033421341065,0.32281197773909037,0.10290529549972904,0.8279032742389845,0.3202205307248625,0.37243629860883715,0.18114205386392207,0.06389931017790151,0.18667798965490623,0.13256013069602468,0.23234534860826517,0.1593718512055013,0.23591737951518832,0.06782515931613375,0.008866849006098868,0.10868387887746704,0.15255283201272127,0.09534176695410468,0.11268481342143252,0.08649194167642968,0.34556838838802084,0.5907534512947001,0.24106612148426604,0.1453730863257658,0.23625240523586413,0.3764812035613336,0.12461604986133065,0.14044697517919683,0.11529536310042077,0.1116405563122674,0.06455626847780438,0.2421982068416275,1,0,0,0,0,0
348,0.27081004907915834,0.12458654739231292,0.015317187782396657,0.3867982375683956,0.4904369843272083,0.46372543377463593,0.0846477294542392,0.04171938433102662,0.29898803366015597,0.09885451344081186,0.26555082366496285,0.21002654076682553,0.5334599110560616,0.2032883224315245,0.5080278499718065,0.5003542447043696,0.42802829753977656,0.2896711835497015,0.5344894533032751,0.6872115523845881,0.3121683406474357,0.6538980573881992,0.8269086790256149,0.1698180419201778,0.40551198087891416,0.45949765677509646,0.40733382041571,0.4232583444698575,0.5384925185932423,0.5732813403973269,0.1453143208372618,0.20026708354526382,0,0,1,1,0,0
349,0.2364762352128113,0.10363171619006925,0.13086255196096153,0.5393984551265798,0.47854019044322493,0.5473999389209379,0.19296387810330629,0.07318495373681139,0.3386057284026867,0.4471161823562264,0.4350493323901963,0.2965865769162848,0.4315736721052985,0.1605420023768751,0.15076041376360255,0.27549887640285636,0.30794445297747586,0.26730313654884863,0.26446872550378603,0.32983444565842185,0.6383467068177228,0.5938104419489381,0.44891983399055624,0.8077603421357428,0.7820015013848982,0.547283424330869,0.40746428890943254,0.32122313368582855,0.3614472619317027,0.23569245206521588,0.10826053460824968,0.20526343313080517,0,0,1,1,0,0
350,0.3006192936704623,0.11694250376141493,0.09032170612687518,0.39593231627024417,0.585418129715733,0.5423943032445093,0.06969240963333148,0.03560230160738448,0.056723230139736014,0.10366838254187838,0.46442452837068227,0.22933092336937894,0.4342322117216133,0.06680516174915546,0.2383022989027228,0.2867814973471736,0.7112331836539244,0.45407625003948326,0.4216100887720501,0.48183026840601845,0.31110335836653746,0.570274055355535,0.12997410266705706,0.2555596040442366,0.23378461166765893,0.4557779598751508,0.5789818984284139,0.28018086067283976,0.6152781027413288,0.24534774072167537,0.15259335897628443,0.18660702521459147,0,0,0,1,1,0
351,0.10670532527765629,0.007537981578536669,0.12052683896620286,0.38141125390395403,0.7601700076882882,0.6043263867764432,0.033564320260587935,0.09442971405938849,0.31581008260634597,0.2637093814979411,0.3043658983016241,0.21708243738768213,0.27136661159449227,0.06607525523333616,0.2749583579081087,0.2694996767334848,0.28262574425601505,0.23974699137685965,0.14606654134332675,0.19759456957187554,0.3611942490956831,0.539907890574902,0.4151568655986281,0.41048146934355445,0.3257444366786605,0.33004023533527915,0.46759535383055506,0.13884384392315538,0.2210438298051881,0.13437911414605702,0.3354871187279761,0.3142234112078679,0,0,0,1,1,0
352,0.337544746262371,0.4025070038833863,0.21030634375564805,0.6580410416153053,0.22407906955071777,0.5973640554732634,0.4371597896966206,0.0953208717943076,0.508947734115649,0.7346872596976659,0.83203105060125,0.3222755461373055,0.5359208427468722,0.14901322253726734,0.079166639661419,0.21972137123314328,0.2544926410133628,0.1611342746138539,0.20307082714214952,0.1410340454846622,0.5084923156019904,0.4236510696550521,0.33364251160295194,0.2656355912365373,0.47253069641824796,0.38470781044277286,0.5067508126323323,0.1370241446885383,0.3401211293644736,0.12839552289799883,0.008315324861703282,0.2133323244419423,0,0,0,0,0,1
353,0.6107196656786045,0.4360953406940397,0.24375338875835895,0.6111198871782046,0.21912777868380504,0.3361554159341758,0.47621082356438227,0.12727052688325835,0.5497111093955069,0.9044441768492435,0.5360640555381351,0.4682354804865633,0.6022315435216177,0.2743044833104068,0.6077751618694544,0.20907945213067985,0.27579168963055994,0.12865377933604977,0.10212555193744532,0.11890075076458638,0.401424872844788,0.47815145077962024,0.39525607149557535,0.6324463072015828,0.625072264934034,0.7309848910331366,0.39240449706259506,0.41884247056524243,0.237817063207435,0.20006423192736783,0.14358161383718118,0.22472880444325116,0,0,0,0,0,1
354,0.38824907807851583,0.2668187899531963,0.11919392734502088,0.6989942782898664,0.2825742119504622,0.3990560216916895,0.2344300567868666,0.06804704432684588,0.1650434648344013,0.24580315380961282,0.29929228256192986,0.27679656580136497,0.36677660729601047,0.1736054574548721,0.19347920487909215,0.1621234418881971,0.34646958375873005,0.1480676900723333,0.14310044754861545,0.1489137827389963,0.3276656690108518,0.48959274981808004,0.20792910758527094,0.22547006006916803,0.4216346112362266,0.36237581828728216,0.19899800196821046,0.2656813703999113,0.2908869139628634,0.1527262125484587,0.3549813240328964,0.553694105493618,0,0,1,0,1,0
355,0.467855580932018,0.327402949434159,0.4231655521416955,0.5597840542236314,0.21767940171139302,0.6115548110389075,0.514401075049077,0.2820239182335273,0.5583861653670965,0.3464468677612996,0.509655001421998,0.35321423748532726,0.4876026491685188,0.1517550508595117,0.22988427711272852,0.28361771310989675,0.23871215475104135,0.3179364477715657,0.2279287845662604,0.23766196725771277,0.34226327096454345,0.40480095963882184,0.45112207164636553,0.2668833852060081,0.3839058441838593,0.4023441456206094,0.28398890645036234,0.25093097820058424,0.2509119223053703,0.1377957060273236,0.7975730977074311,0.8006531890073296,0,1,0,0,0,0
356,0.21898267381527015,0.053855279844725164,0.10539038496294972,0.5451165198168397,0.6145668930995117,0.4322380342888952,0.06300431629727336,0.056131935352557394,0.17481664479271208,0.13489642643465527,0.5117023138458847,0.3833037281726864,0.651613152946497,0.0667677306457801,0.10993852525422738,0.17671635568209232,0.25824576937324384,0.16912331406551062,0.28093909820696833,0.23062294592827587,0.31477571105929014,0.4882253249929566,0.2294815799301806,0.2526385855349535,0.41948607767509694,0.5600031304379852,0.6215817254644679,0.41031444614060025,0.49613559738102825,0.25190531940578637,0.3062708418508537,0.532162941413112,1,1,1,0,0,0
357,0.46284507939593217,0.3032011042574823,0.12765452738116767,0.674752805063427,0.3025686703921027,0.5142913174489004,0.3035031985187112,0.09104111427722705,0.37405635760055583,0.3839669808592525,0.4556883563891463,0.3162467408353849,0.441588523257638,0.10865313532279647,0.08376347291805743,0.21876068291964695,0.2032092229018531,0.19432704760099814,0.18452605323080487,0.23508892018902944,0.3542902260333083,0.4810930669897728,0.6062062423618647,0.3873860853670203,0.5613669505492136,0.3519901299131764,0.2798772850624758,0.2483664964054998,0.24808122341425248,0.1713762487643326,0.11265432356286835,0.3074794202224488,1,1,1,0,0,0
358,0.23029949625022272,0.07934350619932695,0.0076247063076090305,0.548415342175091,0.49797009222617555,0.6467316184808478,0.10636545475938347,0.031938653141606044,0.14438909905041308,0.18848615811146907,0.26152912178865473,0.1488425420964608,0.36864471521030984,0.11941457754320955,0.19154114627554425,0.21035028678514184,0.28576539785509714,0.24357686597807895,0.2014682123752339,0.24906077638974816,0.4996603073759204,0.49092258072322076,0.2987538771481022,0.4321682506661346,0.4661713822232577,0.3995175442634724,0.3700496525810396,0.16079908301948587,0.2884321073364198,0.26630739304928547,0.031981376876288055,0.08246985961315247,0,0,0,1,1,0
359,0.5026105360912689,0.3036783834931083,0.08418805349719871,0.673141752827263,0.2232030706557012,0.4648036416435682,0.2721434719874165,0.05734214956047223,0.32814019918165677,0.20656684944261716,0.2583733801984964,0.2616602781846323,0.7794389972110798,0.194566875345068,0.13005432915724185,0.22880563409437632,0.37190394015232975,0.15767554249976312,0.2581141998801889,0.44660707938973504,0.27123996988670795,0.4261085021026669,0.2979560920100503,0.19163102752678274,0.23373715409903964,0.6713730653432894,0.19232919810336094,0.39316860081239413,0.5710302132996821,0.6654017684279578,0.16870391847655283,0.26194491862015207,1,1,0,0,0,0
360,0.2171793252020668,0.09275884065085735,0.05014232785107542,0.46989702791217747,0.6909509513840583,0.32620369967469287,0.07569930827775403,0.029606240304533904,0.29660464757199106,0.18131039262853188,0.17871050309558023,0.17606760364403168,0.7705344173927569,0.10420819179697369,0.20408643407586963,0.4507526971069286,0.28451766789241156,0.21671167756404183,0.4591081939253037,0.5310876213794586,0.38166761535777893,1.0000000000000002,0.5359573158650532,0.2781583130965442,0.21277385174255561,0.5820727182329599,0.4045119732800525,0.35375058763872236,0.5426925393056732,1.0,0.6453563174274725,0.8522042280534716,0,0,1,1,1,0
361,0.2345217076739502,0.08980425490650631,0.043432586300379605,0.5022938484313495,0.7252409662613952,0.33526229005576325,0.04326205559787219,0.0,0.2791334825909056,0.1793969815893448,0.2457704676550161,0.14259559350556256,0.36579467925381615,0.12759327363072345,0.34206572321133444,0.6296367971322213,0.6298036700065957,0.3679925139770681,0.606543888703795,0.6261718904261062,0.020510089789023328,0.0,0.3726235208099184,0.18535134662006608,0.25358304643075935,0.5087928478699211,0.40563400232606683,0.2528563203515797,0.5029170006865789,0.34855614827097675,0.12944739718483783,0.1171866303972159,0,0,1,1,1,0
