,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_10,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
192,0.2548458994137799,0.2510166275076813,0.6711609217830421,0.37054838209665614,0.5594604290421054,0.23503460112439906,0.35357497250066416,0.39257080773265396,0.7077453918096794,0.670469624415854,0.17046253843481657,0.2510950846989239,0.21592919999278537,0.1603336227281091,1,0,0,0,0,1
193,0.31894677351660855,0.1534429784926803,0.7382894925940249,0.36332256462279067,0.5391527882014523,0.14291529600739333,0.2807322545807466,0.6509222488635794,0.722727685462635,0.512595194138349,0.43893780665313487,0.38788786827636557,0.4329746704797559,0.23116076487768814,0,0,1,0,0,0
194,0.10523779869725497,0.038609253569492186,0.12372421754416285,0.20695254581982397,0.028428936462416447,0.03003531625097644,0.09215631272665441,0.4128687122233877,0.4613820030872604,0.6735129521721571,0.4552842669177789,0.6460195424154558,1.0,0.7437583545515636,0,0,1,1,0,0
195,0.3860628402508519,0.28798798120368696,0.5363521264501443,0.5024717368972278,0.7384194506130588,0.22055603841880017,0.47338521752202667,0.4180216294520206,0.6642029117104027,0.3075185340102694,0.36058389340744207,0.20833213032126613,0.2601180801750762,0.08534795060671571,0,1,1,0,0,0
196,0.5223510623629716,0.22482152539309608,0.584283933293062,0.38766475655903104,0.6805425641725412,0.10882026118622995,0.2754506022494295,0.28250349667815566,0.32164613537536435,0.2693633531414066,0.26540335384147196,0.24808102389388192,0.1653413042127688,0.08620235423055439,1,0,0,0,0,1
197,0.0801359412476837,0.24020648834267133,0.5924526705792865,0.3723177899886886,0.3325109329365857,0.183358454446437,0.1697188551450603,0.40489503721464604,0.44149641332970124,0.31838292563318527,0.836817467996107,0.37506238476862985,0.570091566245744,0.1019237051610356,1,0,0,0,0,1
198,0.3374803595806609,0.21778420386770292,0.5822933576986036,0.5793465342444795,0.6033506396895861,0.11709372558942932,0.3570238996367646,0.3611678280633397,0.6417103019663628,0.32428207753995264,0.3629007484561477,0.3010812672460373,0.15599028423814043,0.08375911654341042,0,1,0,0,0,0
199,0.025885201464868467,0.03074733417675768,0.5069029038526023,0.3776220032207876,0.048047697755749276,0.02824199883379358,0.19696599731758285,0.13619717518357555,0.19270559036290436,0.2261041077713033,0.17242339592956987,0.22941818211815368,0.2454292029988998,0.18077932310805123,0,0,0,0,1,0
200,0.03951569036547469,0.02141695282848377,0.5049356263794553,0.6328871647544535,0.020188792612041956,0.04494295490301781,0.1456786694881373,0.13451595983815368,0.3241098903316282,0.3037342064270466,0.1322940023025003,0.21500884729446024,0.132209914967043,0.22001947132357172,1,1,1,0,0,0
201,0.498988622572126,0.21497153442978512,0.7945910268349021,0.2692602074321949,0.6448836938029453,0.14607285489531646,0.26848648185896984,0.3882936210599929,0.6140440085959016,0.3454645762418508,0.19588693632524395,0.27498896666075473,0.15943128323009004,0.12742449187708582,1,0,0,0,0,0
202,0.7803151861161742,0.26579161395264794,0.5572544437602747,0.5415641413368695,0.9285568083528296,0.24572849394342805,0.4110328453420876,0.40083327089265197,0.8411856694613435,0.4336724023538915,0.26406620980313905,0.24654873023794893,0.18879901720098685,0.12769605280117116,0,0,1,0,1,0
203,0.37528845090311835,0.19957527561901323,0.7041906005984604,0.3901965498551328,0.48867090265229635,0.10565170035096211,0.28107807399035006,0.40918783405764503,0.6502819899714478,0.46732389084405457,0.16958905250102635,0.24533196946136682,0.13867706915866876,0.10053671787414001,0,0,0,0,0,1
204,0.3276726500815921,0.35051057292608,0.5543752446361156,0.6143930022564763,0.6676783438719432,0.20255685256290362,0.2542404431901525,0.36868100304710505,0.6650241633624905,0.34720799919229217,0.30736800098760614,0.5574775105486973,0.2377405643078021,0.14741056526014318,0,0,1,0,1,0
205,0.3671171273547669,0.2324575275619014,0.7237026253033487,0.4820964756418666,0.5680307068608442,0.18549283223130497,0.3247986348444166,0.5470880788251161,0.6276198835719402,0.5866591184445854,0.3254592799088187,0.3968599322738578,0.2641963754276198,0.24189350110124033,0,0,0,0,0,1
206,0.33180149426280053,0.2543037231158505,0.7595771285824948,0.4723727531236847,0.6890314089457502,0.18964056638024934,0.21001534785078607,0.3442448423997202,0.40318613355932875,0.28485223273524485,0.24831188256674236,0.1814149071755889,0.2213211672541951,0.14936904643205423,1,1,0,0,0,0
207,0.1592461109318157,0.11590683173685168,0.0046783188430858935,0.4844113039176624,0.3046520277928783,0.10171300320156673,0.28204088170858027,0.07558288376042754,0.0,0.0,0.27832764407134875,0.30915829026550135,0.2226368433393523,0.14530860264476017,0,0,0,1,0,0
208,0.156959716117341,0.15701247063076107,0.6285485644314568,0.4790637778903822,0.3545176632677541,0.09176724280197596,0.30458776296469764,0.5840685723562614,0.8139431177295517,0.40378180349622117,0.2936829095335571,0.42954748872949555,0.29758729255305294,0.1309628901864367,0,0,0,0,0,1
209,0.08246021536657319,0.08421064521959165,0.5390153330614829,0.5462914521998188,0.13264342670255588,0.10459551340587286,0.17763570727350447,0.24804092362255847,0.4667272011864765,0.32907243408527087,0.6171045340882012,0.44307931217956914,0.47457027594126455,0.2528005226939817,0,0,1,1,1,0
210,0.28534934567289555,0.1349855412976686,0.8332058518711523,0.6067492965179921,0.16158517126249833,0.06353624591552703,0.26867719001062906,0.28376948149258197,0.4767456642150185,0.3213487278601511,0.26649718503547054,0.38958411529117704,0.24730602044558636,0.08705270470627241,0,1,0,0,0,0
211,0.4414075343451653,0.278973883968914,0.6947683916701619,0.4438446602642602,0.8201342104626058,0.28140780918222524,0.35160611125117786,0.290411608971477,0.3393343220638234,0.16725862516586854,0.21455742900863295,0.15397798281686306,0.04666992663076699,0.01428977901425816,1,0,0,0,0,1
212,0.3639110230291019,0.25641604915958816,0.6664633708899672,0.1826235883487779,0.4582083409447554,0.12873378588010082,0.16844207399858735,0.3662458164743494,0.46553063551156715,0.1808346073962961,0.29057439056950995,0.3593785445891267,0.21521174068054433,0.08072249797139935,1,0,0,0,0,1
213,0.674745564712246,0.31355051509127074,0.6250043055956385,0.23673831391710293,0.8529451251317784,0.2033159869296866,0.2732352839940774,0.07963528398021869,0.1843013811959603,0.14367824381238103,0.0478902838506303,0.01375455254138018,0.03370054691241987,0.015853483559215273,0,0,0,0,0,1
214,0.5666759092169438,0.265599584312308,0.777638220135699,0.42095685584398895,0.6315176698704335,0.26925065736635384,0.3633557338799761,0.2413191842749388,0.46135375364468256,0.237906017423412,0.14412589681238644,0.19141296860757198,0.13812194002601294,0.05069353417492901,1,0,0,0,0,0
215,0.46803062466003326,0.10758178203506241,0.6643675214374263,0.5456981070102762,0.4584196266845086,0.05157712915185991,0.17014101665316828,0.5261782556571256,0.8716910318108901,0.5582216725321641,0.2225860351346618,0.3623812627089632,0.5022275307976426,0.30294282872449857,0,0,0,0,1,0
216,0.18031154970295052,0.286677661304898,0.4878875006864416,0.5772057592382082,0.3501246805953856,0.19572464326185735,0.27710740230050074,0.556730481043009,0.6250834871919044,0.4034122050424047,0.499191828133568,0.4510501264193824,0.3788806432283265,0.19975210946093938,0,0,1,1,1,0
217,0.43226953094814924,0.13255693114043032,0.7723253604840963,0.6651203063016707,0.03719069198280662,0.03146556940578482,0.016155988530151308,0.09339096608222186,0.14594670944439392,0.22412450239427684,0.37785910535517936,0.1842340800257376,0.47477669579925574,0.17188590550166216,1,0,0,0,0,1
218,0.11778342431942254,0.10724290619916865,0.3945466973102001,0.3371905115301268,0.2558538254823807,0.11611455227575285,0.20268966892829526,0.11725423347819564,0.3282524693039538,0.2796237668032078,0.2522845568835285,0.2672769718742653,0.3969704378706289,0.5998634899712956,0,0,0,1,1,0
219,0.5464332089376975,0.2542811313934574,0.6423323358995539,0.23934510251597207,0.7488406795477606,0.16887989174083817,0.20591214392441926,0.3196104325890403,0.41852961651381704,0.20448530260197306,0.11755024876764555,0.2272579161631202,0.14882070130645736,0.07446524790269848,0,0,0,0,0,1
220,0.31684826005203104,0.20561856135911816,0.5891404348593174,0.5992100628456627,0.5152554906781172,0.10129492920246885,0.3312937440959904,0.3904072381237824,0.7590100588193749,0.3546288149772111,0.21292242411366658,0.13639888305485323,0.22630630702849602,0.0652727079650035,1,0,0,0,0,1
221,0.6805562500094698,0.2919076450388578,0.7319289886348632,0.0,0.5613708042723737,0.1812790863982925,0.239683446532436,0.25251948149258197,0.5239424114934874,0.2330741937344949,0.35146648024644217,0.056469042718614804,0.06228368501532117,0.1477064450729526,0,0,0,0,0,1
222,0.32558777316660376,0.1904821073558649,0.6587729344532944,0.5203071839684907,0.5550806517284715,0.1587140923943538,0.27422839320034614,0.42458258404515703,0.5343664558047561,0.3282466970518664,0.4835207583896278,0.3752583038767236,0.3321666269191536,0.14500461653570942,0,1,1,0,0,0
223,0.43662262061149315,0.1569108078799928,0.6362738428930799,0.42626848839748477,0.7120747599375827,0.11125169154940429,0.29572303322013915,0.4934265572705928,0.6202044048952249,0.30160135291063295,0.5140733871731784,0.34360602523438116,0.4492457658878159,0.1631157035981417,0,0,1,0,0,0
224,0.12956085764805883,0.058241460328935624,0.14770625672566728,0.4880134847168998,0.05738608727421587,0.03191664924691673,0.10674331668320501,0.18015541485588682,0.29750093324051363,0.4038304823169677,0.35073797718744704,0.5003186263389523,0.3190599679748609,0.4981173126979456,0,1,1,1,0,0
225,0.3578609405279769,0.1971127778781856,0.717096895180654,0.48787793170975857,0.49982943078301173,0.08242658950634263,0.18216798615427932,0.3217349767720665,0.21794444948898772,0.19379038539202675,0.07901064260429436,0.16306553597281057,0.10556271456141797,0.1695902024061108,0,0,0,0,0,1
226,0.20577704847490347,0.15255060545816024,0.6859559298626063,0.5091551418203285,0.46028158226608357,0.07409811536641986,0.20478944437367563,0.35813633298366543,0.441589232926743,0.313096766283967,0.1765231096960527,0.2912296295685243,0.13687139642031895,0.08328570884291536,0,0,0,0,0,1
227,0.49591282305364776,0.2393367070305441,0.5652407686744259,0.4868699066107959,0.8339712255233174,0.19187396169121934,0.1338653548966175,0.24403847594784944,0.4089732336531573,0.4180104425085098,0.3028240080156868,0.3624328203689879,0.24488609832399105,0.18283264794598608,1,0,0,0,0,1
228,0.34532743628322204,0.2838085125609977,0.5281939749702931,0.48415463550177373,0.6921522753933548,0.22056704036614483,0.4532493638893932,0.4765207427943453,0.5507612215866096,0.30128043327756304,0.48059382688757646,0.2322022957594856,0.30022365491409536,0.09502524705964366,0,1,1,0,0,0
229,0.3938553707550558,0.21415823242363996,0.707744276829352,0.202821587979416,0.37130167421939825,0.07556137436326227,0.1783414671745157,0.34060923372795837,0.38526791569559204,0.22929888074770666,0.19096613142625823,0.1425012476953726,0.19754480613568,0.07838707402426537,1,0,0,0,0,0
230,0.12379714268830938,0.06170928971624812,0.8675443850242386,0.400666214956991,0.15134001377759093,0.03758265212942691,0.041112720652935295,0.13135490034467245,0.38940444121593654,0.1892776784168927,0.2920536465346222,0.35571588842097446,0.30064751704967907,0.181095468661464,0,0,1,1,1,0
231,0.35791548672633416,0.30260482559190316,0.5434660220152054,0.4134104033724626,0.32882883874276175,0.22340554278107222,0.2818828285585936,0.19285741046006288,0.2595175398771148,0.4138511077136098,0.1777719720829015,0.18791735925789968,0.4973225540749886,0.19148611918363106,1,0,0,0,0,0
232,0.08819362688279081,0.2867906199168626,0.6362971643826172,0.2258054425334456,0.20822869920613785,0.22567194393407636,0.36242800822435345,0.2980184449772715,0.35619722146554067,0.2909497057635724,0.09755337810098272,0.19028076239343034,0.19148948962189097,0.11241649501584372,0,1,1,0,0,0
233,0.1647249735223662,0.14876649195734692,0.804366189448545,0.2476272709389793,0.20313803341395936,0.07921402088169605,0.14525783183144841,0.32955879414556166,0.5406802062209306,0.2192421969653262,0.33157081049733433,0.4132769223789117,0.35103300112428687,0.1040232358875462,1,1,0,0,0,0
234,0.10383171891737919,0.0713333634556299,0.3480048559173605,0.23384237230595917,0.04619674663978642,0.03337990824375914,0.09286883897936353,0.38575852939707267,0.646310925471917,0.6617975826458201,0.7227008730552915,0.8082622181342727,0.8372509684698678,0.9999999999999999,0,0,1,1,0,0
235,0.08271021877571058,0.04618877643231534,0.4315677859657443,0.29657072949374763,0.039869178912802804,0.04966279031388554,0.11855464549759605,0.14310623657525345,0.2865098822603589,0.32656457335718003,0.3006363456276897,0.42521767644062414,0.29460923518436505,0.6122839570722975,0,0,1,1,1,0
236,0.23896992534746686,0.28645174408096885,0.6424919175148358,0.5865366587667604,0.5695009034666269,0.22106212799665542,0.4280854490195115,0.44775744292921715,0.48513574866067355,0.4223554779899612,0.4400172831070548,0.24996700309758424,0.3103402320319531,0.11008998799457526,0,1,1,0,0,0
237,0.16226130356323043,0.32744442436291354,0.680085901598737,0.6003576513957649,0.4286591498830225,0.2089269800754734,0.3763879478920314,0.6123058094809931,0.643215593692303,0.5432592453701032,0.3222179795990434,0.30090597120195345,0.30818585001893856,0.19393341001889572,0,0,0,0,0,1
238,0.07819046017294176,0.12619736128682457,0.7982655401623857,0.5567272290498918,0.17229031540999334,0.06802504043215651,0.14227166431364335,0.3522778360557469,0.42359635582190736,0.3077727456297237,0.23465550059285073,0.27452185426093123,0.37623325844768263,0.1544030563979348,0,1,0,0,0,0
239,0.19807391312911843,0.16972031447677582,0.8536800866493819,0.612427283130729,0.12620361342632838,0.0994466020485626,0.19434940498762493,0.21312409461012038,0.3967775457287852,0.5304927738994979,0.09147342794064026,0.18565294682961636,0.1914944998126189,0.25042375663601674,0,1,0,0,0,0
240,0.13461244168481085,0.140599584312308,0.7594936105428085,0.3822318080745879,0.09676226612759456,0.05661602103572333,0.19534354385610858,0.25802518857085766,0.5000191692646065,0.3837459614607973,0.405907549731997,0.27788341369453945,0.29920859027261454,0.2168255906044784,0,1,1,0,0,0
241,0.32539231595582363,0.24936743177299836,0.7246750940278992,0.4969830432412088,0.5631183134115825,0.1692099501611785,0.3598053114684072,0.4410076052749886,0.6419262084203514,0.39236932441008476,0.4654258907833956,0.23205174739221357,0.22714501295635325,0.08754313562887428,0,0,0,0,0,1
242,0.23737899456204703,0.2061946502801375,0.8824944880196948,0.5689737213651792,0.13380990005744328,0.12110943637023752,0.18577320130514097,0.18151193865827453,0.311062683495263,0.423675214907979,0.15352681608994106,0.1665714568544878,0.197123950114533,0.19561141334085594,1,1,0,0,0,0
243,0.14618987228613725,0.06134782215796142,0.3373873154932505,0.6422180642830058,0.06420225327437873,0.03548128018659302,0.07174605411375064,0.18390497777111736,0.3509387895113856,0.34662565626262043,0.2151876020980888,0.45175543520851985,0.26131651779719955,0.21763135645086892,0,0,1,1,1,0
244,0.09132397259962635,0.07612280860292797,0.45002566999624927,0.22806011414926752,0.015100327712985924,0.03648245739495892,0.03671775458324715,0.16703662770368144,0.33833752030428665,0.3988796659551145,0.21160035255241633,0.3616171781873977,0.40380534006168556,0.49752474244270256,0,0,1,1,0,0
245,0.3754687563921326,0.20373215253930965,0.6907850672362281,0.5491446825823811,0.49563672938478426,0.11371612775461254,0.2408082054076095,0.526516996353464,0.5493769989002895,0.5329231090982519,0.5462165211574513,0.35168717286664714,0.3319842559766566,0.25222011188310073,1,0,0,0,0,1
246,0.42982858857166234,0.22542020603650825,0.7286054660617411,0.2982005739346406,0.7217806986074949,0.1776264398798587,0.1590362567601002,0.1877357135721065,0.26494546848673783,0.14509353545260484,0.1535799286282323,0.19920126873089788,0.058462913566193646,0.03547963738915653,1,0,0,0,0,1
247,0.07984351301760176,0.2386137719139707,0.6682378838669272,0.47399678242078025,0.23017600542300065,0.12970195724643263,0.17275304905046024,0.3450659373595084,0.5957262629014195,0.45967410430969824,0.2015017929070358,0.33847603806192694,0.23202193261093068,0.4130190360154635,1,1,0,0,0,0
248,0.21642567853197997,0.12265046087113696,0.8778966727151425,0.6241135164194596,0.11149724558225727,0.0650545146490929,0.1339493459144327,0.18649938808132271,0.24563293885004578,0.3172813419488837,0.15119775951216852,0.28362075010208415,0.2223362318956758,0.14905290087864143,0,1,0,0,0,0
249,0.17037050505234164,0.23559777697451656,0.526789170696712,1.0,0.2525678920505941,0.17223548568096558,0.36931438911758835,0.41429548179229714,0.8778534459275402,0.3830031587145907,0.5864830025522727,0.743890417287077,0.2861810923418233,0.17267789064444242,0,1,1,0,0,0
250,0.166759849755527,0.10060093981565166,0.5575071944925765,0.44031085753519317,0.0635794005207313,0.03598736976444833,0.15673937454786796,0.2414877741145911,0.44073569619742314,0.6518076068770552,0.2468476990787128,0.4710658411941579,0.49222819214281854,0.3052515018940361,1,1,1,0,0,0
251,0.10553931796039642,0.034904211097054216,0.5877174968423684,0.4740178372517711,0.04207667471459919,0.01747109238335187,0.043138213324240934,0.1562968305110145,0.28898977975523865,0.291276034154503,0.192439645495339,0.31638048728175644,0.2298695546742074,0.17880543997328163,0,0,1,0,0,0
252,0.009322854402560025,0.16565380444605116,0.41075884808666796,0.5347666392820182,0.04578517962589219,0.1025161453577283,0.1673249640427245,0.18167896748089307,0.25769948646549024,0.3042282063116598,0.2640977902313123,0.2718408559396487,0.18122861901106854,0.13024467233945275,0,0,0,1,0,0
253,0.16905079008653148,0.12297804084583419,0.5668382907077416,0.33071725387253487,0.13135590422593488,0.05393154588362142,0.23410061800326143,0.1628562240871172,0.3576359252196897,0.27409421335025674,0.5798195322077303,0.565903063349928,0.4150021143004873,0.22239380549266416,0,0,1,1,1,0
254,0.24124571395670547,0.08933896620278337,0.6821295931708695,0.3755929190798678,0.29350450412777507,0.05657201324634459,0.23509990518281948,0.17323386532793839,0.4098953761715951,0.41399714417584954,0.2854892238966229,0.291112078103668,0.14936280394322055,0.1453864230886772,1,1,1,0,0,0
255,0.13653519517690393,0.1431524489427075,0.46893072839928807,0.4912615433110908,0.23646175618065812,0.10778607813583002,0.24981179245657698,0.20366120935111642,0.3332647275442153,0.3168504442393123,0.4032196246522564,0.46512742991251704,0.444477066352962,0.15585408342513712,0,1,0,1,0,0
256,0.13790188048018837,0.19263961684438824,0.5636730878656981,0.4683476710048308,0.28569353443627427,0.1428712882180146,0.3123432523146072,0.6122995654128577,0.6162293047610399,0.42791387815150295,0.3694350261399817,0.5420236175329041,0.4392394129659729,0.1907508781145403,0,0,1,0,1,0
257,0.24232300137426116,0.14512922465208755,0.754244172256541,0.5549638368238566,0.28740362839240163,0.07503328089071765,0.2062839990785994,0.4140613292372245,0.5929376393555092,0.48116129637108396,0.41016444790234186,0.2817677678007977,0.16289633113753377,0.17388653941402823,1,0,0,0,0,1
258,0.171559915210965,0.15860518705946158,0.7813901757641117,0.6140021844888458,0.10897722295707596,0.08415389523945743,0.20235995637762483,0.216221152405215,0.354326704803414,0.348105852997173,0.27591174131609997,0.29302589844378363,0.38727371473577266,0.15374239325426448,1,1,0,0,0,0
259,0.55835458362311,0.22212181456714264,0.7262850713256674,0.36489806754750725,0.7542152605527324,0.2203580033665959,0.37008222294069765,0.5043739697287576,0.6544487827516974,0.22396764841631567,0.196144603909657,0.4645602956522456,0.34012381183326895,0.22198119501397925,1,0,0,0,0,1
260,0.19260262639945092,0.08866121453099596,0.6139539622579779,0.44915468864015673,0.08300008143304552,0.03001331235628707,0.09519138919966709,0.18513662021079969,0.3826528244398033,0.36635860785784347,0.12002213500920139,0.43730588541000714,0.34107675010972327,0.2933538909006014,1,1,0,0,0,0
261,0.42243454834990174,0.2624254473161034,0.6964363922730623,0.4821658563230365,0.6422294166972958,0.1514638090942097,0.36876778557607987,0.6033658649283179,0.7901469979922717,0.5010763428142847,0.4496371121708098,0.3113350546717427,0.23804217778962417,0.11810144056990504,0,0,0,0,0,1
262,0.23351530551174182,0.0725533164648473,0.8525356044133232,0.4215068882383503,0.2200981158153979,0.029683253935946674,0.031776332066652715,0.12575865427843547,0.2441155402201438,0.18650478855362607,0.06155814961658488,0.08645394663575959,0.16702673237364804,0.06373656482726697,1,0,0,0,0,1
263,0.12416229918286767,0.13207120910898262,0.5296539282572092,0.443861303606853,0.09159456907613109,0.03179562782612522,0.18312123272337127,0.16455617163694491,0.3141701221788391,0.3618963826227427,0.20278654214408137,0.15875015982874607,0.156986310154855,0.2177237682280204,1,1,0,0,0,0
264,0.35745941990118046,0.3297374841857945,0.7347935125131007,0.45089822916840033,0.5888247450815541,0.19223702595359382,0.30159769743993614,0.49788013886807525,0.7209499883975503,0.4685426642820053,0.31905419488569314,0.42463713718874646,0.2699961722142839,0.2050487634250398,1,0,0,0,0,1
265,0.2829856770774147,0.055440086752214124,0.9577813037834326,0.4740222487401692,0.11597166130015557,0.021849867426534497,0.018207737587936826,0.0489004196013787,0.14837616150609867,0.18404019788842096,0.20153624428322475,0.23867896901178404,0.18337197860448157,0.10324503144837624,1,0,0,0,0,1
266,0.12237742635884427,0.1027584493041751,0.2008022545664434,0.4980099174269633,0.061838494060889905,0.04058618375452455,0.15312827561292114,0.2173216694140565,0.33420503041859606,0.4990210148272082,0.5761152915304162,0.44962197923669917,0.4681722623816844,0.3699616328998897,0,1,1,1,0,0
267,0.36720803768536237,0.08329568046267855,0.8684967804426642,0.5379938435674183,0.23901259130955343,0.03680151386795466,0.04268810384172857,0.16403635296468344,0.24178697902478885,0.22990105578953446,0.08298977655411593,0.19855886028699055,0.09583392620590284,0.08006264545735317,1,0,0,0,0,1
268,0.14063828143111043,0.2256235315380446,0.6575357270965096,0.6547743633971589,0.20991238244479607,0.15121076430528202,0.3624698566386589,0.5458720465557719,0.5418908966171292,0.48783390065193555,0.3092011012956588,0.2830628962206173,0.24461554802468227,0.1436930178038584,0,0,1,0,1,0
269,0.27107036308070864,0.20024173142960433,0.6170365584211492,0.48660421469591114,0.2991960137423767,0.12986698645660283,0.30615233470023445,0.5254352115490283,0.639375687319027,0.4034915334910286,0.444482325008541,0.3640156405317451,0.3507935140074913,0.22896882237402613,0,0,1,1,0,0
270,0.2688339689480614,0.09914377372130867,0.9170275616541432,0.5149891347045977,0.19427503680993743,0.057837237190982826,0.04856813701450326,0.14847769618862072,0.32301421552306864,0.22787998326890901,0.2611457379341232,0.47482233230355503,0.15273165618868784,0.11051637917687046,0,0,0,0,1,1
271,0.15595061144773187,0.10787547442617029,0.4019374596167844,0.4688483749380136,0.1206265502540931,0.03471114387246543,0.16558137817639762,0.21041104700534485,0.3697872211628679,0.46585811746379735,0.3205779505450494,0.41205191237672567,0.2551589933925605,0.5711704437954002,0,1,1,0,0,0
272,0.11851828282506882,0.13262470630760892,0.35178884938360455,0.558826897005181,0.09291950673583338,0.05780423134894874,0.139610943603047,0.2651106448873569,0.5335653823259381,0.5884548260543473,0.49192043454669165,1.0,0.5181048252144864,0.4713292461387684,0,0,1,1,0,0
273,0.5502620490279412,0.27926757636002186,0.6278660720232092,0.4729548690700322,0.6066079615107811,0.14919740794120556,0.3730679491746963,0.6920519256706129,0.791490864332052,0.47852542837362255,0.27767163244975124,0.4061846506659188,0.39811376339474497,0.11101410576608955,0,0,0,0,0,1
274,0.09400279700783798,0.07132206759443349,0.746963497662593,0.4406112397906629,0.10074808357231363,0.06229302586557822,0.06975968860661107,0.20058288376042754,0.3818275371530615,0.2557386920902325,0.2568881220267744,0.38916546709177674,0.29483068561454007,0.15670443390085512,0,0,1,1,1,0
275,0.14543986205872506,0.1662298933670704,0.6975125691845541,0.5919060417138312,0.17382433791632643,0.0906450441728186,0.28792790187495604,0.1450606299015934,0.4274887254456854,0.524824395661455,0.15014627480140214,0.17360289052865163,0.121612359539303,0.21149570082578836,1,0,0,0,0,0
276,0.11871222486367239,0.107570486173866,0.29017298329288677,0.5123364265219484,0.09317921212428001,0.03180662977346993,0.2285394859279007,0.22512207153204444,0.380745987065791,0.43548613915652223,0.20263940605827446,0.31682594546436954,0.2106254120881874,0.34096703250381605,0,1,1,0,0,0
277,0.0039318717982517945,0.14507274534610526,0.2395542510892512,0.5901328239000004,0.03627512044387612,0.11588351138151454,0.2884799479167433,0.10226378690244264,0.35894750648223805,0.2589803409680955,0.1445737647028425,0.23599487723089996,0.26392883124274785,0.2825627893441115,0,0,1,1,1,0
278,0.25099887725741715,0.07007952286282315,0.9696462634790848,0.4539251117760873,0.12312896573429497,0.043105629696456316,0.021756689053484476,0.1252450796743093,0.18785677532612965,0.17553943345064327,0.21797959904340014,0.10873613614521938,0.3363290933759267,0.07816982528499711,1,0,0,0,0,1
279,0.22187272250682205,0.09480616302186895,0.8981712727387443,0.4493518019626712,0.198324680155207,0.04452488090391998,0.027920173524560235,0.12082271841750336,0.3161152980820645,0.19791366180118852,0.23003399202450642,0.3062339397889023,0.13729325447961158,0.13951260083219236,1,0,0,0,0,1
280,0.16253100421066347,0.28132342309777725,0.5575843096383415,0.5122969236485656,0.41522709915683786,0.28320112659940805,0.416427172138635,0.44774651580998037,0.5778705973748197,0.3924468499394219,0.2758320725086631,0.34916394098504006,0.3208536162554637,0.13017820071027367,0,0,1,0,1,0
281,0.307736014582017,0.2757545635279235,0.4431943196516266,0.46116175744874804,0.7901140282726732,0.24674067309913855,0.2978047160294578,0.43499612867775606,0.38624453928185876,0.20744389315179135,0.3489156429344533,0.38872722698156714,0.37114691282067735,0.11151993865155002,0,0,0,0,0,1
282,0.16221887874228588,0.12501129586119664,0.42645818314379746,0.3796374518521133,0.1143540048551702,0.04516299384991146,0.16941981181893362,0.20096064988261142,0.35730903881271625,0.4300900017308025,0.2813593651759747,0.35145825685613763,0.2987576731070999,0.2592385431688647,1,1,0,0,0,0
283,0.10795450240988133,0.03157193204409914,0.4716825706918044,0.5116985654040251,0.10644619586628251,0.07627650094066651,0.1066386588737908,0.08981155402367746,0.22649797713812958,0.19811919459989624,0.17350574333150548,0.1529726084463821,0.2937494864554504,0.11477218470358111,1,0,1,0,0,0
284,0.3320151335396998,0.1000813302006146,0.8997755248211454,0.5711582102110316,0.21981199970948206,0.05653900740431056,0.048335065617431075,0.2958798516409411,0.3228568257715627,0.2955579674609127,0.207652081293764,0.2355071417670666,0.3548307256960659,0.13959447442423,1,0,0,0,0,1
285,0.12680172911448792,0.060240827760708604,0.6253819127594018,0.5373824513798835,0.20577690426775186,0.07523131594292187,0.16006841958323392,0.2817963559618363,0.295733325262064,0.24242593607569374,0.37081738760956257,0.24638065226626854,0.4030107238122342,0.2288010220418301,0,0,1,1,1,0
286,0.11441216622650915,0.08616482920657886,0.43187540529266943,0.4547953781237098,0.06874489667907235,0.03245574466680606,0.1710761705861985,0.18871603226934408,0.4164916210135494,0.4148120636935325,0.3203001863245262,0.19344330925934328,0.22088327658457307,0.3517427320974474,0,0,1,1,0,0
287,0.09676950140229185,0.23332730887402864,0.5134192505108879,0.3673863475262278,0.24899364161976928,0.19154390327087895,0.2744538156781076,0.6269153679004945,0.6998012449932907,0.4245460249235563,0.47066249996411313,0.4411118718730279,0.4661240964121024,0.2043208180225663,0,0,1,0,0,0
288,0.15734456985019493,0.11051870594614144,0.7474178460805059,0.2967145039110853,0.07485457598693548,0.058541361821042304,0.05431262251141676,0.25601147659723256,0.3476477294510527,0.2648614636819938,0.2048801809845629,0.13968723061122637,0.25121597328967127,0.07221007628835391,0,0,0,0,0,1
