,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
270,0.4243052518478924,0.2688339689480614,0.299194916760663,0.2039868467497724,0.19427503680993743,0.057837237190982826,0.04856813701450326,0.22537913996757508,0.24953611069887882,0.14847769618862072,0.32301421552306864,0.2864122627268817,0.33120023743134464,0.22787998326890901,0.11304193219355624,0.47482233230355503,0.15862433480001087,0.23108041946997696,0.147442727120709,0.12350976959293729,0.07684155936589736,0.44364390520455427,0.34429099934339,0.3922447930598608,0.36760088757124054,0.24424942369578811,0.08897716349986563,0.10690737546868027,0.16107956482599986,0.0,0.2025838825977869,0.1329968043654204,0,0,0,0,1,1
271,0.318485403134803,0.15595061144773187,0.37756141547272376,0.12630588118726044,0.1206265502540931,0.03471114387246543,0.16558137817639762,0.10248189608584884,0.19577407849017214,0.21041104700534485,0.3697872211628679,0.4088754548570346,0.5231074193631124,0.46585811746379735,0.14550405659582832,0.41205191237672567,0.2630505687516376,0.23096828705897218,0.13857827094431568,0.24228151697447575,0.18902972926252035,0.8000802867854349,0.29725945019007693,0.23868791926948113,0.27588826177827297,0.5730822782139748,0.2066969756328667,0.19850648520444508,0.041254700403432404,0.07359888096529223,0.22284817572897309,0.10713524848909618,0,1,1,0,0,0
272,0.2700757514402492,0.11851828282506882,0.30753371750660125,0.09146586904960954,0.09291950673583338,0.05780423134894874,0.139610943603047,0.2267206052651896,0.5240940981408607,0.2651106448873569,0.5335653823259381,0.5689559618175322,0.6875212973717668,0.5884548260543473,0.06396975566847271,1.0,0.48454929030276195,0.38203117596891883,0.32292587372494685,0.2591283057116906,0.1779769100869574,0.6644954377401475,0.37519204248202825,0.6431534834442644,0.5625166879966118,0.7209613636450811,0.34092120428030637,0.35354083552289983,0.022503132559665642,0.015615888840737219,0.13699524490732695,0.12692760177220047,0,0,1,1,0,0
273,0.6117347241794494,0.5502620490279412,0.6793121725612377,0.626203701983515,0.6066079615107811,0.14919740794120556,0.3730679491746963,0.5927862271288504,0.6131035294478874,0.6920519256706129,0.791490864332052,0.8177983096455215,0.5538947167861761,0.47852542837362255,0.2640577187614048,0.4061846506659188,0.18593073788635814,0.14584478347389368,0.10449105372542462,0.13599940324965665,0.095535458383143,0.51977267345489,0.2648709410772229,0.39709376425975174,0.47673808361952286,0.2859504512624994,0.09167627108606623,0.1191237211583872,0.18782783965047953,0.0,0.3321116934279896,0.048445708977536,0,0,0,0,0,1
274,0.21263315893764406,0.09400279700783798,0.4318348852166549,0.11597649259045956,0.10074808357231363,0.06229302586557822,0.06975968860661107,0.1580075658148692,0.21107909913874723,0.20058288376042754,0.3818275371530615,0.4138779706995501,0.33827737696989235,0.2557386920902325,0.196578797151493,0.38916546709177674,0.1841174185271185,0.22201269781104901,0.0803199875779365,0.17389480520050377,0.12673944368208828,0.5356195910127197,0.3882318066974218,0.2660981123366849,0.35218808407988145,0.33716769014203357,0.13047508848972972,0.1586559410526096,0.011238429234804661,0.024338778001393124,0.05002150264493674,0.04160332412745826,0,0,1,1,1,0
275,0.2763874715864608,0.14543986205872506,0.3568511258560675,0.15779565397786735,0.17382433791632643,0.0906450441728186,0.28792790187495604,0.3629633289585425,0.19426957264869793,0.1450606299015934,0.4274887254456854,0.3118951951054102,0.45970812066495426,0.524824395661455,0.06735727052394186,0.17360289052865163,0.14772905918811724,0.10513361129536627,0.0875259788347149,0.4174970710966604,0.2310111845813482,0.43907192278640955,0.29241137358982916,0.22877231077473398,0.4626326983454715,0.5015937064895115,0.37103504512179014,0.8007577161017281,0.07372509669803501,0.03600616694309759,0.21421647927055898,0.1271784688210083,1,0,0,0,0,0
276,0.24303092148954436,0.11871222486367239,0.2523695173702122,0.0910633449136431,0.09317921212428001,0.03180662977346993,0.2285394859279007,0.14331876785300707,0.22017265995609303,0.22512207153204444,0.380745987065791,0.3441599638302062,0.4620622817591904,0.43548613915652223,0.07350532925334308,0.31682594546436954,0.22133699550961777,0.20927461385388044,0.19888738921669336,0.3347936165264742,0.2085964119020658,0.7856761979497056,0.34445887050333723,0.1567431907227039,0.268568561195459,0.40097731988815294,0.19918958440576356,0.27901121179782756,0.04835058143935721,0.012509160792036974,0.23518378633724168,0.1138063095009637,0,1,1,0,0,0
277,0.0808645274848686,0.0039318717982517945,0.5185472950043469,0.038165480768635324,0.03627512044387612,0.11588351138151454,0.2884799479167433,0.4878412722921332,0.1174988357990513,0.10226378690244264,0.35894750648223805,0.2799494643807746,0.30578995386943475,0.2589803409680955,0.04470209520601143,0.23599487723089996,0.2912134874097632,0.15886161912884175,0.09098444853204654,0.4240455285409015,0.27600627728504606,0.6462245765714694,0.3257486734990937,0.21026807021960675,0.5914640321882683,0.34325100781318924,0.22257046151323134,0.40415961091382546,0.011255945294842208,0.022871349580361987,0.12570468512551752,0.02000595183463912,0,0,1,1,1,0
278,0.3325612409630097,0.25099887725741715,0.19459453344925323,0.14009078467435798,0.12312896573429497,0.043105629696456316,0.021756689053484476,0.08929205589438738,0.13222764094507533,0.1252450796743093,0.18785677532612965,0.11433775003463853,0.2102568142429494,0.17553943345064327,0.06749763716159943,0.10873613614521938,0.08405598070129472,0.047160365141034145,0.07450550631853037,0.09664810597584038,0.07848633417927652,0.5796232743526502,0.33102599028047236,0.15852123424543296,0.20201452891511912,0.15325664619715934,0.0784039504913059,0.11798610331970454,0.009982277500683439,0.04555267653952357,0.045260282275135816,0.021332599088312434,1,0,0,0,0,1
279,0.30132659507264686,0.22187272250682205,0.4040960346984088,0.18022553736972152,0.198324680155207,0.04452488090391998,0.027920173524560235,0.12232718289199418,0.17228741178938967,0.12082271841750336,0.3161152980820645,0.3098168904186509,0.21574375002290036,0.19791366180118852,0.0597681143145897,0.3062339397889023,0.1252536569058827,0.15076439559051139,0.09398246577960394,0.09360555679878545,0.1046056510205656,0.32360846321240483,0.14132732963733452,0.2077163941906755,0.22846212630396556,0.12984776363280692,0.07383027282625036,0.14299804047936499,0.08597445282643523,0.03153524664369,0.1581486111296799,0.034258092687308964,1,0,0,0,0,1
280,0.20140272446021024,0.16253100421066347,0.6523995746730056,0.22707934679621752,0.41522709915683786,0.28320112659940805,0.416427172138635,0.7855347795877403,0.47107306064591414,0.44774651580998037,0.5778705973748197,0.47148711815709055,0.46865759688701125,0.3924468499394219,0.1250573163770435,0.34916394098504006,0.3010869074186175,0.12602340566663509,0.1328939824657796,0.17717429936683032,0.10007618556393365,0.3503617226484787,0.3823680033319238,0.31941843815398174,0.4821012604616476,0.3769509000318358,0.16536076932538257,0.14033925016372828,0.207514014411964,0.0915426887236606,0.2179632872976189,0.08945551837976598,0,0,1,0,1,0
281,0.07362953604267565,0.307736014582017,0.8327463002045835,0.10645834494460649,0.7901140282726732,0.24674067309913855,0.2978047160294578,0.5726877171311666,0.3891603936278548,0.43499612867775606,0.38624453928185876,0.4316821141827889,0.33688503266513015,0.20744389315179135,0.05788720136997838,0.38872722698156714,0.1914863436362158,0.27313323225623043,0.09034124841738134,0.2497435289884643,0.11732407919920132,0.4567715292169576,0.29949596152988,0.34699909262085715,0.44715544466030155,0.39608304917668097,0.14215072181197813,0.1442922112316279,0.2798134289376572,0.3492536365224613,0.33171060782295186,0.4192633631203188,0,0,0,0,0,1
282,0.33715060120619184,0.16221887874228588,0.27404681182512464,0.13974399464952533,0.1143540048551702,0.04516299384991146,0.16941981181893362,0.1807840654674593,0.21767743190064126,0.20096064988261142,0.35730903881271625,0.4617446091693347,0.4412650547227952,0.4300900017308025,0.09174363437298225,0.35145825685613763,0.24272820086555058,0.19155216526106322,0.17629416401901532,0.2407396193961413,0.17909632546833285,0.504754550592774,0.31127244214288596,0.20975668602059172,0.2950345729253943,0.29748420677143067,0.09751408774719043,0.13754738987154835,0.041605647177756104,0.18462768045342232,0.21503703357086515,0.03212155092573279,1,1,0,0,0,0
283,0.1984979293886432,0.10795450240988133,0.40483954894653995,0.09292734129711855,0.10644619586628251,0.07627650094066651,0.1066386588737908,0.07539751408940015,0.1165470055728125,0.08981155402367746,0.22649797713812958,0.27037285515310183,0.21616145331432912,0.19811919459989624,0.05533252856461077,0.1529726084463821,0.1939953560231657,0.14688793076218454,0.09714292539595328,0.13928942830439534,0.08648159524575053,0.5754080020603196,0.2980169953612311,0.13870050718822613,0.31963613262008456,0.11875127055421097,0.08191848467316883,0.10067917872341535,0.047345284707916574,0.05520922908673427,0.22017817113877117,0.08677163032988182,1,0,1,0,0,0
284,0.5136303999222509,0.3320151335396998,0.29823405266168723,0.3045559539512389,0.21981199970948206,0.05653900740431056,0.048335065617431075,0.13765583262564657,0.22262183171027528,0.2958798516409411,0.3228568257715627,0.31977452217222957,0.3226098394773579,0.2955579674609127,0.07200808511832907,0.2355071417670666,0.3064600066858811,0.1323517799046085,0.08612670504765772,0.1626188564332759,0.11544618669573692,0.43261592322889425,0.20677477002713568,0.1705295842315338,0.1967986668017052,0.2209709527334655,0.12154411731209881,0.10264913621929932,0.40253782687001144,0.7296687139949676,0.6172094691854842,0.6321905254579993,1,0,0,0,0,1
285,0.24994735733838702,0.12680172911448792,0.5786963210507774,0.1875205132492368,0.20577690426775186,0.07523131594292187,0.16006841958323392,0.2118415811009033,0.1719312430595713,0.2817963559618363,0.295733325262064,0.3078443240405161,0.2356835860926788,0.24242593607569374,0.11927421090555199,0.24638065226626854,0.20823357215782295,0.19127815155248112,0.16594503236903085,0.20411318949894913,0.0921805907562642,0.40600698987643274,0.3944281649557267,0.23014386942132292,0.41787664232904587,0.21851231047166808,0.10943343795696918,0.11055505835509853,0.015116359812402998,0.026652516126397376,0.12475322094023379,0.08819673316590322,0,0,1,1,1,0
286,0.29460993137556624,0.11441216622650915,0.3773883435840586,0.07911766709396152,0.06874489667907235,0.03245574466680606,0.1710761705861985,0.07543395352428012,0.1811926535082108,0.18871603226934408,0.4164916210135494,0.3948614828157019,0.5022057665038602,0.4148120636935325,0.09159390995948086,0.19344330925934328,0.308398912189084,0.25562004485296436,0.23705358209311772,0.49543880895652054,0.24343455558702584,0.5689187297230496,0.5181991461945309,0.1884018063663399,0.2988095128486065,0.5980906207208694,0.2738785606581723,0.17569411648058614,0.0410801653766297,0.0,0.025142496802456428,0.17448999173974353,0,0,1,1,0,0
287,0.17056762287337146,0.09676950140229185,0.35657689336767834,0.10606820616666979,0.24899364161976928,0.19154390327087895,0.2744538156781076,0.35627700146684166,0.44272591895114455,0.6269153679004945,0.6998012449932907,0.61664211593294,0.4810421330714749,0.4245460249235563,0.08141264984138569,0.4411118718730279,0.3429811801483543,0.261281941943839,0.1436832612694393,0.3439774287958368,0.16895514286341726,0.510951497793626,0.3432423358315679,0.37414441489780187,0.5525637366380938,0.39093562653185693,0.2131270015534104,0.22843157463529695,0.18034910758801975,0.0,0.19014131582817495,0.31795479386905406,0,0,1,0,0,0
288,0.30689861833260446,0.15734456985019493,0.23548313074280317,0.09624661724908815,0.07485457598693548,0.058541361821042304,0.05431262251141676,0.20515216552150084,0.17578871415924224,0.25601147659723256,0.3476477294510527,0.2428863641335658,0.22653441838480737,0.2648614636819938,0.024517372710854093,0.13968723061122637,0.11803922985878337,0.1066434505195995,0.06289505745204367,0.08413477782019385,0.06234659420122561,0.49772578389804883,0.32035448439116954,0.20738333884054777,0.27645910635202703,0.1134465868598804,0.09179015748210846,0.09563556569090716,0.09919845258121039,0.22209957412243583,0.1675663239612997,0.13760419187157386,0,0,0,0,0,1
289,0.27955682977792895,0.43084072358562464,0.4024923321558196,0.2876437475616327,0.6753308492586292,0.11765482490400803,0.2965840514736967,0.42159932062070576,0.5535691074800552,0.4399008441980118,0.6204929527729854,0.5901090927653121,0.46315050875528074,0.4381941239254601,0.13148610838175984,0.28894768753583255,0.15865595721036133,0.1274100571717363,0.0555122906762858,0.08279998771396352,0.07353624332531686,0.34366978883451943,0.12439890437506242,0.35846721109415236,0.4311948145215494,0.21907614886867938,0.16005138554189424,0.16239494647194963,0.011750148417330141,0.0,0.04198085039061281,0.0,0,0,0,0,1,1
290,0.1481715448866428,0.17314630047985502,0.659125623365836,0.21513986165555085,0.5100811909472864,0.20077453709306547,0.30125467282777313,0.5683156025631129,0.3949409711738727,0.4376467356011787,0.6475095089641534,0.5487380679787941,0.4582718075926733,0.31235937229562105,0.04571273499714587,0.45990257664561734,0.22755034739476515,0.15605751918885627,0.17964931559207853,0.13563433245137146,0.1125051874316906,0.47682421255861634,0.392785577529914,0.3804226393718629,0.6258850392685824,0.31864540701844557,0.08785652136281015,0.1693537234805888,0.10253776431265417,0.0007646283384422003,0.14382484145977337,0.09371080202362378,0,0,1,0,1,0
291,0.10626798624271776,0.01877146809577706,0.548842147448846,0.08268465020652585,0.085002894174456,0.2056594017141034,0.31993620212916496,0.34885385624951754,0.24368696043763727,0.22792253609071367,0.5046762916553165,0.385394258045227,0.37224874597410973,0.22908793919113835,0.09577683576167617,0.27384129314860567,0.3418707817963336,0.3158691051517736,0.17504359666515373,0.18000886349774686,0.12835212258161513,0.5102970611061082,0.4100603698690393,0.37436470347583906,0.686555689571038,0.6407812422088657,0.19187580005193222,0.23349084295916317,0.01002293978291346,0.0,0.020901573592523762,0.07892522103834483,0,0,1,1,1,0
292,0.34458536480014684,0.20400732737264599,0.4109287383366353,0.2665762535530496,0.26790371532768,0.09774130021013722,0.2647309360247331,0.37617663861653666,0.5140558714108069,0.4198292871771817,0.7301411463220233,0.6410549037052165,0.6404728840946647,0.500874415854151,0.08910474158502008,0.3634856277866915,0.188642133699551,0.13365156827442434,0.08313346551682951,0.11692357646521954,0.11655096183570607,0.49510695686292144,0.4471577712659823,0.5440970528535238,0.5684599165830349,0.31566895398388267,0.14015543215331844,0.16668971473449934,0.15931169390935312,0.34761376966308705,0.2951650244439394,0.4064735936009434,1,0,0,0,0,1
293,0.4823417615584387,0.3646443663625716,0.5882367675148428,0.3573237718369344,0.42000963991187623,0.09081007338298874,0.2735504341791371,0.4777148151007489,0.46664142099041517,0.6042415954842898,0.7218559883773723,0.5884500951644778,0.5592955470630694,0.5204883747764381,0.141377277448696,0.2848839127726885,0.17149013832545787,0.1782305189677501,0.08411110580253697,0.12992834608009618,0.07014308583629845,0.3269290434205456,0.13421086742640764,0.32869153829612036,0.45003728904070495,0.22704276349855973,0.11246053836377139,0.17283180737729514,0.08214719370823123,0.007247519495753704,0.20759578147073637,0.02144829830372713,0,0,0,0,0,1
294,0.14826873133885138,0.032924691397306936,0.7222296377933415,0.045683393092685834,0.08774740789812505,0.0319936628783295,0.1725433656951264,0.36755284490079515,0.0975134714681214,0.1315016359458514,0.27766780673345626,0.31483216778117284,0.3389588928664339,0.260620997519183,0.054424824307758524,0.20948186613981612,0.18231042364994895,0.21154253134969522,0.21558789804352502,0.35854603533990637,0.2086189353503832,0.5166461124429826,0.4421226989432618,0.14098468994382643,0.3208698934730368,0.45767951732364714,0.4410114023059718,0.4292054678714284,0.10638066277017741,0.0,0.35204063442829703,0.002440252202039755,0,0,0,0,1,0
295,0.1969213491639265,0.08390871996739349,0.25956145425634025,0.06589010471820216,0.038018227796839964,0.022939060213657825,0.09567143243371258,0.07023423145217328,0.11455225599115726,0.1743577975922873,0.2572656557401858,0.2660412306480665,0.23094228732856759,0.2537771159060751,0.07061377651759732,0.331933371004797,0.40607692377192117,0.22793202564831486,0.23543811662406539,0.10177928135462329,0.15988663948461845,0.5989299128339596,0.43619195960892404,0.12491411367939623,0.3278903610131571,0.08854564214289276,0.10314918662335947,0.07093151592795437,0.014599636041295364,0.005290570113242138,0.13357710425106176,0.032105976031350035,0,0,1,1,0,1
296,0.5325331648768162,0.33800006363723145,0.37173304590364203,0.2832655234981205,0.2658348757925966,0.05614293729990211,0.12287569652971474,0.21720064849841736,0.26110647705116863,0.3468548628802637,0.5010482561013752,0.36069524760994975,0.3562752591409235,0.3680245052789477,0.12912794886911277,0.23973796334869069,0.2783142544790886,0.16847499921033512,0.15576491244834095,0.16231346066932573,0.16998953222739446,0.4317437010738899,0.21969659944028785,0.2563162504786032,0.3426586625664067,0.2549546819682946,0.11425538796539676,0.21266408702254624,0.13084309175975722,0.2898009470500548,0.26238630337223867,0.0,1,0,0,0,0,1
297,0.33655128475090573,0.18407675256177736,0.3079706795859202,0.1410754206377221,0.13410702062897123,0.0685751377993905,0.04720251072834482,0.15278313904114876,0.11780280738743076,0.1122995654128578,0.18928337217631686,0.19341724336583277,0.2283389698850583,0.20959838169964806,0.07976568129287032,0.24077530346838694,0.1417488096421247,0.14651283995072492,0.12807386350063305,0.22012452775547275,0.1796909445039126,0.33142929491090684,0.3155425319645814,0.17937521963295727,0.18840633085046637,0.17771265721310409,0.0689331577964349,0.0929063265641593,0.1522571007292311,0.3570610137111248,0.2842532677335544,0.4168720605863392,1,0,0,0,1,0
298,0.2498663686282132,0.1068696391314427,0.473291339295237,0.13472792464748176,0.17660406592995437,0.054723686092438384,0.1397500950966603,0.24209187060912535,0.2606878764462959,0.3520561716369448,0.5423933331315514,0.5826071420758252,0.588582410294554,0.5092381584261235,0.13524793427098247,0.4083913185149744,0.3833358932427427,0.3811096370700275,0.22237106136977136,0.31736148590835495,0.21613501005390423,0.519231018527321,0.3365487389475966,0.3792320320572331,0.7146329561462467,0.9248292183358713,0.37549711411872433,0.45126116417964973,0.05473393417589753,0.12425153776515246,0.19976458503237654,0.018567499089146802,0,0,1,0,0,0
299,0.18662498447716386,0.059894756140614035,0.6051819759606216,0.09404821619880976,0.0812503714007144,0.05660501908837867,0.165000207403389,0.2992739905813326,0.27259496553453455,0.32079524451770813,0.5609310209146765,0.527645098482473,0.5959691632377135,0.5281129204407776,0.08834676174166925,0.6503256381807159,0.27933430308725077,0.2713896522315929,0.169031437376078,0.4706385667460871,0.19010466083346894,0.6230014726445898,0.5591979583467028,0.3381298548717868,0.7425260793105671,0.8765500761373619,0.4756852544449861,0.2585706197147084,0.015280260088468615,0.012666851206048052,0.1057718446818277,0.025709700656092425,0,0,0,1,1,0
300,0.18643061157274676,0.07647073975251178,0.45703615602648917,0.2013611508474681,0.17965450379764106,0.10188903435908153,0.22963710584898156,0.3235167142746855,0.32173499204249467,0.3011326739597381,0.4592733839805483,0.41083343664087635,0.4325885512657509,0.38795217215715694,0.15229780185845432,0.47257854293928153,0.2587490174465356,0.22524479610853151,0.11642340125653951,0.38375083918017033,0.14438994395602972,0.45173826507948317,0.49171056462083435,0.4728782800707021,0.8384924178950568,0.43519502287956485,0.38750074026157433,0.16277850111022107,0.11311683900175974,0.23015823495644794,0.20621593557673884,0.002048098611331292,0,0,0,1,1,0
301,0.1266177494857217,0.004515213086239055,0.7040803596534037,0.02008285804521895,0.0111937424206743,0.09905053194415409,0.12612795818276978,0.19436300470933376,0.18985328509362231,0.23192342274838906,0.3612074618884753,0.3264433279127258,0.26490632820486515,0.32231148675936083,0.01975426480634082,0.39891914521524297,0.4777893224672708,0.2990326605388673,0.26948293160698505,0.48299129885344955,0.28536927475059504,0.592292425386872,0.48602844459932987,0.2982209074840422,0.49007467015311534,0.37499856163674233,0.27448215855719604,0.3838964454660972,0.04185650218043668,0.0,0.136249337094625,0.26082886250427617,0,0,1,1,1,0
302,0.14396553120495004,0.027568557753060267,0.5709130956113105,0.05969742570333353,0.060918520735714556,0.14061588901235522,0.15206360488271708,0.3567550374430634,0.4305803605696653,0.3239609870622908,0.4964456147784939,0.5051410694882996,0.4052234895812341,0.23996495124906247,0.058560961230734676,0.69203578514067,0.3848483479549336,0.4412749928930162,0.35249038484508255,0.1951733428111329,0.17494975863309695,0.5581975487035715,0.4895824258020098,0.8255838958559523,0.7119030300798262,0.450361125068562,0.17045376895639064,0.18109780121432878,0.018468183015302155,0.006114190549012223,0.10972086670142742,0.10211123255820423,0,0,0,1,1,0
303,0.4860132497529844,0.27598406644939094,0.1508988103125636,0.15635895244641787,0.09066799307158843,0.038671844916550235,0.08182630010299564,0.12182320697907822,0.20438455988086768,0.1719975398371546,0.3127435253286519,0.27616293908744205,0.39957533498704745,0.32864333929498646,0.035980648119554925,0.19836294117889686,0.19771957246501207,0.06903566126535898,0.06227096820429516,0.16352802313285153,0.10812493982016153,0.6575749156081314,0.5517478787672734,0.17448953367006015,0.2595409304766553,0.23568061431535825,0.120546472482769,0.1687953514221528,0.14414153476969196,0.13441519545670094,0.33838199838674454,0.0051908897992785485,1,0,0,0,1,0
304,0.16409392530681222,0.08496176463012375,0.41604833731404056,0.09001678216013032,0.13700779776433278,0.09512283674210337,0.09123645663224557,0.03879749864896165,0.07166667519561137,0.07182083270892647,0.11871828243389115,0.18170216799994177,0.20755456707252273,0.12813347372064854,0.05043841179828376,0.0024046492635503847,0.003672717087847062,0.011522789728039419,0.0,0.019496184746885706,0.0,0.3372403642894059,0.07455179462769791,0.0,0.0,0.0,0.006887849232633456,0.0,0.37892492679225265,0.09411508450617943,1.0,0.1720319396584092,1,0,0,0,0,1
305,0.21092699677664933,0.10249533705762653,0.3440114864144223,0.10000557341111338,0.10388215537865264,0.08473699844872545,0.09023363918223638,0.17094541804987268,0.16820989391698615,0.13631737349517958,0.3097349596940988,0.3362441752776544,0.23549122273478407,0.23108917959960773,0.013662352732002642,0.17365857280147826,0.17378231132714742,0.18172162734135633,0.10687214830032728,0.11820746727745819,0.07025513999167758,0.38752698552072345,0.1901629625222323,0.23465191782187045,0.2708335251493864,0.1442927663752862,0.07998241594045107,0.07741541576540024,0.3454661242526742,0.020391979797475594,0.45893496174088977,0.1018203157809836,1,1,0,0,0,0
306,0.4294777308043259,0.3444940915860974,0.44632929229595775,0.1755500647134957,0.18564533487689303,0.03291782645528263,0.0012038957711184572,0.06865374816644798,0.14247465624088473,0.10887001098955984,0.21846504635935293,0.20875294426497293,0.24833559894621515,0.17027851497144175,0.01931444934168046,0.20120479939945635,0.12022840415247424,0.07968271265674848,0.09057714818088436,0.09533525522046853,0.05225721552744003,0.4074087677663681,0.18092898624943954,0.1739099649111765,0.2595731555735607,0.11775400536221825,0.07744730476455126,0.09579994625016634,0.03721286954976844,0.1343363502496954,0.1031725871358477,0.14427191540607365,1,0,0,0,1,0
307,0.35620454508641497,0.1637143536805805,0.21342220168126974,0.13589834098129192,0.14433016918265432,0.06789301706402034,0.16603509147666212,0.2903074191307033,0.4506690957101114,0.5154290923622559,0.5724931141983716,0.5293259729747468,0.7602236544641123,0.7073537471874457,0.14742240064381498,0.7984497642783783,0.5442786024701621,0.40744811901828865,0.3576300136164927,0.5716262763217362,0.35929686299042696,0.5720586862696635,0.49842009864024367,0.5015603774277637,0.7010339652521385,0.9040439103535305,0.4929322102616198,0.8026024312667479,0.02668321517291166,0.022402816191969363,0.1674426558997464,0.1175292655046683,0,0,1,1,0,0
308,0.2806960709677071,0.27147188370750513,0.444216231589902,0.44067103869805113,0.5802412619040808,0.3692143509401164,0.44483106626229385,0.56213695668957,0.45440067958631214,0.47410897147709663,0.6285601864463208,0.6141827887202749,0.44001011281652935,0.46149685570876353,0.1531680750119312,0.47523479358375237,0.21425899657574476,0.287092927761458,0.16746852679104657,0.24410774853993622,0.08604351417597682,0.4884195602462014,0.30834000922228905,0.30716095227605306,0.4985866993214315,0.2762731432648161,0.2622097605196864,0.14166473149870712,0.04521645783978185,0.0,0.1560852485170974,0.011920356665081365,0,1,1,0,0,0
309,0.2721382639260087,0.3122936524892006,0.5742898558219056,0.24414637016119548,0.559407607607167,0.15418129008834563,0.3175804085287804,0.29233505751563343,0.41377185755297763,0.41607035815974813,0.7222534983907904,0.539706557962824,0.5371700968412103,0.5243015490682513,0.18773569897906667,0.3502043745643378,0.3226326108365483,0.14010313023152976,0.17259023912472232,0.21951373622757248,0.1471124657713971,0.4254328918280326,0.17397933272276395,0.41394059551345597,0.565499811253004,0.4545534745102852,0.21787834199629186,0.3112245829821765,0.018450666955264608,0.027724584048990666,0.08809566782981493,0.09729636520902342,0,1,1,0,0,0
310,0.18447068478654072,0.0748434448348538,0.4981642421519735,0.10051337309033262,0.11982762605065134,0.06115982528907621,0.12080011814638446,0.3120969659538331,0.30254077262004064,0.2989207128228182,0.365961439510881,0.3819140092320482,0.2832229839404077,0.20686335314140658,0.05787784359413453,0.2895251333281088,0.18160208165809852,0.33735667582677914,0.16303838895391892,0.18976748675960176,0.1096266907367251,0.41254530715528975,0.3938151164792106,0.3514284665292486,0.3560136634410879,0.22966633808057135,0.10769325382544405,0.16553122317400593,0.024565648629086792,0.0024771008560660894,0.10818337188211648,0.14872633519953943,0,0,1,1,1,0
311,0.2041293443693949,0.07583739778269705,0.3370184771612978,0.0658591413231278,0.04326515700071088,0.04394177769465196,0.16727737893893602,0.05552752258164134,0.11917221474518075,0.12137063539637338,0.2321680438269922,0.25981725503350817,0.25522220715884814,0.23283440546933598,0.04225971571076986,0.1640915334073014,0.12002240673647693,0.2005930383145393,0.08004288000764434,0.13623196036875662,0.0764423312444712,0.5061589211668462,0.39494771557100633,0.13797145689424575,0.21925955934481778,0.11781921116323313,0.05718463718071949,0.0505561542254936,0.06580470969319996,0.0,0.18876648350424036,0.12405069628121584,1,0,0,0,0,1
312,0.31484631042432687,0.14960810071652494,0.6236146976978691,0.2974405657631548,0.27379770710954504,0.06341522449473558,0.2027553466681455,0.6205499884196712,0.4874465874839443,0.5535959588391027,0.556055974252651,0.49227745732183115,0.47604618186215064,0.4650864680090002,0.11764595790872426,0.4354518719555202,0.2595585511515075,0.22213904418964595,0.17513258163923462,0.3051123075370446,0.21576506241529073,0.49241834341311314,0.36391492544608045,0.430771691868729,0.5065462982570826,0.3382876956653485,0.3594641872839006,0.4232408018640234,0.05858058607485739,0.2147726421879715,0.20526168607475345,0.3405311595230745,0,0,1,0,0,0
313,0.7338009081534034,0.4031297396479649,0.4110946998956074,0.6805816164130766,0.4624120468085949,0.18064097345230107,0.397983053525078,0.6168788697599012,0.6629456586818687,0.665804985263999,0.6752242299504625,0.5799782689545034,0.5263849245752432,0.40248730744822026,0.32376968642093146,0.23904296609155817,0.14700897172956515,0.0666240247638902,0.09168259238909725,0.08704481331806356,0.06032511471473771,0.3363363817537261,0.396162125291384,0.4267383129041902,0.36944232168012453,0.13781437826268733,0.1356500863258882,0.10277437855016346,0.24569652299952519,0.0,0.31074162956624823,0.13602890255400454,0,0,0,0,0,1
