,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BHSUM1,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
281,0.07362953604267565,0.307736014582017,0.2757545635279235,0.4431943196516266,0.46116175744874804,0.10645834494460649,0.7901140282726732,0.2978047160294578,0.5726877171311666,0.3891603936278548,0.38624453928185876,0.08991139227357242,0.27833178166972583,0.6083274474773912,0.3552088937560299,0.3489156429344533,0.1914863436362158,0.27313323225623043,0.09034124841738134,0.3053830981887255,0.11151993865155002,0.2497435289884643,0.4567715292169576,0.29949596152988,0.7197199140586575,0.14197351532086397,0.39608304917668097,0.13403651013312234,0.14215072181197813,0.33171060782295186,0.4192633631203188,0.4343870502752199,0,0,0,0,0,1
282,0.33715060120619184,0.16221887874228588,0.12501129586119664,0.42645818314379746,0.3796374518521133,0.13974399464952533,0.1143540048551702,0.16941981181893362,0.1807840654674593,0.21767743190064126,0.35730903881271625,0.2755383464738695,0.43809880803714196,0.2601366101697386,0.2983707542535635,0.2813593651759747,0.24272820086555058,0.19155216526106322,0.17629416401901532,0.3526458602587175,0.2592385431688647,0.2407396193961413,0.504754550592774,0.31127244214288596,0.20918864814958624,0.19385739262718094,0.29748420677143067,0.2506154898542684,0.09751408774719043,0.21503703357086515,0.03212155092573279,0.3146595911827956,1,1,0,0,0,0
283,0.1984979293886432,0.10795450240988133,0.03157193204409914,0.4716825706918044,0.5116985654040251,0.09292734129711855,0.10644619586628251,0.1066386588737908,0.07539751408940015,0.1165470055728125,0.22649797713812958,0.15372479665929123,0.2753635883969515,0.22653219945871989,0.1174007875793702,0.17350574333150548,0.1939953560231657,0.14688793076218454,0.09714292539595328,0.154853674308754,0.11477218470358111,0.13928942830439534,0.5754080020603196,0.2980169953612311,0.18157265753755616,0.10018645974740784,0.11875127055421097,0.07778341692226702,0.08191848467316883,0.22017817113877117,0.08677163032988182,0.2567589636737747,1,0,1,0,0,0
284,0.5136303999222509,0.3320151335396998,0.1000813302006146,0.8997755248211454,0.5711582102110316,0.3045559539512389,0.21981199970948206,0.048335065617431075,0.13765583262564657,0.22262183171027528,0.3228568257715627,0.18389609108001698,0.4107026082208971,0.09542776505849775,0.08221415876565147,0.207652081293764,0.3064600066858811,0.1323517799046085,0.08612670504765772,0.10070251081737147,0.13959447442423,0.1626188564332759,0.43261592322889425,0.20677477002713568,0.24229677374819877,0.12399837309908782,0.2209709527334655,0.09262452439420353,0.12154411731209881,0.6172094691854842,0.6321905254579993,0.710877533926651,1,0,0,0,0,1
285,0.24994735733838702,0.12680172911448792,0.060240827760708604,0.6253819127594018,0.5373824513798835,0.1875205132492368,0.20577690426775186,0.16006841958323392,0.2118415811009033,0.1719312430595713,0.295733325262064,0.2232047326705932,0.21248352418456173,0.29486425357506524,0.1603343178473276,0.37081738760956257,0.20823357215782295,0.19127815155248112,0.16594503236903085,0.19184274406427373,0.2288010220418301,0.20411318949894913,0.40600698987643274,0.3944281649557267,0.4404623230048407,0.28973626245926154,0.21851231047166808,0.20498570424333362,0.10943343795696918,0.12475322094023379,0.08819673316590322,0.15423388186446635,0,0,1,1,1,0
286,0.29460993137556624,0.11441216622650915,0.08616482920657886,0.43187540529266943,0.4547953781237098,0.07911766709396152,0.06874489667907235,0.1710761705861985,0.07543395352428012,0.1811926535082108,0.4164916210135494,0.28925929965616465,0.5014270551733551,0.42596322123602237,0.1313641143933018,0.3203001863245262,0.308398912189084,0.25562004485296436,0.23705358209311772,0.44300182845281233,0.3517427320974474,0.49543880895652054,0.5689187297230496,0.5181991461945309,0.1892996125736671,0.2773126554931676,0.5980906207208694,0.29460607073168427,0.2738785606581723,0.025142496802456428,0.17448999173974353,0.12072369064935891,0,0,1,1,0,0
287,0.17056762287337146,0.09676950140229185,0.23332730887402864,0.5134192505108879,0.3673863475262278,0.10606820616666979,0.24899364161976928,0.2744538156781076,0.35627700146684166,0.44272591895114455,0.6998012449932907,0.32216387754890036,0.5713456284848768,0.23872375691815856,0.3304945213634127,0.47066249996411313,0.3429811801483543,0.261281941943839,0.1436832612694393,0.23761702142968283,0.2043208180225663,0.3439774287958368,0.510951497793626,0.3432423358315679,0.6107012502912169,0.2409239529466451,0.39093562653185693,0.19324962881469737,0.2131270015534104,0.19014131582817495,0.31795479386905406,0.28874676115187736,0,0,1,0,0,0
288,0.30689861833260446,0.15734456985019493,0.11051870594614144,0.7474178460805059,0.2967145039110853,0.09624661724908815,0.07485457598693548,0.05431262251141676,0.20515216552150084,0.17578871415924224,0.3476477294510527,0.1469493699814058,0.3138828735044441,0.08399754215402645,0.1562770763228283,0.2048801809845629,0.11803922985878337,0.1066434505195995,0.06289505745204367,0.06591423989696629,0.07221007628835391,0.08413477782019385,0.49772578389804883,0.32035448439116954,0.39202108841776473,0.09709904551625057,0.1134465868598804,0.10992128664962315,0.09179015748210846,0.1675663239612997,0.13760419187157386,0.3026244712449885,0,0,0,0,0,1
289,0.27955682977792895,0.43084072358562464,0.21062262786914898,0.6820182202058038,0.44547791358255173,0.2876437475616327,0.6753308492586292,0.2965840514736967,0.42159932062070576,0.5535691074800552,0.6204929527729854,0.28673896558529927,0.43691723487433554,0.12887473367868546,0.12728443607016132,0.15715569438184185,0.15865595721036133,0.1274100571717363,0.0555122906762858,0.08323552504836451,0.12538656900200953,0.08279998771396352,0.34366978883451943,0.12439890437506242,0.25786717057975894,0.20061061605666686,0.21907614886867938,0.1930762513909598,0.16005138554189424,0.04198085039061281,0.0,0.025074067332982945,0,0,0,0,1,1
290,0.1481715448866428,0.17314630047985502,0.24946909452376653,0.6431039313534994,0.621620423907941,0.21513986165555085,0.5100811909472864,0.30125467282777313,0.5683156025631129,0.3949409711738727,0.6475095089641534,0.33433575368506335,0.3924798979772689,0.16693344354279688,0.3672154453012331,0.36702055885874074,0.22755034739476515,0.15605751918885627,0.17964931559207853,0.22325291918382473,0.14057452563980968,0.13563433245137146,0.47682421255861634,0.392785577529914,0.660199494361178,0.2365318486982152,0.31864540701844557,0.15904383926967125,0.08785652136281015,0.14382484145977337,0.09371080202362378,0.15690793096728822,0,0,1,0,1,0
291,0.10626798624271776,0.01877146809577706,0.14492589915055132,0.25370095447519025,0.596318532722917,0.08268465020652585,0.085002894174456,0.31993620212916496,0.34885385624951754,0.24368696043763727,0.5046762916553165,0.2875544059750485,0.2544517806103843,0.4042577152091246,0.46917541900721466,0.34919986678801207,0.3418707817963336,0.3158691051517736,0.17504359666515373,0.41594738229053957,0.14164860989178904,0.18000886349774686,0.5102970611061082,0.4100603698690393,0.6678531058821499,0.44165077621132814,0.6407812422088657,0.21549868075542117,0.19187580005193222,0.020901573592523762,0.07892522103834483,0.06345965802671945,0,0,1,1,1,0
292,0.34458536480014684,0.20400732737264599,0.21932044099042125,0.8357132157833671,0.42407918701883446,0.2665762535530496,0.26790371532768,0.2647309360247331,0.37617663861653666,0.5140558714108069,0.7301411463220233,0.35234555974529175,0.5413723768566487,0.17662123441888194,0.187204532424277,0.22859636480562245,0.188642133699551,0.13365156827442434,0.08313346551682951,0.16088226220894727,0.11282667360565624,0.11692357646521954,0.49510695686292144,0.4471577712659823,0.32272440958470305,0.1188905380921946,0.31566895398388267,0.1856304791206297,0.14015543215331844,0.2951650244439394,0.4064735936009434,0.3980415431480741,1,0,0,0,0,1
293,0.4823417615584387,0.3646443663625716,0.21428248689680096,0.7186067863665095,0.5945316793994921,0.3573237718369344,0.42000963991187623,0.2735504341791371,0.4777148151007489,0.46664142099041517,0.7218559883773723,0.36904520759969667,0.5248527617235483,0.12849679977083428,0.22029260449700278,0.3652398533519753,0.17149013832545787,0.1782305189677501,0.08411110580253697,0.18530330461592148,0.1774249377233791,0.12992834608009618,0.3269290434205456,0.13421086742640764,0.4989343618682751,0.14038887157518876,0.22704276349855973,0.20756429938183063,0.11246053836377139,0.20759578147073637,0.02144829830372713,0.21857349574147525,0,0,0,0,0,1
294,0.14826873133885138,0.032924691397306936,0.06001491053677932,0.47030770111571574,0.4566654481600985,0.045683393092685834,0.08774740789812505,0.1725433656951264,0.36755284490079515,0.0975134714681214,0.27766780673345626,0.3020713224677199,0.48292524919989166,0.4042307459620841,0.42627053146092686,0.20107186844167813,0.18231042364994895,0.21154253134969522,0.21558789804352502,0.3152682555229078,0.23569218447660475,0.35854603533990637,0.5166461124429826,0.4421226989432618,0.23605826063696686,0.36354896813281434,0.45767951732364714,0.37525809593760934,0.4410114023059718,0.35204063442829703,0.002440252202039755,0.18590820237465375,0,0,0,0,1,0
295,0.1969213491639265,0.08390871996739349,0.05586932947767953,0.4124191605432177,0.419191057351555,0.06589010471820216,0.038018227796839964,0.09567143243371258,0.07023423145217328,0.11455225599115726,0.2572656557401858,0.14815954584644792,0.31258314302535684,0.29362877050118336,0.23753313604863152,0.2817821122712931,0.40607692377192117,0.22793202564831486,0.23543811662406539,0.1518919944705716,0.1181897991989358,0.10177928135462329,0.5989299128339596,0.43619195960892404,0.26699628105234996,0.18442612126750374,0.08854564214289276,0.1219505275402157,0.10314918662335947,0.13357710425106176,0.032105976031350035,0.1231327596870372,0,0,1,1,0,1
296,0.5325331648768162,0.33800006363723145,0.11791749502982118,0.9244552223895646,0.3783336565082789,0.2832655234981205,0.2658348757925966,0.12287569652971474,0.21720064849841736,0.26110647705116863,0.5010482561013752,0.22596009016589275,0.37578915845507266,0.11750100041328547,0.12410461658614083,0.25810755719646183,0.2783142544790886,0.16847499921033512,0.15576491244834095,0.1861352371547368,0.16289440171075276,0.16231346066932573,0.4317437010738899,0.21969659944028785,0.27566375881200755,0.15241103545904494,0.2549546819682946,0.20665012751121437,0.11425538796539676,0.26238630337223867,0.0,0.3311424029747883,1,0,0,0,0,1
297,0.33655128475090573,0.18407675256177736,0.10822564612326058,0.8754644142812575,0.35132812871279384,0.1410754206377221,0.13410702062897123,0.04720251072834482,0.15278313904114876,0.11780280738743076,0.18928337217631686,0.09178898272512898,0.2132698814963605,0.2198948490924848,0.22972417536410866,0.2329831733736797,0.1417488096421247,0.14651283995072492,0.12807386350063305,0.13303995344775327,0.14634620856365346,0.22012452775547275,0.33142929491090684,0.3155425319645814,0.2172995780590717,0.052298525753101954,0.17771265721310409,0.10671853278567085,0.0689331577964349,0.2842532677335544,0.4168720605863392,0.41712332148859776,1,0,0,0,1,0
298,0.2498663686282132,0.1068696391314427,0.06940177119103574,0.3594341851441176,0.34540931493796145,0.13472792464748176,0.17660406592995437,0.1397500950966603,0.24209187060912535,0.2606878764462959,0.5423933331315514,0.33999189753498077,0.6389193902267603,1.0,0.34856903349432133,0.31822592638315095,0.3833358932427427,0.3811096370700275,0.22237106136977136,0.39854695112463784,0.30960134045714643,0.31736148590835495,0.519231018527321,0.3365487389475966,0.8676796700404683,0.4566045310246835,0.9248292183358713,0.5563271726555432,0.37549711411872433,0.19976458503237654,0.018567499089146802,0.2114952851369555,0,0,1,0,0,0
299,0.18662498447716386,0.059894756140614035,0.09133833363455646,0.5370769387156586,0.4191792265417601,0.09404821619880976,0.0812503714007144,0.165000207403389,0.2992739905813326,0.27259496553453455,0.5609310209146765,0.3209199414129453,0.6969733392276178,0.5300965863493333,0.4130213631739573,0.49114384310843284,0.27933430308725077,0.2713896522315929,0.169031437376078,0.3213939771681736,0.3423515879018392,0.4706385667460871,0.6230014726445898,0.5591979583467028,0.6359918200408998,0.4728418472720359,0.8765500761373619,0.565396388075416,0.4756852544449861,0.1057718446818277,0.025709700656092425,0.11160948657848213,0,0,0,1,1,0
300,0.18643061157274676,0.07647073975251178,0.1496023856858848,0.5370541546953191,0.6371594907458001,0.2013611508474681,0.17965450379764106,0.22963710584898156,0.3235167142746855,0.32173499204249467,0.4592733839805483,0.28019336844401505,0.6208066885189796,0.3141713188617811,0.31864884643825375,0.40060275553590546,0.2587490174465356,0.22524479610853151,0.11642340125653951,0.4004842297069169,0.2313228908025152,0.38375083918017033,0.45173826507948317,0.49171056462083435,0.3513844667063585,0.25264767559173246,0.43519502287956485,0.32055279027321126,0.38750074026157433,0.20621593557673884,0.002048098611331292,0.3381703637764363,0,0,0,1,1,0
301,0.1266177494857217,0.004515213086239055,0.053395535875655264,0.4627394571327419,0.6902886497015528,0.02008285804521895,0.0111937424206743,0.12612795818276978,0.19436300470933376,0.18985328509362231,0.3612074618884753,0.24444643543478034,0.41128932041208377,0.29746787926232543,0.22431833902766557,0.21493208772468753,0.4777893224672708,0.2990326605388673,0.26948293160698505,0.2766701832679929,0.3914652049393284,0.48299129885344955,0.592292425386872,0.48602844459932987,0.36822758924180066,0.37183137277687694,0.37499856163674233,0.2948551037585073,0.27448215855719604,0.136249337094625,0.26082886250427617,0.22970499567764047,0,0,1,1,1,0
302,0.14396553120495004,0.027568557753060267,0.13064793059822888,0.5322445297903986,0.425364333798077,0.05969742570333353,0.060918520735714556,0.15206360488271708,0.3567550374430634,0.4305803605696653,0.4964456147784939,0.23165778511847263,0.30829484732241264,0.6896947591464013,0.3768871376516692,0.4468975100267859,0.3848483479549336,0.4412749928930162,0.35249038484508255,0.3151090641073724,0.27861907622269294,0.1951733428111329,0.5581975487035715,0.4895824258020098,0.6654802274511834,0.24397703322997938,0.450361125068562,0.19849508396195786,0.17045376895639064,0.10972086670142742,0.10211123255820423,0.17220578229156044,0,0,0,1,1,0
303,0.4860132497529844,0.27598406644939094,0.07530950659678304,0.8538009003777474,0.39824410730424176,0.15635895244641787,0.09066799307158843,0.08182630010299564,0.12182320697907822,0.20438455988086768,0.3127435253286519,0.13975583533298014,0.41986387462286423,0.18879821390694734,0.15010218290955632,0.1634710622794753,0.19771957246501207,0.06903566126535898,0.06227096820429516,0.10005675128994515,0.09490770576414406,0.16352802313285153,0.6575749156081314,0.5517478787672734,0.2211306981439776,0.08594315354669682,0.23568061431535825,0.14331377846148025,0.120546472482769,0.33838199838674454,0.0051908897992785485,0.3585025441884203,1,0,0,0,1,0
304,0.16409392530681222,0.08496176463012375,0.20871362732694743,0.8530803177611368,0.6214977043215943,0.09001678216013032,0.13700779776433278,0.09123645663224557,0.03879749864896165,0.07166667519561137,0.11871828243389115,0.10889894771832503,0.2418170965487878,0.028327185073906663,0.0,0.047637640425244814,0.003672717087847062,0.011522789728039419,0.0,0.0014785914527700658,0.0010449015855104812,0.019496184746885706,0.3372403642894059,0.07455179462769791,0.039463125469182764,0.026854429343376465,0.0,0.026914480797662246,0.006887849232633456,1.0,0.1720319396584092,0.614800787285865,1,0,0,0,0,1
305,0.21092699677664933,0.10249533705762653,0.11988297487800492,0.808699032438603,0.5258720760604767,0.10000557341111338,0.10388215537865264,0.09023363918223638,0.17094541804987268,0.16820989391698615,0.3097349596940988,0.21834325365909396,0.27886552678809706,0.07433817832211921,0.09960840625690709,0.19258103968511442,0.17378231132714742,0.18172162734135633,0.10687214830032728,0.1339942025544376,0.14153917489253076,0.11820746727745819,0.38752698552072345,0.1901629625222323,0.2306480978143632,0.17498428561618878,0.1442927663752862,0.11451736453706655,0.07998241594045107,0.45893496174088977,0.1018203157809836,0.30466747631174623,1,1,0,0,0,0
306,0.4294777308043259,0.3444940915860974,0.06016175673233348,0.8136150295082274,0.4807928808202321,0.1755500647134957,0.18564533487689303,0.0012038957711184572,0.06865374816644798,0.14247465624088473,0.21846504635935293,0.1505110785627473,0.23292677709622278,0.04489432064102254,0.06190169531495776,0.20038642960291914,0.12022840415247424,0.07968271265674848,0.09057714818088436,0.11061464974740731,0.0670933821008115,0.09533525522046853,0.4074087677663681,0.18092898624943954,0.1713304513646208,0.11957721704865384,0.11775400536221825,0.07360344485179383,0.07744730476455126,0.1031725871358477,0.14427191540607365,0.13670225151253365,1,0,0,0,1,0
307,0.35620454508641497,0.1637143536805805,0.16426441351888676,0.39488855108819965,0.6725546668634458,0.13589834098129192,0.14433016918265432,0.16603509147666212,0.2903074191307033,0.4506690957101114,0.5724931141983716,0.3496953784786064,0.7690431905734907,0.339887589262741,0.45205661902268174,0.5481917333922834,0.5442786024701621,0.40744811901828865,0.3576300136164927,0.8449493600415157,0.7240616759443227,0.5716262763217362,0.5720586862696635,0.49842009864024367,0.9441510703838885,0.31699477595778514,0.9040439103535305,0.7343164358645387,0.4929322102616198,0.1674426558997464,0.1175292655046683,0.15581207625466015,0,0,1,1,0,0
308,0.2806960709677071,0.27147188370750513,0.36023630941622997,0.5529001020023063,0.6652438279768172,0.44067103869805113,0.5802412619040808,0.44483106626229385,0.56213695668957,0.45440067958631214,0.6285601864463208,0.3804341051450652,0.49531139545827707,0.2970582382667375,0.2671984028818397,0.42185423048544857,0.21425899657574476,0.287092927761458,0.16746852679104657,0.16701158140032682,0.18919446923620042,0.24410774853993622,0.4884195602462014,0.30834000922228905,0.3298085302822431,0.29390123443747795,0.2762731432648161,0.28954975459213755,0.2622097605196864,0.1560852485170974,0.011920356665081365,0.10276902707324989,0,1,1,0,0,0
309,0.2721382639260087,0.3122936524892006,0.2057654075546722,0.6966669899271261,0.4324283298566126,0.24414637016119548,0.559407607607167,0.3175804085287804,0.29233505751563343,0.41377185755297763,0.7222534983907904,0.37055013659925,0.5468850268196734,0.2320211701300282,0.21391721203204356,0.3814513790598793,0.3226326108365483,0.14010313023152976,0.17259023912472232,0.27431379056345667,0.21537780609577264,0.21951373622757248,0.4254328918280326,0.17397933272276395,0.3853986004331582,0.28541282610647756,0.4545534745102852,0.29824699663017334,0.21787834199629186,0.08809566782981493,0.09729636520902342,0.12866257520306615,0,1,1,0,0,0
310,0.18447068478654072,0.0748434448348538,0.0883788180010846,0.7225265258575262,0.4802264056054778,0.10051337309033262,0.11982762605065134,0.12080011814638446,0.3120969659538331,0.30254077262004064,0.365961439510881,0.15976658668079396,0.32035300516836396,0.1923013004279363,0.3003022284514838,0.367421773843941,0.18160208165809852,0.33735667582677914,0.16303838895391892,0.18699325190287702,0.18327281983189161,0.18976748675960176,0.41254530715528975,0.3938151164792106,0.3482738387995824,0.21723881109461912,0.22966633808057135,0.10115469364209227,0.10769325382544405,0.10818337188211648,0.14872633519953943,0.14260046819961675,0,0,1,1,1,0
311,0.2041293443693949,0.07583739778269705,0.08245978673414067,0.6262568191404463,0.4832663221561591,0.0658591413231278,0.04326515700071088,0.16727737893893602,0.05552752258164134,0.11917221474518075,0.2321680438269922,0.15737220438987393,0.26558912626738995,0.11130973597107145,0.14536085771584797,0.2314551112922998,0.12002240673647693,0.2005930383145393,0.08004288000764434,0.1425239843902474,0.141606457151334,0.13623196036875662,0.5061589211668462,0.39494771557100633,0.1141785957736878,0.11284776327535301,0.11781921116323313,0.11391842434597306,0.05718463718071949,0.18876648350424036,0.12405069628121584,0.21927290288144638,1,0,0,0,0,1
312,0.31484631042432687,0.14960810071652494,0.14737710103018264,0.5647321826039915,0.6065010500344998,0.2974405657631548,0.27379770710954504,0.2027553466681455,0.6205499884196712,0.4874465874839443,0.556055974252651,0.36606391598367044,0.6691330308777663,0.21692458742518766,0.39091920699760785,0.44950002440305814,0.2595585511515075,0.22213904418964595,0.17513258163923462,0.19668054420080064,0.2583817076561536,0.3051123075370446,0.49241834341311314,0.36391492544608045,0.676917501488442,0.2943396525404481,0.3382876956653485,0.23841917617352876,0.3594641872839006,0.20526168607475345,0.3405311595230745,0.2982372544442591,0,0,1,0,0,0
313,0.7338009081534034,0.4031297396479649,0.28444108078799935,0.7251659202465814,0.5380525965719928,0.6805816164130766,0.4624120468085949,0.397983053525078,0.6168788697599012,0.6629456586818687,0.6752242299504625,0.3470114369410077,0.46212752433938853,0.20781080417192382,0.15833362373870583,0.21246450790515536,0.14700897172956515,0.0666240247638902,0.09168259238909725,0.09108806882825224,0.11609432162054587,0.08704481331806356,0.3363363817537261,0.396162125291384,0.3898984408031547,0.16110808854989253,0.13781437826268733,0.1597247396974406,0.1356500863258882,0.31074162956624823,0.13602890255400454,0.23441211674665244,0,0,0,0,0,1
314,0.39433942908358577,0.17805394315983095,0.1190809687330564,0.242172777652498,0.5699352253137621,0.1175865891343254,0.07371231245639479,0.11292562926335319,0.27553709565351664,0.3142667069232856,0.6527154776678066,0.3719174275712341,0.6130938678390043,0.4895202608290638,0.44180204728626926,0.8253666918353109,0.6192788283445217,0.5152381629236552,0.26747211007859345,0.3196950360159335,0.32306995166215546,0.26628667710979764,0.6120097882468445,0.4213587364189045,0.6292183307015955,0.29110962037218,0.4166305477670849,0.2647094982457357,0.21464852380453447,0.24241725381142737,0.11372565379791018,0.34223095685849914,0,0,1,1,0,0
315,0.274216974153803,0.12635626849457038,0.0861987167901681,0.17777955116648325,0.5370947020230084,0.0919303199757247,0.0653951373467353,0.06499235255163537,0.08788018219717447,0.2087783310219894,0.38791730984593964,0.3135459191623297,0.511472464252319,0.3775155200727732,0.15110372341060346,0.33500231111315265,0.4872561686287621,0.32256625288227675,0.34298213133943295,0.49557187042718165,0.538177818093091,0.4719847653147639,0.7320553849185294,0.28817422051470576,0.20679851242094002,0.2528932953723121,0.43304706708142665,0.39020007754699315,0.22867705006901518,0.04056646656951482,0.048330009762121304,0.050200137368937844,0,0,1,1,1,0
316,0.09289944981669555,0.1186637393540215,0.06156244352069418,0.2283811778286946,0.46159829427795873,0.07287544664697396,0.2882267624201901,0.26350659410391886,0.219979927429939,0.12870075174118406,0.12014689710140525,0.0727507868740066,0.22900925090298663,0.5642815647702911,0.29580436639196706,0.33020782792685965,0.19141406384112905,0.10401781483938219,0.11698358854303527,0.2522428451553196,0.26068875956644283,0.24927929232429868,0.838791005460193,0.6754689236483716,0.17418221980620055,0.18698532091676928,0.2863148366211121,0.2932001374410123,0.1762073096844436,0.058365197356400216,0.1335664005028466,0.1543405166205605,0,0,0,1,0,0
317,0.27910869224830054,0.13733066056961385,0.033684258087836594,0.14681307639189933,0.5393888765122131,0.09426495996433018,0.09193350661698516,0.1567823261716894,0.2398894464602795,0.24573186021400828,0.5078704964839533,0.4300824789387849,0.48468538577345166,0.2584124006055689,0.22080865086575013,0.23236233086527502,0.4477651990856606,0.4003577181844026,0.34397470198991903,0.45570926071326756,0.309784542752201,0.26487115019240814,0.713461734574826,0.38197063742166903,0.5575660307352471,0.5115441296872443,0.479454419227273,0.22906940455888058,0.15674640232874903,0.009773119242750377,0.18884392565212918,0.10902892548100308,0,0,1,1,0,0
318,0.15671315418630644,0.04197026929155095,0.07876604012289912,0.6019102823699587,0.40824815985790197,0.10014800502845536,0.07229933907179534,0.19576555826961445,0.26114907743379917,0.3262024532656477,0.4543902660492145,0.21000057132766153,0.31946478810115086,0.22775893574977785,0.35691838686101074,0.31825463586330843,0.3295299102827044,0.2384124577529297,0.1367519887245885,0.24063446323262905,0.1699485006999787,0.14699891619606759,0.5416542793980135,0.5439386824026401,0.45916060504085665,0.23299016992663102,0.36092561552358343,0.21166861584921842,0.13940833739528147,0.07632993301870396,0.16950435679858047,0.14940814788867562,0,0,1,1,1,0
319,0.15123831737855742,0.07100399853937403,0.04679875293692404,0.3998167931082428,0.493379659308772,0.036920752286646735,0.0895521402585169,0.042685382591589174,0.0,0.07868872592918591,0.1291524158317946,0.07701756572865043,0.18268547133564628,0.5466863177720777,0.1264991481177197,0.22393179201704194,0.21741762362103706,0.22726238984175115,0.10219894412460286,0.13592428604448906,0.1529633781854704,0.13756675047498695,0.5008942599701669,0.348983954492041,0.14210953206837337,0.06701986615042496,0.0813001269595302,0.04783640736759483,0.056186992351389645,0.0507178318203493,0.16692059306972826,0.1438117221688399,1,0,0,0,0,1
320,0.1425617268952708,0.03682322940767375,0.08378140249412624,0.7035158664412411,0.48994270880226287,0.07502430626513337,0.06540394091922502,0.11098817271142132,0.19492009573071878,0.33235966900871494,0.38175086009463555,0.21392455358534074,0.24686322883201495,0.26472684890588677,0.2597899629219968,0.4839499651179816,0.25235044858647826,0.21694541836444617,0.1540998781682234,0.27082057328696096,0.16845532093232132,0.18073286207607692,0.4239003994462028,0.2778214573341635,0.2734375674113191,0.28115013443061115,0.1878233920057688,0.3130786471517242,0.09619072782517983,0.0781142068977811,0.21131126704547035,0.17522223121395047,0,0,1,1,0,0
321,0.14619542035840205,0.03516714621866055,0.03448626423278511,0.5129088650870521,0.42259171333987977,0.04633362438924703,0.02190108746129179,0.17052368326060485,0.1909519030340462,0.12977130487736238,0.23154050263829606,0.11880239334351334,0.24066811850771386,0.45179101311798747,0.31791607014220635,0.31573250803147707,0.12234349165620118,0.20760447266180235,0.11682652110556364,0.14134668742450776,0.14543100771800463,0.1307848583376115,0.4938255227283334,0.43632051916812403,0.1581631332349667,0.16598350914075338,0.20213414751086445,0.2231020688655127,0.1216853364431912,0.06623705941860414,0.120791093385398,0.18189581404534574,0,0,1,1,0,0
322,0.1760802544125349,0.10099834694715534,0.11328619193927358,0.683391664320107,0.3993439715707646,0.13993596769898628,0.22966099643235227,0.23868636577190983,0.2994432177873852,0.31861953912994534,0.4763340294803111,0.2694614977094954,0.4296994526056743,0.23221177710573326,0.2877614901471425,0.35850460930703926,0.48491159277563456,0.4142779304463186,0.19537158691861156,0.3615291010002078,0.2429748810198369,0.18788860075208097,0.42402160742959577,0.22814009379535444,0.635905533552501,0.21119603627777755,0.41807274666012056,0.3088860658140701,0.22675464770382253,0.11693817933874354,0.14881811582715204,0.35789048990344147,0,0,1,0,0,0
323,0.4661440195236784,0.20755586061022047,0.11692345924453285,0.497959813661766,0.6305041589306873,0.13226323839956403,0.06974410215665516,0.12591680388141469,0.20567899328340927,0.19722536371684596,0.5695995641514573,0.39101145771655904,0.5152575727635162,0.3222934356123805,0.46659136813392194,0.5786309597292122,0.627500655035643,0.4660530970656054,0.30560844222546046,0.4024889622788296,0.40444014270323897,0.4009126769957131,0.5146912286038741,0.30038206626023434,0.35133700913773913,0.4235277339066223,0.612781104125993,0.30223467737613763,0.18755267245816953,0.1983630136681061,0.1315794889765904,0.2792752576105809,0,1,1,0,0,0
324,0.16634541144964393,0.043046041536930056,0.09487393818904766,0.2951034920308504,0.5724762426310598,0.12633684458233477,0.12651173846346847,0.26598506460247834,0.38389068169536017,0.4999268216546494,0.44819354903800557,0.31843856150082567,0.47441792242768477,0.2977776611540068,0.4135178370162304,0.6236653680411808,0.3365320154317363,0.21271439401118167,0.23917727717923604,0.28037925331131636,0.2777103604140372,0.28596013181161994,0.5759343169400797,0.6222590783235835,0.5391740657330469,0.34227776692003364,0.4650094164847936,0.33800401605159713,0.3161213026781525,0.016586560958327206,0.03785811827463545,0.02976044575080947,0,0,0,1,1,0
