,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BHSUM1,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
297,0.33655128475090573,0.10822564612326058,0.4674106444516188,0.3079706795859202,0.35132812871279384,0.24496804114654216,0.1410754206377221,0.13410702062897123,0.0685751377993905,0.09553780788329147,0.2132698814963605,0.15189856028134952,0.09012280366320784,0.2198948490924848,0.22972417536410866,0.2329831733736797,0.24359346911618235,0.14651283995072492,0.12807386350063305,0.14634620856365346,0.22012452775547275,0.1796909445039126,0.3016027596564509,0.20804776221484444,0.2172995780590717,0.18840633085046637,0.10671853278567085,0.0689331577964349,0.2842532677335544,0.41712332148859776,1,0,0,0,1,0
298,0.2498663686282132,0.06940177119103574,0.5269516935867695,0.473291339295237,0.34540931493796145,0.4878237307780636,0.13472792464748176,0.17660406592995437,0.054723686092438384,0.169897246603411,0.6389193902267603,0.38453264094955486,0.5608785509200147,1.0,0.34856903349432133,0.31822592638315095,0.45226991701120084,0.3811096370700275,0.22237106136977136,0.30960134045714643,0.31736148590835495,0.21613501005390423,0.4413690336509129,0.20193092554557907,0.8676796700404683,0.7146329561462467,0.5563271726555432,0.37549711411872433,0.19976458503237654,0.2114952851369555,0,0,1,0,0,0
299,0.18662498447716386,0.09133833363455646,0.5462368159170863,0.6051819759606216,0.4191792265417601,0.32866024047361064,0.09404821619880976,0.0812503714007144,0.05660501908837867,0.23806227783145484,0.6969733392276178,0.2917174964281789,0.26828112138750804,0.5300965863493333,0.4130213631739573,0.49114384310843284,0.3992510766899875,0.2713896522315929,0.169031437376078,0.3423515879018392,0.4706385667460871,0.19010466083346894,0.2657049326512414,0.3156796609582976,0.6359918200408998,0.7425260793105671,0.565396388075416,0.4756852544449861,0.1057718446818277,0.11160948657848213,0,0,0,1,1,0
300,0.18643061157274676,0.1496023856858848,0.47244938543618564,0.45703615602648917,0.6371594907458001,0.4998543471593072,0.2013611508474681,0.17965450379764106,0.10188903435908153,0.39752109919680356,0.6208066885189796,0.2731000659413122,0.2304592458406518,0.3141713188617811,0.31864884643825375,0.40060275553590546,0.3414384858802806,0.22524479610853151,0.11642340125653951,0.2313228908025152,0.38375083918017033,0.14438994395602972,0.41743910451964145,0.44629091715910074,0.3513844667063585,0.8384924178950568,0.32055279027321126,0.38750074026157433,0.20621593557673884,0.3381703637764363,0,0,0,1,1,0
301,0.1266177494857217,0.053395535875655264,0.6323443121644695,0.7040803596534037,0.6902886497015528,0.779318606726541,0.02008285804521895,0.0111937424206743,0.09905053194415409,0.12412140014658746,0.41128932041208377,0.3764781844158698,0.13739241109332367,0.29746787926232543,0.22431833902766557,0.21493208772468753,0.6338562636402444,0.2990326605388673,0.26948293160698505,0.3914652049393284,0.48299129885344955,0.28536927475059504,0.24840428028347494,0.19828525017963755,0.36822758924180066,0.49007467015311534,0.2948551037585073,0.27448215855719604,0.136249337094625,0.22970499567764047,0,0,1,1,1,0
302,0.14396553120495004,0.13064793059822888,0.7923245256392762,0.5709130956113105,0.425364333798077,0.7865284223408339,0.05969742570333353,0.060918520735714556,0.14061588901235522,0.43180510135484296,0.30829484732241264,0.20881965051104512,0.2796793882987342,0.6896947591464013,0.3768871376516692,0.4468975100267859,0.44332772859997244,0.4412749928930162,0.35249038484508255,0.27861907622269294,0.1951733428111329,0.17494975863309695,0.3179530201342282,0.7995753836508456,0.6654802274511834,0.7119030300798262,0.19849508396195786,0.17045376895639064,0.10972086670142742,0.17220578229156044,0,0,0,1,1,0
303,0.4860132497529844,0.07530950659678304,0.2540215405199413,0.1508988103125636,0.39824410730424176,0.11407931221033195,0.15635895244641787,0.09066799307158843,0.038671844916550235,0.1316508337750235,0.41986387462286423,0.24552011210023073,0.11103920513834249,0.18879821390694734,0.15010218290955632,0.1634710622794753,0.2168891525362588,0.06903566126535898,0.06227096820429516,0.09490770576414406,0.16352802313285153,0.10812493982016153,0.2429483268409443,0.14119206052920308,0.2211306981439776,0.2595409304766553,0.14331377846148025,0.120546472482769,0.33838199838674454,0.3585025441884203,1,0,0,0,1,0
304,0.16409392530681222,0.20871362732694743,0.394965169724786,0.41604833731404056,0.6214977043215943,0.4135874063467647,0.09001678216013032,0.13700779776433278,0.09512283674210337,0.1277851366458037,0.2418170965487878,0.12912407956918337,0.04708715997692671,0.028327185073906663,0.0,0.047637640425244814,0.0939380700344501,0.011522789728039419,0.0,0.0010449015855104812,0.019496184746885706,0.0,0.1989076359881729,0.057388344830814994,0.039463125469182764,0.0,0.026914480797662246,0.006887849232633456,1.0,0.614800787285865,1,0,0,0,0,1
305,0.21092699677664933,0.11988297487800492,0.5069299433862416,0.3440114864144223,0.5258720760604767,0.17816887406500895,0.10000557341111338,0.10388215537865264,0.08473699844872545,0.20468283173455737,0.27886552678809706,0.16424332344213644,0.0818136670317776,0.07433817832211921,0.09960840625690709,0.19258103968511442,0.19545255048769203,0.18172162734135633,0.10687214830032728,0.14153917489253076,0.11820746727745819,0.07025513999167758,0.21209579011592433,0.16289919738146463,0.2306480978143632,0.2708335251493864,0.11451736453706655,0.07998241594045107,0.45893496174088977,0.30466747631174623,1,1,0,0,0,0
306,0.4294777308043259,0.06016175673233348,0.23645280356257306,0.44632929229595775,0.4807928808202321,0.43724443321008066,0.1755500647134957,0.18564533487689303,0.03291782645528263,0.10962859155690796,0.23292677709622278,0.17424304868666873,0.061259000849044995,0.04489432064102254,0.06190169531495776,0.20038642960291914,0.14280646835663743,0.07968271265674848,0.09057714818088436,0.0670933821008115,0.09533525522046853,0.05225721552744003,0.23925235837987519,0.16155776797545934,0.1713304513646208,0.2595731555735607,0.07360344485179383,0.07744730476455126,0.1031725871358477,0.13670225151253365,1,0,0,0,1,0
307,0.35620454508641497,0.16426441351888676,0.603163514246631,0.21342220168126974,0.6725546668634458,0.7138191407869569,0.13589834098129192,0.14433016918265432,0.06789301706402034,0.3714691260983388,0.7690431905734907,0.5909179580173644,0.5288137350850017,0.339887589262741,0.45205661902268174,0.5481917333922834,0.9740452079529767,0.40744811901828865,0.3576300136164927,0.7240616759443227,0.5716262763217362,0.35929686299042696,0.3318510348711691,0.5399487447762621,0.9441510703838885,0.7010339652521385,0.7343164358645387,0.4929322102616198,0.1674426558997464,0.15581207625466015,0,0,1,1,0,0
308,0.2806960709677071,0.36023630941622997,0.2582483516776111,0.444216231589902,0.6652438279768172,0.6180069296843572,0.44067103869805113,0.5802412619040808,0.3692143509401164,0.6378798495440716,0.49531139545827707,0.28371799098802053,0.20127599795192203,0.2970582382667375,0.2671984028818397,0.42185423048544857,0.31324313653972186,0.287092927761458,0.16746852679104657,0.18919446923620042,0.24410774853993622,0.08604351417597682,0.39129746092833345,0.3481894774124864,0.3298085302822431,0.4985866993214315,0.28954975459213755,0.2622097605196864,0.1560852485170974,0.10276902707324989,0,1,1,0,0,0
309,0.2721382639260087,0.2057654075546722,0.3475877579820075,0.5742898558219056,0.4324283298566126,0.4727713959399078,0.24414637016119548,0.559407607607167,0.15418129008834563,0.4652395414261076,0.5468850268196734,0.3260811627651389,0.2290974522169148,0.2320211701300282,0.21391721203204356,0.3814513790598793,0.34417304797959053,0.14010313023152976,0.17259023912472232,0.21537780609577264,0.21951373622757248,0.1471124657713971,0.5369596846106912,0.42353750608121443,0.3853986004331582,0.565499811253004,0.29824699663017334,0.21787834199629186,0.08809566782981493,0.12866257520306615,0,1,1,0,0,0
310,0.18447068478654072,0.0883788180010846,0.5466095814043275,0.4981642421519735,0.4802264056054778,0.36027731067827984,0.10051337309033262,0.11982762605065134,0.06115982528907621,0.26316228627018545,0.32035300516836396,0.2419180679195515,0.2669615369658632,0.1923013004279363,0.3003022284514838,0.367421773843941,0.3740157480314962,0.33735667582677914,0.16303838895391892,0.18327281983189161,0.18976748675960176,0.1096266907367251,0.32975665274322996,0.2527973586664685,0.3482738387995824,0.3560136634410879,0.10115469364209227,0.10769325382544405,0.10818337188211648,0.14260046819961675,0,0,1,1,1,0
311,0.2041293443693949,0.08245978673414067,0.6024847981574735,0.3370184771612978,0.4832663221561591,0.42826520530885337,0.0658591413231278,0.04326515700071088,0.04394177769465196,0.05863779925492646,0.26558912626738995,0.1772790966040224,0.17304865481460358,0.11130973597107145,0.14536085771584797,0.2314551112922998,0.21435900621864878,0.2005930383145393,0.08004288000764434,0.141606457151334,0.13623196036875662,0.0764423312444712,0.22463274980053505,0.10987507811434515,0.1141785957736878,0.21925955934481778,0.11391842434597306,0.05718463718071949,0.18876648350424036,0.21927290288144638,1,0,0,0,0,1
312,0.31484631042432687,0.14737710103018264,0.44545500687286377,0.6236146976978691,0.6065010500344998,0.5826969049156677,0.2974405657631548,0.27379770710954504,0.06341522449473558,0.6127864783091441,0.6691330308777663,0.42131278162435415,0.13075981424710448,0.21692458742518766,0.39091920699760785,0.44950002440305814,0.291385678470008,0.22213904418964595,0.17513258163923462,0.2583817076561536,0.3051123075370446,0.21576506241529073,0.3542849767681982,0.6009481605725602,0.676917501488442,0.5065462982570826,0.23841917617352876,0.3594641872839006,0.20526168607475345,0.2982372544442591,0,0,1,0,0,0
313,0.7338009081534034,0.28444108078799935,0.1885093374426291,0.4110946998956074,0.5380525965719928,0.3478070385001303,0.6805816164130766,0.4624120468085949,0.18064097345230107,0.718129332553304,0.46212752433938853,0.2731247939333993,0.07808985942148279,0.20781080417192382,0.15833362373870583,0.21246450790515536,0.24347322453871179,0.0666240247638902,0.09168259238909725,0.11609432162054587,0.08704481331806356,0.06032511471473771,0.15388722016238796,0.30085472869132257,0.3898984408031547,0.36944232168012453,0.1597247396974406,0.1356500863258882,0.31074162956624823,0.23441211674665244,0,0,0,0,0,1
314,0.39433942908358577,0.1190809687330564,0.6709855320395265,0.07357623727816576,0.5699352253137621,0.15860014519045074,0.1175865891343254,0.07371231245639479,0.04486594127160504,0.2997645688993904,0.6130938678390043,0.3961383119024068,0.36328107277806226,0.4895202608290638,0.44180204728626926,0.8253666918353109,0.8145437820526954,0.5152381629236552,0.26747211007859345,0.32306995166215546,0.26628667710979764,0.19025444176477974,0.18214084573144979,0.5151312829886803,0.6292183307015955,0.671847234626327,0.2647094982457357,0.21464852380453447,0.24241725381142737,0.34223095685849914,0,0,1,1,0,0
315,0.274216974153803,0.0861987167901681,0.5971208026439724,0.32544673878264685,0.5370947020230084,0.5082891108703258,0.0919303199757247,0.0653951373467353,0.025051434103836423,0.09844964400883327,0.511472464252319,0.3124725244532366,0.1828047326156419,0.3775155200727732,0.15110372341060346,0.33500231111315265,0.3894862149612312,0.32256625288227675,0.34298213133943295,0.538177818093091,0.4719847653147639,0.2088019383679622,0.2000164265264936,0.15762100853507355,0.20679851242094002,0.3695251862150243,0.39020007754699315,0.22867705006901518,0.04056646656951482,0.050200137368937844,0,0,1,1,1,0
316,0.09289944981669555,0.06156244352069418,0.4831272028942578,0.6960579685788066,0.46159829427795873,0.482805258298744,0.07287544664697396,0.2882267624201901,0.06626472885700768,0.12909266579498058,0.22900925090298663,0.07965985273106929,0.43159613976187855,0.5642815647702911,0.29580436639196706,0.33020782792685965,0.15149113296444972,0.10401781483938219,0.11698358854303527,0.26068875956644283,0.24927929232429868,0.11974703915194712,0.8591425353170319,0.31228232305446935,0.17418221980620055,0.3035880343611605,0.2932001374410123,0.1762073096844436,0.058365197356400216,0.1543405166205605,0,0,0,1,0,0
317,0.27910869224830054,0.033684258087836594,0.61629717397165,0.38748436535459535,0.5393888765122131,0.3960269912438753,0.09426495996433018,0.09193350661698516,0.0298812889881509,0.16625436988757536,0.48468538577345166,0.25958347071106713,0.19004227401468654,0.2584124006055689,0.22080865086575013,0.23236233086527502,0.3773715737810708,0.4003577181844026,0.34397470198991903,0.309784542752201,0.26487115019240814,0.16532323682223424,0.19675458769418502,0.19594639981924283,0.5575660307352471,0.6267136846175801,0.22906940455888058,0.15674640232874903,0.009773119242750377,0.10902892548100308,0,0,1,1,0,0
318,0.15671315418630644,0.07876604012289912,0.6122584096892402,0.6620822277309322,0.40824815985790197,0.372185008392378,0.10014800502845536,0.07229933907179534,0.0677939995379182,0.24864008434937868,0.31946478810115086,0.19877046928233866,0.18161785198099695,0.22775893574977785,0.35691838686101074,0.31825463586330843,0.22913105256090893,0.2384124577529297,0.1367519887245885,0.1699485006999787,0.14699891619606759,0.10576166700545687,0.3054336602994321,0.3795532775456116,0.45916060504085665,0.6460349320050456,0.21166861584921842,0.13940833739528147,0.07632993301870396,0.14940814788867562,0,0,1,1,1,0
319,0.15123831737855742,0.04679875293692404,0.6768287142586128,0.3785634871642389,0.493379659308772,0.38006220686402503,0.036920752286646735,0.0895521402585169,0.04090524022752029,0.0,0.18268547133564628,0.15134218045939107,1.0,0.5466863177720777,0.1264991481177197,0.22393179201704194,0.2024147115232383,0.22726238984175115,0.10219894412460286,0.1529633781854704,0.13756675047498695,0.1286162100131368,0.4484559065095977,0.04277714562549491,0.14210953206837337,0.1897551813352239,0.04783640736759483,0.056186992351389645,0.0507178318203493,0.1438117221688399,1,0,0,0,0,1
320,0.1425617268952708,0.08378140249412624,0.5111297124047701,0.5319276426994689,0.48994270880226287,0.5107332271891468,0.07502430626513337,0.06540394091922502,0.044062799115443474,0.3425261766577128,0.24686322883201495,0.1992993735575337,0.15767292000181476,0.26472684890588677,0.2597899629219968,0.4839499651179816,0.23458614822549073,0.21694541836444617,0.1540998781682234,0.16845532093232132,0.18073286207607692,0.12499387643748869,0.2591460552869949,0.5521702047969841,0.2734375674113191,0.6091003673661047,0.3130786471517242,0.09619072782517983,0.0781142068977811,0.17522223121395047,0,0,1,1,0,0
321,0.14619542035840205,0.03448626423278511,0.7047321247299946,0.4677906912856445,0.42259171333987977,0.2884716161916637,0.04633362438924703,0.02190108746129179,0.03304984982341874,0.09412503164523955,0.24066811850771386,0.16855973183866346,0.20823354894323065,0.45179101311798747,0.31791607014220635,0.31573250803147707,0.2518622878935756,0.20760447266180235,0.11682652110556364,0.14543100771800463,0.1307848583376115,0.11095670035986838,0.2322769512366828,0.24454115582768632,0.1581631332349667,0.3378479159569473,0.2231020688655127,0.1216853364431912,0.06623705941860414,0.18189581404534574,0,0,1,1,0,0
322,0.1760802544125349,0.11328619193927358,0.4011027368308943,0.4918118089648329,0.3993439715707646,0.5224432531908761,0.13993596769898628,0.22966099643235227,0.05642898793086376,0.5000962394551425,0.4296994526056743,0.2374532915705021,0.2088924499808803,0.23221177710573326,0.2877614901471425,0.35850460930703926,0.5187030419874025,0.4142779304463186,0.19537158691861156,0.2429748810198369,0.18788860075208097,0.11462013922869577,0.4721101046604403,0.4694473677246791,0.635905533552501,0.5652926499157545,0.3088860658140701,0.22675464770382253,0.11693817933874354,0.35789048990344147,0,0,1,0,0,0
323,0.4661440195236784,0.11692345924453285,0.5111758920577654,0.1715813050040561,0.6305041589306873,0.22825302903963143,0.13226323839956403,0.06974410215665516,0.04397478353668599,0.2379968539653975,0.5152575727635162,0.33578415210462687,0.4664459527775438,0.3222934356123805,0.46659136813392194,0.5786309597292122,0.45744544403316356,0.4660530970656054,0.30560844222546046,0.40444014270323897,0.4009126769957131,0.2359376258145746,0.2128291171915333,0.41044482939012794,0.35133700913773913,0.5898527773429948,0.30223467737613763,0.18755267245816953,0.1983630136681061,0.2792752576105809,0,1,1,0,0,0
324,0.16634541144964393,0.09487393818904766,0.6298289771914118,0.6648828896379873,0.5724762426310598,0.4817282749925632,0.12633684458233477,0.12651173846346847,0.07733268788575581,0.5100947128982678,0.47441792242768477,0.4569746675458841,0.44214220207270677,0.2977776611540068,0.4135178370162304,0.6236653680411808,0.4085018928500571,0.21271439401118167,0.23917727717923604,0.2777103604140372,0.28596013181161994,0.31520608673667333,0.3806143520908622,0.7229205299765706,0.5391740657330469,0.526590308532285,0.33800401605159713,0.3161213026781525,0.016586560958327206,0.02976044575080947,0,0,0,1,1,0
325,0.10509634956887011,0.05940493403217062,0.521645609854322,0.8138349240002714,0.662570064963177,0.5580407303911973,0.06525845145868554,0.05079881415878564,0.03160859472126565,0.23926171537584118,0.33088734107331663,0.23390757226068792,0.2722303958105139,0.19897436682403585,0.2554873487485279,0.2983489177961454,0.4780854257559878,0.15479326573802077,0.14552805714149208,0.16010826769259948,0.22110653309989864,0.10769755738833861,0.3074811094945323,0.48402396252954094,0.9551137687349538,0.49838874515472653,0.19066157672581463,0.16199884291421623,0.029385648265750408,0.02368021960332455,0,0,0,1,1,0
326,0.32209210036120967,0.11806434122537512,0.24010557251120795,0.5569745870352834,0.5147705655066925,0.37366812422260687,0.2757414184950552,0.3809701977062292,0.08702540349641885,0.29028379735289356,0.2895078340337889,0.15778382239806565,0.24081953905282877,0.1751258990052721,0.30069654325313533,0.2991247914974003,0.2023986789129089,0.17167314191856975,0.15270597931248658,0.1781634213109664,0.13065234465842623,0.06282521747797065,0.28145093161871687,0.5150824297174448,0.31218882935121184,0.4954884864332343,0.1703165241294089,0.08932110041591311,0.2744862761875476,0.29411121975845617,1,1,0,0,0,0
327,0.3335169077430606,0.10938911982649557,0.5365851020279109,0.12164949952974863,0.4145886718191515,0.5037168447124937,0.10526935057375172,0.04945186756785904,0.03343491798048254,0.12896086989089395,0.4925978515740388,0.26550445103857556,0.2641181274345231,0.17461129661579677,0.1635055445148472,0.1930741250068185,0.19556277468370672,0.21261963422723398,0.16455770287379662,0.3249044065015738,0.30303070192759135,0.210371259629478,0.2110515323602572,0.1559620328660382,0.16795233534380852,0.26038338658146964,0.2754147660823322,0.15232077697854834,0.2637689345829378,0.2800684449059116,0,1,1,0,0,0
328,0.4464475652094098,0.2474358395084042,0.3631042045950003,0.359350245144776,0.5711736504204249,0.4022156956734171,0.3508028808342777,0.26171920565365425,0.21185349806915826,0.4037344701283162,0.4086470783566354,0.3182932190350587,0.5213730062025652,0.5522955567072152,0.42616694028422175,0.4880726464685904,0.3822885749614717,0.3380831675037114,0.16851245789637131,0.1694613122958733,0.2795573516570792,0.2709058424135677,0.3833247289623129,0.6626437354839628,0.6615541922290389,0.7784248372632607,0.38783268763377643,0.3191415699011922,0.15537276450481524,0.2278659113225368,1,0,0,0,0,0
329,0.6968160638407006,0.46134556298572216,0.0761540752919719,0.48028935809882706,0.22862739145282146,0.3759885512243316,0.6907933441085948,0.5986891480562814,0.415400525893083,0.31419479813892803,0.7085038635405227,0.2229626882074952,0.12094402784349055,0.05818396379415029,0.11381662834111383,0.06437526735703397,0.04073084654186616,0.07287027385577563,0.1373999665559829,0.0789926143534945,0.04765314763866767,0.01695002103126986,0.11250410663162339,0.07226823702792982,0.06092688945837971,0.25897468948817337,0.1487956573683829,0.08613683678257265,0.595444447415449,0.6716081894324079,1,0,0,0,0,1
330,0.5615163246243474,0.3202150731971807,0.21314547505965917,0.14946543248580357,0.5328737097148394,0.4816411915481279,0.4550999808026951,0.3617784096786476,0.21531911148273242,0.5836709615696419,0.49946116189385803,0.32874354324651045,0.11980713392226376,0.19308304414282623,0.1583073679105087,0.38408547386432473,0.4000897826178448,0.12475283489686978,0.11480554692912258,0.16343509167005102,0.1601274237497861,0.11161494813694481,0.20600037546346267,0.3396971504293998,0.5041633230652411,0.3710581801106702,0.25648510372698413,0.17237844904950417,0.4427689836045117,0.39295667210747376,0,0,1,0,0,0
331,0.4173294242782556,0.15999457798662586,0.27321139131389854,0.20642725324731986,0.5032104606817073,0.3245095198388417,0.16586471473424122,0.11066750887510152,0.03691153334140146,0.286138389491979,0.42886623980638494,0.22391059457083184,0.08931888444562548,0.16251595376742156,0.16433713820065468,0.1661769307843143,0.23153594411032047,0.17356833759752363,0.08155204127947253,0.0966075960859559,0.14571941325400067,0.0720648990639818,0.15124137607359084,0.31549239008522856,0.2855004184894687,0.2931931388165103,0.16854176977369517,0.110328585029861,0.10739345606552848,0.20262648708010372,0,0,0,0,0,1
332,0.32714579587605486,0.13849855412976697,0.5801684600458635,0.20387529128111978,0.5070640963196357,0.38598388108563,0.1050773775242908,0.06754761082047095,0.044568888693298725,0.10081248856267566,0.45774755485657126,0.2804964831300142,0.5356433622181462,0.31410098014990523,0.16556065979464124,0.1537564919312006,0.28502173420737786,0.1768904576897565,0.19607868899452952,0.26823491073751893,0.20043001127682636,0.1480055204971826,0.18754399962453655,0.10727771252699651,0.17813414097486477,0.25886880702691256,0.2005346329284708,0.15705617332598387,0.3427109376044494,0.3553084680558789,0,1,1,0,0,0
333,0.14979671833746377,0.07673278510753667,0.6490270654369844,0.8192809517499491,0.6393925059640315,0.4755430384877999,0.10300902273332468,0.07551924570990909,0.04997084483953662,0.3890378045646896,0.30681176928357956,0.2681462248598746,0.3042298319409428,0.4717387802465572,0.4043106341355364,0.86282825701875,0.49318714264814634,0.22741795382039862,0.32906165643439006,0.2116602586394878,0.3084541094598093,0.19914444681566304,0.4318416482846013,0.7809093629329874,0.7084595273226165,0.6505004097190893,0.31810344012331865,0.17383619491884456,0.0999432909519544,0.08230128905351866,0,0,1,1,1,0
334,0.3051762584295749,0.10822564612326058,0.5794714385086718,0.21134598541089622,0.3972954367764533,0.39199957460122714,0.09243192697592906,0.05691729703913848,0.05086200257445567,0.09100744220180701,0.36737757985295516,0.29232745356632595,0.24783606950502624,0.20851455573996686,0.21641390260424398,0.08811800744723916,0.15282284165993634,0.1921475725702012,0.17325553617925993,0.24610472199862352,0.23713630041114342,0.16368747138818204,0.21784507438869855,0.08519399837562873,0.08109635612159491,0.2660411928810158,0.19596062125859404,0.13476177243675885,0.3134138624098114,0.41113745979650573,0,1,1,0,0,0
335,0.18847152706912657,0.16648969817458892,0.9820038308310342,0.20172554773778392,0.2795423842771345,0.4674022777329945,0.03495767303893338,0.018516113838995853,0.1875942041741388,0.12178510440795676,0.3387101702891391,0.2605066490823167,0.2735044493846044,0.3899067957400252,0.3929700258691515,0.3650582658899795,0.3278127711765732,0.1694597112985249,0.16267169919495472,0.21077099794181137,0.2474074269090526,0.23818208743940486,0.21430163795935608,0.15826627882597444,0.4489313418411811,0.3383957426043403,0.2243251677820614,0.17753294733437502,0.0561458570085253,0.10826758253749233,0,0,1,1,0,0
336,0.29721236859581773,0.16986716067232976,0.5066338111609981,0.654923903312444,0.6346822394880749,0.6512650989591602,0.3469572271660444,0.23880350646292264,0.09547489905713308,0.4869024264668933,0.46751794259591617,0.2004767007363446,0.27538790337738434,0.7093101485276612,0.26163741846968624,0.3664513934146194,0.31866115679291684,0.2556303104962254,0.09576933183631543,0.1346788163834732,0.3821361029569857,0.15784432580843694,0.5022997137091096,0.969503345431303,0.6202057069883427,0.8230243713804312,0.46328339012757425,0.2955078649945107,0.15905829556443887,0.1293926580947904,0,0,0,1,0,0
337,0.5402108946012927,0.09034429784926812,0.2608349114848381,0.5194225119502018,0.4778139230183243,0.3227547499009715,0.31613626370904324,0.2884732624499022,0.05610993145786802,0.4172060975043166,0.4072210417808344,0.2508929552698098,0.03420565684323777,0.14641021099426865,0.16707729190704673,0.31767111567910833,0.2507901070777963,0.10700985501753058,0.06945366809201882,0.09683538301033795,0.10254189319046426,0.10005197285699242,0.2240226216736284,0.3780164350546647,0.35481435462021005,0.3113773006417398,0.15104641156017612,0.08384999795004487,0.17891481833050346,0.3234901175874602,1,1,0,0,0,0
338,0.3761115700471354,0.33414287005241294,0.262503286659988,0.31390182573874703,0.4824116965401299,0.3849153749289076,0.4570568673713936,0.7113770768177727,0.2812647838667444,0.6458454422795572,0.5534183115319504,0.41434498296516087,0.32694089415455213,0.33325497673720217,0.7178763522348246,0.3456650120436269,0.4446353883799649,0.2787327458226729,0.19242552734048401,0.14518781883076404,0.23233246014716918,0.19993670911022807,0.5383852724456752,0.4505961116867202,0.5674803482522672,0.6982303818213625,0.34398396101214584,0.2482450106369894,0.12936681952484724,0.09172049774182643,0,0,1,0,0,0
339,0.9283303907435304,0.22786011205494328,0.11116366069021524,0.4063409597005904,0.31229547988872625,0.4976749490985707,1.0000000000000002,0.6742766214529857,0.17427084593973136,0.47866091568760016,0.22577214787591848,0.14956588636113854,0.15288278318242804,0.1793509595585207,0.5412195020653789,0.4847918706235985,0.39934226216123603,0.10607173315644841,0.10732782303337236,0.07114085581411939,0.08555908047792683,0.04189530312901375,0.13519031304266202,0.340505264957752,0.17475602495405243,0.1947822964524772,0.0847657986236985,0.047169467512766655,0.7990962204366485,0.9268707607206639,0,0,0,0,0,1
340,0.5176474399468715,0.0713333634556299,0.28611223902255567,0.38849629454863943,0.34522142563664293,0.32069942648230665,0.21927657123748304,0.22013993278472405,0.043545707590243454,0.14599193484920758,0.2893244864740431,0.17585723705901746,0.030069641132664887,0.1129913049689744,0.15754690365018073,0.20178242807557484,0.2622574316159068,0.1473869989576424,0.1171723083538377,0.1283105100562658,0.1288173373526224,0.07723628279766004,0.20947341249354673,0.15690245833731958,0.20554304401473775,0.2213541906436733,0.08790865846854147,0.06245529958955344,0.17093767129697715,0.22162938491611933,1,0,0,0,0,1
341,0.31700061011494995,0.14029459606000372,0.28438512000053257,0.577951029220223,0.47840526298586783,0.37480483289997124,0.24007778004842675,0.30689473788463356,0.08780654175789115,0.41720040847248563,0.3379564080990729,0.21074568633915802,0.2190884432662955,0.15071253479579538,0.3033063725759307,0.21606467671689866,0.2309647823673352,0.3174436968950377,0.11862831752705384,0.1186988746028928,0.17333666811466386,0.07536739967352261,0.1825456422771859,0.4965141155420575,0.3604359193393907,0.4312684718859048,0.14924959098689583,0.10533352769944924,0.15527917786363982,0.14078037359559833,0,1,0,0,0,0
342,0.5021408015722609,0.0,0.36308772969176956,0.6003181872537644,0.3222989308757867,0.3749497150907132,0.235352765960082,0.22456372796080648,0.04133431617396277,0.12539384693280586,0.6052445550867742,0.5136525991867237,0.448280359839524,0.6306324725770135,0.25798403932072833,0.3472454689262941,0.40185437179222544,0.3882592627688809,0.2689072167411194,0.7108759744781369,0.5986801286523535,0.4126126805887855,0.29465081897967804,0.28906277034687855,0.5718809591606051,0.7882626989899735,0.7705617743760776,0.3952814588391788,0.05006383945880183,0.1479456449050936,0,0,1,1,1,0
343,0.2842325779786298,0.13988794505693125,0.2787002799069418,0.325265586973876,0.5224784383491489,0.6387212297107134,0.19378750441228382,0.23526006853581183,0.13403672450023651,0.27685483771562613,0.22727152347561774,0.13624299373557525,0.11193985715304199,0.19138215933285374,0.14487058979660325,0.30126867192815737,0.30555850600120654,0.15398070059066932,0.06510833472683404,0.07493379182544874,0.10567132219691884,0.04839444414100354,0.17088867508330596,0.21320381788314702,0.470395105830378,0.2899568183701467,0.04323087252976575,0.056947753476951676,0.26625343708080984,0.25222888551488076,0,0,0,0,1,0
