,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
275,0.6975125691845541,0.4242468140199763,0.5919060417138312,0.4909668266022198,0.17382433791632643,0.19426957264869793,0.1450606299015934,0.4274887254456854,0.3118951951054102,0.524824395661455,0.06735727052394186,0.1326364629174741,0.36869038065269943,0.10513361129536627,0.4174970710966604,0.2310111845813482,0.29534896531462873,0.43907192278640955,0.29241137358982916,0.1757252166337246,0.4626326983454715,0.2574329764709391,0.5015937064895115,0.37103504512179014,0.07372509669803501,0.03600616694309759,0.21421647927055898,0.1271784688210083,0.21017213771133764,1,0,0,0,0,0
276,0.29017298329288677,0.658117218104421,0.5123364265219484,0.47469147029221503,0.09317921212428001,0.22017265995609303,0.22512207153204444,0.380745987065791,0.3441599638302062,0.43548613915652223,0.07350532925334308,0.47736484953756214,0.31204803733126907,0.20927461385388044,0.3347936165264742,0.2085964119020658,0.3333945392115458,0.7856761979497056,0.34445887050333723,0.12058412227973787,0.268568561195459,0.22088688754361377,0.40097731988815294,0.19918958440576356,0.04835058143935721,0.012509160792036974,0.23518378633724168,0.1138063095009637,0.30247138463623957,0,1,1,0,0,0
277,0.2395542510892512,0.6967460401987638,0.5901328239000004,0.5588344998404754,0.03627512044387612,0.1174988357990513,0.10226378690244264,0.35894750648223805,0.2799494643807746,0.2589803409680955,0.04470209520601143,0.24683349968565893,0.1927109414235243,0.15886161912884175,0.4240455285409015,0.27600627728504606,0.3494059969519472,0.6462245765714694,0.3257486734990937,0.17077475181520435,0.5914640321882683,0.26178689649002473,0.34325100781318924,0.22257046151323134,0.011255945294842208,0.022871349580361987,0.12570468512551752,0.02000595183463912,0.09522483719209943,0,0,1,1,1,0
278,0.9696462634790848,0.2854187121618069,0.4539251117760873,0.29828006343990393,0.12312896573429497,0.13222764094507533,0.1252450796743093,0.18785677532612965,0.11433775003463853,0.17553943345064327,0.06749763716159943,0.057857635895807266,0.34236875999046595,0.047160365141034145,0.09664810597584038,0.07848633417927652,0.30359339710985844,0.5796232743526502,0.33102599028047236,0.15159170064343824,0.20201452891511912,0.060041600811141294,0.15325664619715934,0.0784039504913059,0.009982277500683439,0.04555267653952357,0.045260282275135816,0.021332599088312434,0.06833272030521495,1,0,0,0,0,1
279,0.8981712727387443,0.2716636656826102,0.4493518019626712,0.42814382794160943,0.198324680155207,0.17228741178938967,0.12082271841750336,0.3161152980820645,0.3098168904186509,0.19791366180118852,0.0597681143145897,0.08200867192512849,0.08262211055496148,0.15076439559051139,0.09360555679878545,0.1046056510205656,0.29872752979196115,0.32360846321240483,0.14132732963733452,0.21612483639243013,0.22846212630396556,0.2447328005248561,0.12984776363280692,0.07383027282625036,0.08597445282643523,0.03153524664369,0.1581486111296799,0.034258092687308964,0.10242370575351477,1,0,0,0,0,1
280,0.5575843096383415,0.41159017762941125,0.5122969236485656,0.520915054338528,0.41522709915683786,0.47107306064591414,0.44774651580998037,0.5778705973748197,0.47148711815709055,0.3924468499394219,0.1250573163770435,0.3370536842719278,0.328855344976759,0.12602340566663509,0.17717429936683032,0.10007618556393365,0.42250417730118794,0.3503617226484787,0.3823680033319238,0.29606303700431735,0.4821012604616476,0.3319342140577939,0.3769509000318358,0.16536076932538257,0.207514014411964,0.0915426887236606,0.2179632872976189,0.08945551837976598,0.28605547519807034,0,0,1,0,1,0
281,0.4431943196516266,0.6095513667513156,0.46116175744874804,0.5322597922635992,0.7901140282726732,0.3891603936278548,0.43499612867775606,0.38624453928185876,0.4316821141827889,0.20744389315179135,0.05788720136997838,0.30874240882488285,0.6083274474773912,0.27313323225623043,0.2497435289884643,0.11732407919920132,0.4668845595931034,0.4567715292169576,0.29949596152988,0.3349380275898849,0.44715544466030155,0.45605821131422786,0.39608304917668097,0.14215072181197813,0.2798134289376572,0.3492536365224613,0.33171060782295186,0.4192633631203188,0.4343870502752199,0,0,0,0,0,1
282,0.42645818314379746,0.5083725791044975,0.3796374518521133,0.2802399187426692,0.1143540048551702,0.21767743190064126,0.20096064988261142,0.35730903881271625,0.4617446091693347,0.4300900017308025,0.09174363437298225,0.3695452100252121,0.2601366101697386,0.19155216526106322,0.2407396193961413,0.17909632546833285,0.3143350287361598,0.504754550592774,0.31127244214288596,0.10740391681102128,0.2950345729253943,0.3160990665911192,0.29748420677143067,0.09751408774719043,0.041605647177756104,0.18462768045342232,0.21503703357086515,0.03212155092573279,0.3146595911827956,1,1,0,0,0,0
283,0.4716825706918044,0.4404830807736215,0.5116985654040251,0.5620558166346333,0.10644619586628251,0.1165470055728125,0.08981155402367746,0.22649797713812958,0.27037285515310183,0.19811919459989624,0.05533252856461077,0.3028236416900532,0.22653219945871989,0.14688793076218454,0.13928942830439534,0.08648159524575053,0.30480527349846676,0.5754080020603196,0.2980169953612311,0.14911850378714625,0.31963613262008456,0.16481898428413802,0.11875127055421097,0.08191848467316883,0.047345284707916574,0.05520922908673427,0.22017817113877117,0.08677163032988182,0.2567589636737747,1,0,1,0,0,0
284,0.8997755248211454,0.20219157816259903,0.5711582102110316,0.3594172653332367,0.21981199970948206,0.22262183171027528,0.2958798516409411,0.3228568257715627,0.31977452217222957,0.2955579674609127,0.07200808511832907,0.01638705433239787,0.09542776505849775,0.1323517799046085,0.1626188564332759,0.11544618669573692,0.27283744330805526,0.43261592322889425,0.20677477002713568,0.19448080168218096,0.1967986668017052,0.235462082128053,0.2209709527334655,0.12154411731209881,0.40253782687001144,0.7296687139949676,0.6172094691854842,0.6321905254579993,0.710877533926651,1,0,0,0,0,1
285,0.6253819127594018,0.41387328303218107,0.5373824513798835,0.38998471030497706,0.20577690426775186,0.1719312430595713,0.2817963559618363,0.295733325262064,0.3078443240405161,0.24242593607569374,0.11927421090555199,0.18538403082486993,0.29486425357506524,0.19127815155248112,0.20411318949894913,0.0921805907562642,0.4446301022750224,0.40600698987643274,0.3944281649557267,0.4355879796526124,0.41787664232904587,0.28319118480302985,0.21851231047166808,0.10943343795696918,0.015116359812402998,0.026652516126397376,0.12475322094023379,0.08819673316590322,0.15423388186446635,0,0,1,1,1,0
286,0.43187540529266943,0.5858182701684435,0.4547953781237098,0.43794148609053907,0.06874489667907235,0.1811926535082108,0.18871603226934408,0.4164916210135494,0.3948614828157019,0.4148120636935325,0.09159390995948086,0.6023821058908166,0.42596322123602237,0.25562004485296436,0.49543880895652054,0.24343455558702584,0.31378417583224694,0.5689187297230496,0.5181991461945309,0.2063175421919241,0.2988095128486065,0.3146340917901769,0.5980906207208694,0.2738785606581723,0.0410801653766297,0.0,0.025142496802456428,0.17448999173974353,0.12072369064935891,0,0,1,1,0,0
287,0.5134192505108879,0.6791089906375954,0.3673863475262278,0.3418522263306427,0.24899364161976928,0.44272591895114455,0.6269153679004945,0.6998012449932907,0.61664211593294,0.4245460249235563,0.08141264984138569,0.23301715589373329,0.23872375691815856,0.261281941943839,0.3439774287958368,0.16895514286341726,0.2975891004572079,0.510951497793626,0.3432423358315679,0.42301233341543387,0.5525637366380938,0.43709927534070914,0.39093562653185693,0.2131270015534104,0.18034910758801975,0.0,0.19014131582817495,0.31795479386905406,0.28874676115187736,0,0,1,0,0,0
288,0.7474178460805059,0.4419686510881758,0.2967145039110853,0.4006204502753532,0.07485457598693548,0.17578871415924224,0.25601147659723256,0.3476477294510527,0.2428863641335658,0.2648614636819938,0.024517372710854093,0.053741631073750254,0.08399754215402645,0.1066434505195995,0.08413477782019385,0.06234659420122561,0.28266098676116846,0.49772578389804883,0.32035448439116954,0.2862781338864609,0.27645910635202703,0.17991232517221847,0.1134465868598804,0.09179015748210846,0.09919845258121039,0.22209957412243583,0.1675663239612997,0.13760419187157386,0.3026244712449885,0,0,0,0,0,1
289,0.6820182202058038,0.32103595522820244,0.44547791358255173,0.3568467624224919,0.6753308492586292,0.5535691074800552,0.4399008441980118,0.6204929527729854,0.5901090927653121,0.4381941239254601,0.13148610838175984,0.12656190250889554,0.12887473367868546,0.1274100571717363,0.08279998771396352,0.07353624332531686,0.2813022162648501,0.34366978883451943,0.12439890437506242,0.24781839610639422,0.4311948145215494,0.35055765961888297,0.21907614886867938,0.16005138554189424,0.011750148417330141,0.0,0.04198085039061281,0.0,0.025074067332982945,0,0,0,0,1,1
290,0.6431039313534994,0.3114513890506795,0.621620423907941,0.30501515868453133,0.5100811909472864,0.3949409711738727,0.4376467356011787,0.6475095089641534,0.5487380679787941,0.31235937229562105,0.04571273499714587,0.18669964547510876,0.16693344354279688,0.15605751918885627,0.13563433245137146,0.1125051874316906,0.3496446998769762,0.47682421255861634,0.392785577529914,0.7077576959168842,0.6258850392685824,0.4559165598067575,0.31864540701844557,0.08785652136281015,0.10253776431265417,0.0007646283384422003,0.14382484145977337,0.09371080202362378,0.15690793096728822,0,0,1,0,1,0
291,0.25370095447519025,0.7192870360817022,0.596318532722917,0.5348603505224236,0.085002894174456,0.24368696043763727,0.22792253609071367,0.5046762916553165,0.385394258045227,0.22908793919113835,0.09577683576167617,0.5511019761360026,0.4042577152091246,0.3158691051517736,0.18000886349774686,0.12835212258161513,0.47880134408108554,0.5102970611061082,0.4100603698690393,0.464051116806136,0.686555689571038,0.487814242686309,0.6407812422088657,0.19187580005193222,0.01002293978291346,0.0,0.020901573592523762,0.07892522103834483,0.06345965802671945,0,0,1,1,1,0
292,0.8357132157833671,0.351432983754747,0.42407918701883446,0.20923993877956792,0.26790371532768,0.5140558714108069,0.4198292871771817,0.7301411463220233,0.6410549037052165,0.500874415854151,0.08910474158502008,0.1616076115910844,0.17662123441888194,0.13365156827442434,0.11692357646521954,0.11655096183570607,0.4000661023484695,0.49510695686292144,0.4471577712659823,0.4933040485112983,0.5684599165830349,0.33939701189872673,0.31566895398388267,0.14015543215331844,0.15931169390935312,0.34761376966308705,0.2951650244439394,0.4064735936009434,0.3980415431480741,1,0,0,0,0,1
293,0.7186067863665095,0.18355463510585546,0.5945316793994921,0.257770078128492,0.42000963991187623,0.46664142099041517,0.6042415954842898,0.7218559883773723,0.5884500951644778,0.5204883747764381,0.141377277448696,0.1115770686559812,0.12849679977083428,0.1782305189677501,0.12992834608009618,0.07014308583629845,0.21338205321239048,0.3269290434205456,0.13421086742640764,0.40465571674873335,0.45003728904070495,0.3566225807413592,0.22704276349855973,0.11246053836377139,0.08214719370823123,0.007247519495753704,0.20759578147073637,0.02144829830372713,0.21857349574147525,0,0,0,0,0,1
294,0.47030770111571574,0.5920159956333186,0.4566654481600985,0.4354634611738848,0.08774740789812505,0.0975134714681214,0.1315016359458514,0.27766780673345626,0.31483216778117284,0.260620997519183,0.054424824307758524,0.2370314859583515,0.4042307459620841,0.21154253134969522,0.35854603533990637,0.2086189353503832,0.33166853344595215,0.5166461124429826,0.4421226989432618,0.2769939767987672,0.3208698934730368,0.27961634807503055,0.45767951732364714,0.4410114023059718,0.10638066277017741,0.0,0.35204063442829703,0.002440252202039755,0.18590820237465375,0,0,0,0,1,0
295,0.4124191605432177,0.7113691809476897,0.419191057351555,0.4539124356699954,0.038018227796839964,0.11455225599115726,0.1743577975922873,0.2572656557401858,0.2660412306480665,0.2537771159060751,0.07061377651759732,0.5435731021252049,0.29362877050118336,0.22793202564831486,0.10177928135462329,0.15988663948461845,0.3319623216613723,0.5989299128339596,0.43619195960892404,0.14181697529042248,0.3278903610131571,0.16769301881728452,0.08854564214289276,0.10314918662335947,0.014599636041295364,0.005290570113242138,0.13357710425106176,0.032105976031350035,0.1231327596870372,0,0,1,1,0,1
296,0.9244552223895646,0.27862206571988674,0.3783336565082789,0.42819237888850703,0.2658348757925966,0.26110647705116863,0.3468548628802637,0.5010482561013752,0.36069524760994975,0.3680245052789477,0.12912794886911277,0.020785723081709243,0.11750100041328547,0.16847499921033512,0.16231346066932573,0.16998953222739446,0.29303538311819466,0.4317437010738899,0.21969659944028785,0.2364213350377697,0.3426586625664067,0.19291817016073717,0.2549546819682946,0.11425538796539676,0.13084309175975722,0.2898009470500548,0.26238630337223867,0.0,0.3311424029747883,1,0,0,0,0,1
297,0.8754644142812575,0.4674106444516188,0.35132812871279384,0.24496804114654216,0.13410702062897123,0.11780280738743076,0.1122995654128578,0.18928337217631686,0.19341724336583277,0.20959838169964806,0.07976568129287032,0.09012280366320784,0.2198948490924848,0.14651283995072492,0.22012452775547275,0.1796909445039126,0.35779732285488697,0.33142929491090684,0.3155425319645814,0.20804776221484444,0.18840633085046637,0.13842707183968037,0.17771265721310409,0.0689331577964349,0.1522571007292311,0.3570610137111248,0.2842532677335544,0.4168720605863392,0.41712332148859776,1,0,0,0,1,0
298,0.3594341851441176,0.5269516935867695,0.34540931493796145,0.4878237307780636,0.17660406592995437,0.2606878764462959,0.3520561716369448,0.5423933331315514,0.5826071420758252,0.5092381584261235,0.13524793427098247,0.5608785509200147,1.0,0.3811096370700275,0.31736148590835495,0.21613501005390423,0.3406290740162685,0.519231018527321,0.3365487389475966,0.20193092554557907,0.7146329561462467,0.7796648078012705,0.9248292183358713,0.37549711411872433,0.05473393417589753,0.12425153776515246,0.19976458503237654,0.018567499089146802,0.2114952851369555,0,0,1,0,0,0
299,0.5370769387156586,0.5462368159170863,0.4191792265417601,0.32866024047361064,0.0812503714007144,0.27259496553453455,0.32079524451770813,0.5609310209146765,0.527645098482473,0.5281129204407776,0.08834676174166925,0.26828112138750804,0.5300965863493333,0.2713896522315929,0.4706385667460871,0.19010466083346894,0.3637832577440737,0.6230014726445898,0.5591979583467028,0.3156796609582976,0.7425260793105671,0.5181313929561925,0.8765500761373619,0.4756852544449861,0.015280260088468615,0.012666851206048052,0.1057718446818277,0.025709700656092425,0.11160948657848213,0,0,0,1,1,0
300,0.5370541546953191,0.47244938543618564,0.6371594907458001,0.4998543471593072,0.17965450379764106,0.32173499204249467,0.3011326739597381,0.4592733839805483,0.41083343664087635,0.38795217215715694,0.15229780185845432,0.2304592458406518,0.3141713188617811,0.22524479610853151,0.38375083918017033,0.14438994395602972,0.7331301298176677,0.45173826507948317,0.49171056462083435,0.44629091715910074,0.8384924178950568,0.5852108370858559,0.43519502287956485,0.38750074026157433,0.11311683900175974,0.23015823495644794,0.20621593557673884,0.002048098611331292,0.3381703637764363,0,0,0,1,1,0
301,0.4627394571327419,0.6323443121644695,0.6902886497015528,0.779318606726541,0.0111937424206743,0.18985328509362231,0.23192342274838906,0.3612074618884753,0.3264433279127258,0.32231148675936083,0.01975426480634082,0.13739241109332367,0.29746787926232543,0.2990326605388673,0.48299129885344955,0.28536927475059504,0.35875213455500266,0.592292425386872,0.48602844459932987,0.19828525017963755,0.49007467015311534,0.42733277666776015,0.37499856163674233,0.27448215855719604,0.04185650218043668,0.0,0.136249337094625,0.26082886250427617,0.22970499567764047,0,0,1,1,1,0
302,0.5322445297903986,0.7923245256392762,0.425364333798077,0.7865284223408339,0.060918520735714556,0.4305803605696653,0.3239609870622908,0.4964456147784939,0.5051410694882996,0.23996495124906247,0.058560961230734676,0.2796793882987342,0.6896947591464013,0.4412749928930162,0.1951733428111329,0.17494975863309695,0.36758414278107265,0.5581975487035715,0.4895824258020098,0.7995753836508456,0.7119030300798262,0.5581964035427789,0.450361125068562,0.17045376895639064,0.018468183015302155,0.006114190549012223,0.10972086670142742,0.10211123255820423,0.17220578229156044,0,0,0,1,1,0
303,0.8538009003777474,0.2540215405199413,0.39824410730424176,0.11407931221033195,0.09066799307158843,0.20438455988086768,0.1719975398371546,0.3127435253286519,0.27616293908744205,0.32864333929498646,0.035980648119554925,0.11103920513834249,0.18879821390694734,0.06903566126535898,0.16352802313285153,0.10812493982016153,0.27010154055195457,0.6575749156081314,0.5517478787672734,0.14119206052920308,0.2595409304766553,0.1806354933945666,0.23568061431535825,0.120546472482769,0.14414153476969196,0.13441519545670094,0.33838199838674454,0.0051908897992785485,0.3585025441884203,1,0,0,0,1,0
304,0.8530803177611368,0.394965169724786,0.6214977043215943,0.4135874063467647,0.13700779776433278,0.07166667519561137,0.07182083270892647,0.11871828243389115,0.18170216799994177,0.12813347372064854,0.05043841179828376,0.04708715997692671,0.028327185073906663,0.011522789728039419,0.019496184746885706,0.0,0.291309377352601,0.3372403642894059,0.07455179462769791,0.057388344830814994,0.0,0.0,0.0,0.006887849232633456,0.37892492679225265,0.09411508450617943,1.0,0.1720319396584092,0.614800787285865,1,0,0,0,0,1
305,0.808699032438603,0.5069299433862416,0.5258720760604767,0.17816887406500895,0.10388215537865264,0.16820989391698615,0.13631737349517958,0.3097349596940988,0.3362441752776544,0.23108917959960773,0.013662352732002642,0.0818136670317776,0.07433817832211921,0.18172162734135633,0.11820746727745819,0.07025513999167758,0.31600594921136227,0.38752698552072345,0.1901629625222323,0.16289919738146463,0.2708335251493864,0.2652946351355382,0.1442927663752862,0.07998241594045107,0.3454661242526742,0.020391979797475594,0.45893496174088977,0.1018203157809836,0.30466747631174623,1,1,0,0,0,0
306,0.8136150295082274,0.23645280356257306,0.4807928808202321,0.43724443321008066,0.18564533487689303,0.14247465624088473,0.10887001098955984,0.21846504635935293,0.20875294426497293,0.17027851497144175,0.01931444934168046,0.061259000849044995,0.04489432064102254,0.07968271265674848,0.09533525522046853,0.05225721552744003,0.2810084280494298,0.4074087677663681,0.18092898624943954,0.16155776797545934,0.2595731555735607,0.18199982107178006,0.11775400536221825,0.07744730476455126,0.03721286954976844,0.1343363502496954,0.1031725871358477,0.14427191540607365,0.13670225151253365,1,0,0,0,1,0
307,0.39488855108819965,0.603163514246631,0.6725546668634458,0.7138191407869569,0.14433016918265432,0.4506690957101114,0.5154290923622559,0.5724931141983716,0.5293259729747468,0.7073537471874457,0.14742240064381498,0.5288137350850017,0.339887589262741,0.40744811901828865,0.5716262763217362,0.35929686299042696,0.32483795743743227,0.5720586862696635,0.49842009864024367,0.5399487447762621,0.7010339652521385,0.4462208868875437,0.9040439103535305,0.4929322102616198,0.02668321517291166,0.022402816191969363,0.1674426558997464,0.1175292655046683,0.15581207625466015,0,0,1,1,0,0
308,0.5529001020023063,0.2582483516776111,0.6652438279768172,0.6180069296843572,0.5802412619040808,0.45440067958631214,0.47410897147709663,0.6285601864463208,0.6141827887202749,0.46149685570876353,0.1531680750119312,0.20127599795192203,0.2970582382667375,0.287092927761458,0.24410774853993622,0.08604351417597682,0.4249646536053323,0.4884195602462014,0.30834000922228905,0.3481894774124864,0.4985866993214315,0.3393336414874899,0.2762731432648161,0.2622097605196864,0.04521645783978185,0.0,0.1560852485170974,0.011920356665081365,0.10276902707324989,0,1,1,0,0,0
309,0.6966669899271261,0.3475877579820075,0.4324283298566126,0.4727713959399078,0.559407607607167,0.41377185755297763,0.41607035815974813,0.7222534983907904,0.539706557962824,0.5243015490682513,0.18773569897906667,0.2290974522169148,0.2320211701300282,0.14010313023152976,0.21951373622757248,0.1471124657713971,0.4162795394869724,0.4254328918280326,0.17397933272276395,0.42353750608121443,0.565499811253004,0.3090612232725972,0.4545534745102852,0.21787834199629186,0.018450666955264608,0.027724584048990666,0.08809566782981493,0.09729636520902342,0.12866257520306615,0,1,1,0,0,0
310,0.7225265258575262,0.5466095814043275,0.4802264056054778,0.36027731067827984,0.11982762605065134,0.30254077262004064,0.2989207128228182,0.365961439510881,0.3819140092320482,0.20686335314140658,0.05787784359413453,0.2669615369658632,0.1923013004279363,0.33735667582677914,0.18976748675960176,0.1096266907367251,0.36426066359413156,0.41254530715528975,0.3938151164792106,0.2527973586664685,0.3560136634410879,0.3270696030775654,0.22966633808057135,0.10769325382544405,0.024565648629086792,0.0024771008560660894,0.10818337188211648,0.14872633519953943,0.14260046819961675,0,0,1,1,1,0
311,0.6262568191404463,0.6024847981574735,0.4832663221561591,0.42826520530885337,0.04326515700071088,0.11917221474518075,0.12137063539637338,0.2321680438269922,0.25981725503350817,0.23283440546933598,0.04225971571076986,0.17304865481460358,0.11130973597107145,0.2005930383145393,0.13623196036875662,0.0764423312444712,0.3323295569306476,0.5061589211668462,0.39494771557100633,0.10987507811434515,0.21925955934481778,0.1454723705007008,0.11781921116323313,0.05718463718071949,0.06580470969319996,0.0,0.18876648350424036,0.12405069628121584,0.21927290288144638,1,0,0,0,0,1
312,0.5647321826039915,0.44545500687286377,0.6065010500344998,0.5826969049156677,0.27379770710954504,0.4874465874839443,0.5535959588391027,0.556055974252651,0.49227745732183115,0.4650864680090002,0.11764595790872426,0.13075981424710448,0.21692458742518766,0.22213904418964595,0.3051123075370446,0.21576506241529073,0.6212519050329594,0.49241834341311314,0.36391492544608045,0.6009481605725602,0.5065462982570826,0.4648517877911311,0.3382876956653485,0.3594641872839006,0.05858058607485739,0.2147726421879715,0.20526168607475345,0.3405311595230745,0.2982372544442591,0,0,1,0,0,0
313,0.7251659202465814,0.1885093374426291,0.5380525965719928,0.3478070385001303,0.4624120468085949,0.6629456586818687,0.665804985263999,0.6752242299504625,0.5799782689545034,0.40248730744822026,0.32376968642093146,0.07808985942148279,0.20781080417192382,0.0666240247638902,0.08704481331806356,0.06032511471473771,0.5067663098363967,0.3363363817537261,0.396162125291384,0.30085472869132257,0.36944232168012453,0.2650486088330898,0.13781437826268733,0.1356500863258882,0.24569652299952519,0.0,0.31074162956624823,0.13602890255400454,0.23441211674665244,0,0,0,0,0,1
314,0.242172777652498,0.6709855320395265,0.5699352253137621,0.15860014519045074,0.07371231245639479,0.3142667069232856,0.44751548528897545,0.6527154776678066,0.5891355710962511,0.4771407863612761,0.1517550508595117,0.36328107277806226,0.4895202608290638,0.5152381629236552,0.26628667710979764,0.19025444176477974,0.2607554029488992,0.6120097882468445,0.4213587364189045,0.5151312829886803,0.671847234626327,0.545790713625384,0.4166305477670849,0.21464852380453447,0.07724832705987301,0.027813072194982497,0.24241725381142737,0.11372565379791018,0.34223095685849914,0,0,1,1,0,0
315,0.17777955116648325,0.5971208026439724,0.5370947020230084,0.5082891108703258,0.0653951373467353,0.2087783310219894,0.23697643488685738,0.38791730984593964,0.5013527211206803,0.5503320977326486,0.12759327363072345,0.1828047326156419,0.3775155200727732,0.32256625288227675,0.4719847653147639,0.2088019383679622,0.30342814123868456,0.7320553849185294,0.28817422051470576,0.15762100853507355,0.3695251862150243,0.4414531953597949,0.43304706708142665,0.22867705006901518,0.009452416684547644,0.0,0.04056646656951482,0.048330009762121304,0.050200137368937844,0,0,1,1,1,0
316,0.2283811778286946,0.4831272028942578,0.46159829427795873,0.482805258298744,0.2882267624201901,0.12870075174118406,0.0,0.12014689710140525,0.09931744098708539,0.21287969480182312,0.06724497721381584,0.43159613976187855,0.5642815647702911,0.10401781483938219,0.24927929232429868,0.11974703915194712,0.37546133930702696,0.838791005460193,0.6754689236483716,0.31228232305446935,0.3035880343611605,0.16072972892374673,0.2863148366211121,0.1762073096844436,0.039546884549771566,0.0,0.058365197356400216,0.1335664005028466,0.1543405166205605,0,0,0,1,0,0
317,0.14681307639189933,0.61629717397165,0.5393888765122131,0.3960269912438753,0.09193350661698516,0.24573186021400828,0.2890519631350217,0.5078704964839533,0.49189643479592515,0.402730701551953,0.048229976699138144,0.19004227401468654,0.2584124006055689,0.4003577181844026,0.26487115019240814,0.16532323682223424,0.3166669726960577,0.713461734574826,0.38197063742166903,0.19594639981924283,0.6267136846175801,0.3567530492350819,0.479454419227273,0.15674640232874903,0.04206606932731448,0.0,0.009773119242750377,0.18884392565212918,0.10902892548100308,0,0,1,1,0,0
318,0.6019102823699587,0.6122584096892402,0.40824815985790197,0.372185008392378,0.07229933907179534,0.3262024532656477,0.25661402917228626,0.4543902660492145,0.4765826107882245,0.30353227946691275,0.12834189569823046,0.18161785198099695,0.22775893574977785,0.2384124577529297,0.14699891619606759,0.10576166700545687,0.5207396118323203,0.5416542793980135,0.5439386824026401,0.3795532775456116,0.6460349320050456,0.3012927563892286,0.36092561552358343,0.13940833739528147,0.01942781287593062,0.01247058903609182,0.07632993301870396,0.16950435679858047,0.14940814788867562,0,0,1,1,1,0
319,0.3998167931082428,0.6768287142586128,0.493379659308772,0.38006220686402503,0.0895521402585169,0.07868872592918591,0.07319140566461857,0.1291524158317946,0.1472041332740227,0.13142921017711884,0.1250386008253558,1.0,0.5466863177720777,0.22726238984175115,0.13756675047498695,0.1286162100131368,0.3295569306476194,0.5008942599701669,0.348983954492041,0.04277714562549491,0.1897551813352239,0.10682387498881704,0.0813001269595302,0.056186992351389645,0.015020021482196489,0.0034453653766305077,0.0507178318203493,0.16692059306972826,0.1438117221688399,1,0,0,0,0,1
320,0.7035158664412411,0.5111297124047701,0.48994270880226287,0.5107332271891468,0.06540394091922502,0.33235966900871494,0.17067535840951087,0.38175086009463555,0.3554776090016116,0.31763831996769165,0.08565172229864407,0.15767292000181476,0.26472684890588677,0.21694541836444617,0.18073286207607692,0.12499387643748869,0.34951616753272985,0.4239003994462028,0.2778214573341635,0.5521702047969841,0.6091003673661047,0.3413577669758149,0.1878233920057688,0.09619072782517983,0.06508655123166053,0.0,0.0781142068977811,0.21131126704547035,0.17522223121395047,0,0,1,1,0,0
321,0.5129088650870521,0.7047321247299946,0.42259171333987977,0.2884716161916637,0.02190108746129179,0.12977130487736238,0.09456953394275436,0.23154050263829606,0.21365701409601046,0.2800853141406565,0.026660303379092837,0.20823354894323065,0.45179101311798747,0.20760447266180235,0.1307848583376115,0.11095670035986838,0.3370852536677622,0.4938255227283334,0.43632051916812403,0.24454115582768632,0.3378479159569473,0.25610965317746703,0.20213414751086445,0.1216853364431912,0.018190428348992482,0.03661537379434901,0.06623705941860414,0.120791093385398,0.18189581404534574,0,0,1,1,0,0
322,0.683391664320107,0.4011027368308943,0.3993439715707646,0.5224432531908761,0.22966099643235227,0.31861953912994534,0.3909598381537539,0.4763340294803111,0.6507700665786729,0.4085649483643917,0.11190964131645192,0.2088924499808803,0.23221177710573326,0.4142779304463186,0.18788860075208097,0.11462013922869577,0.32461761627586716,0.42402160742959577,0.22814009379535444,0.4694473677246791,0.5652926499157545,0.5474085229475443,0.41807274666012056,0.22675464770382253,0.05737948481513988,0.12737244660647962,0.11693817933874354,0.14881811582715204,0.35789048990344147,0,0,1,0,0,0
323,0.497959813661766,0.5111758920577654,0.6305041589306873,0.22825302903963143,0.06974410215665516,0.19722536371684596,0.2691755332434187,0.5695995641514573,0.5261647621617287,0.3954469076328391,0.20512244649691663,0.4664459527775438,0.3222934356123805,0.4660530970656054,0.4009126769957131,0.2359376258145746,0.3131415141110152,0.5146912286038741,0.30038206626023434,0.41044482939012794,0.5898527773429948,0.47357826618554866,0.612781104125993,0.18755267245816953,0.029049134425126036,0.06969632683437062,0.1983630136681061,0.1315794889765904,0.2792752576105809,0,1,1,0,0,0
