,Att11,Att15,Att19,Att20,Att24,Att25,Att26,Att27,Att28,Att29,Att31,Att32,Att33,Att34,Att39,Att44,Att46,Att48,Att49,Att50,Att53,Att61,Att63,Att64,Att66,Att67,Att70,Att71,Att72,Att77,Att82,Att83,Att84,Att88,Att89,Att90,Att93,Att94,Att97,Att98,Att100,Att102,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1001,0.2559485756619764,0.4468484769802502,0.16044126718364468,0.19863142128413258,0.4657752289551452,0.44284810386840295,0.595870787751289,0.7642037472292714,0.6938159896735135,0.5291742753662806,0.695642859341008,0.4824741415749605,0.6470602849283703,0.3968054181611189,0.6344347751763556,0.44075891688748076,0.44160650212128494,0.40057621474812116,0.5296396095460788,0.8514691243775103,0.9744359829893209,0.4634426301071568,0.5791270297613416,0.22173417853626215,0.6037097633406379,0.6400285174689356,0.33913509743025194,0.2789572466550867,0.35868197676428637,0.4001692565220978,0.2771633558384309,0.2623869189795268,0.141663623082542,0.20389710808470524,0.27064313623821784,0.2834722793039002,0.31453102295084384,0.44319811042442164,0.40494784011705764,0.3075194518108236,0.26260059580578443,0.2482829635774732,0.9594150300486312,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1002,0.4756790327599698,0.5845774979309002,0.47134820012336975,0.37882611278913997,0.6790838868244725,0.7441134296443586,0.6368765531681441,0.564118116662727,0.6532471562365539,0.49310691301236464,0.5994844152800562,0.5457864468117166,0.7036136771977802,0.540469032368594,0.8430113240992702,0.5351145599780011,0.5594271868716769,0.2674352630404048,0.4451234086775786,0.5838472620259314,0.3989240100988906,0.40372442730253777,0.520146586798454,0.43482083301192026,0.6711470629062819,0.6150697744617725,0.4719674987326436,0.4057600410977368,0.5225104431440516,0.4222311522483706,0.4564156225822791,0.3891781654686768,0.40007960874726073,0.39370801214916895,0.5471280446373501,0.0789817095304236,0.21133158697093893,0.2748283954955344,0.2270098048821912,0.1646225780716495,0.5443813692817111,0.3329133213851673,0.15980986233215266,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1003,0.16127264039289566,0.4764433661684599,0.4909551793267536,0.19811521092332754,0.4243292272580975,0.31229497650147175,0.4746779546166572,0.5884046401063247,0.5400780023462994,0.456573005244991,0.6248091413312881,0.6059918741141065,0.6042206604868585,0.47246293113453103,0.5868928823265456,0.33849618093203837,0.520959392005508,0.4696638514770445,0.450144378873919,0.5857919075306361,0.701413488135449,0.5456899717278373,0.5110388932963591,0.5430084716922058,0.5917551850432516,0.4408838429473877,0.4608392786388948,0.5348059174637406,0.5825372894272843,0.506430949459896,0.10883014310125069,0.15165759421737432,0.6405807729181885,0.2902295578581661,0.4990733789830103,0.17662287793653986,0.5201510451720543,0.5086793452628137,0.23169831533703059,0.20322849789846018,0.2694788842572252,0.10492509662697236,0.5105625113726154,0,0,0,0,0,0,1,1,1,0,0,1,1,0
1004,0.33857827902416665,0.5171667667407756,0.4025048466690166,0.32520913861773104,0.48704684436902007,0.5415008018549445,0.4460776878225947,0.5105343436550872,0.476257271625118,0.5062491571201027,0.6437020781993832,0.353080009440642,0.5850352980458874,0.517404267547956,0.6977369453267769,0.5172777698042162,0.4804119245908275,0.3544197391919042,0.5818372118917715,0.4955541959681856,0.4531116075530486,0.3984140883190517,0.5612755623163723,0.43569432029076915,0.7204709695713508,0.4911399242579203,0.44253952135446206,0.39373208649852875,0.2855461474982301,0.6286974965470072,0.33435793680390513,0.8222894289851888,0.13310782277209643,0.19766099370033285,0.23890298327808746,0.42585115031664084,0.425320860253686,0.40454411358498854,0.38560263118357535,0.23957162274911964,0.20710680568801634,0.13839375057998543,0.2905282626631736,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1005,0.3395261450886085,0.5002988699739808,0.11660782737046174,0.4913441575605051,0.3931196418644117,0.5153625856737903,0.6445855123168981,0.6441860413256683,0.6119331362318706,0.36360532687945507,0.5828261523129112,0.45690973652875067,0.7150477795621133,0.674220904463738,0.7587109349233587,0.6214750660029984,0.615724934696958,0.27772830009673344,0.49102624058196936,0.6612368729428268,0.4379344724070165,0.43517175146175546,0.49421731820398423,0.2699983210893861,0.4598739762498265,0.4772734042827837,0.5989419847316171,0.5567954955252804,0.6357473443073404,0.3875548553468827,0.4201324145761788,0.1868057420048606,0.2916833112673484,0.5652951628407024,0.7314893029046471,0.4300600282591805,0.359652630555764,0.3440592803603271,0.25858825373807054,0.2083312115550089,0.4418781277124701,0.14011553869047952,0.1972964956142209,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1006,0.09318643145352917,0.6817210582972255,0.3407180780754318,0.22436625859315174,0.6936419229306258,0.7281877547663611,0.8833690334598314,0.815308916728734,0.7651081962447671,0.5811260510940125,0.7277497259920509,0.4950416628330727,0.5856653363649371,0.37999386560705617,0.6553818968632739,0.40021395946830957,0.5510820160812879,0.3872683979462758,0.46835022083658095,0.5029729695674878,0.4383500025370651,0.3664198095159836,0.4805666955376184,0.3847495927507362,0.6254228178682743,0.6101179423732651,0.36807432205326773,0.3545023130192849,0.3462073236540407,0.5433812982188146,0.24515899211301162,0.271146829001604,0.15677501826150475,0.23695381038505026,0.30315393019787384,0.282266314276886,0.32388952391733117,0.4431126135182822,0.36796233514276194,0.29291769980949695,0.27634511728586886,0.24238639832114478,0.8638651189108213,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1007,0.4163475647784428,0.673551494890811,0.27523297056750085,0.42789207701813403,0.7206981303215613,0.6016114034517568,0.7825713447299667,0.761157618221471,0.8194514457888307,0.5616076863356867,0.7105884246732619,0.6183540480752692,0.6315209959772946,0.5524324802290173,0.781181686342239,0.6641825337191197,0.49829011006470725,0.38676961641491187,0.3669643321085254,0.448235888719796,0.5354016585549151,0.11787514540519578,0.4459931243464611,0.25669295447429674,0.6141694261304113,0.5996185093466203,0.29356246189033436,0.19010119300422929,0.056187797717915655,0.5457804295815691,0.30004786739618067,0.2113966471120954,0.15198279994521546,0.20600096917956037,0.27716295852071116,0.19875323615615148,0.5764693867757958,0.41427384940894385,0.7185570949852045,0.5974052936084202,0.1983559082287637,0.20713893600203037,0.14689057113586562,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1008,0.3440076766735109,0.6151257958596366,0.04369161966866408,0.20928094268822478,0.696626386166135,0.5923565780624691,0.7519920954107736,0.6784962469728256,0.7062684494236339,0.5024378212815176,0.6770055843175131,0.5731709756263427,0.579679972333964,0.5852874045991366,0.7323159079021571,0.4414813617663838,0.48775461566251616,0.3215268993228663,0.1554080837323238,0.5424944943711683,0.6714185211241529,0.47705743537332856,0.5205347676616228,0.32444266974013186,0.44861702518932633,0.5575482920300029,0.4044397414513743,0.3971068820906947,0.5907459989868761,0.5349477460407014,0.16472089411843285,0.24401990420717737,0.2185060377100073,0.4391667703812371,0.6453498724382597,0.6378850013349613,0.23519662572271227,0.36182008820274225,0.2562578795064245,0.20620029326240719,0.21625821108241622,0.16608994218593298,0.6758885595850272,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1009,0.3199451591777001,0.6257431178764815,0.17723525070497007,0.16036521035854595,0.3151578546976036,0.4517209040732109,0.5683975203178847,0.7346533969021358,0.7124306578520861,0.5154719337699907,0.690591170670852,0.48542234205259294,0.5115473900116069,0.47489320077149655,0.6621063066193351,0.46068344009195195,0.40142408864190476,0.4201007794478756,0.6128152024644621,0.4502043347814339,0.43341438227949125,0.5146406662061633,0.8093316253375354,0.47121916136146036,0.48029143733753177,0.5414843779478147,0.365556217243482,0.3881078510410494,0.48501583569954415,0.5869675139250747,0.16955077005282115,0.24254253014914245,0.2915877237034331,0.3597417109991288,0.22605849179431153,0.26997117083604577,0.31085701770683505,0.41612377697145525,0.2604499402300653,0.29901144715727407,0.30338141214543657,0.16198671987066462,0.7482345961817923,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1010,0.1633220101531038,0.6609516236347999,0.21052167782869227,0.017903575971028984,0.5980132837873423,0.4393793682523807,0.583896242343138,0.8181733037788947,0.9300735842897137,0.3117799072012013,0.6631619688802721,0.5808808332299931,0.7185587028763136,0.691456614367743,0.7436818140855853,0.5284051094582388,0.40473605465595086,0.5393921143686287,0.4876145937720373,0.5171315008771205,0.6397079495165175,0.3022835998346296,0.6702694703029509,0.5325391027357168,0.33579480267708517,0.4609840909858187,0.3959933346145299,0.5782344758131172,0.9245733680661508,0.2667413595343849,0.20414609574592435,0.35763442086797814,0.23702291818845872,0.20977176615762672,0.2966925113922392,0.3360382548906082,0.2816679934591387,0.4089523716465952,0.3035953412112067,0.24090083526251949,0.2770028075740203,0.2155980586280032,0.893138542759788,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1011,0.14283482262014657,0.3379732558705636,0.4023685341029256,0.30341534714864377,0.5134242326710945,0.4871165985963228,0.566806962729635,0.519654890977125,0.6662879211717192,0.5299834400677462,0.6067234330651251,0.5540350077138579,0.6930481134625474,0.6151027648980087,0.7224346116648721,0.5399895553044219,0.5337551944526934,0.36381287670213563,0.6780284303900828,0.6481899676452428,0.549185464948045,0.47917335380775433,0.4655732096977284,0.4010214129167215,0.7664894519473647,0.5821932634430277,0.4731530009656426,0.24208626964286167,0.35324507830666996,0.5306777446302303,0.2734091048240317,0.24374167933749094,0.12765647826880933,0.5983770214411117,0.244259009448543,0.23345922968233923,0.28742139216007145,0.3743824962465918,0.8242551620973694,0.6278152734090906,0.22516582903803084,0.2577315553448663,0.21211267675848677,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1012,0.3965452365173213,0.5171059108637207,0.16674744448360945,0.2377820801583196,0.6293750182871521,0.5575073917893768,0.6318567987831243,0.7616214504569193,0.7260066651516845,0.44290225266107053,0.7994107941377686,0.6833904705519976,0.7132699585009459,0.5495255516808788,0.847031291081099,0.5399280449724952,0.5689110233048162,0.30102221147406805,0.2096262480050477,0.16173038449099708,0.3505949760624474,0.49751174154980743,0.8140480228250349,0.5700820397402679,0.5145878838284549,0.6800343957215853,0.40211777043330543,0.449528113547757,0.5257091492313636,0.7421073501507607,0.31004853531333665,0.16324287779111712,0.12799460144265887,0.6491662672552359,0.18460911692518517,0.28988759325979546,0.20029726713561705,0.3359793529669305,0.20917190878389413,0.20197371084013283,0.5327130595055669,0.12787966266369566,0.6449600307091776,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1013,0.35676871417020706,0.5912202549996484,0.5214107111385267,0.2946397710149577,0.5958671036076894,0.5306900197247031,0.48846420465741347,0.6595337594048676,0.7820709957468994,0.4343161161066299,0.6228975955950411,0.4596885921576001,0.7900342645445437,0.582515874814172,0.6613509950509906,0.666510277652814,0.4550236528469478,0.5472330995609793,0.4799851538432988,0.3767516159878141,0.46673496171774387,0.29504222849351225,0.5874741313846654,0.4282674096224266,0.4225022750003856,0.5865205311875064,0.2556959862959422,0.3709617531643477,0.5467743123458331,0.3026232099659092,0.21233782136555665,0.3334455506974402,0.28741468453250546,0.19315404394143612,0.26892949275868117,0.6334676294387463,0.3976723097385747,0.46326263710039584,0.26731368437555114,0.22545820618984758,0.37929440949860155,0.08424910472608474,0.6477791930365943,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1014,0.25721803914113955,0.4508162801642297,0.24216684658089532,0.19884039046739066,0.3463586622582438,0.29278781551897726,0.7151739477440875,0.7267771687501952,0.7353261114065452,0.39094804700931024,0.7200561982610261,0.8238973583537015,0.5349065078784602,0.38423267586641385,0.6199240600644571,0.5586295980480722,0.49343281210692863,0.3909877502046284,0.5302037635007237,0.4466874524863882,0.434916050571251,0.9999999999999999,0.6204379650588701,0.5403573810809462,0.6082395946168805,0.6009450879851296,0.5482928056068958,0.38174355113947034,0.5654103828676822,0.39496382008776854,0.11523101584633452,0.37412759114298955,0.2004870685719503,0.1592009829493246,0.33760628364432,0.13609405327245508,0.7149889816754988,0.4007662777653551,0.5353818416978581,0.45019174347504204,0.1914414535089317,0.08138020323807968,0.6248968675143264,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1015,0.5498951227864137,0.7200818984869877,0.33927096184349664,0.13250679432236379,0.40048131784533453,0.3419815168787481,0.5475770931355107,0.5391135452392527,0.6037049384182895,0.4311973086161461,0.5456770659489197,0.4090278138913447,0.5328017426422653,0.3421499112999939,0.5914368292893661,0.4306398642430792,0.4082267646953124,0.41870442369223904,0.6380759380915266,0.6630793160559957,0.5394979902329848,0.4616258676164332,0.5518609633193345,0.3566561999446413,0.5152000873220487,0.6224046819487996,0.3860300543401324,0.389818137428187,0.4488139384219016,0.33460896686989866,0.31465994667794706,0.2683617980560429,0.1689303323593864,0.21895646371269917,0.2860046751270988,0.2599079626690826,0.34632359545584857,0.4062944513447441,0.3540813393691169,0.2881531649751197,0.3332601078022696,0.20875898208781343,0.8398262139721773,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1016,0.36706764352423893,0.5068199152886191,0.09846999471272472,0.35042663600279234,0.6170187553032741,0.4259235923101514,0.6380616745084086,0.6349439610380923,0.6601384016786307,0.35842837373689507,0.6306408353514049,0.3658168755475373,0.9171787798324136,0.7724499439062266,0.836311998491235,0.6203087818662718,0.5275804868268491,0.25246600379492523,0.35933340756411686,0.4781181879655984,0.5160417943770407,0.4426288232257997,0.5892112407473452,0.36216257299857973,0.5290114455951602,0.47321323957255573,0.4520203757702008,0.4550735105249371,0.4327993638663459,0.38098818131737994,0.23039384848299319,0.06647487698982948,0.34591427364864863,0.3913446439589131,0.4863058091516824,0.5310895984016464,0.38291845947705094,0.43494155206009955,0.17294414287300686,0.13454294283472196,0.3857279867979725,0.33208932278943093,0.5884596306423752,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1017,0.3580798420917633,0.6343237965412224,0.22870907869228058,0.350005308946818,0.618192058987038,0.4737762260952384,0.6419657704068398,0.7323531904075926,0.7322253970194843,0.44780097950237585,0.7099350666259502,0.4867917685069252,0.6744828518277073,0.6826211542606397,0.7330052574516179,0.6063049296309743,0.6047194097096781,0.6171845933477194,0.2822031696544557,0.2844894570532951,0.5040147341772846,0.35058251953501146,0.4315770575405346,0.23339920410561707,0.8126503072288656,0.5918476976512806,0.40059773354749884,0.5604551269172373,0.19693537501371633,0.5780509419551257,0.2888004207878083,0.17746990650253255,0.14500918781957634,0.30077534364829905,0.4227571284292456,0.30081477637148524,0.48920991661509194,0.5288209131069574,0.30005323770143777,0.2483224894139583,0.16583305650510613,0.16382254849237327,0.8584710718051363,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1018,0.3905676910477435,0.48388265905021555,0.3143656921924568,0.4068517041719286,0.638524446265032,0.529654041707069,0.6529791767375992,0.7160700029881499,0.835422201253436,0.580540439403162,0.7148399864593913,0.7127177981436071,0.8382798960138647,0.7000005526480129,0.8264938771452754,0.47030679182612123,0.5248425823120966,0.4706474626088251,0.17434138737334373,0.32501060524816283,0.37262492988786167,0.39374443094890205,0.6201104374555715,0.3224438585903503,0.5479351776161318,0.5948523585495809,0.43363757796911373,0.3317141774476169,0.543051006434991,0.2819744465231889,0.18064236932479144,0.05441939338631663,0.33162321950328705,0.36159136106175477,0.4679186852665122,0.4483924966175981,0.5074692059054774,0.5213460407416245,0.2974272799127294,0.23196325210513052,0.42642039670377946,0.39212047150161167,0.45246682935219085,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1019,0.27816483755424515,0.2649096898784505,0.23772636147338738,0.35870407478611727,0.4801474675951663,0.5020129278383609,0.595482362814408,0.6612876250451567,0.7252776281380601,0.391889642570325,0.6850482798455614,0.6252771855152818,0.7009146486890432,0.572432811817825,0.6737193381129475,0.50658220855862,0.46174688711132633,0.27262189337004245,0.4892298556211261,0.6232217833897313,0.3928336823512148,0.5835222851919091,0.6638426508871146,0.5797425821645241,0.6198097660694519,0.48971504375922204,0.6303550258888697,0.6157247163722092,0.646514417476239,0.48375430127128677,0.10813857054596665,0.3420162678081306,0.1497429122534697,0.13354950097844767,0.4433521886346834,0.31046399654410023,0.5506369219070868,0.31362426082757244,0.9019740409048449,0.4276878361386507,0.3306923027464932,0.21617944162635186,0.5109887507695989,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1020,0.25338100439950473,0.5279193240399647,0.29476559746210784,0.22739800609512278,0.6879114609240131,0.6336206038916163,0.8184396941933307,0.7656075087303038,0.7724204836330035,0.6129920748027813,0.6399038427395587,0.4823994698306152,0.663348862353521,0.6812685482489347,0.8129177788079828,0.4012885811496161,0.578715464100823,0.30369633157228965,0.714895891326133,0.620271914362796,0.41090718592847664,0.31370288293886683,0.36160381775878925,0.22801080855427644,0.6416248545126872,0.5698231162285449,0.40122409630169176,0.4416073894544631,0.32635971313859513,0.5871950521741213,0.3478234249678565,0.20506564020238077,0.08620714253104456,0.20053808001821846,0.26622441464759206,0.19901272863086972,0.3490932491076449,0.37861788144303743,0.49361964111910217,0.37683827609754694,0.39283398879113574,0.16788663925967584,0.7974191329144056,1,1,1,0,1,1,0,0,0,0,0,1,1,0
1021,0.6456933939724572,0.5038352726072821,0.3190677872752908,0.13939599999096353,0.45487901220118787,0.49295840037565813,0.5060028664059211,0.6293634794553539,0.6750605896663616,0.46937991983680627,0.5864953732307846,0.47904857530312067,0.6379058480276023,0.5597840804213388,0.7913955798015009,0.3848592921005055,0.6718760935067687,0.2691885556961084,0.3677422707196675,0.31874825870925383,0.3226817738610977,0.4719692164682136,0.8154479000628367,0.38145189467331575,0.5276446657024857,0.5839368802762779,0.5249109687032156,0.456378160215051,0.3971701672556515,0.49140943312371427,0.499920684837724,0.42481459790246273,0.2293801931154127,0.19443569122892496,0.24423051994763634,0.48099555112901726,0.27569927295053626,0.6009840599944003,0.2793329936572015,0.2575643029403278,0.22986610443746716,0.18147087662493752,0.39098366580837174,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1022,0.34222261571973367,0.45442300514435013,0.3564518527493832,0.3219650332430436,0.4644541650817801,0.5139750914273814,0.5099452377543369,0.6427755899366244,0.6179188531048093,0.41023556898493563,0.6574888798933796,0.48775183379136455,0.6192113987248182,0.5127454447987532,0.728103629118794,0.5312442334063819,0.46119174032370636,0.45009394300171146,0.6655279664476859,0.6837157989496954,0.4518403322046821,0.6275547018840404,0.6584748373886103,0.3548547742318984,0.4402632949598805,0.6735683178069352,0.40515784420491874,0.308290247679987,0.36413691303818463,0.8440737596504161,0.28353500720793934,0.2493506927103693,0.12098389563550035,0.2479457894973771,0.29203590246904265,0.2798888832223866,0.2669412122248649,0.3959662371778129,0.301728755544233,0.27281760410097317,0.25054651250013393,0.20902507661398068,0.6675133293285109,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1023,0.16724367579334956,0.4297101096487669,0.42886824770884735,0.1713479528926983,0.23137636422155244,0.1882124006966654,0.3520221487270578,0.42025207498026484,0.4679390977244124,0.30798436586880107,0.5031626317072767,0.33555881799962406,0.6890810583053757,0.6246787733424704,0.704145480626212,0.6428686006640705,0.46393153630962625,0.43234127353225693,0.4330579371265264,0.4069251220478559,0.3310047189411798,0.5626417138939318,0.5458854041569319,0.5571998039758419,0.7642269091910016,0.48541756445722484,0.6113450744715263,0.5281618681159383,0.5706263180758461,0.5271222931597478,0.29352593466657023,0.3785847535553661,0.14607063778305332,0.20335690964121822,0.30362115801274336,0.28023837308718047,0.3448052691091952,0.4267084818568048,0.3915322659664113,0.256316044430691,0.2499973210171562,0.22974802637242722,0.8982284892430636,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1024,0.5071421968358459,0.6005001000741089,0.21917546043355657,0.4198721786336353,0.40546127512654706,0.42301860913650374,0.5150996650189322,0.5372292267827437,0.5571757659791186,0.3900890688652619,0.5435560195344588,0.4210339636428611,0.5855242236814907,0.4507728782461162,0.6650625199163491,0.5671324968732249,0.5265222087087116,0.263009012947392,0.4655324202946962,0.5340410965616595,0.5041573583803375,0.4886243705527836,0.4038573047146992,0.43305797686733427,0.5903006085255269,0.5476724303993041,0.5948128938987365,0.34857035317095997,0.6478913041190857,0.35436221427982145,0.18904699353790153,0.2879571756280579,0.10998847242512781,0.2315028373658441,0.24737006294755226,0.25823401121367484,0.43811589727058076,0.6202875702530896,0.2825942111348449,0.270475160830797,0.23232675017949184,0.30836218819144046,0.23644820443538234,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1025,0.4425102305736282,0.6436915445492067,0.1852887072611914,0.3518058326122956,0.7535345407730345,0.5681417525670633,0.8257403818755822,0.8151595092298155,0.9127289631870913,0.6567136978462368,0.5619885283583432,0.7233291863846742,0.7675238102809532,0.6772314545143052,0.8114220203516055,0.24308400743430764,0.5521336740503396,0.3591029373465288,0.4072701629365698,0.44488701035604233,0.35170579918237926,0.17009133885766076,0.5820747781910287,0.43044772462235853,0.5905865407773798,0.5840133372786471,0.34011892983709036,0.2700561279116195,0.281164461293101,0.4172918424211134,0.18384002270918332,0.4449872920790771,0.10930366599707815,0.1994576831312444,0.20422128934934256,0.5265372304203179,0.38888594957532385,0.32528848159373747,0.5571913356457439,0.4114774497399679,0.1844988694692399,0.3486933976134228,0.7291410652993771,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1026,0.3037207649070818,0.3921809664454217,0.35526496959816706,0.500850561054018,0.4682973929835854,0.4920895583762338,0.8418968745968674,0.9285586859275976,0.7664739871057344,0.5737050631112017,1.0,0.9686178660148892,0.6541020065826084,0.5556032982033412,0.7473329511871771,0.436477315351411,0.4786292130155914,0.4320378190341544,0.4174501725865717,0.41559552493528346,0.3840005814679047,0.47261888559917203,0.6157591725924901,0.6470192530209047,0.421279054454077,0.4068187730736311,0.5293912022922347,0.4672782159106226,0.6146175456845276,0.3710656507726986,0.23594730133639094,0.2665282961648093,0.15278031409788165,0.2332068456912554,0.29764263624747694,0.2765364804420672,0.2986907203683356,0.7283584781926516,0.3348145172352976,0.2656975688990386,0.2768059023350014,0.23836479323449075,0.8045231228641293,1,1,0,0,0,1,1,1,0,0,0,1,1,0
1027,0.5458992423581553,0.5776439850051118,0.24256889980613325,0.4964271917478635,0.6566916347251075,0.5704644126296465,0.7385233898439638,0.7030815854142601,0.8921798091353412,0.5916221079347954,0.6269645127156259,0.633065715135296,0.8028178811632454,0.6318203672898693,0.8138087305841728,0.5526872175499833,0.5798777731331652,0.5355413814271895,0.2942790335151988,0.3824651496845026,0.40037767986077677,0.274238693060866,0.5268536242748904,0.33057749987521606,0.5580994166270198,0.5145665483734517,0.30902460609137783,0.33483719853818195,0.7013133033404533,0.19270626807997637,0.3987618485720488,0.13224167168630704,0.3603051953981008,0.34763491058921353,0.4219879119047653,0.5439487254869609,0.20592147275194803,0.2871916239338723,0.3750743041538472,0.17835342167765422,0.46473654882714127,0.0714497344085937,0.5290503336382648,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,0.5419905968561574,0.743024564136685,0.3002401304194572,0.39413734132461614,0.5243906720894168,0.5741374256012586,0.6553480018088694,0.8183996449899429,0.804818796235308,0.6483474694163687,0.8088655479093727,0.6156018609265431,0.6428020606426788,0.5269761311323204,0.6600298965882773,0.391701411963639,0.5523729451530106,0.5533242800803632,0.3628638236276584,0.29834138118831977,0.21218367254580084,0.45705122114685853,0.6606923205694614,0.4520614299780834,0.6244487499065677,0.7398833484592425,0.3501122628698961,0.3754364727155278,0.4488860896870289,0.6073914003848191,0.23703405820898016,0.2598342058001539,0.1462832131117604,0.23019868180987663,0.3220837790753163,0.2783349282870797,0.2832195408846896,0.4134884053041904,0.3311254384761606,0.256970205009486,0.4701360387488078,0.24392147304563072,0.8945767891461004,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1029,0.3977795456232154,0.5589598783964341,0.5875360746387028,0.3546647569518965,0.447609503467244,0.6469861794430657,0.779738961431105,0.6773846105816188,0.7232773905089069,0.5041278334432874,0.5149810739217817,0.6738311538517954,0.6779649563544431,0.5707237478377646,0.6693630577390637,0.3708035782127993,0.4617620188806652,0.09802394151350546,0.32275841591508,0.55467897948812,0.44371349540379784,0.424665343361691,0.6288627028548277,0.546045257985035,0.29264750722839106,0.582412704969308,0.3059260085270748,0.6193868909409499,0.6943672409205901,0.3534893190086251,0.2758859642775641,0.2641731226429137,0.1842257692658875,0.17293367475287244,0.25782143635516724,0.20864844919497336,0.4882145146584934,0.3485023009002542,0.6783511989914232,0.5143086201651201,0.2608230906889272,0.1190750643713964,0.6544619288454396,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1030,0.38325688342158815,0.6176290009358282,0.3864585169192809,0.31060388705272124,0.6850381835737483,0.4574207728847014,0.4816894500101359,0.4679398266873013,0.4534148808912707,0.3553326505246813,0.6406080964318602,0.4264449982598817,0.7668828406976927,0.6906939601098663,0.7494140064308324,0.38261718019753266,0.6245013609135049,0.39752422985341174,0.4264736666295513,0.5389902123709694,0.49164619872214194,0.4867344239899955,0.5268633287964695,0.41485427509631045,0.5859309467679571,0.3994997527559274,0.4609903332929994,0.23718175321521123,0.32400427496245887,0.384238917822765,0.24987337403917337,0.27870480758663574,0.1726767941928415,0.2393449829069561,0.31118369602842116,0.28660418847853414,0.3139121265550848,0.4250023018397806,0.35998647827705815,0.27619547519347354,0.27893971217008323,0.24241211333837942,0.852473808710738,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1031,0.3216586093711143,0.32695698977080323,0.39818690518152977,0.26196037944285433,0.31494572373233454,0.3141600022284803,0.4362749197987562,0.5983380088217324,0.521119579373328,0.23974602434054898,0.4349577329422655,0.45437223064501725,0.6202916063790882,0.39544590404925195,0.7698817421776943,0.41362924225301495,0.705462947025567,0.5286235489991815,0.3976112533867795,0.3753711836856982,0.5090408659483343,0.594264936612322,0.695273170151803,0.6145958589896588,0.5556173823080309,0.32564526731155335,0.5849627068994017,0.6029261792074952,0.45981850950517766,0.4880775280031722,0.3144331331437191,0.19744645214601797,0.28598943115412706,0.28033121579074194,0.3482357164326017,0.33058591300852275,0.22585042885952034,0.34673599119100007,0.4550076100518006,0.3603641363317652,0.2914532410334444,0.15622208383319228,0.822238230433493,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1032,0.286288101807065,0.6005406706588122,0.3127326951885795,0.3141507153523447,0.47853527225912157,0.5200861679027216,0.5400169829589191,0.6297146985759459,0.605233378359828,0.24004247507201684,0.5428789890941286,0.453509505313028,0.705186785492821,0.5396511133094221,0.8674841621476491,0.47718268206756737,0.5760465982836791,0.2779898988019942,0.3086545670489552,0.35210123916899655,0.3586175874841776,0.5151041653292383,0.7326683309921176,0.4683922388953675,0.4520743139109007,0.5660836737490343,0.4786067857546762,0.5732485777283836,0.6228352741522603,0.44931352641705763,0.33198543940599906,0.7944808532600305,0.08791059852081812,0.16865180767876198,0.32487147673903477,0.564567127553301,0.29422433087210254,0.3517831272325497,0.326771704978215,0.22829551345076887,0.2017207106805688,0.15157996420022382,0.3779447284655631,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1033,0.2762756154944853,0.6202349848266013,0.5489857794324992,0.23784872438433163,0.49554817567369863,0.38169356539594657,0.5732627552937074,0.5884949535944768,0.6227060423556662,0.3925323574758435,0.6810902557328619,0.43168935487613164,0.6128533779593912,0.6461767810463837,0.6725951966643658,0.3065457847934399,0.4993814889282735,0.37415125753404277,0.2766254685818209,0.3086120215213036,0.526268224013253,0.5759650668029345,0.504703053770328,0.48609226748222395,0.6152490873303538,0.6575858254675296,0.5336412950208116,0.8321312584401679,0.7654963631252922,0.2052182105114687,0.31433851154661785,0.30358506655834444,0.17700391481008035,0.19197434586999754,0.2017455517205522,0.22583645074292846,0.4351899815069327,0.38886435680959364,0.5751990698099774,0.4552252545154707,0.19508620966791326,0.14140799781757768,0.754042419544198,1,1,1,1,0,0,0,0,0,0,0,1,1,0
