,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
307,0.1637143536805805,0.21342220168126974,0.06789301706402034,0.16603509147666212,0.3496953784786064,0.7073537471874457,0.14742240064381498,0.40744811901828865,0.3576300136164927,0.8449493600415157,0.5716262763217362,0.5399487447762621,0.7010339652521385,0.4462208868875437,0.31699477595778514,0.7343164358645387,0.4929322102616198,0.15581207625466015,0,0,1,1,0,0
308,0.27147188370750513,0.444216231589902,0.3692143509401164,0.44483106626229385,0.3804341051450652,0.46149685570876353,0.1531680750119312,0.287092927761458,0.16746852679104657,0.16701158140032682,0.24410774853993622,0.3481894774124864,0.4985866993214315,0.3393336414874899,0.29390123443747795,0.28954975459213755,0.2622097605196864,0.10276902707324989,0,1,1,0,0,0
309,0.3122936524892006,0.5742898558219056,0.15418129008834563,0.3175804085287804,0.37055013659925,0.5243015490682513,0.18773569897906667,0.14010313023152976,0.17259023912472232,0.27431379056345667,0.21951373622757248,0.42353750608121443,0.565499811253004,0.3090612232725972,0.28541282610647756,0.29824699663017334,0.21787834199629186,0.12866257520306615,0,1,1,0,0,0
310,0.0748434448348538,0.4981642421519735,0.06115982528907621,0.12080011814638446,0.15976658668079396,0.20686335314140658,0.05787784359413453,0.33735667582677914,0.16303838895391892,0.18699325190287702,0.18976748675960176,0.2527973586664685,0.3560136634410879,0.3270696030775654,0.21723881109461912,0.10115469364209227,0.10769325382544405,0.14260046819961675,0,0,1,1,1,0
311,0.07583739778269705,0.3370184771612978,0.04394177769465196,0.16727737893893602,0.15737220438987393,0.23283440546933598,0.04225971571076986,0.2005930383145393,0.08004288000764434,0.1425239843902474,0.13623196036875662,0.10987507811434515,0.21925955934481778,0.1454723705007008,0.11284776327535301,0.11391842434597306,0.05718463718071949,0.21927290288144638,1,0,0,0,0,1
312,0.14960810071652494,0.6236146976978691,0.06341522449473558,0.2027553466681455,0.36606391598367044,0.4650864680090002,0.11764595790872426,0.22213904418964595,0.17513258163923462,0.19668054420080064,0.3051123075370446,0.6009481605725602,0.5065462982570826,0.4648517877911311,0.2943396525404481,0.23841917617352876,0.3594641872839006,0.2982372544442591,0,0,1,0,0,0
313,0.4031297396479649,0.4110946998956074,0.18064097345230107,0.397983053525078,0.3470114369410077,0.40248730744822026,0.32376968642093146,0.0666240247638902,0.09168259238909725,0.09108806882825224,0.08704481331806356,0.30085472869132257,0.36944232168012453,0.2650486088330898,0.16110808854989253,0.1597247396974406,0.1356500863258882,0.23441211674665244,0,0,0,0,0,1
314,0.17805394315983095,0.07357623727816576,0.04486594127160504,0.11292562926335319,0.3719174275712341,0.4771407863612761,0.1517550508595117,0.5152381629236552,0.26747211007859345,0.3196950360159335,0.26628667710979764,0.5151312829886803,0.671847234626327,0.545790713625384,0.29110962037218,0.2647094982457357,0.21464852380453447,0.34223095685849914,0,0,1,1,0,0
315,0.12635626849457038,0.32544673878264685,0.025051434103836423,0.06499235255163537,0.3135459191623297,0.5503320977326486,0.12759327363072345,0.32256625288227675,0.34298213133943295,0.49557187042718165,0.4719847653147639,0.15762100853507355,0.3695251862150243,0.4414531953597949,0.2528932953723121,0.39020007754699315,0.22867705006901518,0.050200137368937844,0,0,1,1,1,0
316,0.1186637393540215,0.6960579685788066,0.06626472885700768,0.26350659410391886,0.0727507868740066,0.21287969480182312,0.06724497721381584,0.10401781483938219,0.11698358854303527,0.2522428451553196,0.24927929232429868,0.31228232305446935,0.3035880343611605,0.16072972892374673,0.18698532091676928,0.2932001374410123,0.1762073096844436,0.1543405166205605,0,0,0,1,0,0
317,0.13733066056961385,0.38748436535459535,0.0298812889881509,0.1567823261716894,0.4300824789387849,0.402730701551953,0.048229976699138144,0.4003577181844026,0.34397470198991903,0.45570926071326756,0.26487115019240814,0.19594639981924283,0.6267136846175801,0.3567530492350819,0.5115441296872443,0.22906940455888058,0.15674640232874903,0.10902892548100308,0,0,1,1,0,0
318,0.04197026929155095,0.6620822277309322,0.0677939995379182,0.19576555826961445,0.21000057132766153,0.30353227946691275,0.12834189569823046,0.2384124577529297,0.1367519887245885,0.24063446323262905,0.14699891619606759,0.3795532775456116,0.6460349320050456,0.3012927563892286,0.23299016992663102,0.21166861584921842,0.13940833739528147,0.14940814788867562,0,0,1,1,1,0
319,0.07100399853937403,0.3785634871642389,0.04090524022752029,0.042685382591589174,0.07701756572865043,0.13142921017711884,0.1250386008253558,0.22726238984175115,0.10219894412460286,0.13592428604448906,0.13756675047498695,0.04277714562549491,0.1897551813352239,0.10682387498881704,0.06701986615042496,0.04783640736759483,0.056186992351389645,0.1438117221688399,1,0,0,0,0,1
320,0.03682322940767375,0.5319276426994689,0.044062799115443474,0.11098817271142132,0.21392455358534074,0.31763831996769165,0.08565172229864407,0.21694541836444617,0.1540998781682234,0.27082057328696096,0.18073286207607692,0.5521702047969841,0.6091003673661047,0.3413577669758149,0.28115013443061115,0.3130786471517242,0.09619072782517983,0.17522223121395047,0,0,1,1,0,0
321,0.03516714621866055,0.4677906912856445,0.03304984982341874,0.17052368326060485,0.11880239334351334,0.2800853141406565,0.026660303379092837,0.20760447266180235,0.11682652110556364,0.14134668742450776,0.1307848583376115,0.24454115582768632,0.3378479159569473,0.25610965317746703,0.16598350914075338,0.2231020688655127,0.1216853364431912,0.18189581404534574,0,0,1,1,0,0
322,0.10099834694715534,0.4918118089648329,0.05642898793086376,0.23868636577190983,0.2694614977094954,0.4085649483643917,0.11190964131645192,0.4142779304463186,0.19537158691861156,0.3615291010002078,0.18788860075208097,0.4694473677246791,0.5652926499157545,0.5474085229475443,0.21119603627777755,0.3088860658140701,0.22675464770382253,0.35789048990344147,0,0,1,0,0,0
323,0.20755586061022047,0.1715813050040561,0.04397478353668599,0.12591680388141469,0.39101145771655904,0.3954469076328391,0.20512244649691663,0.4660530970656054,0.30560844222546046,0.4024889622788296,0.4009126769957131,0.41044482939012794,0.5898527773429948,0.47357826618554866,0.4235277339066223,0.30223467737613763,0.18755267245816953,0.2792752576105809,0,1,1,0,0,0
324,0.043046041536930056,0.6648828896379873,0.07733268788575581,0.26598506460247834,0.31843856150082567,0.3446081895805688,0.13734407606000207,0.21271439401118167,0.23917727717923604,0.28037925331131636,0.28596013181161994,0.7229205299765706,0.526590308532285,0.4616273521605583,0.34227776692003364,0.33800401605159713,0.3161213026781525,0.02976044575080947,0,0,0,1,1,0
325,0.009581948844756973,0.8138349240002714,0.03160859472126565,0.1291276584039706,0.1897132454527512,0.277330453470259,0.06342700466953013,0.15479326573802077,0.14552805714149208,0.2181075288545683,0.22110653309989864,0.48402396252954094,0.49838874515472653,0.27788298094414465,0.2854101850335681,0.19066157672581463,0.16199884291421623,0.02368021960332455,0,0,0,1,1,0
326,0.25181100954406954,0.5569745870352834,0.08702540349641885,0.12294137426956502,0.15777862611279042,0.26388067558991524,0.0994637994441481,0.17167314191856975,0.15270597931248658,0.13099654725511728,0.13065234465842623,0.5150824297174448,0.4954884864332343,0.3685362180538574,0.20533549549168856,0.1703165241294089,0.08932110041591311,0.29411121975845617,1,1,0,0,0,0
327,0.15193085966323783,0.12164949952974863,0.03343491798048254,0.12793280895088305,0.23456246688896493,0.4714020942710436,0.06345507799706165,0.21261963422723398,0.16455770287379662,0.3578596039641361,0.30303070192759135,0.1559620328660382,0.26038338658146964,0.23259177526615574,0.1285357363575379,0.2754147660823322,0.15232077697854834,0.2800684449059116,0,1,1,0,0,0
328,0.2481624749428401,0.359350245144776,0.21185349806915826,0.34501421375140373,0.29015524530732223,0.3638922142733514,0.37282314739432737,0.3380831675037114,0.16851245789637131,0.2339718078298792,0.2795573516570792,0.6626437354839628,0.7784248372632607,0.5407248083976979,0.396950617218739,0.38783268763377643,0.3191415699011922,0.2278659113225368,1,0,0,0,0,0
329,0.5653577094233102,0.48028935809882706,0.415400525893083,0.4353671466559661,1.0,0.5926862776207235,0.080186781205843,0.07287027385577563,0.1373999665559829,0.02650312222033352,0.04765314763866767,0.07226823702792982,0.25897468948817337,0.164681060447917,0.12775661984924758,0.1487956573683829,0.08613683678257265,0.6716081894324079,1,0,0,0,0,1
330,0.3324015024447303,0.14946543248580357,0.21531911148273242,0.32695320302908976,0.6450224375954376,0.6095093174868748,0.11773953566716264,0.12475283489686978,0.11480554692912258,0.15481410130150225,0.1601274237497861,0.3396971504293998,0.3710581801106702,0.4302515432558972,0.4154751026056826,0.25648510372698413,0.17237844904950417,0.39295667210747376,0,0,1,0,0,0
331,0.2574504803853386,0.20642725324731986,0.03691153334140146,0.04266346549587209,0.2035848213821974,0.34543753245254716,0.11857237771726414,0.17356833759752363,0.08155204127947253,0.11031245587384844,0.14571941325400067,0.31549239008522856,0.2931931388165103,0.2437300569588167,0.11599856325633728,0.16854176977369517,0.110328585029861,0.20262648708010372,0,0,0,0,0,1
332,0.14527167794712353,0.20387529128111978,0.044568888693298725,0.1825858819189256,0.33820909553637274,0.4573140829631338,0.11747751794353517,0.1768904576897565,0.19607868899452952,0.3096470897201019,0.20043001127682636,0.10727771252699651,0.25886880702691256,0.191404735633555,0.22516731196881423,0.2005346329284708,0.15705617332598387,0.3553084680558789,0,1,1,0,0,0
333,0.030147380797616925,0.8192809517499491,0.04997084483953662,0.16546532053531843,0.2702327900526659,0.24231054924133155,0.12114576607431946,0.22741795382039862,0.32906165643439006,0.2801220287641799,0.3084541094598093,0.7809093629329874,0.6505004097190893,0.4511227745802643,0.5310220423945025,0.31810344012331865,0.17383619491884456,0.08230128905351866,0,0,1,1,1,0
334,0.14175647849743403,0.21134598541089622,0.05086200257445567,0.1612864364361567,0.26325999563713415,0.39025990884440076,0.0214948111132946,0.1921475725702012,0.17325553617925993,0.22434657320241863,0.23713630041114342,0.08519399837562873,0.2660411928810158,0.2977067366474816,0.20558903849099663,0.19596062125859404,0.13476177243675885,0.41113745979650573,0,1,1,0,0,0
335,0.06598271794615382,0.20172554773778392,0.1875942041741388,0.07957597333233703,0.10450232166786116,0.2002141868112849,0.06099398295013242,0.1694597112985249,0.16267169919495472,0.21649852635517314,0.2474074269090526,0.15826627882597444,0.3383957426043403,0.2396147078996809,0.15780938848597856,0.2243251677820614,0.17753294733437502,0.10826758253749233,0,0,1,1,0,0
336,0.12074255558030336,0.654923903312444,0.09547489905713308,0.39530262213779654,0.24999870152804177,0.33207609761726187,0.2671270692381835,0.2556303104962254,0.09576933183631543,0.2646381902904029,0.3821361029569857,0.969503345431303,0.8230243713804312,0.5525527092714639,0.26736901598905544,0.46328339012757425,0.2955078649945107,0.1293926580947904,0,0,0,1,0,0
337,0.35862004178844864,0.5194225119502018,0.05610993145786802,0.09729528329390712,0.21626050463814178,0.3225025962037732,0.10561185817354932,0.10700985501753058,0.06945366809201882,0.09962774391587498,0.10254189319046426,0.3780164350546647,0.3113773006417398,0.15202561655682464,0.1250548022628713,0.15104641156017612,0.08384999795004487,0.3234901175874602,1,1,0,0,0,0
338,0.7205992202923979,0.31390182573874703,0.2812647838667444,0.4450247163059957,0.4123920969802735,0.49323905267408985,0.25796580668706665,0.2787327458226729,0.19242552734048401,0.16481258133826915,0.23233246014716918,0.4505961116867202,0.6982303818213625,0.44480437181284116,0.3409730769027611,0.34398396101214584,0.2482450106369894,0.09172049774182643,0,0,1,0,0,0
339,0.789835012901691,0.4063409597005904,0.17427084593973136,0.22695571834678613,0.18271707854197178,0.20695890786361282,0.10694066234337424,0.10607173315644841,0.10732782303337236,0.09880750340192956,0.08555908047792683,0.340505264957752,0.1947822964524772,0.09796692810067698,0.15287586429110966,0.0847657986236985,0.047169467512766655,0.9268707607206639,0,0,0,0,0,1
340,0.3390546234721382,0.38849629454863943,0.043545707590243454,0.07756379272252399,0.219293735132496,0.245225869728264,0.12318576120827601,0.1473869989576424,0.1171723083538377,0.12170228687012591,0.1288173373526224,0.15690245833731958,0.2213541906436733,0.2747219157248084,0.17787097830622717,0.08790865846854147,0.06245529958955344,0.22162938491611933,1,0,0,0,0,1
341,0.21437262023270015,0.577951029220223,0.08780654175789115,0.16981446663644362,0.21144447214517953,0.3879882305428951,0.08541777790254812,0.3174436968950377,0.11862831752705384,0.1234300083912763,0.17333666811466386,0.4965141155420575,0.4312684718859048,0.33113276473921216,0.10023928120559697,0.14924959098689583,0.10533352769944924,0.14078037359559833,0,1,0,0,0,0
342,0.31555127266886973,0.6003181872537644,0.04133431617396277,0.14118801837976475,0.21646306626362094,0.5930684965095482,0.3634279404471145,0.3882592627688809,0.2689072167411194,0.510519674530003,0.5986801286523535,0.28906277034687855,0.7882626989899735,0.5517438046103839,0.3697792591262275,0.7705617743760776,0.3952814588391788,0.1479456449050936,0,0,1,1,1,0
343,0.1992012012285016,0.325265586973876,0.13403672450023651,0.12536078628537,0.11915298077222719,0.1275276928402469,0.10343149640193519,0.15398070059066932,0.06510833472683404,0.09680636837613066,0.10567132219691884,0.21320381788314702,0.2899568183701467,0.17798884680762236,0.0807270345505158,0.04323087252976575,0.056947753476951676,0.25222888551488076,0,0,0,0,1,0
344,0.10139380688524541,0.6866233690681265,0.049332731893545145,0.17423951355226697,0.3675169061048958,0.43392661397334564,0.07908256365627017,0.21428582709498092,0.19694226129332792,0.20426956772785282,0.3125357062935222,0.24826825331235353,0.5457872591174007,0.4004711776459011,0.3754892587564773,0.37564898322021767,0.22146804119954266,0.23477409061733925,0,1,1,0,0,0
345,0.07323736232766812,0.39769447559702525,0.11530040817224652,0.22157492425363468,0.21459196817185539,0.32290104136618014,0.09289464080177423,0.15837992356044095,0.17156780774467884,0.25309366481123224,0.13883045708443575,0.4005601841768325,0.6265755770594139,0.2687874630960546,0.24043271338548577,0.24252664495771165,0.14976744397928182,0.16436710519358005,0,0,1,1,1,0
346,0.14845960020666948,0.7996894078711348,0.15478639719230303,0.30799410621348194,0.32449723165778505,0.53226504355853,0.28950151128079876,0.20141271044568684,0.15937925515396195,0.21483196311795721,0.2605376896108398,0.33114579241023717,0.6781265249376215,0.25055915068738266,0.2403772508543871,0.3261166294167899,0.1613929672872716,0.34281116679165813,0,0,1,0,0,0
347,0.32281197773909037,0.405280874182716,0.06389931017790151,0.05375726684108163,0.1593718512055013,0.19353437085328562,0.06782515931613375,0.09534176695410468,0.060172356131004995,0.052574538907011525,0.08649194167642968,0.1453730863257658,0.3764812035613336,0.12461604986133065,0.14044697517919683,0.07404476920312585,0.1116405563122674,0.2421982068416275,1,0,0,0,0,0
348,0.12458654739231292,0.42337391607871777,0.04171938433102662,0.2051219517217865,0.21002654076682553,0.3004637108405931,0.2032883224315245,0.2896711835497015,0.30605097823750027,0.4655053787811333,0.6872115523845881,0.1698180419201778,0.45949765677509646,0.40733382041571,0.4232583444698575,0.48513525015209935,0.5732813403973269,0.20026708354526382,0,0,1,1,0,0
349,0.10363171619006925,0.4561334673522748,0.07318495373681139,0.20829345843827313,0.2965865769162848,0.36688506028962087,0.1605420023768751,0.26730313654884863,0.23394089964406012,0.2707801008931808,0.32983444565842185,0.8077603421357428,0.547283424330869,0.40746428890943254,0.32122313368582855,0.38809748224457563,0.23569245206521588,0.20526343313080517,0,0,1,1,0,0
350,0.11694250376141493,0.3750008887912116,0.03560230160738448,0.030948924929681418,0.22933092336937894,0.3953026740898864,0.06680516174915546,0.45407625003948326,0.46311304077781235,0.35710052173412515,0.48183026840601845,0.2555596040442366,0.4557779598751508,0.5789818984284139,0.28018086067283976,0.2987702812181813,0.24534774072167537,0.18660702521459147,0,0,0,1,1,0
351,0.007537981578536669,0.6607765126418429,0.09442971405938849,0.14020373484962373,0.21708243738768213,0.34149454797207635,0.06607525523333616,0.23974699137685965,0.09748632378586274,0.1523308950964547,0.19759456957187554,0.41048146934355445,0.33004023533527915,0.46759535383055506,0.13884384392315538,0.14272744753756772,0.13437911414605702,0.3142234112078679,0,0,0,1,1,0
352,0.4025070038833863,0.6176014595567678,0.0953208717943076,0.2996084635880551,0.3222755461373055,0.4757507355910692,0.14901322253726734,0.1611342746138539,0.10284393588304148,0.22909083713998685,0.1410340454846622,0.2656355912365373,0.38470781044277286,0.5067508126323323,0.1370241446885383,0.21939179199752856,0.12839552289799883,0.2133323244419423,0,0,0,0,0,1
353,0.4360953406940397,0.569678483819152,0.12727052688325835,0.3497112385865621,0.4682354804865633,0.41295866266658965,0.2743044833104068,0.12865377933604977,0.15331095769331837,0.1503243637514851,0.11890075076458638,0.6324463072015828,0.7309848910331366,0.39240449706259506,0.41884247056524243,0.11052653147430706,0.20006423192736783,0.22472880444325116,0,0,0,0,0,1
354,0.2668187899531963,0.33793587129010466,0.06804704432684588,0.13452551547096897,0.27679656580136497,0.295969033058328,0.1736054574548721,0.1480676900723333,0.17130085282243618,0.15565232954601665,0.1489137827389963,0.22547006006916803,0.36237581828728216,0.19899800196821046,0.2656813703999113,0.1247340232704026,0.1527262125484587,0.553694105493618,0,0,1,0,1,0
355,0.327402949434159,0.3385615803030939,0.2820239182335273,0.33232870171656465,0.35321423748532726,0.42924262966595506,0.1517550508595117,0.3179364477715657,0.1641504025226344,0.24945474691712782,0.23766196725771277,0.2668833852060081,0.4023441456206094,0.28398890645036234,0.25093097820058424,0.2907413303407339,0.1377957060273236,0.8006531890073296,0,1,0,0,0,0
356,0.053855279844725164,0.48859858633717823,0.056131935352557394,0.09654958720841807,0.3833037281726864,0.6034659320371546,0.0667677306457801,0.16912331406551062,0.1979151238623062,0.3717964976089809,0.23062294592827587,0.2526385855349535,0.5600031304379852,0.6215817254644679,0.41031444614060025,0.3793245846034543,0.25190531940578637,0.532162941413112,1,1,1,0,0,0
357,0.3032011042574823,0.6451848524121793,0.09104111427722705,0.13349092558690012,0.3162467408353849,0.3368880891940229,0.10865313532279647,0.19432704760099814,0.14764876615465472,0.2564834526369563,0.23508892018902944,0.3873860853670203,0.3519901299131764,0.2798772850624758,0.2483664964054998,0.1758267738874686,0.1713762487643326,0.3074794202224488,1,1,1,0,0,0
358,0.07934350619932695,0.5002734244963785,0.031938653141606044,0.1530667165219305,0.1488425420964608,0.2006036173772573,0.11941457754320955,0.24357686597807895,0.19790556842884788,0.26700537563328053,0.24906077638974816,0.4321682506661346,0.3995175442634724,0.3700496525810396,0.16079908301948587,0.2637543462567814,0.26630739304928547,0.08246985961315247,0,0,0,1,1,0
359,0.3036783834931083,0.5545843850696004,0.05734214956047223,0.1940108667608268,0.2616602781846323,0.5429599607684762,0.194566875345068,0.15767554249976312,0.23197367478082226,0.28264480797647923,0.44660707938973504,0.19163102752678274,0.6713730653432894,0.19232919810336094,0.39316860081239413,0.5615505615852371,0.6654017684279578,0.26194491862015207,1,1,0,0,0,0
360,0.09275884065085735,0.24706715060001483,0.029606240304533904,0.2326521039088037,0.17606760364403168,0.44957955922229265,0.10420819179697369,0.21671167756404183,0.28440612981056357,0.5639909018058782,0.5310876213794586,0.2781583130965442,0.5820727182329599,0.4045119732800525,0.35375058763872236,0.894091612630703,1.0,0.8522042280534716,0,0,1,1,1,0
361,0.08980425490650631,0.24371398375612857,0.0,0.09574196429543304,0.14259559350556256,0.24456960710782893,0.12759327363072345,0.3679925139770681,0.28834774611213304,0.33642002789897013,0.6261718904261062,0.18535134662006608,0.5087928478699211,0.40563400232606683,0.2528563203515797,0.455090518776775,0.34855614827097675,0.1171866303972159,0,0,1,1,1,0
362,0.15198692103377168,0.4766915312741387,0.0423134894876393,0.12591158202303915,0.22555626538689272,0.2871527577453412,0.12177273705585656,0.18367052023121389,0.1607534459281909,0.2811608202045385,0.27533973084804364,0.19277907940081457,0.3840356869930302,0.24403572600125253,0.20955328892809416,0.3079655893098633,0.26145583257788696,0.2575013168662002,0,0,1,1,0,0
363,0.24399423628504024,0.34317925464353005,0.053799522515485254,0.07798705744014796,0.14600538086779474,0.186903233716033,0.055295097461235426,0.20568242837739661,0.1924177635507991,0.1206014377593044,0.07723967863238862,0.24465311124093414,0.25701816574748415,0.1906181969999702,0.10910272188974049,0.08417946769978597,0.08449003949580215,0.2814193465831156,0,1,0,0,0,1
364,0.29579494265830897,0.36519590574288396,0.10163598957015396,0.22236769061180472,0.2590490510766929,0.3365960162695436,0.2009114473671898,0.25023768912473543,0.2201930197558587,0.22497524438580446,0.1558343315737974,0.3057828024271933,0.36858145123422126,0.25413398741538196,0.25572452553125186,0.14866010774618804,0.09396083219067315,0.12166529015317132,1,1,1,0,0,0
365,0.3896871320972559,0.2889783425821485,0.030200345461146638,0.012359550396522936,0.1638230130782095,0.20620709052097164,0.018977569411302325,0.08702580624782844,0.13902976517522275,0.10053072799043772,0.09441116976230908,0.09522520340263034,0.19030300798261685,0.07561953896161994,0.10042151523634962,0.07466262329499064,0.052093915277632255,0.47615018731198316,1,0,0,0,0,1
366,0.1635082902645642,0.17386695280357065,0.031234528511546567,0.10769957869164058,0.2499065100190096,0.3540608954018346,0.09954801942674266,0.2358697368836666,0.2497055732065646,0.44895037095197365,0.2580778495925863,0.06127014434106097,0.22744013037353494,0.1878038052068112,0.20975401046921305,0.1472920022570588,0.17641458292524043,0.1966181298367261,1,1,0,0,0,0
367,0.198016336586408,0.48243425369009946,0.038616835179826836,0.08571268658582544,0.15046952746008496,0.24988100732706398,0.235263842489917,0.17003537698600718,0.08320274240940254,0.11980278252204174,0.16046177945686946,0.15670908080534618,0.34054561692646235,0.2881750812632333,0.1208554963368319,0.06354440195821921,0.1925431743327396,0.11617783638956333,1,1,0,0,0,1
368,0.2715340057667453,0.41284674977133823,0.13089016755965804,0.2625516559469024,0.1732953660132755,0.3585447556683782,0.15629357214377287,0.1451490887267444,0.14204689328969688,0.17557284176463234,0.18393600730141596,0.29181483795980595,0.33204279492869054,0.2860465809799303,0.08214529070289517,0.17730521046443082,0.16246805486591015,0.3121611242400082,0,1,1,0,0,0
369,0.2314243679080472,0.5209226299170353,0.15470938356089026,0.2773241461967367,0.3056148524416466,0.33530332314082967,0.11387477424365777,0.1791662718342336,0.14153806645803968,0.19903963506492223,0.22110916582200169,0.39539191519072114,0.38510832236145515,0.27304073599141143,0.2172282468029813,0.131908696296343,0.091006619077338,0.355066859992071,0,0,1,0,0,0
370,0.011468338204611885,1.0,0.057694211875501944,0.24698926768363955,0.15156413932084717,0.2587405527029366,0.07494642673329402,0.18883098013203198,0.14395559112300232,0.35817708740867854,0.23666416558066883,0.7066788528437692,0.7107935660292236,0.4036657919064802,0.2939804666247617,0.25308375390493243,0.3269222884787966,0.05218938683262345,0,0,0,1,1,0
371,0.8152096013430485,0.43045160289455053,0.5405036691494396,0.5326260975831474,0.3970402630184799,0.4307841256562627,0.0529930846036514,0.3907751350326921,0.2572412269176561,0.45088495137466733,0.1712164492476997,0.15720779128254087,0.8095726952150335,0.695471624966451,0.231487399441149,0.3297607076320742,0.14802498211983584,0.44677625603326293,1,0,0,0,0,0
372,0.10592417169325036,0.39513071694747076,0.11922810337429723,0.2292635591068769,0.21640463502550195,0.43498673051404835,0.09410179388562925,0.1493809027448751,0.12825422230715938,0.21396765266411782,0.25236220990693325,0.5627795068669379,0.5845586542799532,0.4368457936957625,0.2894219747830359,0.3729190768755497,0.2618703790594806,0.19133839473498923,0,1,1,1,0,0
373,0.29308581480656554,0.2900844836446257,0.031344547984993365,0.04353397135126692,0.21279098756583242,0.2915320486932441,0.07609743316208603,0.10885609147477812,0.12119693748357661,0.18711556847074612,0.12540094163693888,0.24234886528099792,0.3583246632477374,0.2152133719023052,0.18386093166487955,0.15423970847374274,0.11899078431283226,0.18467474500416164,1,0,0,0,0,1
374,0.12804113995493877,0.6293336651487189,0.1199542318990462,0.24836585251765653,0.09318743702410998,0.1946197282640051,0.04409383977616199,0.0026106320477589234,0.01160447672057524,0.0016054049532813752,0.025322398760865464,0.02157686146230052,0.1478671589433851,0.015604031849223182,0.044652619680218913,0.049942154986807555,0.04337705052456074,0.23685828883645116,1,0,0,0,0,0
375,0.19139957969123822,0.4765588589860023,0.03344591992782725,0.1340229667627979,0.24664344998805404,0.3695966508971327,0.0614150828631051,0.14474241132063556,0.1781162657366045,0.27213457700502486,0.19507154422314954,0.1624106646691107,0.3554842511347838,0.16783094265350554,0.21015017140563186,0.321886220277593,0.15457117216434263,0.20375944484485223,0,1,1,0,0,0
376,0.20058152308137533,0.5222784405107802,0.18104804550405418,0.37282222764184114,0.34266804824083014,0.30753836612242536,0.12223126807220461,0.13344704507407057,0.17450252024557467,0.1583648793158187,0.16929456211249622,0.31011853024933483,0.3955768752704607,0.31471982822890887,0.33497520032538025,0.1087171016338458,0.20202307793929403,0.10817438668216618,0,0,1,0,1,0
377,0.02469882165059826,0.7218012404293346,0.04916770268337495,0.22680957985957173,0.09373409371851199,0.21876081751572152,0.04859492995704781,0.42083609716036513,0.2696483600487327,0.22363246029883016,0.4033110868315628,0.27684334587912474,0.35813591625157676,0.26291638087853764,0.2286535282092998,0.2967874739539825,0.24907182587225596,0.16157298243389592,0,0,0,1,1,1
378,0.11517429783133407,0.41286727276840685,0.2084538963396521,0.31526153567353005,0.23444041052489434,0.3219292678705359,0.1569954053320607,0.36459458605767714,0.14110747473782276,0.20185471489896745,0.2765279660905393,0.5129125302534059,0.6557669112704975,0.5225524110577641,0.20441111997337802,0.30411030586929866,0.20351043427160542,0.20508200797043674,0,0,1,0,0,0
379,0.294478258036852,0.2858916515033499,0.031102505143410397,0.037092110345663495,0.13824181702971933,0.23955929440950785,0.08583887781552083,0.07768012255598725,0.07341499247509616,0.0745366585452063,0.06857012474714898,0.25464156965560475,0.2551583172975113,0.2725598664002624,0.09145243163582775,0.12264718955196123,0.06737746962649817,0.30373493345845143,1,0,0,0,0,1
380,0.19974817838425069,0.40375328448752296,0.08511106465844454,0.1303342754252284,0.14385251436109986,0.1697881209254024,0.03783348773663475,0.10319577371363595,0.10699159121855666,0.07748035065281972,0.03452200736284615,0.23113703953247416,0.5242931194814522,0.31890973071302897,0.18205179672190036,0.11788088655757552,0.06936137064555363,0.12362123451495353,1,0,0,0,0,0
381,0.08550268109716647,0.5879195498514911,0.07494526531196022,0.2675635367779163,0.30767942285518407,0.5071720129233256,0.08257301404602152,0.18027259231182288,0.14015909796708154,0.19403634780716075,0.3103040355241969,0.2836604127694308,0.7100661995562144,0.3951890674857603,0.35433954689753167,0.4379765908954787,0.5145432927745915,0.38220496719301383,0,1,1,0,0,0
382,0.17833879552902993,0.11080463076381097,0.02314809721320671,0.10954090892108169,0.23735288312713593,0.3466220504240467,0.017508398603819836,0.3235912378786443,0.33488031819593417,0.4717893924554062,0.2684876327879211,0.23214870935764048,0.4955437294565007,0.33600855873318813,0.32956364193389925,0.22942876867353662,0.11065430012254175,0.2083526274073526,0,1,0,0,0,0
383,0.013575942702248968,0.4921875252497503,0.11286897780907218,0.1807471993923228,0.21572163877548894,0.22720208561703104,0.0561653706147123,0.1676166335007423,0.08350075249038486,0.11332809890373777,0.13154571502538387,0.32412720577608506,0.7137214462623491,0.32668192526764683,0.18849073247516074,0.12425171880073262,0.1982807709653467,0.12818724712590115,0,0,1,1,1,0
