,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_11,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
332,0.14527167794712353,0.13849855412976697,0.46330153307246613,0.5801684600458635,0.38598388108563,0.14334656064232226,0.18258355380655333,0.2432720165842449,0.37174450397005554,0.33820909553637274,0.45774755485657126,0.5356433622181462,0.31410098014990523,0.1537564919312006,0.21170297013367867,0.1768904576897565,0.3096470897201019,0.20043001127682636,0.1480055204971826,0.5800091521750028,0.10727771252699651,0.17813414097486477,0.15705617332598387,0.09813184963963835,0.0,0.1612769188408941,0.3553084680558789,0,1,1,0,0,0
333,0.030147380797616925,0.07673278510753667,0.3663441228327431,0.6490270654369844,0.4755430384877999,0.3255443526596155,0.23236734505892653,0.313536515310455,0.3905102051111311,0.2702327900526659,0.30681176928357956,0.3042298319409428,0.4717387802465572,0.86282825701875,0.5418710068592312,0.22741795382039862,0.2801220287641799,0.3084541094598093,0.19914444681566304,0.6051097915309112,0.7809093629329874,0.7084595273226165,0.17383619491884456,0.018084706415194433,0.0019308567240780784,0.04776152611715102,0.08230128905351866,0,0,1,1,1,0
334,0.14175647849743403,0.10822564612326058,0.4657631887346454,0.5794714385086718,0.39199957460122714,0.1287806685709874,0.1715934968502607,0.1701758329586892,0.33920114612024177,0.26325999563713415,0.36737757985295516,0.24783606950502624,0.20851455573996686,0.08811800744723916,0.21195663382100005,0.1921475725702012,0.22434657320241863,0.23713630041114342,0.16368747138818204,0.7227778968491976,0.08519399837562873,0.08109635612159491,0.13476177243675885,0.08415653602396699,0.15559222393400146,0.021010532522326333,0.41113745979650573,0,1,1,0,0,0
335,0.06598271794615382,0.16648969817458892,0.33688802997676026,0.9820038308310342,0.4674022777329945,0.1874030726472632,0.17418288445497487,0.1624487986412907,0.18918046349263995,0.10450232166786116,0.3387101702891391,0.2735044493846044,0.3899067957400252,0.3650582658899795,0.4142183652509621,0.1694597112985249,0.21649852635517314,0.2474074269090526,0.23818208743940486,0.6143373704306103,0.15826627882597444,0.4489313418411811,0.17753294733437502,0.006663609697141066,0.03647696925831052,0.05702135707392234,0.10826758253749233,0,0,1,1,0,0
336,0.12074255558030336,0.16986716067232976,0.34298304752045583,0.5066338111609981,0.6512650989591602,0.38862101443681013,0.43300906285661656,0.27082084519706273,0.595252075829575,0.24999870152804177,0.46751794259591617,0.27538790337738434,0.7093101485276612,0.3664513934146194,0.3967155708257888,0.2556303104962254,0.2646381902904029,0.3821361029569857,0.15784432580843694,0.6297368339178397,0.969503345431303,0.6202057069883427,0.2955078649945107,0.021748065257332815,0.0,0.0636707244828996,0.1293926580947904,0,0,0,1,0,0
337,0.35862004178844864,0.09034429784926812,0.7117457817431059,0.2608349114848381,0.3227547499009715,0.30704361923878637,0.2196077026605191,0.3613223687496876,0.4132711845596617,0.21626050463814178,0.4072210417808344,0.03420565684323777,0.14641021099426865,0.31767111567910833,0.20744636972204233,0.10700985501753058,0.09962774391587498,0.10254189319046426,0.10005197285699242,0.5167072565772077,0.3780164350546647,0.35481435462021005,0.08384999795004487,0.06945368034316464,0.2979866677860039,0.06628174427692163,0.3234901175874602,1,1,0,0,0,0
338,0.7205992202923979,0.33414287005241294,0.528168012871219,0.262503286659988,0.3849153749289076,0.6944559561491548,0.5732228664418437,0.5911680778260652,0.847037339709636,0.4123920969802735,0.5534183115319504,0.32694089415455213,0.33325497673720217,0.3456650120436269,0.529496137300111,0.2787327458226729,0.16481258133826915,0.23233246014716918,0.19993670911022807,0.40418973435358346,0.4505961116867202,0.5674803482522672,0.2482450106369894,0.038386445572284086,0.0,0.04545644174850439,0.09172049774182643,0,0,1,0,0,0
339,0.789835012901691,0.22786011205494328,0.5995442261203019,0.11116366069021524,0.4976749490985707,0.5034175866594612,0.285797771898492,0.20905296218592329,0.423019260066386,0.18271707854197178,0.22577214787591848,0.15288278318242804,0.1793509595585207,0.4847918706235985,0.5471608227777618,0.10607173315644841,0.09880750340192956,0.08555908047792683,0.04189530312901375,0.5064231588917831,0.340505264957752,0.17475602495405243,0.047169467512766655,0.8866729682777897,0.9658061383546197,0.9668143500401888,0.9268707607206639,0,0,0,0,0,1
340,0.3390546234721382,0.0713333634556299,0.94250477003913,0.28611223902255567,0.32069942648230665,0.1437998919169305,0.1243479195345244,0.19738748189220234,0.27898140581333164,0.219293735132496,0.2893244864740431,0.030069641132664887,0.1129913049689744,0.20178242807557484,0.18178199771496453,0.1473869989576424,0.12170228687012591,0.1288173373526224,0.07723628279766004,0.3839497295830446,0.15690245833731958,0.20554304401473775,0.06245529958955344,0.047498550233245104,0.01801698064832315,0.16688888703473478,0.22162938491611933,1,0,0,0,0,1
341,0.21437262023270015,0.14029459606000372,0.8073633981139503,0.28438512000053257,0.37480483289997124,0.3811163437041613,0.36822626949077086,0.3143607323043107,0.6351402887496593,0.21144447214517953,0.3379564080990729,0.2190884432662955,0.15071253479579538,0.21606467671689866,0.24464728373623923,0.3174436968950377,0.1234300083912763,0.17333666811466386,0.07536739967352261,0.30044715159078467,0.4965141155420575,0.3604359193393907,0.10533352769944924,0.03077196404453333,0.07734147575538246,0.1104115387717527,0.14078037359559833,0,1,0,0,0,0
342,0.31555127266886973,0.0,0.5969316818229085,0.36308772969176956,0.3749497150907132,0.14478375665868914,0.22447022460122923,0.3082633997702182,0.4252913223765853,0.21646306626362094,0.6052445550867742,0.448280359839524,0.6306324725770135,0.3472454689262941,0.559048988026249,0.3882592627688809,0.510519674530003,0.5986801286523535,0.4126126805887855,0.6130565844670566,0.28906277034687855,0.5718809591606051,0.3952814588391788,0.05189820917053323,0.0,0.2092275686755499,0.1479456449050936,0,0,1,1,1,0
343,0.1992012012285016,0.13988794505693125,0.8239437386591077,0.2787002799069418,0.6387212297107134,0.2666329035744615,0.21994442539646797,0.2938255532244368,0.29235146342201634,0.11915298077222719,0.22727152347561774,0.11193985715304199,0.19138215933285374,0.30126867192815737,0.3308630339826849,0.15398070059066932,0.09680636837613066,0.10567132219691884,0.04839444414100354,0.3816897732438455,0.21320381788314702,0.470395105830378,0.056947753476951676,0.06723164301268726,0.13418092876250462,0.21437451502281998,0.25222888551488076,0,0,0,0,1,0
344,0.10139380688524541,0.051057292607988636,0.540172550980706,0.42507263934606293,0.29963987527801195,0.31555562417972677,0.26316058808779363,0.3414162795344422,0.5578215644137736,0.3675169061048958,0.6340830890396867,0.2161135451841002,0.23846171788272458,0.4088452472891073,0.38276613032951534,0.21428582709498092,0.20426956772785282,0.3125357062935222,0.18869244062396706,0.4797563222602675,0.24826825331235353,0.6018094276617225,0.22146804119954266,0.06857662619414175,0.013867113493988479,0.2132292040394601,0.23477409061733925,0,1,1,0,0,0
345,0.07323736232766812,0.14779504789445153,0.6650406665552779,0.5705474493854362,0.6766063812898522,0.32379834787307965,0.3435953595717788,0.23410884659573394,0.4785193256454492,0.21459196817185539,0.32353714112261667,0.26657719828117005,0.2803004957239165,0.27143162693753103,0.5060167789248784,0.15837992356044095,0.25309366481123224,0.13883045708443575,0.0840535675171333,0.42138808851769344,0.4005601841768325,0.3228969825615007,0.14976744397928182,0.0648550890097358,0.0,0.19933528575759346,0.16436710519358005,0,0,1,1,1,0
346,0.14845960020666948,0.3039038496294959,0.12647468111134597,0.360788232592351,0.4663014042783403,0.4582524511696133,0.5134448578139633,0.6199391827763624,0.7666495152193871,0.32449723165778505,0.5227014836891974,0.33909390372737236,0.22218213280094584,0.3543804924824226,0.4303940655071006,0.20141271044568684,0.21483196311795721,0.2605376896108398,0.08507894750178358,0.5906970604147259,0.33114579241023717,0.7728637622634672,0.1613929672872716,0.08374866205452124,0.3597247337981608,0.3307645882526359,0.34281116679165813,0,0,1,0,0,0
347,0.32281197773909037,0.10290529549972904,0.8279032742389845,0.3202205307248625,0.12073888375978534,0.18667798965490623,0.1997093335653206,0.15658093561116926,0.27586387804312074,0.1593718512055013,0.23591737951518832,0.008866849006098868,0.10868387887746704,0.107014587286868,0.2552671305481198,0.09534176695410468,0.052574538907011525,0.08649194167642968,0.06891555790299939,0.5907534512947001,0.1453730863257658,0.23625240523586413,0.1116405563122674,0.04778944194458294,0.05592394103512979,0.06455626847780438,0.2421982068416275,1,0,0,0,0,0
348,0.12458654739231292,0.015317187782396657,0.3867982375683956,0.4904369843272083,0.34448707851227567,0.29898803366015597,0.1740283399773812,0.15591906438883052,0.1850782408668542,0.21002654076682553,0.5334599110560616,0.5080278499718065,0.5003542447043696,0.2802483082938817,0.4424327791228599,0.2896711835497015,0.4655053787811333,0.6872115523845881,0.4317654948654984,0.6538980573881992,0.1698180419201778,0.40551198087891416,0.5732813403973269,0.031089755419500254,0.0015156431159625808,0.1453143208372618,0.20026708354526382,0,0,1,1,0,0
349,0.10363171619006925,0.13086255196096153,0.5393984551265798,0.47854019044322493,0.6452852406662731,0.3386057284026867,0.3810462968175097,0.4095125256006793,0.4111585298182956,0.2965865769162848,0.4315736721052985,0.15076041376360255,0.27549887640285636,0.8555561456948699,0.44198938324664777,0.26730313654884863,0.2707801008931808,0.32983444565842185,0.1619244484711365,0.5938104419489381,0.8077603421357428,0.7820015013848982,0.23569245206521588,0.08020603891192737,0.0,0.10826053460824968,0.20526343313080517,0,0,1,1,0,0
350,0.11694250376141493,0.09032170612687518,0.39593231627024417,0.585418129715733,0.333558106235637,0.056723230139736014,0.19354188308863796,0.1902848543883311,0.40833358556049903,0.22933092336937894,0.4342322117216133,0.2383022989027228,0.2867814973471736,0.41940459409101477,0.6368329985522609,0.45407625003948326,0.35710052173412515,0.48183026840601845,0.34512792474014986,0.570274055355535,0.2555596040442366,0.23378461166765893,0.24534774072167537,0.024122742539565964,0.0,0.15259335897628443,0.18660702521459147,0,0,0,1,1,0
351,0.007537981578536669,0.12052683896620286,0.38141125390395403,0.7601700076882882,0.5440330115612906,0.31581008260634597,0.23410110893338731,0.26349030920625405,0.3985572606111967,0.21708243738768213,0.27136661159449227,0.2749583579081087,0.2694996767334848,0.2772682642535391,0.28080776417113845,0.23974699137685965,0.1523308950964547,0.19759456957187554,0.1159873125415628,0.539907890574902,0.41048146934355445,0.3257444366786605,0.13437911414605702,0.1339540691371401,0.0,0.3354871187279761,0.3142234112078679,0,0,0,1,1,0
352,0.4025070038833863,0.21030634375564805,0.6580410416153053,0.22407906955071777,0.302737888080049,0.508947734115649,0.5367309237358825,0.7531376442379737,0.8037208551509829,0.3222755461373055,0.5359208427468722,0.079166639661419,0.21972137123314328,0.28640218536562956,0.25304293309465575,0.1611342746138539,0.22909083713998685,0.1410340454846622,0.12777777464952106,0.4236510696550521,0.2656355912365373,0.47253069641824796,0.12839552289799883,0.14666384741509872,0.14455673111175146,0.008315324861703282,0.2133323244419423,0,0,0,0,0,1
353,0.4360953406940397,0.24375338875835895,0.6111198871782046,0.21912777868380504,0.3560113778758729,0.5497111093955069,0.5327833869803954,0.7715888655777011,0.7981173764339113,0.4682354804865633,0.6022315435216177,0.6077751618694544,0.20907945213067985,0.8521913946204176,0.28327840723952036,0.12865377933604977,0.1503243637514851,0.11890075076458638,0.10358759115661849,0.47815145077962024,0.6324463072015828,0.625072264934034,0.20006423192736783,0.03925599283843374,0.005093173479875753,0.14358161383718118,0.22472880444325116,0,0,0,0,0,1
354,0.2668187899531963,0.11919392734502088,0.6989942782898664,0.2825742119504622,0.26881387724779326,0.1650434648344013,0.2380486456888744,0.2694440281732353,0.38002360846272576,0.27679656580136497,0.36677660729601047,0.19347920487909215,0.1621234418881971,0.2615555657633707,0.39653511901570243,0.1480676900723333,0.15565232954601665,0.1489137827389963,0.13269520650342048,0.48959274981808004,0.22547006006916803,0.4216346112362266,0.1527262125484587,0.47787377551792803,0.5790618895168774,0.3549813240328964,0.553694105493618,0,0,1,0,1,0
355,0.327402949434159,0.4231655521416955,0.5597840542236314,0.21767940171139302,0.33010482380630174,0.5583861653670965,0.3177864318136461,0.40307020830211304,0.45742304549169144,0.35321423748532726,0.4876026491685188,0.22988427711272852,0.28361771310989675,0.40270716043144605,0.44338865813971723,0.3179364477715657,0.24945474691712782,0.23766196725771277,0.09468013043328921,0.40480095963882184,0.2668833852060081,0.3839058441838593,0.1377957060273236,0.5847911804135416,0.8133246130912539,0.7975730977074311,0.8006531890073296,0,1,0,0,0,0
356,0.053855279844725164,0.10539038496294972,0.5451165198168397,0.6145668930995117,0.5013775367869755,0.17481664479271208,0.2100597196706463,0.236174072131475,0.4025061291201306,0.3833037281726864,0.651613152946497,0.10993852525422738,0.17671635568209232,0.19150299870520243,0.25315429764030906,0.16912331406551062,0.3717964976089809,0.23062294592827587,0.154098676353251,0.4882253249929566,0.2526385855349535,0.41948607767509694,0.25190531940578637,0.07277985502958025,0.11976927283164336,0.3062708418508537,0.532162941413112,1,1,1,0,0,0
357,0.3032011042574823,0.12765452738116767,0.674752805063427,0.3025686703921027,0.700525429136425,0.37405635760055583,0.2885928776488771,0.32386576502322784,0.3979599866824055,0.3162467408353849,0.441588523257638,0.08376347291805743,0.21876068291964695,0.5514703560262634,0.30606792412362294,0.19432704760099814,0.2564834526369563,0.23508892018902944,0.1663435490310131,0.4810930669897728,0.3873860853670203,0.5613669505492136,0.1713762487643326,0.11810954168603338,0.008937869976879636,0.11265432356286835,0.3074794202224488,1,1,1,0,0,0
358,0.07934350619932695,0.0076247063076090305,0.548415342175091,0.49797009222617555,0.745482064663696,0.14438909905041308,0.33700726154350025,0.19483521904191003,0.2814774458468273,0.1488425420964608,0.36864471521030984,0.19154114627554425,0.21035028678514184,0.5546420358466568,0.619579743201607,0.24357686597807895,0.26700537563328053,0.24906077638974816,0.20880756923004154,0.49092258072322076,0.4321682506661346,0.4661713822232577,0.26630739304928547,0.013371009544376,0.0035826354492588556,0.031981376876288055,0.08246985961315247,0,0,0,1,1,0
359,0.3036783834931083,0.08418805349719871,0.673141752827263,0.2232030706557012,0.3732199912762425,0.32814019918165677,0.1820298547179563,0.18517876767071273,0.4399083910933541,0.2616602781846323,0.7794389972110798,0.13005432915724185,0.22880563409437632,0.1778380038872636,0.26101477848766946,0.15767554249976312,0.28264480797647923,0.44660707938973504,0.2932913346100375,0.4261085021026669,0.19163102752678274,0.23373715409903964,0.6654017684279578,0.06251669499472329,0.09585364968223681,0.16870391847655283,0.26194491862015207,1,1,0,0,0,0
360,0.09275884065085735,0.05014232785107542,0.46989702791217747,0.6909509513840583,0.3157248810501801,0.29660464757199106,0.20694119633801233,0.06929510714820919,0.2752908179222534,0.17606760364403168,0.7705344173927569,0.20408643407586963,0.4507526971069286,0.3753082680431905,0.3992305534817919,0.21671167756404183,0.5639909018058782,0.5310876213794586,0.5504342239292493,1.0000000000000002,0.2781583130965442,0.21277385174255561,1.0,0.08271146107086935,0.11726381039032349,0.6453563174274725,0.8522042280534716,0,0,1,1,1,0
361,0.08980425490650631,0.043432586300379605,0.5022938484313495,0.7252409662613952,0.3608502889166666,0.2791334825909056,0.20766172158454155,0.08100117388480943,0.26929588264374416,0.14259559350556256,0.36579467925381615,0.34206572321133444,0.6296367971322213,0.2920852269627954,0.47580914591642715,0.3679925139770681,0.33642002789897013,0.6261718904261062,0.27897374160086535,0.0,0.18535134662006608,0.25358304643075935,0.34855614827097675,0.021614818086332907,0.019208167228982363,0.12944739718483783,0.1171866303972159,0,0,1,1,1,0
362,0.15198692103377168,0.07960193385143699,0.6322411647658561,0.44404315758993806,0.4098004324887523,0.1878514629815487,0.14078387824760896,0.18643382536590236,0.33143456722862863,0.22555626538689272,0.4331932422163869,0.19165246190639768,0.18404324409428152,0.25220273486507977,0.20363832095262058,0.18367052023121389,0.2811608202045385,0.27533973084804364,0.23377481168989492,0.47578713890391694,0.19277907940081457,0.24938089444573872,0.26145583257788696,0.03965198090999685,0.008708708368029007,0.1889173501542193,0.2575013168662002,0,0,1,1,0,0
363,0.24399423628504024,0.08418805349719871,0.8977616043689234,0.3784094729029446,0.1007705728857604,0.1136521269204046,0.14849984392031235,0.20431215345421838,0.2858480381771037,0.14600538086779474,0.2443941483607709,0.07161929406122199,0.040398109820231745,0.2074956146269059,0.22485842266557232,0.20568242837739661,0.1206014377593044,0.07723967863238862,0.09278534534358675,0.4576223617278338,0.24465311124093414,0.2582554597775534,0.08449003949580215,0.10733090902721433,0.009683779669054335,0.16703684853137088,0.2814193465831156,0,1,0,0,0,1
364,0.29579494265830897,0.19199575275619019,0.8560199938541566,0.24289008077694982,0.4987376753806625,0.34384621323245584,0.3600906797398331,0.3826427393975722,0.4615353572041121,0.2590490510766929,0.3452291946356578,0.18331456468620982,0.29477022565970784,0.3386785600473132,0.3647250739336845,0.25023768912473543,0.22497524438580446,0.1558343315737974,0.12285583810595818,0.384311409020121,0.3057828024271933,0.41779486250248077,0.09396083219067315,0.025863088219010805,0.012673657986508961,0.08426629731917129,0.12166529015317132,1,1,1,0,0,0
365,0.3896871320972559,0.07530950659678304,0.8631808128170044,0.20326186442652364,0.3351760858072481,0.10001636686481896,0.07350790377303462,0.09977864778460455,0.17452707406398493,0.1638230130782095,0.262034220803429,0.04583749214147294,0.01960554925058293,0.11790839953260965,0.0950279854978614,0.08702580624782844,0.10053072799043772,0.09441116976230908,0.06464004432614628,0.3899461758773212,0.09522520340263034,0.10315549688074341,0.052093915277632255,0.21063062195150178,0.15892244127450156,0.5753888856441192,0.47615018731198316,1,0,0,0,0,1
366,0.1635082902645642,0.1160423820712092,0.5244597558254067,0.5023913571659173,0.505638075039727,0.07525793252528373,0.1529611643032961,0.17106405165093153,0.3223886921516994,0.2499065100190096,0.43946984034501946,0.5580429999157436,0.32057760838175037,0.1400383845749705,0.3764111331548751,0.2358697368836666,0.44895037095197365,0.2580778495925863,0.13545658126713542,0.4347663386633159,0.06127014434106097,0.09057061254778112,0.17641458292524043,0.034601725457028415,0.0,0.1431471855331481,0.1966181298367261,1,1,0,0,0,0
367,0.198016336586408,0.10859840954274369,0.8066846913583132,0.2965720552358574,0.2853385388168673,0.21396865590982783,0.20377559323074723,0.30776699635346405,0.2934955658464238,0.15046952746008496,0.38418443949632386,0.13846457343591007,0.11899779362403264,0.2775180367309089,0.25933502992406593,0.17003537698600718,0.11980278252204174,0.16046177945686946,0.0746089225514337,0.39743125498011417,0.15670908080534618,0.43959514379643294,0.1925431743327396,0.025226254321931423,0.0471517027161323,0.038103979107391675,0.11617783638956333,1,1,0,0,0,1
368,0.2715340057667453,0.1979825591903127,0.6571872834787811,0.317356560173336,0.4083982349033528,0.3333670964255386,0.3325346829535394,0.3177325290973574,0.47155180241532735,0.1732953660132755,0.3398367391840218,0.2250342696592802,0.1876797190533357,0.3924758194403374,0.477225950413905,0.1451490887267444,0.17557284176463234,0.18393600730141596,0.1330319320557658,0.32999986172351276,0.29181483795980595,0.2410111050710569,0.16246805486591015,0.3021739307227314,0.034732164533497305,0.049585457498616335,0.3121611242400082,0,1,1,0,0,0
369,0.2314243679080472,0.1884149647569131,0.5541472174869106,0.34244009958163735,0.29188020092385514,0.48137728711495414,0.4724649844176182,0.3990630775763023,0.5746642856422206,0.3056148524416466,0.394551725402397,0.21388504514197204,0.2360946197809951,0.5666016875432436,0.5359243463519863,0.1791662718342336,0.19903963506492223,0.22110916582200169,0.16332202843923202,0.4916174200718692,0.39539191519072114,0.3638399213067226,0.091006619077338,0.09605994996662565,0.05415474534699833,0.17005003434820457,0.355066859992071,0,0,1,0,0,0
370,0.011468338204611885,0.06201427796855241,0.2615461119361391,0.6124702536469445,0.32774663495699,0.15540739597004555,0.2222011841586793,0.26059774464258945,0.3874350515047871,0.15156413932084717,0.3696307176427207,0.46351148155109506,0.5360637144816838,0.5327661297036894,0.41087536657496276,0.18883098013203198,0.35817708740867854,0.23666416558066883,0.20459399513606133,0.6981707317073174,0.7066788528437692,0.8147731096787554,0.3269222884787966,0.01700434085502145,0.008686586331531049,0.01566500627167622,0.05218938683262345,0,0,0,1,1,0
371,0.8152096013430485,0.6287615217784206,0.5493828100992799,0.3712196753611998,0.17903893785941188,0.45583571373427006,0.5483268769222109,0.6508644912333282,0.8705227155785586,0.3970402630184799,0.4330791592903227,0.16954828862344534,0.23901130740349563,0.15243657358096213,0.5196609980738058,0.3907751350326921,0.45088495137466733,0.1712164492476997,0.1722475079212152,0.45113373756159797,0.15720779128254087,0.535489632678419,0.14802498211983584,0.31834438200525106,0.21064943492377544,0.33144543363565315,0.44677625603326293,1,0,0,0,0,0
372,0.10592417169325036,0.10790936200975976,0.6861289715760583,0.5987008956356484,0.5162792095597586,0.38492766154558794,0.2926048932261416,0.3060514386332983,0.5133629952480401,0.21640463502550195,0.4250057550761809,0.17164627230363405,0.25683688634940627,0.29784291320837053,0.4081067202316383,0.1493809027448751,0.21396765266411782,0.25236220990693325,0.16591335116815048,0.46854577210997833,0.5627795068669379,0.7575479105726834,0.2618703790594806,0.03478126507241327,0.03836414914109775,0.21453916390629477,0.19133839473498923,0,1,1,1,0,0
373,0.29308581480656554,0.09390249412615226,0.9340953633934401,0.2741266637156066,0.3911341347065288,0.1655289122211071,0.16946057836479667,0.27035878415505255,0.32818184569750886,0.21279098756583242,0.35955067624691617,0.02396388966303932,0.10874729305294063,0.20809061860316896,0.22495535106641867,0.10885609147477812,0.18711556847074612,0.12540094163693888,0.11337740796778245,0.4230409246548706,0.24234886528099792,0.41059856937002237,0.11899078431283226,0.09595235131210929,0.002201426247399243,0.15096300128214757,0.18467474500416164,1,0,0,0,0,1
374,0.12804113995493877,0.22959967467919773,0.6681735511407783,0.3825695523818716,0.4573460665255863,0.25349061993360616,0.1536387036686403,0.1192117488386033,0.21325907765569974,0.09318743702410998,0.295051041923438,0.12929537367701294,0.02666383854022024,0.049787980489037285,0.07330983678907144,0.0026106320477589234,0.0016054049532813752,0.025322398760865464,0.030419043125083412,0.31416417913027556,0.02157686146230052,0.039730613583219,0.04337705052456074,0.22517333079767513,0.20355960584203278,0.23730075955422428,0.23685828883645116,1,0,0,0,0,0
375,0.19139957969123822,0.08200795228628233,0.6755923319503239,0.36300918267838667,0.41881125703796074,0.21680907897784296,0.16029025704533484,0.2565016359458514,0.33643673638225513,0.24664344998805404,0.44967415064242955,0.14529671205708694,0.16265699564045766,0.20978376019545414,0.16231588759605195,0.14474241132063556,0.27213457700502486,0.19507154422314954,0.24700958992120733,0.44711248446550095,0.1624106646691107,0.2848705271241576,0.15457117216434263,0.05339770902446181,0.0,0.19493593434069525,0.20375944484485223,0,1,1,0,0,0
376,0.20058152308137533,0.21104057473341786,0.597910857228318,0.3602498028004008,0.20051772263691753,0.35393437813633905,0.31101001468684286,0.5732710175333432,0.4809306173512111,0.34266804824083014,0.3959757247830896,0.19402071410516492,0.1584796779434564,0.2827991456058705,0.25108374201371847,0.13344704507407057,0.1583648793158187,0.16929456211249622,0.08987813125201655,0.36515514621874307,0.31011853024933483,0.5189700844744722,0.20202307793929403,0.020342401439319674,0.02917669721398476,0.054074920804443295,0.10817438668216618,0,0,1,0,1,0
377,0.02469882165059826,0.062127236580517,0.27708177593843875,0.6371836069720459,0.38835401500917843,0.2617494016830078,0.07919943913659794,0.043642914231480034,0.12669471432751178,0.09373409371851199,0.251469326971852,0.38703740010758897,0.4929814356823547,0.2811928501910616,0.40315924717567136,0.42083609716036513,0.22363246029883016,0.4033110868315628,0.3990693311155245,0.6110126851392532,0.27684334587912474,0.33152994572579875,0.24907182587225596,0.01618796734255721,0.0009245876792735804,0.10024669520209815,0.16157298243389592,0,0,0,1,1,1
378,0.11517429783133407,0.22853786372673057,0.4887863361308995,0.44826181450257446,0.46846847193986463,0.33111711572608665,0.4017040831469759,0.37954724261951145,0.501704046732649,0.23444041052489434,0.4644336292019695,0.30390001685127455,0.3226094131418954,0.7170013235070353,0.5875088163598643,0.36459458605767714,0.20185471489896745,0.2765279660905393,0.1782207264149934,0.5772719258976307,0.5129125302534059,0.5568886818013168,0.20351043427160542,0.21256552101207796,0.0,0.03061690487911379,0.20508200797043674,0,0,1,0,0,0
379,0.294478258036852,0.09629721669980129,0.9554109477801938,0.2967148377305239,0.37221082516572834,0.25445533853161434,0.3689068792761997,0.2780983066087216,0.3392556271880707,0.13824181702971933,0.2978847803190655,0.014748834993615956,0.060875421758934276,0.23194245471797237,0.25985679344351553,0.07768012255598725,0.0745366585452063,0.06857012474714898,0.06670319219202141,0.4381612424833767,0.25464156965560475,0.34486552250783054,0.06737746962649817,0.19937029764165018,0.21466203200548173,0.12414303315505641,0.30373493345845143,1,0,0,0,0,1
380,0.19974817838425069,0.14464350262063996,0.849701319019516,0.3450502900581448,0.354449655750667,0.16199737512545354,0.17125472716758872,0.19495385633648032,0.3241825317554,0.14385251436109986,0.19377392431005291,0.22925105806560336,0.04655620937757164,0.3290982065187745,0.16497420054692366,0.10319577371363595,0.07748035065281972,0.03452200736284615,0.08102923149431254,0.4108706492599616,0.23113703953247416,0.3933714719612057,0.06936137064555363,0.017126327701711505,0.03832217399492214,0.10946703267668466,0.12362123451495353,1,0,0,0,0,0
381,0.08550268109716647,0.13199213808060728,0.3937379230087057,0.45036968684370815,0.32383288918207837,0.23504238400370575,0.24684232881128687,0.3043780283730456,0.4763178869416951,0.30767942285518407,0.7228355311273227,0.2620378051863038,0.2578726512154748,0.25334034801631844,0.32808716956695694,0.18027259231182288,0.19403634780716075,0.3103040355241969,0.14772622973804667,0.6159498039066567,0.2836604127694308,0.6364318811317337,0.5145432927745915,0.1280611660816511,0.18065705851789166,0.07597322230658624,0.38220496719301383,0,1,1,0,0,0
382,0.17833879552902993,0.07229351165732878,0.5975161445231305,0.5279926911338395,0.38692792727530545,0.05195336987570448,0.18645228311320128,0.19542372246365947,0.35613668694573053,0.23735288312713593,0.36562559205982836,0.09683244648100019,0.08401357792253701,0.2960851752857311,0.39700326256872637,0.3235912378786443,0.4717893924554062,0.2684876327879211,0.13652194037254908,0.5495840038302588,0.23214870935764048,0.38659798262190126,0.11065430012254175,0.03817312498396968,0.0,0.21626686469032383,0.2083526274073526,0,1,0,0,0,0
383,0.013575942702248968,0.13822745346105203,0.5177854399594326,0.8013982034034821,0.6635762319224787,0.36852497490928743,0.3712598445343964,0.21115877416454365,0.5315213333736897,0.21572163877548894,0.3097758881661373,0.27916258887427003,0.2263838685999972,0.2952253263550157,0.5237928289481826,0.1676166335007423,0.11332809890373777,0.13154571502538387,0.12656995473349975,0.5327907565625158,0.32412720577608506,0.2782394104907112,0.1982807709653467,0.02256068532836044,0.022154368705146154,0.037606138733371715,0.12818724712590115,0,0,1,1,1,0
