,Att5,Att7,Att9,Att11,Att15,Att16,Att17,Att18,Att21,Att23,Att31,Att33,Att34,Att38,Att39,Att40,Att44,Att46,Att48,Att49,Att51,Att52,Att57,Att61,Att62,Att63,Att64,Att66,Att73,Att76,Att78,Att79,Att80,Att81,Att85,Att87,Att88,Att89,Att90,Att91,Att95,Att96,Att97,Att98,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1254,0.39045610373903383,0.23937890363741177,0.4408686312952465,0.42831307182819667,0.4047808377014329,0.4025946405784772,0.5681976391765605,0.36245102540796104,0.5956174232795841,0.39128460560462264,0.7077228814983678,0.6117473327715325,0.3808739575676855,0.4936249688379944,0.7691180692266744,0.4373469427838659,0.5308377827816902,0.6016571178897234,0.4233271634794256,0.26143636566083955,0.16305461498625662,0.22867791033694618,0.4388868869978718,0.732952604967786,0.5634846333989871,0.6769983429529404,0.44638716586275584,0.5196041558651112,0.5216691694179023,0.7937773299523753,0.7030480552338223,0.5581847366481584,0.3965470734213082,0.25628472382454653,0.2146108339993202,0.27892024397266535,0.6317369233580219,0.2504041947941135,0.23468919401337363,0.17443158413152604,0.6166050182646248,0.7685453370790596,0.28034222370286177,0.2226326503165693,0.6416753287111949,1,1,0,0,0,0,0,0,0,1,1,1,1,0
1255,0.4392249512000272,0.45143737273378626,0.5457657643965531,0.32234216662912524,0.4624546285627735,0.5379025837341448,0.5266776047344983,0.36973096901755115,0.6463378507771903,0.4764267837297862,0.5631330885607896,0.562926319304215,0.4065748534101145,0.5719055617538998,0.7638067331427558,0.4535021351772388,0.47399258740196043,0.5352806659491686,0.3583541837190268,0.45593289537171067,0.3335505716448233,0.38110510186998203,0.5434410350700507,0.5673884071294124,0.5543241223549806,0.7522265811698315,0.5605020396495161,0.5478877199809695,0.3790862226902383,0.4133471763340357,0.6413839009432711,0.5339400033727023,0.400772633662809,0.3922154306977837,0.3972577415235943,0.3323163403043583,0.1772923347429688,0.33282574539217935,0.4617211100878075,0.369090547605032,0.23825201673158203,0.09207759557288073,0.520419761312195,0.5124584294662128,0.2392010201566669,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1256,0.5670297453804916,0.5494191372635474,0.5377081528539802,0.5721361229413533,0.6399495842867421,0.6403453522232765,0.6281060507077971,0.44468461039495144,0.5781681513518886,0.43164152087649577,0.7773433893658876,0.6491352376258088,0.5995968432745499,0.48059945481815697,0.6260278694174997,0.4863159483422527,0.6066402212442215,0.43983041069513457,0.36381171404122337,0.15539472219129274,0.5356061028562323,0.5848130381930544,0.2614546664079608,0.35540111291146775,0.3634507415916371,0.5483782531375931,0.3991700736451872,0.358420230240717,0.49705982694751216,0.7130059259547913,0.4149536002843375,0.3609091306547414,0.3983367500598123,0.32328308910414805,0.20613213180110415,0.26093663737198436,0.6128948546098258,0.29635775975658574,0.7098439145264788,0.5706808255723143,0.3506420750646431,0.5274359923633645,0.25714626323593776,0.20444541937438224,0.2118044021046089,1,0,0,0,0,1,1,1,0,0,0,1,1,0
1257,0.4045795643351865,0.43958476395329266,0.4229448151131511,0.24724982129860254,0.6089523052206228,0.5192934812245743,0.6209841690745409,0.2927782584567394,0.6062284153652976,0.29035922410794274,0.7924629467868278,0.429191245448619,0.589097912648455,0.45418796921806864,0.7654557836148488,0.7502829846376815,0.5397181861929808,0.48092640474834925,0.4765828465659648,0.4319222061388858,0.24928972632753058,0.43646064594085066,0.4995811428025858,0.5054721143006812,0.45844225474971456,0.5923263921742739,0.4016759611763264,0.5053953398975153,0.5845504584198552,0.5665674832367014,0.729053096613982,0.797922665184343,0.41101812194195164,0.2932190567285735,0.2259119427526846,0.2980225429052189,0.21470902104920309,0.2881456611202357,0.25996946088563433,0.20728060908243895,0.2939606345610985,0.8049560699879741,0.31924657221057307,0.24438185742433086,0.25603306936422376,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1258,0.6790688505735201,0.23444838521797806,0.5407516046830909,0.5111693255958991,0.5401161941545901,0.49602596821865214,0.6240738876477656,0.3577001125517597,0.68370853408915,0.656742263090331,0.859906778116293,0.47580911230184586,0.6017618418652975,0.49717396368451383,0.7504461726699847,0.4408564691580341,0.6311153029263239,0.46236256097630174,0.48592133901331946,0.30521916638830127,0.682063498386647,0.6796471127739644,0.3059320650583782,0.3842869945484285,0.48924212918334636,0.5781311032342744,0.23748077193587466,0.48199991220337496,0.6669035102093448,0.3623614192230291,0.28547087956027434,0.2764816468780643,0.5586511983562183,0.5802781961300897,0.17621439266587666,0.26655387289436216,0.18767394257478703,0.22245599440466207,0.1683806169621081,0.13353370991656172,0.5103072014287426,0.27711235484706165,0.5301135955371782,0.45434520615198204,0.2563706212025418,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1259,0.6064639769495163,0.4873765322219061,0.6033203134894702,0.5114362384299797,0.657753309207359,0.5321644363009739,0.680669820999805,0.41571476614534686,0.6717100095368969,0.6863184531414024,0.6624944073971494,0.7625292162879811,0.6461325692053473,0.5721671182603223,0.8025524514180441,0.49796199374177536,0.4338408136731438,0.5177117360111522,0.4963573833618573,0.30045800393423155,0.33154125004979484,0.5035980230162832,0.18861355187823575,0.2277128821941868,0.30269550989112953,0.48585687286348894,0.3413599629732145,0.4874872012690172,0.6595376312601242,0.4372667125007307,0.2006622072640145,0.4766702683796663,0.4567885742164594,0.5001601158987397,0.27055143715380164,0.5263572894626315,0.2986211699533152,0.4053984755268065,0.08310808986539389,0.06550443050558052,0.5740452362543423,0.18612000358118524,0.6906399628969149,0.5578657913188583,0.4906356154695185,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1260,0.5423281403542055,0.6676056002347582,0.7135874989234565,0.3470491809682035,0.6417482135419202,0.5895009215936481,0.7690968168937458,0.43159278960733904,0.5494083874999762,0.4722323982034177,0.7043744215058957,0.6879829631278519,0.5751062465804904,0.5691412364266477,0.7318263024943864,0.5060416574061344,0.6707665514051493,0.3935338166672656,0.4763979834809138,0.3157762684185132,0.17769987650878383,0.25939103660622653,0.3055008885316284,0.6345585459737204,0.5428898043998234,0.738108928402466,0.46599979127057234,0.5939121345613787,0.6615940062913526,0.6336387700512432,0.7323875159589143,0.5477618372483745,0.3535373674161573,0.5579402802657505,0.2018227372520921,0.2963425232521588,0.1841057200130283,0.21454873342801348,0.20279711888355237,0.163079509999987,0.4850876205894773,0.4016625894388912,0.35991462371070043,0.2953032315010309,0.3707404172783677,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1261,0.3751647045396943,0.40877870611875844,0.3180337502723022,0.08758907402078792,0.41022000075731757,0.5885929609876865,0.684749106284177,0.5310391932089953,0.6100575080604934,0.3729001135947347,0.5722907538000109,0.695235360055968,0.5081791905917201,0.4168891940381464,0.639548225203623,0.6071759735446837,0.4852815424379078,0.5866170849024663,0.3500492968226803,0.354407452770664,0.42096801179141935,0.4647061820775799,0.5058270427757913,0.4721258560610534,0.32280835294150334,0.44346388340987775,0.32081826473244063,0.7440253803432848,0.598470948833736,0.5114357845279416,0.6586670740509218,0.5694682997208151,0.34523870955635727,0.31193933215588715,0.23110319581852085,0.21270871470571923,0.24943795529593077,0.2339657527709601,0.5024584287055676,0.4109448236699062,0.34657775745013986,0.2321043576732943,0.43494385545474146,0.175436466122708,0.18525702161403357,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1262,0.3854078818069847,0.27729473924111725,0.2364596156866321,0.1981092155236504,0.3838288354078425,0.4373316319296753,0.42869657785555315,0.26368659592877064,0.5629760086845008,0.2652083031901958,0.8175994773135622,0.5698746283370167,0.47862910133906605,0.4383221150113001,0.7333071962704518,0.40040543041058874,0.6041520680135419,0.52336818053714,0.5387979946424586,0.6468351705452251,0.6421272357885512,0.5647476725311361,0.5266143711136365,0.5023508778236854,0.48775727909903355,0.6077468769636493,0.45006715642455564,0.4817649969093215,0.47799772737651686,0.5550495870759073,0.8405948017976868,0.8288203661255769,0.43760056669184255,0.41166147163990846,0.25367785524659886,0.32339453782289534,0.9575335174597963,0.31143867706153594,0.2708411456067774,0.22046621991265036,0.31595320287345685,0.3185706231504267,0.3306796135530777,0.2623653976473722,0.37378106280607376,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1263,0.5264438789197456,0.5953727605987527,0.556695847328399,0.44776646038427637,0.564298967343384,0.3378267840198933,0.731422598533642,0.24289315287569221,0.5411281059417352,0.37268462222824233,0.6074939694578786,0.6158694131302369,0.43494780239517644,0.4497586732546212,0.7453708133860163,0.45963527802788395,0.5394950604791293,0.6705690869301234,0.2902501581218841,0.5616612849348626,0.5816436282516034,0.5038003799652063,0.7019384464709741,0.4160861158259913,0.22227886290208326,0.39215486475536115,0.15739446685512815,0.8860815061155095,0.6045594844422,0.44530808562990754,0.5582931015400059,0.433171152152596,0.6626166339067492,0.5185363868623857,0.2402903702887168,0.26399422030974706,0.18667033860379886,0.2384001435870846,0.2076389784696244,0.16816169428666844,0.2710351728635713,0.2729952016957396,0.7036636030492465,0.573892072644467,0.22145007983368872,0,1,1,0,1,1,0,0,0,1,1,1,1,0
1264,0.6504232295280964,0.7459114681475104,0.5725868960590909,0.32791738982684515,0.5577738649702753,0.43017019489797026,0.7306075982444828,0.4067699727314469,0.5060202854953166,0.3854355542284024,0.6520821053279455,0.8160317920913296,0.6843702852216393,0.5719823939776615,0.7843144177179557,0.46420438158423843,0.3580938551178406,0.5387430039210197,0.2929103262891585,0.25361986415766624,0.27329004501454013,0.266447325321551,0.37991887721632434,0.47429056387685553,0.5843114268173093,0.6571089259763355,0.29905254990221475,0.5954307788865727,0.506993824159116,0.7215107427066778,0.6807780623578505,0.5139386293087833,0.3281535134425122,0.24245322727927432,0.20805545604027154,0.19531549236991078,0.22885083373274476,0.15268093325907073,0.5292041530795607,0.2658680191436305,0.4634967651226132,0.33255176385471036,0.36343223134557473,0.27452155530921163,0.28946945423761505,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1265,0.24727839180190092,0.26668444235240846,0.37516401457006654,0.32832752418165173,0.43818530479327933,0.45321548931714817,0.5895547163991766,0.27223365786972104,0.6095175935676596,0.39246980812033044,0.7023113724543301,0.6465534717695132,0.4664874244944652,0.5155728291831673,0.7476664774516736,0.41791171292797874,0.5361119922231644,0.5537773624947748,0.32510673227174647,0.3991938536911257,0.8802613233478072,0.9154890414249424,0.4658800774885815,0.4155353093888744,0.40570438009939747,0.35789547745033107,0.274415671042422,0.5719345037177125,0.48093924358709184,0.43693687424673017,0.47073614438861955,0.3836586325565708,0.42116509591071793,0.30555147691184675,0.21356707177042283,0.28947319761099094,0.2437129110076025,0.3129030374081392,0.315568348517893,0.24553668307883428,0.326403786748558,0.27498905076814006,0.44189578474984814,0.37936090731158284,0.23698148287058368,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1266,0.4805756099440782,0.4722334354690472,0.41391071528083856,0.25702143505359737,0.4591792300243964,0.35764241075810616,0.6166939047402815,0.5501719511852293,0.5233109276782149,0.45497461819547536,0.4826102600885821,0.6175806528548486,0.3940490861965105,0.4450866201586504,0.6432123689004876,0.40981964445758434,0.30101106100498237,0.4979846374711787,0.28053147555621705,0.7269762090338864,0.7706584870334223,0.7446852184799937,0.7569673506974279,0.5830254038605239,0.5606802252416181,0.5401755062727601,0.3740964511459699,0.5530653479771777,0.5392417066703918,0.627548591994255,0.587404967489801,0.490575795239493,0.3923015757598503,0.3920909737983267,0.24798940851177187,0.16971764575359186,0.11449029364022253,0.18095533843390368,0.5789457105743934,0.3957593453845164,0.32819455485497806,0.15510524571044182,0.3954842671160843,0.331332986014543,0.21756421521876573,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1267,0.5941769071266486,0.3097065671228265,0.036682270214954016,0.23918514766789792,0.33191201051589553,0.4350535505894927,0.45251043650173167,0.29580601532411466,0.6172636942383002,0.5143255581996005,0.5914547395681682,0.7264162943411825,0.6340226696214912,0.27176047962924366,0.7282188303912106,0.5465619563206104,0.519764716949956,0.4992481402109747,0.47605151052905725,0.4374969379801804,0.6769214834880293,0.7111842248928164,0.8451722088249516,0.499311812936376,0.367709441646364,0.5537581972880715,0.3317289149246078,0.6109553577890436,0.5609243076691641,0.6735881670178447,0.4168569785078823,0.3878820053838322,0.4209985598146055,0.3444099973850067,0.28255757341931453,0.2974321586403464,0.21067342091256464,0.27140095696233546,0.27698346747944314,0.19801416670240177,0.2985367730600718,0.29671692424583385,0.3914816411582956,0.244073709926136,0.24770545119429052,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1268,0.6759400201276728,0.5866735981910509,0.40556180372965334,0.30096700566766615,0.4231403796324846,0.47691925967128007,0.6442164966339737,0.2462613762133673,0.3825967880343482,0.3324200603991516,0.5116988966297614,0.679875940088722,0.6658538135476133,0.5399580692225642,0.7900252420852546,0.48234951161244904,0.6060311483496538,0.6548329925532781,0.19120540032740535,0.46796273614668005,0.5228155997291161,0.5029327199539966,0.6021672780133849,0.5139666023845167,0.6340851573329926,0.5270853197275941,0.3900631179638898,0.7373587690438592,0.5774451521395166,0.4254913476606535,0.3993540049665544,0.39683465639033405,0.41156698738547715,0.3339793904968068,0.2912555919934595,0.2885248846307259,0.20837095744878045,0.26474865850062607,0.2739865543899227,0.24100027158693835,0.35664477815650103,0.29112253218832196,0.3723519959238864,0.2694318987500441,0.24512291173287323,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1269,0.5650288353369606,0.4856054185056805,0.5647268619136638,0.4634309887102381,0.5066089482481622,0.5296859492414575,0.6287561232117651,0.49756311384178403,0.7987590567072671,0.7347316670719957,0.6019297734788712,0.789524470131811,0.5373590056756951,0.5153856528082587,0.7447149093672571,0.4785856867145561,0.4189118942890673,0.4324650219694376,0.5936744270407025,0.42384144304643134,0.23655658686212802,0.36833332120162177,0.3761137443677566,0.4266901026888084,0.3574363347954963,0.6453045885404157,0.33830729509349716,0.6222253596992136,0.7792868905084392,0.2803750414037471,0.374884448885487,0.26298334259785516,0.41730661875431,0.27309199881975704,0.5795831381302762,0.2771887142830728,0.5246955425684318,0.7083401589429256,0.2316577819243242,0.19085674633650013,0.28671770355769965,0.2829801752361042,0.29323685224741486,0.24086296968011417,0.23843884953760752,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1270,0.6993343639255186,0.4393955869625772,0.3602051258669342,0.44709331923686363,0.5181634507716525,0.4692411303427892,0.5035620117762721,0.35322198934454474,0.5363032771376315,0.6111966235581319,0.6682385135630976,0.701826912374986,0.7693150480527446,0.4352055057644602,0.765442777019576,0.5114935696586714,0.4979309612858796,0.41026104193580726,0.26053021988243175,0.6379200534461641,0.525583396406804,0.4937407647345703,0.602419824264767,0.5794072860521429,0.5261897552289225,0.642840853124492,0.4604015318924953,0.661767061316451,0.581133464246475,0.46182644105915654,0.39615988377077765,0.36570586288091234,0.3223388235514878,0.35506854219018974,0.27923452843534413,0.24570815734070856,0.41541525107311483,0.43442927695071176,0.5699774706533511,0.3323522417617546,0.18917045087426992,0.1087022801019186,0.5240010582217954,0.3086397507661252,0.23760300689034386,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1271,0.4813018661821005,0.5537240309892765,0.443957677908314,0.2647059206474654,0.551834331369717,0.34123913446542115,0.7295848317843686,0.34067158312743956,0.519639509126944,0.4747613433116098,0.6834776165687814,0.7335077035600145,0.5354661862313274,0.56468006326398,0.9061221114906767,0.5114088034840966,0.40892551098803687,0.7089366338244223,0.3378006641119131,0.2877586014920388,0.5889224395490579,0.5400746828164011,0.3505203376728171,0.4098744572181321,0.34811192074873115,0.3411260641614444,0.23537759607225667,0.7258930043886448,0.39260779515227395,0.5153256491690025,0.6316955343099122,0.4322492801778788,0.3797151998198596,0.2413261232235176,0.3839024076574714,0.3537233831791995,0.27336159665712495,0.33791112130402146,0.461397119483535,0.1629755532771707,0.26315337323842264,0.30310256466096097,0.376611012038906,0.2088678582573737,0.21997262079533642,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1272,0.4526844060928451,0.310762681189104,0.1768064400099295,0.2595929123575434,0.48867674980931824,0.34003261023677867,0.5713751764406013,0.21810053027392448,0.554054518940965,0.21146475638701023,0.7637684555894071,0.6289938864420522,0.385728970361487,0.4197941059876006,0.7504405984148678,0.5438432363311959,0.5172162594722897,0.6716916750679511,0.38756836446164156,0.41748728797832463,0.34973827829343107,0.34483662224033895,0.5107224362705695,0.7497875094047951,0.6309862793740573,0.7669580449270827,0.4655471660442597,0.6487162116468155,0.4883078088524864,0.717094806926325,0.6990121451431117,0.5800948104104078,0.4147874671032571,0.28595860479620533,0.22905011895903948,0.299501805492819,0.2114307579460808,0.27427269865372866,0.24387342767059755,0.20726891395112212,0.2950919644121138,0.7471344468883614,0.32281643771188934,0.24979402428881256,0.25538877399029136,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1273,0.13441669025764302,0.39272845356002795,0.4067814642004955,0.08330414652342777,0.2440726375748527,0.3600050169595044,0.4986516618080797,0.3570889387962063,0.736578107948497,0.3602507703816353,0.5336029618898145,0.7378772279903962,0.5811674136625641,0.43907163787501685,0.6442426770546008,0.42706439231439564,0.6364618774641824,0.4554672028356936,0.37096556663442226,0.36968711724752257,0.5387244552443932,0.6251184661634434,0.5459372391766992,0.5888518831417279,0.4353930477346661,0.3948442302980016,0.27304985457004005,0.9157994772541487,0.6169353430560072,0.5702917328894667,0.6644754174259653,0.573468074873992,0.42081560466676365,0.34102728682560796,0.23700177290305985,0.29888896813509896,0.21539883327728332,0.28845619668011846,0.36443093150298644,0.3305719828835256,0.3010861976548198,0.2990434847835924,0.31139972695264784,0.2996564677679023,0.2528156109688273,0,1,1,1,0,0,0,0,0,1,1,1,1,0
1274,0.3043428640878147,0.29345671049515215,0.5318517561590954,0.478525234980945,0.5007275658190119,0.5670800205040953,0.5632583732979773,0.44451177420513566,0.7776737234605748,0.5354483297879873,0.6626139529818931,0.7254752118677753,0.6004493028345316,0.4549481178148589,0.8796564772379939,0.4815814473720935,0.719009948994668,0.545573106306354,0.5326358918074262,0.4362305608135694,0.49055810062542327,0.4719648277418275,0.5903037638630952,0.4393496632248753,0.37215287983131884,0.4979596243379697,0.45554516950190804,0.5527699241982922,0.5983715551352964,0.5128372491767961,0.4757229641569405,0.4097233759501339,0.34889898530260316,0.20688792026927438,0.1575403496201578,0.21678725298295948,0.1563437568683319,0.3075113993615503,0.44738302589224915,0.38036075581735324,0.2691960056191399,0.23520280881068356,0.5255344999902016,0.19638788458048198,0.373063095403937,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1275,0.2155291369556227,0.3262260382018355,0.4557629273877735,0.35214396106457857,0.39801907358422184,0.49668853406624563,0.5128354513345228,0.6165899836222092,0.4698393252693362,0.2598902841099745,0.7537467480050091,0.8511519564975433,0.6691558854250138,0.6334277388848703,0.8658546215684655,0.40289259402067673,0.5224627289601498,0.6155707797968182,0.47439471872907213,0.5094889210555618,0.4146484483926224,0.5526208136496313,0.3696784347060146,0.5522444399364196,0.42771599776647434,0.6185953190240163,0.4377487169946592,0.6818879121843919,0.7293469296749291,0.562090311662357,0.5744897434258625,0.4896027081550693,0.4557283725905042,0.2966702885022801,0.2468778993395247,0.3097760766258021,0.22527863912360746,0.2873807180208914,0.36634037612909226,0.3224555617496436,0.31079869467524784,0.3081730873930182,0.3245687092960212,0.25727965821741894,0.26358914047514437,0,1,1,0,0,0,0,0,1,1,0,1,1,0
1276,0.6266346323438956,0.4931873939603384,0.7068989974213618,0.7650281690690992,0.7526587256508874,0.7608491749282902,0.5822379201106943,0.4448782702220945,0.47779279132926,0.48040413866561593,0.5083646400731003,0.660221527037985,0.5050857433392097,0.47611539546117726,0.7398987529462262,0.3921583018647524,0.5049757034188891,0.47492476673431827,0.5311395472133343,0.40891957094607134,0.3613942556666534,0.3500163778106143,0.5095397806543411,0.5720850270524279,0.6039270048254155,0.7908942474022209,0.5401134852823066,0.3858424382783794,0.6028778505172503,0.6130579763796842,0.472201480613134,0.4449768595144557,0.44669672134992755,0.3148298086859729,0.2674270399867721,0.32909498186582564,0.2385770537470971,0.30672793808661664,0.2954524318794755,0.25005750106230773,0.3354883049532888,0.32300113000912234,0.3532011209312352,0.2797757312953816,0.27814539375689834,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1277,0.09222564929530908,0.06873678926428028,0.3965644330288615,0.47666726125298,0.22554405154087076,0.38799228915137035,0.49792233829044846,0.335483373887367,0.478038380753434,0.36535021964727143,0.8641950321116012,0.5202933951314136,0.43965360022548033,0.5248613546174941,0.7299236234144729,0.47279781096522827,0.6679431065612227,0.5331016911643708,0.4164302589478384,0.31369632186467733,0.3739441501015815,0.3302276151724038,0.5379235154438192,0.7401503226518824,0.5909439423950396,0.642692859170409,0.4029408161320622,0.47337685989438305,0.4443811667745671,0.3562002633139142,0.5238951131036911,0.5553054481634386,0.513869407553702,0.41449601248484497,0.26189590395090984,0.3488959682169867,0.24815101194527048,0.3047194282726958,0.27252859667069657,0.21689010864776992,0.3132888303259319,0.31056860994359636,0.3277776689072227,0.25954114748383206,0.29495065313601726,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1278,0.4289565772877441,0.5119099577107499,0.44216554959445975,0.24177615517921566,0.4558957173690787,0.42616208051129356,0.5056932214680285,0.2490871437986687,0.542512771605658,0.6807418444213904,0.6623038446333501,0.5666737554258819,0.40540738448274904,0.44969900567659354,0.6978586498968299,0.38385948662710223,0.10356530769035943,0.4283435062957618,0.41162381873651316,0.37885313439483354,0.5183061785443971,0.5972922019784396,0.5898294696836703,0.501366102678537,0.42156685714603204,0.5937141387601018,0.4196890839046923,0.5846258618009935,0.017220629833690104,0.5315030325635252,0.6567434305391656,0.47696007095166415,0.42035235285011285,0.19452333706704034,0.3298690531962778,0.4484490195923047,0.25198800971297985,0.21505442206910702,0.3575071322931635,0.3619396245343064,0.2736910755619443,0.6753800774794264,0.262069934089766,0.23609974055547503,0.5630766510571266,0,0,1,1,0,0,1,1,0,0,0,1,1,0
1279,0.5009241240089937,0.6136037620898248,0.3117062074765313,0.41169156334101953,0.4639273407875021,0.45120052569010455,0.5788494037967661,0.3931981671034424,0.6883431983196715,0.4737885537143016,0.6933927983845959,0.45424172801424634,0.3412725825794293,0.4877317738026638,0.7772583397824369,0.4444342219653968,0.36862297664175303,0.5118094002334076,0.42824638179924107,0.6286174516572023,0.5597816993984783,0.4877865206979131,0.8362191362302236,0.5867488040181906,0.5019126647016827,0.6393969610290675,0.17410303066053784,0.5506224662071977,0.6610755472697627,0.5238861348245177,0.5712535327853391,0.4592471378873142,0.44827764147358645,0.31272662692436237,0.283192557481559,0.34509082936441904,0.23090305821167834,0.2991540042705762,0.3077115763642855,0.24827594272504355,0.32081126635134627,0.3220634886067496,0.3526442480419631,0.26678914224010175,0.2698137571126994,1,1,0,0,1,1,0,0,1,1,0,1,1,0
1280,0.5664694905683029,0.6637639666988913,0.6085801784275879,0.382010856191271,0.5126309753709504,0.42111921822683196,0.6371192470725318,0.39720151137959714,0.5919173367021451,0.3685856685927491,0.757892967642206,0.6124976149968994,0.31722824915583014,0.5565865241183707,0.8194266506995227,0.46157663017241646,0.4379740667616258,0.3932132123043982,0.29670408884589633,0.6285224362543147,0.4459610405130861,0.5112424571083338,0.5383793306292405,0.47646297527919074,0.4449841514130384,0.7051584384454327,0.4650174016816332,0.19213698171813254,0.7134694579282594,0.5257162500313137,0.30453895689884963,0.3219544185523612,0.7450508286929967,0.2924275667837121,0.20219936432698576,0.2646876246476846,0.18933558239482678,0.23824630028218854,0.2125618357067645,0.1730320667506117,0.6137107498115459,0.2764650798144559,0.7327042792660383,0.5559829578764981,0.2256922491668363,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1281,0.6296774977656504,0.6154463757710452,0.5230848924216404,0.40927762970987225,0.55534774400502,0.5375085888165428,0.7202706957596423,0.40557677831259814,0.4935229372877372,0.5496014948943939,0.585014665047475,0.7696742880765743,0.5974636219445472,0.5912394917630135,0.80977761509211,0.49702439715227004,0.28735938557208834,0.5202879197410955,0.34165139705335223,0.4231971198456,0.6916288889774131,0.6953567087151791,0.5668816389635748,0.3262443218147595,0.4254991402037398,0.6113678765778946,0.18293999936473648,0.40958549315008363,0.686419597213753,0.4433248809381324,0.1694895173899555,0.22435590753798973,0.3420240937856235,0.622941741585525,0.1684028256216643,0.2302036363444252,0.16334515238097758,0.20834941803072027,0.301863245965867,0.11720340822115752,0.5686233228186206,0.2953376839894404,0.6999434961819097,0.548580889371131,0.28675028665116425,1,1,0,1,1,0,0,0,0,0,0,1,1,0
1282,0.6069086236258564,0.3890342887019628,0.49756067905831575,0.5135897692961704,0.2958758648296306,0.24223734581029346,0.5508866474893492,0.31291783929774364,0.47015276235544157,0.4413355539205576,0.6386563076274818,0.6713594915173389,0.6041285569807733,0.5140811397324767,0.7040953123301595,0.4404160985437791,0.4853116945614012,0.5987991049558437,0.40823931282089443,0.5010548194336192,0.6456423535035654,0.5931053056827363,0.6343807843101021,0.5147998736611807,0.42509910575632903,0.4670495100429668,0.2281855060100462,0.7325952089144422,0.21752579535106126,0.33516159291000847,0.6484705163439548,0.44666071238968447,0.3875517786524181,0.19423946346490803,0.13798215155106053,0.19619908761196833,0.1403946626275358,0.363474750467584,0.4507519281940824,0.367431138417077,0.3071046304665314,0.3145284813112945,0.20188356947356734,0.22440580414092787,0.22826273320545654,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1283,0.4738733023760435,0.4793506611512388,0.4048512850129945,0.2621708997306133,0.45375629520239313,0.2953257751747756,0.6520955467356079,0.36645020495665037,0.5003803291471646,0.5712245142978523,0.6896975378344021,0.6912215985880781,0.5126349151961623,0.5774775327047804,0.8548947069660539,0.6248331812021705,0.5469848479549021,0.7125342119847397,0.23089980653322426,0.30536020487696247,0.2679010476835438,0.2464227222104949,0.3450952130166034,0.4918996787604415,0.22889054335234424,0.3845477329024526,0.37143515094313934,0.6656028246784449,0.5344090238732919,0.6875833293901193,0.732269041966294,0.48557295342547885,0.24250822125375882,0.06884424288952562,0.33776329447644243,0.398449944131422,0.3551910687190677,0.49720161877344154,0.5387003776890471,0.4416380460814163,0.09644254235832059,0.42104817420046414,0.09662642810950639,0.09691891673097286,0.3996104758945123,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1284,0.4164071659258358,0.38346771851059613,0.46046805578775124,0.37252177943625403,0.39893596879851567,0.34848645966255487,0.7128703646189204,0.5210303119276753,0.4415420722396036,0.3821708600260437,0.6661411395416552,0.5832127581765856,0.5369541910062061,0.5205898099219827,0.7432414479313476,0.46857914317937244,0.4831636572837279,0.544256642373872,0.3282645193094725,0.4995746576105111,0.29963749352667013,0.421726439609553,0.5025208427653198,0.6650596129204552,0.41850131539104757,0.42898837640927856,0.4460888189090711,0.5021468647706551,0.5761248277399754,0.5728330183401203,0.755497738861496,0.44020261197059496,0.3455459803815788,0.20716759869502047,0.4289782383038921,0.10440688174088075,0.27051099065509654,0.3966251337225949,0.437382815898339,0.3531682760466818,0.1719875469017897,0.39197282170778985,0.16456165448405155,0.08965264203836959,0.42178977485828173,1,1,0,0,0,0,0,0,0,0,0,0,0,0
