,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_7,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
221,0.8525303572681968,0.7319289886348632,0.46059261366023607,0.0,0.239683446532436,0.2786232236340469,0.14459394184923174,0.2330741937344949,0.057703381921174926,0.12031540010794163,0.4447219110923414,0.07617496197775328,0,0,0,0,0,1
222,0.3530621831316715,0.6587729344532944,0.47680093339237056,0.5203071839684907,0.27422839320034614,0.4536003234175824,0.22737152918445575,0.3282466970518664,0.1339476217018491,0.1761080469151079,0.3798130772479389,0.22532281633018222,0,1,1,0,0,0
223,0.36204653071361853,0.6362738428930799,0.578041039530201,0.42626848839748477,0.29572303322013915,0.39916689268370076,0.37572714429659176,0.30160135291063295,0.19318584687376456,0.22470721936279353,0.9147830557646757,0.5594824501237587,0,0,1,0,0,0
224,0.31141778836030254,0.14770625672566728,0.3504839872143344,0.4880134847168998,0.10674331668320501,0.18315772236238126,0.3643914841015093,0.4038304823169677,0.5883148563428845,0.5981983405075012,0.2954224123684839,0.38472176661795854,0,1,1,1,0,0
225,0.40317259773987507,0.717096895180654,0.44435585260932936,0.48787793170975857,0.18216798615427932,0.14734843638857192,0.13081066201294317,0.19379038539202675,0.019988204107822233,0.12393363785152324,0.15627696884008738,0.23520860048310624,0,0,0,0,0,1
226,0.16725248500359047,0.6859559298626063,0.35310058854138043,0.5091551418203285,0.20478944437367563,0.47154078797214116,0.2718987295750361,0.313096766283967,0.08224418468996895,0.05482029477711814,0.31817263730008627,0.1347031282617124,0,0,0,0,0,1
227,0.08798613473281823,0.5652407686744259,0.5920150997546936,0.4868699066107959,0.1338653548966175,0.35930055830471874,0.2901656330829879,0.4180104425085098,0.16072235256755096,0.15012132461024746,0.3491672940269184,0.18530626546983567,1,0,0,0,0,1
228,0.23474847606243687,0.5281939749702931,0.5793724487652265,0.48415463550177373,0.4532493638893932,0.47471764928638327,0.2501259517799453,0.30128043327756304,0.25794756337051417,0.1548874291907451,0.7306880152769871,0.24510556764977784,0,1,1,0,0,0
229,0.5598857519261815,0.707744276829352,0.4075157800839665,0.202821587979416,0.1783414671745157,0.3018806323018428,0.20751919141554215,0.22929888074770666,0.03875307049665892,0.0563358651344224,0.1481977929160316,0.054494825992306095,1,0,0,0,0,0
230,0.20750387395997,0.8675443850242386,0.5054043353619319,0.400666214956991,0.041112720652935295,0.15030115703663527,0.15692682850821155,0.1892776784168927,0.08801817669209479,0.2651361775507786,0.3425386974164999,0.2852824083738408,0,0,1,1,1,0
231,0.6048344860726415,0.5434660220152054,0.6184409632557553,0.4134104033724626,0.2818828285585936,0.15871513154191386,0.22288011468104324,0.4138511077136098,0.16931342398454868,0.16962628509747657,0.5022676777877747,0.5141614230757761,1,0,0,0,0,0
232,0.1726409338538208,0.6362971643826172,0.14158476320986135,0.2258054425334456,0.36242800822435345,0.3523706201736835,0.38325438623827485,0.2909497057635724,0.07395805652954483,0.04993396255391595,0.3097996731606103,0.2008021948528316,0,1,1,0,0,0
233,0.386008390430374,0.804366189448545,0.3141985204050302,0.2476272709389793,0.14525783183144841,0.3966071858064715,0.18465829411948015,0.2192421969653262,0.2422000473131939,0.1380344974352899,0.44051706725913964,0.2477410312229744,1,1,0,0,0,0
234,0.3719703473335817,0.3480048559173605,0.16932054335846722,0.23384237230595917,0.09286883897936353,0.2345033339644753,0.41491113257918083,0.6617975826458201,0.3501577376515805,0.7882387527917825,0.30697196158719087,0.6659857453851431,0,0,1,1,0,0
235,0.24876492216984952,0.4315677859657443,0.2561780685112585,0.29657072949374763,0.11855464549759605,0.17458510948606287,0.21992219556026465,0.32656457335718003,0.2766763777537251,0.8277287067630243,0.3075962615449588,0.4041168401276355,0,0,1,1,1,0
236,0.18257014972112884,0.6424919175148358,0.4864307437728055,0.5865366587667604,0.4280854490195115,0.4676485187781776,0.29920169944009894,0.4223554779899612,0.17587027111108233,0.1711128955116476,0.29577128587429535,0.3699117287448186,0,1,1,0,0,0
237,0.18465965844361293,0.680085901598737,0.5909619629681101,0.6003576513957649,0.3763879478920314,0.8499137723692896,0.392181380950897,0.5432592453701032,0.1199253358912704,0.18577715762546015,0.3476616294228898,0.3178697104344974,0,0,0,0,0,1
238,0.1767821565673745,0.7982655401623857,0.5253599604407111,0.5567272290498918,0.14227166431364335,0.3069693418554549,0.27148192007645394,0.3077727456297237,0.07110622136093485,0.1772243210867877,0.3397660711334717,0.21844526287537655,0,1,0,0,0,0
239,0.41686508900659247,0.8536800866493819,0.25511959897740527,0.612427283130729,0.19434940498762493,0.17470792628944853,0.3441794696001745,0.5304927738994979,0.09415633445891204,0.22009907810847695,0.3029140118616992,0.4302739092833925,0,1,0,0,0,0
240,0.3098574058776206,0.7594936105428085,0.3486268983772288,0.3822318080745879,0.19534354385610858,0.2378378101763956,0.25089594565115764,0.3837459614607973,0.15135620353747142,0.2837609312815652,0.285029654247994,0.1780074851638684,0,1,1,0,0,0
241,0.3881896863577217,0.7246750940278992,0.5356015823715534,0.4969830432412088,0.3598053114684072,0.6425375998526199,0.34129945879688767,0.39236932441008476,0.13509520970114913,0.1731383363829031,0.6690292135656708,0.38472549428920777,0,0,0,0,0,1
242,0.49106694526782974,0.8824944880196948,0.28946960172457814,0.5689737213651792,0.18577320130514097,0.17141848290543626,0.27365556213448,0.423675214907979,0.0748478524346851,0.22825437360959366,0.2822937514918933,0.21210076640920886,1,1,0,0,0,0
243,0.29281738125705276,0.3373873154932505,0.23983158214531572,0.6422180642830058,0.07174605411375064,0.15048538224171382,0.16312443516469816,0.34662565626262043,0.3150001458283374,0.28094216348326684,0.30754117625456745,0.19953478662809773,0,0,1,1,1,0
244,0.2779262570797631,0.45002566999624927,0.4103492464666509,0.22806011414926752,0.03671775458324715,0.146805995506952,0.19714310199756918,0.3988796659551145,0.12691124239262175,0.3728206545824722,0.3009493031710765,0.2451726657322638,0,0,1,1,0,0
245,0.5801707242010464,0.6907850672362281,0.5470705441664592,0.5491446825823811,0.2408082054076095,0.5406559440774156,0.3542802829630091,0.5329231090982519,0.11174088248828513,0.32832765104146094,0.549677751051211,0.3421853099931411,1,0,0,0,0,1
246,0.2887841434903974,0.7286054660617411,0.4063975191413307,0.2982005739346406,0.1590362567601002,0.33165347238924736,0.14767911122191396,0.14509353545260484,0.06841212384390534,0.028578198428264895,0.3055030205100898,0.12429919780514723,1,0,0,0,0,1
247,0.10707247409711086,0.6682378838669272,0.47602477626701223,0.47399678242078025,0.17275304905046024,0.34365574450011005,0.27566299978185665,0.45967410430969824,0.17543789009080246,0.3576904006564254,0.3672903545656525,0.29970476843706206,1,1,0,0,0,0
248,0.45469221590510284,0.8778966727151425,0.1133142539486569,0.6241135164194596,0.1339493459144327,0.20138373598481174,0.1861891925581975,0.3172813419488837,0.1573657083044377,0.22852817670830755,0.2520702888305393,0.18330450600900608,0,1,0,0,0,0
249,0.28524763647947476,0.526789170696712,0.20547560025726463,1.0,0.36931438911758835,0.4934809864236259,0.30751841233236726,0.3830031587145907,0.4227594286121679,0.24398839847126602,0.2758120489891849,0.35443816538931794,0,1,1,0,0,0
250,0.3577649275690969,0.5575071944925765,0.29585936414260733,0.44031085753519317,0.15673937454786796,0.21115893006094788,0.4259702182471667,0.6518076068770552,0.41516088106240806,0.35932970895257155,0.27992508400506777,0.43396803149136676,1,1,1,0,0,0
251,0.28309333678885157,0.5877174968423684,0.3489859700267283,0.4740178372517711,0.043138213324240934,0.1553857726968012,0.18115501677625762,0.291276034154503,0.24656784906443024,0.2796310678759637,0.29443087714144067,0.25253854412071697,0,0,1,0,0,0
252,0.08446582546393032,0.41075884808666796,0.6473034074639069,0.5347666392820182,0.1673249640427245,0.20149120068777415,0.22905045342640779,0.3042282063116598,0.19486578932018073,0.13353342021316272,0.3624244872477552,0.20908135269734293,0,0,0,1,0,0
253,0.29937206753378576,0.5668382907077416,0.3663618382141437,0.33071725387253487,0.23410061800326143,0.21251912615844404,0.20855147662231083,0.27409421335025674,0.57369224387683,0.2409037257405628,0.36051486384752396,0.32667446992514837,0,0,1,1,1,0
254,0.4208011403210392,0.6821295931708695,0.6796138767779863,0.3755929190798678,0.23509990518281948,0.21867020106134194,0.25579897576531924,0.41399714417584954,0.2287212961222625,0.26904401472569234,0.42410165072253536,0.43662213342080947,1,1,1,0,0,0
255,0.24904568303178537,0.46893072839928807,0.5599799941178181,0.4912615433110908,0.24981179245657698,0.20793703591879764,0.25791808200110117,0.3168504442393123,0.5375920338840243,0.319990697715236,0.33653440076384933,0.34743387111203894,0,1,0,1,0,0
256,0.2728671623175729,0.5636730878656981,0.461740608708861,0.4683476710048308,0.3123432523146072,0.5788478760369066,0.36840246398038784,0.42791387815150295,0.1729254298695323,0.21891786345825598,0.4357430087585612,0.38056914084633053,0,0,1,0,1,0
257,0.41697847320083575,0.754244172256541,0.3905298488408546,0.5549638368238566,0.2062839990785994,0.6552808666772427,0.35175215806039445,0.48116129637108396,0.1108220829471583,0.14200200964453863,0.3089550320412773,0.36204261473772115,1,0,0,0,0,1
258,0.35504910615460206,0.7813901757641117,0.3326133047196429,0.6140021844888458,0.20235995637762483,0.20419009994217374,0.1989194116363862,0.348105852997173,0.2757263061358083,0.23749961606136,0.29046473623326785,0.3115550353383235,1,1,0,0,0,0
259,0.2807770596778809,0.7262850713256674,0.5074296481356392,0.36489806754750725,0.37008222294069765,0.4849677350022773,0.2109056062825267,0.22396764841631567,0.1758233629958974,0.15608970561779018,0.38348542994069146,0.22377583276175714,1,0,0,0,0,1
260,0.3933945607982247,0.6139539622579779,0.31315087796411867,0.44915468864015673,0.09519138919966709,0.17891030791196083,0.25045706212928626,0.36635860785784347,0.43894734624832304,0.2380112417233799,0.3107361230972623,0.19259386276205528,1,1,0,0,0,0
261,0.37971286802619714,0.6964363922730623,0.5189941145861949,0.4821658563230365,0.36876778557607987,0.5596608209279833,0.37461954771624745,0.5010763428142847,0.16470330414606166,0.14750264369177846,0.47940728227538965,0.3566412190976054,0,0,0,0,0,1
262,0.3250076939274665,0.8525356044133232,0.4772938085188213,0.4215068882383503,0.031776332066652715,0.09604171677421669,0.08332294555766767,0.18650478855362607,0.017985413925634033,0.11894813976244072,0.42272451846275316,0.11956132764739211,1,0,0,0,0,1
263,0.27531842061216666,0.5296539282572092,0.3886821327110717,0.443861303606853,0.18312123272337127,0.1487260315332143,0.21879252495663098,0.3618963826227427,0.39310637042990193,0.21449313517711638,0.30833073208350925,0.18056093996958225,1,1,0,0,0,0
264,0.418787221061384,0.7347935125131007,0.599718980378722,0.45089822916840033,0.30159769743993614,0.6077763506010349,0.4180560316619402,0.4685426642820053,0.06039213239916781,0.2902576118577804,0.4171058188428416,0.2521844153520413,1,0,0,0,0,1
265,0.42458601270982826,0.9577813037834326,0.2222706837874787,0.4740222487401692,0.018207737587936826,0.07587724460501605,0.10415043576718913,0.18404019788842096,0.03940135847197827,0.16783954436356135,0.30107783551532286,0.11138654459785882,1,0,0,0,0,1
266,0.3188363542122228,0.2008022545664434,0.2055381388388831,0.4980099174269633,0.15312827561292114,0.18184255909279323,0.3276187582452968,0.4990210148272082,0.408687237103914,0.3171719299169376,0.2836892455151392,0.2986759311722781,0,1,1,1,0,0
267,0.5231762692280697,0.8684967804426642,0.42150179859021547,0.5379938435674183,0.04268810384172857,0.21249046890432066,0.13824571244559397,0.22990105578953446,0.07646435955434862,0.07607338274075147,0.2701749876058096,0.16405853934929773,1,0,0,0,0,1
268,0.3080162625330029,0.6575357270965096,0.24926537366398516,0.6547743633971589,0.3624698566386589,0.44426215246682677,0.29740201730603427,0.48783390065193555,0.13334867231400405,0.14478128661129175,0.34143699160867413,0.2844511376852653,0,0,1,0,1,0
269,0.4588442371133464,0.6170365584211492,0.42227181497629346,0.48660421469591114,0.30615233470023445,0.4354377651435678,0.288643823947978,0.4034915334910286,0.22667078766745957,0.2460779022470283,0.3484144617249041,0.32782632034115644,0,0,1,1,0,0
270,0.4243052518478924,0.9170275616541432,0.299194916760663,0.5149891347045977,0.04856813701450326,0.24953611069887882,0.1391001069940893,0.22787998326890901,0.21714106785230508,0.12350976959293729,0.3172729108903619,0.1944017833179256,0,0,0,0,1,1
271,0.318485403134803,0.4019374596167844,0.37756141547272376,0.4688483749380136,0.16558137817639762,0.19577407849017214,0.2693147703782189,0.46585811746379735,0.871953484001011,0.24228151697447575,0.27610583720460513,0.21635031163331644,0,1,1,0,0,0
272,0.2700757514402492,0.35178884938360455,0.30753371750660125,0.558826897005181,0.139610943603047,0.5240940981408607,0.479565946793813,0.5884548260543473,0.43900357117395056,0.2591283057116906,0.3167036962229852,0.5213744669430115,0,0,1,1,0,0
273,0.6117347241794494,0.6278660720232092,0.6793121725612377,0.4729548690700322,0.3730679491746963,0.6131035294478874,0.45712575441220765,0.47852542837362255,0.05564290852998553,0.13599940324965665,0.5005783955491085,0.5186756329585782,0,0,0,0,0,1
274,0.21263315893764406,0.746963497662593,0.4318348852166549,0.4406112397906629,0.06975968860661107,0.21107909913874723,0.1596042776860191,0.2557386920902325,0.0542234316972474,0.17389480520050377,0.5135968858449166,0.36282915337130583,0,0,1,1,1,0
275,0.2763874715864608,0.6975125691845541,0.3568511258560675,0.5919060417138312,0.28792790187495604,0.19426957264869793,0.17903850748439237,0.524824395661455,0.1326364629174741,0.4174970710966604,0.29534896531462873,0.2574329764709391,1,0,0,0,0,0
276,0.24303092148954436,0.29017298329288677,0.2523695173702122,0.5123364265219484,0.2285394859279007,0.22017265995609303,0.2588503848670884,0.43548613915652223,0.47736484953756214,0.3347936165264742,0.3333945392115458,0.22088688754361377,0,1,1,0,0,0
277,0.0808645274848686,0.2395542510892512,0.5185472950043469,0.5901328239000004,0.2884799479167433,0.1174988357990513,0.11853101270424965,0.2589803409680955,0.24683349968565893,0.4240455285409015,0.3494059969519472,0.26178689649002473,0,0,1,1,1,0
278,0.3325612409630097,0.9696462634790848,0.19459453344925323,0.4539251117760873,0.021756689053484476,0.13222764094507533,0.1002095733740534,0.17553943345064327,0.057857635895807266,0.09664810597584038,0.30359339710985844,0.060041600811141294,1,0,0,0,0,1
279,0.30132659507264686,0.8981712727387443,0.4040960346984088,0.4493518019626712,0.027920173524560235,0.17228741178938967,0.15632953140743971,0.19791366180118852,0.08200867192512849,0.09360555679878545,0.29872752979196115,0.2447328005248561,1,0,0,0,0,1
280,0.20140272446021024,0.5575843096383415,0.6523995746730056,0.5122969236485656,0.416427172138635,0.47107306064591414,0.28555995304725396,0.3924468499394219,0.3370536842719278,0.17717429936683032,0.42250417730118794,0.3319342140577939,0,0,1,0,1,0
281,0.07362953604267565,0.4431943196516266,0.8327463002045835,0.46116175744874804,0.2978047160294578,0.3891603936278548,0.08991139227357242,0.20744389315179135,0.30874240882488285,0.2497435289884643,0.4668845595931034,0.45605821131422786,0,0,0,0,0,1
282,0.33715060120619184,0.42645818314379746,0.27404681182512464,0.3796374518521133,0.16941981181893362,0.21767743190064126,0.2755383464738695,0.4300900017308025,0.3695452100252121,0.2407396193961413,0.3143350287361598,0.3160990665911192,1,1,0,0,0,0
283,0.1984979293886432,0.4716825706918044,0.40483954894653995,0.5116985654040251,0.1066386588737908,0.1165470055728125,0.15372479665929123,0.19811919459989624,0.3028236416900532,0.13928942830439534,0.30480527349846676,0.16481898428413802,1,0,1,0,0,0
284,0.5136303999222509,0.8997755248211454,0.29823405266168723,0.5711582102110316,0.048335065617431075,0.22262183171027528,0.18389609108001698,0.2955579674609127,0.01638705433239787,0.1626188564332759,0.27283744330805526,0.235462082128053,1,0,0,0,0,1
285,0.24994735733838702,0.6253819127594018,0.5786963210507774,0.5373824513798835,0.16006841958323392,0.1719312430595713,0.2232047326705932,0.24242593607569374,0.18538403082486993,0.20411318949894913,0.4446301022750224,0.28319118480302985,0,0,1,1,1,0
286,0.29460993137556624,0.43187540529266943,0.3773883435840586,0.4547953781237098,0.1710761705861985,0.1811926535082108,0.28925929965616465,0.4148120636935325,0.6023821058908166,0.49543880895652054,0.31378417583224694,0.3146340917901769,0,0,1,1,0,0
287,0.17056762287337146,0.5134192505108879,0.35657689336767834,0.3673863475262278,0.2744538156781076,0.44272591895114455,0.32216387754890036,0.4245460249235563,0.23301715589373329,0.3439774287958368,0.2975891004572079,0.43709927534070914,0,0,1,0,0,0
288,0.30689861833260446,0.7474178460805059,0.23548313074280317,0.2967145039110853,0.05431262251141676,0.17578871415924224,0.1469493699814058,0.2648614636819938,0.053741631073750254,0.08413477782019385,0.28266098676116846,0.17991232517221847,0,0,0,0,0,1
289,0.27955682977792895,0.6820182202058038,0.4024923321558196,0.44547791358255173,0.2965840514736967,0.5535691074800552,0.28673896558529927,0.4381941239254601,0.12656190250889554,0.08279998771396352,0.2813022162648501,0.35055765961888297,0,0,0,0,1,1
290,0.1481715448866428,0.6431039313534994,0.659125623365836,0.621620423907941,0.30125467282777313,0.3949409711738727,0.33433575368506335,0.31235937229562105,0.18669964547510876,0.13563433245137146,0.3496446998769762,0.4559165598067575,0,0,1,0,1,0
291,0.10626798624271776,0.25370095447519025,0.548842147448846,0.596318532722917,0.31993620212916496,0.24368696043763727,0.2875544059750485,0.22908793919113835,0.5511019761360026,0.18000886349774686,0.47880134408108554,0.487814242686309,0,0,1,1,1,0
292,0.34458536480014684,0.8357132157833671,0.4109287383366353,0.42407918701883446,0.2647309360247331,0.5140558714108069,0.35234555974529175,0.500874415854151,0.1616076115910844,0.11692357646521954,0.4000661023484695,0.33939701189872673,1,0,0,0,0,1
293,0.4823417615584387,0.7186067863665095,0.5882367675148428,0.5945316793994921,0.2735504341791371,0.46664142099041517,0.36904520759969667,0.5204883747764381,0.1115770686559812,0.12992834608009618,0.21338205321239048,0.3566225807413592,0,0,0,0,0,1
294,0.14826873133885138,0.47030770111571574,0.7222296377933415,0.4566654481600985,0.1725433656951264,0.0975134714681214,0.3020713224677199,0.260620997519183,0.2370314859583515,0.35854603533990637,0.33166853344595215,0.27961634807503055,0,0,0,0,1,0
295,0.1969213491639265,0.4124191605432177,0.25956145425634025,0.419191057351555,0.09567143243371258,0.11455225599115726,0.14815954584644792,0.2537771159060751,0.5435731021252049,0.10177928135462329,0.3319623216613723,0.16769301881728452,0,0,1,1,0,1
296,0.5325331648768162,0.9244552223895646,0.37173304590364203,0.3783336565082789,0.12287569652971474,0.26110647705116863,0.22596009016589275,0.3680245052789477,0.020785723081709243,0.16231346066932573,0.29303538311819466,0.19291817016073717,1,0,0,0,0,1
297,0.33655128475090573,0.8754644142812575,0.3079706795859202,0.35132812871279384,0.04720251072834482,0.11780280738743076,0.09178898272512898,0.20959838169964806,0.09012280366320784,0.22012452775547275,0.35779732285488697,0.13842707183968037,1,0,0,0,1,0
298,0.2498663686282132,0.3594341851441176,0.473291339295237,0.34540931493796145,0.1397500950966603,0.2606878764462959,0.33999189753498077,0.5092381584261235,0.5608785509200147,0.31736148590835495,0.3406290740162685,0.7796648078012705,0,0,1,0,0,0
299,0.18662498447716386,0.5370769387156586,0.6051819759606216,0.4191792265417601,0.165000207403389,0.27259496553453455,0.3209199414129453,0.5281129204407776,0.26828112138750804,0.4706385667460871,0.3637832577440737,0.5181313929561925,0,0,0,1,1,0
300,0.18643061157274676,0.5370541546953191,0.45703615602648917,0.6371594907458001,0.22963710584898156,0.32173499204249467,0.28019336844401505,0.38795217215715694,0.2304592458406518,0.38375083918017033,0.7331301298176677,0.5852108370858559,0,0,0,1,1,0
301,0.1266177494857217,0.4627394571327419,0.7040803596534037,0.6902886497015528,0.12612795818276978,0.18985328509362231,0.24444643543478034,0.32231148675936083,0.13739241109332367,0.48299129885344955,0.35875213455500266,0.42733277666776015,0,0,1,1,1,0
302,0.14396553120495004,0.5322445297903986,0.5709130956113105,0.425364333798077,0.15206360488271708,0.4305803605696653,0.23165778511847263,0.23996495124906247,0.2796793882987342,0.1951733428111329,0.36758414278107265,0.5581964035427789,0,0,0,1,1,0
303,0.4860132497529844,0.8538009003777474,0.1508988103125636,0.39824410730424176,0.08182630010299564,0.20438455988086768,0.13975583533298014,0.32864333929498646,0.11103920513834249,0.16352802313285153,0.27010154055195457,0.1806354933945666,1,0,0,0,1,0
304,0.16409392530681222,0.8530803177611368,0.41604833731404056,0.6214977043215943,0.09123645663224557,0.07166667519561137,0.10889894771832503,0.12813347372064854,0.04708715997692671,0.019496184746885706,0.291309377352601,0.0,1,0,0,0,0,1
305,0.21092699677664933,0.808699032438603,0.3440114864144223,0.5258720760604767,0.09023363918223638,0.16820989391698615,0.21834325365909396,0.23108917959960773,0.0818136670317776,0.11820746727745819,0.31600594921136227,0.2652946351355382,1,1,0,0,0,0
306,0.4294777308043259,0.8136150295082274,0.44632929229595775,0.4807928808202321,0.0012038957711184572,0.14247465624088473,0.1505110785627473,0.17027851497144175,0.061259000849044995,0.09533525522046853,0.2810084280494298,0.18199982107178006,1,0,0,0,1,0
307,0.35620454508641497,0.39488855108819965,0.21342220168126974,0.6725546668634458,0.16603509147666212,0.4506690957101114,0.3496953784786064,0.7073537471874457,0.5288137350850017,0.5716262763217362,0.32483795743743227,0.4462208868875437,0,0,1,1,0,0
308,0.2806960709677071,0.5529001020023063,0.444216231589902,0.6652438279768172,0.44483106626229385,0.45440067958631214,0.3804341051450652,0.46149685570876353,0.20127599795192203,0.24410774853993622,0.4249646536053323,0.3393336414874899,0,1,1,0,0,0
309,0.2721382639260087,0.6966669899271261,0.5742898558219056,0.4324283298566126,0.3175804085287804,0.41377185755297763,0.37055013659925,0.5243015490682513,0.2290974522169148,0.21951373622757248,0.4162795394869724,0.3090612232725972,0,1,1,0,0,0
310,0.18447068478654072,0.7225265258575262,0.4981642421519735,0.4802264056054778,0.12080011814638446,0.30254077262004064,0.15976658668079396,0.20686335314140658,0.2669615369658632,0.18976748675960176,0.36426066359413156,0.3270696030775654,0,0,1,1,1,0
311,0.2041293443693949,0.6262568191404463,0.3370184771612978,0.4832663221561591,0.16727737893893602,0.11917221474518075,0.15737220438987393,0.23283440546933598,0.17304865481460358,0.13623196036875662,0.3323295569306476,0.1454723705007008,1,0,0,0,0,1
312,0.31484631042432687,0.5647321826039915,0.6236146976978691,0.6065010500344998,0.2027553466681455,0.4874465874839443,0.36606391598367044,0.4650864680090002,0.13075981424710448,0.3051123075370446,0.6212519050329594,0.4648517877911311,0,0,1,0,0,0
313,0.7338009081534034,0.7251659202465814,0.4110946998956074,0.5380525965719928,0.397983053525078,0.6629456586818687,0.3470114369410077,0.40248730744822026,0.07808985942148279,0.08704481331806356,0.5067663098363967,0.2650486088330898,0,0,0,0,0,1
314,0.39433942908358577,0.242172777652498,0.07357623727816576,0.5699352253137621,0.11292562926335319,0.3142667069232856,0.3719174275712341,0.4771407863612761,0.36328107277806226,0.26628667710979764,0.2607554029488992,0.545790713625384,0,0,1,1,0,0
315,0.274216974153803,0.17777955116648325,0.32544673878264685,0.5370947020230084,0.06499235255163537,0.2087783310219894,0.3135459191623297,0.5503320977326486,0.1828047326156419,0.4719847653147639,0.30342814123868456,0.4414531953597949,0,0,1,1,1,0
316,0.09289944981669555,0.2283811778286946,0.6960579685788066,0.46159829427795873,0.26350659410391886,0.12870075174118406,0.0727507868740066,0.21287969480182312,0.43159613976187855,0.24927929232429868,0.37546133930702696,0.16072972892374673,0,0,0,1,0,0
317,0.27910869224830054,0.14681307639189933,0.38748436535459535,0.5393888765122131,0.1567823261716894,0.24573186021400828,0.4300824789387849,0.402730701551953,0.19004227401468654,0.26487115019240814,0.3166669726960577,0.3567530492350819,0,0,1,1,0,0
318,0.15671315418630644,0.6019102823699587,0.6620822277309322,0.40824815985790197,0.19576555826961445,0.3262024532656477,0.21000057132766153,0.30353227946691275,0.18161785198099695,0.14699891619606759,0.5207396118323203,0.3012927563892286,0,0,1,1,1,0
319,0.15123831737855742,0.3998167931082428,0.3785634871642389,0.493379659308772,0.042685382591589174,0.07868872592918591,0.07701756572865043,0.13142921017711884,1.0,0.13756675047498695,0.3295569306476194,0.10682387498881704,1,0,0,0,0,1
320,0.1425617268952708,0.7035158664412411,0.5319276426994689,0.48994270880226287,0.11098817271142132,0.33235966900871494,0.21392455358534074,0.31763831996769165,0.15767292000181476,0.18073286207607692,0.34951616753272985,0.3413577669758149,0,0,1,1,0,0
321,0.14619542035840205,0.5129088650870521,0.4677906912856445,0.42259171333987977,0.17052368326060485,0.12977130487736238,0.11880239334351334,0.2800853141406565,0.20823354894323065,0.1307848583376115,0.3370852536677622,0.25610965317746703,0,0,1,1,0,0
322,0.1760802544125349,0.683391664320107,0.4918118089648329,0.3993439715707646,0.23868636577190983,0.31861953912994534,0.2694614977094954,0.4085649483643917,0.2088924499808803,0.18788860075208097,0.32461761627586716,0.5474085229475443,0,0,1,0,0,0
323,0.4661440195236784,0.497959813661766,0.1715813050040561,0.6305041589306873,0.12591680388141469,0.19722536371684596,0.39101145771655904,0.3954469076328391,0.4664459527775438,0.4009126769957131,0.3131415141110152,0.47357826618554866,0,1,1,0,0,0
324,0.16634541144964393,0.2951034920308504,0.6648828896379873,0.5724762426310598,0.26598506460247834,0.4999268216546494,0.31843856150082567,0.3446081895805688,0.44214220207270677,0.28596013181161994,0.428471750426911,0.4616273521605583,0,0,0,1,1,0
325,0.10509634956887011,0.3731240630801891,0.8138349240002714,0.662570064963177,0.1291276584039706,0.1663082804112317,0.1897132454527512,0.277330453470259,0.2722303958105139,0.22110653309989864,0.43684471456638685,0.27788298094414465,0,0,0,1,1,0
326,0.32209210036120967,0.7176637849749319,0.5569745870352834,0.5147705655066925,0.12294137426956502,0.27553847492234396,0.15777862611279042,0.26388067558991524,0.24081953905282877,0.13065234465842623,0.35243568792346813,0.3685362180538574,1,1,0,0,0,0
327,0.3335169077430606,0.5063308496803809,0.12164949952974863,0.4145886718191515,0.12793280895088305,0.20734546831582346,0.23456246688896493,0.4714020942710436,0.2641181274345231,0.30303070192759135,0.2900240539101375,0.23259177526615574,0,1,1,0,0,0
328,0.4464475652094098,0.698855447659263,0.359350245144776,0.5711736504204249,0.34501421375140373,0.39059427980738226,0.29015524530732223,0.3638922142733514,0.5213730062025652,0.2795573516570792,0.6948458529957217,0.5407248083976979,1,0,0,0,0,0
329,0.6968160638407006,0.7656313685718392,0.48028935809882706,0.22862739145282146,0.4353671466559661,0.36879736762651416,1.0,0.5926862776207235,0.12094402784349055,0.04765314763866767,0.0,0.164681060447917,1,0,0,0,0,1
330,0.5615163246243474,0.6979331972523639,0.14946543248580357,0.5328737097148394,0.32695320302908976,0.6303449616965094,0.6450224375954376,0.6095093174868748,0.11980713392226376,0.1601274237497861,0.2142817796221149,0.4302515432558972,0,0,1,0,0,0
331,0.4173294242782556,0.7665393409926589,0.20642725324731986,0.5032104606817073,0.04266346549587209,0.2881005869619728,0.2035848213821974,0.34543753245254716,0.08931888444562548,0.14571941325400067,0.20903031527147867,0.2437300569588167,0,0,0,0,0,1
332,0.32714579587605486,0.46330153307246613,0.20387529128111978,0.5070640963196357,0.1825858819189256,0.18258355380655333,0.33820909553637274,0.4573140829631338,0.5356433622181462,0.20043001127682636,0.27676686068930056,0.191404735633555,0,1,1,0,0,0
