,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_1,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
290,0.17314630047985502,0.24946909452376653,0.6431039313534994,0.659125623365836,0.621620423907941,0.30501515868453133,0.5100811909472864,0.5683156025631129,0.3949409711738727,0.4376467356011787,0.33433575368506335,0.4582718075926733,0.3924798979772689,0.36702055885874074,0.34491455620732575,0.15605751918885627,0.392785577529914,0,0,1,0,1,0
291,0.01877146809577706,0.14492589915055132,0.25370095447519025,0.548842147448846,0.596318532722917,0.5348603505224236,0.085002894174456,0.34885385624951754,0.24368696043763727,0.22792253609071367,0.2875544059750485,0.37224874597410973,0.2544517806103843,0.34919986678801207,0.3006204620197482,0.3158691051517736,0.4100603698690393,0,0,1,1,1,0
292,0.20400732737264599,0.21932044099042125,0.8357132157833671,0.4109287383366353,0.42407918701883446,0.20923993877956792,0.26790371532768,0.37617663861653666,0.5140558714108069,0.4198292871771817,0.35234555974529175,0.6404728840946647,0.5413723768566487,0.22859636480562245,0.21457444441995022,0.13365156827442434,0.4471577712659823,1,0,0,0,0,1
293,0.3646443663625716,0.21428248689680096,0.7186067863665095,0.5882367675148428,0.5945316793994921,0.257770078128492,0.42000963991187623,0.4777148151007489,0.46664142099041517,0.6042415954842898,0.36904520759969667,0.5592955470630694,0.5248527617235483,0.3652398533519753,0.2854977023265322,0.1782305189677501,0.13421086742640764,0,0,0,0,0,1
294,0.032924691397306936,0.06001491053677932,0.47030770111571574,0.7222296377933415,0.4566654481600985,0.4354634611738848,0.08774740789812505,0.36755284490079515,0.0975134714681214,0.1315016359458514,0.3020713224677199,0.3389588928664339,0.48292524919989166,0.20107186844167813,0.13494547910449858,0.21154253134969522,0.4421226989432618,0,0,0,0,1,0
295,0.08390871996739349,0.05586932947767953,0.4124191605432177,0.25956145425634025,0.419191057351555,0.4539124356699954,0.038018227796839964,0.07023423145217328,0.11455225599115726,0.1743577975922873,0.14815954584644792,0.23094228732856759,0.31258314302535684,0.2817821122712931,0.2429331259782398,0.22793202564831486,0.43619195960892404,0,0,1,1,0,1
296,0.33800006363723145,0.11791749502982118,0.9244552223895646,0.37173304590364203,0.3783336565082789,0.42819237888850703,0.2658348757925966,0.21720064849841736,0.26110647705116863,0.3468548628802637,0.22596009016589275,0.3562752591409235,0.37578915845507266,0.25810755719646183,0.23541884192447443,0.16847499921033512,0.21969659944028785,1,0,0,0,0,1
297,0.18407675256177736,0.10822564612326058,0.8754644142812575,0.3079706795859202,0.35132812871279384,0.24496804114654216,0.13410702062897123,0.15278313904114876,0.11780280738743076,0.1122995654128578,0.09178898272512898,0.2283389698850583,0.2132698814963605,0.2329831733736797,0.24359346911618235,0.14651283995072492,0.3155425319645814,1,0,0,0,1,0
298,0.1068696391314427,0.06940177119103574,0.3594341851441176,0.473291339295237,0.34540931493796145,0.4878237307780636,0.17660406592995437,0.24209187060912535,0.2606878764462959,0.3520561716369448,0.33999189753498077,0.588582410294554,0.6389193902267603,0.31822592638315095,0.45226991701120084,0.3811096370700275,0.3365487389475966,0,0,1,0,0,0
299,0.059894756140614035,0.09133833363455646,0.5370769387156586,0.6051819759606216,0.4191792265417601,0.32866024047361064,0.0812503714007144,0.2992739905813326,0.27259496553453455,0.32079524451770813,0.3209199414129453,0.5959691632377135,0.6969733392276178,0.49114384310843284,0.3992510766899875,0.2713896522315929,0.5591979583467028,0,0,0,1,1,0
300,0.07647073975251178,0.1496023856858848,0.5370541546953191,0.45703615602648917,0.6371594907458001,0.4998543471593072,0.17965450379764106,0.3235167142746855,0.32173499204249467,0.3011326739597381,0.28019336844401505,0.4325885512657509,0.6208066885189796,0.40060275553590546,0.3414384858802806,0.22524479610853151,0.49171056462083435,0,0,0,1,1,0
301,0.004515213086239055,0.053395535875655264,0.4627394571327419,0.7040803596534037,0.6902886497015528,0.779318606726541,0.0111937424206743,0.19436300470933376,0.18985328509362231,0.23192342274838906,0.24444643543478034,0.26490632820486515,0.41128932041208377,0.21493208772468753,0.6338562636402444,0.2990326605388673,0.48602844459932987,0,0,1,1,1,0
302,0.027568557753060267,0.13064793059822888,0.5322445297903986,0.5709130956113105,0.425364333798077,0.7865284223408339,0.060918520735714556,0.3567550374430634,0.4305803605696653,0.3239609870622908,0.23165778511847263,0.4052234895812341,0.30829484732241264,0.4468975100267859,0.44332772859997244,0.4412749928930162,0.4895824258020098,0,0,0,1,1,0
303,0.27598406644939094,0.07530950659678304,0.8538009003777474,0.1508988103125636,0.39824410730424176,0.11407931221033195,0.09066799307158843,0.12182320697907822,0.20438455988086768,0.1719975398371546,0.13975583533298014,0.39957533498704745,0.41986387462286423,0.1634710622794753,0.2168891525362588,0.06903566126535898,0.5517478787672734,1,0,0,0,1,0
304,0.08496176463012375,0.20871362732694743,0.8530803177611368,0.41604833731404056,0.6214977043215943,0.4135874063467647,0.13700779776433278,0.03879749864896165,0.07166667519561137,0.07182083270892647,0.10889894771832503,0.20755456707252273,0.2418170965487878,0.047637640425244814,0.0939380700344501,0.011522789728039419,0.07455179462769791,1,0,0,0,0,1
305,0.10249533705762653,0.11988297487800492,0.808699032438603,0.3440114864144223,0.5258720760604767,0.17816887406500895,0.10388215537865264,0.17094541804987268,0.16820989391698615,0.13631737349517958,0.21834325365909396,0.23549122273478407,0.27886552678809706,0.19258103968511442,0.19545255048769203,0.18172162734135633,0.1901629625222323,1,1,0,0,0,0
306,0.3444940915860974,0.06016175673233348,0.8136150295082274,0.44632929229595775,0.4807928808202321,0.43724443321008066,0.18564533487689303,0.06865374816644798,0.14247465624088473,0.10887001098955984,0.1505110785627473,0.24833559894621515,0.23292677709622278,0.20038642960291914,0.14280646835663743,0.07968271265674848,0.18092898624943954,1,0,0,0,1,0
307,0.1637143536805805,0.16426441351888676,0.39488855108819965,0.21342220168126974,0.6725546668634458,0.7138191407869569,0.14433016918265432,0.2903074191307033,0.4506690957101114,0.5154290923622559,0.3496953784786064,0.7602236544641123,0.7690431905734907,0.5481917333922834,0.9740452079529767,0.40744811901828865,0.49842009864024367,0,0,1,1,0,0
308,0.27147188370750513,0.36023630941622997,0.5529001020023063,0.444216231589902,0.6652438279768172,0.6180069296843572,0.5802412619040808,0.56213695668957,0.45440067958631214,0.47410897147709663,0.3804341051450652,0.44001011281652935,0.49531139545827707,0.42185423048544857,0.31324313653972186,0.287092927761458,0.30834000922228905,0,1,1,0,0,0
309,0.3122936524892006,0.2057654075546722,0.6966669899271261,0.5742898558219056,0.4324283298566126,0.4727713959399078,0.559407607607167,0.29233505751563343,0.41377185755297763,0.41607035815974813,0.37055013659925,0.5371700968412103,0.5468850268196734,0.3814513790598793,0.34417304797959053,0.14010313023152976,0.17397933272276395,0,1,1,0,0,0
310,0.0748434448348538,0.0883788180010846,0.7225265258575262,0.4981642421519735,0.4802264056054778,0.36027731067827984,0.11982762605065134,0.3120969659538331,0.30254077262004064,0.2989207128228182,0.15976658668079396,0.2832229839404077,0.32035300516836396,0.367421773843941,0.3740157480314962,0.33735667582677914,0.3938151164792106,0,0,1,1,1,0
311,0.07583739778269705,0.08245978673414067,0.6262568191404463,0.3370184771612978,0.4832663221561591,0.42826520530885337,0.04326515700071088,0.05552752258164134,0.11917221474518075,0.12137063539637338,0.15737220438987393,0.25522220715884814,0.26558912626738995,0.2314551112922998,0.21435900621864878,0.2005930383145393,0.39494771557100633,1,0,0,0,0,1
312,0.14960810071652494,0.14737710103018264,0.5647321826039915,0.6236146976978691,0.6065010500344998,0.5826969049156677,0.27379770710954504,0.6205499884196712,0.4874465874839443,0.5535959588391027,0.36606391598367044,0.47604618186215064,0.6691330308777663,0.44950002440305814,0.291385678470008,0.22213904418964595,0.36391492544608045,0,0,1,0,0,0
313,0.4031297396479649,0.28444108078799935,0.7251659202465814,0.4110946998956074,0.5380525965719928,0.3478070385001303,0.4624120468085949,0.6168788697599012,0.6629456586818687,0.665804985263999,0.3470114369410077,0.5263849245752432,0.46212752433938853,0.21246450790515536,0.24347322453871179,0.0666240247638902,0.396162125291384,0,0,0,0,0,1
314,0.17805394315983095,0.1190809687330564,0.242172777652498,0.07357623727816576,0.5699352253137621,0.15860014519045074,0.07371231245639479,0.27553709565351664,0.3142667069232856,0.44751548528897545,0.3719174275712341,0.593076384741372,0.6130938678390043,0.8253666918353109,0.8145437820526954,0.5152381629236552,0.4213587364189045,0,0,1,1,0,0
315,0.12635626849457038,0.0861987167901681,0.17777955116648325,0.32544673878264685,0.5370947020230084,0.5082891108703258,0.0653951373467353,0.08788018219717447,0.2087783310219894,0.23697643488685738,0.3135459191623297,0.5176864367344396,0.511472464252319,0.33500231111315265,0.3894862149612312,0.32256625288227675,0.28817422051470576,0,0,1,1,1,0
316,0.1186637393540215,0.06156244352069418,0.2283811778286946,0.6960579685788066,0.46159829427795873,0.482805258298744,0.2882267624201901,0.219979927429939,0.12870075174118406,0.0,0.0727507868740066,0.1674275706156726,0.22900925090298663,0.33020782792685965,0.15149113296444972,0.10401781483938219,0.6754689236483716,0,0,0,1,0,0
317,0.13733066056961385,0.033684258087836594,0.14681307639189933,0.38748436535459535,0.5393888765122131,0.3960269912438753,0.09193350661698516,0.2398894464602795,0.24573186021400828,0.2890519631350217,0.4300824789387849,0.5403743207741434,0.48468538577345166,0.23236233086527502,0.3773715737810708,0.4003577181844026,0.38197063742166903,0,0,1,1,0,0
318,0.04197026929155095,0.07876604012289912,0.6019102823699587,0.6620822277309322,0.40824815985790197,0.372185008392378,0.07229933907179534,0.26114907743379917,0.3262024532656477,0.25661402917228626,0.21000057132766153,0.45169114872069194,0.31946478810115086,0.31825463586330843,0.22913105256090893,0.2384124577529297,0.5439386824026401,0,0,1,1,1,0
319,0.07100399853937403,0.04679875293692404,0.3998167931082428,0.3785634871642389,0.493379659308772,0.38006220686402503,0.0895521402585169,0.0,0.07868872592918591,0.07319140566461857,0.07701756572865043,0.17546835897567425,0.18268547133564628,0.22393179201704194,0.2024147115232383,0.22726238984175115,0.348983954492041,1,0,0,0,0,1
320,0.03682322940767375,0.08378140249412624,0.7035158664412411,0.5319276426994689,0.48994270880226287,0.5107332271891468,0.06540394091922502,0.19492009573071878,0.33235966900871494,0.17067535840951087,0.21392455358534074,0.24077113890100066,0.24686322883201495,0.4839499651179816,0.23458614822549073,0.21694541836444617,0.2778214573341635,0,0,1,1,0,0
321,0.03516714621866055,0.03448626423278511,0.5129088650870521,0.4677906912856445,0.42259171333987977,0.2884716161916637,0.02190108746129179,0.1909519030340462,0.12977130487736238,0.09456953394275436,0.11880239334351334,0.25206561605739397,0.24066811850771386,0.31573250803147707,0.2518622878935756,0.20760447266180235,0.43632051916812403,0,0,1,1,0,0
322,0.10099834694715534,0.11328619193927358,0.683391664320107,0.4918118089648329,0.3993439715707646,0.5224432531908761,0.22966099643235227,0.2994432177873852,0.31861953912994534,0.3909598381537539,0.2694614977094954,0.46954979646124695,0.4296994526056743,0.35850460930703926,0.5187030419874025,0.4142779304463186,0.22814009379535444,0,0,1,0,0,0
323,0.20755586061022047,0.11692345924453285,0.497959813661766,0.1715813050040561,0.6305041589306873,0.22825302903963143,0.06974410215665516,0.20567899328340927,0.19722536371684596,0.2691755332434187,0.39101145771655904,0.5586396796142472,0.5152575727635162,0.5786309597292122,0.45744544403316356,0.4660530970656054,0.30038206626023434,0,1,1,0,0,0
324,0.043046041536930056,0.09487393818904766,0.2951034920308504,0.6648828896379873,0.5724762426310598,0.4817282749925632,0.12651173846346847,0.38389068169536017,0.4999268216546494,0.27188389779709266,0.31843856150082567,0.4507201717713185,0.47441792242768477,0.6236653680411808,0.4085018928500571,0.21271439401118167,0.6222590783235835,0,0,0,1,1,0
325,0.009581948844756973,0.05940493403217062,0.3731240630801891,0.8138349240002714,0.662570064963177,0.5580407303911973,0.05079881415878564,0.2467277078669034,0.1663082804112317,0.3281195364403816,0.1897132454527512,0.33822241601049385,0.33088734107331663,0.2983489177961454,0.4780854257559878,0.15479326573802077,0.5432246987350166,0,0,0,1,1,0
326,0.25181100954406954,0.11806434122537512,0.7176637849749319,0.5569745870352834,0.5147705655066925,0.37366812422260687,0.3809701977062292,0.29475364780359764,0.27553847492234396,0.17955442329786697,0.15777862611279042,0.2524613349650632,0.2895078340337889,0.2991247914974003,0.2023986789129089,0.17167314191856975,0.37617695745209834,1,1,0,0,0,0
327,0.15193085966323783,0.10938911982649557,0.5063308496803809,0.12164949952974863,0.4145886718191515,0.5037168447124937,0.04945186756785904,0.10800957307187525,0.20734546831582346,0.21610563714471243,0.23456246688896493,0.45335096969452704,0.4925978515740388,0.1930741250068185,0.19556277468370672,0.21261963422723398,0.27655179887760073,0,1,1,0,0,0
328,0.2481624749428401,0.2474358395084042,0.698855447659263,0.359350245144776,0.5711736504204249,0.4022156956734171,0.26171920565365425,0.37185516868679075,0.39059427980738226,0.3244168040361656,0.29015524530732223,0.34305714840558255,0.4086470783566354,0.4880726464685904,0.3822885749614717,0.3380831675037114,0.6088049485868011,1,0,0,0,0,0
329,0.5653577094233102,0.46134556298572216,0.7656313685718392,0.48028935809882706,0.22862739145282146,0.3759885512243316,0.5986891480562814,0.46402964564193633,0.36879736762651416,0.2600545107148209,1.0,0.18507370264655343,0.7085038635405227,0.06437526735703397,0.04073084654186616,0.07287027385577563,0.09665766395593701,1,0,0,0,0,1
330,0.3324015024447303,0.3202150731971807,0.6979331972523639,0.14946543248580357,0.5328737097148394,0.4816411915481279,0.3617784096786476,0.4902512159345325,0.6303449616965094,0.7705523502672459,0.6450224375954376,0.5404585942452211,0.49946116189385803,0.38408547386432473,0.4000897826178448,0.12475283489686978,0.20595878869270867,0,0,1,0,0,0
331,0.2574504803853386,0.15999457798662586,0.7665393409926589,0.20642725324731986,0.5032104606817073,0.3245095198388417,0.11066750887510152,0.19065976993746625,0.2881005869619728,0.27299846395923855,0.2035848213821974,0.3724209569802249,0.42886623980638494,0.1661769307843143,0.23153594411032047,0.17356833759752363,0.13422361713475806,0,0,0,0,0,1
332,0.14527167794712353,0.13849855412976697,0.46330153307246613,0.20387529128111978,0.5070640963196357,0.38598388108563,0.06754761082047095,0.14334656064232226,0.18258355380655333,0.2432720165842449,0.33820909553637274,0.5674774018855273,0.45774755485657126,0.1537564919312006,0.28502173420737786,0.1768904576897565,0.23135408277535652,0,1,1,0,0,0
333,0.030147380797616925,0.07673278510753667,0.3663441228327431,0.8192809517499491,0.6393925059640315,0.4755430384877999,0.07551924570990909,0.3255443526596155,0.23236734505892653,0.313536515310455,0.2702327900526659,0.2972618450027663,0.30681176928357956,0.86282825701875,0.49318714264814634,0.22741795382039862,0.7724081436637139,0,0,1,1,1,0
334,0.14175647849743403,0.10822564612326058,0.4657631887346454,0.21134598541089622,0.3972954367764533,0.39199957460122714,0.05691729703913848,0.1287806685709874,0.1715934968502607,0.1701758329586892,0.26325999563713415,0.4792504057950835,0.36737757985295516,0.08811800744723916,0.15282284165993634,0.1921475725702012,0.4594633647755309,0,1,1,0,0,0
335,0.06598271794615382,0.16648969817458892,0.33688802997676026,0.20172554773778392,0.2795423842771345,0.4674022777329945,0.018516113838995853,0.1874030726472632,0.17418288445497487,0.1624487986412907,0.10450232166786116,0.20400042503141935,0.3387101702891391,0.3650582658899795,0.3278127711765732,0.1694597112985249,0.48109961984619604,0,0,1,1,0,0
336,0.12074255558030336,0.16986716067232976,0.34298304752045583,0.654923903312444,0.6346822394880749,0.6512650989591602,0.23880350646292264,0.38862101443681013,0.43300906285661656,0.27082084519706273,0.24999870152804177,0.47394850524510757,0.46751794259591617,0.3664513934146194,0.31866115679291684,0.2556303104962254,0.9071863731117153,0,0,0,1,0,0
337,0.35862004178844864,0.09034429784926812,0.7117457817431059,0.5194225119502018,0.4778139230183243,0.3227547499009715,0.2884732624499022,0.30704361923878637,0.2196077026605191,0.3613223687496876,0.21626050463814178,0.31982148680387357,0.4072210417808344,0.31767111567910833,0.2507901070777963,0.10700985501753058,0.4474903261587891,1,1,0,0,0,0
338,0.7205992202923979,0.33414287005241294,0.528168012871219,0.31390182573874703,0.4824116965401299,0.3849153749289076,0.7113770768177727,0.6944559561491548,0.5732228664418437,0.5911680778260652,0.4123920969802735,0.4767405219825518,0.5534183115319504,0.3456650120436269,0.4446353883799649,0.2787327458226729,0.43882902428606957,0,0,1,0,0,0
339,0.789835012901691,0.22786011205494328,0.5995442261203019,0.4063409597005904,0.31229547988872625,0.4976749490985707,0.6742766214529857,0.5034175866594612,0.285797771898492,0.20905296218592329,0.18271707854197178,0.2699297598938887,0.22577214787591848,0.4847918706235985,0.39934226216123603,0.10607173315644841,0.22816559321205532,0,0,0,0,0,1
340,0.3390546234721382,0.0713333634556299,0.94250477003913,0.38849629454863943,0.34522142563664293,0.32069942648230665,0.22013993278472405,0.1437998919169305,0.1243479195345244,0.19738748189220234,0.219293735132496,0.22637319957057167,0.2893244864740431,0.20178242807557484,0.2622574316159068,0.1473869989576424,0.19809009368910685,1,0,0,0,0,1
341,0.21437262023270015,0.14029459606000372,0.8073633981139503,0.577951029220223,0.47840526298586783,0.37480483289997124,0.30689473788463356,0.3811163437041613,0.36822626949077086,0.3143607323043107,0.21144447214517953,0.4265300215080553,0.3379564080990729,0.21606467671689866,0.2309647823673352,0.3174436968950377,0.25489323181732215,0,1,0,0,0,0
342,0.31555127266886973,0.0,0.5969316818229085,0.6003181872537644,0.3222989308757867,0.3749497150907132,0.22456372796080648,0.14478375665868914,0.22447022460122923,0.3082633997702182,0.21646306626362094,0.42749367032950913,0.6052445550867742,0.3472454689262941,0.40185437179222544,0.3882592627688809,0.6528796278785124,0,0,1,1,1,0
343,0.1992012012285016,0.13988794505693125,0.8239437386591077,0.325265586973876,0.5224784383491489,0.6387212297107134,0.23526006853581183,0.2666329035744615,0.21994442539646797,0.2938255532244368,0.11915298077222719,0.2326222606541819,0.22727152347561774,0.30126867192815737,0.30555850600120654,0.15398070059066932,0.3170693095395443,0,0,0,0,1,0
344,0.10139380688524541,0.051057292607988636,0.540172550980706,0.6866233690681265,0.33011909615019436,0.29963987527801195,0.18387361591333762,0.31555562417972677,0.26316058808779363,0.3414162795344422,0.3675169061048958,0.5289882420187526,0.6340830890396867,0.4088452472891073,0.36671690217903224,0.21428582709498092,0.36813826633715757,0,1,1,0,0,0
345,0.07323736232766812,0.14779504789445153,0.6650406665552779,0.39769447559702525,0.6557823884961216,0.6766063812898522,0.11499666564691949,0.32379834787307965,0.3435953595717788,0.23410884659573394,0.21459196817185539,0.41898021771868055,0.32353714112261667,0.27143162693753103,0.2869416392943247,0.15837992356044095,0.3166379444070217,0,0,1,1,1,0
346,0.14845960020666948,0.3039038496294959,0.12647468111134597,0.7996894078711348,0.5113261956787867,0.4663014042783403,0.3941403421508448,0.4582524511696133,0.5134448578139633,0.6199391827763624,0.32449723165778505,0.5080664368077208,0.5227014836891974,0.3543804924824226,0.4986041608631958,0.20141271044568684,0.2630456078317209,0,0,1,0,0,0
347,0.32281197773909037,0.10290529549972904,0.8279032742389845,0.405280874182716,0.37243629860883715,0.12073888375978534,0.20744518125455308,0.18667798965490623,0.1997093335653206,0.15658093561116926,0.1593718512055013,0.18937531373547656,0.23591737951518832,0.107014587286868,0.14071922289937738,0.09534176695410468,0.2374781926863423,1,0,0,0,0,0
348,0.12458654739231292,0.015317187782396657,0.3867982375683956,0.42337391607871777,0.46372543377463593,0.34448707851227567,0.09913262802045067,0.29898803366015597,0.1740283399773812,0.15591906438883052,0.21002654076682553,0.26030059980727016,0.5334599110560616,0.2802483082938817,0.4927492519785245,0.2896711835497015,0.43695587963425336,0,0,1,1,0,0
349,0.10363171619006925,0.13086255196096153,0.5393984551265798,0.4561334673522748,0.5473999389209379,0.6452852406662731,0.16486670290804006,0.3386057284026867,0.3810462968175097,0.4095125256006793,0.2965865769162848,0.3626287460473909,0.4315736721052985,0.8555561456948699,0.5256030766579223,0.26730313654884863,0.4806066311233131,0,0,1,1,0,0
350,0.11694250376141493,0.09032170612687518,0.39593231627024417,0.3750008887912116,0.5423943032445093,0.333558106235637,0.07370350888390509,0.056723230139736014,0.19354188308863796,0.1902848543883311,0.22933092336937894,0.42099911696058556,0.4342322117216133,0.41940459409101477,0.5726648002036143,0.45407625003948326,0.3395725447780383,0,0,0,1,1,0
351,0.007537981578536669,0.12052683896620286,0.38141125390395403,0.6607765126418429,0.6043263867764432,0.5440330115612906,0.030871927828312724,0.31581008260634597,0.23410110893338731,0.26349030920625405,0.21708243738768213,0.3899150303567699,0.27136661159449227,0.2772682642535391,0.18722882342685024,0.23974699137685965,0.44423383815095235,0,0,0,1,1,0
352,0.4025070038833863,0.21030634375564805,0.6580410416153053,0.6176014595567678,0.5973640554732634,0.302737888080049,0.6569489899001015,0.508947734115649,0.5367309237358825,0.7531376442379737,0.3222755461373055,0.6131151505380679,0.5359208427468722,0.28640218536562956,0.27768982109610957,0.1611342746138539,0.38210982173782776,0,0,0,0,0,1
353,0.4360953406940397,0.24375338875835895,0.6111198871782046,0.569678483819152,0.3361554159341758,0.3560113778758729,0.47036827544617604,0.5497111093955069,0.5327833869803954,0.7715888655777011,0.4682354804865633,0.4528453288680606,0.6022315435216177,0.8521913946204176,0.2764032041171744,0.12865377933604977,0.3526654327782252,0,0,0,0,0,1
354,0.2668187899531963,0.11919392734502088,0.6989942782898664,0.33793587129010466,0.3990560216916895,0.26881387724779326,0.3158743818241442,0.1650434648344013,0.2380486456888744,0.2694440281732353,0.27679656580136497,0.3951436496275479,0.36677660729601047,0.2615555657633707,0.4561788678171402,0.1480676900723333,0.250904698055032,0,0,1,0,1,0
355,0.327402949434159,0.4231655521416955,0.5597840542236314,0.3385615803030939,0.6115548110389075,0.33010482380630174,0.5238499783212027,0.5583861653670965,0.3177864318136461,0.40307020830211304,0.35321423748532726,0.48417307572520984,0.4876026491685188,0.40270716043144605,0.3209578282226049,0.3179364477715657,0.25090682300642375,0,1,0,0,0,0
356,0.053855279844725164,0.10539038496294972,0.5451165198168397,0.48859858633717823,0.4322380342888952,0.5013775367869755,0.029089204399145176,0.17481664479271208,0.2100597196706463,0.236174072131475,0.3833037281726864,0.6758494216275037,0.651613152946497,0.19150299870520243,0.3148073180849849,0.16912331406551062,0.3495003176802331,1,1,1,0,0,0
357,0.3032011042574823,0.12765452738116767,0.674752805063427,0.6451848524121793,0.5142913174489004,0.700525429136425,0.3512075200116207,0.37405635760055583,0.2885928776488771,0.32386576502322784,0.3162467408353849,0.369550162867643,0.441588523257638,0.5514703560262634,0.41906237286641035,0.19432704760099814,0.2567430020038292,1,1,1,0,0,0
358,0.07934350619932695,0.0076247063076090305,0.548415342175091,0.5002734244963785,0.6467316184808478,0.745482064663696,0.10140174882967506,0.14438909905041308,0.33700726154350025,0.19483521904191003,0.1488425420964608,0.30278175735835644,0.36864471521030984,0.5546420358466568,0.37843473625353974,0.24357686597807895,0.21199152569384977,0,0,0,1,1,0
359,0.3036783834931083,0.08418805349719871,0.673141752827263,0.5545843850696004,0.4648036416435682,0.3732199912762425,0.2497705568919868,0.32814019918165677,0.1820298547179563,0.18517876767071273,0.2616602781846323,0.38796208426614287,0.7794389972110798,0.1778380038872636,0.22199854504061267,0.15767554249976312,0.31972974868199894,1,1,0,0,0,0
360,0.09275884065085735,0.05014232785107542,0.46989702791217747,0.24706715060001483,0.32620369967469287,0.3157248810501801,0.07554345553425579,0.29660464757199106,0.20694119633801233,0.06929510714820919,0.17606760364403168,0.29961783812898235,0.7705344173927569,0.3753082680431905,0.23484266999076125,0.21671167756404183,0.3319322820490482,0,0,1,1,1,0
361,0.08980425490650631,0.043432586300379605,0.5022938484313495,0.24371398375612857,0.33526229005576325,0.3608502889166666,0.05456234139813936,0.2791334825909056,0.20766172158454155,0.08100117388480943,0.14259559350556256,0.31930118972156774,0.36579467925381615,0.2920852269627954,0.24906860554367588,0.3679925139770681,0.28542559588949407,0,0,1,1,1,0
362,0.15198692103377168,0.07960193385143699,0.6322411647658561,0.4766915312741387,0.46175189428309205,0.4098004324887523,0.11743085344032608,0.1878514629815487,0.14078387824760896,0.18643382536590236,0.22555626538689272,0.3311947413354047,0.4331932422163869,0.25220273486507977,0.23784678035123447,0.18367052023121389,0.18387629382977866,0,0,1,1,0,0
363,0.24399423628504024,0.08418805349719871,0.8977616043689234,0.34317925464353005,0.5225099203345351,0.1007705728857604,0.12567759997006786,0.1136521269204046,0.14849984392031235,0.20431215345421838,0.14600538086779474,0.20624649623883828,0.2443941483607709,0.2074956146269059,0.5027706354725513,0.20568242837739661,0.1692789402442419,0,1,0,0,0,1
364,0.29579494265830897,0.19199575275619019,0.8560199938541566,0.36519590574288396,0.45670775834428023,0.4987376753806625,0.25995849115571096,0.34384621323245584,0.3600906797398331,0.3826427393975722,0.2590490510766929,0.4393084445682084,0.3452291946356578,0.3386785600473132,0.4196635957537633,0.25023768912473543,0.488345704092019,1,1,1,0,0,0
365,0.3896871320972559,0.07530950659678304,0.8631808128170044,0.2889783425821485,0.301901812700635,0.3351760858072481,0.16374424741560123,0.10001636686481896,0.07350790377303462,0.09977864778460455,0.1638230130782095,0.20982811875964102,0.262034220803429,0.11790839953260965,0.13411378744366043,0.08702580624782844,0.06116141343266775,1,0,0,0,0,1
366,0.1635082902645642,0.1160423820712092,0.5244597558254067,0.17386695280357065,0.45404823240683395,0.505638075039727,0.05345969394380238,0.07525793252528373,0.1529611643032961,0.17106405165093153,0.2499065100190096,0.4193905928821894,0.43946984034501946,0.1400383845749705,0.24634807197840414,0.2358697368836666,0.25512060161623806,1,1,0,0,0,0
367,0.198016336586408,0.10859840954274369,0.8066846913583132,0.48243425369009946,0.40040333035290504,0.2853385388168673,0.1920763445806308,0.21396865590982783,0.20377559323074723,0.30776699635346405,0.15046952746008496,0.3083144939378062,0.38418443949632386,0.2775180367309089,0.4011779960439535,0.17003537698600718,0.15771389229471378,1,1,0,0,0,1
368,0.2715340057667453,0.1979825591903127,0.6571872834787811,0.41284674977133823,0.3822779281805679,0.4083982349033528,0.3270131019167578,0.3333670964255386,0.3325346829535394,0.3177325290973574,0.1732953660132755,0.32721007177901296,0.3398367391840218,0.3924758194403374,0.19250455426337176,0.1451490887267444,0.42188784931544704,0,1,1,0,0,0
369,0.2314243679080472,0.1884149647569131,0.5541472174869106,0.5209226299170353,0.4554789583032133,0.29188020092385514,0.41733115298188,0.48137728711495414,0.4724649844176182,0.3990630775763023,0.3056148524416466,0.4408583436232463,0.394551725402397,0.5666016875432436,0.35692799153478183,0.1791662718342336,0.4995930718084825,0,0,1,0,0,0
370,0.011468338204611885,0.06201427796855241,0.2615461119361391,1.0,0.8166491176321377,0.32774663495699,0.04320353199328287,0.15540739597004555,0.2222011841586793,0.26059774464258945,0.15156413932084717,0.33588291117209745,0.3696307176427207,0.5327661297036894,0.5154514282049689,0.18883098013203198,0.6460224097373775,0,0,0,1,1,0
