,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BH_HighPeakAmp,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
289,0.43084072358562464,0.6820182202058038,0.32103595522820244,0.4024923321558196,0.44547791358255173,0.2876437475616327,0.6753308492586292,0.11765482490400803,0.2965840514736967,0.42846374332605464,0.5535691074800552,0.6204929527729854,0.28673896558529927,0.4381941239254601,0.3116194087262336,0.12656190250889554,0.12887473367868546,0.15715569438184185,0.28894768753583255,0.15124663565692623,0.15865595721036133,0.1274100571717363,0.07353624332531686,0.2813022162648501,0.12439890437506242,0.24781839610639422,0.4311948145215494,0.35055765961888297,0.20061061605666686,0.21907614886867938,0.1930762513909598,0.16005138554189424,0.0,0.0,0,0,0,0,1,1
290,0.17314630047985502,0.6431039313534994,0.3114513890506795,0.659125623365836,0.621620423907941,0.21513986165555085,0.5100811909472864,0.20077453709306547,0.30125467282777313,0.6795937272735031,0.3949409711738727,0.6475095089641534,0.33433575368506335,0.31235937229562105,0.29211589185624787,0.18669964547510876,0.16693344354279688,0.36702055885874074,0.45990257664561734,0.34491455620732575,0.22755034739476515,0.15605751918885627,0.1125051874316906,0.3496446998769762,0.392785577529914,0.7077576959168842,0.6258850392685824,0.4559165598067575,0.2365318486982152,0.31864540701844557,0.15904383926967125,0.08785652136281015,0.0007646283384422003,0.09371080202362378,0,0,1,0,1,0
291,0.01877146809577706,0.25370095447519025,0.7192870360817022,0.548842147448846,0.596318532722917,0.08268465020652585,0.085002894174456,0.2056594017141034,0.31993620212916496,0.25612685023908166,0.24368696043763727,0.5046762916553165,0.2875544059750485,0.22908793919113835,0.1852195296186393,0.5511019761360026,0.4042577152091246,0.34919986678801207,0.27384129314860567,0.3006204620197482,0.3418707817963336,0.3158691051517736,0.12835212258161513,0.47880134408108554,0.4100603698690393,0.464051116806136,0.686555689571038,0.487814242686309,0.44165077621132814,0.6407812422088657,0.21549868075542117,0.19187580005193222,0.0,0.07892522103834483,0,0,1,1,1,0
292,0.20400732737264599,0.8357132157833671,0.351432983754747,0.4109287383366353,0.42407918701883446,0.2665762535530496,0.26790371532768,0.09774130021013722,0.2647309360247331,0.5815698124800293,0.5140558714108069,0.7301411463220233,0.35234555974529175,0.500874415854151,0.3586987581052862,0.1616076115910844,0.17662123441888194,0.22859636480562245,0.3634856277866915,0.21457444441995022,0.188642133699551,0.13365156827442434,0.11655096183570607,0.4000661023484695,0.4471577712659823,0.4933040485112983,0.5684599165830349,0.33939701189872673,0.1188905380921946,0.31566895398388267,0.1856304791206297,0.14015543215331844,0.34761376966308705,0.4064735936009434,1,0,0,0,0,1
293,0.3646443663625716,0.7186067863665095,0.18355463510585546,0.5882367675148428,0.5945316793994921,0.3573237718369344,0.42000963991187623,0.09081007338298874,0.2735504341791371,0.6536659647033503,0.46664142099041517,0.7218559883773723,0.36904520759969667,0.5204883747764381,0.36012336520496746,0.1115770686559812,0.12849679977083428,0.3652398533519753,0.2848839127726885,0.2854977023265322,0.17149013832545787,0.1782305189677501,0.07014308583629845,0.21338205321239048,0.13421086742640764,0.40465571674873335,0.45003728904070495,0.3566225807413592,0.14038887157518876,0.22704276349855973,0.20756429938183063,0.11246053836377139,0.007247519495753704,0.02144829830372713,0,0,0,0,0,1
294,0.032924691397306936,0.47030770111571574,0.5920159956333186,0.7222296377933415,0.4566654481600985,0.045683393092685834,0.08774740789812505,0.0319936628783295,0.1725433656951264,0.10243481080650563,0.0975134714681214,0.27766780673345626,0.3020713224677199,0.260620997519183,0.2518889438399824,0.2370314859583515,0.4042307459620841,0.20107186844167813,0.20948186613981612,0.13494547910449858,0.18231042364994895,0.21154253134969522,0.2086189353503832,0.33166853344595215,0.4421226989432618,0.2769939767987672,0.3208698934730368,0.27961634807503055,0.36354896813281434,0.45767951732364714,0.37525809593760934,0.4410114023059718,0.0,0.002440252202039755,0,0,0,0,1,0
295,0.08390871996739349,0.4124191605432177,0.7113691809476897,0.25956145425634025,0.419191057351555,0.06589010471820216,0.038018227796839964,0.022939060213657825,0.09567143243371258,0.08926185760163696,0.11455225599115726,0.2572656557401858,0.14815954584644792,0.2537771159060751,0.20382459610946257,0.5435731021252049,0.29362877050118336,0.2817821122712931,0.331933371004797,0.2429331259782398,0.40607692377192117,0.22793202564831486,0.15988663948461845,0.3319623216613723,0.43619195960892404,0.14181697529042248,0.3278903610131571,0.16769301881728452,0.18442612126750374,0.08854564214289276,0.1219505275402157,0.10314918662335947,0.005290570113242138,0.032105976031350035,0,0,1,1,0,1
296,0.33800006363723145,0.9244552223895646,0.27862206571988674,0.37173304590364203,0.3783336565082789,0.2832655234981205,0.2658348757925966,0.05614293729990211,0.12287569652971474,0.3625857028941054,0.26110647705116863,0.5010482561013752,0.22596009016589275,0.3680245052789477,0.29154577426090766,0.020785723081709243,0.11750100041328547,0.25810755719646183,0.23973796334869069,0.23541884192447443,0.2783142544790886,0.16847499921033512,0.16998953222739446,0.29303538311819466,0.21969659944028785,0.2364213350377697,0.3426586625664067,0.19291817016073717,0.15241103545904494,0.2549546819682946,0.20665012751121437,0.11425538796539676,0.2898009470500548,0.0,1,0,0,0,0,1
297,0.18407675256177736,0.8754644142812575,0.4674106444516188,0.3079706795859202,0.35132812871279384,0.1410754206377221,0.13410702062897123,0.0685751377993905,0.04720251072834482,0.09553780788329147,0.11780280738743076,0.18928337217631686,0.09178898272512898,0.20959838169964806,0.15189856028134952,0.09012280366320784,0.2198948490924848,0.2329831733736797,0.24077530346838694,0.24359346911618235,0.1417488096421247,0.14651283995072492,0.1796909445039126,0.35779732285488697,0.3155425319645814,0.20804776221484444,0.18840633085046637,0.13842707183968037,0.052298525753101954,0.17771265721310409,0.10671853278567085,0.0689331577964349,0.3570610137111248,0.4168720605863392,1,0,0,0,1,0
298,0.1068696391314427,0.3594341851441176,0.5269516935867695,0.473291339295237,0.34540931493796145,0.13472792464748176,0.17660406592995437,0.054723686092438384,0.1397500950966603,0.169897246603411,0.2606878764462959,0.5423933331315514,0.33999189753498077,0.5092381584261235,0.38453264094955486,0.5608785509200147,1.0,0.31822592638315095,0.4083913185149744,0.45226991701120084,0.3833358932427427,0.3811096370700275,0.21613501005390423,0.3406290740162685,0.3365487389475966,0.20193092554557907,0.7146329561462467,0.7796648078012705,0.4566045310246835,0.9248292183358713,0.5563271726555432,0.37549711411872433,0.12425153776515246,0.018567499089146802,0,0,1,0,0,0
299,0.059894756140614035,0.5370769387156586,0.5462368159170863,0.6051819759606216,0.4191792265417601,0.09404821619880976,0.0812503714007144,0.05660501908837867,0.165000207403389,0.23806227783145484,0.27259496553453455,0.5609310209146765,0.3209199414129453,0.5281129204407776,0.2917174964281789,0.26828112138750804,0.5300965863493333,0.49114384310843284,0.6503256381807159,0.3992510766899875,0.27933430308725077,0.2713896522315929,0.19010466083346894,0.3637832577440737,0.5591979583467028,0.3156796609582976,0.7425260793105671,0.5181313929561925,0.4728418472720359,0.8765500761373619,0.565396388075416,0.4756852544449861,0.012666851206048052,0.025709700656092425,0,0,0,1,1,0
300,0.07647073975251178,0.5370541546953191,0.47244938543618564,0.45703615602648917,0.6371594907458001,0.2013611508474681,0.17965450379764106,0.10188903435908153,0.22963710584898156,0.39752109919680356,0.32173499204249467,0.4592733839805483,0.28019336844401505,0.38795217215715694,0.2731000659413122,0.2304592458406518,0.3141713188617811,0.40060275553590546,0.47257854293928153,0.3414384858802806,0.2587490174465356,0.22524479610853151,0.14438994395602972,0.7331301298176677,0.49171056462083435,0.44629091715910074,0.8384924178950568,0.5852108370858559,0.25264767559173246,0.43519502287956485,0.32055279027321126,0.38750074026157433,0.23015823495644794,0.002048098611331292,0,0,0,1,1,0
301,0.004515213086239055,0.4627394571327419,0.6323443121644695,0.7040803596534037,0.6902886497015528,0.02008285804521895,0.0111937424206743,0.09905053194415409,0.12612795818276978,0.12412140014658746,0.18985328509362231,0.3612074618884753,0.24444643543478034,0.32231148675936083,0.3764781844158698,0.13739241109332367,0.29746787926232543,0.21493208772468753,0.39891914521524297,0.6338562636402444,0.4777893224672708,0.2990326605388673,0.28536927475059504,0.35875213455500266,0.48602844459932987,0.19828525017963755,0.49007467015311534,0.42733277666776015,0.37183137277687694,0.37499856163674233,0.2948551037585073,0.27448215855719604,0.0,0.26082886250427617,0,0,1,1,1,0
302,0.027568557753060267,0.5322445297903986,0.7923245256392762,0.5709130956113105,0.425364333798077,0.05969742570333353,0.060918520735714556,0.14061588901235522,0.15206360488271708,0.43180510135484296,0.4305803605696653,0.4964456147784939,0.23165778511847263,0.23996495124906247,0.20881965051104512,0.2796793882987342,0.6896947591464013,0.4468975100267859,0.69203578514067,0.44332772859997244,0.3848483479549336,0.4412749928930162,0.17494975863309695,0.36758414278107265,0.4895824258020098,0.7995753836508456,0.7119030300798262,0.5581964035427789,0.24397703322997938,0.450361125068562,0.19849508396195786,0.17045376895639064,0.006114190549012223,0.10211123255820423,0,0,0,1,1,0
303,0.27598406644939094,0.8538009003777474,0.2540215405199413,0.1508988103125636,0.39824410730424176,0.15635895244641787,0.09066799307158843,0.038671844916550235,0.08182630010299564,0.1316508337750235,0.20438455988086768,0.3127435253286519,0.13975583533298014,0.32864333929498646,0.24552011210023073,0.11103920513834249,0.18879821390694734,0.1634710622794753,0.19836294117889686,0.2168891525362588,0.19771957246501207,0.06903566126535898,0.10812493982016153,0.27010154055195457,0.5517478787672734,0.14119206052920308,0.2595409304766553,0.1806354933945666,0.08594315354669682,0.23568061431535825,0.14331377846148025,0.120546472482769,0.13441519545670094,0.0051908897992785485,1,0,0,0,1,0
304,0.08496176463012375,0.8530803177611368,0.394965169724786,0.41604833731404056,0.6214977043215943,0.09001678216013032,0.13700779776433278,0.09512283674210337,0.09123645663224557,0.1277851366458037,0.07166667519561137,0.11871828243389115,0.10889894771832503,0.12813347372064854,0.12912407956918337,0.04708715997692671,0.028327185073906663,0.047637640425244814,0.0024046492635503847,0.0939380700344501,0.003672717087847062,0.011522789728039419,0.0,0.291309377352601,0.07455179462769791,0.057388344830814994,0.0,0.0,0.026854429343376465,0.0,0.026914480797662246,0.006887849232633456,0.09411508450617943,0.1720319396584092,1,0,0,0,0,1
305,0.10249533705762653,0.808699032438603,0.5069299433862416,0.3440114864144223,0.5258720760604767,0.10000557341111338,0.10388215537865264,0.08473699844872545,0.09023363918223638,0.20468283173455737,0.16820989391698615,0.3097349596940988,0.21834325365909396,0.23108917959960773,0.16424332344213644,0.0818136670317776,0.07433817832211921,0.19258103968511442,0.17365857280147826,0.19545255048769203,0.17378231132714742,0.18172162734135633,0.07025513999167758,0.31600594921136227,0.1901629625222323,0.16289919738146463,0.2708335251493864,0.2652946351355382,0.17498428561618878,0.1442927663752862,0.11451736453706655,0.07998241594045107,0.020391979797475594,0.1018203157809836,1,1,0,0,0,0
306,0.3444940915860974,0.8136150295082274,0.23645280356257306,0.44632929229595775,0.4807928808202321,0.1755500647134957,0.18564533487689303,0.03291782645528263,0.0012038957711184572,0.10962859155690796,0.14247465624088473,0.21846504635935293,0.1505110785627473,0.17027851497144175,0.17424304868666873,0.061259000849044995,0.04489432064102254,0.20038642960291914,0.20120479939945635,0.14280646835663743,0.12022840415247424,0.07968271265674848,0.05225721552744003,0.2810084280494298,0.18092898624943954,0.16155776797545934,0.2595731555735607,0.18199982107178006,0.11957721704865384,0.11775400536221825,0.07360344485179383,0.07744730476455126,0.1343363502496954,0.14427191540607365,1,0,0,0,1,0
307,0.1637143536805805,0.39488855108819965,0.603163514246631,0.21342220168126974,0.6725546668634458,0.13589834098129192,0.14433016918265432,0.06789301706402034,0.16603509147666212,0.3714691260983388,0.4506690957101114,0.5724931141983716,0.3496953784786064,0.7073537471874457,0.5909179580173644,0.5288137350850017,0.339887589262741,0.5481917333922834,0.7984497642783783,0.9740452079529767,0.5442786024701621,0.40744811901828865,0.35929686299042696,0.32483795743743227,0.49842009864024367,0.5399487447762621,0.7010339652521385,0.4462208868875437,0.31699477595778514,0.9040439103535305,0.7343164358645387,0.4929322102616198,0.022402816191969363,0.1175292655046683,0,0,1,1,0,0
308,0.27147188370750513,0.5529001020023063,0.2582483516776111,0.444216231589902,0.6652438279768172,0.44067103869805113,0.5802412619040808,0.3692143509401164,0.44483106626229385,0.6378798495440716,0.45440067958631214,0.6285601864463208,0.3804341051450652,0.46149685570876353,0.28371799098802053,0.20127599795192203,0.2970582382667375,0.42185423048544857,0.47523479358375237,0.31324313653972186,0.21425899657574476,0.287092927761458,0.08604351417597682,0.4249646536053323,0.30834000922228905,0.3481894774124864,0.4985866993214315,0.3393336414874899,0.29390123443747795,0.2762731432648161,0.28954975459213755,0.2622097605196864,0.0,0.011920356665081365,0,1,1,0,0,0
309,0.3122936524892006,0.6966669899271261,0.3475877579820075,0.5742898558219056,0.4324283298566126,0.24414637016119548,0.559407607607167,0.15418129008834563,0.3175804085287804,0.4652395414261076,0.41377185755297763,0.7222534983907904,0.37055013659925,0.5243015490682513,0.3260811627651389,0.2290974522169148,0.2320211701300282,0.3814513790598793,0.3502043745643378,0.34417304797959053,0.3226326108365483,0.14010313023152976,0.1471124657713971,0.4162795394869724,0.17397933272276395,0.42353750608121443,0.565499811253004,0.3090612232725972,0.28541282610647756,0.4545534745102852,0.29824699663017334,0.21787834199629186,0.027724584048990666,0.09729636520902342,0,1,1,0,0,0
310,0.0748434448348538,0.7225265258575262,0.5466095814043275,0.4981642421519735,0.4802264056054778,0.10051337309033262,0.11982762605065134,0.06115982528907621,0.12080011814638446,0.26316228627018545,0.30254077262004064,0.365961439510881,0.15976658668079396,0.20686335314140658,0.2419180679195515,0.2669615369658632,0.1923013004279363,0.367421773843941,0.2895251333281088,0.3740157480314962,0.18160208165809852,0.33735667582677914,0.1096266907367251,0.36426066359413156,0.3938151164792106,0.2527973586664685,0.3560136634410879,0.3270696030775654,0.21723881109461912,0.22966633808057135,0.10115469364209227,0.10769325382544405,0.0024771008560660894,0.14872633519953943,0,0,1,1,1,0
311,0.07583739778269705,0.6262568191404463,0.6024847981574735,0.3370184771612978,0.4832663221561591,0.0658591413231278,0.04326515700071088,0.04394177769465196,0.16727737893893602,0.05863779925492646,0.11917221474518075,0.2321680438269922,0.15737220438987393,0.23283440546933598,0.1772790966040224,0.17304865481460358,0.11130973597107145,0.2314551112922998,0.1640915334073014,0.21435900621864878,0.12002240673647693,0.2005930383145393,0.0764423312444712,0.3323295569306476,0.39494771557100633,0.10987507811434515,0.21925955934481778,0.1454723705007008,0.11284776327535301,0.11781921116323313,0.11391842434597306,0.05718463718071949,0.0,0.12405069628121584,1,0,0,0,0,1
312,0.14960810071652494,0.5647321826039915,0.44545500687286377,0.6236146976978691,0.6065010500344998,0.2974405657631548,0.27379770710954504,0.06341522449473558,0.2027553466681455,0.6127864783091441,0.4874465874839443,0.556055974252651,0.36606391598367044,0.4650864680090002,0.42131278162435415,0.13075981424710448,0.21692458742518766,0.44950002440305814,0.4354518719555202,0.291385678470008,0.2595585511515075,0.22213904418964595,0.21576506241529073,0.6212519050329594,0.36391492544608045,0.6009481605725602,0.5065462982570826,0.4648517877911311,0.2943396525404481,0.3382876956653485,0.23841917617352876,0.3594641872839006,0.2147726421879715,0.3405311595230745,0,0,1,0,0,0
313,0.4031297396479649,0.7251659202465814,0.1885093374426291,0.4110946998956074,0.5380525965719928,0.6805816164130766,0.4624120468085949,0.18064097345230107,0.397983053525078,0.718129332553304,0.6629456586818687,0.6752242299504625,0.3470114369410077,0.40248730744822026,0.2731247939333993,0.07808985942148279,0.20781080417192382,0.21246450790515536,0.23904296609155817,0.24347322453871179,0.14700897172956515,0.0666240247638902,0.06032511471473771,0.5067663098363967,0.396162125291384,0.30085472869132257,0.36944232168012453,0.2650486088330898,0.16110808854989253,0.13781437826268733,0.1597247396974406,0.1356500863258882,0.0,0.13602890255400454,0,0,0,0,0,1
314,0.17805394315983095,0.242172777652498,0.6709855320395265,0.07357623727816576,0.5699352253137621,0.1175865891343254,0.07371231245639479,0.04486594127160504,0.11292562926335319,0.2997645688993904,0.3142667069232856,0.6527154776678066,0.3719174275712341,0.4771407863612761,0.3961383119024068,0.36328107277806226,0.4895202608290638,0.8253666918353109,0.5650575177255235,0.8145437820526954,0.6192788283445217,0.5152381629236552,0.19025444176477974,0.2607554029488992,0.4213587364189045,0.5151312829886803,0.671847234626327,0.545790713625384,0.29110962037218,0.4166305477670849,0.2647094982457357,0.21464852380453447,0.027813072194982497,0.11372565379791018,0,0,1,1,0,0
315,0.12635626849457038,0.17777955116648325,0.5971208026439724,0.32544673878264685,0.5370947020230084,0.0919303199757247,0.0653951373467353,0.025051434103836423,0.06499235255163537,0.09844964400883327,0.2087783310219894,0.38791730984593964,0.3135459191623297,0.5503320977326486,0.3124725244532366,0.1828047326156419,0.3775155200727732,0.33500231111315265,0.5058806667024134,0.3894862149612312,0.4872561686287621,0.32256625288227675,0.2088019383679622,0.30342814123868456,0.28817422051470576,0.15762100853507355,0.3695251862150243,0.4414531953597949,0.2528932953723121,0.43304706708142665,0.39020007754699315,0.22867705006901518,0.0,0.048330009762121304,0,0,1,1,1,0
316,0.1186637393540215,0.2283811778286946,0.4831272028942578,0.6960579685788066,0.46159829427795873,0.07287544664697396,0.2882267624201901,0.06626472885700768,0.26350659410391886,0.12909266579498058,0.12870075174118406,0.12014689710140525,0.0727507868740066,0.21287969480182312,0.07965985273106929,0.43159613976187855,0.5642815647702911,0.33020782792685965,0.4071797135043948,0.15149113296444972,0.19141406384112905,0.10401781483938219,0.11974703915194712,0.37546133930702696,0.6754689236483716,0.31228232305446935,0.3035880343611605,0.16072972892374673,0.18698532091676928,0.2863148366211121,0.2932001374410123,0.1762073096844436,0.0,0.1335664005028466,0,0,0,1,0,0
317,0.13733066056961385,0.14681307639189933,0.61629717397165,0.38748436535459535,0.5393888765122131,0.09426495996433018,0.09193350661698516,0.0298812889881509,0.1567823261716894,0.16625436988757536,0.24573186021400828,0.5078704964839533,0.4300824789387849,0.402730701551953,0.25958347071106713,0.19004227401468654,0.2584124006055689,0.23236233086527502,0.4859144472812616,0.3773715737810708,0.4477651990856606,0.4003577181844026,0.16532323682223424,0.3166669726960577,0.38197063742166903,0.19594639981924283,0.6267136846175801,0.3567530492350819,0.5115441296872443,0.479454419227273,0.22906940455888058,0.15674640232874903,0.0,0.18884392565212918,0,0,1,1,0,0
318,0.04197026929155095,0.6019102823699587,0.6122584096892402,0.6620822277309322,0.40824815985790197,0.10014800502845536,0.07229933907179534,0.0677939995379182,0.19576555826961445,0.24864008434937868,0.3262024532656477,0.4543902660492145,0.21000057132766153,0.30353227946691275,0.19877046928233866,0.18161785198099695,0.22775893574977785,0.31825463586330843,0.3530080801164791,0.22913105256090893,0.3295299102827044,0.2384124577529297,0.10576166700545687,0.5207396118323203,0.5439386824026401,0.3795532775456116,0.6460349320050456,0.3012927563892286,0.23299016992663102,0.36092561552358343,0.21166861584921842,0.13940833739528147,0.01247058903609182,0.16950435679858047,0,0,1,1,1,0
319,0.07100399853937403,0.3998167931082428,0.6768287142586128,0.3785634871642389,0.493379659308772,0.036920752286646735,0.0895521402585169,0.04090524022752029,0.042685382591589174,0.0,0.07868872592918591,0.1291524158317946,0.07701756572865043,0.13142921017711884,0.15134218045939107,1.0,0.5466863177720777,0.22393179201704194,0.42369053855069355,0.2024147115232383,0.21741762362103706,0.22726238984175115,0.1286162100131368,0.3295569306476194,0.348983954492041,0.04277714562549491,0.1897551813352239,0.10682387498881704,0.06701986615042496,0.0813001269595302,0.04783640736759483,0.056186992351389645,0.0034453653766305077,0.16692059306972826,1,0,0,0,0,1
320,0.03682322940767375,0.7035158664412411,0.5111297124047701,0.5319276426994689,0.48994270880226287,0.07502430626513337,0.06540394091922502,0.044062799115443474,0.11098817271142132,0.3425261766577128,0.33235966900871494,0.38175086009463555,0.21392455358534074,0.31763831996769165,0.1992993735575337,0.15767292000181476,0.26472684890588677,0.4839499651179816,0.45483136520559136,0.23458614822549073,0.25235044858647826,0.21694541836444617,0.12499387643748869,0.34951616753272985,0.2778214573341635,0.5521702047969841,0.6091003673661047,0.3413577669758149,0.28115013443061115,0.1878233920057688,0.3130786471517242,0.09619072782517983,0.0,0.21131126704547035,0,0,1,1,0,0
321,0.03516714621866055,0.5129088650870521,0.7047321247299946,0.4677906912856445,0.42259171333987977,0.04633362438924703,0.02190108746129179,0.03304984982341874,0.17052368326060485,0.09412503164523955,0.12977130487736238,0.23154050263829606,0.11880239334351334,0.2800853141406565,0.16855973183866346,0.20823354894323065,0.45179101311798747,0.31573250803147707,0.19498591444728125,0.2518622878935756,0.12234349165620118,0.20760447266180235,0.11095670035986838,0.3370852536677622,0.43632051916812403,0.24454115582768632,0.3378479159569473,0.25610965317746703,0.16598350914075338,0.20213414751086445,0.2231020688655127,0.1216853364431912,0.03661537379434901,0.120791093385398,0,0,1,1,0,0
322,0.10099834694715534,0.683391664320107,0.4011027368308943,0.4918118089648329,0.3993439715707646,0.13993596769898628,0.22966099643235227,0.05642898793086376,0.23868636577190983,0.5000962394551425,0.31861953912994534,0.4763340294803111,0.2694614977094954,0.4085649483643917,0.2374532915705021,0.2088924499808803,0.23221177710573326,0.35850460930703926,0.39570194722970387,0.5187030419874025,0.48491159277563456,0.4142779304463186,0.11462013922869577,0.32461761627586716,0.22814009379535444,0.4694473677246791,0.5652926499157545,0.5474085229475443,0.21119603627777755,0.41807274666012056,0.3088860658140701,0.22675464770382253,0.12737244660647962,0.14881811582715204,0,0,1,0,0,0
323,0.20755586061022047,0.497959813661766,0.5111758920577654,0.1715813050040561,0.6305041589306873,0.13226323839956403,0.06974410215665516,0.04397478353668599,0.12591680388141469,0.2379968539653975,0.19722536371684596,0.5695995641514573,0.39101145771655904,0.3954469076328391,0.33578415210462687,0.4664459527775438,0.3222934356123805,0.5786309597292122,0.6176092094354642,0.45744544403316356,0.627500655035643,0.4660530970656054,0.2359376258145746,0.3131415141110152,0.30038206626023434,0.41044482939012794,0.5898527773429948,0.47357826618554866,0.4235277339066223,0.612781104125993,0.30223467737613763,0.18755267245816953,0.06969632683437062,0.1315794889765904,0,1,1,0,0,0
324,0.043046041536930056,0.2951034920308504,0.6298289771914118,0.6648828896379873,0.5724762426310598,0.12633684458233477,0.12651173846346847,0.07733268788575581,0.26598506460247834,0.5100947128982678,0.4999268216546494,0.44819354903800557,0.31843856150082567,0.3446081895805688,0.4569746675458841,0.44214220207270677,0.2977776611540068,0.6236653680411808,0.5700359253775051,0.4085018928500571,0.3365320154317363,0.21271439401118167,0.31520608673667333,0.428471750426911,0.6222590783235835,0.7229205299765706,0.526590308532285,0.4616273521605583,0.34227776692003364,0.4650094164847936,0.33800401605159713,0.3161213026781525,0.0,0.03785811827463545,0,0,0,1,1,0
325,0.009581948844756973,0.3731240630801891,0.521645609854322,0.8138349240002714,0.662570064963177,0.06525845145868554,0.05079881415878564,0.03160859472126565,0.1291276584039706,0.23926171537584118,0.1663082804112317,0.3549058183762621,0.1897132454527512,0.277330453470259,0.23390757226068792,0.2722303958105139,0.19897436682403585,0.2983489177961454,0.3565335929089657,0.4780854257559878,0.20149980574805074,0.15479326573802077,0.10769755738833861,0.43684471456638685,0.5432246987350166,0.48402396252954094,0.49838874515472653,0.27788298094414465,0.2854101850335681,0.31384702719081903,0.19066157672581463,0.16199884291421623,0.0,0.013829393719423839,0,0,0,1,1,0
326,0.25181100954406954,0.7176637849749319,0.24010557251120795,0.5569745870352834,0.5147705655066925,0.2757414184950552,0.3809701977062292,0.08702540349641885,0.12294137426956502,0.29028379735289356,0.27553847492234396,0.31058042515411066,0.15777862611279042,0.26388067558991524,0.15778382239806565,0.24081953905282877,0.1751258990052721,0.2991247914974003,0.38932529583785325,0.2023986789129089,0.253828570396003,0.17167314191856975,0.06282521747797065,0.35243568792346813,0.37617695745209834,0.5150824297174448,0.4954884864332343,0.3685362180538574,0.20533549549168856,0.31318346227460847,0.1703165241294089,0.08932110041591311,0.0,0.23529326691753372,1,1,0,0,0,0
327,0.15193085966323783,0.5063308496803809,0.5365851020279109,0.12164949952974863,0.4145886718191515,0.10526935057375172,0.04945186756785904,0.03343491798048254,0.12793280895088305,0.12896086989089395,0.20734546831582346,0.4000988730490227,0.23456246688896493,0.4714020942710436,0.26550445103857556,0.2641181274345231,0.17461129661579677,0.1930741250068185,0.24247155048319835,0.19556277468370672,0.24617865758350582,0.21261963422723398,0.210371259629478,0.2900240539101375,0.27655179887760073,0.1559620328660382,0.26038338658146964,0.23259177526615574,0.1285357363575379,0.36564728264413365,0.2754147660823322,0.15232077697854834,0.06074314160145393,0.2646992237583889,0,1,1,0,0,0
328,0.2481624749428401,0.698855447659263,0.3631042045950003,0.359350245144776,0.5711736504204249,0.3508028808342777,0.26171920565365425,0.21185349806915826,0.34501421375140373,0.4037344701283162,0.39059427980738226,0.5360715114460688,0.29015524530732223,0.3638922142733514,0.3182932190350587,0.5213730062025652,0.5522955567072152,0.4880726464685904,0.7955274761081803,0.3822885749614717,0.22624479359601019,0.3380831675037114,0.2709058424135677,0.6948458529957217,0.6088049485868011,0.6626437354839628,0.7784248372632607,0.5407248083976979,0.396950617218739,0.42891225217001067,0.38783268763377643,0.3191415699011922,0.046374028048473355,0.06228734011397485,1,0,0,0,0,0
329,0.5653577094233102,0.7656313685718392,0.0761540752919719,0.48028935809882706,0.22862739145282146,0.6907933441085948,0.5986891480562814,0.415400525893083,0.4353671466559661,0.31419479813892803,0.36879736762651416,0.5127818638578647,1.0,0.5926862776207235,0.2229626882074952,0.12094402784349055,0.05818396379415029,0.06437526735703397,0.05381382322734453,0.04073084654186616,0.09761295976725906,0.07287027385577563,0.01695002103126986,0.0,0.09665766395593701,0.07226823702792982,0.25897468948817337,0.164681060447917,0.12775661984924758,0.0738129667488771,0.1487956573683829,0.08613683678257265,0.6756302511475097,0.6841539355811244,1,0,0,0,0,1
