,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
261,0.37971286802619714,0.2624254473161034,0.28252661778557336,0.25498610518138787,0.3975018732854021,0.5596608209279833,0.6033658649283179,0.5607977043848584,0.5720932790896183,0.48189203074015163,0,0,0,0,0,1
262,0.3250076939274665,0.0725533164648473,0.2697435905969906,0.3964982436887622,0.21011759897449236,0.09604171677421669,0.12575865427843547,0.14968533737812761,0.19921527244428772,0.33656889269176204,1,0,0,0,0,1
263,0.27531842061216666,0.13207120910898262,0.5277857563644714,0.40324566933260175,0.09375716028511097,0.1487260315332143,0.16455617163694491,0.31637995785052264,0.44158444886742143,0.0727071567463692,1,1,0,0,0,0
264,0.418787221061384,0.3297374841857945,0.2960188146723159,0.2980839330274367,0.4946216582755867,0.6077763506010349,0.49788013886807525,0.678617526306962,0.7774934758826657,0.2419585888145263,1,0,0,0,0,1
265,0.42458601270982826,0.055440086752214124,0.23488319460022572,0.3357714128942067,0.16457663749914853,0.07587724460501605,0.0489004196013787,0.15900671620567197,0.18246545426395122,0.25943797352054687,1,0,0,0,0,1
266,0.3188363542122228,0.1027584493041751,0.6317444759150228,0.33527704095079713,0.07975551303249298,0.18184255909279323,0.2173216694140565,0.44097796997032046,0.49947745945472444,0.159737625125147,0,1,1,1,0,0
267,0.5231762692280697,0.08329568046267855,0.24335836742029646,0.40664076769065494,0.25344158136251327,0.21249046890432066,0.16403635296468344,0.2437523244197155,0.3191164277376337,0.21829680763208603,1,0,0,0,0,1
268,0.3080162625330029,0.2256235315380446,0.4736819245349585,0.7124631821986027,0.2844111691158713,0.44426215246682677,0.5458720465557719,0.5812398363608522,0.5398831872324907,0.44295134913357026,0,0,1,0,1,0
269,0.4588442371133464,0.20024173142960433,0.23697600655002218,0.5949298169089847,0.3621974102216361,0.4354377651435678,0.5254352115490283,0.5121653747146888,0.493139745472843,0.3865768705431426,0,0,1,1,0,0
270,0.4243052518478924,0.09914377372130867,0.345679747850774,0.3409860157859936,0.2039868467497724,0.24953611069887882,0.14847769618862072,0.2864122627268817,0.2252669234890633,0.5663380259464273,0,0,0,0,1,1
271,0.318485403134803,0.10787547442617029,0.4885153283165312,0.36245940601384397,0.12630588118726044,0.19577407849017214,0.21041104700534485,0.4088754548570346,0.4479017908982197,0.3259574736687069,0,1,1,0,0,0
272,0.2700757514402492,0.13262470630760892,0.6119079435659679,0.1824806605394858,0.09146586904960954,0.5240940981408607,0.2651106448873569,0.5689559618175322,0.7107162574281227,0.5601994638182523,0,0,1,1,0,0
273,0.6117347241794494,0.27926757636002186,0.1350586772816077,0.15431301951439808,0.626203701983515,0.6131035294478874,0.6920519256706129,0.8177983096455215,0.5782252363655624,0.39555239168970885,0,0,0,0,0,1
274,0.21263315893764406,0.07132206759443349,0.5073651970165448,0.3203464688048606,0.11597649259045956,0.21107909913874723,0.20058288376042754,0.4138779706995501,0.28571050235194173,0.2712241530765575,0,0,1,1,1,0
275,0.2763874715864608,0.1662298933670704,0.4242468140199763,0.4909668266022198,0.15779565397786735,0.19426957264869793,0.1450606299015934,0.3118951951054102,0.778673011850364,0.24300710642453738,1,0,0,0,0,0
276,0.24303092148954436,0.107570486173866,0.658117218104421,0.47469147029221503,0.0910633449136431,0.22017265995609303,0.22512207153204444,0.3441599638302062,0.49066251622116597,0.18093766931017008,0,1,1,0,0,0
277,0.0808645274848686,0.14507274534610526,0.6967460401987638,0.5588344998404754,0.038165480768635324,0.1174988357990513,0.10226378690244264,0.2799494643807746,0.34630075926261683,0.5904960119509967,0,0,1,1,1,0
278,0.3325612409630097,0.07007952286282315,0.2854187121618069,0.29828006343990393,0.14009078467435798,0.13222764094507533,0.1252450796743093,0.11433775003463853,0.22523840275754725,0.23760320797294188,1,0,0,0,0,1
279,0.30132659507264686,0.09480616302186895,0.2716636656826102,0.42814382794160943,0.18022553736972152,0.17228741178938967,0.12082271841750336,0.3098168904186509,0.23159852588561958,0.18580503533925152,1,0,0,0,0,1
280,0.20140272446021024,0.28132342309777725,0.41159017762941125,0.520915054338528,0.22707934679621752,0.47107306064591414,0.44774651580998037,0.47148711815709055,0.5160622648312896,0.5390537742250524,0,0,1,0,1,0
281,0.07362953604267565,0.2757545635279235,0.6095513667513156,0.5322597922635992,0.10645834494460649,0.3891603936278548,0.43499612867775606,0.4316821141827889,0.27833178166972583,0.3648192534484481,0,0,0,0,0,1
282,0.33715060120619184,0.12501129586119664,0.5083725791044975,0.2802399187426692,0.13974399464952533,0.21767743190064126,0.20096064988261142,0.4617446091693347,0.43809880803714196,0.3630746463883126,1,1,0,0,0,0
283,0.1984979293886432,0.03157193204409914,0.4404830807736215,0.5620558166346333,0.09292734129711855,0.1165470055728125,0.08981155402367746,0.27037285515310183,0.2753635883969515,0.06260947628474091,1,0,1,0,0,0
284,0.5136303999222509,0.1000813302006146,0.20219157816259903,0.3594172653332367,0.3045559539512389,0.22262183171027528,0.2958798516409411,0.31977452217222957,0.4107026082208971,0.15121798120032465,1,0,0,0,0,1
285,0.24994735733838702,0.060240827760708604,0.41387328303218107,0.38998471030497706,0.1875205132492368,0.1719312430595713,0.2817963559618363,0.3078443240405161,0.21248352418456173,0.3802542041523401,0,0,1,1,1,0
286,0.29460993137556624,0.08616482920657886,0.5858182701684435,0.43794148609053907,0.07911766709396152,0.1811926535082108,0.18871603226934408,0.3948614828157019,0.5014270551733551,0.15401811936619036,0,0,1,1,0,0
287,0.17056762287337146,0.23332730887402864,0.6791089906375954,0.3418522263306427,0.10606820616666979,0.44272591895114455,0.6269153679004945,0.61664211593294,0.5713456284848768,0.3945214078189957,0,0,1,0,0,0
288,0.30689861833260446,0.11051870594614144,0.4419686510881758,0.4006204502753532,0.09624661724908815,0.17578871415924224,0.25601147659723256,0.2428863641335658,0.3138828735044441,0.3092022323956874,0,0,0,0,0,1
289,0.27955682977792895,0.21062262786914898,0.32103595522820244,0.3568467624224919,0.2876437475616327,0.5535691074800552,0.4399008441980118,0.5901090927653121,0.43691723487433554,0.27037025997275255,0,0,0,0,1,1
290,0.1481715448866428,0.24946909452376653,0.3114513890506795,0.30501515868453133,0.21513986165555085,0.3949409711738727,0.4376467356011787,0.5487380679787941,0.3924798979772689,0.436577834898804,0,0,1,0,1,0
291,0.10626798624271776,0.14492589915055132,0.7192870360817022,0.5348603505224236,0.08268465020652585,0.24368696043763727,0.22792253609071367,0.385394258045227,0.2544517806103843,0.36884149324337356,0,0,1,1,1,0
292,0.34458536480014684,0.21932044099042125,0.351432983754747,0.20923993877956792,0.2665762535530496,0.5140558714108069,0.4198292871771817,0.6410549037052165,0.5413723768566487,0.42672387341341567,1,0,0,0,0,1
293,0.4823417615584387,0.21428248689680096,0.18355463510585546,0.257770078128492,0.3573237718369344,0.46664142099041517,0.6042415954842898,0.5884500951644778,0.5248527617235483,0.35622070769678543,0,0,0,0,0,1
294,0.14826873133885138,0.06001491053677932,0.5920159956333186,0.4354634611738848,0.045683393092685834,0.0975134714681214,0.1315016359458514,0.31483216778117284,0.48292524919989166,0.7523183986786572,0,0,0,0,1,0
295,0.1969213491639265,0.05586932947767953,0.7113691809476897,0.4539124356699954,0.06589010471820216,0.11455225599115726,0.1743577975922873,0.2660412306480665,0.31258314302535684,0.1778324440805219,0,0,1,1,0,1
296,0.5325331648768162,0.11791749502982118,0.27862206571988674,0.42819237888850703,0.2832655234981205,0.26110647705116863,0.3468548628802637,0.36069524760994975,0.37578915845507266,0.17469215137227806,1,0,0,0,0,1
297,0.33655128475090573,0.10822564612326058,0.4674106444516188,0.24496804114654216,0.1410754206377221,0.11780280738743076,0.1122995654128578,0.19341724336583277,0.2132698814963605,0.357330593394339,1,0,0,0,1,0
298,0.2498663686282132,0.06940177119103574,0.5269516935867695,0.4878237307780636,0.13472792464748176,0.2606878764462959,0.3520561716369448,0.5826071420758252,0.6389193902267603,0.26230649326967415,0,0,1,0,0,0
299,0.18662498447716386,0.09133833363455646,0.5462368159170863,0.32866024047361064,0.09404821619880976,0.27259496553453455,0.32079524451770813,0.527645098482473,0.6969733392276178,0.4892509411234568,0,0,0,1,1,0
300,0.18643061157274676,0.1496023856858848,0.47244938543618564,0.4998543471593072,0.2013611508474681,0.32173499204249467,0.3011326739597381,0.41083343664087635,0.6208066885189796,0.4891264515744421,0,0,0,1,1,0
301,0.1266177494857217,0.053395535875655264,0.6323443121644695,0.779318606726541,0.02008285804521895,0.18985328509362231,0.23192342274838906,0.3264433279127258,0.41128932041208377,0.3467051473798456,0,0,1,1,1,0
302,0.14396553120495004,0.13064793059822888,0.7923245256392762,0.7865284223408339,0.05969742570333353,0.4305803605696653,0.3239609870622908,0.5051410694882996,0.30829484732241264,0.707675745052417,0,0,0,1,1,0
303,0.4860132497529844,0.07530950659678304,0.2540215405199413,0.11407931221033195,0.15635895244641787,0.20438455988086768,0.1719975398371546,0.27616293908744205,0.41986387462286423,0.28036624474645333,1,0,0,0,1,0
304,0.16409392530681222,0.20871362732694743,0.394965169724786,0.4135874063467647,0.09001678216013032,0.07166667519561137,0.07182083270892647,0.18170216799994177,0.2418170965487878,0.008596792377732837,1,0,0,0,0,1
305,0.21092699677664933,0.11988297487800492,0.5069299433862416,0.17816887406500895,0.10000557341111338,0.16820989391698615,0.13631737349517958,0.3362441752776544,0.27886552678809706,0.14619105814363287,1,1,0,0,0,0
306,0.4294777308043259,0.06016175673233348,0.23645280356257306,0.43724443321008066,0.1755500647134957,0.14247465624088473,0.10887001098955984,0.20875294426497293,0.23292677709622278,0.10452212670230689,1,0,0,0,1,0
307,0.35620454508641497,0.16426441351888676,0.603163514246631,0.7138191407869569,0.13589834098129192,0.4506690957101114,0.5154290923622559,0.5293259729747468,0.7690431905734907,0.5188584133017959,0,0,1,1,0,0
308,0.2806960709677071,0.36023630941622997,0.2582483516776111,0.6180069296843572,0.44067103869805113,0.45440067958631214,0.47410897147709663,0.6141827887202749,0.49531139545827707,0.40063016259036444,0,1,1,0,0,0
309,0.2721382639260087,0.2057654075546722,0.3475877579820075,0.4727713959399078,0.24414637016119548,0.41377185755297763,0.41607035815974813,0.539706557962824,0.5468850268196734,0.3095230998248379,0,1,1,0,0,0
310,0.18447068478654072,0.0883788180010846,0.5466095814043275,0.36027731067827984,0.10051337309033262,0.30254077262004064,0.2989207128228182,0.3819140092320482,0.32035300516836396,0.3828597178119997,0,0,1,1,1,0
311,0.2041293443693949,0.08245978673414067,0.6024847981574735,0.42826520530885337,0.0658591413231278,0.11917221474518075,0.12137063539637338,0.25981725503350817,0.26558912626738995,0.13175027045792864,1,0,0,0,0,1
312,0.31484631042432687,0.14737710103018264,0.44545500687286377,0.5826969049156677,0.2974405657631548,0.4874465874839443,0.5535959588391027,0.49227745732183115,0.6691330308777663,0.7177208242961518,0,0,1,0,0,0
313,0.7338009081534034,0.28444108078799935,0.1885093374426291,0.3478070385001303,0.6805816164130766,0.6629456586818687,0.665804985263999,0.5799782689545034,0.46212752433938853,0.4000690829328335,0,0,0,0,0,1
314,0.39433942908358577,0.1190809687330564,0.6709855320395265,0.15860014519045074,0.1175865891343254,0.3142667069232856,0.44751548528897545,0.5891355710962511,0.6130938678390043,0.4466053804032408,0,0,1,1,0,0
315,0.274216974153803,0.0861987167901681,0.5971208026439724,0.5082891108703258,0.0919303199757247,0.2087783310219894,0.23697643488685738,0.5013527211206803,0.511472464252319,0.17037885150500853,0,0,1,1,1,0
316,0.09289944981669555,0.06156244352069418,0.4831272028942578,0.482805258298744,0.07287544664697396,0.12870075174118406,0.0,0.09931744098708539,0.22900925090298663,0.2861874461933375,0,0,0,1,0,0
317,0.27910869224830054,0.033684258087836594,0.61629717397165,0.3960269912438753,0.09426495996433018,0.24573186021400828,0.2890519631350217,0.49189643479592515,0.48468538577345166,0.35077472827087514,0,0,1,1,0,0
318,0.15671315418630644,0.07876604012289912,0.6122584096892402,0.372185008392378,0.10014800502845536,0.3262024532656477,0.25661402917228626,0.4765826107882245,0.31946478810115086,0.5270554364235379,0,0,1,1,1,0
319,0.15123831737855742,0.04679875293692404,0.6768287142586128,0.38006220686402503,0.036920752286646735,0.07868872592918591,0.07319140566461857,0.1472041332740227,0.18268547133564628,0.07713091917121519,1,0,0,0,0,1
320,0.1425617268952708,0.08378140249412624,0.5111297124047701,0.5107332271891468,0.07502430626513337,0.33235966900871494,0.17067535840951087,0.3554776090016116,0.24686322883201495,0.37172930010572836,0,0,1,1,0,0
321,0.14619542035840205,0.03448626423278511,0.7047321247299946,0.2884716161916637,0.04633362438924703,0.12977130487736238,0.09456953394275436,0.21365701409601046,0.24066811850771386,0.29239438990477423,0,0,1,1,0,0
322,0.1760802544125349,0.11328619193927358,0.4011027368308943,0.5224432531908761,0.13993596769898628,0.31861953912994534,0.3909598381537539,0.6507700665786729,0.4296994526056743,0.3365864264310599,0,0,1,0,0,0
323,0.4661440195236784,0.11692345924453285,0.5111758920577654,0.22825302903963143,0.13226323839956403,0.19722536371684596,0.2691755332434187,0.5261647621617287,0.5152575727635162,0.40986868982639846,0,1,1,0,0,0
324,0.16634541144964393,0.09487393818904766,0.6298289771914118,0.4817282749925632,0.12633684458233477,0.4999268216546494,0.27188389779709266,0.3778449074242878,0.47441792242768477,0.6885061078780843,0,0,0,1,1,0
325,0.10509634956887011,0.05940493403217062,0.521645609854322,0.5580407303911973,0.06525845145868554,0.1663082804112317,0.3281195364403816,0.21726670118353986,0.33088734107331663,0.646563650103712,0,0,0,1,1,0
326,0.32209210036120967,0.11806434122537512,0.24010557251120795,0.37366812422260687,0.2757414184950552,0.27553847492234396,0.17955442329786697,0.3052026893991877,0.2895078340337889,0.4638620866201788,1,1,0,0,0,0
327,0.3335169077430606,0.10938911982649557,0.5365851020279109,0.5037168447124937,0.10526935057375172,0.20734546831582346,0.21610563714471243,0.37332732934201607,0.4925978515740388,0.17599841494996743,0,1,1,0,0,0
328,0.4464475652094098,0.2474358395084042,0.3631042045950003,0.4022156956734171,0.3508028808342777,0.39059427980738226,0.3244168040361656,0.4475574450707718,0.4086470783566354,0.7264298326053908,1,0,0,0,0,0
329,0.6968160638407006,0.46134556298572216,0.0761540752919719,0.3759885512243316,0.6907933441085948,0.36879736762651416,0.2600545107148209,0.891866171762767,0.7085038635405227,0.13947738936648846,1,0,0,0,0,1
330,0.5615163246243474,0.3202150731971807,0.21314547505965917,0.4816411915481279,0.4550999808026951,0.6303449616965094,0.7705523502672459,0.6021997214342492,0.49946116189385803,0.3758690159539493,0,0,1,0,0,0
331,0.4173294242782556,0.15999457798662586,0.27321139131389854,0.3245095198388417,0.16586471473424122,0.2881005869619728,0.27299846395923855,0.3741440666224267,0.42886623980638494,0.18606278130692983,0,0,0,0,0,1
332,0.32714579587605486,0.13849855412976697,0.5801684600458635,0.38598388108563,0.1050773775242908,0.18258355380655333,0.2432720165842449,0.36341345137131664,0.45774755485657126,0.18156537717703292,0,1,1,0,0,0
333,0.14979671833746377,0.07673278510753667,0.6490270654369844,0.4755430384877999,0.10300902273332468,0.23236734505892653,0.313536515310455,0.2647304402359788,0.30681176928357956,0.8897180399383513,0,0,1,1,1,0
334,0.3051762584295749,0.10822564612326058,0.5794714385086718,0.39199957460122714,0.09243192697592906,0.1715934968502607,0.1701758329586892,0.39815213190307075,0.36737757985295516,0.41281260465450637,0,1,1,0,0,0
335,0.18847152706912657,0.16648969817458892,0.9820038308310342,0.4674022777329945,0.03495767303893338,0.17418288445497487,0.1624487986412907,0.19055866288439527,0.3387101702891391,0.21840201006787308,0,0,1,1,0,0
336,0.29721236859581773,0.16986716067232976,0.5066338111609981,0.6512650989591602,0.3469572271660444,0.43300906285661656,0.27082084519706273,0.4794794758296812,0.46751794259591617,0.6547659333472433,0,0,0,1,0,0
337,0.5402108946012927,0.09034429784926812,0.2608349114848381,0.3227547499009715,0.31613626370904324,0.2196077026605191,0.3613223687496876,0.32312897885963066,0.4072210417808344,0.33967236454748045,1,1,0,0,0,0
338,0.3761115700471354,0.33414287005241294,0.262503286659988,0.3849153749289076,0.4570568673713936,0.5732228664418437,0.5911680778260652,0.7672918596086955,0.5534183115319504,0.8734186758870756,0,0,1,0,0,0
339,0.9283303907435304,0.22786011205494328,0.11116366069021524,0.4976749490985707,1.0000000000000002,0.285797771898492,0.20905296218592329,0.2131666071129067,0.22577214787591848,0.3132946071478041,0,0,0,0,0,1
340,0.5176474399468715,0.0713333634556299,0.28611223902255567,0.32069942648230665,0.21927657123748304,0.1243479195345244,0.19738748189220234,0.3665965390757743,0.2893244864740431,0.19110548472898975,1,0,0,0,0,1
341,0.31700061011494995,0.14029459606000372,0.28438512000053257,0.37480483289997124,0.24007778004842675,0.36822626949077086,0.3143607323043107,0.5012014059548899,0.3379564080990729,0.461884280827382,0,1,0,0,0,0
342,0.5021408015722609,0.0,0.36308772969176956,0.3749497150907132,0.235352765960082,0.22447022460122923,0.3082633997702182,0.321526496561682,0.6052445550867742,0.31673823354590064,0,0,1,1,1,0
343,0.2842325779786298,0.13988794505693125,0.2787002799069418,0.6387212297107134,0.19378750441228382,0.21994442539646797,0.2938255532244368,0.23325141652872072,0.22727152347561774,0.2441397859831781,0,0,0,0,1,0
344,0.2488999033534725,0.051057292607988636,0.42507263934606293,0.29963987527801195,0.13257287235030749,0.26316058808779363,0.3414162795344422,0.4971195426271231,0.6340830890396867,0.32852791984977087,0,1,1,0,0,0
345,0.18727829340589924,0.14779504789445153,0.5705474493854362,0.6766063812898522,0.10506499216626106,0.3435953595717788,0.23410884659573394,0.3647315340805507,0.32353714112261667,0.39755123796966313,0,0,1,1,1,0
346,0.3277343138366512,0.3039038496294959,0.360788232592351,0.4663014042783403,0.45641902143286206,0.5134448578139633,0.6199391827763624,0.5055476150542182,0.5227014836891974,0.22613614247215202,0,0,1,0,0,0
347,0.4710033421341065,0.10290529549972904,0.3202205307248625,0.12073888375978534,0.18114205386392207,0.1997093335653206,0.15658093561116926,0.23234534860826517,0.23591737951518832,0.24106612148426604,1,0,0,0,0,0
348,0.27081004907915834,0.015317187782396657,0.4904369843272083,0.34448707851227567,0.0846477294542392,0.1740283399773812,0.15591906438883052,0.26555082366496285,0.5334599110560616,0.8269086790256149,0,0,1,1,0,0
349,0.2364762352128113,0.13086255196096153,0.47854019044322493,0.6452852406662731,0.19296387810330629,0.3810462968175097,0.4095125256006793,0.4350493323901963,0.4315736721052985,0.44891983399055624,0,0,1,1,0,0
350,0.3006192936704623,0.09032170612687518,0.585418129715733,0.333558106235637,0.06969240963333148,0.19354188308863796,0.1902848543883311,0.46442452837068227,0.4342322117216133,0.12997410266705706,0,0,0,1,1,0
351,0.10670532527765629,0.12052683896620286,0.7601700076882882,0.5440330115612906,0.033564320260587935,0.23410110893338731,0.26349030920625405,0.3043658983016241,0.27136661159449227,0.4151568655986281,0,0,0,1,1,0
352,0.337544746262371,0.21030634375564805,0.22407906955071777,0.302737888080049,0.4371597896966206,0.5367309237358825,0.7531376442379737,0.83203105060125,0.5359208427468722,0.33364251160295194,0,0,0,0,0,1
353,0.6107196656786045,0.24375338875835895,0.21912777868380504,0.3560113778758729,0.47621082356438227,0.5327833869803954,0.7715888655777011,0.5360640555381351,0.6022315435216177,0.39525607149557535,0,0,0,0,0,1
354,0.38824907807851583,0.11919392734502088,0.2825742119504622,0.26881387724779326,0.2344300567868666,0.2380486456888744,0.2694440281732353,0.29929228256192986,0.36677660729601047,0.20792910758527094,0,0,1,0,1,0
355,0.467855580932018,0.4231655521416955,0.21767940171139302,0.33010482380630174,0.514401075049077,0.3177864318136461,0.40307020830211304,0.509655001421998,0.4876026491685188,0.45112207164636553,0,1,0,0,0,0
356,0.21898267381527015,0.10539038496294972,0.6145668930995117,0.5013775367869755,0.06300431629727336,0.2100597196706463,0.236174072131475,0.5117023138458847,0.651613152946497,0.2294815799301806,1,1,1,0,0,0
357,0.46284507939593217,0.12765452738116767,0.3025686703921027,0.700525429136425,0.3035031985187112,0.2885928776488771,0.32386576502322784,0.4556883563891463,0.441588523257638,0.6062062423618647,1,1,1,0,0,0
358,0.23029949625022272,0.0076247063076090305,0.49797009222617555,0.745482064663696,0.10636545475938347,0.33700726154350025,0.19483521904191003,0.26152912178865473,0.36864471521030984,0.2987538771481022,0,0,0,1,1,0
359,0.5026105360912689,0.08418805349719871,0.2232030706557012,0.3732199912762425,0.2721434719874165,0.1820298547179563,0.18517876767071273,0.2583733801984964,0.7794389972110798,0.2979560920100503,1,1,0,0,0,0
360,0.2171793252020668,0.05014232785107542,0.6909509513840583,0.3157248810501801,0.07569930827775403,0.20694119633801233,0.06929510714820919,0.17871050309558023,0.7705344173927569,0.5359573158650532,0,0,1,1,1,0
361,0.2345217076739502,0.043432586300379605,0.7252409662613952,0.3608502889166666,0.04326205559787219,0.20766172158454155,0.08100117388480943,0.2457704676550161,0.36579467925381615,0.3726235208099184,0,0,1,1,1,0
362,0.3374043658314031,0.07960193385143699,0.44404315758993806,0.4098004324887523,0.1164842922696788,0.14078387824760896,0.18643382536590236,0.3238217470885504,0.4331932422163869,0.358607049615222,0,0,1,1,0,0
363,0.39839426383962073,0.08418805349719871,0.3784094729029446,0.1007705728857604,0.14008459199534312,0.14849984392031235,0.20431215345421838,0.31168918771102094,0.2443941483607709,0.19168935824760797,0,1,0,0,0,1
364,0.48761682621442576,0.19199575275619019,0.24289008077694982,0.4987376753806625,0.33704894074225455,0.3600906797398331,0.3826427393975722,0.3855947962167563,0.3452291946356578,0.4273515812802785,1,1,1,0,0,0
365,0.5995378244272749,0.07530950659678304,0.20326186442652364,0.3351760858072481,0.20317560579882463,0.07350790377303462,0.09977864778460455,0.13440432870758623,0.262034220803429,0.16235716577624487,1,0,0,0,0,1
366,0.3612474421065703,0.1160423820712092,0.5023913571659173,0.505638075039727,0.09441977693970188,0.1529611643032961,0.17106405165093153,0.35038940866762447,0.43946984034501946,0.0932216317248465,1,1,0,0,0,0
367,0.32993720675337856,0.10859840954274369,0.2965720552358574,0.2853385388168673,0.17507322842935083,0.20377559323074723,0.30776699635346405,0.3551585710014513,0.38418443949632386,0.36955862318065535,1,1,0,0,0,1
368,0.44053538936672226,0.1979825591903127,0.317356560173336,0.4083982349033528,0.3250661068484837,0.3325346829535394,0.3177325290973574,0.4264407756087245,0.3398367391840218,0.2723498191394791,0,1,1,0,0,0
369,0.3106510952373239,0.1884149647569131,0.34244009958163735,0.29188020092385514,0.29890203801066384,0.4724649844176182,0.3990630775763023,0.5226134134513714,0.394551725402397,0.4047961790475321,0,0,1,0,0,0
370,0.13236254866071667,0.06201427796855241,0.6124702536469445,0.32774663495699,0.05446461193576954,0.2222011841586793,0.26059774464258945,0.21764407756087256,0.3696307176427207,0.39784755816379663,0,0,0,1,1,0
371,0.21090539978726963,0.6287615217784206,0.3712196753611998,0.17903893785941188,0.3786637437221717,0.5483268769222109,0.6508644912333282,0.8842366058732161,0.4330791592903227,0.29619921133240634,1,0,0,0,0,0
372,0.23206505013201156,0.10790936200975976,0.5987008956356484,0.5162792095597586,0.1275568023482639,0.2926048932261416,0.3060514386332983,0.36693927704166107,0.4250057550761809,0.6797865793252665,0,1,1,1,0,0
373,0.4686492702917214,0.09390249412615226,0.2741266637156066,0.3911341347065288,0.182324855555762,0.16946057836479667,0.27035878415505255,0.26947772567836603,0.35955067624691617,0.2539814738510579,1,0,0,0,0,1
374,0.0623451090917926,0.22959967467919773,0.3825695523818716,0.4573460665255863,0.06516556127346253,0.1536387036686403,0.1192117488386033,0.18919682639228186,0.295051041923438,0.10568987373954329,1,0,0,0,0,0
375,0.3669598457974958,0.08200795228628233,0.36300918267838667,0.41881125703796074,0.16678123122844174,0.16029025704533484,0.2565016359458514,0.2830523368166207,0.44967415064242955,0.24453429511737962,0,1,1,0,0,0
376,0.21181247334121622,0.21104057473341786,0.3602498028004008,0.20051772263691753,0.34600355459775456,0.31101001468684286,0.5732710175333432,0.4422614142681087,0.3959757247830896,0.3943548372956661,0,0,1,0,1,0
377,0.14349579668594198,0.062127236580517,0.6371836069720459,0.38835401500917843,0.036933137644676456,0.07919943913659794,0.043642914231480034,0.20985590420838474,0.251469326971852,0.445490234583898,0,0,0,1,1,1
378,0.23145493518203558,0.22853786372673057,0.44826181450257446,0.46846847193986463,0.25681659142561664,0.4017040831469759,0.37954724261951145,0.39156901065404626,0.4644336292019695,0.36161408590480226,0,0,1,0,0,0
379,0.45210057717954116,0.09629721669980129,0.2967148377305239,0.37221082516572834,0.20236436484787684,0.3689068792761997,0.2780983066087216,0.3075599244518017,0.2978847803190655,0.24556878573595237,1,0,0,0,0,1
380,0.31782129571137785,0.14464350262063996,0.3450502900581448,0.354449655750667,0.223004564004434,0.17125472716758872,0.19495385633648032,0.3165659114277589,0.19377392431005291,0.39864183655398894,1,0,0,0,0,0
381,0.2308016262533003,0.13199213808060728,0.45036968684370815,0.32383288918207837,0.19142809370761887,0.24684232881128687,0.3043780283730456,0.5023298889383145,0.7228355311273227,0.24753607128517047,0,1,1,0,0,0
382,0.4176641776136406,0.07229351165732878,0.5279926911338395,0.38692792727530545,0.06594583882933595,0.18645228311320128,0.19542372246365947,0.3162924502847644,0.36562559205982836,0.09097205297293313,0,1,0,0,0,0
383,0.11017704132043991,0.13822745346105203,0.8013982034034821,0.6635762319224787,0.030833348815030873,0.3712598445343964,0.21115877416454365,0.3585731891403111,0.3097758881661373,0.5336849432520526,0,0,1,1,1,0
384,0.18804498652887786,0.0466519067413701,0.9159532811683536,0.23383099338319951,0.037044605866944094,0.13173023289136343,0.15904578150756776,0.18112972267393956,0.28819791757916025,0.4141749761979488,0,0,0,1,1,0
385,0.06845165783889726,0.0744397252846557,0.5538936520034481,0.4229877944460799,0.041435215288485955,0.2967049275124992,0.14065231779809173,0.27962313408346773,0.3289764520617433,0.36820677188079154,0,0,1,1,1,0
386,0.2958841537489674,0.09418489065606361,0.23277956579477266,0.23468063495390742,0.14751580681318546,0.1950269429362428,0.17938271142414708,0.2884577520764817,0.37281485359697353,0.1795384769142021,0,0,0,0,0,1
387,0.032444077295624985,0.2680846737755287,0.38029976003221766,0.42746758260982143,0.03918727280608865,0.13046726676321435,0.0961742594535191,0.1482214087259629,0.07450226230516765,0.15228929267142294,1,0,0,0,0,1
388,0.1765661866735777,0.10540168082414614,0.4224744306173596,1.0,0.11290492379908473,0.13613935613290834,0.20662558069833648,0.2329451400485667,0.5764528766213526,0.19607279307206893,0,1,1,0,0,0
389,0.15542273407087054,0.12562127236580523,0.49079202681248907,0.486401110968969,0.10273035217765558,0.3312010971634436,0.41329486987361996,0.302479016414961,0.41548390514004696,0.3925786695047946,0,0,0,1,1,0
390,0.4031348030084606,0.15381574191216352,0.3050872504218574,0.34413681810965735,0.21444628160588555,0.18916960488810886,0.08946656925920371,0.35197730637128,0.5873376100849306,0.27479226902366877,0,1,1,0,0,0
391,0.14090955720772524,0.12619736128682457,0.6547314590773389,0.7039636838917206,0.07199608622686261,0.35029399272310446,0.1229831659923073,0.1943214882120018,0.3401728763768892,0.4715383576847749,0,0,1,1,1,0
392,0.8153781362878015,0.2942684800289175,0.09359700389739631,0.23501394105760917,0.6993825899022177,0.6497152185371495,0.8648970977571305,0.8240277544829397,0.5566472657785855,0.4475995434214286,1,0,0,0,0,1
