,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_4,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
297,0.33655128475090573,0.18407675256177736,0.4674106444516188,0.3079706795859202,0.35132812871279384,0.1410754206377221,0.13410702062897123,0.15278313904114876,0.1122995654128578,0.19341724336583277,0.15189856028134952,0.13303995344775327,0.1796909445039126,0.17937521963295727,0.41712332148859776,1,0,0,0,1,0
298,0.2498663686282132,0.1068696391314427,0.5269516935867695,0.473291339295237,0.34540931493796145,0.13472792464748176,0.17660406592995437,0.24209187060912535,0.3520561716369448,0.5826071420758252,0.38453264094955486,0.39854695112463784,0.21613501005390423,0.3792320320572331,0.2114952851369555,0,0,1,0,0,0
299,0.18662498447716386,0.059894756140614035,0.5462368159170863,0.6051819759606216,0.4191792265417601,0.09404821619880976,0.0812503714007144,0.2992739905813326,0.32079524451770813,0.527645098482473,0.2917174964281789,0.3213939771681736,0.19010466083346894,0.3381298548717868,0.11160948657848213,0,0,0,1,1,0
300,0.18643061157274676,0.07647073975251178,0.47244938543618564,0.45703615602648917,0.6371594907458001,0.2013611508474681,0.17965450379764106,0.3235167142746855,0.3011326739597381,0.41083343664087635,0.2731000659413122,0.4004842297069169,0.14438994395602972,0.4728782800707021,0.3381703637764363,0,0,0,1,1,0
301,0.1266177494857217,0.004515213086239055,0.6323443121644695,0.7040803596534037,0.6902886497015528,0.02008285804521895,0.0111937424206743,0.19436300470933376,0.23192342274838906,0.3264433279127258,0.3764781844158698,0.2766701832679929,0.28536927475059504,0.2982209074840422,0.22970499567764047,0,0,1,1,1,0
302,0.14396553120495004,0.027568557753060267,0.7923245256392762,0.5709130956113105,0.425364333798077,0.05969742570333353,0.060918520735714556,0.3567550374430634,0.3239609870622908,0.5051410694882996,0.20881965051104512,0.3151090641073724,0.17494975863309695,0.8255838958559523,0.17220578229156044,0,0,0,1,1,0
303,0.4860132497529844,0.27598406644939094,0.2540215405199413,0.1508988103125636,0.39824410730424176,0.15635895244641787,0.09066799307158843,0.12182320697907822,0.1719975398371546,0.27616293908744205,0.24552011210023073,0.10005675128994515,0.10812493982016153,0.17448953367006015,0.3585025441884203,1,0,0,0,1,0
304,0.16409392530681222,0.08496176463012375,0.394965169724786,0.41604833731404056,0.6214977043215943,0.09001678216013032,0.13700779776433278,0.03879749864896165,0.07182083270892647,0.18170216799994177,0.12912407956918337,0.0014785914527700658,0.0,0.0,0.614800787285865,1,0,0,0,0,1
305,0.21092699677664933,0.10249533705762653,0.5069299433862416,0.3440114864144223,0.5258720760604767,0.10000557341111338,0.10388215537865264,0.17094541804987268,0.13631737349517958,0.3362441752776544,0.16424332344213644,0.1339942025544376,0.07025513999167758,0.23465191782187045,0.30466747631174623,1,1,0,0,0,0
306,0.4294777308043259,0.3444940915860974,0.23645280356257306,0.44632929229595775,0.4807928808202321,0.1755500647134957,0.18564533487689303,0.06865374816644798,0.10887001098955984,0.20875294426497293,0.17424304868666873,0.11061464974740731,0.05225721552744003,0.1739099649111765,0.13670225151253365,1,0,0,0,1,0
307,0.35620454508641497,0.1637143536805805,0.603163514246631,0.21342220168126974,0.6725546668634458,0.13589834098129192,0.14433016918265432,0.2903074191307033,0.5154290923622559,0.5293259729747468,0.5909179580173644,0.8449493600415157,0.35929686299042696,0.5015603774277637,0.15581207625466015,0,0,1,1,0,0
308,0.2806960709677071,0.27147188370750513,0.2582483516776111,0.444216231589902,0.6652438279768172,0.44067103869805113,0.5802412619040808,0.56213695668957,0.47410897147709663,0.6141827887202749,0.28371799098802053,0.16701158140032682,0.08604351417597682,0.30716095227605306,0.10276902707324989,0,1,1,0,0,0
309,0.2721382639260087,0.3122936524892006,0.3475877579820075,0.5742898558219056,0.4324283298566126,0.24414637016119548,0.559407607607167,0.29233505751563343,0.41607035815974813,0.539706557962824,0.3260811627651389,0.27431379056345667,0.1471124657713971,0.41394059551345597,0.12866257520306615,0,1,1,0,0,0
310,0.18447068478654072,0.0748434448348538,0.5466095814043275,0.4981642421519735,0.4802264056054778,0.10051337309033262,0.11982762605065134,0.3120969659538331,0.2989207128228182,0.3819140092320482,0.2419180679195515,0.18699325190287702,0.1096266907367251,0.3514284665292486,0.14260046819961675,0,0,1,1,1,0
311,0.2041293443693949,0.07583739778269705,0.6024847981574735,0.3370184771612978,0.4832663221561591,0.0658591413231278,0.04326515700071088,0.05552752258164134,0.12137063539637338,0.25981725503350817,0.1772790966040224,0.1425239843902474,0.0764423312444712,0.13797145689424575,0.21927290288144638,1,0,0,0,0,1
312,0.31484631042432687,0.14960810071652494,0.44545500687286377,0.6236146976978691,0.6065010500344998,0.2974405657631548,0.27379770710954504,0.6205499884196712,0.5535959588391027,0.49227745732183115,0.42131278162435415,0.19668054420080064,0.21576506241529073,0.430771691868729,0.2982372544442591,0,0,1,0,0,0
313,0.7338009081534034,0.4031297396479649,0.1885093374426291,0.4110946998956074,0.5380525965719928,0.6805816164130766,0.4624120468085949,0.6168788697599012,0.665804985263999,0.5799782689545034,0.2731247939333993,0.09108806882825224,0.06032511471473771,0.4267383129041902,0.23441211674665244,0,0,0,0,0,1
314,0.39433942908358577,0.17805394315983095,0.6709855320395265,0.07357623727816576,0.5699352253137621,0.1175865891343254,0.07371231245639479,0.27553709565351664,0.44751548528897545,0.5891355710962511,0.3961383119024068,0.3196950360159335,0.19025444176477974,0.21516686859786321,0.34223095685849914,0,0,1,1,0,0
315,0.274216974153803,0.12635626849457038,0.5971208026439724,0.32544673878264685,0.5370947020230084,0.0919303199757247,0.0653951373467353,0.08788018219717447,0.23697643488685738,0.5013527211206803,0.3124725244532366,0.49557187042718165,0.2088019383679622,0.1791864008517825,0.050200137368937844,0,0,1,1,1,0
316,0.09289944981669555,0.1186637393540215,0.4831272028942578,0.6960579685788066,0.46159829427795873,0.07287544664697396,0.2882267624201901,0.219979927429939,0.0,0.09931744098708539,0.07965985273106929,0.2522428451553196,0.11974703915194712,0.31472157097225933,0.1543405166205605,0,0,0,1,0,0
317,0.27910869224830054,0.13733066056961385,0.61629717397165,0.38748436535459535,0.5393888765122131,0.09426495996433018,0.09193350661698516,0.2398894464602795,0.2890519631350217,0.49189643479592515,0.25958347071106713,0.45570926071326756,0.16532323682223424,0.28137669871340987,0.10902892548100308,0,0,1,1,0,0
318,0.15671315418630644,0.04197026929155095,0.6122584096892402,0.6620822277309322,0.40824815985790197,0.10014800502845536,0.07229933907179534,0.26114907743379917,0.25661402917228626,0.4765826107882245,0.19877046928233866,0.24063446323262905,0.10576166700545687,0.30024808689859905,0.14940814788867562,0,0,1,1,1,0
319,0.15123831737855742,0.07100399853937403,0.6768287142586128,0.3785634871642389,0.493379659308772,0.036920752286646735,0.0895521402585169,0.0,0.07319140566461857,0.1472041332740227,0.15134218045939107,0.13592428604448906,0.1286162100131368,0.10848687971719143,0.1438117221688399,1,0,0,0,0,1
320,0.1425617268952708,0.03682322940767375,0.5111297124047701,0.5319276426994689,0.48994270880226287,0.07502430626513337,0.06540394091922502,0.19492009573071878,0.17067535840951087,0.3554776090016116,0.1992993735575337,0.27082057328696096,0.12499387643748869,0.4695870638155031,0.17522223121395047,0,0,1,1,0,0
321,0.14619542035840205,0.03516714621866055,0.7047321247299946,0.4677906912856445,0.42259171333987977,0.04633362438924703,0.02190108746129179,0.1909519030340462,0.09456953394275436,0.21365701409601046,0.16855973183866346,0.14134668742450776,0.11095670035986838,0.17773354522996554,0.18189581404534574,0,0,1,1,0,0
322,0.1760802544125349,0.10099834694715534,0.4011027368308943,0.4918118089648329,0.3993439715707646,0.13993596769898628,0.22966099643235227,0.2994432177873852,0.3909598381537539,0.6507700665786729,0.2374532915705021,0.3615291010002078,0.11462013922869577,0.2921183893757966,0.35789048990344147,0,0,1,0,0,0
323,0.4661440195236784,0.20755586061022047,0.5111758920577654,0.1715813050040561,0.6305041589306873,0.13226323839956403,0.06974410215665516,0.20567899328340927,0.2691755332434187,0.5261647621617287,0.33578415210462687,0.4024889622788296,0.2359376258145746,0.2056918372591905,0.2792752576105809,0,1,1,0,0,0
324,0.16634541144964393,0.043046041536930056,0.6298289771914118,0.6648828896379873,0.5724762426310598,0.12633684458233477,0.12651173846346847,0.38389068169536017,0.27188389779709266,0.3778449074242878,0.4569746675458841,0.28037925331131636,0.31520608673667333,0.7658148841649227,0.02976044575080947,0,0,0,1,1,0
325,0.10509634956887011,0.009581948844756973,0.521645609854322,0.8138349240002714,0.662570064963177,0.06525845145868554,0.05079881415878564,0.2467277078669034,0.3281195364403816,0.21726670118353986,0.23390757226068792,0.2181075288545683,0.10769755738833861,0.3192925589665319,0.02368021960332455,0,0,0,1,1,0
326,0.32209210036120967,0.25181100954406954,0.24010557251120795,0.5569745870352834,0.5147705655066925,0.2757414184950552,0.3809701977062292,0.29475364780359764,0.17955442329786697,0.3052026893991877,0.15778382239806565,0.13099654725511728,0.06282521747797065,0.4465092127830316,0.29411121975845617,1,1,0,0,0,0
327,0.3335169077430606,0.15193085966323783,0.5365851020279109,0.12164949952974863,0.4145886718191515,0.10526935057375172,0.04945186756785904,0.10800957307187525,0.21610563714471243,0.37332732934201607,0.26550445103857556,0.3578596039641361,0.210371259629478,0.1434314666498828,0.2800684449059116,0,1,1,0,0,0
328,0.4464475652094098,0.2481624749428401,0.3631042045950003,0.359350245144776,0.5711736504204249,0.3508028808342777,0.26171920565365425,0.37185516868679075,0.3244168040361656,0.4475574450707718,0.3182932190350587,0.2339718078298792,0.2709058424135677,0.4899663797670186,0.2278659113225368,1,0,0,0,0,0
329,0.6968160638407006,0.5653577094233102,0.0761540752919719,0.48028935809882706,0.22862739145282146,0.6907933441085948,0.5986891480562814,0.46402964564193633,0.2600545107148209,0.891866171762767,0.2229626882074952,0.02650312222033352,0.01695002103126986,0.09108408205225035,0.6716081894324079,1,0,0,0,0,1
330,0.5615163246243474,0.3324015024447303,0.21314547505965917,0.14946543248580357,0.5328737097148394,0.4550999808026951,0.3617784096786476,0.4902512159345325,0.7705523502672459,0.6021997214342492,0.32874354324651045,0.15481410130150225,0.11161494813694481,0.5595775704267829,0.39295667210747376,0,0,1,0,0,0
331,0.4173294242782556,0.2574504803853386,0.27321139131389854,0.20642725324731986,0.5032104606817073,0.16586471473424122,0.11066750887510152,0.19065976993746625,0.27299846395923855,0.3741440666224267,0.22391059457083184,0.11031245587384844,0.0720648990639818,0.340518936950262,0.20262648708010372,0,0,0,0,0,1
332,0.32714579587605486,0.14527167794712353,0.5801684600458635,0.20387529128111978,0.5070640963196357,0.1050773775242908,0.06754761082047095,0.14334656064232226,0.2432720165842449,0.36341345137131664,0.2804964831300142,0.3096470897201019,0.1480055204971826,0.15568633004473958,0.3553084680558789,0,1,1,0,0,0
333,0.14979671833746377,0.030147380797616925,0.6490270654369844,0.8192809517499491,0.6393925059640315,0.10300902273332468,0.07551924570990909,0.3255443526596155,0.313536515310455,0.2647304402359788,0.2681462248598746,0.2801220287641799,0.19914444681566304,0.4688868608353133,0.08230128905351866,0,0,1,1,1,0
334,0.3051762584295749,0.14175647849743403,0.5794714385086718,0.21134598541089622,0.3972954367764533,0.09243192697592906,0.05691729703913848,0.1287806685709874,0.1701758329586892,0.39815213190307075,0.29232745356632595,0.22434657320241863,0.16368747138818204,0.10520877587735172,0.41113745979650573,0,1,1,0,0,0
335,0.18847152706912657,0.06598271794615382,0.9820038308310342,0.20172554773778392,0.2795423842771345,0.03495767303893338,0.018516113838995853,0.1874030726472632,0.1624487986412907,0.19055866288439527,0.2605066490823167,0.21649852635517314,0.23818208743940486,0.28412243848965957,0.10826758253749233,0,0,1,1,0,0
336,0.29721236859581773,0.12074255558030336,0.5066338111609981,0.654923903312444,0.6346822394880749,0.3469572271660444,0.23880350646292264,0.38862101443681013,0.27082084519706273,0.4794794758296812,0.2004767007363446,0.2646381902904029,0.15784432580843694,0.8375293062483282,0.1293926580947904,0,0,0,1,0,0
337,0.5402108946012927,0.35862004178844864,0.2608349114848381,0.5194225119502018,0.4778139230183243,0.31613626370904324,0.2884732624499022,0.30704361923878637,0.3613223687496876,0.32312897885963066,0.2508929552698098,0.09962774391587498,0.10005197285699242,0.31981181061476255,0.3234901175874602,1,1,0,0,0,0
338,0.3761115700471354,0.7205992202923979,0.262503286659988,0.31390182573874703,0.4824116965401299,0.4570568673713936,0.7113770768177727,0.6944559561491548,0.5911680778260652,0.7672918596086955,0.41434498296516087,0.16481258133826915,0.19993670911022807,0.6375335022212433,0.09172049774182643,0,0,1,0,0,0
339,0.9283303907435304,0.789835012901691,0.11116366069021524,0.4063409597005904,0.31229547988872625,1.0000000000000002,0.6742766214529857,0.5034175866594612,0.20905296218592329,0.2131666071129067,0.14956588636113854,0.09880750340192956,0.04189530312901375,0.17527103362547797,0.9268707607206639,0,0,0,0,0,1
340,0.5176474399468715,0.3390546234721382,0.28611223902255567,0.38849629454863943,0.34522142563664293,0.21927657123748304,0.22013993278472405,0.1437998919169305,0.19738748189220234,0.3665965390757743,0.17585723705901746,0.12170228687012591,0.07723628279766004,0.13754399215353066,0.22162938491611933,1,0,0,0,0,1
341,0.31700061011494995,0.21437262023270015,0.28438512000053257,0.577951029220223,0.47840526298586783,0.24007778004842675,0.30689473788463356,0.3811163437041613,0.3143607323043107,0.5012014059548899,0.21074568633915802,0.1234300083912763,0.07536739967352261,0.35409553181334213,0.14078037359559833,0,1,0,0,0,0
342,0.5021408015722609,0.31555127266886973,0.36308772969176956,0.6003181872537644,0.3222989308757867,0.235352765960082,0.22456372796080648,0.14478375665868914,0.3082633997702182,0.321526496561682,0.5136525991867237,0.510519674530003,0.4126126805887855,0.32248936583114357,0.1479456449050936,0,0,1,1,1,0
343,0.2842325779786298,0.1992012012285016,0.2787002799069418,0.325265586973876,0.5224784383491489,0.19378750441228382,0.23526006853581183,0.2666329035744615,0.2938255532244368,0.23325141652872072,0.13624299373557525,0.09680636837613066,0.04839444414100354,0.2803172155523736,0.25222888551488076,0,0,0,0,1,0
344,0.2488999033534725,0.10139380688524541,0.42507263934606293,0.6866233690681265,0.33011909615019436,0.13257287235030749,0.18387361591333762,0.31555562417972677,0.3414162795344422,0.4971195426271231,0.5668081657324979,0.20426956772785282,0.18869244062396706,0.2519707960285117,0.23477409061733925,0,1,1,0,0,0
345,0.18727829340589924,0.07323736232766812,0.5705474493854362,0.39769447559702525,0.6557823884961216,0.10506499216626106,0.11499666564691949,0.32379834787307965,0.23410884659573394,0.3647315340805507,0.17968870205517085,0.25309366481123224,0.0840535675171333,0.49844486753838,0.16436710519358005,0,0,1,1,1,0
346,0.3277343138366512,0.14845960020666948,0.360788232592351,0.7996894078711348,0.5113261956787867,0.45641902143286206,0.3941403421508448,0.4582524511696133,0.6199391827763624,0.5055476150542182,0.2696230354984064,0.21483196311795721,0.08507894750178358,0.3312641941896265,0.34281116679165813,0,0,1,0,0,0
347,0.4710033421341065,0.32281197773909037,0.3202205307248625,0.405280874182716,0.37243629860883715,0.18114205386392207,0.20744518125455308,0.18667798965490623,0.15658093561116926,0.23234534860826517,0.14792971755137918,0.052574538907011525,0.06891555790299939,0.33279834678667153,0.2421982068416275,1,0,0,0,0,0
348,0.27081004907915834,0.12458654739231292,0.4904369843272083,0.42337391607871777,0.46372543377463593,0.0846477294542392,0.09913262802045067,0.29898803366015597,0.15591906438883052,0.26555082366496285,0.3449568633915814,0.4655053787811333,0.4317654948654984,0.37950214781363584,0.20026708354526382,0,0,1,1,0,0
349,0.2364762352128113,0.10363171619006925,0.47854019044322493,0.4561334673522748,0.5473999389209379,0.19296387810330629,0.16486670290804006,0.3386057284026867,0.4095125256006793,0.4350493323901963,0.2682684910429717,0.2707801008931808,0.1619244484711365,0.5837201495864344,0.20526343313080517,0,0,1,1,0,0
350,0.3006192936704623,0.11694250376141493,0.585418129715733,0.3750008887912116,0.5423943032445093,0.06969240963333148,0.07370350888390509,0.056723230139736014,0.1902848543883311,0.46442452837068227,0.238101714474118,0.35710052173412515,0.34512792474014986,0.30468008329006235,0.18660702521459147,0,0,0,1,1,0
351,0.10670532527765629,0.007537981578536669,0.7601700076882882,0.6607765126418429,0.6043263867764432,0.033564320260587935,0.030871927828312724,0.31581008260634597,0.26349030920625405,0.3043658983016241,0.21595230245081876,0.1523308950964547,0.1159873125415628,0.2818067859371968,0.3142234112078679,0,0,0,1,1,0
352,0.337544746262371,0.4025070038833863,0.22407906955071777,0.6176014595567678,0.5973640554732634,0.4371597896966206,0.6569489899001015,0.508947734115649,0.7531376442379737,0.83203105060125,0.3024920320914385,0.22909083713998685,0.12777777464952106,0.3065551586864507,0.2133323244419423,0,0,0,0,0,1
353,0.6107196656786045,0.4360953406940397,0.21912777868380504,0.569678483819152,0.3361554159341758,0.47621082356438227,0.47036827544617604,0.5497111093955069,0.7715888655777011,0.5360640555381351,0.3441765578635013,0.1503243637514851,0.10358759115661849,0.6076975123125581,0.22472880444325116,0,0,0,0,0,1
354,0.38824907807851583,0.2668187899531963,0.2825742119504622,0.33793587129010466,0.3990560216916895,0.2344300567868666,0.3158743818241442,0.1650434648344013,0.2694440281732353,0.29929228256192986,0.203202274975272,0.15565232954601665,0.13269520650342048,0.3469309080609885,0.553694105493618,0,0,1,0,1,0
355,0.467855580932018,0.327402949434159,0.21767940171139302,0.3385615803030939,0.6115548110389075,0.514401075049077,0.5238499783212027,0.5583861653670965,0.40307020830211304,0.509655001421998,0.30879767007363434,0.24945474691712782,0.09468013043328921,0.20219606732438544,0.8006531890073296,0,1,0,0,0,0
356,0.21898267381527015,0.053855279844725164,0.6145668930995117,0.48859858633717823,0.4322380342888952,0.06300431629727336,0.029089204399145176,0.17481664479271208,0.236174072131475,0.5117023138458847,0.5269535113748762,0.3717964976089809,0.154098676353251,0.2740940632228219,0.532162941413112,1,1,1,0,0,0
357,0.46284507939593217,0.3032011042574823,0.3025686703921027,0.6451848524121793,0.5142913174489004,0.3035031985187112,0.3512075200116207,0.37405635760055583,0.32386576502322784,0.4556883563891463,0.2832948675678646,0.2564834526369563,0.1663435490310131,0.28293445365810166,0.3074794202224488,1,1,1,0,0,0
358,0.23029949625022272,0.07934350619932695,0.49797009222617555,0.5002734244963785,0.6467316184808478,0.10636545475938347,0.10140174882967506,0.14438909905041308,0.19483521904191003,0.26152912178865473,0.32513188262446413,0.26700537563328053,0.20880756923004154,0.35757556684971603,0.08246985961315247,0,0,0,1,1,0
359,0.5026105360912689,0.3036783834931083,0.2232030706557012,0.5545843850696004,0.4648036416435682,0.2721434719874165,0.2497705568919868,0.32814019918165677,0.18517876767071273,0.2583733801984964,0.5313070117595339,0.28264480797647923,0.2932913346100375,0.14326887269942673,0.26194491862015207,1,1,0,0,0,0
360,0.2171793252020668,0.09275884065085735,0.6909509513840583,0.24706715060001483,0.32620369967469287,0.07569930827775403,0.07554345553425579,0.29660464757199106,0.06929510714820919,0.17871050309558023,0.5857374436751289,0.5639909018058782,0.5504342239292493,0.39823716687908783,0.8522042280534716,0,0,1,1,1,0
361,0.2345217076739502,0.08980425490650631,0.7252409662613952,0.24371398375612857,0.33526229005576325,0.04326205559787219,0.05456234139813936,0.2791334825909056,0.08100117388480943,0.2457704676550161,0.30633723486097364,0.33642002789897013,0.27897374160086535,0.26348087423095684,0.1171866303972159,0,0,1,1,1,0
362,0.3374043658314031,0.15198692103377168,0.44404315758993806,0.4766915312741387,0.46175189428309205,0.1164842922696788,0.11743085344032608,0.1878514629815487,0.18643382536590236,0.3238217470885504,0.33618529508737216,0.2811608202045385,0.23377481168989492,0.12184318600223437,0.2575013168662002,0,0,1,1,0,0
363,0.39839426383962073,0.24399423628504024,0.3784094729029446,0.34317925464353005,0.5225099203345351,0.14008459199534312,0.12567759997006786,0.1136521269204046,0.20431215345421838,0.31168918771102094,0.17711424332344206,0.1206014377593044,0.09278534534358675,0.16881710278560152,0.2814193465831156,0,1,0,0,0,1
364,0.48761682621442576,0.29579494265830897,0.24289008077694982,0.36519590574288396,0.45670775834428023,0.33704894074225455,0.25995849115571096,0.34384621323245584,0.3826427393975722,0.3855947962167563,0.2908877349159248,0.22497524438580446,0.12285583810595818,0.29206069474821544,0.12166529015317132,1,1,1,0,0,0
365,0.5995378244272749,0.3896871320972559,0.20326186442652364,0.2889783425821485,0.301901812700635,0.20317560579882463,0.16374424741560123,0.10001636686481896,0.09977864778460455,0.13440432870758623,0.15468870205517082,0.10053072799043772,0.06464004432614628,0.08221484430318005,0.47615018731198316,1,0,0,0,0,1
366,0.3612474421065703,0.1635082902645642,0.5023913571659173,0.17386695280357065,0.45404823240683395,0.09441977693970188,0.05345969394380238,0.07525793252528373,0.17106405165093153,0.35038940866762447,0.24684168589954936,0.44895037095197365,0.13545658126713542,0.10559690337198877,0.1966181298367261,1,1,0,0,0,0
367,0.32993720675337856,0.198016336586408,0.2965720552358574,0.48243425369009946,0.40040333035290504,0.17507322842935083,0.1920763445806308,0.21396865590982783,0.30776699635346405,0.3551585710014513,0.19922381580393445,0.11980278252204174,0.0746089225514337,0.24908868713252458,0.11617783638956333,1,1,0,0,0,1
368,0.44053538936672226,0.2715340057667453,0.317356560173336,0.41284674977133823,0.3822779281805679,0.3250661068484837,0.3270131019167578,0.3333670964255386,0.3177325290973574,0.4264407756087245,0.23445296186394105,0.17557284176463234,0.1330319320557658,0.2841880005664564,0.3121611242400082,0,1,1,0,0,0
369,0.3106510952373239,0.2314243679080472,0.34244009958163735,0.5209226299170353,0.4554789583032133,0.29890203801066384,0.41733115298188,0.48137728711495414,0.3990630775763023,0.5226134134513714,0.28695461039674686,0.19903963506492223,0.16332202843923202,0.5168625661521355,0.355066859992071,0,0,1,0,0,0
370,0.13236254866071667,0.011468338204611885,0.6124702536469445,1.0,0.8166491176321377,0.05446461193576954,0.04320353199328287,0.15540739597004555,0.26059774464258945,0.21764407756087256,0.24430431915595108,0.35817708740867854,0.20459399513606133,0.4984291326399488,0.05218938683262345,0,0,0,1,1,0
371,0.21090539978726963,0.8152096013430485,0.3712196753611998,0.43045160289455053,0.2857172649012559,0.3786637437221717,0.88587268713644,0.45583571373427006,0.6508644912333282,0.8842366058732161,0.5463017914056488,0.45088495137466733,0.1722475079212152,0.49024174048956515,0.44677625603326293,1,0,0,0,0,0
372,0.23206505013201156,0.10592417169325036,0.5987008956356484,0.39513071694747076,0.4557466554400971,0.1275568023482639,0.12571941693939398,0.38492766154558794,0.3060514386332983,0.36693927704166107,0.19305967688756998,0.21396765266411782,0.16591335116815048,0.4376347300678175,0.19133839473498923,0,1,1,1,0,0
373,0.4686492702917214,0.29308581480656554,0.2741266637156066,0.2900844836446257,0.34784205026730614,0.182324855555762,0.1668365022526141,0.1655289122211071,0.27035878415505255,0.26947772567836603,0.25522997032640937,0.18711556847074612,0.11337740796778245,0.13532537147472715,0.18467474500416164,1,0,0,0,0,1
374,0.0623451090917926,0.12804113995493877,0.3825695523818716,0.6293336651487189,0.5108706092405844,0.06516556127346253,0.5811832441604804,0.25349061993360616,0.1192117488386033,0.18919682639228186,0.18587344763160785,0.0016054049532813752,0.030419043125083412,0.024124221778148436,0.23685828883645116,1,0,0,0,0,0
375,0.3669598457974958,0.19139957969123822,0.36300918267838667,0.4765588589860023,0.5053660743307722,0.16678123122844174,0.15868439412713678,0.21680907897784296,0.2565016359458514,0.2830523368166207,0.3875151115507197,0.27213457700502486,0.24700958992120733,0.11072385777749807,0.20375944484485223,0,1,1,0,0,0
376,0.21181247334121622,0.20058152308137533,0.3602498028004008,0.5222784405107802,0.47711791046242624,0.34600355459775456,0.5445207665270567,0.35393437813633905,0.5732710175333432,0.4422614142681087,0.22217001868337172,0.1583648793158187,0.08987813125201655,0.3953603029492445,0.10817438668216618,0,0,1,0,1,0
377,0.14349579668594198,0.02469882165059826,0.6371836069720459,0.7218012404293346,0.535737968818397,0.036933137644676456,0.025490744143973613,0.2617494016830078,0.043642914231480034,0.20985590420838474,0.1867251895812726,0.22363246029883016,0.3990693311155245,0.26147467468097496,0.16157298243389592,0,0,0,1,1,1
378,0.23145493518203558,0.11517429783133407,0.44826181450257446,0.41286727276840685,0.3353220456713373,0.25681659142561664,0.2598396429270998,0.33111711572608665,0.37954724261951145,0.39156901065404626,0.2752953621277062,0.20185471489896745,0.1782207264149934,0.40668942981973055,0.20508200797043674,0,0,1,0,0,0
379,0.45210057717954116,0.294478258036852,0.2967148377305239,0.2858916515033499,0.4233938021395318,0.20236436484787684,0.17461445854727847,0.25445533853161434,0.2780983066087216,0.3075599244518017,0.2180857786569952,0.0745366585452063,0.06670319219202141,0.39146067062137113,0.30373493345845143,1,0,0,0,0,1
380,0.31782129571137785,0.19974817838425069,0.3450502900581448,0.40375328448752296,0.54608130493431,0.223004564004434,0.2023897297523335,0.16199737512545354,0.19495385633648032,0.3165659114277589,0.15542367293109127,0.07748035065281972,0.08102923149431254,0.3013075700596353,0.12362123451495353,1,0,0,0,0,0
381,0.2308016262533003,0.08550268109716647,0.45036968684370815,0.5879195498514911,0.4085774173101591,0.19142809370761887,0.188548312905377,0.23504238400370575,0.3043780283730456,0.5023298889383145,0.41923700406638087,0.19403634780716075,0.14772622973804667,0.2352445989961135,0.38220496719301383,0,1,1,0,0,0
382,0.4176641776136406,0.17833879552902993,0.5279926911338395,0.11080463076381097,0.471544596438044,0.06594583882933595,0.06362561927630234,0.05195336987570448,0.19542372246365947,0.3162924502847644,0.25569155951203415,0.4717893924554062,0.13652194037254908,0.23185635086725515,0.2083526274073526,0,1,0,0,0,0
383,0.11017704132043991,0.013575942702248968,0.8013982034034821,0.4921875252497503,0.5693922111963977,0.030833348815030873,0.01880443083803407,0.36852497490928743,0.21115877416454365,0.3585731891403111,0.2442260138476755,0.11332809890373777,0.12656995473349975,0.5884511090480912,0.12818724712590115,0,0,1,1,1,0
384,0.18804498652887786,0.04839762966464694,0.9159532811683536,0.3951646526119149,0.32526244846830116,0.037044605866944094,0.03353941029269677,0.14963452482050493,0.15904578150756776,0.18112972267393956,0.19239614243323433,0.29243373095211755,0.18013296717714186,0.2741648702657625,0.18576212736630554,0,0,0,1,1,0
385,0.06845165783889726,0.0006712212742294929,0.5538936520034481,0.7621248897090904,0.49834318532321875,0.041435215288485955,0.043386206122444475,0.14294202115340082,0.14065231779809173,0.27962313408346773,0.12421694691724361,0.3544869044824525,0.12006518285943057,0.6319659706596593,0.14562714237259117,0,0,1,1,1,0
386,0.2958841537489674,0.2124407757075475,0.23277956579477266,0.5132085685936737,0.3667374576873093,0.14751580681318546,0.2700958048776193,0.16878622712885044,0.17938271142414708,0.2884577520764817,0.18920485767666773,0.051195779358899296,0.07698739869375261,0.23872463403248734,0.03603232230924722,0,0,0,0,0,1
387,0.032444077295624985,0.7199204231572853,0.38029976003221766,0.5903335067822848,0.3899509101602393,0.03918727280608865,1.0,0.24361923878638153,0.0961742594535191,0.1482214087259629,0.08344186174304863,0.056885298537867335,0.033486173699707245,0.12603915891722922,0.27329669966890635,1,0,0,0,0,1
