,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BHSUM1,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
300,0.07647073975251178,0.5370541546953191,0.45703615602648917,0.2013611508474681,0.10188903435908153,0.32173499204249467,0.3011326739597381,0.28019336844401505,0.38795217215715694,0.2731000659413122,0.2304592458406518,0.3141713188617811,0.31864884643825375,0.40060275553590546,0.22524479610853151,0.7331301298176677,0.45173826507948317,0.49171056462083435,0.4891264515744421,0.44629091715910074,0.4728782800707021,0.3513844667063585,0.32055279027321126,0.38750074026157433,0.16277850111022107,0.11311683900175974,0.20621593557673884,0.002048098611331292,0.3381703637764363,0,0,0,1,1,0
301,0.004515213086239055,0.4627394571327419,0.7040803596534037,0.02008285804521895,0.09905053194415409,0.18985328509362231,0.23192342274838906,0.24444643543478034,0.32231148675936083,0.3764781844158698,0.13739241109332367,0.29746787926232543,0.22431833902766557,0.21493208772468753,0.2990326605388673,0.35875213455500266,0.592292425386872,0.48602844459932987,0.3467051473798456,0.19828525017963755,0.2982209074840422,0.36822758924180066,0.2948551037585073,0.27448215855719604,0.3838964454660972,0.04185650218043668,0.136249337094625,0.26082886250427617,0.22970499567764047,0,0,1,1,1,0
302,0.027568557753060267,0.5322445297903986,0.5709130956113105,0.05969742570333353,0.14061588901235522,0.4305803605696653,0.3239609870622908,0.23165778511847263,0.23996495124906247,0.20881965051104512,0.2796793882987342,0.6896947591464013,0.3768871376516692,0.4468975100267859,0.4412749928930162,0.36758414278107265,0.5581975487035715,0.4895824258020098,0.707675745052417,0.7995753836508456,0.8255838958559523,0.6654802274511834,0.19849508396195786,0.17045376895639064,0.18109780121432878,0.018468183015302155,0.10972086670142742,0.10211123255820423,0.17220578229156044,0,0,0,1,1,0
303,0.27598406644939094,0.8538009003777474,0.1508988103125636,0.15635895244641787,0.038671844916550235,0.20438455988086768,0.1719975398371546,0.13975583533298014,0.32864333929498646,0.24552011210023073,0.11103920513834249,0.18879821390694734,0.15010218290955632,0.1634710622794753,0.06903566126535898,0.27010154055195457,0.6575749156081314,0.5517478787672734,0.28036624474645333,0.14119206052920308,0.17448953367006015,0.2211306981439776,0.14331377846148025,0.120546472482769,0.1687953514221528,0.14414153476969196,0.33838199838674454,0.0051908897992785485,0.3585025441884203,1,0,0,0,1,0
304,0.08496176463012375,0.8530803177611368,0.41604833731404056,0.09001678216013032,0.09512283674210337,0.07166667519561137,0.07182083270892647,0.10889894771832503,0.12813347372064854,0.12912407956918337,0.04708715997692671,0.028327185073906663,0.0,0.047637640425244814,0.011522789728039419,0.291309377352601,0.3372403642894059,0.07455179462769791,0.008596792377732837,0.057388344830814994,0.0,0.039463125469182764,0.026914480797662246,0.006887849232633456,0.0,0.37892492679225265,1.0,0.1720319396584092,0.614800787285865,1,0,0,0,0,1
305,0.10249533705762653,0.808699032438603,0.3440114864144223,0.10000557341111338,0.08473699844872545,0.16820989391698615,0.13631737349517958,0.21834325365909396,0.23108917959960773,0.16424332344213644,0.0818136670317776,0.07433817832211921,0.09960840625690709,0.19258103968511442,0.18172162734135633,0.31600594921136227,0.38752698552072345,0.1901629625222323,0.14619105814363287,0.16289919738146463,0.23465191782187045,0.2306480978143632,0.11451736453706655,0.07998241594045107,0.07741541576540024,0.3454661242526742,0.45893496174088977,0.1018203157809836,0.30466747631174623,1,1,0,0,0,0
306,0.3444940915860974,0.8136150295082274,0.44632929229595775,0.1755500647134957,0.03291782645528263,0.14247465624088473,0.10887001098955984,0.1505110785627473,0.17027851497144175,0.17424304868666873,0.061259000849044995,0.04489432064102254,0.06190169531495776,0.20038642960291914,0.07968271265674848,0.2810084280494298,0.4074087677663681,0.18092898624943954,0.10452212670230689,0.16155776797545934,0.1739099649111765,0.1713304513646208,0.07360344485179383,0.07744730476455126,0.09579994625016634,0.03721286954976844,0.1031725871358477,0.14427191540607365,0.13670225151253365,1,0,0,0,1,0
307,0.1637143536805805,0.39488855108819965,0.21342220168126974,0.13589834098129192,0.06789301706402034,0.4506690957101114,0.5154290923622559,0.3496953784786064,0.7073537471874457,0.5909179580173644,0.5288137350850017,0.339887589262741,0.45205661902268174,0.5481917333922834,0.40744811901828865,0.32483795743743227,0.5720586862696635,0.49842009864024367,0.5188584133017959,0.5399487447762621,0.5015603774277637,0.9441510703838885,0.7343164358645387,0.4929322102616198,0.8026024312667479,0.02668321517291166,0.1674426558997464,0.1175292655046683,0.15581207625466015,0,0,1,1,0,0
308,0.27147188370750513,0.5529001020023063,0.444216231589902,0.44067103869805113,0.3692143509401164,0.45440067958631214,0.47410897147709663,0.3804341051450652,0.46149685570876353,0.28371799098802053,0.20127599795192203,0.2970582382667375,0.2671984028818397,0.42185423048544857,0.287092927761458,0.4249646536053323,0.4884195602462014,0.30834000922228905,0.40063016259036444,0.3481894774124864,0.30716095227605306,0.3298085302822431,0.28954975459213755,0.2622097605196864,0.14166473149870712,0.04521645783978185,0.1560852485170974,0.011920356665081365,0.10276902707324989,0,1,1,0,0,0
309,0.3122936524892006,0.6966669899271261,0.5742898558219056,0.24414637016119548,0.15418129008834563,0.41377185755297763,0.41607035815974813,0.37055013659925,0.5243015490682513,0.3260811627651389,0.2290974522169148,0.2320211701300282,0.21391721203204356,0.3814513790598793,0.14010313023152976,0.4162795394869724,0.4254328918280326,0.17397933272276395,0.3095230998248379,0.42353750608121443,0.41394059551345597,0.3853986004331582,0.29824699663017334,0.21787834199629186,0.3112245829821765,0.018450666955264608,0.08809566782981493,0.09729636520902342,0.12866257520306615,0,1,1,0,0,0
310,0.0748434448348538,0.7225265258575262,0.4981642421519735,0.10051337309033262,0.06115982528907621,0.30254077262004064,0.2989207128228182,0.15976658668079396,0.20686335314140658,0.2419180679195515,0.2669615369658632,0.1923013004279363,0.3003022284514838,0.367421773843941,0.33735667582677914,0.36426066359413156,0.41254530715528975,0.3938151164792106,0.3828597178119997,0.2527973586664685,0.3514284665292486,0.3482738387995824,0.10115469364209227,0.10769325382544405,0.16553122317400593,0.024565648629086792,0.10818337188211648,0.14872633519953943,0.14260046819961675,0,0,1,1,1,0
311,0.07583739778269705,0.6262568191404463,0.3370184771612978,0.0658591413231278,0.04394177769465196,0.11917221474518075,0.12137063539637338,0.15737220438987393,0.23283440546933598,0.1772790966040224,0.17304865481460358,0.11130973597107145,0.14536085771584797,0.2314551112922998,0.2005930383145393,0.3323295569306476,0.5061589211668462,0.39494771557100633,0.13175027045792864,0.10987507811434515,0.13797145689424575,0.1141785957736878,0.11391842434597306,0.05718463718071949,0.0505561542254936,0.06580470969319996,0.18876648350424036,0.12405069628121584,0.21927290288144638,1,0,0,0,0,1
312,0.14960810071652494,0.5647321826039915,0.6236146976978691,0.2974405657631548,0.06341522449473558,0.4874465874839443,0.5535959588391027,0.36606391598367044,0.4650864680090002,0.42131278162435415,0.13075981424710448,0.21692458742518766,0.39091920699760785,0.44950002440305814,0.22213904418964595,0.6212519050329594,0.49241834341311314,0.36391492544608045,0.7177208242961518,0.6009481605725602,0.430771691868729,0.676917501488442,0.23841917617352876,0.3594641872839006,0.4232408018640234,0.05858058607485739,0.20526168607475345,0.3405311595230745,0.2982372544442591,0,0,1,0,0,0
313,0.4031297396479649,0.7251659202465814,0.4110946998956074,0.6805816164130766,0.18064097345230107,0.6629456586818687,0.665804985263999,0.3470114369410077,0.40248730744822026,0.2731247939333993,0.07808985942148279,0.20781080417192382,0.15833362373870583,0.21246450790515536,0.0666240247638902,0.5067663098363967,0.3363363817537261,0.396162125291384,0.4000690829328335,0.30085472869132257,0.4267383129041902,0.3898984408031547,0.1597247396974406,0.1356500863258882,0.10277437855016346,0.24569652299952519,0.31074162956624823,0.13602890255400454,0.23441211674665244,0,0,0,0,0,1
314,0.17805394315983095,0.242172777652498,0.07357623727816576,0.1175865891343254,0.04486594127160504,0.3142667069232856,0.44751548528897545,0.3719174275712341,0.4771407863612761,0.3961383119024068,0.36328107277806226,0.4895202608290638,0.44180204728626926,0.8253666918353109,0.5152381629236552,0.2607554029488992,0.6120097882468445,0.4213587364189045,0.4466053804032408,0.5151312829886803,0.21516686859786321,0.6292183307015955,0.2647094982457357,0.21464852380453447,0.2059766683974461,0.07724832705987301,0.24241725381142737,0.11372565379791018,0.34223095685849914,0,0,1,1,0,0
315,0.12635626849457038,0.17777955116648325,0.32544673878264685,0.0919303199757247,0.025051434103836423,0.2087783310219894,0.23697643488685738,0.3135459191623297,0.5503320977326486,0.3124725244532366,0.1828047326156419,0.3775155200727732,0.15110372341060346,0.33500231111315265,0.32256625288227675,0.30342814123868456,0.7320553849185294,0.28817422051470576,0.17037885150500853,0.15762100853507355,0.1791864008517825,0.20679851242094002,0.39020007754699315,0.22867705006901518,0.2032448200554719,0.009452416684547644,0.04056646656951482,0.048330009762121304,0.050200137368937844,0,0,1,1,1,0
316,0.1186637393540215,0.2283811778286946,0.6960579685788066,0.07287544664697396,0.06626472885700768,0.12870075174118406,0.0,0.0727507868740066,0.21287969480182312,0.07965985273106929,0.43159613976187855,0.5642815647702911,0.29580436639196706,0.33020782792685965,0.10401781483938219,0.37546133930702696,0.838791005460193,0.6754689236483716,0.2861874461933375,0.31228232305446935,0.31472157097225933,0.17418221980620055,0.2932001374410123,0.1762073096844436,0.10483565857896919,0.039546884549771566,0.058365197356400216,0.1335664005028466,0.1543405166205605,0,0,0,1,0,0
317,0.13733066056961385,0.14681307639189933,0.38748436535459535,0.09426495996433018,0.0298812889881509,0.24573186021400828,0.2890519631350217,0.4300824789387849,0.402730701551953,0.25958347071106713,0.19004227401468654,0.2584124006055689,0.22080865086575013,0.23236233086527502,0.4003577181844026,0.3166669726960577,0.713461734574826,0.38197063742166903,0.35077472827087514,0.19594639981924283,0.28137669871340987,0.5575660307352471,0.22906940455888058,0.15674640232874903,0.134131927140274,0.04206606932731448,0.009773119242750377,0.18884392565212918,0.10902892548100308,0,0,1,1,0,0
318,0.04197026929155095,0.6019102823699587,0.6620822277309322,0.10014800502845536,0.0677939995379182,0.3262024532656477,0.25661402917228626,0.21000057132766153,0.30353227946691275,0.19877046928233866,0.18161785198099695,0.22775893574977785,0.35691838686101074,0.31825463586330843,0.2384124577529297,0.5207396118323203,0.5416542793980135,0.5439386824026401,0.5270554364235379,0.3795532775456116,0.30024808689859905,0.45916060504085665,0.21166861584921842,0.13940833739528147,0.12039179975838667,0.01942781287593062,0.07632993301870396,0.16950435679858047,0.14940814788867562,0,0,1,1,1,0
319,0.07100399853937403,0.3998167931082428,0.3785634871642389,0.036920752286646735,0.04090524022752029,0.07868872592918591,0.07319140566461857,0.07701756572865043,0.13142921017711884,0.15134218045939107,1.0,0.5466863177720777,0.1264991481177197,0.22393179201704194,0.22726238984175115,0.3295569306476194,0.5008942599701669,0.348983954492041,0.07713091917121519,0.04277714562549491,0.10848687971719143,0.14210953206837337,0.04783640736759483,0.056186992351389645,0.054895279146891005,0.015020021482196489,0.0507178318203493,0.16692059306972826,0.1438117221688399,1,0,0,0,0,1
320,0.03682322940767375,0.7035158664412411,0.5319276426994689,0.07502430626513337,0.044062799115443474,0.33235966900871494,0.17067535840951087,0.21392455358534074,0.31763831996769165,0.1992993735575337,0.15767292000181476,0.26472684890588677,0.2597899629219968,0.4839499651179816,0.21694541836444617,0.34951616753272985,0.4239003994462028,0.2778214573341635,0.37172930010572836,0.5521702047969841,0.4695870638155031,0.2734375674113191,0.3130786471517242,0.09619072782517983,0.14333462924356238,0.06508655123166053,0.0781142068977811,0.21131126704547035,0.17522223121395047,0,0,1,1,0,0
321,0.03516714621866055,0.5129088650870521,0.4677906912856445,0.04633362438924703,0.03304984982341874,0.12977130487736238,0.09456953394275436,0.11880239334351334,0.2800853141406565,0.16855973183866346,0.20823354894323065,0.45179101311798747,0.31791607014220635,0.31573250803147707,0.20760447266180235,0.3370852536677622,0.4938255227283334,0.43632051916812403,0.29239438990477423,0.24454115582768632,0.17773354522996554,0.1581631332349667,0.2231020688655127,0.1216853364431912,0.11709114249707116,0.018190428348992482,0.06623705941860414,0.120791093385398,0.18189581404534574,0,0,1,1,0,0
322,0.10099834694715534,0.683391664320107,0.4918118089648329,0.13993596769898628,0.05642898793086376,0.31861953912994534,0.3909598381537539,0.2694614977094954,0.4085649483643917,0.2374532915705021,0.2088924499808803,0.23221177710573326,0.2877614901471425,0.35850460930703926,0.4142779304463186,0.32461761627586716,0.42402160742959577,0.22814009379535444,0.3365864264310599,0.4694473677246791,0.2921183893757966,0.635905533552501,0.3088860658140701,0.22675464770382253,0.16973988733408657,0.05737948481513988,0.11693817933874354,0.14881811582715204,0.35789048990344147,0,0,1,0,0,0
323,0.20755586061022047,0.497959813661766,0.1715813050040561,0.13226323839956403,0.04397478353668599,0.19722536371684596,0.2691755332434187,0.39101145771655904,0.3954469076328391,0.33578415210462687,0.4664459527775438,0.3222934356123805,0.46659136813392194,0.5786309597292122,0.4660530970656054,0.3131415141110152,0.5146912286038741,0.30038206626023434,0.40986868982639846,0.41044482939012794,0.2056918372591905,0.35133700913773913,0.30223467737613763,0.18755267245816953,0.26276362858343094,0.029049134425126036,0.1983630136681061,0.1315794889765904,0.2792752576105809,0,1,1,0,0,0
324,0.043046041536930056,0.2951034920308504,0.6648828896379873,0.12633684458233477,0.07733268788575581,0.4999268216546494,0.27188389779709266,0.31843856150082567,0.3446081895805688,0.4569746675458841,0.44214220207270677,0.2977776611540068,0.4135178370162304,0.6236653680411808,0.21271439401118167,0.428471750426911,0.5759343169400797,0.6222590783235835,0.6885061078780843,0.7229205299765706,0.7658148841649227,0.5391740657330469,0.33800401605159713,0.3161213026781525,0.623458932256945,0.006783719823112816,0.016586560958327206,0.03785811827463545,0.02976044575080947,0,0,0,1,1,0
325,0.009581948844756973,0.3731240630801891,0.8138349240002714,0.06525845145868554,0.03160859472126565,0.1663082804112317,0.3281195364403816,0.1897132454527512,0.277330453470259,0.23390757226068792,0.2722303958105139,0.19897436682403585,0.2554873487485279,0.2983489177961454,0.15479326573802077,0.43684471456638685,0.6650208883918618,0.5432246987350166,0.646563650103712,0.48402396252954094,0.3192925589665319,0.9551137687349538,0.19066157672581463,0.16199884291421623,0.1880565782229679,0.00890754210266538,0.029385648265750408,0.013829393719423839,0.02368021960332455,0,0,0,1,1,0
326,0.25181100954406954,0.7176637849749319,0.5569745870352834,0.2757414184950552,0.08702540349641885,0.27553847492234396,0.17955442329786697,0.15777862611279042,0.26388067558991524,0.15778382239806565,0.24081953905282877,0.1751258990052721,0.30069654325313533,0.2991247914974003,0.17167314191856975,0.35243568792346813,0.5263833698325646,0.37617695745209834,0.4638620866201788,0.5150824297174448,0.4465092127830316,0.31218882935121184,0.1703165241294089,0.08932110041591311,0.12073099773781039,0.07813914382749684,0.2744862761875476,0.23529326691753372,0.29411121975845617,1,1,0,0,0,0
327,0.15193085966323783,0.5063308496803809,0.12164949952974863,0.10526935057375172,0.03343491798048254,0.20734546831582346,0.21610563714471243,0.23456246688896493,0.4714020942710436,0.26550445103857556,0.2641181274345231,0.17461129661579677,0.1635055445148472,0.1930741250068185,0.21261963422723398,0.2900240539101375,0.48994643514573494,0.27655179887760073,0.17599841494996743,0.1559620328660382,0.1434314666498828,0.16795233534380852,0.2754147660823322,0.15232077697854834,0.16256715467688782,0.13349489813472729,0.2637689345829378,0.2646992237583889,0.2800684449059116,0,1,1,0,0,0
328,0.2481624749428401,0.698855447659263,0.359350245144776,0.3508028808342777,0.21185349806915826,0.39059427980738226,0.3244168040361656,0.29015524530732223,0.3638922142733514,0.3182932190350587,0.5213730062025652,0.5522955567072152,0.42616694028422175,0.4880726464685904,0.3380831675037114,0.6948458529957217,0.49757562427512886,0.6088049485868011,0.7264298326053908,0.6626437354839628,0.4899663797670186,0.6615541922290389,0.38783268763377643,0.3191415699011922,0.3047641660817676,0.03966073894001562,0.15537276450481524,0.06228734011397485,0.2278659113225368,1,0,0,0,0,0
329,0.5653577094233102,0.7656313685718392,0.48028935809882706,0.6907933441085948,0.415400525893083,0.36879736762651416,0.2600545107148209,1.0,0.5926862776207235,0.2229626882074952,0.12094402784349055,0.05818396379415029,0.11381662834111383,0.06437526735703397,0.07287027385577563,0.0,0.2662098933369747,0.09665766395593701,0.13947738936648846,0.07226823702792982,0.09108408205225035,0.06092688945837971,0.1487956573683829,0.08613683678257265,0.03586105407076713,0.489241698482296,0.595444447415449,0.6841539355811244,0.6716081894324079,1,0,0,0,0,1
330,0.3324015024447303,0.6979331972523639,0.14946543248580357,0.4550999808026951,0.21531911148273242,0.6303449616965094,0.7705523502672459,0.6450224375954376,0.6095093174868748,0.32874354324651045,0.11980713392226376,0.19308304414282623,0.1583073679105087,0.38408547386432473,0.12475283489686978,0.2142817796221149,0.3978281517100481,0.20595878869270867,0.3758690159539493,0.3396971504293998,0.5595775704267829,0.5041633230652411,0.25648510372698413,0.17237844904950417,0.10985317945921406,0.25184153220484035,0.4427689836045117,0.09911028415838555,0.39295667210747376,0,0,1,0,0,0
331,0.2574504803853386,0.7665393409926589,0.20642725324731986,0.16586471473424122,0.03691153334140146,0.2881005869619728,0.27299846395923855,0.2035848213821974,0.34543753245254716,0.22391059457083184,0.08931888444562548,0.16251595376742156,0.16433713820065468,0.1661769307843143,0.17356833759752363,0.20903031527147867,0.4306359767764641,0.13422361713475806,0.18606278130692983,0.31549239008522856,0.340518936950262,0.2855004184894687,0.16854176977369517,0.110328585029861,0.09446663726950845,0.018216076865476032,0.10739345606552848,0.21949976776719982,0.20262648708010372,0,0,0,0,0,1
332,0.14527167794712353,0.46330153307246613,0.20387529128111978,0.1050773775242908,0.044568888693298725,0.18258355380655333,0.2432720165842449,0.33820909553637274,0.4573140829631338,0.2804964831300142,0.5356433622181462,0.31410098014990523,0.16556065979464124,0.1537564919312006,0.1768904576897565,0.27676686068930056,0.5800091521750028,0.23135408277535652,0.18156537717703292,0.10727771252699651,0.15568633004473958,0.17813414097486477,0.2005346329284708,0.15705617332598387,0.13357616429706437,0.09813184963963835,0.3427109376044494,0.1612769188408941,0.3553084680558789,0,1,1,0,0,0
333,0.030147380797616925,0.3663441228327431,0.8192809517499491,0.10300902273332468,0.04997084483953662,0.23236734505892653,0.313536515310455,0.2702327900526659,0.24231054924133155,0.2681462248598746,0.3042298319409428,0.4717387802465572,0.4043106341355364,0.86282825701875,0.22741795382039862,0.6877398505352453,0.6051097915309112,0.7724081436637139,0.8897180399383513,0.7809093629329874,0.4688868608353133,0.7084595273226165,0.31810344012331865,0.17383619491884456,0.35657796204635533,0.018084706415194433,0.0999432909519544,0.04776152611715102,0.08230128905351866,0,0,1,1,1,0
334,0.14175647849743403,0.4657631887346454,0.21134598541089622,0.09243192697592906,0.05086200257445567,0.1715934968502607,0.1701758329586892,0.26325999563713415,0.39025990884440076,0.29232745356632595,0.24783606950502624,0.20851455573996686,0.21641390260424398,0.08811800744723916,0.1921475725702012,0.32948348359376434,0.7227778968491976,0.4594633647755309,0.41281260465450637,0.08519399837562873,0.10520877587735172,0.08109635612159491,0.19596062125859404,0.13476177243675885,0.15866637791351496,0.08415653602396699,0.3134138624098114,0.021010532522326333,0.41113745979650573,0,1,1,0,0,0
335,0.06598271794615382,0.33688802997676026,0.20172554773778392,0.03495767303893338,0.1875942041741388,0.17418288445497487,0.1624487986412907,0.10450232166786116,0.2002141868112849,0.2605066490823167,0.2735044493846044,0.3899067957400252,0.3929700258691515,0.3650582658899795,0.1694597112985249,0.3180073814289124,0.6143373704306103,0.48109961984619604,0.21840201006787308,0.15826627882597444,0.28412243848965957,0.4489313418411811,0.2243251677820614,0.17753294733437502,0.3039187803484346,0.006663609697141066,0.0561458570085253,0.05702135707392234,0.10826758253749233,0,0,1,1,0,0
336,0.12074255558030336,0.34298304752045583,0.654923903312444,0.3469572271660444,0.09547489905713308,0.43300906285661656,0.27082084519706273,0.24999870152804177,0.33207609761726187,0.2004767007363446,0.27538790337738434,0.7093101485276612,0.26163741846968624,0.3664513934146194,0.2556303104962254,0.8973393804741008,0.6297368339178397,0.9071863731117153,0.6547659333472433,0.969503345431303,0.8375293062483282,0.6202057069883427,0.46328339012757425,0.2955078649945107,0.261933898141456,0.021748065257332815,0.15905829556443887,0.0636707244828996,0.1293926580947904,0,0,0,1,0,0
337,0.35862004178844864,0.7117457817431059,0.5194225119502018,0.31613626370904324,0.05610993145786802,0.2196077026605191,0.3613223687496876,0.21626050463814178,0.3225025962037732,0.2508929552698098,0.03420565684323777,0.14641021099426865,0.16707729190704673,0.31767111567910833,0.10700985501753058,0.39428214685738416,0.5167072565772077,0.4474903261587891,0.33967236454748045,0.3780164350546647,0.31981181061476255,0.35481435462021005,0.15104641156017612,0.08384999795004487,0.1472145322851246,0.06945368034316464,0.17891481833050346,0.06628174427692163,0.3234901175874602,1,1,0,0,0,0
338,0.7205992202923979,0.528168012871219,0.31390182573874703,0.4570568673713936,0.2812647838667444,0.5732228664418437,0.5911680778260652,0.4123920969802735,0.49323905267408985,0.41434498296516087,0.32694089415455213,0.33325497673720217,0.7178763522348246,0.3456650120436269,0.2787327458226729,0.5743375993830447,0.40418973435358346,0.43882902428606957,0.8734186758870756,0.4505961116867202,0.6375335022212433,0.5674803482522672,0.34398396101214584,0.2482450106369894,0.42808872375455637,0.038386445572284086,0.12936681952484724,0.04545644174850439,0.09172049774182643,0,0,1,0,0,0
339,0.789835012901691,0.5995442261203019,0.4063409597005904,1.0000000000000002,0.17427084593973136,0.285797771898492,0.20905296218592329,0.18271707854197178,0.20695890786361282,0.14956588636113854,0.15288278318242804,0.1793509595585207,0.5412195020653789,0.4847918706235985,0.10607173315644841,0.10976662198637557,0.5064231588917831,0.22816559321205532,0.3132946071478041,0.340505264957752,0.17527103362547797,0.17475602495405243,0.0847657986236985,0.047169467512766655,0.06886762668392228,0.8866729682777897,0.7990962204366485,0.9668143500401888,0.9268707607206639,0,0,0,0,0,1
340,0.3390546234721382,0.94250477003913,0.38849629454863943,0.21927657123748304,0.043545707590243454,0.1243479195345244,0.19738748189220234,0.219293735132496,0.245225869728264,0.17585723705901746,0.030069641132664887,0.1129913049689744,0.15754690365018073,0.20178242807557484,0.1473869989576424,0.30594370283322014,0.3839497295830446,0.19809009368910685,0.19110548472898975,0.15690245833731958,0.13754399215353066,0.20554304401473775,0.08790865846854147,0.06245529958955344,0.10160545012876478,0.047498550233245104,0.17093767129697715,0.16688888703473478,0.22162938491611933,1,0,0,0,0,1
341,0.21437262023270015,0.8073633981139503,0.577951029220223,0.24007778004842675,0.08780654175789115,0.36822626949077086,0.3143607323043107,0.21144447214517953,0.3879882305428951,0.21074568633915802,0.2190884432662955,0.15071253479579538,0.3033063725759307,0.21606467671689866,0.3174436968950377,0.256972879675364,0.30044715159078467,0.25489323181732215,0.461884280827382,0.4965141155420575,0.35409553181334213,0.3604359193393907,0.14924959098689583,0.10533352769944924,0.17153502740980597,0.03077196404453333,0.15527917786363982,0.1104115387717527,0.14078037359559833,0,1,0,0,0,0
342,0.31555127266886973,0.5969316818229085,0.6003181872537644,0.235352765960082,0.04133431617396277,0.22447022460122923,0.3082633997702182,0.21646306626362094,0.5930684965095482,0.5136525991867237,0.448280359839524,0.6306324725770135,0.25798403932072833,0.3472454689262941,0.3882592627688809,0.3743412717357375,0.6130565844670566,0.6528796278785124,0.31673823354590064,0.28906277034687855,0.32248936583114357,0.5718809591606051,0.7705617743760776,0.3952814588391788,0.7284172239515521,0.05189820917053323,0.05006383945880183,0.2092275686755499,0.1479456449050936,0,0,1,1,1,0
343,0.1992012012285016,0.8239437386591077,0.325265586973876,0.19378750441228382,0.13403672450023651,0.21994442539646797,0.2938255532244368,0.11915298077222719,0.1275276928402469,0.13624299373557525,0.11193985715304199,0.19138215933285374,0.14487058979660325,0.30126867192815737,0.15398070059066932,0.2632709645434348,0.3816897732438455,0.3170693095395443,0.2441397859831781,0.21320381788314702,0.2803172155523736,0.470395105830378,0.04323087252976575,0.056947753476951676,0.07419825339132748,0.06723164301268726,0.26625343708080984,0.21437451502281998,0.25222888551488076,0,0,0,0,1,0
344,0.10139380688524541,0.540172550980706,0.6866233690681265,0.13257287235030749,0.049332731893545145,0.26316058808779363,0.3414162795344422,0.3675169061048958,0.43392661397334564,0.5668081657324979,0.2161135451841002,0.23846171788272458,0.2150142282719894,0.4088452472891073,0.21428582709498092,0.361983804924625,0.4797563222602675,0.36813826633715757,0.32852791984977087,0.24826825331235353,0.2519707960285117,0.6018094276617225,0.37564898322021767,0.22146804119954266,0.3509785861706375,0.06857662619414175,0.22616548792063854,0.2132292040394601,0.23477409061733925,0,1,1,0,0,0
345,0.07323736232766812,0.6650406665552779,0.39769447559702525,0.10506499216626106,0.11530040817224652,0.3435953595717788,0.23410884659573394,0.21459196817185539,0.32290104136618014,0.17968870205517085,0.26657719828117005,0.2803004957239165,0.14540859558529734,0.27143162693753103,0.15837992356044095,0.3847707533831549,0.42138808851769344,0.3166379444070217,0.39755123796966313,0.4005601841768325,0.49844486753838,0.3228969825615007,0.24252664495771165,0.14976744397928182,0.15702257232092304,0.0648550890097358,0.06720300725073644,0.19933528575759346,0.16436710519358005,0,0,1,1,1,0
346,0.14845960020666948,0.12647468111134597,0.7996894078711348,0.45641902143286206,0.15478639719230303,0.5134448578139633,0.6199391827763624,0.32449723165778505,0.53226504355853,0.2696230354984064,0.33909390372737236,0.22218213280094584,0.2369130211244846,0.3543804924824226,0.20141271044568684,0.7943849727327812,0.5906970604147259,0.2630456078317209,0.22613614247215202,0.33114579241023717,0.3312641941896265,0.7728637622634672,0.3261166294167899,0.1613929672872716,0.15868725163532565,0.08374866205452124,0.2318765012857022,0.3307645882526359,0.34281116679165813,0,0,1,0,0,0
347,0.32281197773909037,0.8279032742389845,0.405280874182716,0.18114205386392207,0.06389931017790151,0.1997093335653206,0.15658093561116926,0.1593718512055013,0.19353437085328562,0.14792971755137918,0.008866849006098868,0.10868387887746704,0.12145850648256398,0.107014587286868,0.09534176695410468,0.34556838838802084,0.5907534512947001,0.2374781926863423,0.24106612148426604,0.1453730863257658,0.33279834678667153,0.23625240523586413,0.07404476920312585,0.1116405563122674,0.07288320891725396,0.04778944194458294,0.1550485536407432,0.06455626847780438,0.2421982068416275,1,0,0,0,0,0
