,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_10,BHSUM1,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
223,0.578041039530201,0.11125169154940429,0.6202044048952249,0.3866595095283982,0.2897728867802701,0.5140733871731784,0.383318862345708,0.3463341401065451,0.5867888541261675,0.4267201296369614,0.14178805713258957,0.01707064900107402,0,0,1,0,0,0
224,0.3504839872143344,0.03191664924691673,0.29750093324051363,0.3907486049076472,0.14802129829782057,0.35073797718744704,0.265399868587788,0.24503133240827119,0.12657068355904222,0.2521107438473083,0.44733897177730775,0.10864239207454846,0,1,1,1,0,0
225,0.44435585260932936,0.08242658950634263,0.21794444948898772,0.19208488903382293,0.1166072447900583,0.07901064260429436,0.22305462993382452,0.01969617445000947,0.045337871259416976,0.12216534236863671,0.2831158760130758,0.31812494707898265,0,0,0,0,0,1
226,0.35310058854138043,0.07409811536641986,0.441589232926743,0.35218249969771465,0.11445495634597569,0.1765231096960527,0.6265781198667104,0.2098145129930153,0.45776125813457846,0.44963677712202266,0.07913260851062488,0.2827982182886123,0,0,0,0,0,1
227,0.5920150997546936,0.19187396169121934,0.4089732336531573,0.7372682937553356,0.09824728858444925,0.3028240080156868,0.6574189233585206,0.30656886223727636,0.20373849658128873,0.47300457596376055,0.2743429783719544,0.2596806467282556,1,0,0,0,0,1
228,0.5793724487652265,0.22056704036614483,0.5507612215866096,0.42538316948860666,0.1401326932614656,0.48059382688757646,0.37870770169427886,0.1293160418955417,0.4692987723580049,0.5219452909926251,0.14668675743237491,0.5369232723237563,0,1,1,0,0,0
229,0.4075157800839665,0.07556137436326227,0.38526791569559204,0.3165000128242238,0.0010293553428221136,0.19096613142625823,0.1092950673487586,0.0,0.11264953680992208,0.2427424478183609,0.07315581586687135,0.42849033606517195,1,0,0,0,0,0
230,0.5054043353619319,0.03758265212942691,0.38940444121593654,0.31664840741459976,0.11764595790872426,0.2920536465346222,0.3358403341624818,0.17903565455940196,0.23071771562103705,0.48070177053889573,0.14619499601231922,0.009129711084669171,0,0,1,1,1,0
231,0.6184409632557553,0.22340554278107222,0.2595175398771148,0.45941316351618244,0.6172108213319859,0.1777719720829015,0.25249331205707043,0.1930401467066441,0.0783647181675138,0.35006122768412046,0.4693358383744133,0.3126395443667527,1,0,0,0,0,0
232,0.14158476320986135,0.22567194393407636,0.35619722146554067,0.4332627390343726,0.055089226392671,0.09755337810098272,0.33293049232646554,0.21450428071457867,0.15801997691682929,0.2935384077119261,0.2295390997613696,0.1941861527423114,0,1,1,0,0,0
233,0.3141985204050302,0.07921402088169605,0.5406802062209306,0.28864946266502023,0.059908480952247295,0.33157081049733433,0.3679952597737833,0.38231594202282626,0.16834226601827518,0.45251862150242617,0.07057091609478384,0.6506973318894251,1,1,0,0,0,0
234,0.16932054335846722,0.03337990824375914,0.646310925471917,0.6852147691090094,0.10648213132702619,0.7227008730552915,0.20514971605575633,0.2780700766469967,0.23856884341915902,1.0,0.5506057176722032,0.08264536010802571,0,0,1,1,0,0
235,0.2561780685112585,0.04966279031388554,0.2865098822603589,0.37482091887395985,0.11944265087074105,0.3006363456276897,0.21768080912376214,0.3028353226419946,0.1918386539295332,0.448393809098526,0.5529983261197817,0.13549228801511648,0,0,1,1,1,0
236,0.4864307437728055,0.22106212799665542,0.48513574866067355,0.5169957606779985,0.04307384220918373,0.4400172831070548,0.46593255737551037,0.2323655596378233,0.4716946182015074,0.37044129968419404,0.21691722331327412,0.27415482350005127,0,1,1,0,0,0
237,0.5909619629681101,0.2089269800754734,0.643215593692303,0.507256678672583,0.04924061649027259,0.3222179795990434,0.34215868024592855,0.16926619053589148,0.525940069249512,0.4760245279023304,0.24522187581763222,0.2135680575424148,0,0,0,0,0,1
238,0.5253599604407111,0.06802504043215651,0.42359635582190736,0.3371433491743031,0.05186079372654706,0.23465550059285073,0.2464389637208429,0.16731761010966872,0.2740872071602611,0.2895148741840145,0.1834207050471744,0.09645384618812697,0,1,0,0,0,0
239,0.25511959897740527,0.0994466020485626,0.3967775457287852,0.5361404948684785,0.13653930733743205,0.09147342794064026,0.178474210353405,0.27526939071268747,0.12763527776138023,0.6792405925734962,0.5650181100599886,0.2793015317013606,0,1,0,0,0,0
240,0.3486268983772288,0.05661602103572333,0.5000191692646065,0.36636242722252965,0.10427369622788057,0.405907549731997,0.21277631764208943,0.31937381932388303,0.26215683121398337,0.4153262560882416,0.26293159157322676,0.5318317133931397,0,1,1,0,0,0
241,0.5356015823715534,0.1692099501611785,0.6419262084203514,0.45135955093232105,0.2694197243199236,0.4654258907833956,0.3341624818134885,0.2035427189603038,0.637683784988611,0.4007743230427858,0.09170720020679198,0.12811398407244498,0,0,0,0,0,1
242,0.28946960172457814,0.12110943637023752,0.311062683495263,0.45959270265021734,0.18024012052815286,0.15352681608994106,0.17508917257239404,0.30369911538273564,0.2532085403660331,0.37260498476213283,0.33363490497341025,0.20219950889295918,1,1,0,0,0,0
243,0.23983158214531572,0.03548128018659302,0.3509387895113856,0.3118393234672304,0.0551921619269532,0.2151876020980888,0.1963673909982635,0.3316124768645918,0.1195561680308264,0.29153584811851474,0.24838680188004175,0.01921478579800438,0,0,1,1,1,0
244,0.4103492464666509,0.03648245739495892,0.33833752030428665,0.35312233210342914,0.04006999616331189,0.21160035255241633,0.21549256113014503,0.46742874506745663,0.17948284741291387,0.3454438316560938,0.295939500736066,0.20224073158014358,0,0,1,1,0,0
245,0.5470705441664592,0.11371612775461254,0.5493769989002895,0.5413636180433166,0.23849227515604093,0.5462165211574513,0.36287957009433525,0.2975994424127548,0.5780889007403306,0.6075443555440977,0.3029029685367261,0.06442938887923312,1,0,0,0,0,1
246,0.4063975191413307,0.1776264398798587,0.26494546848673783,0.1596963956602826,0.09425151829913067,0.1535799286282323,0.11432862439573852,0.10780940885977235,0.3226717854038638,0.1427019362679655,0.00852701693109352,0.5199902179677438,1,0,0,0,0,1
247,0.47602477626701223,0.12970195724643263,0.5957262629014195,0.4561173379842517,0.13251546372458195,0.2015017929070358,0.5241059276294175,0.1922401025076551,0.18922500391843944,0.30371693474878236,0.3132457199418713,0.025175363539535898,1,1,0,0,0,0
248,0.1133142539486569,0.0650545146490929,0.24563293885004578,0.3142777580325442,0.14055379317443828,0.15119775951216852,0.1565623973342094,0.27567206900142166,0.15876498930316912,0.33638857942565675,0.2917658332991832,0.26452208421906404,0,1,0,0,0,0
249,0.20547560025726463,0.17223548568096558,0.8778534459275402,0.47454757970255135,0.19561494623957776,0.5864830025522727,0.3637184962688318,0.40573609378685466,0.5929016196894966,0.8442422959000471,0.20031397075280477,0.08769179690807564,0,1,1,0,0,0
250,0.29585936414260733,0.03598736976444833,0.44073569619742314,0.6871017620483582,0.13191656607057634,0.2468476990787128,0.19284742103534053,0.26446082545861765,0.549654261328361,0.4662004769314343,0.4647586743877413,0.46350789470165915,1,1,1,0,0,0
251,0.3489859700267283,0.01747109238335187,0.28898977975523865,0.3103132408279319,0.08192732751279674,0.192439645495339,0.2027972027972028,0.27966485266649527,0.1409823985734845,0.285864231063152,0.11391842434597306,0.2150843839547932,0,0,1,0,0,0
252,0.6473034074639069,0.1025161453577283,0.25769948646549024,0.36118510484719024,0.0448237462919813,0.2640977902313123,0.31296052940348246,0.35446951650980985,0.31182839474257373,0.3356289878557421,0.12249903066258548,0.09818687023989375,0,0,0,1,0,0
253,0.3663618382141437,0.05393154588362142,0.3576359252196897,0.28732673557549615,0.14916294695076873,0.5798195322077303,0.5192131693809545,0.6717290091989148,0.3923223013147636,0.5043780095938718,0.2191364543371151,0.050404762223083814,0,0,1,1,1,0
254,0.6796138767779863,0.05657201324634459,0.4098953761715951,0.49519458011659045,0.18751111235881457,0.2854892238966229,0.20804782465856292,0.39033019619676207,0.1481536516802472,0.4956634226735782,0.5903280616088795,0.09891272377234381,1,1,1,0,0,0
255,0.5599799941178181,0.10778607813583002,0.3332647275442153,0.3209426903756032,0.18373992869374806,0.4032196246522564,0.3220068522081945,0.3813034026846636,0.2627349282569356,0.48378617267127644,0.35294599766098095,0.24170254154578394,0,1,0,1,0,0
256,0.461740608708861,0.1428712882180146,0.6162293047610399,0.48413826711759067,0.10309461647155704,0.3694350261399817,0.4294070023935796,0.2737925494954303,0.47888622683795157,0.6857638729042178,0.2510410526216243,0.13566553471395912,0,0,1,0,1,0
257,0.3905298488408546,0.07503328089071765,0.5929376393555092,0.5636887597509901,0.13814884478257206,0.41016444790234186,0.23324494297648657,0.2320542542589339,0.5069951777750183,0.5549760153207318,0.17287620536713455,0.01913846812037916,1,0,0,0,0,1
258,0.3326133047196429,0.08415389523945743,0.354326704803414,0.4004895189450427,0.23728512207218588,0.27591174131609997,0.20181747782418924,0.3709888886291726,0.1838368952117687,0.5605969929381003,0.3886144621989931,0.1438682924003191,1,1,0,0,0,0
259,0.5074296481356392,0.2203580033665959,0.6544487827516974,0.3096592054110897,0.1456257076817982,0.196144603909657,0.23868916318580746,0.603613692336788,0.24615534933142258,0.4657493255747577,0.2357113360464273,0.5482478129693259,1,0,0,0,0,1
260,0.31315087796411867,0.03001331235628707,0.3826528244398033,0.37594395447766926,0.044889250722888185,0.12002213500920139,0.2242807528042427,0.30891799600084147,0.09511935464828698,0.3809466812753773,0.22629221346228412,0.39427160625871804,1,1,0,0,0,0
261,0.5189941145861949,0.1514638090942097,0.7901469979922717,0.5366223192792052,0.28385877244696484,0.4496371121708098,0.3291171915332989,0.37460024351942955,0.47104324125170216,0.5536547863476076,0.23839395763916693,0.05348699368512998,0,0,0,0,0,1
262,0.4772938085188213,0.029683253935946674,0.2441155402201438,0.19709732853096684,0.09989425713296465,0.06155814961658488,0.21815013845215186,0.13074613418218062,0.17695876173241837,0.22450764655513716,0.05781033770769829,0.15793692706035448,1,0,0,0,0,1
263,0.3886821327110717,0.03179562782612522,0.3141701221788391,0.3984999322148166,0.03618651918811938,0.20278654214408137,0.22442741821936452,0.2960535402752662,0.10949850081523897,0.28652714734235024,0.2353771904661331,0.10989689871697172,1,1,0,0,0,0
264,0.599718980378722,0.19223702595359382,0.7209499883975503,0.6269598162105516,0.15333651497712025,0.31905419488569314,0.15222696766320928,0.21520763962524359,0.3381216324320583,0.45324598797543525,0.2044308964873734,0.1673713517921842,1,0,0,0,0,1
265,0.2222706837874787,0.021849867426534497,0.14837616150609867,0.17589339039502272,0.1640418105424703,0.20153624428322475,0.22152930961655792,0.20214875084732437,0.1616005145877903,0.19094290633545408,0.1328354774341402,0.05448190881095944,1,0,0,0,0,1
266,0.2055381388388831,0.04058618375452455,0.33420503041859606,0.51288284888301,0.08208640970214198,0.5761152915304162,0.20533744778711222,0.36550970146557904,0.17589213197711223,0.3341512369833627,0.3093778272341257,0.10551392435525489,0,1,1,1,0,0
267,0.42150179859021547,0.03680151386795466,0.24178697902478885,0.2618871395019071,0.13694169169871706,0.08298977655411593,0.2252194114610222,0.33888937290559484,0.2774865806170575,0.17187025255268806,0.07777080765508614,0.13703813878453236,1,0,0,0,0,1
268,0.24926537366398516,0.15121076430528202,0.5418908966171292,0.4683608077062593,0.1085314842368266,0.3092011012956588,0.20235720655183742,0.30665598524433757,0.39547537286241485,0.40346742042702854,0.31108007830354917,0.14157263437481896,0,0,1,0,1,0
269,0.42227181497629346,0.12986698645660283,0.639375687319027,0.3651129814122035,0.17654379906983708,0.444482325008541,0.29252710376871455,0.2539561282535662,0.363857128608272,0.48493246540405666,0.22269226768213302,0.17188467897553825,0,0,1,1,0,0
270,0.299194916760663,0.057837237190982826,0.32301421552306864,0.33120023743134464,0.11304193219355624,0.2611457379341232,0.25089172572394053,0.34429099934339,0.3580578382020367,0.36760088757124054,0.10646319512525733,0.2025838825977869,0,0,0,0,1,1
271,0.37756141547272376,0.03471114387246543,0.3697872211628679,0.5231074193631124,0.14550405659582832,0.3205779505450494,0.25923405453606796,0.29725945019007693,0.15247920173754798,0.27588826177827297,0.46031390770646896,0.22284817572897309,0,1,1,0,0,0
272,0.30753371750660125,0.05780423134894874,0.5335653823259381,0.6875212973717668,0.06396975566847271,0.49192043454669165,0.22565940770638754,0.37519204248202825,0.2417483771553961,0.5625166879966118,0.5624300579711058,0.13699524490732695,0,0,1,1,0,0
273,0.6793121725612377,0.14919740794120556,0.791490864332052,0.5538947167861761,0.2640577187614048,0.27767163244975124,0.18597761299103577,0.2648709410772229,0.35334553308078903,0.47673808361952286,0.1324382855179414,0.3321116934279896,0,0,0,0,0,1
274,0.4318348852166549,0.06229302586557822,0.3818275371530615,0.33827737696989235,0.196578797151493,0.2568881220267744,0.3074928427277421,0.3882318066974218,0.2509897876307588,0.35218808407988145,0.08585019560125716,0.05002150264493674,0,0,1,1,1,0
275,0.3568511258560675,0.0906450441728186,0.4274887254456854,0.45970812066495426,0.06735727052394186,0.15014627480140214,0.32569108743605385,0.29241137358982916,0.1757252166337246,0.4626326983454715,0.3583963533999313,0.21421647927055898,1,0,0,0,0,0
276,0.2523695173702122,0.03180662977346993,0.380745987065791,0.4620622817591904,0.07350532925334308,0.20263940605827446,0.4414218332003567,0.34445887050333723,0.12058412227973787,0.268568561195459,0.25109779432393836,0.23518378633724168,0,1,1,0,0,0
277,0.5185472950043469,0.11588351138151454,0.35894750648223805,0.30578995386943475,0.04470209520601143,0.1445737647028425,0.26021377950908153,0.3257486734990937,0.17077475181520435,0.5914640321882683,0.2499598079608608,0.12570468512551752,0,0,1,1,1,0
278,0.19459453344925323,0.043105629696456316,0.18785677532612965,0.2102568142429494,0.06749763716159943,0.21797959904340014,0.22847538367672593,0.33102599028047236,0.15159170064343824,0.20201452891511912,0.07503459667682764,0.045260282275135816,1,0,0,0,0,1
279,0.4040960346984088,0.04452488090391998,0.3161152980820645,0.21574375002290036,0.0597681143145897,0.23003399202450642,0.17111160651429108,0.14132732963733452,0.21612483639243013,0.22846212630396556,0.033417710346218946,0.1581486111296799,1,0,0,0,0,1
280,0.6523995746730056,0.28320112659940805,0.5778705973748197,0.46865759688701125,0.1250573163770435,0.2758320725086631,0.38974280752804247,0.3823680033319238,0.29606303700431735,0.4821012604616476,0.20197839402068551,0.2179632872976189,0,0,1,0,1,0
281,0.8327463002045835,0.24674067309913855,0.38624453928185876,0.33688503266513015,0.05788720136997838,0.3489156429344533,0.46536349556483786,0.29949596152988,0.3349380275898849,0.44715544466030155,0.13403651013312234,0.33171060782295186,0,0,0,0,0,1
282,0.27404681182512464,0.04516299384991146,0.35730903881271625,0.4412650547227952,0.09174363437298225,0.2813593651759747,0.3006934340826959,0.31127244214288596,0.10740391681102128,0.2950345729253943,0.2506154898542684,0.21503703357086515,1,1,0,0,0,0
283,0.40483954894653995,0.07627650094066651,0.22649797713812958,0.21616145331432912,0.05533252856461077,0.17350574333150548,0.1957631294879617,0.2980169953612311,0.14911850378714625,0.31963613262008456,0.07778341692226702,0.22017817113877117,1,0,1,0,0,0
284,0.29823405266168723,0.05653900740431056,0.3228568257715627,0.3226098394773579,0.07200808511832907,0.207652081293764,0.2041875909325574,0.20677477002713568,0.19448080168218096,0.1967986668017052,0.09262452439420353,0.6172094691854842,1,0,0,0,0,1
285,0.5786963210507774,0.07523131594292187,0.295733325262064,0.2356835860926788,0.11927421090555199,0.37081738760956257,0.3039083399821655,0.3944281649557267,0.4355879796526124,0.41787664232904587,0.20498570424333362,0.12475322094023379,0,0,1,1,1,0
286,0.3773883435840586,0.03245574466680606,0.4164916210135494,0.5022057665038602,0.09159390995948086,0.3203001863245262,0.2113741962735251,0.5181991461945309,0.2063175421919241,0.2988095128486065,0.29460607073168427,0.025142496802456428,0,0,1,1,0,0
287,0.35657689336767834,0.19154390327087895,0.6998012449932907,0.4810421330714749,0.08141264984138569,0.47066249996411313,0.431812315201577,0.3432423358315679,0.42301233341543387,0.5525637366380938,0.19324962881469737,0.19014131582817495,0,0,1,0,0,0
288,0.23548313074280317,0.058541361821042304,0.3476477294510527,0.22653441838480737,0.024517372710854093,0.2048801809845629,0.20706223306894445,0.32035448439116954,0.2862781338864609,0.27645910635202703,0.10992128664962315,0.1675663239612997,0,0,0,0,0,1
289,0.4024923321558196,0.11765482490400803,0.6204929527729854,0.46315050875528074,0.13148610838175984,0.15715569438184185,0.439028253625569,0.12439890437506242,0.24781839610639422,0.4311948145215494,0.1930762513909598,0.04198085039061281,0,0,0,0,1,1
290,0.659125623365836,0.20077453709306547,0.6475095089641534,0.4582718075926733,0.04571273499714587,0.36702055885874074,0.38796522269676637,0.392785577529914,0.7077576959168842,0.6258850392685824,0.15904383926967125,0.14382484145977337,0,0,1,0,1,0
291,0.548842147448846,0.2056594017141034,0.5046762916553165,0.37224874597410973,0.09577683576167617,0.34919986678801207,0.4194161543154831,0.4100603698690393,0.464051116806136,0.686555689571038,0.21549868075542117,0.020901573592523762,0,0,1,1,1,0
292,0.4109287383366353,0.09774130021013722,0.7301411463220233,0.6404728840946647,0.08910474158502008,0.22859636480562245,0.3638534284507439,0.4471577712659823,0.4933040485112983,0.5684599165830349,0.1856304791206297,0.2951650244439394,1,0,0,0,0,1
293,0.5882367675148428,0.09081007338298874,0.7218559883773723,0.5592955470630694,0.141377277448696,0.3652398533519753,0.2059593091472286,0.13421086742640764,0.40465571674873335,0.45003728904070495,0.20756429938183063,0.20759578147073637,0,0,0,0,0,1
294,0.7222296377933415,0.0319936628783295,0.27766780673345626,0.3389588928664339,0.054424824307758524,0.20107186844167813,0.3890916130849017,0.4421226989432618,0.2769939767987672,0.3208698934730368,0.37525809593760934,0.35204063442829703,0,0,0,0,1,0
295,0.25956145425634025,0.022939060213657825,0.2572656557401858,0.23094228732856759,0.07061377651759732,0.2817821122712931,0.22713192847421032,0.43619195960892404,0.14181697529042248,0.3278903610131571,0.1219505275402157,0.13357710425106176,0,0,1,1,0,1
296,0.37173304590364203,0.05614293729990211,0.5010482561013752,0.3562752591409235,0.12912794886911277,0.25810755719646183,0.23357934012296427,0.21969659944028785,0.2364213350377697,0.3426586625664067,0.20665012751121437,0.26238630337223867,1,0,0,0,0,1
297,0.3079706795859202,0.0685751377993905,0.18928337217631686,0.2283389698850583,0.07976568129287032,0.2329831733736797,0.3016027596564509,0.3155425319645814,0.20804776221484444,0.18840633085046637,0.10671853278567085,0.2842532677335544,1,0,0,0,1,0
298,0.473291339295237,0.054723686092438384,0.5423933331315514,0.588582410294554,0.13524793427098247,0.31822592638315095,0.4413690336509129,0.3365487389475966,0.20193092554557907,0.7146329561462467,0.5563271726555432,0.19976458503237654,0,0,1,0,0,0
299,0.6051819759606216,0.05660501908837867,0.5609310209146765,0.5959691632377135,0.08834676174166925,0.49114384310843284,0.2657049326512414,0.5591979583467028,0.3156796609582976,0.7425260793105671,0.565396388075416,0.1057718446818277,0,0,0,1,1,0
300,0.45703615602648917,0.10188903435908153,0.4592733839805483,0.4325885512657509,0.15229780185845432,0.40060275553590546,0.41743910451964145,0.49171056462083435,0.44629091715910074,0.8384924178950568,0.32055279027321126,0.20621593557673884,0,0,0,1,1,0
301,0.7040803596534037,0.09905053194415409,0.3612074618884753,0.26490632820486515,0.01975426480634082,0.21493208772468753,0.24840428028347494,0.48602844459932987,0.19828525017963755,0.49007467015311534,0.2948551037585073,0.136249337094625,0,0,1,1,1,0
302,0.5709130956113105,0.14061588901235522,0.4964456147784939,0.4052234895812341,0.058560961230734676,0.4468975100267859,0.3179530201342282,0.4895824258020098,0.7995753836508456,0.7119030300798262,0.19849508396195786,0.10972086670142742,0,0,0,1,1,0
303,0.1508988103125636,0.038671844916550235,0.3127435253286519,0.39957533498704745,0.035980648119554925,0.1634710622794753,0.2429483268409443,0.5517478787672734,0.14119206052920308,0.2595409304766553,0.14331377846148025,0.33838199838674454,1,0,0,0,1,0
304,0.41604833731404056,0.09512283674210337,0.11871828243389115,0.20755456707252273,0.05043841179828376,0.047637640425244814,0.1989076359881729,0.07455179462769791,0.057388344830814994,0.0,0.026914480797662246,1.0,1,0,0,0,0,1
305,0.3440114864144223,0.08473699844872545,0.3097349596940988,0.23549122273478407,0.013662352732002642,0.19258103968511442,0.21209579011592433,0.1901629625222323,0.16289919738146463,0.2708335251493864,0.11451736453706655,0.45893496174088977,1,1,0,0,0,0
306,0.44632929229595775,0.03291782645528263,0.21846504635935293,0.24833559894621515,0.01931444934168046,0.20038642960291914,0.23925235837987519,0.18092898624943954,0.16155776797545934,0.2595731555735607,0.07360344485179383,0.1031725871358477,1,0,0,0,1,0
307,0.21342220168126974,0.06789301706402034,0.5724931141983716,0.7602236544641123,0.14742240064381498,0.5481917333922834,0.3318510348711691,0.49842009864024367,0.5399487447762621,0.7010339652521385,0.7343164358645387,0.1674426558997464,0,0,1,1,0,0
308,0.444216231589902,0.3692143509401164,0.6285601864463208,0.44001011281652935,0.1531680750119312,0.42185423048544857,0.39129746092833345,0.30834000922228905,0.3481894774124864,0.4985866993214315,0.28954975459213755,0.1560852485170974,0,1,1,0,0,0
309,0.5742898558219056,0.15418129008834563,0.7222534983907904,0.5371700968412103,0.18773569897906667,0.3814513790598793,0.5369596846106912,0.17397933272276395,0.42353750608121443,0.565499811253004,0.29824699663017334,0.08809566782981493,0,1,1,0,0,0
310,0.4981642421519735,0.06115982528907621,0.365961439510881,0.2832229839404077,0.05787784359413453,0.367421773843941,0.32975665274322996,0.3938151164792106,0.2527973586664685,0.3560136634410879,0.10115469364209227,0.10818337188211648,0,0,1,1,1,0
311,0.3370184771612978,0.04394177769465196,0.2321680438269922,0.25522220715884814,0.04225971571076986,0.2314551112922998,0.22463274980053505,0.39494771557100633,0.10987507811434515,0.21925955934481778,0.11391842434597306,0.18876648350424036,1,0,0,0,0,1
312,0.6236146976978691,0.06341522449473558,0.556055974252651,0.47604618186215064,0.11764595790872426,0.44950002440305814,0.3542849767681982,0.36391492544608045,0.6009481605725602,0.5065462982570826,0.23841917617352876,0.20526168607475345,0,0,1,0,0,0
313,0.4110946998956074,0.18064097345230107,0.6752242299504625,0.5263849245752432,0.32376968642093146,0.21246450790515536,0.15388722016238796,0.396162125291384,0.30085472869132257,0.36944232168012453,0.1597247396974406,0.31074162956624823,0,0,0,0,0,1
314,0.07357623727816576,0.04486594127160504,0.6527154776678066,0.593076384741372,0.1517550508595117,0.8253666918353109,0.18214084573144979,0.4213587364189045,0.5151312829886803,0.671847234626327,0.2647094982457357,0.24241725381142737,0,0,1,1,0,0
315,0.32544673878264685,0.025051434103836423,0.38791730984593964,0.5176864367344396,0.12759327363072345,0.33500231111315265,0.2000164265264936,0.28817422051470576,0.15762100853507355,0.3695251862150243,0.39020007754699315,0.04056646656951482,0,0,1,1,1,0
316,0.6960579685788066,0.06626472885700768,0.12014689710140525,0.1674275706156726,0.06724497721381584,0.33020782792685965,0.8591425353170319,0.6754689236483716,0.31228232305446935,0.3035880343611605,0.2932001374410123,0.058365197356400216,0,0,0,1,0,0
317,0.38748436535459535,0.0298812889881509,0.5078704964839533,0.5403743207741434,0.048229976699138144,0.23236233086527502,0.19675458769418502,0.38197063742166903,0.19594639981924283,0.6267136846175801,0.22906940455888058,0.009773119242750377,0,0,1,1,0,0
318,0.6620822277309322,0.0677939995379182,0.4543902660492145,0.45169114872069194,0.12834189569823046,0.31825463586330843,0.3054336602994321,0.5439386824026401,0.3795532775456116,0.6460349320050456,0.21166861584921842,0.07632993301870396,0,0,1,1,1,0
319,0.3785634871642389,0.04090524022752029,0.1291524158317946,0.17546835897567425,0.1250386008253558,0.22393179201704194,0.4484559065095977,0.348983954492041,0.04277714562549491,0.1897551813352239,0.04783640736759483,0.0507178318203493,1,0,0,0,0,1
320,0.5319276426994689,0.044062799115443474,0.38175086009463555,0.24077113890100066,0.08565172229864407,0.4839499651179816,0.2591460552869949,0.2778214573341635,0.5521702047969841,0.6091003673661047,0.3130786471517242,0.0781142068977811,0,0,1,1,0,0
321,0.4677906912856445,0.03304984982341874,0.23154050263829606,0.25206561605739397,0.026660303379092837,0.31573250803147707,0.2322769512366828,0.43632051916812403,0.24454115582768632,0.3378479159569473,0.2231020688655127,0.06623705941860414,0,0,1,1,0,0
322,0.4918118089648329,0.05642898793086376,0.4763340294803111,0.46954979646124695,0.11190964131645192,0.35850460930703926,0.4721101046604403,0.22814009379535444,0.4694473677246791,0.5652926499157545,0.3088860658140701,0.11693817933874354,0,0,1,0,0,0
323,0.1715813050040561,0.04397478353668599,0.5695995641514573,0.5586396796142472,0.20512244649691663,0.5786309597292122,0.2128291171915333,0.30038206626023434,0.41044482939012794,0.5898527773429948,0.30223467737613763,0.1983630136681061,0,1,1,0,0,0
324,0.6648828896379873,0.07733268788575581,0.44819354903800557,0.4507201717713185,0.13734407606000207,0.6236653680411808,0.3806143520908622,0.6222590783235835,0.7229205299765706,0.526590308532285,0.33800401605159713,0.016586560958327206,0,0,0,1,1,0
325,0.8138349240002714,0.03160859472126565,0.3549058183762621,0.33822241601049385,0.06342700466953013,0.2983489177961454,0.3074811094945323,0.5432246987350166,0.48402396252954094,0.49838874515472653,0.19066157672581463,0.029385648265750408,0,0,0,1,1,0
326,0.5569745870352834,0.08702540349641885,0.31058042515411066,0.2524613349650632,0.0994637994441481,0.2991247914974003,0.28145093161871687,0.37617695745209834,0.5150824297174448,0.4954884864332343,0.1703165241294089,0.2744862761875476,1,1,0,0,0,0
327,0.12164949952974863,0.03343491798048254,0.4000988730490227,0.45335096969452704,0.06345507799706165,0.1930741250068185,0.2110515323602572,0.27655179887760073,0.1559620328660382,0.26038338658146964,0.2754147660823322,0.2637689345829378,0,1,1,0,0,0
328,0.359350245144776,0.21185349806915826,0.5360715114460688,0.34305714840558255,0.37282314739432737,0.4880726464685904,0.3833247289623129,0.6088049485868011,0.6626437354839628,0.7784248372632607,0.38783268763377643,0.15537276450481524,1,0,0,0,0,0
329,0.48028935809882706,0.415400525893083,0.5127818638578647,0.18507370264655343,0.080186781205843,0.06437526735703397,0.11250410663162339,0.09665766395593701,0.07226823702792982,0.25897468948817337,0.1487956573683829,0.595444447415449,1,0,0,0,0,1
330,0.14946543248580357,0.21531911148273242,0.909587659029228,0.5404585942452211,0.11773953566716264,0.38408547386432473,0.20600037546346267,0.20595878869270867,0.3396971504293998,0.3710581801106702,0.25648510372698413,0.4427689836045117,0,0,1,0,0,0
331,0.20642725324731986,0.03691153334140146,0.43176448036159276,0.3724209569802249,0.11857237771726414,0.1661769307843143,0.15124137607359084,0.13422361713475806,0.31549239008522856,0.2931931388165103,0.16854176977369517,0.10739345606552848,0,0,0,0,0,1
332,0.20387529128111978,0.044568888693298725,0.37174450397005554,0.5674774018855273,0.11747751794353517,0.1537564919312006,0.18754399962453655,0.23135408277535652,0.10727771252699651,0.25886880702691256,0.2005346329284708,0.3427109376044494,0,1,1,0,0,0
333,0.8192809517499491,0.04997084483953662,0.3905102051111311,0.2972618450027663,0.12114576607431946,0.86282825701875,0.4318416482846013,0.7724081436637139,0.7809093629329874,0.6505004097190893,0.31810344012331865,0.0999432909519544,0,0,1,1,1,0
334,0.21134598541089622,0.05086200257445567,0.33920114612024177,0.4792504057950835,0.0214948111132946,0.08811800744723916,0.21784507438869855,0.4594633647755309,0.08519399837562873,0.2660411928810158,0.19596062125859404,0.3134138624098114,0,1,1,0,0,0
