,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
333,0.14979671833746377,0.030147380797616925,0.3663441228327431,0.6490270654369844,0.6393925059640315,0.07551924570990909,0.3255443526596155,0.3890378045646896,0.3905102051111311,0.2647304402359788,0.2972618450027663,0.2681462248598746,0.12114576607431946,0.4717387802465572,0.4043106341355364,0.49318714264814634,0.32906165643439006,0.2801220287641799,0.3084541094598093,0.4318416482846013,0.6051097915309112,0.7724081436637139,0.7809093629329874,0.4688868608353133,0.6505004097190893,0.4511227745802643,0.5310220423945025,0.35485380475848927,0.35657796204635533,0.018084706415194433,0.0019308567240780784,0.0999432909519544,0.04776152611715102,0,0,1,1,1,0
334,0.3051762584295749,0.14175647849743403,0.4657631887346454,0.5794714385086718,0.3972954367764533,0.05691729703913848,0.1287806685709874,0.09100744220180701,0.33920114612024177,0.39815213190307075,0.4792504057950835,0.29232745356632595,0.0214948111132946,0.20851455573996686,0.21641390260424398,0.15282284165993634,0.17325553617925993,0.22434657320241863,0.23713630041114342,0.21784507438869855,0.7227778968491976,0.4594633647755309,0.08519399837562873,0.10520877587735172,0.2660411928810158,0.2977067366474816,0.20558903849099663,0.3451036196890835,0.15866637791351496,0.08415653602396699,0.15559222393400146,0.3134138624098114,0.021010532522326333,0,1,1,0,0,0
335,0.18847152706912657,0.06598271794615382,0.33688802997676026,0.9820038308310342,0.2795423842771345,0.018516113838995853,0.1874030726472632,0.12178510440795676,0.18918046349263995,0.19055866288439527,0.20400042503141935,0.2605066490823167,0.06099398295013242,0.3899067957400252,0.3929700258691515,0.3278127711765732,0.16267169919495472,0.21649852635517314,0.2474074269090526,0.21430163795935608,0.6143373704306103,0.48109961984619604,0.15826627882597444,0.28412243848965957,0.3383957426043403,0.2396147078996809,0.15780938848597856,0.31487114183028847,0.3039187803484346,0.006663609697141066,0.03647696925831052,0.0561458570085253,0.05702135707392234,0,0,1,1,0,0
336,0.29721236859581773,0.12074255558030336,0.34298304752045583,0.5066338111609981,0.6346822394880749,0.23880350646292264,0.38862101443681013,0.4869024264668933,0.595252075829575,0.4794794758296812,0.47394850524510757,0.2004767007363446,0.2671270692381835,0.7093101485276612,0.26163741846968624,0.31866115679291684,0.09576933183631543,0.2646381902904029,0.3821361029569857,0.5022997137091096,0.6297368339178397,0.9071863731117153,0.969503345431303,0.8375293062483282,0.8230243713804312,0.5525527092714639,0.26736901598905544,0.6164556427949508,0.261933898141456,0.021748065257332815,0.0,0.15905829556443887,0.0636707244828996,0,0,0,1,0,0
337,0.5402108946012927,0.35862004178844864,0.7117457817431059,0.2608349114848381,0.4778139230183243,0.2884732624499022,0.30704361923878637,0.4172060975043166,0.4132711845596617,0.32312897885963066,0.31982148680387357,0.2508929552698098,0.10561185817354932,0.14641021099426865,0.16707729190704673,0.2507901070777963,0.06945366809201882,0.09962774391587498,0.10254189319046426,0.2240226216736284,0.5167072565772077,0.4474903261587891,0.3780164350546647,0.31981181061476255,0.3113773006417398,0.15202561655682464,0.1250548022628713,0.13695519594343203,0.1472145322851246,0.06945368034316464,0.2979866677860039,0.17891481833050346,0.06628174427692163,1,1,0,0,0,0
338,0.3761115700471354,0.7205992202923979,0.528168012871219,0.262503286659988,0.4824116965401299,0.7113770768177727,0.6944559561491548,0.6458454422795572,0.847037339709636,0.7672918596086955,0.4767405219825518,0.41434498296516087,0.25796580668706665,0.33325497673720217,0.7178763522348246,0.4446353883799649,0.19242552734048401,0.16481258133826915,0.23233246014716918,0.5383852724456752,0.40418973435358346,0.43882902428606957,0.4505961116867202,0.6375335022212433,0.6982303818213625,0.44480437181284116,0.3409730769027611,0.3488433641590561,0.42808872375455637,0.038386445572284086,0.0,0.12936681952484724,0.04545644174850439,0,0,1,0,0,0
339,0.9283303907435304,0.789835012901691,0.5995442261203019,0.11116366069021524,0.31229547988872625,0.6742766214529857,0.5034175866594612,0.47866091568760016,0.423019260066386,0.2131666071129067,0.2699297598938887,0.14956588636113854,0.10694066234337424,0.1793509595585207,0.5412195020653789,0.39934226216123603,0.10732782303337236,0.09880750340192956,0.08555908047792683,0.13519031304266202,0.5064231588917831,0.22816559321205532,0.340505264957752,0.17527103362547797,0.1947822964524772,0.09796692810067698,0.15287586429110966,0.22435398311553317,0.06886762668392228,0.8866729682777897,0.9658061383546197,0.7990962204366485,0.9668143500401888,0,0,0,0,0,1
340,0.5176474399468715,0.3390546234721382,0.94250477003913,0.28611223902255567,0.34522142563664293,0.22013993278472405,0.1437998919169305,0.14599193484920758,0.27898140581333164,0.3665965390757743,0.22637319957057167,0.17585723705901746,0.12318576120827601,0.1129913049689744,0.15754690365018073,0.2622574316159068,0.1171723083538377,0.12170228687012591,0.1288173373526224,0.20947341249354673,0.3839497295830446,0.19809009368910685,0.15690245833731958,0.13754399215353066,0.2213541906436733,0.2747219157248084,0.17787097830622717,0.11206959376785966,0.10160545012876478,0.047498550233245104,0.01801698064832315,0.17093767129697715,0.16688888703473478,1,0,0,0,0,1
341,0.31700061011494995,0.21437262023270015,0.8073633981139503,0.28438512000053257,0.47840526298586783,0.30689473788463356,0.3811163437041613,0.41720040847248563,0.6351402887496593,0.5012014059548899,0.4265300215080553,0.21074568633915802,0.08541777790254812,0.15071253479579538,0.3033063725759307,0.2309647823673352,0.11862831752705384,0.1234300083912763,0.17333666811466386,0.1825456422771859,0.30044715159078467,0.25489323181732215,0.4965141155420575,0.35409553181334213,0.4312684718859048,0.33113276473921216,0.10023928120559697,0.2873005949070434,0.17153502740980597,0.03077196404453333,0.07734147575538246,0.15527917786363982,0.1104115387717527,0,1,0,0,0,0
342,0.5021408015722609,0.31555127266886973,0.5969316818229085,0.36308772969176956,0.3222989308757867,0.22456372796080648,0.14478375665868914,0.12539384693280586,0.4252913223765853,0.321526496561682,0.42749367032950913,0.5136525991867237,0.3634279404471145,0.6306324725770135,0.25798403932072833,0.40185437179222544,0.2689072167411194,0.510519674530003,0.5986801286523535,0.29465081897967804,0.6130565844670566,0.6528796278785124,0.28906277034687855,0.32248936583114357,0.7882626989899735,0.5517438046103839,0.3697792591262275,0.3823859953281961,0.7284172239515521,0.05189820917053323,0.0,0.05006383945880183,0.2092275686755499,0,0,1,1,1,0
343,0.2842325779786298,0.1992012012285016,0.8239437386591077,0.2787002799069418,0.5224784383491489,0.23526006853581183,0.2666329035744615,0.27685483771562613,0.29235146342201634,0.23325141652872072,0.2326222606541819,0.13624299373557525,0.10343149640193519,0.19138215933285374,0.14487058979660325,0.30555850600120654,0.06510833472683404,0.09680636837613066,0.10567132219691884,0.17088867508330596,0.3816897732438455,0.3170693095395443,0.21320381788314702,0.2803172155523736,0.2899568183701467,0.17798884680762236,0.0807270345505158,0.08820043496104912,0.07419825339132748,0.06723164301268726,0.13418092876250462,0.26625343708080984,0.21437451502281998,0,0,0,0,1,0
344,0.2488999033534725,0.10139380688524541,0.540172550980706,0.42507263934606293,0.33011909615019436,0.18387361591333762,0.31555562417972677,0.20741356701347635,0.5578215644137736,0.4971195426271231,0.5289882420187526,0.5668081657324979,0.07908256365627017,0.23846171788272458,0.2150142282719894,0.36671690217903224,0.19694226129332792,0.20426956772785282,0.3125357062935222,0.4360656122401089,0.4797563222602675,0.36813826633715757,0.24826825331235353,0.2519707960285117,0.5457872591174007,0.4004711776459011,0.3754892587564773,0.46166857809161804,0.3509785861706375,0.06857662619414175,0.013867113493988479,0.22616548792063854,0.2132292040394601,0,1,1,0,0,0
345,0.18727829340589924,0.07323736232766812,0.6650406665552779,0.5705474493854362,0.6557823884961216,0.11499666564691949,0.32379834787307965,0.3080686590288254,0.4785193256454492,0.3647315340805507,0.41898021771868055,0.17968870205517085,0.09289464080177423,0.2803004957239165,0.14540859558529734,0.2869416392943247,0.17156780774467884,0.25309366481123224,0.13883045708443575,0.29128924766508657,0.42138808851769344,0.3166379444070217,0.4005601841768325,0.49844486753838,0.6265755770594139,0.2687874630960546,0.24043271338548577,0.3247248890542474,0.15702257232092304,0.0648550890097358,0.0,0.06720300725073644,0.19933528575759346,0,0,1,1,1,0
346,0.3277343138366512,0.14845960020666948,0.12647468111134597,0.360788232592351,0.5113261956787867,0.3941403421508448,0.4582524511696133,0.48857405365325934,0.7666495152193871,0.5055476150542182,0.5080664368077208,0.2696230354984064,0.28950151128079876,0.22218213280094584,0.2369130211244846,0.4986041608631958,0.15937925515396195,0.21483196311795721,0.2605376896108398,0.33190383442061294,0.5906970604147259,0.2630456078317209,0.33114579241023717,0.3312641941896265,0.6781265249376215,0.25055915068738266,0.2403772508543871,0.23782473447814267,0.15868725163532565,0.08374866205452124,0.3597247337981608,0.2318765012857022,0.3307645882526359,0,0,1,0,0,0
347,0.4710033421341065,0.32281197773909037,0.8279032742389845,0.3202205307248625,0.37243629860883715,0.20744518125455308,0.18667798965490623,0.13256013069602468,0.27586387804312074,0.23234534860826517,0.18937531373547656,0.14792971755137918,0.06782515931613375,0.10868387887746704,0.12145850648256398,0.14071922289937738,0.060172356131004995,0.052574538907011525,0.08649194167642968,0.19845003989299292,0.5907534512947001,0.2374781926863423,0.1453730863257658,0.33279834678667153,0.3764812035613336,0.12461604986133065,0.14044697517919683,0.11529536310042077,0.07288320891725396,0.04778944194458294,0.05592394103512979,0.1550485536407432,0.06455626847780438,1,0,0,0,0,0
348,0.27081004907915834,0.12458654739231292,0.3867982375683956,0.4904369843272083,0.46372543377463593,0.09913262802045067,0.29898803366015597,0.09885451344081186,0.1850782408668542,0.26555082366496285,0.26030059980727016,0.3449568633915814,0.2032883224315245,0.5003542447043696,0.5085414982912229,0.4927492519785245,0.30605097823750027,0.4655053787811333,0.6872115523845881,0.41907589055240063,0.6538980573881992,0.43695587963425336,0.1698180419201778,0.37950214781363584,0.45949765677509646,0.40733382041571,0.4232583444698575,0.5384925185932423,0.622070829756534,0.031089755419500254,0.0015156431159625808,0.1949977940291723,0.1453143208372618,0,0,1,1,0,0
349,0.2364762352128113,0.10363171619006925,0.5393984551265798,0.47854019044322493,0.5473999389209379,0.16486670290804006,0.3386057284026867,0.4471161823562264,0.4111585298182956,0.4350493323901963,0.3626287460473909,0.2682684910429717,0.1605420023768751,0.27549887640285636,0.32077127211397133,0.5256030766579223,0.23394089964406012,0.2707801008931808,0.32983444565842185,0.3403634955648378,0.5938104419489381,0.4806066311233131,0.8077603421357428,0.5837201495864344,0.547283424330869,0.40746428890943254,0.32122313368582855,0.3614472619317027,0.1514884268258636,0.08020603891192737,0.0,0.28242164347054916,0.10826053460824968,0,0,1,1,0,0
350,0.3006192936704623,0.11694250376141493,0.39593231627024417,0.585418129715733,0.5423943032445093,0.07370350888390509,0.056723230139736014,0.10366838254187838,0.40833358556049903,0.46442452837068227,0.42099911696058556,0.238101714474118,0.06680516174915546,0.2867814973471736,0.3311518718257301,0.5726648002036143,0.46311304077781235,0.35710052173412515,0.48183026840601845,0.22105411367156336,0.570274055355535,0.3395725447780383,0.2555596040442366,0.30468008329006235,0.4557779598751508,0.5789818984284139,0.28018086067283976,0.6152781027413288,0.1661235150303843,0.024122742539565964,0.0,0.13256826254172405,0.15259335897628443,0,0,0,1,1,0
351,0.10670532527765629,0.007537981578536669,0.38141125390395403,0.7601700076882882,0.6043263867764432,0.030871927828312724,0.31581008260634597,0.2637093814979411,0.3985572606111967,0.3043658983016241,0.3899150303567699,0.21595230245081876,0.06607525523333616,0.2694996767334848,0.23587854149351745,0.18722882342685024,0.09748632378586274,0.1523308950964547,0.19759456957187554,0.27417046041207116,0.539907890574902,0.44423383815095235,0.41048146934355445,0.2818067859371968,0.33004023533527915,0.46759535383055506,0.13884384392315538,0.2210438298051881,0.24355719530236897,0.1339540691371401,0.0,0.1495820910820844,0.3354871187279761,0,0,0,1,1,0
352,0.337544746262371,0.4025070038833863,0.6580410416153053,0.22407906955071777,0.5973640554732634,0.6569489899001015,0.508947734115649,0.7346872596976659,0.8037208551509829,0.83203105060125,0.6131151505380679,0.3024920320914385,0.14901322253726734,0.21972137123314328,0.12956248720028377,0.27768982109610957,0.10284393588304148,0.22909083713998685,0.1410340454846622,0.31777702163608207,0.4236510696550521,0.38210982173782776,0.2656355912365373,0.3065551586864507,0.38470781044277286,0.5067508126323323,0.1370241446885383,0.3401211293644736,0.11930636622423076,0.14666384741509872,0.14455673111175146,0.1780797803833487,0.008315324861703282,0,0,0,0,0,1
353,0.6107196656786045,0.4360953406940397,0.6111198871782046,0.21912777868380504,0.3361554159341758,0.47036827544617604,0.5497111093955069,0.9044441768492435,0.7981173764339113,0.5360640555381351,0.4528453288680606,0.3441765578635013,0.2743044833104068,0.20907945213067985,0.2878755836551264,0.2764032041171744,0.15331095769331837,0.1503243637514851,0.11890075076458638,0.30525179518468115,0.47815145077962024,0.3526654327782252,0.6324463072015828,0.6076975123125581,0.7309848910331366,0.39240449706259506,0.41884247056524243,0.237817063207435,0.1906266552209092,0.03925599283843374,0.005093173479875753,0.07662350539905789,0.14358161383718118,0,0,0,0,0,1
354,0.38824907807851583,0.2668187899531963,0.6989942782898664,0.2825742119504622,0.3990560216916895,0.3158743818241442,0.1650434648344013,0.24580315380961282,0.38002360846272576,0.29929228256192986,0.3951436496275479,0.203202274975272,0.1736054574548721,0.1621234418881971,0.16464886648815885,0.4561788678171402,0.17130085282243618,0.15565232954601665,0.1489137827389963,0.42675529168817755,0.48959274981808004,0.250904698055032,0.22547006006916803,0.3469309080609885,0.36237581828728216,0.19899800196821046,0.2656813703999113,0.2908869139628634,0.12592072682299343,0.47787377551792803,0.5790618895168774,0.4326917077779412,0.3549813240328964,0,0,1,0,1,0
355,0.467855580932018,0.327402949434159,0.5597840542236314,0.21767940171139302,0.6115548110389075,0.5238499783212027,0.5583861653670965,0.3464468677612996,0.45742304549169144,0.509655001421998,0.48417307572520984,0.30879767007363434,0.1517550508595117,0.28361771310989675,0.4781434551619674,0.3209578282226049,0.1641504025226344,0.24945474691712782,0.23766196725771277,0.36348969822124183,0.40480095963882184,0.25090682300642375,0.2668833852060081,0.20219606732438544,0.4023441456206094,0.28398890645036234,0.25093097820058424,0.2509119223053703,0.13796225509253585,0.5847911804135416,0.8133246130912539,0.6998158348596869,0.7975730977074311,0,1,0,0,0,0
356,0.21898267381527015,0.053855279844725164,0.5451165198168397,0.6145668930995117,0.4322380342888952,0.029089204399145176,0.17481664479271208,0.13489642643465527,0.4025061291201306,0.5117023138458847,0.6758494216275037,0.5269535113748762,0.0667677306457801,0.17671635568209232,0.1239208257887609,0.3148073180849849,0.1979151238623062,0.3717964976089809,0.23062294592827587,0.23014736940911434,0.4882253249929566,0.3495003176802331,0.2526385855349535,0.2740940632228219,0.5600031304379852,0.6215817254644679,0.41031444614060025,0.49613559738102825,0.434384760095706,0.07277985502958025,0.11976927283164336,0.2300504476561003,0.3062708418508537,1,1,1,0,0,0
357,0.46284507939593217,0.3032011042574823,0.674752805063427,0.3025686703921027,0.5142913174489004,0.3512075200116207,0.37405635760055583,0.3839669808592525,0.3979599866824055,0.4556883563891463,0.369550162867643,0.2832948675678646,0.10865313532279647,0.21876068291964695,0.3412049897530663,0.41906237286641035,0.14764876615465472,0.2564834526369563,0.23508892018902944,0.19979936171211338,0.4810930669897728,0.2567430020038292,0.3873860853670203,0.28293445365810166,0.3519901299131764,0.2798772850624758,0.2483664964054998,0.24808122341425248,0.1687744777003421,0.11810954168603338,0.008937869976879636,0.28627875003899445,0.11265432356286835,1,1,1,0,0,0
358,0.23029949625022272,0.07934350619932695,0.548415342175091,0.49797009222617555,0.6467316184808478,0.10140174882967506,0.14438909905041308,0.18848615811146907,0.2814774458468273,0.26152912178865473,0.30278175735835644,0.32513188262446413,0.11941457754320955,0.21035028678514184,0.16109144045679413,0.37843473625353974,0.19790556842884788,0.26700537563328053,0.24906077638974816,0.3334643544375088,0.49092258072322076,0.21199152569384977,0.4321682506661346,0.35757556684971603,0.3995175442634724,0.3700496525810396,0.16079908301948587,0.2884321073364198,0.41068003976444006,0.013371009544376,0.0035826354492588556,0.11094306367011154,0.031981376876288055,0,0,0,1,1,0
359,0.5026105360912689,0.3036783834931083,0.673141752827263,0.2232030706557012,0.4648036416435682,0.2497705568919868,0.32814019918165677,0.20656684944261716,0.4399083910933541,0.2583733801984964,0.38796208426614287,0.5313070117595339,0.194566875345068,0.22880563409437632,0.2354885231001163,0.22199854504061267,0.23197367478082226,0.28264480797647923,0.44660707938973504,0.16528018960904867,0.4261085021026669,0.31972974868199894,0.19163102752678274,0.14326887269942673,0.6713730653432894,0.19232919810336094,0.39316860081239413,0.5710302132996821,0.6828290155170029,0.06251669499472329,0.09585364968223681,0.0855721708981198,0.16870391847655283,1,1,0,0,0,0
360,0.2171793252020668,0.09275884065085735,0.46989702791217747,0.6909509513840583,0.32620369967469287,0.07554345553425579,0.29660464757199106,0.18131039262853188,0.2752908179222534,0.17871050309558023,0.29961783812898235,0.5857374436751289,0.10420819179697369,0.4507526971069286,0.44461476255422433,0.23484266999076125,0.28440612981056357,0.5639909018058782,0.5310876213794586,0.4531198667104707,1.0000000000000002,0.3319322820490482,0.2781583130965442,0.39823716687908783,0.5820727182329599,0.4045119732800525,0.35375058763872236,0.5426925393056732,1.0000000000000002,0.08271146107086935,0.11726381039032349,0.653139497573432,0.6453563174274725,0,0,1,1,1,0
361,0.2345217076739502,0.08980425490650631,0.5022938484313495,0.7252409662613952,0.33526229005576325,0.05456234139813936,0.2791334825909056,0.1793969815893448,0.26929588264374416,0.2457704676550161,0.31930118972156774,0.30633723486097364,0.12759327363072345,0.6296367971322213,0.4263870118623832,0.24906860554367588,0.28834774611213304,0.33642002789897013,0.6261718904261062,0.33474914347397566,0.0,0.28542559588949407,0.18535134662006608,0.26348087423095684,0.5087928478699211,0.40563400232606683,0.2528563203515797,0.5029170006865789,0.6014215004553081,0.021614818086332907,0.019208167228982363,0.06518420970538034,0.12944739718483783,0,0,1,1,1,0
362,0.3374043658314031,0.15198692103377168,0.6322411647658561,0.44404315758993806,0.46175189428309205,0.11743085344032608,0.1878514629815487,0.25025956207729305,0.33143456722862863,0.3238217470885504,0.3311947413354047,0.33618529508737216,0.12177273705585656,0.18404324409428152,0.29352154147489967,0.23784678035123447,0.1607534459281909,0.2811608202045385,0.27533973084804364,0.21048247054958463,0.47578713890391694,0.18387629382977866,0.19277907940081457,0.12184318600223437,0.3840356869930302,0.24403572600125253,0.20955328892809416,0.30671658106807104,0.26713928251799707,0.03965198090999685,0.008708708368029007,0.2045803976095298,0.1889173501542193,0,0,1,1,0,0
363,0.39839426383962073,0.24399423628504024,0.8977616043689234,0.3784094729029446,0.5225099203345351,0.12567759997006786,0.1136521269204046,0.16846929961380963,0.2858480381771037,0.31168918771102094,0.20624649623883828,0.17711424332344206,0.055295097461235426,0.040398109820231745,0.15423819191864704,0.5027706354725513,0.1924177635507991,0.1206014377593044,0.07723967863238862,0.24609869995776035,0.4576223617278338,0.1692789402442419,0.24465311124093414,0.16881710278560152,0.25701816574748415,0.1906181969999702,0.10910272188974049,0.11573262553075608,0.09578690017403464,0.10733090902721433,0.009683779669054335,0.2881087031119786,0.16703684853137088,0,1,0,0,0,1
364,0.48761682621442576,0.29579494265830897,0.8560199938541566,0.24289008077694982,0.45670775834428023,0.25995849115571096,0.34384621323245584,0.3242586954481108,0.4615353572041121,0.3855947962167563,0.4393084445682084,0.2908877349159248,0.2009114473671898,0.29477022565970784,0.2927629867293497,0.4196635957537633,0.2201930197558587,0.22497524438580446,0.1558343315737974,0.31930234195334867,0.384311409020121,0.488345704092019,0.3057828024271933,0.29206069474821544,0.36858145123422126,0.25413398741538196,0.25572452553125186,0.27073832144925647,0.17019389078346908,0.025863088219010805,0.012673657986508961,0.10320545387292716,0.08426629731917129,1,1,1,0,0,0
365,0.5995378244272749,0.3896871320972559,0.8631808128170044,0.20326186442652364,0.301901812700635,0.16374424741560123,0.10001636686481896,0.061497485922016704,0.17452707406398493,0.13440432870758623,0.20982811875964102,0.15468870205517082,0.018977569411302325,0.01960554925058293,0.10752716404116341,0.13411378744366043,0.13902976517522275,0.10053072799043772,0.09441116976230908,0.13125967991739804,0.3899461758773212,0.06116141343266775,0.09522520340263034,0.08221484430318005,0.19030300798261685,0.07561953896161994,0.10042151523634962,0.0981308948920844,0.0792627401456464,0.21063062195150178,0.15892244127450156,0.10252862191442616,0.5753888856441192,1,0,0,0,0,1
366,0.3612474421065703,0.1635082902645642,0.5244597558254067,0.5023913571659173,0.45404823240683395,0.05345969394380238,0.07525793252528373,0.07841856293159605,0.3223886921516994,0.35038940866762447,0.4193905928821894,0.24684168589954936,0.09954801942674266,0.32057760838175037,0.09789222985020335,0.24634807197840414,0.2497055732065646,0.44895037095197365,0.2580778495925863,0.17740648613131832,0.4347663386633159,0.25512060161623806,0.06127014434106097,0.10559690337198877,0.22744013037353494,0.1878038052068112,0.20975401046921305,0.3129111321644874,0.12494488032834365,0.034601725457028415,0.0,0.19933843157702402,0.1431471855331481,1,1,0,0,0,0
367,0.32993720675337856,0.198016336586408,0.8066846913583132,0.2965720552358574,0.40040333035290504,0.1920763445806308,0.21396865590982783,0.22842600608157504,0.2934955658464238,0.3551585710014513,0.3083144939378062,0.19922381580393445,0.235263842489917,0.11899779362403264,0.20735182284667597,0.4011779960439535,0.08320274240940254,0.11980278252204174,0.16046177945686946,0.19659032242924862,0.39743125498011417,0.15771389229471378,0.15670908080534618,0.24908868713252458,0.34054561692646235,0.2881750812632333,0.1208554963368319,0.28675593468680116,0.08684511959337989,0.025226254321931423,0.0471517027161323,0.06708658101260745,0.038103979107391675,1,1,0,0,0,1
368,0.44053538936672226,0.2715340057667453,0.6571872834787811,0.317356560173336,0.3822779281805679,0.3270131019167578,0.3333670964255386,0.4200041529932368,0.47155180241532735,0.4264407756087245,0.32721007177901296,0.23445296186394105,0.15629357214377287,0.1876797190533357,0.22583783541223795,0.19250455426337176,0.14204689328969688,0.17557284176463234,0.18393600730141596,0.2695065002111982,0.32999986172351276,0.42188784931544704,0.29181483795980595,0.2841880005664564,0.33204279492869054,0.2860465809799303,0.08214529070289517,0.21329584639047539,0.154423793955492,0.3021739307227314,0.034732164533497305,0.44768840996296644,0.049585457498616335,0,1,1,0,0,0
369,0.3106510952373239,0.2314243679080472,0.5541472174869106,0.34244009958163735,0.4554789583032133,0.41733115298188,0.48137728711495414,0.5291880518953485,0.5746642856422206,0.5226134134513714,0.4408583436232463,0.28695461039674686,0.11387477424365777,0.2360946197809951,0.24447326750917642,0.35692799153478183,0.14153806645803968,0.19903963506492223,0.22110916582200169,0.4209238747829352,0.4916174200718692,0.4995930718084825,0.39539191519072114,0.5168625661521355,0.38510832236145515,0.27304073599141143,0.2172282468029813,0.2887082730818947,0.24040004487850192,0.09605994996662565,0.05415474534699833,0.272339911137256,0.17005003434820457,0,0,1,0,0,0
370,0.13236254866071667,0.011468338204611885,0.2615461119361391,0.6124702536469445,0.8166491176321377,0.04320353199328287,0.15540739597004555,0.32579568221447464,0.3874350515047871,0.21764407756087256,0.33588291117209745,0.24430431915595108,0.07494642673329402,0.5360637144816838,0.271656165131019,0.5154514282049689,0.14395559112300232,0.35817708740867854,0.23666416558066883,0.3082907025860046,0.6981707317073174,0.6460224097373775,0.7066788528437692,0.4984291326399488,0.7107935660292236,0.4036657919064802,0.2939804666247617,0.43865476596870895,0.3919145638566289,0.01700434085502145,0.008686586331531049,0.047562067997379574,0.01566500627167622,0,0,0,1,1,0
371,0.21090539978726963,0.8152096013430485,0.5493828100992799,0.3712196753611998,0.2857172649012559,0.88587268713644,0.45583571373427006,0.3492401823903606,0.8705227155785586,0.8842366058732161,0.5490838008068268,0.5463017914056488,0.0529930846036514,0.23901130740349563,0.2591450243057362,0.49523631065587415,0.2572412269176561,0.45088495137466733,0.1712164492476997,0.017224386351903112,0.45113373756159797,0.3166719436292895,0.15720779128254087,0.49024174048956515,0.8095726952150335,0.695471624966451,0.231487399441149,0.4903936512563624,0.3366148563496557,0.31834438200525106,0.21064943492377544,0.2329053972752918,0.33144543363565315,1,0,0,0,0,0
372,0.23206505013201156,0.10592417169325036,0.6861289715760583,0.5987008956356484,0.4557466554400971,0.12571941693939398,0.38492766154558794,0.3030784299409953,0.5133629952480401,0.36693927704166107,0.413579387441787,0.19305967688756998,0.09410179388562925,0.25683688634940627,0.3282895091735477,0.2795165366355167,0.12825422230715938,0.21396765266411782,0.25236220990693325,0.33700192425024644,0.46854577210997833,0.610712092460885,0.5627795068669379,0.4376347300678175,0.5845586542799532,0.4368457936957625,0.2894219747830359,0.3202525382316954,0.190710150108152,0.03478126507241327,0.03836414914109775,0.0966415765338182,0.21453916390629477,0,1,1,1,0,0
373,0.4686492702917214,0.29308581480656554,0.9340953633934401,0.2741266637156066,0.34784205026730614,0.1668365022526141,0.1655289122211071,0.16766904246957082,0.32818184569750886,0.26947772567836603,0.3017155147460254,0.25522997032640937,0.07609743316208603,0.10874729305294063,0.13084042996544257,0.31239441023040876,0.12119693748357661,0.18711556847074612,0.12540094163693888,0.23584972074904959,0.4230409246548706,0.2717260342669662,0.24234886528099792,0.13532537147472715,0.3583246632477374,0.2152133719023052,0.18386093166487955,0.19194670001112335,0.1936298619464224,0.09595235131210929,0.002201426247399243,0.19285198604222095,0.15096300128214757,1,0,0,0,0,1
374,0.0623451090917926,0.12804113995493877,0.6681735511407783,0.3825695523818716,0.5108706092405844,0.5811832441604804,0.25349061993360616,0.15389020737469195,0.21325907765569974,0.18919682639228186,0.13678866778298482,0.18587344763160785,0.04409383977616199,0.02666383854022024,0.061889283468900935,0.06298611375537846,0.01160447672057524,0.0016054049532813752,0.025322398760865464,0.19902496832027033,0.31416417913027556,0.0035932928034271283,0.02157686146230052,0.024124221778148436,0.1478671589433851,0.015604031849223182,0.044652619680218913,0.07635599298845858,0.06438760414030271,0.22517333079767513,0.20355960584203278,0.21398585504766232,0.23730075955422428,1,0,0,0,0,0
