,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
332,0.13849855412976697,0.46330153307246613,0.38598388108563,0.06754761082047095,0.044568888693298725,0.18258355380655333,0.2432720165842449,0.36341345137131664,0.33820909553637274,0.45774755485657126,0.2804964831300142,0.16556065979464124,0.28502173420737786,0.29318311182587803,0.26823491073751893,0.1480055204971826,0.27676686068930056,0.5800091521750028,0.23135408277535652,0.17813414097486477,0.46164939991484893,0.15705617332598387,0.13357616429706437,0.09813184963963835,0.3553084680558789,0,1,1,0,0,0
333,0.07673278510753667,0.3663441228327431,0.4755430384877999,0.07551924570990909,0.04997084483953662,0.23236734505892653,0.313536515310455,0.2647304402359788,0.2702327900526659,0.30681176928357956,0.2681462248598746,0.4043106341355364,0.49318714264814634,0.39288857166089936,0.2116602586394878,0.19914444681566304,0.6877398505352453,0.6051097915309112,0.7724081436637139,0.7084595273226165,0.35485380475848927,0.17383619491884456,0.35657796204635533,0.018084706415194433,0.08230128905351866,0,0,1,1,1,0
334,0.10822564612326058,0.4657631887346454,0.39199957460122714,0.05691729703913848,0.05086200257445567,0.1715934968502607,0.1701758329586892,0.39815213190307075,0.26325999563713415,0.36737757985295516,0.29232745356632595,0.21641390260424398,0.15282284165993634,0.2066759425737028,0.24610472199862352,0.16368747138818204,0.32948348359376434,0.7227778968491976,0.4594633647755309,0.08109635612159491,0.3451036196890835,0.13476177243675885,0.15866637791351496,0.08415653602396699,0.41113745979650573,0,1,1,0,0,0
335,0.16648969817458892,0.33688802997676026,0.4674022777329945,0.018516113838995853,0.1875942041741388,0.17418288445497487,0.1624487986412907,0.19055866288439527,0.10450232166786116,0.3387101702891391,0.2605066490823167,0.3929700258691515,0.3278127711765732,0.22420017889249289,0.21077099794181137,0.23818208743940486,0.3180073814289124,0.6143373704306103,0.48109961984619604,0.4489313418411811,0.31487114183028847,0.17753294733437502,0.3039187803484346,0.006663609697141066,0.10826758253749233,0,0,1,1,0,0
336,0.16986716067232976,0.34298304752045583,0.6512650989591602,0.23880350646292264,0.09547489905713308,0.43300906285661656,0.27082084519706273,0.4794794758296812,0.24999870152804177,0.46751794259591617,0.2004767007363446,0.26163741846968624,0.31866115679291684,0.20979842972145174,0.1346788163834732,0.15784432580843694,0.8973393804741008,0.6297368339178397,0.9071863731117153,0.6202057069883427,0.6164556427949508,0.2955078649945107,0.261933898141456,0.021748065257332815,0.1293926580947904,0,0,0,1,0,0
337,0.09034429784926812,0.7117457817431059,0.3227547499009715,0.2884732624499022,0.05610993145786802,0.2196077026605191,0.3613223687496876,0.32312897885963066,0.21626050463814178,0.4072210417808344,0.2508929552698098,0.16707729190704673,0.2507901070777963,0.2046105474290981,0.09683538301033795,0.10005197285699242,0.39428214685738416,0.5167072565772077,0.4474903261587891,0.35481435462021005,0.13695519594343203,0.08384999795004487,0.1472145322851246,0.06945368034316464,0.3234901175874602,1,1,0,0,0,0
338,0.33414287005241294,0.528168012871219,0.3849153749289076,0.7113770768177727,0.2812647838667444,0.5732228664418437,0.5911680778260652,0.7672918596086955,0.4123920969802735,0.5534183115319504,0.41434498296516087,0.7178763522348246,0.4446353883799649,0.24838228783621402,0.14518781883076404,0.19993670911022807,0.5743375993830447,0.40418973435358346,0.43882902428606957,0.5674803482522672,0.3488433641590561,0.2482450106369894,0.42808872375455637,0.038386445572284086,0.09172049774182643,0,0,1,0,0,0
339,0.22786011205494328,0.5995442261203019,0.4976749490985707,0.6742766214529857,0.17427084593973136,0.285797771898492,0.20905296218592329,0.2131666071129067,0.18271707854197178,0.22577214787591848,0.14956588636113854,0.5412195020653789,0.39934226216123603,0.24963453528609247,0.07114085581411939,0.04189530312901375,0.10976662198637557,0.5064231588917831,0.22816559321205532,0.17475602495405243,0.22435398311553317,0.047169467512766655,0.06886762668392228,0.8866729682777897,0.9268707607206639,0,0,0,0,0,1
340,0.0713333634556299,0.94250477003913,0.32069942648230665,0.22013993278472405,0.043545707590243454,0.1243479195345244,0.19738748189220234,0.3665965390757743,0.219293735132496,0.2893244864740431,0.17585723705901746,0.15754690365018073,0.2622574316159068,0.15828100577334867,0.1283105100562658,0.07723628279766004,0.30594370283322014,0.3839497295830446,0.19809009368910685,0.20554304401473775,0.11206959376785966,0.06245529958955344,0.10160545012876478,0.047498550233245104,0.22162938491611933,1,0,0,0,0,1
341,0.14029459606000372,0.8073633981139503,0.37480483289997124,0.30689473788463356,0.08780654175789115,0.36822626949077086,0.3143607323043107,0.5012014059548899,0.21144447214517953,0.3379564080990729,0.21074568633915802,0.3033063725759307,0.2309647823673352,0.24526702866797373,0.1186988746028928,0.07536739967352261,0.256972879675364,0.30044715159078467,0.25489323181732215,0.3604359193393907,0.2873005949070434,0.10533352769944924,0.17153502740980597,0.03077196404453333,0.14078037359559833,0,1,0,0,0,0
342,0.0,0.5969316818229085,0.3749497150907132,0.22456372796080648,0.04133431617396277,0.22447022460122923,0.3082633997702182,0.321526496561682,0.21646306626362094,0.6052445550867742,0.5136525991867237,0.25798403932072833,0.40185437179222544,0.5660275928117745,0.7108759744781369,0.4126126805887855,0.3743412717357375,0.6130565844670566,0.6528796278785124,0.5718809591606051,0.3823859953281961,0.3952814588391788,0.7284172239515521,0.05189820917053323,0.1479456449050936,0,0,1,1,1,0
343,0.13988794505693125,0.8239437386591077,0.6387212297107134,0.23526006853581183,0.13403672450023651,0.21994442539646797,0.2938255532244368,0.23325141652872072,0.11915298077222719,0.22727152347561774,0.13624299373557525,0.14487058979660325,0.30555850600120654,0.15794490472619513,0.07493379182544874,0.04839444414100354,0.2632709645434348,0.3816897732438455,0.3170693095395443,0.470395105830378,0.08820043496104912,0.056947753476951676,0.07419825339132748,0.06723164301268726,0.25222888551488076,0,0,0,0,1,0
344,0.051057292607988636,0.540172550980706,0.29963987527801195,0.18387361591333762,0.049332731893545145,0.26316058808779363,0.3414162795344422,0.4971195426271231,0.3675169061048958,0.6340830890396867,0.5668081657324979,0.2150142282719894,0.36671690217903224,0.27861421562869876,0.23020989632857733,0.18869244062396706,0.361983804924625,0.4797563222602675,0.36813826633715757,0.6018094276617225,0.46166857809161804,0.22146804119954266,0.3509785861706375,0.06857662619414175,0.23477409061733925,0,1,1,0,0,0
345,0.14779504789445153,0.6650406665552779,0.6766063812898522,0.11499666564691949,0.11530040817224652,0.3435953595717788,0.23410884659573394,0.3647315340805507,0.21459196817185539,0.32353714112261667,0.17968870205517085,0.14540859558529734,0.2869416392943247,0.2485801537752641,0.20714424100342974,0.0840535675171333,0.3847707533831549,0.42138808851769344,0.3166379444070217,0.3228969825615007,0.3247248890542474,0.14976744397928182,0.15702257232092304,0.0648550890097358,0.16436710519358005,0,0,1,1,1,0
346,0.3039038496294959,0.12647468111134597,0.4663014042783403,0.3941403421508448,0.15478639719230303,0.5134448578139633,0.6199391827763624,0.5055476150542182,0.32449723165778505,0.5227014836891974,0.2696230354984064,0.2369130211244846,0.4986041608631958,0.2846333155645504,0.21762568204349994,0.08507894750178358,0.7943849727327812,0.5906970604147259,0.2630456078317209,0.7728637622634672,0.23782473447814267,0.1613929672872716,0.15868725163532565,0.08374866205452124,0.34281116679165813,0,0,1,0,0,0
347,0.10290529549972904,0.8279032742389845,0.12073888375978534,0.20744518125455308,0.06389931017790151,0.1997093335653206,0.15658093561116926,0.23234534860826517,0.1593718512055013,0.23591737951518832,0.14792971755137918,0.12145850648256398,0.14071922289937738,0.15255283201272127,0.11268481342143252,0.06891555790299939,0.34556838838802084,0.5907534512947001,0.2374781926863423,0.23625240523586413,0.11529536310042077,0.1116405563122674,0.07288320891725396,0.04778944194458294,0.2421982068416275,1,0,0,0,0,0
348,0.015317187782396657,0.3867982375683956,0.34448707851227567,0.09913262802045067,0.04171938433102662,0.1740283399773812,0.15591906438883052,0.26555082366496285,0.21002654076682553,0.5334599110560616,0.3449568633915814,0.5085414982912229,0.4927492519785245,0.42802829753977656,0.5344894533032751,0.4317654948654984,0.3121683406474357,0.6538980573881992,0.43695587963425336,0.40551198087891416,0.5384925185932423,0.5732813403973269,0.622070829756534,0.031089755419500254,0.20026708354526382,0,0,1,1,0,0
349,0.13086255196096153,0.5393984551265798,0.6452852406662731,0.16486670290804006,0.07318495373681139,0.3810462968175097,0.4095125256006793,0.4350493323901963,0.2965865769162848,0.4315736721052985,0.2682684910429717,0.32077127211397133,0.5256030766579223,0.30794445297747586,0.26446872550378603,0.1619244484711365,0.6383467068177228,0.5938104419489381,0.4806066311233131,0.7820015013848982,0.3614472619317027,0.23569245206521588,0.1514884268258636,0.08020603891192737,0.20526343313080517,0,0,1,1,0,0
350,0.09032170612687518,0.39593231627024417,0.333558106235637,0.07370350888390509,0.03560230160738448,0.19354188308863796,0.1902848543883311,0.46442452837068227,0.22933092336937894,0.4342322117216133,0.238101714474118,0.3311518718257301,0.5726648002036143,0.7112331836539244,0.4216100887720501,0.34512792474014986,0.31110335836653746,0.570274055355535,0.3395725447780383,0.23378461166765893,0.6152781027413288,0.24534774072167537,0.1661235150303843,0.024122742539565964,0.18660702521459147,0,0,0,1,1,0
351,0.12052683896620286,0.38141125390395403,0.5440330115612906,0.030871927828312724,0.09442971405938849,0.23410110893338731,0.26349030920625405,0.3043658983016241,0.21708243738768213,0.27136661159449227,0.21595230245081876,0.23587854149351745,0.18722882342685024,0.28262574425601505,0.14606654134332675,0.1159873125415628,0.3611942490956831,0.539907890574902,0.44423383815095235,0.3257444366786605,0.2210438298051881,0.13437911414605702,0.24355719530236897,0.1339540691371401,0.3142234112078679,0,0,0,1,1,0
352,0.21030634375564805,0.6580410416153053,0.302737888080049,0.6569489899001015,0.0953208717943076,0.5367309237358825,0.7531376442379737,0.83203105060125,0.3222755461373055,0.5359208427468722,0.3024920320914385,0.12956248720028377,0.27768982109610957,0.2544926410133628,0.20307082714214952,0.12777777464952106,0.5084923156019904,0.4236510696550521,0.38210982173782776,0.47253069641824796,0.3401211293644736,0.12839552289799883,0.11930636622423076,0.14666384741509872,0.2133323244419423,0,0,0,0,0,1
353,0.24375338875835895,0.6111198871782046,0.3560113778758729,0.47036827544617604,0.12727052688325835,0.5327833869803954,0.7715888655777011,0.5360640555381351,0.4682354804865633,0.6022315435216177,0.3441765578635013,0.2878755836551264,0.2764032041171744,0.27579168963055994,0.10212555193744532,0.10358759115661849,0.401424872844788,0.47815145077962024,0.3526654327782252,0.625072264934034,0.237817063207435,0.20006423192736783,0.1906266552209092,0.03925599283843374,0.22472880444325116,0,0,0,0,0,1
354,0.11919392734502088,0.6989942782898664,0.26881387724779326,0.3158743818241442,0.06804704432684588,0.2380486456888744,0.2694440281732353,0.29929228256192986,0.27679656580136497,0.36677660729601047,0.203202274975272,0.16464886648815885,0.4561788678171402,0.34646958375873005,0.14310044754861545,0.13269520650342048,0.3276656690108518,0.48959274981808004,0.250904698055032,0.4216346112362266,0.2908869139628634,0.1527262125484587,0.12592072682299343,0.47787377551792803,0.553694105493618,0,0,1,0,1,0
355,0.4231655521416955,0.5597840542236314,0.33010482380630174,0.5238499783212027,0.2820239182335273,0.3177864318136461,0.40307020830211304,0.509655001421998,0.35321423748532726,0.4876026491685188,0.30879767007363434,0.4781434551619674,0.3209578282226049,0.23871215475104135,0.2279287845662604,0.09468013043328921,0.34226327096454345,0.40480095963882184,0.25090682300642375,0.3839058441838593,0.2509119223053703,0.1377957060273236,0.13796225509253585,0.5847911804135416,0.8006531890073296,0,1,0,0,0,0
356,0.10539038496294972,0.5451165198168397,0.5013775367869755,0.029089204399145176,0.056131935352557394,0.2100597196706463,0.236174072131475,0.5117023138458847,0.3833037281726864,0.651613152946497,0.5269535113748762,0.1239208257887609,0.3148073180849849,0.25824576937324384,0.28093909820696833,0.154098676353251,0.31477571105929014,0.4882253249929566,0.3495003176802331,0.41948607767509694,0.49613559738102825,0.25190531940578637,0.434384760095706,0.07277985502958025,0.532162941413112,1,1,1,0,0,0
357,0.12765452738116767,0.674752805063427,0.700525429136425,0.3512075200116207,0.09104111427722705,0.2885928776488771,0.32386576502322784,0.4556883563891463,0.3162467408353849,0.441588523257638,0.2832948675678646,0.3412049897530663,0.41906237286641035,0.2032092229018531,0.18452605323080487,0.1663435490310131,0.3542902260333083,0.4810930669897728,0.2567430020038292,0.5613669505492136,0.24808122341425248,0.1713762487643326,0.1687744777003421,0.11810954168603338,0.3074794202224488,1,1,1,0,0,0
358,0.0076247063076090305,0.548415342175091,0.745482064663696,0.10140174882967506,0.031938653141606044,0.33700726154350025,0.19483521904191003,0.26152912178865473,0.1488425420964608,0.36864471521030984,0.32513188262446413,0.16109144045679413,0.37843473625353974,0.28576539785509714,0.2014682123752339,0.20880756923004154,0.4996603073759204,0.49092258072322076,0.21199152569384977,0.4661713822232577,0.2884321073364198,0.26630739304928547,0.41068003976444006,0.013371009544376,0.08246985961315247,0,0,0,1,1,0
359,0.08418805349719871,0.673141752827263,0.3732199912762425,0.2497705568919868,0.05734214956047223,0.1820298547179563,0.18517876767071273,0.2583733801984964,0.2616602781846323,0.7794389972110798,0.5313070117595339,0.2354885231001163,0.22199854504061267,0.37190394015232975,0.2581141998801889,0.2932913346100375,0.27123996988670795,0.4261085021026669,0.31972974868199894,0.23373715409903964,0.5710302132996821,0.6654017684279578,0.6828290155170029,0.06251669499472329,0.26194491862015207,1,1,0,0,0,0
360,0.05014232785107542,0.46989702791217747,0.3157248810501801,0.07554345553425579,0.029606240304533904,0.20694119633801233,0.06929510714820919,0.17871050309558023,0.17606760364403168,0.7705344173927569,0.5857374436751289,0.44461476255422433,0.23484266999076125,0.28451766789241156,0.4591081939253037,0.5504342239292493,0.38166761535777893,1.0000000000000002,0.3319322820490482,0.21277385174255561,0.5426925393056732,1.0,1.0000000000000002,0.08271146107086935,0.8522042280534716,0,0,1,1,1,0
361,0.043432586300379605,0.5022938484313495,0.3608502889166666,0.05456234139813936,0.0,0.20766172158454155,0.08100117388480943,0.2457704676550161,0.14259559350556256,0.36579467925381615,0.30633723486097364,0.4263870118623832,0.24906860554367588,0.6298036700065957,0.606543888703795,0.27897374160086535,0.020510089789023328,0.0,0.28542559588949407,0.25358304643075935,0.5029170006865789,0.34855614827097675,0.6014215004553081,0.021614818086332907,0.1171866303972159,0,0,1,1,1,0
362,0.07960193385143699,0.6322411647658561,0.4098004324887523,0.11743085344032608,0.0423134894876393,0.14078387824760896,0.18643382536590236,0.3238217470885504,0.22555626538689272,0.4331932422163869,0.33618529508737216,0.29352154147489967,0.23784678035123447,0.1977060200034333,0.19456326923684894,0.23377481168989492,0.2718826316079397,0.47578713890391694,0.18387629382977866,0.24938089444573872,0.30671658106807104,0.26145583257788696,0.26713928251799707,0.03965198090999685,0.2575013168662002,0,0,1,1,0,0
363,0.08418805349719871,0.8977616043689234,0.1007705728857604,0.12567759997006786,0.053799522515485254,0.14849984392031235,0.20431215345421838,0.31168918771102094,0.14600538086779474,0.2443941483607709,0.17711424332344206,0.15423819191864704,0.5027706354725513,0.15457485928027398,0.0936204259210171,0.09278534534358675,0.29771763280145425,0.4576223617278338,0.1692789402442419,0.2582554597775534,0.11573262553075608,0.08449003949580215,0.09578690017403464,0.10733090902721433,0.2814193465831156,0,1,0,0,0,1
364,0.19199575275619019,0.8560199938541566,0.4987376753806625,0.25995849115571096,0.10163598957015396,0.3600906797398331,0.3826427393975722,0.3855947962167563,0.2590490510766929,0.3452291946356578,0.2908877349159248,0.2927629867293497,0.4196635957537633,0.269705730884253,0.22720327105265928,0.12285583810595818,0.36640898991939186,0.384311409020121,0.488345704092019,0.41779486250248077,0.27073832144925647,0.09396083219067315,0.17019389078346908,0.025863088219010805,0.12166529015317132,1,1,1,0,0,0
365,0.07530950659678304,0.8631808128170044,0.3351760858072481,0.16374424741560123,0.030200345461146638,0.07350790377303462,0.09977864778460455,0.13440432870758623,0.1638230130782095,0.262034220803429,0.15468870205517082,0.10752716404116341,0.13411378744366043,0.14050379017175488,0.10634406850144573,0.06464004432614628,0.1912377664750923,0.3899461758773212,0.06116141343266775,0.10315549688074341,0.0981308948920844,0.052093915277632255,0.0792627401456464,0.21063062195150178,0.47615018731198316,1,0,0,0,0,1
366,0.1160423820712092,0.5244597558254067,0.505638075039727,0.05345969394380238,0.031234528511546567,0.1529611643032961,0.17106405165093153,0.35038940866762447,0.2499065100190096,0.43946984034501946,0.24684168589954936,0.09789222985020335,0.24634807197840414,0.240068304406357,0.21283891411298064,0.13545658126713542,0.23848258386735463,0.4347663386633159,0.25512060161623806,0.09057061254778112,0.3129111321644874,0.17641458292524043,0.12494488032834365,0.034601725457028415,0.1966181298367261,1,1,0,0,0,0
367,0.10859840954274369,0.8066846913583132,0.2853385388168673,0.1920763445806308,0.038616835179826836,0.20377559323074723,0.30776699635346405,0.3551585710014513,0.15046952746008496,0.38418443949632386,0.19922381580393445,0.20735182284667597,0.4011779960439535,0.17664368771514533,0.15057850583126417,0.0746089225514337,0.28973026569471727,0.39743125498011417,0.15771389229471378,0.43959514379643294,0.28675593468680116,0.1925431743327396,0.08684511959337989,0.025226254321931423,0.11617783638956333,1,1,0,0,0,1
368,0.1979825591903127,0.6571872834787811,0.4083982349033528,0.3270131019167578,0.13089016755965804,0.3325346829535394,0.3177325290973574,0.4264407756087245,0.1732953660132755,0.3398367391840218,0.23445296186394105,0.22583783541223795,0.19250455426337176,0.13596642603518222,0.14357061273061397,0.1330319320557658,0.4108260957382347,0.32999986172351276,0.42188784931544704,0.2410111050710569,0.21329584639047539,0.16246805486591015,0.154423793955492,0.3021739307227314,0.3121611242400082,0,1,1,0,0,0
369,0.1884149647569131,0.5541472174869106,0.29188020092385514,0.41733115298188,0.15470938356089026,0.4724649844176182,0.3990630775763023,0.5226134134513714,0.3056148524416466,0.394551725402397,0.28695461039674686,0.24447326750917642,0.35692799153478183,0.31743027258517725,0.16413061188755915,0.16332202843923202,0.2790069958318797,0.4916174200718692,0.4995930718084825,0.3638399213067226,0.2887082730818947,0.091006619077338,0.24040004487850192,0.09605994996662565,0.355066859992071,0,0,1,0,0,0
370,0.06201427796855241,0.2615461119361391,0.32774663495699,0.04320353199328287,0.057694211875501944,0.2222011841586793,0.26059774464258945,0.21764407756087256,0.15156413932084717,0.3696307176427207,0.24430431915595108,0.271656165131019,0.5154514282049689,0.42024918459356175,0.19314223550573964,0.20459399513606133,0.4113585868786839,0.6981707317073174,0.6460224097373775,0.8147731096787554,0.43865476596870895,0.3269222884787966,0.3919145638566289,0.01700434085502145,0.05218938683262345,0,0,0,1,1,0
371,0.6287615217784206,0.5493828100992799,0.17903893785941188,0.88587268713644,0.5405036691494396,0.5483268769222109,0.6508644912333282,0.8842366058732161,0.3970402630184799,0.4330791592903227,0.5463017914056488,0.2591450243057362,0.49523631065587415,0.41135063832094043,0.30666442932890403,0.1722475079212152,0.2755182607737646,0.45113373756159797,0.3166719436292895,0.535489632678419,0.4903936512563624,0.14802498211983584,0.3366148563496557,0.31834438200525106,0.44677625603326293,1,0,0,0,0,0
372,0.10790936200975976,0.6861289715760583,0.5162792095597586,0.12571941693939398,0.11922810337429723,0.2926048932261416,0.3060514386332983,0.36693927704166107,0.21640463502550195,0.4250057550761809,0.19305967688756998,0.3282895091735477,0.2795165366355167,0.3465752929590445,0.32296538044064205,0.16591335116815048,0.4598520041864821,0.46854577210997833,0.610712092460885,0.7575479105726834,0.3202525382316954,0.2618703790594806,0.190710150108152,0.03478126507241327,0.19133839473498923,0,1,1,1,0,0
373,0.09390249412615226,0.9340953633934401,0.3911341347065288,0.1668365022526141,0.031344547984993365,0.16946057836479667,0.27035878415505255,0.26947772567836603,0.21279098756583242,0.35955067624691617,0.25522997032640937,0.13084042996544257,0.31239441023040876,0.1266043855765669,0.1326230596566659,0.11337740796778245,0.3013899854942068,0.4230409246548706,0.2717260342669662,0.41059856937002237,0.19194670001112335,0.11899078431283226,0.1936298619464224,0.09595235131210929,0.18467474500416164,1,0,0,0,0,1
374,0.22959967467919773,0.6681735511407783,0.4573460665255863,0.5811832441604804,0.1199542318990462,0.1536387036686403,0.1192117488386033,0.18919682639228186,0.09318743702410998,0.295051041923438,0.18587344763160785,0.061889283468900935,0.06298611375537846,0.024733242381257847,0.017584177806744275,0.030419043125083412,0.3316134481555608,0.31416417913027556,0.0035932928034271283,0.039730613583219,0.07635599298845858,0.04337705052456074,0.06438760414030271,0.22517333079767513,0.23685828883645116,1,0,0,0,0,0
375,0.08200795228628233,0.6755923319503239,0.41881125703796074,0.15868439412713678,0.03344591992782725,0.16029025704533484,0.2565016359458514,0.2830523368166207,0.24664344998805404,0.44967415064242955,0.3875151115507197,0.17985051363560636,0.2491287278324112,0.12874115701881989,0.20268334618181286,0.24700958992120733,0.29657920346670097,0.44711248446550095,0.20155057703055046,0.2848705271241576,0.3330175326892023,0.15457117216434263,0.3315268866582998,0.05339770902446181,0.20375944484485223,0,1,1,0,0,0
376,0.21104057473341786,0.597910857228318,0.20051772263691753,0.5445207665270567,0.18104804550405418,0.31101001468684286,0.5732710175333432,0.4422614142681087,0.34266804824083014,0.3959757247830896,0.22217001868337172,0.2635970580105816,0.34607191026548006,0.15641528356267112,0.09560890038902112,0.08987813125201655,0.5433796661831402,0.36515514621874307,0.2502927120542118,0.5189700844744722,0.26853666675616483,0.20202307793929403,0.11820266818349044,0.020342401439319674,0.10817438668216618,0,0,1,0,1,0
377,0.062127236580517,0.27708177593843875,0.38835401500917843,0.025490744143973613,0.04916770268337495,0.07919943913659794,0.043642914231480034,0.20985590420838474,0.09373409371851199,0.251469326971852,0.1867251895812726,0.4589981826193101,0.2934789361561416,0.3316865586686062,0.27968100103031024,0.3990693311155245,0.36323240484016084,0.6110126851392532,0.3993909889311283,0.33152994572579875,0.23443786846072118,0.24907182587225596,0.4104582564702015,0.01618796734255721,0.16157298243389592,0,0,0,1,1,1
378,0.22853786372673057,0.4887863361308995,0.46846847193986463,0.2598396429270998,0.2084538963396521,0.4017040831469759,0.37954724261951145,0.39156901065404626,0.23444041052489434,0.4644336292019695,0.2752953621277062,0.26952466926010604,0.45157249846187153,0.40146547284538453,0.3489801063383941,0.1782207264149934,0.5935256422026772,0.5772719258976307,0.48305776255368166,0.5568886818013168,0.38141557958368016,0.20351043427160542,0.23382482250813424,0.21256552101207796,0.20508200797043674,0,0,1,0,0,0
379,0.09629721669980129,0.9554109477801938,0.37221082516572834,0.17461445854727847,0.031102505143410397,0.3689068792761997,0.2780983066087216,0.3075599244518017,0.13824181702971933,0.2978847803190655,0.2180857786569952,0.16014432112691923,0.16902880458853312,0.08095879148182614,0.07616757011338277,0.06670319219202141,0.37560823341473715,0.4381612424833767,0.21940229367253222,0.34486552250783054,0.17180194313287023,0.06737746962649817,0.11158308915427508,0.19937029764165018,0.30373493345845143,1,0,0,0,0,1
380,0.14464350262063996,0.849701319019516,0.354449655750667,0.2023897297523335,0.08511106465844454,0.17125472716758872,0.19495385633648032,0.3165659114277589,0.14385251436109986,0.19377392431005291,0.15542367293109127,0.5938691209023603,0.28921125569408185,0.12486424950985264,0.0735143793535877,0.08102923149431254,0.3685205927177245,0.4108706492599616,0.4074498670842905,0.3933714719612057,0.2183857345049921,0.06936137064555363,0.13852845479665082,0.017126327701711505,0.12362123451495353,1,0,0,0,0,0
381,0.13199213808060728,0.3937379230087057,0.32383288918207837,0.188548312905377,0.07494526531196022,0.24684232881128687,0.3043780283730456,0.5023298889383145,0.30767942285518407,0.7228355311273227,0.41923700406638087,0.4223822819942782,0.3023018820280451,0.2335739648178098,0.24965771164120878,0.14772622973804667,0.3444850443436588,0.6159498039066567,0.5291288336779297,0.6364318811317337,0.44506027700958534,0.5145432927745915,0.39190673621094985,0.1280611660816511,0.38220496719301383,0,1,1,0,0,0
382,0.07229351165732878,0.5975161445231305,0.38692792727530545,0.06362561927630234,0.02314809721320671,0.18645228311320128,0.19542372246365947,0.3162924502847644,0.23735288312713593,0.36562559205982836,0.25569155951203415,0.12510424757240998,0.28701779419338946,0.36138813346464166,0.3922750239338396,0.13652194037254908,0.2839279484401681,0.5495840038302588,0.241769532021955,0.38659798262190126,0.47645111674523327,0.11065430012254175,0.1639239465945827,0.03817312498396968,0.2083526274073526,0,1,0,0,0,0
383,0.13822745346105203,0.5177854399594326,0.6635762319224787,0.01880443083803407,0.11286897780907218,0.3712598445343964,0.21115877416454365,0.3585731891403111,0.21572163877548894,0.3097758881661373,0.2442260138476755,0.31393711872360397,0.18612157127597537,0.2827224184819436,0.14343604821300748,0.12656995473349975,0.3396008152622977,0.5327907565625158,0.399933914011717,0.2782394104907112,0.30033408383931753,0.1982807709653467,0.13774569022874994,0.02256068532836044,0.12818724712590115,0,0,1,1,1,0
384,0.0466519067413701,0.4372107218094483,0.23383099338319951,0.03353941029269677,0.05068597141694081,0.13173023289136343,0.15904578150756776,0.18112972267393956,0.15042667788546432,0.28819791757916025,0.19239614243323433,0.41481296541439094,0.3271063342839336,0.24689603454974207,0.34010857573185665,0.18013296717714186,0.36819008097537687,0.707547606001891,0.6713815796463658,0.4290552492385218,0.27115257006746885,0.13138390193014665,0.21841740659661796,0.02962528768564678,0.18576212736630554,0,0,0,1,1,0
385,0.0744397252846557,0.5640401793277663,0.4229877944460799,0.043386206122444475,0.059432519555961405,0.2967049275124992,0.14065231779809173,0.27962313408346773,0.1976001641268555,0.3289764520617433,0.12421694691724361,0.24254847661297907,0.34004865897234987,0.2686314724297757,0.17592608354835282,0.12006518285943057,0.3918216705532399,0.560719798254605,0.47715571006313245,0.39664172987151936,0.4731294565288267,0.20014623013251825,0.10611156482464769,0.010652892370692378,0.14562714237259117,0,0,1,1,1,0
386,0.09418489065606361,1.0,0.23468063495390742,0.2700958048776193,0.03536025876580157,0.1950269429362428,0.17938271142414708,0.2884577520764817,0.1657499454641777,0.37281485359697353,0.18920485767666773,0.1175430464303292,0.18048109855445982,0.10931234809949317,0.093847402215775,0.07698739869375261,0.2966710122840197,0.4649451820150689,0.2707698061406846,0.1882986893082412,0.1441393409611335,0.13107413093291181,0.10204118907156297,0.005288598984193632,0.03603232230924722,0,0,0,0,0,1
387,0.2680846737755287,0.7078633846772204,0.42746758260982143,1.0,0.2285104463490037,0.13046726676321435,0.0961742594535191,0.1482214087259629,0.06791917271754594,0.07450226230516765,0.08344186174304863,0.08163509840923097,0.07195335312024659,0.03928858611685836,0.08972048679930186,0.033486173699707245,0.34382402085896324,0.33459388195681977,0.3198784952794205,0.11964484481375057,0.04129061458385272,0.06306573067233971,0.04166133951891292,0.13705691405807702,0.27329669966890635,1,0,0,0,0,1
