,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
290,0.3114513890506795,0.6795937272735031,0.17964931559207853,0.22325291918382473,0.3496446998769762,0.38796522269676637,0.392785577529914,0.3804226393718629,0.0007646283384422003,0,0,1,0,1,0
291,0.7192870360817022,0.25612685023908166,0.17504359666515373,0.41594738229053957,0.47880134408108554,0.4194161543154831,0.4100603698690393,0.37436470347583906,0.0,0,0,1,1,1,0
292,0.351432983754747,0.5815698124800293,0.08313346551682951,0.16088226220894727,0.4000661023484695,0.3638534284507439,0.4471577712659823,0.5440970528535238,0.34761376966308705,1,0,0,0,0,1
293,0.18355463510585546,0.6536659647033503,0.08411110580253697,0.18530330461592148,0.21338205321239048,0.2059593091472286,0.13421086742640764,0.32869153829612036,0.007247519495753704,0,0,0,0,0,1
294,0.5920159956333186,0.10243481080650563,0.21558789804352502,0.3152682555229078,0.33166853344595215,0.3890916130849017,0.4421226989432618,0.14098468994382643,0.0,0,0,0,0,1,0
295,0.7113691809476897,0.08926185760163696,0.23543811662406539,0.1518919944705716,0.3319623216613723,0.22713192847421032,0.43619195960892404,0.12491411367939623,0.005290570113242138,0,0,1,1,0,1
296,0.27862206571988674,0.3625857028941054,0.15576491244834095,0.1861352371547368,0.29303538311819466,0.23357934012296427,0.21969659944028785,0.2563162504786032,0.2898009470500548,1,0,0,0,0,1
297,0.4674106444516188,0.09553780788329147,0.12807386350063305,0.13303995344775327,0.35779732285488697,0.3016027596564509,0.3155425319645814,0.17937521963295727,0.3570610137111248,1,0,0,0,1,0
298,0.5269516935867695,0.169897246603411,0.22237106136977136,0.39854695112463784,0.3406290740162685,0.4413690336509129,0.3365487389475966,0.3792320320572331,0.12425153776515246,0,0,1,0,0,0
299,0.5462368159170863,0.23806227783145484,0.169031437376078,0.3213939771681736,0.3637832577440737,0.2657049326512414,0.5591979583467028,0.3381298548717868,0.012666851206048052,0,0,0,1,1,0
300,0.47244938543618564,0.39752109919680356,0.11642340125653951,0.4004842297069169,0.7331301298176677,0.41743910451964145,0.49171056462083435,0.4728782800707021,0.23015823495644794,0,0,0,1,1,0
301,0.6323443121644695,0.12412140014658746,0.26948293160698505,0.2766701832679929,0.35875213455500266,0.24840428028347494,0.48602844459932987,0.2982209074840422,0.0,0,0,1,1,1,0
302,0.7923245256392762,0.43180510135484296,0.35249038484508255,0.3151090641073724,0.36758414278107265,0.3179530201342282,0.4895824258020098,0.8255838958559523,0.006114190549012223,0,0,0,1,1,0
303,0.2540215405199413,0.1316508337750235,0.06227096820429516,0.10005675128994515,0.27010154055195457,0.2429483268409443,0.5517478787672734,0.17448953367006015,0.13441519545670094,1,0,0,0,1,0
304,0.394965169724786,0.1277851366458037,0.0,0.0014785914527700658,0.291309377352601,0.1989076359881729,0.07455179462769791,0.0,0.09411508450617943,1,0,0,0,0,1
305,0.5069299433862416,0.20468283173455737,0.10687214830032728,0.1339942025544376,0.31600594921136227,0.21209579011592433,0.1901629625222323,0.23465191782187045,0.020391979797475594,1,1,0,0,0,0
306,0.23645280356257306,0.10962859155690796,0.09057714818088436,0.11061464974740731,0.2810084280494298,0.23925235837987519,0.18092898624943954,0.1739099649111765,0.1343363502496954,1,0,0,0,1,0
307,0.603163514246631,0.3714691260983388,0.3576300136164927,0.8449493600415157,0.32483795743743227,0.3318510348711691,0.49842009864024367,0.5015603774277637,0.022402816191969363,0,0,1,1,0,0
308,0.2582483516776111,0.6378798495440716,0.16746852679104657,0.16701158140032682,0.4249646536053323,0.39129746092833345,0.30834000922228905,0.30716095227605306,0.0,0,1,1,0,0,0
309,0.3475877579820075,0.4652395414261076,0.17259023912472232,0.27431379056345667,0.4162795394869724,0.5369596846106912,0.17397933272276395,0.41394059551345597,0.027724584048990666,0,1,1,0,0,0
310,0.5466095814043275,0.26316228627018545,0.16303838895391892,0.18699325190287702,0.36426066359413156,0.32975665274322996,0.3938151164792106,0.3514284665292486,0.0024771008560660894,0,0,1,1,1,0
311,0.6024847981574735,0.05863779925492646,0.08004288000764434,0.1425239843902474,0.3323295569306476,0.22463274980053505,0.39494771557100633,0.13797145689424575,0.0,1,0,0,0,0,1
312,0.44545500687286377,0.6127864783091441,0.17513258163923462,0.19668054420080064,0.6212519050329594,0.3542849767681982,0.36391492544608045,0.430771691868729,0.2147726421879715,0,0,1,0,0,0
313,0.1885093374426291,0.718129332553304,0.09168259238909725,0.09108806882825224,0.5067663098363967,0.15388722016238796,0.396162125291384,0.4267383129041902,0.0,0,0,0,0,0,1
314,0.6709855320395265,0.2997645688993904,0.26747211007859345,0.3196950360159335,0.2607554029488992,0.18214084573144979,0.4213587364189045,0.21516686859786321,0.027813072194982497,0,0,1,1,0,0
315,0.5971208026439724,0.09844964400883327,0.34298213133943295,0.49557187042718165,0.30342814123868456,0.2000164265264936,0.28817422051470576,0.1791864008517825,0.0,0,0,1,1,1,0
316,0.4831272028942578,0.12909266579498058,0.11698358854303527,0.2522428451553196,0.37546133930702696,0.8591425353170319,0.6754689236483716,0.31472157097225933,0.0,0,0,0,1,0,0
317,0.61629717397165,0.16625436988757536,0.34397470198991903,0.45570926071326756,0.3166669726960577,0.19675458769418502,0.38197063742166903,0.28137669871340987,0.0,0,0,1,1,0,0
318,0.6122584096892402,0.24864008434937868,0.1367519887245885,0.24063446323262905,0.5207396118323203,0.3054336602994321,0.5439386824026401,0.30024808689859905,0.01247058903609182,0,0,1,1,1,0
319,0.6768287142586128,0.0,0.10219894412460286,0.13592428604448906,0.3295569306476194,0.4484559065095977,0.348983954492041,0.10848687971719143,0.0034453653766305077,1,0,0,0,0,1
320,0.5111297124047701,0.3425261766577128,0.1540998781682234,0.27082057328696096,0.34951616753272985,0.2591460552869949,0.2778214573341635,0.4695870638155031,0.0,0,0,1,1,0,0
321,0.7047321247299946,0.09412503164523955,0.11682652110556364,0.14134668742450776,0.3370852536677622,0.2322769512366828,0.43632051916812403,0.17773354522996554,0.03661537379434901,0,0,1,1,0,0
322,0.4011027368308943,0.5000962394551425,0.19537158691861156,0.3615291010002078,0.32461761627586716,0.4721101046604403,0.22814009379535444,0.2921183893757966,0.12737244660647962,0,0,1,0,0,0
323,0.5111758920577654,0.2379968539653975,0.30560844222546046,0.4024889622788296,0.3131415141110152,0.2128291171915333,0.30038206626023434,0.2056918372591905,0.06969632683437062,0,1,1,0,0,0
324,0.6298289771914118,0.5100947128982678,0.23917727717923604,0.28037925331131636,0.428471750426911,0.3806143520908622,0.6222590783235835,0.7658148841649227,0.0,0,0,0,1,1,0
325,0.521645609854322,0.23926171537584118,0.14552805714149208,0.2181075288545683,0.43684471456638685,0.3074811094945323,0.5432246987350166,0.3192925589665319,0.0,0,0,0,1,1,0
326,0.24010557251120795,0.29028379735289356,0.15270597931248658,0.13099654725511728,0.35243568792346813,0.28145093161871687,0.37617695745209834,0.4465092127830316,0.0,1,1,0,0,0,0
327,0.5365851020279109,0.12896086989089395,0.16455770287379662,0.3578596039641361,0.2900240539101375,0.2110515323602572,0.27655179887760073,0.1434314666498828,0.06074314160145393,0,1,1,0,0,0
328,0.3631042045950003,0.4037344701283162,0.16851245789637131,0.2339718078298792,0.6948458529957217,0.3833247289623129,0.6088049485868011,0.4899663797670186,0.046374028048473355,1,0,0,0,0,0
329,0.0761540752919719,0.31419479813892803,0.1373999665559829,0.02650312222033352,0.0,0.11250410663162339,0.09665766395593701,0.09108408205225035,0.6756302511475097,1,0,0,0,0,1
330,0.21314547505965917,0.5836709615696419,0.11480554692912258,0.15481410130150225,0.2142817796221149,0.20600037546346267,0.20595878869270867,0.5595775704267829,0.18031445056802584,0,0,1,0,0,0
331,0.27321139131389854,0.286138389491979,0.08155204127947253,0.11031245587384844,0.20903031527147867,0.15124137607359084,0.13422361713475806,0.340518936950262,0.08562873096654014,0,0,0,0,0,1
332,0.5801684600458635,0.10081248856267566,0.19607868899452952,0.3096470897201019,0.27676686068930056,0.18754399962453655,0.23135408277535652,0.15568633004473958,0.0,0,1,1,0,0,0
333,0.6490270654369844,0.3890378045646896,0.32906165643439006,0.2801220287641799,0.6877398505352453,0.4318416482846013,0.7724081436637139,0.4688868608353133,0.0019308567240780784,0,0,1,1,1,0
334,0.5794714385086718,0.09100744220180701,0.17325553617925993,0.22434657320241863,0.32948348359376434,0.21784507438869855,0.4594633647755309,0.10520877587735172,0.15559222393400146,0,1,1,0,0,0
335,0.9820038308310342,0.12178510440795676,0.16267169919495472,0.21649852635517314,0.3180073814289124,0.21430163795935608,0.48109961984619604,0.28412243848965957,0.03647696925831052,0,0,1,1,0,0
336,0.5066338111609981,0.4869024264668933,0.09576933183631543,0.2646381902904029,0.8973393804741008,0.5022997137091096,0.9071863731117153,0.8375293062483282,0.0,0,0,0,1,0,0
337,0.2608349114848381,0.4172060975043166,0.06945366809201882,0.09962774391587498,0.39428214685738416,0.2240226216736284,0.4474903261587891,0.31981181061476255,0.2979866677860039,1,1,0,0,0,0
338,0.262503286659988,0.6458454422795572,0.19242552734048401,0.16481258133826915,0.5743375993830447,0.5383852724456752,0.43882902428606957,0.6375335022212433,0.0,0,0,1,0,0,0
339,0.11116366069021524,0.47866091568760016,0.10732782303337236,0.09880750340192956,0.10976662198637557,0.13519031304266202,0.22816559321205532,0.17527103362547797,0.9658061383546197,0,0,0,0,0,1
340,0.28611223902255567,0.14599193484920758,0.1171723083538377,0.12170228687012591,0.30594370283322014,0.20947341249354673,0.19809009368910685,0.13754399215353066,0.01801698064832315,1,0,0,0,0,1
341,0.28438512000053257,0.41720040847248563,0.11862831752705384,0.1234300083912763,0.256972879675364,0.1825456422771859,0.25489323181732215,0.35409553181334213,0.07734147575538246,0,1,0,0,0,0
342,0.36308772969176956,0.12539384693280586,0.2689072167411194,0.510519674530003,0.3743412717357375,0.29465081897967804,0.6528796278785124,0.32248936583114357,0.0,0,0,1,1,1,0
343,0.2787002799069418,0.27685483771562613,0.06510833472683404,0.09680636837613066,0.2632709645434348,0.17088867508330596,0.3170693095395443,0.2803172155523736,0.13418092876250462,0,0,0,0,1,0
344,0.42507263934606293,0.20741356701347635,0.19694226129332792,0.20426956772785282,0.361983804924625,0.4360656122401089,0.36813826633715757,0.2519707960285117,0.013867113493988479,0,1,1,0,0,0
345,0.5705474493854362,0.3080686590288254,0.17156780774467884,0.25309366481123224,0.3847707533831549,0.29128924766508657,0.3166379444070217,0.49844486753838,0.0,0,0,1,1,1,0
346,0.360788232592351,0.48857405365325934,0.15937925515396195,0.21483196311795721,0.7943849727327812,0.33190383442061294,0.2630456078317209,0.3312641941896265,0.3597247337981608,0,0,1,0,0,0
347,0.3202205307248625,0.13256013069602468,0.060172356131004995,0.052574538907011525,0.34556838838802084,0.19845003989299292,0.2374781926863423,0.33279834678667153,0.05592394103512979,1,0,0,0,0,0
348,0.4904369843272083,0.09885451344081186,0.30605097823750027,0.4655053787811333,0.3121683406474357,0.41907589055240063,0.43695587963425336,0.37950214781363584,0.0015156431159625808,0,0,1,1,0,0
349,0.47854019044322493,0.4471161823562264,0.23394089964406012,0.2707801008931808,0.6383467068177228,0.3403634955648378,0.4806066311233131,0.5837201495864344,0.0,0,0,1,1,0,0
350,0.585418129715733,0.10366838254187838,0.46311304077781235,0.35710052173412515,0.31110335836653746,0.22105411367156336,0.3395725447780383,0.30468008329006235,0.0,0,0,0,1,1,0
351,0.7601700076882882,0.2637093814979411,0.09748632378586274,0.1523308950964547,0.3611942490956831,0.27417046041207116,0.44423383815095235,0.2818067859371968,0.0,0,0,0,1,1,0
352,0.22407906955071777,0.7346872596976659,0.10284393588304148,0.22909083713998685,0.5084923156019904,0.31777702163608207,0.38210982173782776,0.3065551586864507,0.14455673111175146,0,0,0,0,0,1
353,0.21912777868380504,0.9044441768492435,0.15331095769331837,0.1503243637514851,0.401424872844788,0.30525179518468115,0.3526654327782252,0.6076975123125581,0.005093173479875753,0,0,0,0,0,1
354,0.2825742119504622,0.24580315380961282,0.17130085282243618,0.15565232954601665,0.3276656690108518,0.42675529168817755,0.250904698055032,0.3469309080609885,0.5790618895168774,0,0,1,0,1,0
355,0.21767940171139302,0.3464468677612996,0.1641504025226344,0.24945474691712782,0.34226327096454345,0.36348969822124183,0.25090682300642375,0.20219606732438544,0.8133246130912539,0,1,0,0,0,0
356,0.6145668930995117,0.13489642643465527,0.1979151238623062,0.3717964976089809,0.31477571105929014,0.23014736940911434,0.3495003176802331,0.2740940632228219,0.11976927283164336,1,1,1,0,0,0
357,0.3025686703921027,0.3839669808592525,0.14764876615465472,0.2564834526369563,0.3542902260333083,0.19979936171211338,0.2567430020038292,0.28293445365810166,0.008937869976879636,1,1,1,0,0,0
358,0.49797009222617555,0.18848615811146907,0.19790556842884788,0.26700537563328053,0.4996603073759204,0.3334643544375088,0.21199152569384977,0.35757556684971603,0.0035826354492588556,0,0,0,1,1,0
359,0.2232030706557012,0.20656684944261716,0.23197367478082226,0.28264480797647923,0.27123996988670795,0.16528018960904867,0.31972974868199894,0.14326887269942673,0.09585364968223681,1,1,0,0,0,0
360,0.6909509513840583,0.18131039262853188,0.28440612981056357,0.5639909018058782,0.38166761535777893,0.4531198667104707,0.3319322820490482,0.39823716687908783,0.11726381039032349,0,0,1,1,1,0
361,0.7252409662613952,0.1793969815893448,0.28834774611213304,0.33642002789897013,0.020510089789023328,0.33474914347397566,0.28542559588949407,0.26348087423095684,0.019208167228982363,0,0,1,1,1,0
362,0.44404315758993806,0.25025956207729305,0.1607534459281909,0.2811608202045385,0.2718826316079397,0.21048247054958463,0.18387629382977866,0.12184318600223437,0.008708708368029007,0,0,1,1,0,0
363,0.3784094729029446,0.16846929961380963,0.1924177635507991,0.1206014377593044,0.29771763280145425,0.24609869995776035,0.1692789402442419,0.16881710278560152,0.009683779669054335,0,1,0,0,0,1
364,0.24289008077694982,0.3242586954481108,0.2201930197558587,0.22497524438580446,0.36640898991939186,0.31930234195334867,0.488345704092019,0.29206069474821544,0.012673657986508961,1,1,1,0,0,0
365,0.20326186442652364,0.061497485922016704,0.13902976517522275,0.10053072799043772,0.1912377664750923,0.13125967991739804,0.06116141343266775,0.08221484430318005,0.15892244127450156,1,0,0,0,0,1
366,0.5023913571659173,0.07841856293159605,0.2497055732065646,0.44895037095197365,0.23848258386735463,0.17740648613131832,0.25512060161623806,0.10559690337198877,0.0,1,1,0,0,0,0
367,0.2965720552358574,0.22842600608157504,0.08320274240940254,0.11980278252204174,0.28973026569471727,0.19659032242924862,0.15771389229471378,0.24908868713252458,0.0471517027161323,1,1,0,0,0,1
368,0.317356560173336,0.4200041529932368,0.14204689328969688,0.17557284176463234,0.4108260957382347,0.2695065002111982,0.42188784931544704,0.2841880005664564,0.034732164533497305,0,1,1,0,0,0
369,0.34244009958163735,0.5291880518953485,0.14153806645803968,0.19903963506492223,0.2790069958318797,0.4209238747829352,0.4995930718084825,0.5168625661521355,0.05415474534699833,0,0,1,0,0,0
370,0.6124702536469445,0.32579568221447464,0.14395559112300232,0.35817708740867854,0.4113585868786839,0.3082907025860046,0.6460224097373775,0.4984291326399488,0.008686586331531049,0,0,0,1,1,0
371,0.3712196753611998,0.3492401823903606,0.2572412269176561,0.45088495137466733,0.2755182607737646,0.017224386351903112,0.3166719436292895,0.49024174048956515,0.21064943492377544,1,0,0,0,0,0
372,0.5987008956356484,0.3030784299409953,0.12825422230715938,0.21396765266411782,0.4598520041864821,0.33700192425024644,0.610712092460885,0.4376347300678175,0.03836414914109775,0,1,1,1,0,0
373,0.2741266637156066,0.16766904246957082,0.12119693748357661,0.18711556847074612,0.3013899854942068,0.23584972074904959,0.2717260342669662,0.13532537147472715,0.002201426247399243,1,0,0,0,0,1
374,0.3825695523818716,0.15389020737469195,0.01160447672057524,0.0016054049532813752,0.3316134481555608,0.19902496832027033,0.0035932928034271283,0.024124221778148436,0.20355960584203278,1,0,0,0,0,0
375,0.36300918267838667,0.2111967731811455,0.1781162657366045,0.27213457700502486,0.29657920346670097,0.22176397428075278,0.20155057703055046,0.11072385777749807,0.0,0,1,1,0,0,0
376,0.3602498028004008,0.5219961674888899,0.17450252024557467,0.1583648793158187,0.5433796661831402,0.42415638053221943,0.2502927120542118,0.3953603029492445,0.02917669721398476,0,0,1,0,1,0
377,0.6371836069720459,0.07307466569826704,0.2696483600487327,0.22363246029883016,0.36323240484016084,0.2765581733702539,0.3993909889311283,0.26147467468097496,0.0009245876792735804,0,0,0,1,1,1
378,0.44826181450257446,0.5483657781979233,0.14110747473782276,0.20185471489896745,0.5935256422026772,0.3598406626930117,0.48305776255368166,0.40668942981973055,0.0,0,0,1,0,0,0
379,0.2967148377305239,0.26325615529539825,0.07341499247509616,0.0745366585452063,0.37560823341473715,0.246526962969916,0.21940229367253222,0.39146067062137113,0.21466203200548173,1,0,0,0,0,1
380,0.3450502900581448,0.21014809498028275,0.10699159121855666,0.07748035065281972,0.3685205927177245,0.34235814521049424,0.4074498670842905,0.3013075700596353,0.03832217399492214,1,0,0,0,0,0
381,0.45036968684370815,0.23497028903126227,0.14015909796708154,0.19403634780716075,0.3444850443436588,0.30849016755057024,0.5291288336779297,0.2352445989961135,0.18065705851789166,0,1,1,0,0,0
382,0.5279926911338395,0.1229816974364274,0.33488031819593417,0.4717893924554062,0.2839279484401681,0.19264208945417,0.241769532021955,0.23185635086725515,0.0,0,1,0,0,0,0
383,0.8013982034034821,0.31747926584940567,0.08350075249038486,0.11332809890373777,0.3396008152622977,0.23770357159618904,0.399933914011717,0.5884511090480912,0.022154368705146154,0,0,1,1,1,0
384,0.9159532811683536,0.1451091867434181,0.24556508444614317,0.29243373095211755,0.36819008097537687,0.2938177594217863,0.6713815796463658,0.2741648702657625,0.04160304217708067,0,0,0,1,1,0
385,0.5538936520034481,0.24547508630735382,0.13828683022383603,0.3544869044824525,0.3918216705532399,0.3280436006946074,0.47715571006313245,0.6319659706596593,0.0,0,0,1,1,1,0
386,0.23277956579477266,0.15653750352008844,0.06629320847566948,0.051195779358899296,0.2966710122840197,0.24574670296146806,0.2707698061406846,0.23872463403248734,0.009224889219648,0,0,0,0,0,1
387,0.38029976003221766,0.15542719414105577,0.018421681278516996,0.056885298537867335,0.34382402085896324,0.23316281034401837,0.3198784952794205,0.12603915891722922,0.20524882185974858,1,0,0,0,0,1
388,0.4224744306173596,0.14894928322939793,0.15748668211461742,0.23166128383829387,0.34151043866252917,0.34367226732998546,0.173510780940886,0.09725740720343654,0.0035514377054796853,0,1,1,0,0,0
389,0.49079202681248907,0.31980418352437423,0.2247282673610282,0.28560468904160474,0.3855052239217055,0.27695123668278027,0.38191220125839626,0.39824503432830344,0.030552234098793613,0,0,0,1,1,0
390,0.3050872504218574,0.15131212778324032,0.25021559446740405,0.3381468500335921,0.2821101338572556,0.31853381517811047,0.2607379106202946,0.2026995840741848,0.0,0,1,1,0,0,0
391,0.6547314590773389,0.3359031954343623,0.10662370703041017,0.235746297450509,0.35583261416426437,0.2660510630309288,0.42191653615923547,0.6223703050996806,0.0,0,0,1,1,1,0
392,0.09359700389739631,0.6914743220807447,0.10614175485535461,0.15856094557902056,0.5028552542186151,0.19785751161590087,0.41018149209836835,0.5694905564384583,0.145503440827523,1,0,0,0,0,1
393,0.1903408807250289,0.2991776504488173,0.11702419913523328,0.17966325169601813,0.3039239088522062,0.17280705871309898,0.22587170818467528,0.3444605290072853,0.3427826572309563,0,0,0,0,1,0
394,0.5543869838279688,0.09941962393603265,0.24335957096103772,0.4800376663078114,0.31383926112263816,0.2393872905617872,0.33067537330083574,0.1497070686408719,0.1115688040713623,0,1,1,0,0,0
395,0.46123488552438463,0.17735272281804304,0.20545376364635337,0.2067626671847133,0.5236224086961311,0.39348570892195056,0.4063608294960253,0.3676642592272067,0.6804449138601933,0,0,0,0,1,0
396,0.6700176730780113,0.08638036297919427,0.16662645421752947,0.39593153509990836,0.3621857843227264,0.2463685643215845,0.28327620755675215,0.27839493546069166,0.0,0,0,1,0,1,0
397,0.2717259874125083,0.22161244229188348,0.055036310647141734,0.07705853837097715,0.28670057472319643,0.26562866663537804,0.3375665906642386,0.26588569120786326,0.07337312274667206,1,0,0,0,0,1
398,0.7242505583161651,0.3406848266883862,0.16186486228231528,0.36640377598440105,0.5177466443877269,0.351826864410757,0.4978293621533408,0.4346477218489555,0.007559496933545403,0,0,1,1,1,0
399,0.2856509417320948,0.233857135136314,0.14379613482716608,0.18582225064283653,0.40030480527349843,0.2948913502604778,0.37359939141392146,0.14839582710493604,0.0,0,0,0,0,1,1
400,0.6589524457742706,0.3586384629753069,0.20840758701416595,0.4285873605613611,0.7852958998182185,0.41345567184493354,0.8114084390319573,0.7570715256033022,0.013289671618221297,0,0,1,1,1,0
401,0.39567683562040495,0.7267339931978143,0.08326186665392608,0.11070009146760992,0.5219514882209286,0.3440887971089313,0.2162148665849269,0.5200252807368129,0.04343349888936032,0,1,1,1,0,0
402,0.6006499266117947,0.2536739293479138,0.14545161367382525,0.3086514688331089,0.39196856466095,0.3959203548129723,0.4841542374718178,0.3603921136689063,0.009185750231997768,0,0,1,1,1,0
403,0.5365856844739847,0.0885099572279624,0.1954336972360909,0.2721750493988051,0.30498889113310446,0.22497888018022244,0.29588991901810247,0.12278203494196446,0.1332642823271021,1,1,0,0,0,0
404,0.38662845265711904,0.037211957207102575,0.046375504646329516,0.06230050482565841,0.2743063843851563,0.1881482611348383,0.22462117429063816,0.08919064927435894,0.10585110848419807,1,0,0,0,1,1
405,0.25349850394565615,0.13759302752258784,0.05355939896323547,0.10141932188054528,0.2314683902241971,0.14268784906368798,0.12035937177937055,0.17800890595251212,0.49396919251163396,1,0,0,0,0,1
406,0.3683523765463944,0.2075491556054505,0.16507190463677407,0.2443210486127413,0.29224582728925286,0.21959332613695032,0.1962041993289404,0.20240062100399142,0.21317248154795262,0,0,1,1,1,0
407,0.31075994235448007,0.3784704279384561,0.13566446095411006,0.20161637746892846,0.3214226694331723,0.3968062139203079,0.16760766597464083,0.3248023959005345,0.02271479362976106,0,0,1,0,0,0
408,0.48756635724912395,0.29887613176176997,0.21840794534292063,0.2418819123475877,0.7585060869245882,0.45269747031491997,0.5886253476951716,0.5378922579054752,0.0,0,0,0,1,1,0
409,0.33243700429678796,0.20218439858874093,0.0882814552925157,0.10304990965662322,0.35507978186225,0.3142159853569249,0.25600245644380887,0.1821235818922789,0.09774253126013926,1,1,0,0,0,0
410,0.36943506059103304,0.3013546532961777,0.1603533121521225,0.26704135109441846,0.2650704173628835,0.28688928521143287,0.1708960282533537,0.19281544537630013,0.0,0,1,1,0,0,0
411,0.36091171115999965,0.7731147733726764,0.14185339576216527,0.2647137387587926,0.6229962725620168,0.410968226404468,0.9041583173784902,1.0,0.018545073365748736,1,1,0,0,0,1
412,0.591764046103103,0.28002552478948217,0.16059339241776355,0.19133908760834234,0.4028020051045702,0.3362040643919838,0.2477640198980448,0.20017675535904417,0.0,0,0,1,1,1,0
413,0.16148217548600968,0.0738350996196882,0.060180717135281045,0.14910299684585146,0.2688162171094912,0.17172173464119772,0.30091436658386445,0.1175685385950834,0.08558789028377468,1,0,0,0,0,1
414,0.3740100080876798,0.2562956248500703,0.10075249038484509,0.15424299085593718,0.4135987220212629,0.27843549068381285,0.1409204014458169,0.14027661951442105,0.31784942040264375,1,0,0,0,1,0
415,0.4818330077182426,0.27842216598508907,0.09987697379422374,0.16519482061285998,0.39330897339380466,0.34397146477683394,0.2856827150078942,0.5615706575614055,0.36181328093625,0,0,1,1,1,0
416,0.6868341393277574,0.15106844758647575,0.36860801223095485,0.4576249540188637,0.3323662804575751,0.23907049326512414,0.46507961130389147,0.21848955464992476,0.007621892421103742,0,0,1,1,1,0
417,0.475925007571799,0.16203974547271593,0.06406082033396239,0.14255636230527158,0.31248049062631966,0.2291207115032618,0.4235867479531406,0.1952779569807877,0.06629747445755632,0,0,1,1,1,0
418,0.38713493112159153,0.19612652786061124,0.06776713408662001,0.13021138281578137,0.28181634564183544,0.17842141080396112,0.27510789440691547,0.29546730025857687,0.1458386747652228,0,0,0,0,0,1
419,0.24866203816186677,0.22686531501591511,0.09646747569336613,0.1529280877513448,0.5125135418005544,0.22438635190313044,0.20870741331792036,0.2518947440194274,0.7261881802526223,1,1,0,0,0,0
420,0.219802001617536,0.13022667947330946,0.17577518453930868,0.4633090768786611,0.2823488367822845,0.25209438212793917,0.19463279777475095,0.14923239920486314,0.01946228703285633,0,1,1,0,0,0
421,0.6279901949363803,0.24293967445463527,0.14154642746231577,0.1619885076389395,0.3242687427700556,0.23968648800863568,0.4744825212123273,0.31240854090286846,0.0,0,0,1,1,1,0
422,0.3857011153010248,0.23021046573259085,0.06507489070972981,0.18511982976411787,0.2525660564440608,0.20395292626836253,0.27742196647251693,0.2328240471207758,0.41015163237940094,0,0,0,0,1,1
423,0.6729538669426907,0.024600321809567227,0.20286364396454937,0.20911186479702198,0.29869080626503364,0.19880790350589006,0.2708282423039573,0.10435646887899341,0.015531938548386,0,0,1,0,0,0
424,0.4431727335359137,0.14009714970023546,0.1661218078880103,0.3092981277470637,0.3117460200877692,0.21068193551415026,0.4331819659625286,0.24118714563697496,0.0480876350295074,0,1,1,0,0,0
425,0.492115094672449,0.12463246483941282,0.26389778075057935,0.3592599487889311,0.2958263711646867,0.19537593279204013,0.2547965465289982,0.11862277678997585,0.0,1,1,0,0,0,0
426,0.47464237811067816,0.20577702219006866,0.2245043118893481,0.18990006916282404,0.3686674868254347,0.4195276200309757,0.4396428806691047,0.26155859413927485,0.0,0,0,0,1,1,0
427,0.520416232605664,0.15678118371685312,0.5275692171711138,0.8150474561301736,0.27417785204090994,0.2027972027972028,0.3814585241362604,0.16467095704897228,0.0015451391646265232,0,0,1,1,0,0
428,0.5539543096017068,0.14266100671210935,0.21793375695755002,0.366307541625857,0.26205908815482637,0.17405664804993665,0.2556550268912599,0.33084459689812706,0.0,0,0,1,0,0,0
429,0.37123590064468465,0.42331706586286977,0.07083860872888846,0.084222152070073,0.27553662253722844,0.18589548035856757,0.28649657139092943,0.21935497406364246,0.07028851673446976,0,1,0,0,0,1
430,0.36886892300728563,0.37128233621988493,0.06369353336040708,0.10053702369613685,0.30361175887332215,0.24180433660299433,0.3330691310436274,0.3609323451817119,0.13385420330038095,0,0,0,0,0,1
431,0.2381036221489265,0.8628061528775597,0.0884241895797998,0.18742945436917477,0.7474339435559391,0.24833974750082133,0.46980231577202675,0.9155140853565791,0.005023971211856504,1,0,0,0,0,1
432,0.30619581171348986,0.5514255291510732,0.1313274885932013,0.24602808424373734,0.3686674868254347,0.5179694466607219,0.2952524336005814,0.34050320205183077,0.23403015857529547,0,0,1,0,1,0
433,0.4562691167122085,0.25978869039435426,0.12412866391151671,0.26893725789638884,0.33557958906373364,0.2813746656028535,0.2657219841096135,0.47162735564541935,0.5264375353101737,0,0,1,0,1,0
434,0.6678856708281051,0.300523106476868,0.09785838847614724,0.20526338984178888,0.42011714805089884,0.34496292298305725,0.4038162002044204,0.5216433527921577,0.03644463705112119,0,0,0,1,1,0
435,0.4701265072872325,0.5048987304925471,0.20433756957549987,0.31119313516250563,0.5723361671654945,0.35460764068146616,0.4530927605031036,0.61775997985933,0.003419839949902096,0,0,0,1,1,0
436,0.5742577972887968,0.11794690426592058,0.2535175939418552,0.2634806798282891,0.34481555608600656,0.5642159853569249,0.4533636918055501,0.2876050960091053,0.004261044568529531,0,0,1,1,1,0
