,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
322,0.683391664320107,0.4011027368308943,0.3993439715707646,0.3909598381537539,0.4763340294803111,0.2694614977094954,0.46954979646124695,0.4296994526056743,0.23221177710573326,0.2877614901471425,0.35850460930703926,0.39570194722970387,0.5187030419874025,0.19537158691861156,0.11462013922869577,0.32461761627586716,0.4721101046604403,0.3365864264310599,0.4694473677246791,0.2921183893757966,0.635905533552501,0.5474085229475443,0.21119603627777755,0.41807274666012056,0.3088860658140701,0.12737244660647962,0.11693817933874354,0.14881811582715204,0,0,1,0,0,0
323,0.497959813661766,0.5111758920577654,0.6305041589306873,0.2691755332434187,0.5695995641514573,0.39101145771655904,0.5586396796142472,0.5152575727635162,0.3222934356123805,0.46659136813392194,0.5786309597292122,0.6176092094354642,0.45744544403316356,0.30560844222546046,0.2359376258145746,0.3131415141110152,0.2128291171915333,0.40986868982639846,0.41044482939012794,0.2056918372591905,0.35133700913773913,0.47357826618554866,0.4235277339066223,0.612781104125993,0.30223467737613763,0.06969632683437062,0.1983630136681061,0.1315794889765904,0,1,1,0,0,0
324,0.2951034920308504,0.6298289771914118,0.5724762426310598,0.27188389779709266,0.44819354903800557,0.31843856150082567,0.4507201717713185,0.47441792242768477,0.2977776611540068,0.4135178370162304,0.6236653680411808,0.5700359253775051,0.4085018928500571,0.23917727717923604,0.31520608673667333,0.428471750426911,0.3806143520908622,0.6885061078780843,0.7229205299765706,0.7658148841649227,0.5391740657330469,0.4616273521605583,0.34227776692003364,0.4650094164847936,0.33800401605159713,0.0,0.016586560958327206,0.03785811827463545,0,0,0,1,1,0
325,0.3731240630801891,0.521645609854322,0.662570064963177,0.3281195364403816,0.3549058183762621,0.1897132454527512,0.33822241601049385,0.33088734107331663,0.19897436682403585,0.2554873487485279,0.2983489177961454,0.3565335929089657,0.4780854257559878,0.14552805714149208,0.10769755738833861,0.43684471456638685,0.3074811094945323,0.646563650103712,0.48402396252954094,0.3192925589665319,0.9551137687349538,0.27788298094414465,0.2854101850335681,0.31384702719081903,0.19066157672581463,0.0,0.029385648265750408,0.013829393719423839,0,0,0,1,1,0
326,0.7176637849749319,0.24010557251120795,0.5147705655066925,0.17955442329786697,0.31058042515411066,0.15777862611279042,0.2524613349650632,0.2895078340337889,0.1751258990052721,0.30069654325313533,0.2991247914974003,0.38932529583785325,0.2023986789129089,0.15270597931248658,0.06282521747797065,0.35243568792346813,0.28145093161871687,0.4638620866201788,0.5150824297174448,0.4465092127830316,0.31218882935121184,0.3685362180538574,0.20533549549168856,0.31318346227460847,0.1703165241294089,0.0,0.2744862761875476,0.23529326691753372,1,1,0,0,0,0
327,0.5063308496803809,0.5365851020279109,0.4145886718191515,0.21610563714471243,0.4000988730490227,0.23456246688896493,0.45335096969452704,0.4925978515740388,0.17461129661579677,0.1635055445148472,0.1930741250068185,0.24247155048319835,0.19556277468370672,0.16455770287379662,0.210371259629478,0.2900240539101375,0.2110515323602572,0.17599841494996743,0.1559620328660382,0.1434314666498828,0.16795233534380852,0.23259177526615574,0.1285357363575379,0.36564728264413365,0.2754147660823322,0.06074314160145393,0.2637689345829378,0.2646992237583889,0,1,1,0,0,0
328,0.698855447659263,0.3631042045950003,0.5711736504204249,0.3244168040361656,0.5360715114460688,0.29015524530732223,0.34305714840558255,0.4086470783566354,0.5522955567072152,0.42616694028422175,0.4880726464685904,0.7955274761081803,0.3822885749614717,0.16851245789637131,0.2709058424135677,0.6948458529957217,0.3833247289623129,0.7264298326053908,0.6626437354839628,0.4899663797670186,0.6615541922290389,0.5407248083976979,0.396950617218739,0.42891225217001067,0.38783268763377643,0.046374028048473355,0.15537276450481524,0.06228734011397485,1,0,0,0,0,0
329,0.7656313685718392,0.0761540752919719,0.22862739145282146,0.2600545107148209,0.5127818638578647,1.0,0.18507370264655343,0.7085038635405227,0.05818396379415029,0.11381662834111383,0.06437526735703397,0.05381382322734453,0.04073084654186616,0.1373999665559829,0.01695002103126986,0.0,0.11250410663162339,0.13947738936648846,0.07226823702792982,0.09108408205225035,0.06092688945837971,0.164681060447917,0.12775661984924758,0.0738129667488771,0.1487956573683829,0.6756302511475097,0.595444447415449,0.6841539355811244,1,0,0,0,0,1
330,0.6979331972523639,0.21314547505965917,0.5328737097148394,0.7705523502672459,0.909587659029228,0.6450224375954376,0.5404585942452211,0.49946116189385803,0.19308304414282623,0.1583073679105087,0.38408547386432473,0.4906319731735184,0.4000897826178448,0.11480554692912258,0.11161494813694481,0.2142817796221149,0.20600037546346267,0.3758690159539493,0.3396971504293998,0.5595775704267829,0.5041633230652411,0.4302515432558972,0.4154751026056826,0.28294331314510596,0.25648510372698413,0.18031445056802584,0.4427689836045117,0.09911028415838555,0,0,1,0,0,0
331,0.7665393409926589,0.27321139131389854,0.5032104606817073,0.27299846395923855,0.43176448036159276,0.2035848213821974,0.3724209569802249,0.42886623980638494,0.16251595376742156,0.16433713820065468,0.1661769307843143,0.30784047647527085,0.23153594411032047,0.08155204127947253,0.0720648990639818,0.20903031527147867,0.15124137607359084,0.18606278130692983,0.31549239008522856,0.340518936950262,0.2855004184894687,0.2437300569588167,0.11599856325633728,0.15023032990299678,0.16854176977369517,0.08562873096654014,0.10739345606552848,0.21949976776719982,0,0,0,0,0,1
332,0.46330153307246613,0.5801684600458635,0.5070640963196357,0.2432720165842449,0.37174450397005554,0.33820909553637274,0.5674774018855273,0.45774755485657126,0.31410098014990523,0.16556065979464124,0.1537564919312006,0.21170297013367867,0.28502173420737786,0.19607868899452952,0.1480055204971826,0.27676686068930056,0.18754399962453655,0.18156537717703292,0.10727771252699651,0.15568633004473958,0.17813414097486477,0.191404735633555,0.22516731196881423,0.46164939991484893,0.2005346329284708,0.0,0.3427109376044494,0.1612769188408941,0,1,1,0,0,0
333,0.3663441228327431,0.6490270654369844,0.6393925059640315,0.313536515310455,0.3905102051111311,0.2702327900526659,0.2972618450027663,0.30681176928357956,0.4717387802465572,0.4043106341355364,0.86282825701875,0.5418710068592312,0.49318714264814634,0.32906165643439006,0.19914444681566304,0.6877398505352453,0.4318416482846013,0.8897180399383513,0.7809093629329874,0.4688868608353133,0.7084595273226165,0.4511227745802643,0.5310220423945025,0.35485380475848927,0.31810344012331865,0.0019308567240780784,0.0999432909519544,0.04776152611715102,0,0,1,1,1,0
334,0.4657631887346454,0.5794714385086718,0.3972954367764533,0.1701758329586892,0.33920114612024177,0.26325999563713415,0.4792504057950835,0.36737757985295516,0.20851455573996686,0.21641390260424398,0.08811800744723916,0.21195663382100005,0.15282284165993634,0.17325553617925993,0.16368747138818204,0.32948348359376434,0.21784507438869855,0.41281260465450637,0.08519399837562873,0.10520877587735172,0.08109635612159491,0.2977067366474816,0.20558903849099663,0.3451036196890835,0.19596062125859404,0.15559222393400146,0.3134138624098114,0.021010532522326333,0,1,1,0,0,0
335,0.33688802997676026,0.9820038308310342,0.2795423842771345,0.1624487986412907,0.18918046349263995,0.10450232166786116,0.20400042503141935,0.3387101702891391,0.3899067957400252,0.3929700258691515,0.3650582658899795,0.4142183652509621,0.3278127711765732,0.16267169919495472,0.23818208743940486,0.3180073814289124,0.21430163795935608,0.21840201006787308,0.15826627882597444,0.28412243848965957,0.4489313418411811,0.2396147078996809,0.15780938848597856,0.31487114183028847,0.2243251677820614,0.03647696925831052,0.0561458570085253,0.05702135707392234,0,0,1,1,0,0
336,0.34298304752045583,0.5066338111609981,0.6346822394880749,0.27082084519706273,0.595252075829575,0.24999870152804177,0.47394850524510757,0.46751794259591617,0.7093101485276612,0.26163741846968624,0.3664513934146194,0.3967155708257888,0.31866115679291684,0.09576933183631543,0.15784432580843694,0.8973393804741008,0.5022997137091096,0.6547659333472433,0.969503345431303,0.8375293062483282,0.6202057069883427,0.5525527092714639,0.26736901598905544,0.6164556427949508,0.46328339012757425,0.0,0.15905829556443887,0.0636707244828996,0,0,0,1,0,0
337,0.7117457817431059,0.2608349114848381,0.4778139230183243,0.3613223687496876,0.4132711845596617,0.21626050463814178,0.31982148680387357,0.4072210417808344,0.14641021099426865,0.16707729190704673,0.31767111567910833,0.20744636972204233,0.2507901070777963,0.06945366809201882,0.10005197285699242,0.39428214685738416,0.2240226216736284,0.33967236454748045,0.3780164350546647,0.31981181061476255,0.35481435462021005,0.15202561655682464,0.1250548022628713,0.13695519594343203,0.15104641156017612,0.2979866677860039,0.17891481833050346,0.06628174427692163,1,1,0,0,0,0
338,0.528168012871219,0.262503286659988,0.4824116965401299,0.5911680778260652,0.847037339709636,0.4123920969802735,0.4767405219825518,0.5534183115319504,0.33325497673720217,0.7178763522348246,0.3456650120436269,0.529496137300111,0.4446353883799649,0.19242552734048401,0.19993670911022807,0.5743375993830447,0.5383852724456752,0.8734186758870756,0.4505961116867202,0.6375335022212433,0.5674803482522672,0.44480437181284116,0.3409730769027611,0.3488433641590561,0.34398396101214584,0.0,0.12936681952484724,0.04545644174850439,0,0,1,0,0,0
339,0.5995442261203019,0.11116366069021524,0.31229547988872625,0.20905296218592329,0.423019260066386,0.18271707854197178,0.2699297598938887,0.22577214787591848,0.1793509595585207,0.5412195020653789,0.4847918706235985,0.5471608227777618,0.39934226216123603,0.10732782303337236,0.04189530312901375,0.10976662198637557,0.13519031304266202,0.3132946071478041,0.340505264957752,0.17527103362547797,0.17475602495405243,0.09796692810067698,0.15287586429110966,0.22435398311553317,0.0847657986236985,0.9658061383546197,0.7990962204366485,0.9668143500401888,0,0,0,0,0,1
340,0.94250477003913,0.28611223902255567,0.34522142563664293,0.19738748189220234,0.27898140581333164,0.219293735132496,0.22637319957057167,0.2893244864740431,0.1129913049689744,0.15754690365018073,0.20178242807557484,0.18178199771496453,0.2622574316159068,0.1171723083538377,0.07723628279766004,0.30594370283322014,0.20947341249354673,0.19110548472898975,0.15690245833731958,0.13754399215353066,0.20554304401473775,0.2747219157248084,0.17787097830622717,0.11206959376785966,0.08790865846854147,0.01801698064832315,0.17093767129697715,0.16688888703473478,1,0,0,0,0,1
341,0.8073633981139503,0.28438512000053257,0.47840526298586783,0.3143607323043107,0.6351402887496593,0.21144447214517953,0.4265300215080553,0.3379564080990729,0.15071253479579538,0.3033063725759307,0.21606467671689866,0.24464728373623923,0.2309647823673352,0.11862831752705384,0.07536739967352261,0.256972879675364,0.1825456422771859,0.461884280827382,0.4965141155420575,0.35409553181334213,0.3604359193393907,0.33113276473921216,0.10023928120559697,0.2873005949070434,0.14924959098689583,0.07734147575538246,0.15527917786363982,0.1104115387717527,0,1,0,0,0,0
342,0.5969316818229085,0.36308772969176956,0.3222989308757867,0.3082633997702182,0.4252913223765853,0.21646306626362094,0.42749367032950913,0.6052445550867742,0.6306324725770135,0.25798403932072833,0.3472454689262941,0.559048988026249,0.40185437179222544,0.2689072167411194,0.4126126805887855,0.3743412717357375,0.29465081897967804,0.31673823354590064,0.28906277034687855,0.32248936583114357,0.5718809591606051,0.5517438046103839,0.3697792591262275,0.3823859953281961,0.7705617743760776,0.0,0.05006383945880183,0.2092275686755499,0,0,1,1,1,0
343,0.8239437386591077,0.2787002799069418,0.5224784383491489,0.2938255532244368,0.29235146342201634,0.11915298077222719,0.2326222606541819,0.22727152347561774,0.19138215933285374,0.14487058979660325,0.30126867192815737,0.3308630339826849,0.30555850600120654,0.06510833472683404,0.04839444414100354,0.2632709645434348,0.17088867508330596,0.2441397859831781,0.21320381788314702,0.2803172155523736,0.470395105830378,0.17798884680762236,0.0807270345505158,0.08820043496104912,0.04323087252976575,0.13418092876250462,0.26625343708080984,0.21437451502281998,0,0,0,0,1,0
344,0.540172550980706,0.42507263934606293,0.33011909615019436,0.3414162795344422,0.5578215644137736,0.3675169061048958,0.5289882420187526,0.6340830890396867,0.23846171788272458,0.2150142282719894,0.4088452472891073,0.38276613032951534,0.36671690217903224,0.19694226129332792,0.18869244062396706,0.361983804924625,0.4360656122401089,0.32852791984977087,0.24826825331235353,0.2519707960285117,0.6018094276617225,0.4004711776459011,0.3754892587564773,0.46166857809161804,0.37564898322021767,0.013867113493988479,0.22616548792063854,0.2132292040394601,0,1,1,0,0,0
345,0.6650406665552779,0.5705474493854362,0.6557823884961216,0.23410884659573394,0.4785193256454492,0.21459196817185539,0.41898021771868055,0.32353714112261667,0.2803004957239165,0.14540859558529734,0.27143162693753103,0.5060167789248784,0.2869416392943247,0.17156780774467884,0.0840535675171333,0.3847707533831549,0.29128924766508657,0.39755123796966313,0.4005601841768325,0.49844486753838,0.3228969825615007,0.2687874630960546,0.24043271338548577,0.3247248890542474,0.24252664495771165,0.0,0.06720300725073644,0.19933528575759346,0,0,1,1,1,0
346,0.12647468111134597,0.360788232592351,0.5113261956787867,0.6199391827763624,0.7666495152193871,0.32449723165778505,0.5080664368077208,0.5227014836891974,0.22218213280094584,0.2369130211244846,0.3543804924824226,0.4303940655071006,0.4986041608631958,0.15937925515396195,0.08507894750178358,0.7943849727327812,0.33190383442061294,0.22613614247215202,0.33114579241023717,0.3312641941896265,0.7728637622634672,0.25055915068738266,0.2403772508543871,0.23782473447814267,0.3261166294167899,0.3597247337981608,0.2318765012857022,0.3307645882526359,0,0,1,0,0,0
347,0.8279032742389845,0.3202205307248625,0.37243629860883715,0.15658093561116926,0.27586387804312074,0.1593718512055013,0.18937531373547656,0.23591737951518832,0.10868387887746704,0.12145850648256398,0.107014587286868,0.2552671305481198,0.14071922289937738,0.060172356131004995,0.06891555790299939,0.34556838838802084,0.19845003989299292,0.24106612148426604,0.1453730863257658,0.33279834678667153,0.23625240523586413,0.12461604986133065,0.14044697517919683,0.11529536310042077,0.07404476920312585,0.05592394103512979,0.1550485536407432,0.06455626847780438,1,0,0,0,0,0
348,0.3867982375683956,0.4904369843272083,0.46372543377463593,0.15591906438883052,0.1850782408668542,0.21002654076682553,0.26030059980727016,0.5334599110560616,0.5003542447043696,0.5085414982912229,0.2802483082938817,0.4424327791228599,0.4927492519785245,0.30605097823750027,0.4317654948654984,0.3121683406474357,0.41907589055240063,0.8269086790256149,0.1698180419201778,0.37950214781363584,0.40551198087891416,0.40733382041571,0.4232583444698575,0.5384925185932423,0.48513525015209935,0.0015156431159625808,0.1949977940291723,0.1453143208372618,0,0,1,1,0,0
349,0.5393984551265798,0.47854019044322493,0.5473999389209379,0.4095125256006793,0.4111585298182956,0.2965865769162848,0.3626287460473909,0.4315736721052985,0.27549887640285636,0.32077127211397133,0.8555561456948699,0.44198938324664777,0.5256030766579223,0.23394089964406012,0.1619244484711365,0.6383467068177228,0.3403634955648378,0.44891983399055624,0.8077603421357428,0.5837201495864344,0.7820015013848982,0.40746428890943254,0.32122313368582855,0.3614472619317027,0.38809748224457563,0.0,0.28242164347054916,0.10826053460824968,0,0,1,1,0,0
350,0.39593231627024417,0.585418129715733,0.5423943032445093,0.1902848543883311,0.40833358556049903,0.22933092336937894,0.42099911696058556,0.4342322117216133,0.2867814973471736,0.3311518718257301,0.41940459409101477,0.6368329985522609,0.5726648002036143,0.46311304077781235,0.34512792474014986,0.31110335836653746,0.22105411367156336,0.12997410266705706,0.2555596040442366,0.30468008329006235,0.23378461166765893,0.5789818984284139,0.28018086067283976,0.6152781027413288,0.2987702812181813,0.0,0.13256826254172405,0.15259335897628443,0,0,0,1,1,0
351,0.38141125390395403,0.7601700076882882,0.6043263867764432,0.26349030920625405,0.3985572606111967,0.21708243738768213,0.3899150303567699,0.27136661159449227,0.2694996767334848,0.23587854149351745,0.2772682642535391,0.28080776417113845,0.18722882342685024,0.09748632378586274,0.1159873125415628,0.3611942490956831,0.27417046041207116,0.4151568655986281,0.41048146934355445,0.2818067859371968,0.3257444366786605,0.46759535383055506,0.13884384392315538,0.2210438298051881,0.14272744753756772,0.0,0.1495820910820844,0.3354871187279761,0,0,0,1,1,0
352,0.6580410416153053,0.22407906955071777,0.5973640554732634,0.7531376442379737,0.8037208551509829,0.3222755461373055,0.6131151505380679,0.5359208427468722,0.21972137123314328,0.12956248720028377,0.28640218536562956,0.25304293309465575,0.27768982109610957,0.10284393588304148,0.12777777464952106,0.5084923156019904,0.31777702163608207,0.33364251160295194,0.2656355912365373,0.3065551586864507,0.47253069641824796,0.5067508126323323,0.1370241446885383,0.3401211293644736,0.21939179199752856,0.14455673111175146,0.1780797803833487,0.008315324861703282,0,0,0,0,0,1
353,0.6111198871782046,0.21912777868380504,0.3361554159341758,0.7715888655777011,0.7981173764339113,0.4682354804865633,0.4528453288680606,0.6022315435216177,0.20907945213067985,0.2878755836551264,0.8521913946204176,0.28327840723952036,0.2764032041171744,0.15331095769331837,0.10358759115661849,0.401424872844788,0.30525179518468115,0.39525607149557535,0.6324463072015828,0.6076975123125581,0.625072264934034,0.39240449706259506,0.41884247056524243,0.237817063207435,0.11052653147430706,0.005093173479875753,0.07662350539905789,0.14358161383718118,0,0,0,0,0,1
354,0.6989942782898664,0.2825742119504622,0.3990560216916895,0.2694440281732353,0.38002360846272576,0.27679656580136497,0.3951436496275479,0.36677660729601047,0.1621234418881971,0.16464886648815885,0.2615555657633707,0.39653511901570243,0.4561788678171402,0.17130085282243618,0.13269520650342048,0.3276656690108518,0.42675529168817755,0.20792910758527094,0.22547006006916803,0.3469309080609885,0.4216346112362266,0.19899800196821046,0.2656813703999113,0.2908869139628634,0.1247340232704026,0.5790618895168774,0.4326917077779412,0.3549813240328964,0,0,1,0,1,0
355,0.5597840542236314,0.21767940171139302,0.6115548110389075,0.40307020830211304,0.45742304549169144,0.35321423748532726,0.48417307572520984,0.4876026491685188,0.28361771310989675,0.4781434551619674,0.40270716043144605,0.44338865813971723,0.3209578282226049,0.1641504025226344,0.09468013043328921,0.34226327096454345,0.36348969822124183,0.45112207164636553,0.2668833852060081,0.20219606732438544,0.3839058441838593,0.28398890645036234,0.25093097820058424,0.2509119223053703,0.2907413303407339,0.8133246130912539,0.6998158348596869,0.7975730977074311,0,1,0,0,0,0
356,0.5451165198168397,0.6145668930995117,0.4322380342888952,0.236174072131475,0.4025061291201306,0.3833037281726864,0.6758494216275037,0.651613152946497,0.17671635568209232,0.1239208257887609,0.19150299870520243,0.25315429764030906,0.3148073180849849,0.1979151238623062,0.154098676353251,0.31477571105929014,0.23014736940911434,0.2294815799301806,0.2526385855349535,0.2740940632228219,0.41948607767509694,0.6215817254644679,0.41031444614060025,0.49613559738102825,0.3793245846034543,0.11976927283164336,0.2300504476561003,0.3062708418508537,1,1,1,0,0,0
357,0.674752805063427,0.3025686703921027,0.5142913174489004,0.32386576502322784,0.3979599866824055,0.3162467408353849,0.369550162867643,0.441588523257638,0.21876068291964695,0.3412049897530663,0.5514703560262634,0.30606792412362294,0.41906237286641035,0.14764876615465472,0.1663435490310131,0.3542902260333083,0.19979936171211338,0.6062062423618647,0.3873860853670203,0.28293445365810166,0.5613669505492136,0.2798772850624758,0.2483664964054998,0.24808122341425248,0.1758267738874686,0.008937869976879636,0.28627875003899445,0.11265432356286835,1,1,1,0,0,0
358,0.548415342175091,0.49797009222617555,0.6467316184808478,0.19483521904191003,0.2814774458468273,0.1488425420964608,0.30278175735835644,0.36864471521030984,0.21035028678514184,0.16109144045679413,0.5546420358466568,0.619579743201607,0.37843473625353974,0.19790556842884788,0.20880756923004154,0.4996603073759204,0.3334643544375088,0.2987538771481022,0.4321682506661346,0.35757556684971603,0.4661713822232577,0.3700496525810396,0.16079908301948587,0.2884321073364198,0.2637543462567814,0.0035826354492588556,0.11094306367011154,0.031981376876288055,0,0,0,1,1,0
359,0.673141752827263,0.2232030706557012,0.4648036416435682,0.18517876767071273,0.4399083910933541,0.2616602781846323,0.38796208426614287,0.7794389972110798,0.22880563409437632,0.2354885231001163,0.1778380038872636,0.26101477848766946,0.22199854504061267,0.23197367478082226,0.2932913346100375,0.27123996988670795,0.16528018960904867,0.2979560920100503,0.19163102752678274,0.14326887269942673,0.23373715409903964,0.19232919810336094,0.39316860081239413,0.5710302132996821,0.5615505615852371,0.09585364968223681,0.0855721708981198,0.16870391847655283,1,1,0,0,0,0
360,0.46989702791217747,0.6909509513840583,0.32620369967469287,0.06929510714820919,0.2752908179222534,0.17606760364403168,0.29961783812898235,0.7705344173927569,0.4507526971069286,0.44461476255422433,0.3753082680431905,0.3992305534817919,0.23484266999076125,0.28440612981056357,0.5504342239292493,0.38166761535777893,0.4531198667104707,0.5359573158650532,0.2781583130965442,0.39823716687908783,0.21277385174255561,0.4045119732800525,0.35375058763872236,0.5426925393056732,0.894091612630703,0.11726381039032349,0.653139497573432,0.6453563174274725,0,0,1,1,1,0
361,0.5022938484313495,0.7252409662613952,0.33526229005576325,0.08100117388480943,0.26929588264374416,0.14259559350556256,0.31930118972156774,0.36579467925381615,0.6296367971322213,0.4263870118623832,0.2920852269627954,0.47580914591642715,0.24906860554367588,0.28834774611213304,0.27897374160086535,0.020510089789023328,0.33474914347397566,0.3726235208099184,0.18535134662006608,0.26348087423095684,0.25358304643075935,0.40563400232606683,0.2528563203515797,0.5029170006865789,0.455090518776775,0.019208167228982363,0.06518420970538034,0.12944739718483783,0,0,1,1,1,0
362,0.6322411647658561,0.44404315758993806,0.46175189428309205,0.18643382536590236,0.33143456722862863,0.22555626538689272,0.3311947413354047,0.4331932422163869,0.18404324409428152,0.29352154147489967,0.25220273486507977,0.20363832095262058,0.23784678035123447,0.1607534459281909,0.23377481168989492,0.2718826316079397,0.21048247054958463,0.358607049615222,0.19277907940081457,0.12184318600223437,0.24938089444573872,0.24403572600125253,0.20955328892809416,0.30671658106807104,0.3079655893098633,0.008708708368029007,0.2045803976095298,0.1889173501542193,0,0,1,1,0,0
363,0.8977616043689234,0.3784094729029446,0.5225099203345351,0.20431215345421838,0.2858480381771037,0.14600538086779474,0.20624649623883828,0.2443941483607709,0.040398109820231745,0.15423819191864704,0.2074956146269059,0.22485842266557232,0.5027706354725513,0.1924177635507991,0.09278534534358675,0.29771763280145425,0.24609869995776035,0.19168935824760797,0.24465311124093414,0.16881710278560152,0.2582554597775534,0.1906181969999702,0.10910272188974049,0.11573262553075608,0.08417946769978597,0.009683779669054335,0.2881087031119786,0.16703684853137088,0,1,0,0,0,1
364,0.8560199938541566,0.24289008077694982,0.45670775834428023,0.3826427393975722,0.4615353572041121,0.2590490510766929,0.4393084445682084,0.3452291946356578,0.29477022565970784,0.2927629867293497,0.3386785600473132,0.3647250739336845,0.4196635957537633,0.2201930197558587,0.12285583810595818,0.36640898991939186,0.31930234195334867,0.4273515812802785,0.3057828024271933,0.29206069474821544,0.41779486250248077,0.25413398741538196,0.25572452553125186,0.27073832144925647,0.14866010774618804,0.012673657986508961,0.10320545387292716,0.08426629731917129,1,1,1,0,0,0
365,0.8631808128170044,0.20326186442652364,0.301901812700635,0.09977864778460455,0.17452707406398493,0.1638230130782095,0.20982811875964102,0.262034220803429,0.01960554925058293,0.10752716404116341,0.11790839953260965,0.0950279854978614,0.13411378744366043,0.13902976517522275,0.06464004432614628,0.1912377664750923,0.13125967991739804,0.16235716577624487,0.09522520340263034,0.08221484430318005,0.10315549688074341,0.07561953896161994,0.10042151523634962,0.0981308948920844,0.07466262329499064,0.15892244127450156,0.10252862191442616,0.5753888856441192,1,0,0,0,0,1
366,0.5244597558254067,0.5023913571659173,0.45404823240683395,0.17106405165093153,0.3223886921516994,0.2499065100190096,0.4193905928821894,0.43946984034501946,0.32057760838175037,0.09789222985020335,0.1400383845749705,0.3764111331548751,0.24634807197840414,0.2497055732065646,0.13545658126713542,0.23848258386735463,0.17740648613131832,0.0932216317248465,0.06127014434106097,0.10559690337198877,0.09057061254778112,0.1878038052068112,0.20975401046921305,0.3129111321644874,0.1472920022570588,0.0,0.19933843157702402,0.1431471855331481,1,1,0,0,0,0
367,0.8066846913583132,0.2965720552358574,0.40040333035290504,0.30776699635346405,0.2934955658464238,0.15046952746008496,0.3083144939378062,0.38418443949632386,0.11899779362403264,0.20735182284667597,0.2775180367309089,0.25933502992406593,0.4011779960439535,0.08320274240940254,0.0746089225514337,0.28973026569471727,0.19659032242924862,0.36955862318065535,0.15670908080534618,0.24908868713252458,0.43959514379643294,0.2881750812632333,0.1208554963368319,0.28675593468680116,0.06354440195821921,0.0471517027161323,0.06708658101260745,0.038103979107391675,1,1,0,0,0,1
368,0.6571872834787811,0.317356560173336,0.3822779281805679,0.3177325290973574,0.47155180241532735,0.1732953660132755,0.32721007177901296,0.3398367391840218,0.1876797190533357,0.22583783541223795,0.3924758194403374,0.477225950413905,0.19250455426337176,0.14204689328969688,0.1330319320557658,0.4108260957382347,0.2695065002111982,0.2723498191394791,0.29181483795980595,0.2841880005664564,0.2410111050710569,0.2860465809799303,0.08214529070289517,0.21329584639047539,0.17730521046443082,0.034732164533497305,0.44768840996296644,0.049585457498616335,0,1,1,0,0,0
369,0.5541472174869106,0.34244009958163735,0.4554789583032133,0.3990630775763023,0.5746642856422206,0.3056148524416466,0.4408583436232463,0.394551725402397,0.2360946197809951,0.24447326750917642,0.5666016875432436,0.5359243463519863,0.35692799153478183,0.14153806645803968,0.16332202843923202,0.2790069958318797,0.4209238747829352,0.4047961790475321,0.39539191519072114,0.5168625661521355,0.3638399213067226,0.27304073599141143,0.2172282468029813,0.2887082730818947,0.131908696296343,0.05415474534699833,0.272339911137256,0.17005003434820457,0,0,1,0,0,0
370,0.2615461119361391,0.6124702536469445,0.8166491176321377,0.26059774464258945,0.3874350515047871,0.15156413932084717,0.33588291117209745,0.3696307176427207,0.5360637144816838,0.271656165131019,0.5327661297036894,0.41087536657496276,0.5154514282049689,0.14395559112300232,0.20459399513606133,0.4113585868786839,0.3082907025860046,0.39784755816379663,0.7066788528437692,0.4984291326399488,0.8147731096787554,0.4036657919064802,0.2939804666247617,0.43865476596870895,0.25308375390493243,0.008686586331531049,0.047562067997379574,0.01566500627167622,0,0,0,1,1,0
371,0.5493828100992799,0.3712196753611998,0.2857172649012559,0.6508644912333282,0.8705227155785586,0.3970402630184799,0.5490838008068268,0.4330791592903227,0.23901130740349563,0.2591450243057362,0.15243657358096213,0.5196609980738058,0.49523631065587415,0.2572412269176561,0.1722475079212152,0.2755182607737646,0.017224386351903112,0.29619921133240634,0.15720779128254087,0.49024174048956515,0.535489632678419,0.695471624966451,0.231487399441149,0.4903936512563624,0.3297607076320742,0.21064943492377544,0.2329053972752918,0.33144543363565315,1,0,0,0,0,0
