,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_11,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
318,0.04197026929155095,0.10014800502845536,0.07229933907179534,0.25661402917228626,0.45169114872069194,0.30353227946691275,0.19877046928233866,0.14699891619606759,0,0,1,1,1,0
319,0.07100399853937403,0.036920752286646735,0.0895521402585169,0.07319140566461857,0.17546835897567425,0.13142921017711884,0.15134218045939107,0.13756675047498695,1,0,0,0,0,1
320,0.03682322940767375,0.07502430626513337,0.06540394091922502,0.17067535840951087,0.24077113890100066,0.31763831996769165,0.1992993735575337,0.18073286207607692,0,0,1,1,0,0
321,0.03516714621866055,0.04633362438924703,0.02190108746129179,0.09456953394275436,0.25206561605739397,0.2800853141406565,0.16855973183866346,0.1307848583376115,0,0,1,1,0,0
322,0.10099834694715534,0.13993596769898628,0.22966099643235227,0.3909598381537539,0.46954979646124695,0.4085649483643917,0.2374532915705021,0.18788860075208097,0,0,1,0,0,0
323,0.20755586061022047,0.13226323839956403,0.06974410215665516,0.2691755332434187,0.5586396796142472,0.3954469076328391,0.33578415210462687,0.4009126769957131,0,1,1,0,0,0
324,0.043046041536930056,0.12633684458233477,0.12651173846346847,0.27188389779709266,0.4507201717713185,0.3446081895805688,0.4569746675458841,0.28596013181161994,0,0,0,1,1,0
325,0.009581948844756973,0.06525845145868554,0.05079881415878564,0.3281195364403816,0.33822241601049385,0.277330453470259,0.23390757226068792,0.22110653309989864,0,0,0,1,1,0
326,0.25181100954406954,0.2757414184950552,0.3809701977062292,0.17955442329786697,0.2524613349650632,0.26388067558991524,0.15778382239806565,0.13065234465842623,1,1,0,0,0,0
327,0.15193085966323783,0.10526935057375172,0.04945186756785904,0.21610563714471243,0.45335096969452704,0.4714020942710436,0.26550445103857556,0.30303070192759135,0,1,1,0,0,0
328,0.2481624749428401,0.3508028808342777,0.26171920565365425,0.3244168040361656,0.34305714840558255,0.3638922142733514,0.3182932190350587,0.2795573516570792,1,0,0,0,0,0
329,0.5653577094233102,0.6907933441085948,0.5986891480562814,0.2600545107148209,0.18507370264655343,0.5926862776207235,0.2229626882074952,0.04765314763866767,1,0,0,0,0,1
330,0.3324015024447303,0.4550999808026951,0.3617784096786476,0.7705523502672459,0.5404585942452211,0.6095093174868748,0.32874354324651045,0.1601274237497861,0,0,1,0,0,0
331,0.2574504803853386,0.16586471473424122,0.11066750887510152,0.27299846395923855,0.3724209569802249,0.34543753245254716,0.22391059457083184,0.14571941325400067,0,0,0,0,0,1
332,0.14527167794712353,0.1050773775242908,0.06754761082047095,0.2432720165842449,0.5674774018855273,0.4573140829631338,0.2804964831300142,0.20043001127682636,0,1,1,0,0,0
333,0.030147380797616925,0.10300902273332468,0.07551924570990909,0.313536515310455,0.2972618450027663,0.24231054924133155,0.2681462248598746,0.3084541094598093,0,0,1,1,1,0
334,0.14175647849743403,0.09243192697592906,0.05691729703913848,0.1701758329586892,0.4792504057950835,0.39025990884440076,0.29232745356632595,0.23713630041114342,0,1,1,0,0,0
335,0.06598271794615382,0.03495767303893338,0.018516113838995853,0.1624487986412907,0.20400042503141935,0.2002141868112849,0.2605066490823167,0.2474074269090526,0,0,1,1,0,0
336,0.12074255558030336,0.3469572271660444,0.23880350646292264,0.27082084519706273,0.47394850524510757,0.33207609761726187,0.2004767007363446,0.3821361029569857,0,0,0,1,0,0
337,0.35862004178844864,0.31613626370904324,0.2884732624499022,0.3613223687496876,0.31982148680387357,0.3225025962037732,0.2508929552698098,0.10254189319046426,1,1,0,0,0,0
338,0.7205992202923979,0.4570568673713936,0.7113770768177727,0.5911680778260652,0.4767405219825518,0.49323905267408985,0.41434498296516087,0.23233246014716918,0,0,1,0,0,0
339,0.789835012901691,1.0000000000000002,0.6742766214529857,0.20905296218592329,0.2699297598938887,0.20695890786361282,0.14956588636113854,0.08555908047792683,0,0,0,0,0,1
340,0.3390546234721382,0.21927657123748304,0.22013993278472405,0.19738748189220234,0.22637319957057167,0.245225869728264,0.17585723705901746,0.1288173373526224,1,0,0,0,0,1
341,0.21437262023270015,0.24007778004842675,0.30689473788463356,0.3143607323043107,0.4265300215080553,0.3879882305428951,0.21074568633915802,0.17333666811466386,0,1,0,0,0,0
342,0.31555127266886973,0.235352765960082,0.22456372796080648,0.3082633997702182,0.42749367032950913,0.5930684965095482,0.5136525991867237,0.5986801286523535,0,0,1,1,1,0
343,0.1992012012285016,0.19378750441228382,0.23526006853581183,0.2938255532244368,0.2326222606541819,0.1275276928402469,0.13624299373557525,0.10567132219691884,0,0,0,0,1,0
344,0.10139380688524541,0.13257287235030749,0.18387361591333762,0.3414162795344422,0.5289882420187526,0.43392661397334564,0.5668081657324979,0.3125357062935222,0,1,1,0,0,0
345,0.07323736232766812,0.10506499216626106,0.11499666564691949,0.23410884659573394,0.41898021771868055,0.32290104136618014,0.17968870205517085,0.13883045708443575,0,0,1,1,1,0
346,0.14845960020666948,0.45641902143286206,0.3941403421508448,0.6199391827763624,0.5080664368077208,0.53226504355853,0.2696230354984064,0.2605376896108398,0,0,1,0,0,0
347,0.32281197773909037,0.18114205386392207,0.20744518125455308,0.15658093561116926,0.18937531373547656,0.19353437085328562,0.14792971755137918,0.08649194167642968,1,0,0,0,0,0
348,0.12458654739231292,0.0846477294542392,0.09913262802045067,0.15591906438883052,0.26030059980727016,0.3004637108405931,0.3449568633915814,0.6872115523845881,0,0,1,1,0,0
349,0.10363171619006925,0.19296387810330629,0.16486670290804006,0.4095125256006793,0.3626287460473909,0.36688506028962087,0.2682684910429717,0.32983444565842185,0,0,1,1,0,0
350,0.11694250376141493,0.06969240963333148,0.07370350888390509,0.1902848543883311,0.42099911696058556,0.3953026740898864,0.238101714474118,0.48183026840601845,0,0,0,1,1,0
351,0.007537981578536669,0.033564320260587935,0.030871927828312724,0.26349030920625405,0.3899150303567699,0.34149454797207635,0.21595230245081876,0.19759456957187554,0,0,0,1,1,0
352,0.4025070038833863,0.4371597896966206,0.6569489899001015,0.7531376442379737,0.6131151505380679,0.4757507355910692,0.3024920320914385,0.1410340454846622,0,0,0,0,0,1
353,0.4360953406940397,0.47621082356438227,0.47036827544617604,0.7715888655777011,0.4528453288680606,0.41295866266658965,0.3441765578635013,0.11890075076458638,0,0,0,0,0,1
354,0.2668187899531963,0.2344300567868666,0.3158743818241442,0.2694440281732353,0.3951436496275479,0.295969033058328,0.203202274975272,0.1489137827389963,0,0,1,0,1,0
355,0.327402949434159,0.514401075049077,0.5238499783212027,0.40307020830211304,0.48417307572520984,0.42924262966595506,0.30879767007363434,0.23766196725771277,0,1,0,0,0,0
356,0.053855279844725164,0.06300431629727336,0.029089204399145176,0.236174072131475,0.6758494216275037,0.6034659320371546,0.5269535113748762,0.23062294592827587,1,1,1,0,0,0
357,0.3032011042574823,0.3035031985187112,0.3512075200116207,0.32386576502322784,0.369550162867643,0.3368880891940229,0.2832948675678646,0.23508892018902944,1,1,1,0,0,0
358,0.07934350619932695,0.10636545475938347,0.10140174882967506,0.19483521904191003,0.30278175735835644,0.2006036173772573,0.32513188262446413,0.24906077638974816,0,0,0,1,1,0
359,0.3036783834931083,0.2721434719874165,0.2497705568919868,0.18517876767071273,0.38796208426614287,0.5429599607684762,0.5313070117595339,0.44660707938973504,1,1,0,0,0,0
360,0.09275884065085735,0.07569930827775403,0.07554345553425579,0.06929510714820919,0.29961783812898235,0.44957955922229265,0.5857374436751289,0.5310876213794586,0,0,1,1,1,0
361,0.08980425490650631,0.04326205559787219,0.05456234139813936,0.08100117388480943,0.31930118972156774,0.24456960710782893,0.30633723486097364,0.6261718904261062,0,0,1,1,1,0
362,0.15198692103377168,0.1164842922696788,0.11743085344032608,0.18643382536590236,0.3311947413354047,0.2871527577453412,0.33618529508737216,0.27533973084804364,0,0,1,1,0,0
363,0.24399423628504024,0.14008459199534312,0.12567759997006786,0.20431215345421838,0.20624649623883828,0.186903233716033,0.17711424332344206,0.07723967863238862,0,1,0,0,0,1
364,0.29579494265830897,0.33704894074225455,0.25995849115571096,0.3826427393975722,0.4393084445682084,0.3365960162695436,0.2908877349159248,0.1558343315737974,1,1,1,0,0,0
365,0.3896871320972559,0.20317560579882463,0.16374424741560123,0.09977864778460455,0.20982811875964102,0.20620709052097164,0.15468870205517082,0.09441116976230908,1,0,0,0,0,1
366,0.1635082902645642,0.09441977693970188,0.05345969394380238,0.17106405165093153,0.4193905928821894,0.3540608954018346,0.24684168589954936,0.2580778495925863,1,1,0,0,0,0
367,0.198016336586408,0.17507322842935083,0.1920763445806308,0.30776699635346405,0.3083144939378062,0.24988100732706398,0.19922381580393445,0.16046177945686946,1,1,0,0,0,1
368,0.2715340057667453,0.3250661068484837,0.3270131019167578,0.3177325290973574,0.32721007177901296,0.3585447556683782,0.23445296186394105,0.18393600730141596,0,1,1,0,0,0
369,0.2314243679080472,0.29890203801066384,0.41733115298188,0.3990630775763023,0.4408583436232463,0.33530332314082967,0.28695461039674686,0.22110916582200169,0,0,1,0,0,0
370,0.011468338204611885,0.05446461193576954,0.04320353199328287,0.26059774464258945,0.33588291117209745,0.2587405527029366,0.24430431915595108,0.23666416558066883,0,0,0,1,1,0
371,0.8152096013430485,0.3786637437221717,0.88587268713644,0.6508644912333282,0.5490838008068268,0.4307841256562627,0.5463017914056488,0.1712164492476997,1,0,0,0,0,0
372,0.10592417169325036,0.1275568023482639,0.12571941693939398,0.3060514386332983,0.413579387441787,0.43498673051404835,0.19305967688756998,0.25236220990693325,0,1,1,1,0,0
373,0.29308581480656554,0.182324855555762,0.1668365022526141,0.27035878415505255,0.3017155147460254,0.2915320486932441,0.25522997032640937,0.12540094163693888,1,0,0,0,0,1
374,0.12804113995493877,0.06516556127346253,0.5811832441604804,0.1192117488386033,0.13678866778298482,0.1946197282640051,0.18587344763160785,0.025322398760865464,1,0,0,0,0,0
375,0.19139957969123822,0.16678123122844174,0.15868439412713678,0.2565016359458514,0.3694952019082445,0.3695966508971327,0.3875151115507197,0.19507154422314954,0,1,1,0,0,0
376,0.20058152308137533,0.34600355459775456,0.5445207665270567,0.5732710175333432,0.3251600279934487,0.30753836612242536,0.22217001868337172,0.16929456211249622,0,0,1,0,1,0
377,0.02469882165059826,0.036933137644676456,0.025490744143973613,0.043642914231480034,0.1502357825158196,0.21876081751572152,0.1867251895812726,0.4033110868315628,0,0,0,1,1,1
378,0.11517429783133407,0.25681659142561664,0.2598396429270998,0.37954724261951145,0.32309899201600467,0.3219292678705359,0.2752953621277062,0.2765279660905393,0,0,1,0,0,0
379,0.294478258036852,0.20236436484787684,0.17461445854727847,0.2780983066087216,0.2988667050172027,0.23955929440950785,0.2180857786569952,0.06857012474714898,1,0,0,0,0,1
380,0.19974817838425069,0.223004564004434,0.2023897297523335,0.19495385633648032,0.24661165685308206,0.1697881209254024,0.15542367293109127,0.03452200736284615,1,0,0,0,0,0
381,0.08550268109716647,0.19142809370761887,0.188548312905377,0.3043780283730456,0.43945134306264455,0.5071720129233256,0.41923700406638087,0.3103040355241969,0,1,1,0,0,0
382,0.17833879552902993,0.06594583882933595,0.06362561927630234,0.19542372246365947,0.4526621256700657,0.3466220504240467,0.25569155951203415,0.2684876327879211,0,1,0,0,0,0
383,0.013575942702248968,0.030833348815030873,0.01880443083803407,0.21115877416454365,0.31792350167264516,0.22720208561703104,0.2442260138476755,0.13154571502538387,0,0,1,1,1,0
384,0.04839762966464694,0.037044605866944094,0.03353941029269677,0.15904578150756776,0.2894628848641181,0.2697762216581088,0.19239614243323433,0.3138011680510397,0,0,0,1,1,0
385,0.0006712212742294929,0.041435215288485955,0.043386206122444475,0.14065231779809173,0.3391512562243286,0.2411494692205619,0.12421694691724361,0.17562450362218684,0,0,1,1,1,0
386,0.2124407757075475,0.14751580681318546,0.2700958048776193,0.17938271142414708,0.24305568277999856,0.2459019644608551,0.18920485767666773,0.1373543775586768,0,0,0,0,0,1
387,0.7199204231572853,0.03918727280608865,1.0,0.0961742594535191,0.0991220902752078,0.1012645675878382,0.08344186174304863,0.07369427953365716,1,0,0,0,0,1
388,0.07726923548957487,0.11290492379908473,0.13285691333543148,0.20662558069833648,0.3918075193920584,0.5308749927883228,0.3576409495548961,0.3280213777034765,0,1,1,0,0,0
389,0.032248924606547665,0.10273035217765558,0.10359163748649203,0.41329486987361996,0.4675528816031014,0.48663495932614087,0.28395015935817114,0.26048328002071075,0,0,0,1,1,0
390,0.23413652610414387,0.21444628160588555,0.21399724008002446,0.08946656925920371,0.43629108789723015,0.5365451739456527,0.4248090449499944,0.33568610931939746,0,1,1,0,0,0
391,0.040455097114960654,0.07199608622686261,0.07278573645185216,0.1229831659923073,0.3310811553526478,0.31934568453239487,0.1890963292669524,0.180694248818566,0,0,1,1,1,0
392,0.6508179656995322,0.6993825899022177,0.5510376110625692,0.8648970977571305,0.6137472015711505,0.4676087520913862,0.3496070996812837,0.10736767280529703,1,0,0,0,0,1
393,0.45241980572462354,0.263870052823552,0.30159058545957945,0.3309855637144712,0.4275742797366271,0.39298411988692095,0.3119202659632926,0.2691019346119587,0,0,0,0,1,0
394,0.15690971543551352,0.09450647444591007,0.047460059292060715,0.19538625805484788,0.5291439647370484,0.4696514596434548,0.2826904055390702,0.2212618637039767,0,1,1,0,0,0
395,0.155055144691367,0.21988345378094018,0.2374763679100979,0.15213984214995746,0.25752690338962547,0.23528457278024573,0.19876085284097145,0.14165624547500888,0,0,0,0,1,0
396,0.0042621793327484725,0.042822375387816525,0.027363704191160763,0.11743687247115231,0.16990264582058545,0.19708612184849705,0.11621194636773263,0.36430028828307026,0,0,1,0,1,0
397,0.32024376089976986,0.18992327270700582,0.14543501753011373,0.17771554523202948,0.2893108262097822,0.2046493682570818,0.17985080778107476,0.08102290029442609,1,0,0,0,0,1
398,0.042755128479024705,0.1160693827756826,0.08946410453361975,0.24793945751536028,0.37649722813561426,0.35122670628281316,0.373635839103198,0.24645613665582866,0,0,1,1,1,0
399,0.2998374220254519,0.29556418402164963,0.2403661405798473,0.245602615015735,0.3743464225911527,0.3571510990595973,0.2267927794263105,0.2337918657662757,0,0,0,0,1,1
400,0.09311490611235607,0.18791065202717352,0.12390808189963487,0.363265834956791,0.3937677936106052,0.4489629608261697,0.2100917683261897,0.4624130653222233,0,0,1,1,1,0
401,0.5612546231691038,0.3025371405923917,0.8478456557671104,0.38871977871022523,0.3494142993760099,0.36078758726129356,0.2446615012638751,0.2098384824989798,0,1,1,1,0,0
402,0.03838082640520856,0.07139539636242036,0.09016618943967461,0.2625490159348618,0.37437573510283195,0.2639383690070962,0.1974640070337399,0.17225198660822022,0,0,1,1,1,0
403,0.1495217359024593,0.09063605006161715,0.054511720856323505,0.13536515310455066,0.34845614665049596,0.38776827438989203,0.21509506539180123,0.10781874585894753,1,1,0,0,0,0
404,0.2540337671271275,0.09549111040927416,0.07780377277099046,0.06618087816574247,0.15216308015872726,0.11515966653204879,0.10583443235520379,0.0680102325132404,1,0,0,0,1,1
405,0.3397758454281953,0.22745090753710964,0.17879615547989372,0.17841644188021366,0.31364937106342117,0.24642481105405867,0.18000054951093514,0.18481621405785847,1,0,0,0,0,1
406,0.14394893263696018,0.1305726370285049,0.12838689940377804,0.17897216394425286,0.3962758453911571,0.29730679916921476,0.3363212990438508,0.31068578022913457,0,0,1,1,1,0
407,0.2731370579295778,0.27628018156934875,0.48301020554140867,0.34810523752435174,0.43571766188750594,0.3368321986961287,0.2409811517749202,0.19645284575319988,0,0,1,0,0,0
408,0.030432233166815904,0.1482589282949697,0.12406654620444973,0.33486625206054244,0.40564485693662267,0.3765072405238562,0.21366771073744362,0.23007533973084804,0,0,0,1,1,0
409,0.20173456910776055,0.20178225302047922,0.23557259535919672,0.32467749388081324,0.265607996453186,0.32631757341487333,0.27469914276294094,0.10796091285251054,1,1,0,0,0,0
410,0.11638340522825313,0.20515107040456773,0.25174035623656077,0.4768469953544131,0.3996522803302054,0.4104760428085156,0.35015798439388934,0.20041860281437995,0,1,1,0,0,0
411,0.23047283978114852,0.4123890736371463,0.30968326947075125,0.753863517158699,0.7066440471784876,0.6517390959441528,0.43768545994065267,0.2912440050723779,1,1,0,0,0,1
412,0.049011274396166,0.13321071828883893,0.14978178144691115,0.3346789300164842,0.40954708505391657,0.3854100559626147,0.24839954940103304,0.17037748847087114,0,0,1,1,1,0
413,0.3280514431257396,0.17759984146741722,0.12545751065782493,0.11100860432589033,0.2315615141377908,0.23951422142733514,0.1644013078360258,0.14759742168748713,1,0,0,0,0,1
414,0.2555337875819519,0.20631529405936302,0.18845587539423497,0.27537589290174325,0.26189996372576674,0.341382766976288,0.2678755907242554,0.12387220766911951,1,0,0,0,1,0
415,0.029118578889712123,0.09393674797654214,0.09555617669650343,0.25255382386732605,0.3317406868654299,0.27929924133156403,0.23175486317177707,0.08312820040280647,0,0,1,1,1,0
416,0.08106474179193351,0.07204562765898155,0.04658190293621151,0.37949572905739537,0.6820032170481567,0.7144139791149829,0.5366042971755137,0.6701251859359986,0,0,1,1,1,0
417,0.08998304522334397,0.09965878338628076,0.09995356115511675,0.09731380188820615,0.2915275849055221,0.24754262101194247,0.23339652709088898,0.16886806113180725,0,0,1,1,1,0
418,0.17558724285634197,0.11605699741765288,0.13895778907080494,0.20579043658524399,0.20950568113116985,0.3100462268505164,0.19549263655346738,0.23968214268476223,0,0,0,0,0,1
419,0.41154349074457075,0.40171289501551266,0.6677179599481471,0.29497914481242804,0.2925388665584546,0.27741699359603067,0.1993350917683262,0.15254342894502437,1,1,0,0,0,0
420,0.33861673871310366,0.23416996426824213,0.23339151027486954,0.1955064563664518,0.4112178982196313,0.5328527952460623,0.5015029124079569,0.5019767355123498,0,1,1,0,0,0
421,0.07708135413967768,0.07138920368340548,0.07684198247648896,0.3260824092112493,0.3346499536495908,0.32450563953152944,0.2536899659303219,0.255706644551801,0,0,1,1,1,0
422,0.20307701165621955,0.14533598379995172,0.1393957668021683,0.23496272291323228,0.2844559414629142,0.22901221658108806,0.23588031651829866,0.13328155646530732,0,0,0,0,1,1
423,0.0805071584309483,0.04806138183439537,0.036110053459693946,0.1686241820270742,0.301028502753544,0.32962232446777817,0.1818317947027145,0.18561041855893567,0,0,1,0,0,0
424,0.12073649489159702,0.14017748218056614,0.12443409535589539,0.2466125930366151,0.4988329956287716,0.4684453066405122,0.5198304758764698,0.30221017020548396,0,1,1,0,0,0
425,0.17127051732523627,0.10300902273332468,0.09405736848012922,0.18093904540686345,0.4810970940308734,0.5270347747072058,0.3760440707770083,0.32976160701357166,1,1,0,0,0,0
426,0.08927091430034653,0.14301992184839085,0.24166686841520285,0.30604363354812913,0.3456476416252322,0.4131984509317487,0.1992636553467414,0.1960482841233694,0,0,0,1,1,0
427,0.16754773928735392,0.12319715632179637,0.06463803011261968,0.35641453119536437,0.8430058515101437,0.7340784197773033,0.5264713155291789,0.5620019218871353,0,0,1,1,0,0
428,0.21007559193989012,0.09393674797654214,0.08624199700238358,0.16277036815025714,0.24621593794541274,0.22752120233081408,0.22123035498406418,0.19523126269739932,0,0,1,0,0,0
429,0.19592388381053683,0.18895721478068628,0.19898934987818057,0.32441836505319943,0.3811982221961665,0.2615909680955403,0.2551241894713704,0.11414254435039776,0,1,0,0,0,1
430,0.24190935937005204,0.18914299515113236,0.18042701728361368,0.2905567835556221,0.31908684197991355,0.30990740206542433,0.23728431695790742,0.0803225962150232,0,0,0,0,0,1
431,0.4958658527161734,0.8209758423591631,0.5676521532437864,0.5901846370947598,0.7411906742244092,0.4732627069751342,0.37702906912847545,0.11180293197484874,1,0,0,0,0,1
432,0.32673324333210607,0.37273734990494245,0.46597969456005245,0.5084310529996502,0.5222903331000546,0.37879153926037046,0.2856948565776458,0.15826521164891771,0,0,1,0,1,0
433,0.14130647236098673,0.1440107504907698,0.17679994541785057,0.3287564313901793,0.3442736176402694,0.3272136243004673,0.24606412792614563,0.19911101750321414,0,0,1,0,1,0
434,0.048443084829944645,0.09916956174410613,0.10303701241963989,0.33291185873420237,0.32752884534352433,0.33162897363410826,0.36147516210572583,0.26869122996388783,0,0,0,1,1,0
435,0.06077355600303639,0.16987757073587606,0.15842468873869014,0.42900026225086163,0.35518153604889324,0.52902159176138,0.2031225958896582,0.2737565872900953,0,0,0,1,1,0
436,0.047499132563928896,0.06289284807500573,0.12258314423993255,0.16091431889704777,0.18541629262680404,0.34419892690244047,0.28396801846356734,0.4917047314404061,0,0,1,1,1,0
437,0.09374673290999422,0.23301812597147656,0.2657754516782911,0.2584575902892252,0.30791694299815686,0.27301065885882425,0.14800115397296398,0.07515631787486672,1,0,0,0,0,1
438,0.3174528137504905,0.24714981948340672,0.1544190632558692,0.2739194640091913,0.3678390449983695,0.23490415681070786,0.2047175513792724,0.1546425860351644,1,0,0,0,0,1
439,0.26904609305278404,0.15889175816349912,0.15797130475546975,0.24603501673410255,0.28196987406612173,0.3478822910055962,0.31427629409825253,0.14594143948468852,0,1,0,0,0,0
440,0.0462991162000694,0.07656628333983566,0.08945310006800758,0.2768932014586142,0.8017173467780052,0.6325145675878382,0.5762789867018352,0.3609075870663139,0,1,1,0,0,0
441,0.843997872698264,0.15056260488850082,0.9560943831006624,0.03555996803037109,0.19895500895863638,0.15379262101194247,0.07639713155291783,0.05158204659040548,0,0,0,0,0,1
442,0.018241157833970463,0.04931849567441371,0.05127200618010789,0.31791516809031417,0.36886864697110155,0.4530844343160445,0.3086877678865809,0.17813261021232907,0,0,1,1,1,0
443,0.14075494968870786,0.11838544472724347,0.08452750126001132,0.23647847045306958,0.6205550324086457,0.6025428373622571,0.4910883064072974,0.32201262829035415,0,0,0,1,1,0
444,0.41448595511150904,0.8393804843913526,0.6771333807258987,0.6485916504320893,0.6049039832039307,0.5692339035366064,0.29295939114188363,0.09373456018183333,0,0,1,0,0,0
445,0.014203223983357348,0.03815928808962045,0.0389382011220153,0.18145730306209096,0.4584971475262072,0.2638716609934806,0.10452384877459059,0.2011074984313364,0,0,0,1,1,0
446,0.22955464544213477,0.5342362259337012,0.46498048908246964,0.5543233927768619,0.4692933119840541,0.368776322621589,0.28148972414551043,0.09122206572151943,1,1,0,0,0,1
447,0.42134059403840357,0.27727101021172773,0.24570110550861535,0.22537183425745544,0.5771212182279852,0.6664707494374892,0.772229091108913,0.2863567952751414,1,1,0,0,0,0
448,0.09777254538319463,0.13011437878140464,0.11480298705214576,0.3530302462660472,0.3126674019221679,0.5269608550164427,0.2606247939333992,0.22786209801624385,0,0,0,1,1,0
449,0.10528779937908245,0.08701333283791904,0.0551785914724195,0.2205342424696537,0.38255209382934985,0.3216137569953268,0.20963292669524114,0.2556039683897833,0,1,1,0,0,0
450,0.013144118631920741,0.06961809748515305,0.06481850334865888,0.28177606274039657,0.37014557326112685,0.30563087751687534,0.23960737443675117,0.2905472112891124,0,0,0,1,1,0
451,0.051103727172037185,0.12160563781497513,0.18041821371112396,0.1025650631899695,0.27776719270411576,0.28361362718513816,0.23648889987910748,0.2859890917547532,0,0,1,0,0,0
452,0.0,0.04462444498114329,0.029591008031058998,0.32848793646036256,0.28588126234331546,0.20516860901171174,0.259623310253874,0.278106721778316,0,0,0,1,1,0
453,0.27774621169076547,0.24103764529573138,0.29023837873409025,0.25136588990459063,0.26780093873318644,0.2430245052789476,0.21142570612155176,0.12178445904142589,1,1,0,0,0,0
454,0.41804964007084944,0.23273945541580746,0.20043313576649405,0.18953868824616604,0.2499166425449122,0.22635471355218373,0.20820007693153086,0.10712985024199105,1,0,0,0,0,1
455,0.28764180117607663,0.2839219474736966,0.26143088865461606,0.2122983165992307,0.4306246129832443,0.4646735994922978,0.32545334652159563,0.3438554460050636,0,1,1,0,0,0
456,0.14504894763716475,0.13750843752515776,0.1426949055926895,0.11127709925570706,0.31964927579775826,0.3706784024692782,0.39983652049675766,0.3376746920812107,0,0,1,0,0,0
457,0.25135494271891584,0.3384113301255256,0.2904078475045173,0.33235301463609557,0.3751873252699498,0.3290471932152541,0.26436421584789527,0.18074602568659198,0,1,1,0,0,0
458,0.04643396652378592,0.08102501223054105,0.04694505030141231,0.16030083920275728,0.21739807490079543,0.2169092194080655,0.12873667435981972,0.19555684266413925,0,0,1,1,1,0
459,0.6345889565160736,0.49972442578383836,0.7562070688285306,0.1512094759978021,0.18130521286379575,0.15990271447527837,0.15306901857346955,0.04823059135326305,1,0,0,0,0,1
460,0.02059270505203859,0.04227122695549321,0.05139525619496391,0.13879939057894997,0.35818606849601153,0.2942436393007558,0.1877321683701505,0.19232122719952965,0,0,1,1,1,0
461,0.20986498300734407,0.1376756398585592,0.10799562462447262,0.22855318697237625,0.49125204729573757,0.5369544366237812,0.3160031322123309,0.3235922615521652,1,1,1,0,0,0
462,0.10725449286429664,0.14598002241749805,0.16628627897200685,0.20353320595434332,0.2508692991744864,0.28996531183291985,0.3397529948345971,0.1676622744086248,0,1,1,0,0,0
463,0.3242362395850852,0.2873031502158149,0.6112254352816373,0.33590588940506516,0.4374214516288597,0.44069657589569033,0.3249134520276953,0.13107884563911526,0,0,0,0,0,1
464,0.11037271720371944,0.11017395235352767,0.09666762772333012,0.17069877366501818,0.3465306810395682,0.2653446460508856,0.22574458731728753,0.07600580954010733,0,0,0,0,0,1
465,0.023568503206861914,0.06764882555842483,0.0718041381192488,0.2871225460812228,0.4399313354413915,0.43613338718052264,0.373968293219035,0.2969157660563139,0,0,0,1,1,0
466,0.2737810061046287,0.2314266074646553,0.24512887329678384,0.34435099155801974,0.45436957947537937,0.44511372814861827,0.2904275195076381,0.21950145019109174,0,1,0,0,0,1
467,0.2943282559913696,0.16105919581870312,0.15186162544760662,0.13580223787401968,0.26924457993338724,0.21890324813938733,0.16054923617979988,0.18414574749562307,1,1,0,0,0,0
468,0.10486203599746058,0.32882506301050896,0.3456392604118751,0.5427047429941555,0.41727459594534677,0.41502300525010094,0.31714886251236385,0.14098226861663615,0,0,1,0,0,0
469,0.03382773401455474,0.07120961599197428,0.08050426863221094,0.5391237699185772,0.3701675576448863,0.3425402411584838,0.2933935047807451,0.22807271578448535,0,0,1,1,0,0
470,0.09954529682980526,0.20459372929322955,0.2048503282632092,0.3062403216943903,0.4010537847948673,0.29916560895401834,0.24888037146939224,0.2034436005107481,0,0,0,1,1,0
471,0.1084923885325709,0.09578835900198784,0.10312064635829218,0.41385215295469313,0.635416475830002,0.6020524433162177,0.4539262556324869,0.5153053299458976,0,0,1,1,0,0
472,0.2280622008481934,0.16403787442485496,0.14663670517495997,0.18239391328238164,0.5081507102787985,0.7097516298390353,0.47034838993295947,0.7704687561704425,0,0,1,0,1,0
473,0.5404467636679894,0.5178318192233142,0.6001461393033294,0.36760077925970325,0.576461686715203,0.34680234235273755,0.2439677437080997,0.19876876362982177,0,0,0,0,0,1
474,0.225966717727969,0.10128126528817633,0.08285482248696521,0.23182820070932597,0.4256268297419399,0.4798595886459355,0.2219090009891196,0.4626236830904647,0,0,0,0,0,1
475,0.180672160680979,0.32580922833026793,0.3822819300071969,0.5525001248813627,0.5035706303289231,0.529558861708879,0.3120466534784041,0.13673568786446744,0,1,1,0,0,0
476,0.09409976802713976,0.09866795474390178,0.23590713111380596,0.22753228183225926,0.2908607252648202,0.317274130271736,0.2628448181118803,0.24409634007748982,0,0,0,0,1,0
477,0.4840566007718287,0.4951789993869248,0.8090329055530735,0.09760727309056383,0.4342960050710646,0.26711150695205677,0.22951560611056154,0.127037617210982,1,0,0,0,0,1
