,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
424,0.12073649489159702,0.10144812940538595,0.5182902206062548,0.14017748218056614,0.12443409535589539,0.05832132287414871,0.3725691345634216,0.20476426849800167,0.2466125930366151,0.271713227801487,0.2619192596859937,0.20195004518682408,0.4988329956287716,0.6145973178289204,0.5198304758764698,0.23900511176566203,0.2926393456474759,0.22039249815423578,0.2084748059739251,0.1661218078880103,0.30221017020548396,0.3117460200877692,0.21068193551415026,0.28166498408014284,0.3928469492040402,0.39729041486536354,0.5658657245660222,0.04245642723672267,0.0480876350295074,0.26246763461992684,0.2520485157960023,0.3934886772878779,0,1,1,0,0,0
425,0.17127051732523627,0.1546064521959155,0.3866682182419009,0.10300902273332468,0.09405736848012922,0.040465162333733096,0.10169258086929672,0.19106098366024782,0.18093904540686345,0.4095846323032375,0.41152073564693625,0.2974643439600278,0.4810970940308734,0.5362814262810391,0.3760440707770083,0.45504408742992547,0.26139681960766153,0.2976310286371867,0.38155419629385356,0.26389778075057935,0.32976160701357166,0.2958263711646867,0.19537593279204013,0.1589353973061358,0.3241338354310337,0.2833607419926475,0.3583417915393587,0.021125619552427134,0.0,0.0721853817666484,0.19560621104538137,0.1666978780267837,1,1,0,0,0,0
426,0.08927091430034653,0.11953280318091464,0.5249459389059545,0.14301992184839085,0.24166686841520285,0.07438416599738157,0.23836331351810397,0.2637910476785066,0.30604363354812913,0.5150135698215239,0.4010708738359672,0.25129587501428324,0.3456476416252322,0.3858691998508772,0.1992636553467414,0.12191265900011149,0.17365509293847115,0.21013974188173085,0.22653481627379585,0.2245043118893481,0.1960482841233694,0.3686674868254347,0.4195276200309757,0.3876032202117471,0.6332231541924851,0.1399436034566799,0.1453985184875945,0.024573781085532796,0.0,0.09525783119643837,0.0,0.04995765285507986,0,0,0,1,1,0
427,0.16754773928735392,0.06923233327308886,0.37673222842681064,0.12319715632179637,0.06463803011261968,0.025986599628134155,0.18388697599011816,0.22590001688731043,0.35641453119536437,0.5372539523996891,0.536410439652595,0.5197861156990453,0.8430058515101437,0.6912590069488727,0.5264713155291789,0.5422498766339171,0.2897597973622918,0.28856616085165004,0.5035895953234973,0.5275692171711138,0.5620019218871353,0.27417785204090994,0.2027972027972028,0.32136971171684225,0.5456261336328733,0.2692593284346998,0.310243518057074,0.030516730026843363,0.0015451391646265232,0.14442535574064913,0.012865419006377363,0.08250053536490559,0,0,1,1,0,0
428,0.21007559193989012,0.05592580878366182,0.4335430014966022,0.09393674797654214,0.08624199700238358,0.029254177989504138,0.1599882652667336,0.23620946405817422,0.16277036815025714,0.30026534297850005,0.39510212862153726,0.1707062129286256,0.24621593794541274,0.24193525386506842,0.22123035498406418,0.24191378150390724,0.22596052173672282,0.632119597272806,0.5554232433751051,0.21793375695755002,0.19523126269739932,0.26205908815482637,0.17405664804993665,0.21883547755257007,0.3389757943486387,0.08618239134098953,0.11071943891435775,0.013218995166193003,0.0,0.09617921396134427,0.08227938579291509,0.0962254509992845,0,0,1,0,0,0
429,0.19592388381053683,0.11189680101210919,0.34553053854559856,0.18895721478068628,0.19898934987818057,0.06367927123100792,0.2883310430016212,0.28999503615419653,0.32441836505319943,0.39023578195465936,0.34957449446150046,0.20190459866828708,0.3811982221961665,0.3404927160088903,0.2551241894713704,0.05674548246889606,0.13524568055822755,0.20505203199049693,0.11550401604611452,0.07083860872888846,0.11414254435039776,0.27553662253722844,0.18589548035856757,0.4186620417108885,0.2137122390918047,0.07082822742657745,0.10370064995551288,0.12340439640595471,0.07028851673446976,0.3174358597269944,0.27167065773335225,0.3777987606411991,0,1,0,0,0,1
430,0.24190935937005204,0.13036553406831752,0.3664163081859979,0.18914299515113236,0.18042701728361368,0.05375551472610651,0.40051571064618235,0.33598174123523006,0.2905567835556221,0.40257271709192155,0.38387928331303656,0.2053312661659758,0.31908684197991355,0.3058400272169266,0.23728431695790742,0.13485388863741887,0.21660342194595789,0.22729503767833797,0.10987522700373145,0.06369353336040708,0.0803225962150232,0.30361175887332215,0.24180433660299433,0.23084655673768043,0.41603520822016193,0.08412104757262533,0.09145821211354262,0.08854618578409079,0.13385420330038095,0.12090001381517085,0.24475223402391302,0.38740406889014245,0,0,0,0,0,1
431,0.4958658527161734,0.3085351527200435,0.34650772268315655,0.8209758423591631,0.5676521532437864,0.17652624514539073,0.725691345634216,1.0,0.5901846370947598,0.8481774064993894,0.921131983286055,0.34166173247322545,0.7411906742244092,0.5447765298825964,0.37702906912847545,0.2159784770830645,0.3912944266514797,0.5014312406422847,0.26890161816391256,0.0884241895797998,0.11180293197484874,0.7474339435559391,0.24833974750082133,0.34049511187043224,0.45664343390632633,0.14550809276730275,0.13377707386949228,0.269116746416871,0.005023971211856504,0.4798783150839383,0.0014512464087352908,0.25998429985810273,1,0,0,0,0,1
432,0.32673324333210607,0.27531402494126156,0.3183470175076256,0.37273734990494245,0.46597969456005245,0.1963517542605041,0.4614393576777582,0.4055953288675779,0.5084310529996502,0.610863928488554,0.6950179025894947,0.3612452865467917,0.5222903331000546,0.4938548009558519,0.2856948565776458,0.3494350671643586,0.2880889719315649,0.3673555457481429,0.23951084648675025,0.1313274885932013,0.15826521164891771,0.3686674868254347,0.5179694466607219,0.31652903971767066,0.4482833230519929,0.25408738275395526,0.14782247943286098,0.06805364668730642,0.23403015857529547,0.1501218854588642,0.28923969484331935,0.2406486431530699,0,0,1,0,1,0
433,0.14130647236098673,0.11961187420928976,0.46312093193157244,0.1440107504907698,0.17679994541785057,0.08041323314226623,0.16361429784605885,0.33614242655299287,0.3287564313901793,0.38900693120251817,0.4504980638951075,0.22741697570299274,0.3442736176402694,0.43344381721470615,0.24606412792614563,0.19142188430484575,0.13854102568631543,0.4091131257553197,0.272007842357767,0.12412866391151671,0.19911101750321414,0.33557958906373364,0.2813746656028535,0.5774421233379065,0.3851589617994494,0.2110087145870252,0.1439582316826568,0.23783118646909385,0.5264375353101737,0.4275126899028927,0.02433465998058701,0.5317028051368152,0,0,1,0,1,0
434,0.048443084829944645,0.15619916862461602,0.6043348289080045,0.09916956174410613,0.10303701241963989,0.11155974607505531,0.359128541650583,0.3145512325177956,0.33291185873420237,0.4904627864039468,0.42547090008823685,0.21142239812189006,0.32752884534352433,0.4713254602533048,0.36147516210572583,0.3476401544390287,0.26178397372889567,0.33120228338564717,0.19886430371969896,0.09785838847614724,0.26869122996388783,0.42011714805089884,0.34496292298305725,0.46632669790237546,0.5167754647319333,0.23591111394561698,0.25735472541923565,0.02275273641520069,0.03644463705112119,0.13876336394953454,0.12755949748715767,0.15502765345983038,0,0,0,1,1,0
435,0.06077355600303639,0.13860021688053503,0.4992917726952557,0.16987757073587606,0.15842468873869014,0.1108226156029617,0.4503179186288891,0.45409466105120955,0.42900026225086163,0.6328056741023234,0.5991898257870212,0.2994743785513207,0.35518153604889324,0.4823446485940297,0.2031225958896582,0.3105228170763441,0.29660827211349394,0.6221999034840604,0.29056206575654364,0.20433756957549987,0.2737565872900953,0.5723361671654945,0.35460764068146616,0.7018672396089496,0.6708988960602519,0.20644187010573212,0.15219813336742705,0.06033344322575762,0.003419839949902096,0.09871385215984599,0.16154224829162875,0.24294377368423664,0,0,0,1,1,0
436,0.047499132563928896,0.009081872401951907,0.5222305538044676,0.06289284807500573,0.12258314423993255,0.04408480301013279,0.24178985563189997,0.16495115473382016,0.16091431889704777,0.22703471654711094,0.29736164689238764,0.23691529807722272,0.18541629262680404,0.3117397442505261,0.28396801846356734,0.27259275780960146,0.4848482389261271,0.33374820063766514,0.23133329117011953,0.2535175939418552,0.4917047314404061,0.34481555608600656,0.5642159853569249,0.4326102525605515,0.4554188802239184,0.30710833329537124,0.42659364342986567,0.10991890689776189,0.004261044568529531,0.2530827885253865,0.004988416172302832,0.13534842833516264,0,0,1,1,1,0
437,0.09374673290999422,0.18830200614494863,0.27784589467064735,0.23301812597147656,0.2657754516782911,0.13504890365594713,0.32539983015517643,0.32567945837789714,0.2584575902892252,0.31487232260863407,0.39557248178748805,0.15310542553523004,0.30791694299815686,0.314740532645033,0.14800115397296398,0.1598941056159448,0.17130113859592425,0.18784311622746416,0.10845221853796047,0.039492009268770445,0.07515631787486672,0.4096509428765539,0.2714131506077815,0.4045671438309475,0.15372752299490844,0.09244842085123249,0.04161959207529152,0.29883899800629704,0.2720511325348224,0.2589269400287891,0.32609712615386327,0.47380597557801146,1,0,0,0,0,1
438,0.3174528137504905,0.22858304717151645,0.07788612259807677,0.24714981948340672,0.1544190632558692,0.13337660765955578,0.449831853624643,0.3611172235214648,0.2739194640091913,0.3694885841984725,0.2569258592149113,0.13492162423260307,0.3678390449983695,0.37092433653648305,0.2047175513792724,0.1305399024587935,0.18891307077186884,0.30107095571403236,0.11172107227076014,0.05454958075535701,0.1546425860351644,0.2613246176162758,0.2577908668512695,0.20052548471434853,0.21628564325897015,0.14944172888660107,0.05834727089133403,0.32975922298757676,0.36195679055763413,0.607981714952917,0.20602525914121145,0.7241209863335143,1,0,0,0,0,1
439,0.26904609305278404,0.11043963491776632,0.37642435377148376,0.15889175816349912,0.15797130475546975,0.054437635461476674,0.12072631822743768,0.19168734935751464,0.24603501673410255,0.31557250522110225,0.2703291013702227,0.23552203766607455,0.28196987406612173,0.4233495154531435,0.31427629409825253,0.0410242336907123,0.14285748384192465,0.19455798586907652,0.2537725535548107,0.10833412961945486,0.14594143948468852,0.25021575072069924,0.13212793917491902,0.22938400075932106,0.2885711392032115,0.14254249101436334,0.15319746279911395,0.3371122147619098,0.3692417473459229,0.6467466386798044,0.46735974946669895,0.6166819412433728,0,1,0,0,0,0
440,0.0462991162000694,0.08919212000722943,0.3570852785822507,0.07656628333983566,0.08945310006800758,0.09540888737306502,0.3526447927121131,0.22130052760051788,0.2768932014586142,0.4406630547736514,0.47657167234250464,0.3641473713733678,0.8017173467780052,0.8149024896561419,0.5762789867018352,0.380441318927382,0.6354850859735159,0.2864450787182354,0.25997144948094075,0.19367071976302525,0.3609075870663139,0.33440443620205285,0.3033744778711222,0.378116020812301,0.512627634401672,0.45602390703225726,0.6254523726898661,0.030309039600683877,0.13878685020772025,0.20846145790160925,0.23366847168567637,0.2693921146957593,0,1,1,0,0,0
441,0.843997872698264,0.3458114946683537,0.3914373854621511,0.15056260488850082,0.9560943831006624,0.2560263166580485,0.11233968964718599,0.06900052708878124,0.03555996803037109,0.19088148349929868,0.1675168269756656,0.09117740243281697,0.19895500895863638,0.1711671701933909,0.07639713155291783,0.28167884291725614,0.061448185555189036,0.09577144695541706,0.15347349590263912,0.009431212823391703,0.05158204659040548,0.35697104349901765,0.00709860609189468,0.0,0.15866256640671755,0.0417849187078905,0.025176317718919677,0.7710012868048393,0.7433628218189079,0.7112506740466418,0.7825956117735077,0.7840456291582075,0,0,0,0,0,1
442,0.018241157833970463,0.12216473883968926,0.6134150119527807,0.04931849567441371,0.05127200618010789,0.09360456800853756,0.2616431714660697,0.3779482429521066,0.31791516809031417,0.47966544588718363,0.3747365657655819,0.11681183583159332,0.36886864697110155,0.37562210845619315,0.3086877678865809,0.33956505164610806,0.17060702997413085,0.5415307263030684,0.289675734769292,0.0916909533933733,0.17813261021232907,0.37149519839885425,0.3235908386915098,0.5643524630478114,0.7496386185561316,0.19051371875526724,0.24362242568302733,0.06143820615526862,0.03284611911412021,0.21400590932791422,0.09748215144916048,0.287733877043991,0,0,1,1,1,0
443,0.14075494968870786,0.09976504608711378,0.22799755858095602,0.11838544472724347,0.08452750126001132,0.06147888176207189,0.2248208137111094,0.22415294785914963,0.23647847045306958,0.5292936630446845,0.4017454113220207,0.3499589682861209,0.6205550324086457,0.6452550670135329,0.4910883064072974,0.3976087024657909,0.313823979973009,0.4051473105462225,0.43943133871215484,0.27650080026755214,0.32201262829035415,0.2994436385670479,0.21840240296616137,0.3435625965330089,0.4626787341981936,0.4090708236719708,0.5509253581800202,0.04966866495718261,0.04299843217156717,0.1015782718558231,0.11642901046577278,0.13763859231604553,0,0,0,1,1,0
444,0.41448595511150904,0.35254382794144234,0.4405235487505452,0.8393804843913526,0.6771333807258987,0.20782678534100535,0.5146156102833321,0.46239298306663335,0.6485916504320893,0.8028431046137392,0.5272221452479746,0.3897376567255652,0.6049039832039307,0.5379009963921273,0.29295939114188363,0.20258569478247118,0.14268944654146296,0.2591896373227963,0.24387925660230758,0.12315221805499153,0.09373456018183333,0.3719542424854483,0.05468273337400853,0.6445039821214396,0.5788870372245906,0.10163449755599792,0.1209110335884276,0.1465737648206199,0.2970308823629511,0.21492673502947982,0.006118708507507933,0.3108350553142234,0,0,1,0,0,0
445,0.014203223983357348,0.07953415868425817,0.2287732177563914,0.03815928808962045,0.0389382011220153,0.07773975993750898,0.20067505597158958,0.15091217063347895,0.18145730306209096,0.4197423247273424,0.28744594584740146,0.18958599520084757,0.4584971475262072,0.24527217945244262,0.10452384877459059,0.2580282710598841,0.3625815303137858,0.35446716189517713,0.6247476983402752,0.17442906285086357,0.2011074984313364,0.3805842713134169,0.28391491059276297,0.45183488217580003,0.6006251668799663,0.12198144107290097,0.10709523896497651,0.03345442352456909,0.008925958111073044,0.1191118404927114,0.2034754264322645,0.19287714887292903,0,0,0,1,1,0
446,0.22955464544213477,0.3113930056027474,0.2770779419947195,0.5342362259337012,0.46498048908246964,0.20405311740178012,0.5116955145526132,0.5818435825661548,0.5543233927768619,0.7566693907200581,0.6409163500594321,0.334183832465954,0.4692933119840541,0.4740410413326517,0.28148972414551043,0.1636905738108202,0.16107568695987587,0.3668904956547204,0.18303593209313251,0.09671531974869209,0.09122206572151943,0.4482657314408476,0.1275402449899094,0.43944414244173513,0.4190229350618262,0.13172328339035244,0.124094276164558,0.09291644276345874,0.0,0.2076080368642236,0.14733850086079103,0.18710163519285844,1,1,0,0,0,1
447,0.42134059403840357,0.19491008494487627,0.19054127369941262,0.27727101021172773,0.24570110550861535,0.08596921655132961,0.41884474639079755,0.2048093013259098,0.22537183425745544,0.37190592935621525,0.372497830541599,0.3496161716891561,0.5771212182279852,0.8413330589910586,0.772229091108913,0.19565241159735935,0.21215663940675195,0.18111999736024784,0.1402056360170219,0.19918301043931108,0.2863567952751414,0.29435743008758564,0.23499319472473834,0.215862908027232,0.23504985682849805,0.4235571732485412,0.788431783372515,0.05283281608825092,0.00809950151677758,0.23561105391927484,0.15541297110578967,0.21454942141149938,1,1,0,0,0,0
448,0.09777254538319463,0.11936336526296776,0.649067590624581,0.13011437878140464,0.11480298705214576,0.09428668874390767,0.3320633057978846,0.35523429863929223,0.3530302462660472,0.4699657979963072,0.4334687269836872,0.18110827178576244,0.3126674019221679,0.3954256821038521,0.2606247939333992,0.3630552658183745,0.2942132632032206,0.8081487912822185,0.415322413060959,0.1316249014595925,0.22786209801624385,0.32463597803933086,0.23170788942601023,0.6401163141863616,0.7132288626382227,0.23153787633759576,0.2272783015052563,0.060075081340203805,0.0,0.12137017527440941,0.2696542651570144,0.2587154923355904,0,0,0,1,1,0
449,0.10528779937908245,0.08833363455629872,0.4407165965632095,0.08701333283791904,0.0551785914724195,0.03189464535222736,0.13522736045703704,0.15185478959946375,0.2205342424696537,0.34705449115691533,0.3205019288125954,0.26326129410909244,0.38255209382934985,0.37974335416025795,0.20963292669524114,0.46346906153580386,0.2254568872140323,0.19039934501148703,0.2812334547031559,0.1593034089008863,0.2556039683897833,0.3304199335304162,0.22501407987985167,0.2188009629572105,0.4714853928239313,0.13979782886974584,0.11519163381229826,0.040298198410667785,0.081714832201517,0.13944855185814048,0.19087088690679815,0.2131473934813735,0,1,1,0,0,0
450,0.013144118631920741,0.0976527200433761,0.5341448020431472,0.06961809748515305,0.06481850334865888,0.04437085364109444,0.18070501042229603,0.30963548996228507,0.28177606274039657,0.4596043060221757,0.4759846424222094,0.26691389572750784,0.37014557326112685,0.3514956067887489,0.23960737443675117,0.3753550647152594,0.40616381822755976,0.593398763441082,0.4571444059956091,0.2953847256396168,0.2905472112891124,0.4098896458015828,0.3007403670155348,0.502338363835607,0.728494351400871,0.18115225700059678,0.1825850538933405,0.02566916041145225,0.003864549606681536,0.08075747244764718,0.048050217909459805,0.10222212224199427,0,0,0,1,1,0
451,0.051103727172037185,0.051034700885595696,0.5701141178447079,0.12160563781497513,0.18041821371112396,0.0527873433597747,0.21609696595383315,0.1263743967903876,0.1025650631899695,0.16291857098176887,0.19735690689924235,0.21155354378966823,0.27776719270411576,0.4612596792232584,0.23648889987910748,0.2194491276177481,0.29434692923767874,0.3482936476838237,0.13869679529458537,0.19294928453691984,0.2859890917547532,0.3539597142909605,0.3978387384427653,0.36487104484308797,0.3331016195412988,0.3173125543807541,0.20875809182872068,0.028438574618102973,0.010307734544637733,0.11037987263303786,0.011686733249340154,0.0640264290591104,0,0,1,0,0,0
452,0.0,0.08187240195192491,0.6427463344035093,0.04462444498114329,0.029591008031058998,0.07836687093615569,0.17134748706863273,0.26579807894050034,0.32848793646036256,0.3951895234924383,0.26675952191699914,0.1660602802621874,0.28588126234331546,0.3813018084180976,0.259623310253874,0.42524379834875314,0.22006919126797986,0.6544358148378822,0.4947515833792612,0.2191383387878933,0.278106721778316,0.43723031159912595,0.2728211385929507,0.7203843200193283,0.7423005036322289,0.28241320717757623,0.3119525540303243,0.01663712916780573,0.0,0.035931142514628485,0.07968616587818764,0.06069650316880515,0,0,0,1,1,0
453,0.27774621169076547,0.0840073197180553,0.3050849025050747,0.24103764529573138,0.29023837873409025,0.049541768893094085,0.19582614066239484,0.20682349690143442,0.25136588990459063,0.359744544326402,0.4140803319453661,0.22310604880177004,0.26780093873318644,0.29634669801230873,0.21142570612155176,0.17369725781069484,0.15385437944827435,0.20610380825500008,0.13345560665335515,0.2014739256109505,0.12178445904142589,0.33142983052092323,0.29013352419392685,0.2565383586584177,0.2597480918139047,0.105483857742225,0.0736320536872125,0.2798565935141783,0.2561431193659711,0.5124954877869433,0.07545813829949966,0.48409286981590743,1,1,0,0,0,0
454,0.41804964007084944,0.08352159768660783,0.2887351784748221,0.23273945541580746,0.20043313576649405,0.030926473985895542,0.14391600401451404,0.18269204198287736,0.18953868824616604,0.2529999899109132,0.24235949566472936,0.1460144701715021,0.2499166425449122,0.2599501702076513,0.20820007693153086,0.26618282379678887,0.12395710656954237,0.14171860241619819,0.13932020852720883,0.05850433577793174,0.10712985024199105,0.25537540625401667,0.15216830149716057,0.15478933153857435,0.3075747392068944,0.04960891411599101,0.07165687776087586,0.14293980793640168,0.18842189332867446,0.2852587670628501,0.25223930825219093,0.5100077448969426,1,0,0,0,0,1
455,0.28764180117607663,0.0889887945056933,0.24802482417621374,0.2839219474736966,0.26143088865461606,0.0654395828061567,0.22120898633521197,0.3098616775751869,0.2122983165992307,0.44063480533107313,0.3726710225988289,0.2626367290971983,0.4306246129832443,0.47655494009627786,0.32545334652159563,0.15336609003500895,0.29651947967631814,0.5983637661014571,0.3004300647807664,0.2514446620959843,0.3438554460050636,0.29220910376232523,0.27167714835500073,0.24982958418541237,0.466808150187366,0.311180910817841,0.2909614175344482,0.028862713500440715,0.023671146284518885,0.08750239537236341,0.015128228661699387,0.1715078359016728,0,1,1,0,0,0
456,0.14504894763716475,0.059924543647207784,0.38432428641667815,0.13750843752515776,0.1426949055926895,0.0980493547357883,0.35060665482899717,0.18239421123466715,0.11127709925570706,0.2527820656395975,0.1956705631841087,0.14962552068725526,0.31964927579775826,0.43862032998486367,0.39983652049675766,0.37655410286070823,0.31125950162619054,0.2726791834916497,0.3025568977511949,0.1526928405914813,0.3376746920812107,0.30225298837700376,0.3073696437790398,0.2233957184644456,0.4533564740219683,0.4152685213445884,0.6669206302820301,0.02507736781161227,0.07961947828296694,0.11451383968162716,0.11425631269937951,0.20670694636330195,0,0,1,0,0,0
457,0.25135494271891584,0.15113862280860302,0.3022593144606298,0.3384113301255256,0.2904078475045173,0.06982935979668398,0.32093074963328966,0.3074882428497593,0.33235301463609557,0.48246617633705613,0.40405160029460885,0.19794945308361117,0.3751873252699498,0.37415940236844303,0.26436421584789527,0.13292704527116117,0.1789143740157048,0.46885814219190175,0.3729366377246321,0.07554764578008169,0.18074602568659198,0.3484879087787591,0.2277772563007462,0.37464298965425,0.34385099115190915,0.12227982343053158,0.1473919589205155,0.2819422558057919,0.0,0.43771641910771825,0.08383965646232962,0.2839569616281403,0,1,1,0,0,0
458,0.04643396652378592,0.041478402313392504,0.47759874723144,0.08102501223054105,0.04694505030141231,0.045471048375562484,0.16816984482359304,0.20617870868365973,0.16030083920275728,0.36114894518599217,0.19822286718539206,0.1589277737957971,0.21739807490079543,0.18529511826936196,0.12873667435981972,0.4828249630266201,0.3810684976367368,0.5103507158265519,0.37945085425682823,0.1581525763837462,0.19555684266413925,0.47292557977268135,0.27566058102970853,0.49208321468941174,0.7894458204049315,0.12404506256918597,0.15835066287112826,0.011168364994654475,0.00994754241191459,0.03549774723585171,0.05577536552330255,0.0680551777893534,0,0,1,1,1,0
459,0.6345889565160736,0.22868470992228462,0.5606054534273115,0.49972442578383836,0.7562070688285306,0.1721474701022081,0.45488890604493165,0.3646922159733488,0.1512094759978021,0.22297486808519207,0.15160868075052336,0.08799484766326987,0.18130521286379575,0.25845894338838504,0.15306901857346955,0.22399672578762958,0.1696575237507835,0.13959958258918445,0.06985300096674225,0.0240779006712692,0.04823059135326305,0.34637630598042635,0.14896512883090066,0.12261310001466871,0.16598687057480366,0.03725907332917268,0.04672321705800546,0.6740955613678291,0.7411959967055183,0.6459015735925238,0.7464941190867549,0.730812390315928,1,0,0,0,0,1
460,0.02059270505203859,0.14409000542201345,0.6248830538699728,0.04227122695549321,0.05139525619496391,0.14708503405102702,0.2532997761136417,0.3942286337142361,0.13879939057894997,0.23398206160396295,0.21442999759354198,0.16923244725606906,0.35818606849601153,0.2865763102729637,0.1877321683701505,0.45466651797135865,0.21284024569726645,0.5147248677030445,0.15044226199618724,0.14642447624280358,0.19232122719952965,0.35956005214740827,0.3315870371239499,0.4834545658495336,0.35652466140630323,0.14598186017483838,0.1167936919612688,0.0634975943568259,0.0,0.0599221893926227,0.16783561811471467,0.22807246138434112,0,0,1,1,1,0
461,0.20986498300734407,0.118358033616483,0.40806261684979883,0.1376756398585592,0.10799562462447262,0.028153983255036152,0.10911819655678223,0.20325771570980433,0.22855318697237625,0.37741053502426425,0.4378422821973149,0.3267046339867244,0.49125204729573757,0.5114194971795032,0.3160031322123309,0.36997834442352506,0.13323925790527186,0.3482988034498261,0.3207479151796605,0.29087575547645783,0.3235922615521652,0.32125741356199844,0.20522011545501478,0.2148878707083258,0.20370864829529234,0.24627705371337988,0.22597630310731442,0.04522083685479124,0.23370683650340227,0.16201630190159141,0.30203280184006254,0.46547035130163056,1,1,1,0,0,0
462,0.10725449286429664,0.07518525212362204,0.5046894049503471,0.14598002241749805,0.16628627897200685,0.04259954011860101,0.268880413803752,0.14303142574956634,0.20353320595434332,0.29097329418767715,0.31125164988222953,0.15177189483415904,0.2508692991744864,0.4011155680412979,0.3397529948345971,0.13589512024275235,0.25751477606404133,0.277025494231729,0.1934613890369621,0.09791034614557702,0.1676622744086248,0.29553258294926643,0.20404092551743558,0.28204895895351745,0.3401681229341411,0.21563250226633934,0.4483831997850007,0.04855827186551669,0.0,0.20693176196906293,0.130552102193557,0.17906166673337423,0,1,1,0,0,0
463,0.3242362395850852,0.21590909090909105,0.44859071243505344,0.2873031502158149,0.6112254352816373,0.15925318781424314,0.36104315602563114,0.4510017245526142,0.33590588940506516,0.5559066557704531,0.5088874871473263,0.31634672317616624,0.4374214516288597,0.3945272790610975,0.3249134520276953,0.2008501872904872,0.44874790729114805,0.24287370023139077,0.18028026490544902,0.08629631399154344,0.13107884563911526,0.2894181157158333,0.44023091002956766,0.376411862666425,0.4618316745081069,0.06078116956773279,0.15822542054026412,0.06831638758786962,0.02374148301594829,0.16019024827198952,0.0,0.136908801574338,0,0,0,0,0,1
464,0.11037271720371944,0.2694175853967109,0.19078672570872823,0.11017395235352767,0.09666762772333012,0.2628255201170608,0.11996541341774108,0.12887678915937018,0.17069877366501818,0.3614354752464257,0.21930672131028006,0.12405081699855608,0.3465306810395682,0.23197948137086932,0.22574458731728753,0.3878902978498221,0.14571555008585657,0.23906255800236753,0.3065783648503357,0.055491985380186806,0.07600580954010733,0.29461449477607826,0.2700403623222415,0.09892314462478316,0.16012190293800815,0.1396042219964741,0.09072241341971575,0.22511953147041694,0.3081542960994879,0.11934636415899033,0.3993302795415419,0.6058697612754569,0,0,0,0,0,1
465,0.023568503206861914,0.11057518525212373,0.5216749151899729,0.06764882555842483,0.0718041381192488,0.0554718185118766,0.33302123060294914,0.3078577167332778,0.2871225460812228,0.5884621205242289,0.5307698478097587,0.20966946097832068,0.4399313354413915,0.4301496727246059,0.373968293219035,0.30017573744490433,0.269453062455932,0.4939502241727058,0.31954716708378134,0.15577088459425242,0.2969157660563139,0.3878922531719946,0.34659384239921154,0.34627630659315056,0.6620323908259753,0.18181963128140416,0.2878851527825976,0.02136083521578848,0.04417827411812487,0.0531611116310369,0.08885199122243452,0.10171407336295928,0,0,0,1,1,0
466,0.2737810061046287,0.1214530995843125,0.06964440669972241,0.2314266074646553,0.24512887329678384,0.05814529171663385,0.2731938547054737,0.3165828271404666,0.34435099155801974,0.5718070563071924,0.47772932451451555,0.24045882805114932,0.45436957947537937,0.48579158271725165,0.2904275195076381,0.10348719653219214,0.2016027512288921,0.28990769116549187,0.21180780802486426,0.1415774826210554,0.21950145019109174,0.35406988487174307,0.2819965269629699,0.407720914981923,0.3194013497712018,0.14407995736093332,0.13545219004480025,0.3166540822116278,0.11917935185836451,0.0570098622493772,0.538810133693781,0.49269610350758225,0,1,0,0,0,1
467,0.2943282559913696,0.0801554310500634,0.32643961264050875,0.16105919581870312,0.15186162544760662,0.03650446128964829,0.16135011194317922,0.19447324384764575,0.13580223787401968,0.22292442265201717,0.19732773771065637,0.1630049757445438,0.26924457993338724,0.2872587706342399,0.16054923617979988,0.1064574581994893,0.2195631698518169,0.3998162484996721,0.1749740244486407,0.1517068393014978,0.18414574749562307,0.26378509392042016,0.167914300464636,0.30833182331978637,0.3068795978307906,0.10609884428085296,0.14013312216084772,0.16960675819642132,0.022153234241736004,0.16163638470348635,0.36774439373333,0.3457481509095068,1,1,0,0,0,0
