,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_1,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
287,0.17056762287337146,0.09676950140229185,0.6791089906375954,0.3673863475262278,0.10606820616666979,0.24899364161976928,0.35627700146684166,0.61664211593294,0.3432423358315679,0,0,1,0,0,0
288,0.30689861833260446,0.15734456985019493,0.4419686510881758,0.2967145039110853,0.09624661724908815,0.07485457598693548,0.20515216552150084,0.2428863641335658,0.32035448439116954,0,0,0,0,0,1
289,0.27955682977792895,0.43084072358562464,0.32103595522820244,0.44547791358255173,0.2876437475616327,0.6753308492586292,0.42159932062070576,0.5901090927653121,0.12439890437506242,0,0,0,0,1,1
290,0.1481715448866428,0.17314630047985502,0.3114513890506795,0.621620423907941,0.21513986165555085,0.5100811909472864,0.5683156025631129,0.5487380679787941,0.392785577529914,0,0,1,0,1,0
291,0.10626798624271776,0.01877146809577706,0.7192870360817022,0.596318532722917,0.08268465020652585,0.085002894174456,0.34885385624951754,0.385394258045227,0.4100603698690393,0,0,1,1,1,0
292,0.34458536480014684,0.20400732737264599,0.351432983754747,0.42407918701883446,0.2665762535530496,0.26790371532768,0.37617663861653666,0.6410549037052165,0.4471577712659823,1,0,0,0,0,1
293,0.4823417615584387,0.3646443663625716,0.18355463510585546,0.5945316793994921,0.3573237718369344,0.42000963991187623,0.4777148151007489,0.5884500951644778,0.13421086742640764,0,0,0,0,0,1
294,0.14826873133885138,0.032924691397306936,0.5920159956333186,0.4566654481600985,0.045683393092685834,0.08774740789812505,0.36755284490079515,0.31483216778117284,0.4421226989432618,0,0,0,0,1,0
295,0.1969213491639265,0.08390871996739349,0.7113691809476897,0.419191057351555,0.06589010471820216,0.038018227796839964,0.07023423145217328,0.2660412306480665,0.43619195960892404,0,0,1,1,0,1
296,0.5325331648768162,0.33800006363723145,0.27862206571988674,0.3783336565082789,0.2832655234981205,0.2658348757925966,0.21720064849841736,0.36069524760994975,0.21969659944028785,1,0,0,0,0,1
297,0.33655128475090573,0.18407675256177736,0.4674106444516188,0.35132812871279384,0.1410754206377221,0.13410702062897123,0.15278313904114876,0.19341724336583277,0.3155425319645814,1,0,0,0,1,0
298,0.2498663686282132,0.1068696391314427,0.5269516935867695,0.34540931493796145,0.13472792464748176,0.17660406592995437,0.24209187060912535,0.5826071420758252,0.3365487389475966,0,0,1,0,0,0
299,0.18662498447716386,0.059894756140614035,0.5462368159170863,0.4191792265417601,0.09404821619880976,0.0812503714007144,0.2992739905813326,0.527645098482473,0.5591979583467028,0,0,0,1,1,0
300,0.18643061157274676,0.07647073975251178,0.47244938543618564,0.6371594907458001,0.2013611508474681,0.17965450379764106,0.3235167142746855,0.41083343664087635,0.49171056462083435,0,0,0,1,1,0
301,0.1266177494857217,0.004515213086239055,0.6323443121644695,0.6902886497015528,0.02008285804521895,0.0111937424206743,0.19436300470933376,0.3264433279127258,0.48602844459932987,0,0,1,1,1,0
302,0.14396553120495004,0.027568557753060267,0.7923245256392762,0.425364333798077,0.05969742570333353,0.060918520735714556,0.3567550374430634,0.5051410694882996,0.4895824258020098,0,0,0,1,1,0
303,0.4860132497529844,0.27598406644939094,0.2540215405199413,0.39824410730424176,0.15635895244641787,0.09066799307158843,0.12182320697907822,0.27616293908744205,0.5517478787672734,1,0,0,0,1,0
304,0.16409392530681222,0.08496176463012375,0.394965169724786,0.6214977043215943,0.09001678216013032,0.13700779776433278,0.03879749864896165,0.18170216799994177,0.07455179462769791,1,0,0,0,0,1
305,0.21092699677664933,0.10249533705762653,0.5069299433862416,0.5258720760604767,0.10000557341111338,0.10388215537865264,0.17094541804987268,0.3362441752776544,0.1901629625222323,1,1,0,0,0,0
306,0.4294777308043259,0.3444940915860974,0.23645280356257306,0.4807928808202321,0.1755500647134957,0.18564533487689303,0.06865374816644798,0.20875294426497293,0.18092898624943954,1,0,0,0,1,0
307,0.35620454508641497,0.1637143536805805,0.603163514246631,0.6725546668634458,0.13589834098129192,0.14433016918265432,0.2903074191307033,0.5293259729747468,0.49842009864024367,0,0,1,1,0,0
308,0.2806960709677071,0.27147188370750513,0.2582483516776111,0.6652438279768172,0.44067103869805113,0.5802412619040808,0.56213695668957,0.6141827887202749,0.30834000922228905,0,1,1,0,0,0
309,0.2721382639260087,0.3122936524892006,0.3475877579820075,0.4324283298566126,0.24414637016119548,0.559407607607167,0.29233505751563343,0.539706557962824,0.17397933272276395,0,1,1,0,0,0
310,0.18447068478654072,0.0748434448348538,0.5466095814043275,0.4802264056054778,0.10051337309033262,0.11982762605065134,0.3120969659538331,0.3819140092320482,0.3938151164792106,0,0,1,1,1,0
311,0.2041293443693949,0.07583739778269705,0.6024847981574735,0.4832663221561591,0.0658591413231278,0.04326515700071088,0.05552752258164134,0.25981725503350817,0.39494771557100633,1,0,0,0,0,1
312,0.31484631042432687,0.14960810071652494,0.44545500687286377,0.6065010500344998,0.2974405657631548,0.27379770710954504,0.6205499884196712,0.49227745732183115,0.36391492544608045,0,0,1,0,0,0
313,0.7338009081534034,0.4031297396479649,0.1885093374426291,0.5380525965719928,0.6805816164130766,0.4624120468085949,0.6168788697599012,0.5799782689545034,0.396162125291384,0,0,0,0,0,1
314,0.39433942908358577,0.17805394315983095,0.6709855320395265,0.5699352253137621,0.1175865891343254,0.07371231245639479,0.27553709565351664,0.5891355710962511,0.4213587364189045,0,0,1,1,0,0
315,0.274216974153803,0.12635626849457038,0.5971208026439724,0.5370947020230084,0.0919303199757247,0.0653951373467353,0.08788018219717447,0.5013527211206803,0.28817422051470576,0,0,1,1,1,0
316,0.09289944981669555,0.1186637393540215,0.4831272028942578,0.46159829427795873,0.07287544664697396,0.2882267624201901,0.219979927429939,0.09931744098708539,0.6754689236483716,0,0,0,1,0,0
317,0.27910869224830054,0.13733066056961385,0.61629717397165,0.5393888765122131,0.09426495996433018,0.09193350661698516,0.2398894464602795,0.49189643479592515,0.38197063742166903,0,0,1,1,0,0
318,0.15671315418630644,0.04197026929155095,0.6122584096892402,0.40824815985790197,0.10014800502845536,0.07229933907179534,0.26114907743379917,0.4765826107882245,0.5439386824026401,0,0,1,1,1,0
319,0.15123831737855742,0.07100399853937403,0.6768287142586128,0.493379659308772,0.036920752286646735,0.0895521402585169,0.0,0.1472041332740227,0.348983954492041,1,0,0,0,0,1
320,0.1425617268952708,0.03682322940767375,0.5111297124047701,0.48994270880226287,0.07502430626513337,0.06540394091922502,0.19492009573071878,0.3554776090016116,0.2778214573341635,0,0,1,1,0,0
321,0.14619542035840205,0.03516714621866055,0.7047321247299946,0.42259171333987977,0.04633362438924703,0.02190108746129179,0.1909519030340462,0.21365701409601046,0.43632051916812403,0,0,1,1,0,0
322,0.1760802544125349,0.10099834694715534,0.4011027368308943,0.3993439715707646,0.13993596769898628,0.22966099643235227,0.2994432177873852,0.6507700665786729,0.22814009379535444,0,0,1,0,0,0
323,0.4661440195236784,0.20755586061022047,0.5111758920577654,0.6305041589306873,0.13226323839956403,0.06974410215665516,0.20567899328340927,0.5261647621617287,0.30038206626023434,0,1,1,0,0,0
324,0.16634541144964393,0.043046041536930056,0.6298289771914118,0.5724762426310598,0.12633684458233477,0.12651173846346847,0.38389068169536017,0.3778449074242878,0.6222590783235835,0,0,0,1,1,0
325,0.10509634956887011,0.009581948844756973,0.521645609854322,0.662570064963177,0.06525845145868554,0.05079881415878564,0.2467277078669034,0.21726670118353986,0.5432246987350166,0,0,0,1,1,0
326,0.32209210036120967,0.25181100954406954,0.24010557251120795,0.5147705655066925,0.2757414184950552,0.3809701977062292,0.29475364780359764,0.3052026893991877,0.37617695745209834,1,1,0,0,0,0
327,0.3335169077430606,0.15193085966323783,0.5365851020279109,0.4145886718191515,0.10526935057375172,0.04945186756785904,0.10800957307187525,0.37332732934201607,0.27655179887760073,0,1,1,0,0,0
328,0.4464475652094098,0.2481624749428401,0.3631042045950003,0.5711736504204249,0.3508028808342777,0.26171920565365425,0.37185516868679075,0.4475574450707718,0.6088049485868011,1,0,0,0,0,0
329,0.6968160638407006,0.5653577094233102,0.0761540752919719,0.22862739145282146,0.6907933441085948,0.5986891480562814,0.46402964564193633,0.891866171762767,0.09665766395593701,1,0,0,0,0,1
330,0.5615163246243474,0.3324015024447303,0.21314547505965917,0.5328737097148394,0.4550999808026951,0.3617784096786476,0.4902512159345325,0.6021997214342492,0.20595878869270867,0,0,1,0,0,0
331,0.4173294242782556,0.2574504803853386,0.27321139131389854,0.5032104606817073,0.16586471473424122,0.11066750887510152,0.19065976993746625,0.3741440666224267,0.13422361713475806,0,0,0,0,0,1
332,0.32714579587605486,0.14527167794712353,0.5801684600458635,0.5070640963196357,0.1050773775242908,0.06754761082047095,0.14334656064232226,0.36341345137131664,0.23135408277535652,0,1,1,0,0,0
333,0.14979671833746377,0.030147380797616925,0.6490270654369844,0.6393925059640315,0.10300902273332468,0.07551924570990909,0.3255443526596155,0.2647304402359788,0.7724081436637139,0,0,1,1,1,0
334,0.3051762584295749,0.14175647849743403,0.5794714385086718,0.3972954367764533,0.09243192697592906,0.05691729703913848,0.1287806685709874,0.39815213190307075,0.4594633647755309,0,1,1,0,0,0
335,0.18847152706912657,0.06598271794615382,0.9820038308310342,0.2795423842771345,0.03495767303893338,0.018516113838995853,0.1874030726472632,0.19055866288439527,0.48109961984619604,0,0,1,1,0,0
336,0.29721236859581773,0.12074255558030336,0.5066338111609981,0.6346822394880749,0.3469572271660444,0.23880350646292264,0.38862101443681013,0.4794794758296812,0.9071863731117153,0,0,0,1,0,0
337,0.5402108946012927,0.35862004178844864,0.2608349114848381,0.4778139230183243,0.31613626370904324,0.2884732624499022,0.30704361923878637,0.32312897885963066,0.4474903261587891,1,1,0,0,0,0
338,0.3761115700471354,0.7205992202923979,0.262503286659988,0.4824116965401299,0.4570568673713936,0.7113770768177727,0.6944559561491548,0.7672918596086955,0.43882902428606957,0,0,1,0,0,0
339,0.9283303907435304,0.789835012901691,0.11116366069021524,0.31229547988872625,1.0000000000000002,0.6742766214529857,0.5034175866594612,0.2131666071129067,0.22816559321205532,0,0,0,0,0,1
340,0.5176474399468715,0.3390546234721382,0.28611223902255567,0.34522142563664293,0.21927657123748304,0.22013993278472405,0.1437998919169305,0.3665965390757743,0.19809009368910685,1,0,0,0,0,1
341,0.31700061011494995,0.21437262023270015,0.28438512000053257,0.47840526298586783,0.24007778004842675,0.30689473788463356,0.3811163437041613,0.5012014059548899,0.25489323181732215,0,1,0,0,0,0
342,0.5021408015722609,0.31555127266886973,0.36308772969176956,0.3222989308757867,0.235352765960082,0.22456372796080648,0.14478375665868914,0.321526496561682,0.6528796278785124,0,0,1,1,1,0
343,0.2842325779786298,0.1992012012285016,0.2787002799069418,0.5224784383491489,0.19378750441228382,0.23526006853581183,0.2666329035744615,0.23325141652872072,0.3170693095395443,0,0,0,0,1,0
344,0.2488999033534725,0.10139380688524541,0.42507263934606293,0.33011909615019436,0.13257287235030749,0.18387361591333762,0.31555562417972677,0.4971195426271231,0.36813826633715757,0,1,1,0,0,0
345,0.18727829340589924,0.07323736232766812,0.5705474493854362,0.6557823884961216,0.10506499216626106,0.11499666564691949,0.32379834787307965,0.3647315340805507,0.3166379444070217,0,0,1,1,1,0
346,0.3277343138366512,0.14845960020666948,0.360788232592351,0.5113261956787867,0.45641902143286206,0.3941403421508448,0.4582524511696133,0.5055476150542182,0.2630456078317209,0,0,1,0,0,0
347,0.4710033421341065,0.32281197773909037,0.3202205307248625,0.37243629860883715,0.18114205386392207,0.20744518125455308,0.18667798965490623,0.23234534860826517,0.2374781926863423,1,0,0,0,0,0
348,0.27081004907915834,0.12458654739231292,0.4904369843272083,0.46372543377463593,0.0846477294542392,0.09913262802045067,0.29898803366015597,0.26555082366496285,0.43695587963425336,0,0,1,1,0,0
349,0.2364762352128113,0.10363171619006925,0.47854019044322493,0.5473999389209379,0.19296387810330629,0.16486670290804006,0.3386057284026867,0.4350493323901963,0.4806066311233131,0,0,1,1,0,0
350,0.3006192936704623,0.11694250376141493,0.585418129715733,0.5423943032445093,0.06969240963333148,0.07370350888390509,0.056723230139736014,0.46442452837068227,0.3395725447780383,0,0,0,1,1,0
351,0.10670532527765629,0.007537981578536669,0.7601700076882882,0.6043263867764432,0.033564320260587935,0.030871927828312724,0.31581008260634597,0.3043658983016241,0.44423383815095235,0,0,0,1,1,0
352,0.337544746262371,0.4025070038833863,0.22407906955071777,0.5973640554732634,0.4371597896966206,0.6569489899001015,0.508947734115649,0.83203105060125,0.38210982173782776,0,0,0,0,0,1
353,0.6107196656786045,0.4360953406940397,0.21912777868380504,0.3361554159341758,0.47621082356438227,0.47036827544617604,0.5497111093955069,0.5360640555381351,0.3526654327782252,0,0,0,0,0,1
354,0.38824907807851583,0.2668187899531963,0.2825742119504622,0.3990560216916895,0.2344300567868666,0.3158743818241442,0.1650434648344013,0.29929228256192986,0.250904698055032,0,0,1,0,1,0
355,0.467855580932018,0.327402949434159,0.21767940171139302,0.6115548110389075,0.514401075049077,0.5238499783212027,0.5583861653670965,0.509655001421998,0.25090682300642375,0,1,0,0,0,0
356,0.21898267381527015,0.053855279844725164,0.6145668930995117,0.4322380342888952,0.06300431629727336,0.029089204399145176,0.17481664479271208,0.5117023138458847,0.3495003176802331,1,1,1,0,0,0
357,0.46284507939593217,0.3032011042574823,0.3025686703921027,0.5142913174489004,0.3035031985187112,0.3512075200116207,0.37405635760055583,0.4556883563891463,0.2567430020038292,1,1,1,0,0,0
358,0.23029949625022272,0.07934350619932695,0.49797009222617555,0.6467316184808478,0.10636545475938347,0.10140174882967506,0.14438909905041308,0.26152912178865473,0.21199152569384977,0,0,0,1,1,0
359,0.5026105360912689,0.3036783834931083,0.2232030706557012,0.4648036416435682,0.2721434719874165,0.2497705568919868,0.32814019918165677,0.2583733801984964,0.31972974868199894,1,1,0,0,0,0
360,0.2171793252020668,0.09275884065085735,0.6909509513840583,0.32620369967469287,0.07569930827775403,0.07554345553425579,0.29660464757199106,0.17871050309558023,0.3319322820490482,0,0,1,1,1,0
361,0.2345217076739502,0.08980425490650631,0.7252409662613952,0.33526229005576325,0.04326205559787219,0.05456234139813936,0.2791334825909056,0.2457704676550161,0.28542559588949407,0,0,1,1,1,0
362,0.3374043658314031,0.15198692103377168,0.44404315758993806,0.46175189428309205,0.1164842922696788,0.11743085344032608,0.1878514629815487,0.3238217470885504,0.18387629382977866,0,0,1,1,0,0
363,0.39839426383962073,0.24399423628504024,0.3784094729029446,0.5225099203345351,0.14008459199534312,0.12567759997006786,0.1136521269204046,0.31168918771102094,0.1692789402442419,0,1,0,0,0,1
364,0.48761682621442576,0.29579494265830897,0.24289008077694982,0.45670775834428023,0.33704894074225455,0.25995849115571096,0.34384621323245584,0.3855947962167563,0.488345704092019,1,1,1,0,0,0
365,0.5995378244272749,0.3896871320972559,0.20326186442652364,0.301901812700635,0.20317560579882463,0.16374424741560123,0.10001636686481896,0.13440432870758623,0.06116141343266775,1,0,0,0,0,1
366,0.3612474421065703,0.1635082902645642,0.5023913571659173,0.45404823240683395,0.09441977693970188,0.05345969394380238,0.07525793252528373,0.35038940866762447,0.25512060161623806,1,1,0,0,0,0
367,0.32993720675337856,0.198016336586408,0.2965720552358574,0.40040333035290504,0.17507322842935083,0.1920763445806308,0.21396865590982783,0.3551585710014513,0.15771389229471378,1,1,0,0,0,1
368,0.44053538936672226,0.2715340057667453,0.317356560173336,0.3822779281805679,0.3250661068484837,0.3270131019167578,0.3333670964255386,0.4264407756087245,0.42188784931544704,0,1,1,0,0,0
369,0.3106510952373239,0.2314243679080472,0.34244009958163735,0.4554789583032133,0.29890203801066384,0.41733115298188,0.48137728711495414,0.5226134134513714,0.4995930718084825,0,0,1,0,0,0
370,0.13236254866071667,0.011468338204611885,0.6124702536469445,0.8166491176321377,0.05446461193576954,0.04320353199328287,0.15540739597004555,0.21764407756087256,0.6460224097373775,0,0,0,1,1,0
371,0.21090539978726963,0.8152096013430485,0.3712196753611998,0.2857172649012559,0.3786637437221717,0.88587268713644,0.45583571373427006,0.8842366058732161,0.3166719436292895,1,0,0,0,0,0
372,0.23206505013201156,0.10592417169325036,0.5987008956356484,0.4557466554400971,0.1275568023482639,0.12571941693939398,0.38492766154558794,0.36693927704166107,0.610712092460885,0,1,1,1,0,0
373,0.4686492702917214,0.29308581480656554,0.2741266637156066,0.34784205026730614,0.182324855555762,0.1668365022526141,0.1655289122211071,0.26947772567836603,0.2717260342669662,1,0,0,0,0,1
374,0.0623451090917926,0.12804113995493877,0.3825695523818716,0.5108706092405844,0.06516556127346253,0.5811832441604804,0.25349061993360616,0.18919682639228186,0.0035932928034271283,1,0,0,0,0,0
375,0.3669598457974958,0.19139957969123822,0.36300918267838667,0.5053660743307722,0.16678123122844174,0.15868439412713678,0.21680907897784296,0.2830523368166207,0.20155057703055046,0,1,1,0,0,0
376,0.21181247334121622,0.20058152308137533,0.3602498028004008,0.47711791046242624,0.34600355459775456,0.5445207665270567,0.35393437813633905,0.4422614142681087,0.2502927120542118,0,0,1,0,1,0
377,0.14349579668594198,0.02469882165059826,0.6371836069720459,0.535737968818397,0.036933137644676456,0.025490744143973613,0.2617494016830078,0.20985590420838474,0.3993909889311283,0,0,0,1,1,1
378,0.23145493518203558,0.11517429783133407,0.44826181450257446,0.3353220456713373,0.25681659142561664,0.2598396429270998,0.33111711572608665,0.39156901065404626,0.48305776255368166,0,0,1,0,0,0
379,0.45210057717954116,0.294478258036852,0.2967148377305239,0.4233938021395318,0.20236436484787684,0.17461445854727847,0.25445533853161434,0.3075599244518017,0.21940229367253222,1,0,0,0,0,1
380,0.31782129571137785,0.19974817838425069,0.3450502900581448,0.54608130493431,0.223004564004434,0.2023897297523335,0.16199737512545354,0.3165659114277589,0.4074498670842905,1,0,0,0,0,0
381,0.2308016262533003,0.08550268109716647,0.45036968684370815,0.4085774173101591,0.19142809370761887,0.188548312905377,0.23504238400370575,0.5023298889383145,0.5291288336779297,0,1,1,0,0,0
382,0.4176641776136406,0.17833879552902993,0.5279926911338395,0.471544596438044,0.06594583882933595,0.06362561927630234,0.05195336987570448,0.3162924502847644,0.241769532021955,0,1,0,0,0,0
383,0.11017704132043991,0.013575942702248968,0.8013982034034821,0.5693922111963977,0.030833348815030873,0.01880443083803407,0.36852497490928743,0.3585731891403111,0.399933914011717,0,0,1,1,1,0
384,0.18804498652887786,0.04839762966464694,0.9159532811683536,0.32526244846830116,0.037044605866944094,0.03353941029269677,0.14963452482050493,0.18112972267393956,0.6713815796463658,0,0,0,1,1,0
385,0.06845165783889726,0.0006712212742294929,0.5538936520034481,0.49834318532321875,0.041435215288485955,0.043386206122444475,0.14294202115340082,0.27962313408346773,0.47715571006313245,0,0,1,1,1,0
386,0.2958841537489674,0.2124407757075475,0.23277956579477266,0.3667374576873093,0.14751580681318546,0.2700958048776193,0.16878622712885044,0.2884577520764817,0.2707698061406846,0,0,0,0,0,1
387,0.032444077295624985,0.7199204231572853,0.38029976003221766,0.3899509101602393,0.03918727280608865,1.0,0.24361923878638153,0.1482214087259629,0.3198784952794205,1,0,0,0,0,1
388,0.1765661866735777,0.07726923548957487,0.4224744306173596,0.6562040866825387,0.11290492379908473,0.13285691333543148,0.1692642631050722,0.2329451400485667,0.173510780940886,0,1,1,0,0,0
389,0.15542273407087054,0.032248924606547665,0.49079202681248907,0.6240774224234752,0.10273035217765558,0.10359163748649203,0.29502848760904815,0.302479016414961,0.38191220125839626,0,0,0,1,1,0
390,0.4031348030084606,0.23413652610414387,0.3050872504218574,0.4235818919630502,0.21444628160588555,0.21399724008002446,0.22993036362232694,0.35197730637128,0.2607379106202946,0,1,1,0,0,0
391,0.14090955720772524,0.040455097114960654,0.6547314590773389,0.631841842526307,0.07199608622686261,0.07278573645185216,0.29748784065467465,0.1943214882120018,0.42191653615923547,0,0,1,1,1,0
392,0.8153781362878015,0.6508179656995322,0.09359700389739631,0.34127976075295285,0.6993825899022177,0.5510376110625692,0.5892756890295685,0.8240277544829397,0.41018149209836835,1,0,0,0,0,1
393,0.5711647796297197,0.45241980572462354,0.1903408807250289,0.4806637445234881,0.263870052823552,0.30159058545957945,0.24855709102138507,0.3433341111783623,0.22587170818467528,0,0,0,0,1,0
394,0.4093439374551187,0.15690971543551352,0.5543869838279688,0.3871796933574415,0.09450647444591007,0.047460059292060715,0.08170338917625264,0.40699039604465814,0.33067537330083574,0,1,1,0,0,0
395,0.28632748594845875,0.155055144691367,0.46123488552438463,0.32650307931916295,0.21988345378094018,0.2374763679100979,0.26327244653748166,0.374765734954168,0.4063608294960253,0,0,0,0,1,0
396,0.08779176182840111,0.0042621793327484725,0.6700176730780113,0.3619032684918064,0.042822375387816525,0.027363704191160763,0.12533374507836026,0.20631914009232055,0.28327620755675215,0,0,1,0,1,0
397,0.4955159250800438,0.32024376089976986,0.2717259874125083,0.5000195509144916,0.18992327270700582,0.14543501753011373,0.21846614683857024,0.3006687036483363,0.3375665906642386,1,0,0,0,0,1
398,0.16433149218998871,0.042755128479024705,0.7242505583161651,0.46583673201752007,0.1160693827756826,0.08946410453361975,0.40152551532463526,0.2986140989273032,0.4978293621533408,0,0,1,1,1,0
399,0.49960855456749326,0.2998374220254519,0.2856509417320948,0.4333330860226201,0.29556418402164963,0.2403661405798473,0.21043650119663404,0.3895727443101852,0.37359939141392146,0,0,0,0,1,1
400,0.24878651915922922,0.09311490611235607,0.6589524457742706,0.5478186292743563,0.18791065202717352,0.12390808189963487,0.3297558866671814,0.2867130699841758,0.8114084390319573,0,0,1,1,1,0
401,0.15287968857141315,0.5612546231691038,0.39567683562040495,0.46543588813989395,0.3025371405923917,0.8478456557671104,0.6459643325870454,0.5917644442175729,0.2162148665849269,0,1,1,1,0,0
402,0.1300894655285053,0.03838082640520856,0.6006499266117947,0.3685221052665351,0.07139539636242036,0.09016618943967461,0.18071983324326413,0.2970973011208262,0.4841542374718178,0,0,1,1,1,0
403,0.3101273682448667,0.1495217359024593,0.5365856844739847,0.35191124727014095,0.09063605006161715,0.054511720856323505,0.08756643248668261,0.35190802954838807,0.29588991901810247,1,1,0,0,0,0
404,0.392833039074353,0.2540337671271275,0.38662845265711904,0.5473682564133516,0.09549111040927416,0.07780377277099046,0.06405435034354973,0.08907358657050568,0.22462117429063816,1,0,0,0,1,1
405,0.5052669657849697,0.3397758454281953,0.25349850394565615,0.4330623810527376,0.22745090753710964,0.17879615547989372,0.12822481278468306,0.22983315224128764,0.12035937177937055,1,0,0,0,0,1
406,0.31859878732904634,0.14394893263696018,0.3683523765463944,0.44226434480674576,0.1305726370285049,0.12838689940377804,0.44835327723307355,0.3384683259073442,0.1962041993289404,0,0,1,1,1,0
407,0.3165740695747013,0.2731370579295778,0.31075994235448007,0.3794938779569756,0.27628018156934875,0.48301020554140867,0.35085493708021315,0.4960639826151638,0.16760766597464083,0,0,1,0,0,0
408,0.13306985006290123,0.030432233166815904,0.48756635724912395,0.5198722513168794,0.1482589282949697,0.12406654620444973,0.22129792326102066,0.3896237903902109,0.5886253476951716,0,0,0,1,1,0
409,0.32974283384896147,0.20173456910776055,0.33243700429678796,0.32004345717116517,0.20178225302047922,0.23557259535919672,0.21143086543657846,0.31938438427489046,0.25600245644380887,1,1,0,0,0,0
410,0.18148490100479991,0.11638340522825313,0.36943506059103304,0.5781572370767954,0.20515107040456773,0.25174035623656077,0.4246225584806608,0.3405666844112566,0.1708960282533537,0,1,1,0,0,0
411,0.40968948928519366,0.23047283978114852,0.36091171115999965,0.6689919889375913,0.4123890736371463,0.30968326947075125,0.36563884814328734,0.6726451349439588,0.9041583173784902,1,1,0,0,0,1
412,0.14459724314430566,0.049011274396166,0.591764046103103,0.5291899163802375,0.13321071828883893,0.14978178144691115,0.3526065004246121,0.4225466889324807,0.2477640198980448,0,0,1,1,1,0
413,0.5166863739194757,0.3280514431257396,0.16148217548600968,0.475401239908971,0.17759984146741722,0.12545751065782493,0.10334964873002395,0.23258234826552715,0.30091436658386445,1,0,0,0,0,1
414,0.4085016548693112,0.2555337875819519,0.3740100080876798,0.664739514644036,0.20631529405936302,0.18845587539423497,0.1911618929977612,0.27577280119010295,0.1409204014458169,1,0,0,0,1,0
415,0.12087295031072669,0.029118578889712123,0.4818330077182426,0.48513137913755006,0.09393674797654214,0.09555617669650343,0.1525416505828766,0.2719698682281907,0.2856827150078942,0,0,1,1,1,0
416,0.25646964813105055,0.08106474179193351,0.6868341393277574,0.3563937205269964,0.07204562765898155,0.04658190293621151,0.17287485524588903,0.41441760068839284,0.46507961130389147,0,0,1,1,1,0
417,0.22371241448942014,0.08998304522334397,0.475925007571799,0.44951582912220006,0.09965878338628076,0.09995356115511675,0.42960796726627043,0.2370543494906332,0.4235867479531406,0,0,1,1,1,0
418,0.33749615303626673,0.17558724285634197,0.38713493112159153,0.4986443696674881,0.11605699741765288,0.13895778907080494,0.17034941712344637,0.2128876767470521,0.27510789440691547,0,0,0,0,0,1
419,0.386208162582136,0.41154349074457075,0.24866203816186677,0.45745731032755504,0.40171289501551266,0.6677179599481471,0.3683347487068633,0.30321006920390003,0.20870741331792036,1,1,0,0,0,0
420,0.5334510369254526,0.33861673871310366,0.219802001617536,0.40719241047536,0.23416996426824213,0.23339151027486954,0.2858618080753494,0.2708942543990783,0.19463279777475095,0,1,1,0,0,0
421,0.20388097899152857,0.07708135413967768,0.6279901949363803,0.37779826223451113,0.07138920368340548,0.07684198247648896,0.2538778661313981,0.35640373073922027,0.4744825212123273,0,0,1,1,1,0
422,0.37234829464772606,0.20307701165621955,0.3857011153010248,0.4980955404063262,0.14533598379995172,0.1393957668021683,0.21369875704470015,0.2722342139997521,0.27742196647251693,0,0,0,0,1,1
423,0.20959338268245403,0.0805071584309483,0.6729538669426907,0.5368173798205286,0.04806138183439537,0.036110053459693946,0.04731938547054737,0.24002231442926836,0.2708282423039573,0,0,1,0,0,0
424,0.2838654291591752,0.12073649489159702,0.4431727335359137,0.529765014049588,0.14017748218056614,0.12443409535589539,0.3725691345634216,0.2619192596859937,0.4331819659625286,0,1,1,0,0,0
425,0.3244947654296991,0.17127051732523627,0.492115094672449,0.5803603744872396,0.10300902273332468,0.09405736848012922,0.10169258086929672,0.41152073564693625,0.2547965465289982,1,1,0,0,0,0
426,0.1553579431027315,0.08927091430034653,0.47464237811067816,0.4493141037890876,0.14301992184839085,0.24166686841520285,0.23836331351810397,0.4010708738359672,0.4396428806691047,0,0,0,1,1,0
427,0.40123966719039367,0.16754773928735392,0.520416232605664,0.499453677266337,0.12319715632179637,0.06463803011261968,0.18388697599011816,0.536410439652595,0.3814585241362604,0,0,1,1,0,0
428,0.40575343797074687,0.21007559193989012,0.5539543096017068,0.6507426640457078,0.09393674797654214,0.08624199700238358,0.1599882652667336,0.39510212862153726,0.2556550268912599,0,0,1,0,0,0
429,0.3406817089697696,0.19592388381053683,0.37123590064468465,0.4463000546021951,0.18895721478068628,0.19898934987818057,0.2883310430016212,0.34957449446150046,0.28649657139092943,0,1,0,0,0,1
430,0.4231714099054592,0.24190935937005204,0.36886892300728563,0.5433327471401023,0.18914299515113236,0.18042701728361368,0.40051571064618235,0.38387928331303656,0.3330691310436274,0,0,0,0,0,1
431,0.816026045969192,0.4958658527161734,0.2381036221489265,0.4905466816684009,0.8209758423591631,0.5676521532437864,0.725691345634216,0.921131983286055,0.46980231577202675,1,0,0,0,0,1
