,Att1,Att2,Att3,Att5,Att7,Att9,Att11,Att14,Att19,Att21,Att24,Att26,Att27,Att30,Att31,Att33,Att34,Att46,Att49,Att50,Att51,Att52,Att57,Att58,Att62,Att64,Att66,Att67,Att70,Att73,Att75,Att80,Att81,Att82,Att83,Att84,Att85,Att86,Att91,Att94,Att95,Att96,Att97,Att98,Att102,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1290,0.3848957503662704,0.4700831657075342,0.7150798052094345,0.43140361616320305,0.3865720086574541,0.5312374930974564,0.5464747324687094,0.3605395500104212,0.30487613456115614,0.623379539820844,0.6234529069257102,0.6260885467095163,0.7022297396741578,0.550326283440405,0.7365369182805321,0.7226559394527212,0.43262529912073694,0.2248807900296772,0.445931039602123,0.4499341284586059,0.3917922160697925,0.4356308368697273,0.7010052572737939,0.5660478141287049,0.5237867705274621,0.4652442814943212,0.49074991368642606,0.5446389740066051,0.37626211699538853,0.5497129671168038,0.3853500986249096,0.40545675456332364,0.23614508038657153,0.317860383050489,0.20177006662094504,0.2696296909240321,0.4065964854263694,0.3837235697917288,0.17707598326816545,0.4774100262503687,0.2644020709991155,0.4656218316794549,0.3263356784050899,0.23790814854276265,0.178853535088141,0.8621352350423621,0,1,1,0,0,0,0,1,1,0,0,0,0,0
1291,0.24471011354942349,0.6305622472960563,0.647742174005973,0.3355318641219043,0.47119370681141437,0.22797898587068308,0.3842060514998548,0.47921950353804976,0.19986313667606626,0.48441510537410826,0.5797202797202796,0.6528388334209889,0.6096695641314964,0.46501034369955807,0.49943067894790416,0.5244174629927018,0.4608739023028842,0.3848983050526869,0.6857231934083065,0.7279400337967908,0.6249340716249054,0.5328830041999986,0.7782720908673731,0.76309718853423,0.5627415138525818,0.4100160630907383,0.5358109382730404,0.5607872886758243,0.45256290714567604,0.6742505849453471,0.5169178782120996,0.415821867362209,0.5194257642562582,0.550532107334287,0.24492413503365826,0.25292469411979546,0.17041112060333818,0.1841950746887599,0.15569338484388948,0.4319021840231649,0.2797821070806729,0.2746466604237897,0.5462645423843958,0.48475388024291427,0.20374008155014595,0.7267007824359457,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1292,0.3265684561002807,0.4215087978239625,0.4013930529319677,0.4435068986931834,0.49384876863654037,0.36080672371080746,0.298300481354511,0.3701177699039805,0.31777626013394433,0.45894260852281316,0.4127600433039763,0.43557462082496357,0.614878756929609,0.5881641046748606,0.6293151813423667,0.6261239327111124,0.5957794271250697,0.7103079504207578,0.3008247040047508,0.3761972030145505,0.45561247659642273,0.5160378800561941,0.34796407683565705,0.4100763582920357,0.3858568376721329,0.3315167822997445,0.6129687479608047,0.5598598751665671,0.46726266031762603,0.5328348425953039,0.3527116474716828,0.27994248640737074,0.10974161908637445,0.31368868381358433,0.49773455399857836,0.27943668964572677,0.4037625963384499,0.4894862524237863,0.3624724027387399,0.45329050345463867,0.15155464081184714,0.38124983364426734,0.1161365759339461,0.09922741154795806,0.33706350155799464,0.12448433757163185,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1293,0.3237246723759224,0.4106203289453101,0.4154521139859857,0.45605482789950386,0.24979108603978079,0.2703074101656104,0.3026140531560164,0.3964978569468147,0.41172315606274235,0.6270356687581585,0.33015770840038616,0.4206684594698425,0.4488011720683796,0.5251497033577476,0.7305667407612568,0.6272727092045218,0.8280642950698269,0.5186555801236644,0.42032735775526114,0.5338002909268077,0.5532996056248257,0.5089117126822487,0.49003982223207765,0.6213556447191892,0.4336109498317911,0.5387510720071149,0.41919091850693535,0.3867334192564408,0.5330402398526466,0.5761946719605006,0.4750065353855764,0.3878449760047287,0.26876537357346525,0.1949678008271041,0.21649372672475076,0.5699287230642804,0.20199153048382798,0.23745940276891825,0.1938468015765037,0.3879257698949421,0.3355221843498967,0.5222771498605032,0.27236963295381056,0.25383258450879853,0.177222308560082,0.4199554816629817,1,1,0,0,0,1,1,1,0,0,0,1,1,0
1294,0.5908171026387172,0.4783978961045175,0.7468921315471754,0.8335791241349769,0.7361487437605109,0.7067913430703529,0.6678054947587433,0.5177242983229087,0.3736382512336976,0.5528112822061385,0.4223176405184773,0.4615480576626742,0.6591680455269179,0.6103719585146231,0.6979970788267016,0.6309247452021687,0.47315097791065885,0.3883937437699668,0.4100553019337119,0.5275183439292479,0.5444990638569096,0.5436501408491713,0.5269854909098748,0.5796764182666403,0.5306248593628896,0.4117857256297049,0.5307614458917705,0.590714743888901,0.35053379234967497,0.6192563202303786,0.40762020299869517,0.35622540074214115,0.5191446874383834,0.5391649922354631,0.2099679624062556,0.09899447589481372,0.1813183784826522,0.23389331409099617,0.1741327085534292,0.3675418042289964,0.5170080620864143,0.32282086088789197,0.6219061710008035,0.4922120942670203,0.13472991964616135,0.4309803755393423,0,1,1,0,0,0,0,1,1,1,1,1,1,0
1295,0.6386061309060396,0.5423033533134697,0.4096306373441011,0.4623154531023739,0.41857867007085947,0.26651417744476696,0.428029232814394,0.46630546710717746,0.5551790513746916,0.6039110832500368,0.603863709512245,0.7816144584803513,0.7429666977374799,0.7506101016554525,0.6406933170467269,0.709529478638322,0.29213388450761824,0.5132866392151151,0.04363285454477972,0.22225380073893727,0.2074524957176433,0.3057628056281437,0.3008334026295608,0.2658311871067095,0.5358155841197436,0.5358821767756748,0.43019041189668,0.7056762870096575,0.42718730698022767,0.42695234743738875,0.3247718839224988,0.29822979166568936,0.14230877337237643,0.30433645213538685,0.31545553062351583,0.308130078981008,0.26640394631686276,0.33083208313095486,0.4270269286895865,0.4282662166961364,0.23688958099656246,0.23590936697711673,0.1520491615878553,0.14133002205343748,0.13120137206387608,0.7183130890391667,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1296,0.43842955829924907,0.3061810211401744,0.41605144735397925,0.5131859971868686,0.662891071292913,0.561143871807732,0.332150236771214,0.09711425558566128,0.5397371783574199,0.45800516406711383,0.43821575913626115,0.6531634659412288,0.9070261663819748,0.8247238224538909,0.8188138710754131,0.7301140428982557,0.4899570039845921,0.4828471937188026,0.5645251085625209,0.40296162930212565,0.4705557104728519,0.3855948056863759,0.5196585697874607,0.49956502793348445,0.6299625801110651,0.5714830225836165,0.2920780156064433,0.6222418384632341,0.28616552901158854,0.2012856709208961,0.569076479288769,0.4208308509290838,0.3260281328528458,0.2633499941557249,0.2705736857700499,0.16490709459459457,0.2657391076694133,0.2936214949419116,0.24681275185140425,0.44187055956315774,0.3817832904395973,0.33490978074919364,0.3390980292252118,0.28479487952869104,0.2510199358466222,0.8635311067517816,0,1,1,0,1,1,0,1,1,0,0,1,1,0
1297,0.3084153562077499,0.42473954355479565,0.44268784407512024,0.5300158738863453,0.364575342343322,0.29145832383442005,0.3390730442775841,0.41856810616831996,0.39072138262248857,0.47017760797812064,0.39743979869502877,0.4892779123719013,0.6180140844442265,0.5629091981367518,0.6410969313476931,0.5570452991588888,0.38994014822019707,0.6471271390174564,0.25865716512637793,0.5351023213943206,0.47321993387244554,0.505663810861764,0.239152060561823,0.4942969461368702,0.38697498951298587,0.3600026771817897,0.5082344929211005,0.5929985244791491,0.4612062386363008,0.5419817491679136,0.43484701539408654,0.3995728700971539,0.31687705476243416,0.16819267183560332,0.2051964058911334,0.5225886253652301,0.20675792983713176,0.2541142543361838,0.6053322002050547,0.38932472476572905,0.3450084154001217,0.5209983279736541,0.2678754564398022,0.20701244471951397,0.16940158918806508,0.25535728084191,1,0,0,0,0,1,1,0,0,0,0,1,1,0
1298,0.18490427610840254,0.29109653957778536,0.3042606103668787,0.21517341961455055,0.6012000077458295,0.7606704459676481,0.429617689680629,0.3190827691094928,0.16317577987310541,0.5128738549512549,0.3615209058723703,0.615887430483986,0.7824481868173527,0.8010692329075546,0.6589778734142456,0.5487564196333454,0.3272615738310113,0.4878681039325577,0.4042771777456111,0.4261041708375976,0.45112695693741783,0.5673259038731703,0.6303508237011577,0.5325541840876754,0.5429203625867783,0.4582960872307504,0.47465821604376546,0.441481597693183,0.45527081885067183,0.647218185285972,0.4134890358297563,0.43011934305028454,0.3680903696929271,0.35383050488971024,0.3266985976075444,0.17225449689554417,0.21979290103893956,0.25945070567213546,0.2240826144076221,0.488285984332457,0.3068759445394278,0.25677461036462756,0.4166291063251615,0.3177287962531353,0.20278638982400865,0.8343598806529688,0,1,1,0,0,0,1,1,0,0,0,1,1,0
1299,0.4156703140389806,0.47427181696550985,0.6053108157288182,0.5476357395141197,0.46744591697960314,0.49635368380523937,0.4933395482793236,0.37720728287270244,0.3831911460169193,0.548688820043155,0.32632618427597504,0.3546461434648922,0.5280529303939452,0.3438070650462816,0.5426789573731219,0.6837982764377593,0.49151961624121976,0.4213507373900346,0.49428497197787924,0.6137771623855999,0.6980870812253516,0.7242762827465226,0.5873024672536826,0.6514866361275148,0.5743439018359915,0.42556980864956595,0.5444767024536784,0.29995571451551084,0.4959915156317841,0.5600042443795551,0.3214459102066313,0.4458921878151872,0.22863990983167554,0.21633280085493398,0.24475441786314955,0.1898953958181154,0.577851572188387,0.765211359235244,0.1761715597796637,0.38230834130364927,0.25156903955540555,0.28143155459734653,0.25041642987320933,0.20879343280230117,0.15699465239445942,0.6222696375469549,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1300,0.4431232037046593,0.5719321718230387,0.7896469854253677,0.7605844435913816,0.6339693354525129,0.5671395858980399,0.44206233781790294,0.44376265247457125,0.42352727352837505,0.5247548405962186,0.3991778096380606,0.476747664134344,0.6011421868797916,0.43882627038599575,0.5985907824436065,0.629003823954971,0.4141433679475205,0.5451002385145142,0.6154503952789222,0.5715927752709413,0.46775763852925945,0.49253244626258363,0.5672696978376497,0.4673208688196092,0.5074339734810498,0.3101356287520249,0.45687228082581033,0.6046209817873462,0.34907307011862143,0.524922298304666,0.3311499675776975,0.4017964788170777,0.26745228336458743,0.3326283096686575,0.16259183159605087,0.5336853428597517,0.18686788657094827,0.22468387739858148,0.16661923641188173,0.4679762412553576,0.5922166926207044,0.6194385766240554,0.2641292206392444,0.16762440475957313,0.17303858706042693,0.47896346555063396,0,0,0,0,0,1,1,1,0,0,1,1,1,0
1301,0.4835284905622278,0.27268929446255147,0.5190472476878729,0.7949170956271963,0.40444551032355225,0.4869928213545704,0.7307943195740851,0.3670048226435185,0.3404867597814593,0.45890056208443314,0.0,0.2643160815011915,0.4837101226925461,0.5536697480191852,0.6458467970068626,0.6515927845706199,0.5943411606713567,0.6095946766435466,0.4699758749953606,0.5275113437654441,0.5378751543640202,0.5921313718782074,0.5530809102752445,0.6250900009527216,0.42343646258427814,0.3700874848557725,0.43273176825962173,0.4379754980131109,0.3532551487097481,0.695123261617646,0.4891252315676664,0.43884489625504886,0.30848810038218055,0.25382800020037516,0.3009697527832921,0.17518917777574872,0.2672903978467954,0.3159234990279492,0.25661846973105096,0.41678614311242557,0.32611944181274133,0.35028105044873703,0.33384611364779504,0.26497159428464734,0.23164646547088108,0.847658051313241,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1302,0.31759735612249246,0.6307159170588159,0.5797156704735166,0.5076812713337769,0.5331335306533757,0.6493368491977851,0.5044418201632465,0.30984813935107897,0.3789461799436024,0.5087093463498914,0.42842408637387713,0.33087425380592644,0.635342009374763,0.19409142079582736,0.4682671571586501,0.7649976944970027,0.614738017209459,0.4932256960141028,0.3066310358905838,0.34677551454704036,0.522353503565311,0.4833783419832437,0.5224027003969903,0.4867829403486961,0.6027269014831833,0.5684768650655002,0.4600187220370715,0.3695127206578877,0.5340691513970974,0.6303024523380354,0.40672165821121686,0.436514563698884,0.31592335133064003,0.2414409199445629,0.30456720034833756,0.14445135591672753,0.28678084897254297,0.3024923307534567,0.24725586738240868,0.44490616949432804,0.3356540720009777,0.31303551422674225,0.3304836465539203,0.27757430467692173,0.23731942188169078,0.884042942996089,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1303,0.5387528634153674,0.38200094594321027,0.6410310844612354,0.6039620983173087,0.5661977957156625,0.5457670309183297,0.47512958292591145,0.5456004985668268,0.4307518395311949,0.6103250763047298,0.4973139830880416,0.4752620096312373,0.589267635659779,0.5634590191377639,0.5449633432994109,0.7752432703162513,0.5947307775204893,0.38215756333118334,0.44498385480458746,0.5844184753923242,0.5402684938055212,0.5433589797715842,0.4506087288608008,0.5585056952446699,0.3667468587572819,0.5225768101605855,0.2254937670328419,0.46420720046231667,0.2104863564431137,0.715864308797417,0.45684438765983404,0.3858312965890593,0.22544598220965534,0.2722722541647418,0.19513162123022693,0.257247534696859,0.25394195350033527,0.26724106226832156,0.21336337682622722,0.4684629159518436,0.24404418357309057,0.3697706831594765,0.4333957161613984,0.3366393903902375,0.13755745349774545,0.834010912725614,1,1,0,0,0,1,1,0,0,0,0,1,1,0
1304,0.44323426271401295,0.4575530988841919,0.5446135094073675,0.5794635486065514,0.4240096882452568,0.6700343480705808,0.5600247903432238,0.5486855871676823,0.23109799083538948,0.7378203890824513,0.6923940076659741,0.7184216905557455,0.7001424946146402,0.689636795618633,0.6408945323873846,0.6207884820250266,0.48328930570830125,0.5024759357580733,0.2441049623278774,0.327133054913485,0.3321228538421703,0.3947081474148536,0.23471248225246616,0.27769959907601627,0.23040595162361205,0.1812134439901806,0.6022231529191785,0.5769226950199682,0.36585911741375454,0.6480885517263613,0.41537439554756345,0.3914911782780637,0.66161847108195,0.23907677151110693,0.26652690504046084,0.10857463248721694,0.20390681695005558,0.2416583073253194,0.19315289045170492,0.3740893639969709,0.6856173491550116,0.2699572435520518,0.676009393351493,0.5345523439448364,0.2555994450028454,0.6777854495330061,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1305,0.46372296722749595,0.405974349111936,0.4628225568861237,0.5303493588936005,0.4667860318860052,0.6365614440374688,0.39208714118126503,0.35612446836391254,0.3286165513746916,0.5094136241927563,0.4902931796237235,0.5301957860147176,0.4581424856947895,0.33152363385607275,0.5661087083632198,0.8308923489100535,0.8276138869392693,0.6809003024462397,0.3209264001781539,0.26497160033544787,0.3752523602756643,0.34884736608410194,0.46066438143107485,0.5074304474199206,0.3917504007289517,0.470496549158049,0.6611394340914295,0.29866190316373115,0.46478963464545264,0.5680081234201104,0.3299062638983037,0.4357229308476453,0.350897138470187,0.22351151878795303,0.2575318950034987,0.13617375821767713,0.2517660135402026,0.2965217953709329,0.21861189186941477,0.4882634356978708,0.33417910827008174,0.3201301325280506,0.3697652315350095,0.29305871646121323,0.2366597757874106,0.9049187029360666,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1306,0.23856260474883836,0.377439622506087,0.23214130981058173,0.31698861556293,0.47867439064899625,0.48396710083033173,0.08907467179486511,0.43183501895420656,0.4972709948889672,0.6644426649032646,0.5672016268250577,0.7285150684776153,0.7777362756947449,0.7099939949717486,0.7902022332535574,0.4577327763026091,0.26502373623215636,0.4850857498453722,0.3192740229373121,0.24596055547699816,0.2950930167709039,0.4827188621425088,0.37343890998574036,0.32139672107591943,0.36555925649153126,0.43576465303270245,0.6766367248536822,0.6931244302960375,0.4804850831551917,0.5984615467271268,0.3326415066581716,0.4289629726927714,0.33519878843305967,0.2625471020744394,0.25207173193590254,0.2243967996712929,0.2675085659694473,0.2588660801811959,0.23507863676351534,0.43981675476292925,0.3793439738838251,0.24940414401204053,0.3668714521807861,0.284519374773949,0.19283356010997083,0.8774773607057129,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1307,0.38757462828886113,0.6994237843985622,0.5056062943001229,0.41160201751018605,0.34346944642641686,0.4705938973914718,0.2907409890878221,0.4028310588973336,0.21466613059569967,0.5871412435425272,0.479993855516868,0.5584118806996753,0.597018985902176,0.7114315158012104,0.7512445760629497,0.575320385416501,0.6008693153243767,0.5086780697158443,0.23300003711539177,0.27896492777931003,0.2614444488706529,0.3574060459597761,0.26324866874247366,0.23304819365549906,0.5448691415094078,0.4351974535009824,0.6254643432990412,0.5246320630879494,0.510174045014287,0.5573098692569919,0.36087437234835923,0.4560813822026862,0.2820193341695718,0.6360950780071579,0.276168787899444,0.27900012554784515,0.12580033253414905,0.24893378767568886,0.2899768826237637,0.5218092272770832,0.20094596115243188,0.20921138913691018,0.5505431551993311,0.4510783203872213,0.23893387774633587,0.5727610591675121,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1308,0.9065488917657036,0.48424010762404457,0.14343997134753245,0.2621948056375269,0.15700498563297582,0.09627338632460442,0.21056167574387302,0.44229439793309383,0.2129105899718012,0.5789823232950648,0.47317933112912186,0.5663150523168697,0.6781762473296197,0.6104333910287026,0.620536274391442,0.6521403415324438,0.5612776116763472,0.47867839126594275,0.4966781724381101,0.4974512403590244,0.5247325020913836,0.5020825296074422,0.4737120911137597,0.4237830543629182,0.508211818239904,0.3637450596920787,0.42887346252092584,0.5577875925179376,0.4239526811410242,0.5808137926217641,0.48632774704040393,0.4132593225030141,0.29863922461953246,0.277171704802881,0.23716166116940696,0.21160518626734842,0.33037198813165414,0.3961490807683577,0.1966289433708747,0.4652431588382191,0.322805310837414,0.4110148062651384,0.3348716742767185,0.25672342586898245,0.20232910973492288,0.8387768175620602,0,1,1,0,0,0,0,0,1,1,0,1,1,0
1309,0.33055872777978457,0.6432781901198624,0.3977277322380696,0.34500432048353835,0.5548859054204421,0.5960821415363416,0.3599287017229549,0.33957229734888744,0.31017993258724,0.6004871653246846,0.520968780173801,0.38247806604074497,0.5137388000124878,0.42859622097889627,0.5014061401453012,0.5618888429554958,0.46430999132342615,0.5236433895919907,0.5677630553390491,0.4965524193266122,0.617280803091264,0.6499181109469286,0.5910475433717388,0.5917384982296559,0.3239376168503399,0.3448924816567671,0.45430719564528743,0.41646129190489145,0.3999650438967989,0.5303714906637083,0.40417879909602317,0.33466132187439895,0.19097002266793642,0.12142733896239072,0.16154431496168148,0.24242290220964205,0.16269141382129504,0.17526717131302322,0.45407386904831515,0.5816025690411004,0.5618099341650725,0.4509123553310056,0.20669292624455377,0.16478840320838997,0.4863279961628722,0.3097165134115852,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1310,0.4453477493162579,0.38271316388558135,0.5154295848280562,0.5163563279891743,0.356098127743625,0.29781879619638185,0.16939460263189074,0.4139631729156048,0.30366446730701446,0.5117873367594811,0.4668563653919302,0.5012808099652261,0.7388992458266248,0.7102765845365147,0.6850080367774298,0.593128408566931,0.4449838903104223,0.46678860350792245,0.5944742604758193,0.5342203007550377,0.47627295542365455,0.506773134567371,0.7153033788840535,0.6098979963171844,0.32982006783917506,0.5885024117324089,0.39177226979191015,0.4641734402275043,0.28084698163539207,0.675229747190785,0.4278487774019381,0.4229770555479976,0.40010515908808053,0.30870156904871904,0.17037517232552865,0.5231849776296567,0.15003995921404362,0.18239047149221538,0.127933041474834,0.33361832302046474,0.35284181588725905,0.5716866172559895,0.42044556363375074,0.33779233208899195,0.2836377581424366,0.2326444540272145,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,0.3651530482893547,0.3914336928776365,0.4395597571472309,0.466947189314251,0.44561459433452155,0.3918314411497992,0.276918810323928,0.3061852415139428,0.2443671241628481,0.5302820360414426,0.5824150744652836,0.7525874912994233,0.7177001057002306,0.7158101182422314,0.6794604114735355,0.6973311815305359,0.5199423035474475,0.7501839455710257,0.3058738818988235,0.4583147245645548,0.6578974624546867,0.673788951892911,0.3143477069108358,0.48437458513660625,0.31446318988579575,0.35295238700250925,0.7133072395435999,0.5618874751514743,0.3879589669127039,0.5271089596703353,0.38898501784075384,0.43572996758410076,0.3053123518578339,0.23574970917773835,0.26594958843586153,0.153483667366691,0.2539603255527691,0.29842531567874264,0.22511308542253858,0.4180291365939911,0.4054081196813885,0.3714197221677785,0.3338934723392581,1.0,0.2333268859449542,0.27307737366737866,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1312,0.3615587748957279,0.38093261902965364,0.6571437649111252,0.6128402102882348,0.386874393926078,0.3421951862040316,0.3300175381262198,0.42550491241031063,0.3593612310539302,0.5239100894251297,0.6307575269918366,0.5097666189877419,0.5927374575749602,0.3232241012039236,0.540264373285231,0.7027779323613119,0.716988952566221,0.48696492645014366,0.7348045874624207,0.6697630724558954,0.6183898338843963,0.5615740167854362,0.8081018069376302,0.6945762028890892,0.4351958085279566,0.42205657475009184,0.627699597915186,0.5851532416776056,0.5026592736880983,0.5349731502698406,0.2643328644453523,0.6459407412967298,0.4383875420042036,0.484650428858474,0.2589077169840981,0.07388062682615046,0.17400400510743058,0.2856637401574304,0.18091978309429785,0.37668621508015093,0.8140057425577251,0.24763532887620957,0.750440925748104,0.5426856099035473,0.15012091648321424,0.23139564737289464,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1313,0.25387192091701083,0.3513038005200847,0.23730713018964927,0.2161042133236894,0.15855266195859258,0.5332563288093176,0.48887364086031865,0.45313760733322467,0.4992743765421219,0.7103984664517202,0.6347060888901892,0.6048159021736204,0.703768413916751,0.7394232408415639,0.8187345685588011,0.5101153944000126,0.32106638960579614,0.5242514975722967,0.6095980403073155,0.6079488260025284,0.5525490977174043,0.616156528195311,0.5551875155916511,0.6168060087056887,0.11932694204223143,0.1860777471742119,0.685073505944662,0.6203353781444184,0.37163399220051835,0.7178374080272502,0.298081482395199,0.48606608902878967,0.2844637236105926,0.22304815126097194,0.24576854751315658,0.12682329711468224,0.23726357465024203,0.27973632249007346,0.27207943333190393,0.4085568310148952,0.3004424891192688,0.2984651717638063,0.3306257226283094,0.27856794978762633,0.23257667826823894,0.8782201638653682,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1314,0.4252370941578474,0.40997436383478747,0.3916939616080042,0.5215601762579425,0.43123863262275275,0.34779321245649497,0.2518654603074575,0.3236154762076729,0.5467731097990836,0.4374903245411683,0.346049975129473,0.36561418629937353,0.5164203301236737,0.5443519714461673,0.661902597571686,0.7534423544750607,0.49459372081327674,0.5171546977523648,0.2535649333778718,0.6340720372856725,0.919561805361909,0.9133344494507974,0.49167829303372723,0.5177463917622382,0.4853404043125936,0.4253281816490532,0.46963601180271386,0.5221278480233382,0.4334200909016856,0.5451999559444148,0.35262224566033423,0.4427186196737769,0.3044761133648531,0.2280589214251126,0.27779779451145803,0.1386690216398831,0.2606064155207099,0.3069258464070896,0.2179582639747073,0.42604611571583456,0.3178758586309578,0.31779752269092193,0.3323649297458308,0.2634621938273878,0.27584946205301986,0.934279368766872,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1315,0.36765243690389915,0.43426614866767393,0.5179987753380817,0.5133164268785951,0.4796977338979844,0.5146878530429453,0.36423576345533637,0.32025180101075346,0.45177013570673247,0.6569727328847107,0.49440705737776863,0.6026058493393233,0.566741667744482,0.5156169129854511,0.6218524594432727,0.766276652409648,0.5185648283751595,0.49230360382001515,0.6801766692647442,0.5802029767496559,0.4975166314783094,0.4368085834285673,0.5707622277043237,0.5291306337472726,0.3574530028974717,0.49373471397262014,0.508225001394068,0.6420561174538428,0.4625783843162563,0.5264199195716939,0.6265754240078945,0.32999127444679527,0.6769070922253593,0.11119290004063165,0.5937499565273642,0.19860955761504745,0.13622073102396634,0.1637813728934143,0.5049983691789108,0.3159110681851919,0.5544750447994522,0.21592974101739537,0.38319387015226636,0.3582998092358073,0.10538125867183054,0.3304626566928309,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1316,0.24312724221409035,0.2805126496899919,0.2058110785689941,0.5287367736140733,0.5953593543553161,0.405219842849978,0.2157554088909316,0.37584943116744296,0.3251646765949947,0.43686153916721304,0.5727901805307662,0.5220856434457545,0.6175591720594598,0.5539262287654675,0.5616571148560837,0.7213223252190226,0.4605298789148203,0.4395079148610998,0.48872805552462606,0.38532681664750956,0.6265960243795563,0.5519191154526464,0.5194245025300822,0.5889787293193038,0.4702766071522826,0.39989835784391575,0.5916080663742486,0.5677677136973216,0.4694683746123788,0.4653935318879162,0.5869885282764349,0.4301955743618853,0.2606616911874727,0.6643618886470782,0.21363218394002587,0.10232006711102995,0.24433796309054664,0.6368943070666131,0.17022783415264225,0.81589227765637,0.26864062551045964,0.2880325500700509,0.570259068372886,0.3007480411089654,0.16921822993473976,0.3998524364192899,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1317,0.4423446688310086,0.5064679327092071,0.6421041078164624,0.6776474633648192,0.842661347863715,0.7068065413316718,0.48249247110505816,0.6110291401579483,0.5179891280401833,0.604458642549849,0.43663282324370184,0.4164241373493259,0.6691504734210749,0.5495537695758544,0.6321901934744681,0.688699457809295,0.6337933206961153,0.47298884599452606,0.12193000037115392,0.23215483242307872,0.1733258973031112,0.2628791463157205,0.3266778156597155,0.3563881543908751,0.47449502596056886,0.41336707792414046,0.5358892433710583,0.4858961654330942,0.44823293734869823,0.5984387130396475,0.22047618347062356,0.44878780486660697,0.3474319227751931,0.18097911089094584,0.21755793685130134,0.17564143535427318,0.18598028678773848,0.2532569727052182,0.1440398362161832,0.38115930046619295,0.30151211006931966,0.5921138913691016,0.3363757209952511,0.24571890419615938,0.23694934924235733,0.7948392628800323,1,1,0,0,0,1,1,0,0,1,1,1,1,0
1318,0.8023385213222081,0.5786310692654953,0.5178254741232402,0.4750545803795207,0.3229161856556174,0.12191791925670364,0.7017932636408732,0.40258342636749905,0.4779875859182235,0.40600327579979023,0.35407584047751406,0.40399453936913554,0.6290791592148748,0.898172536287418,0.8664131353374381,0.7224909767382697,0.5493224535361182,0.5906714533497008,0.3038265968897302,0.5233742469573788,0.5090100784766761,0.442570661154017,0.3062446680402719,0.3197708470319599,0.4555892312949171,0.2794092957196854,0.6003806102340017,0.7129178573769093,0.3842759222835668,0.655861407575949,0.46758392170664664,0.416368387226916,0.291027776262853,0.2526855835647852,0.3146570252475158,0.2787461764974434,0.2713919585526497,0.32953221083548184,0.23477326389024247,0.4967924567301097,0.3318668394515894,0.29643260717543696,0.3911289005598124,0.28277102943461463,0.2104282221196106,0.8429843737147387,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1319,0.4474253380568936,0.4781061996087402,0.44593435349981797,0.4781448747800851,0.47709394350609013,0.31029023613032003,0.2440976458288034,0.42685863690673953,0.8066000066090941,0.6716822971116009,0.574798841326038,0.6567571054120069,0.6427243007952047,0.5330514604812315,0.6942615752083763,0.7746102507433258,0.4683374137178289,0.5490827310573891,0.20080763092454443,0.2499786495003983,0.16054336135123293,0.11070526492018545,0.40966081806506455,0.54751347476303,0.3901738760837739,0.4340403664562734,0.41225261224620546,0.5561740518835232,0.508381160716616,0.47553168912874716,0.29816635753255527,0.4458030558200847,0.30348884852196945,0.22408759733501057,0.27553443519655896,0.1325927912710007,0.2634609731676174,0.33322131181843895,0.2235823226790687,0.42886563456555354,0.32901008033046936,0.33525217109354394,0.33383468223951085,0.2621825982840363,0.25838225708532575,0.9822400251256908,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1320,0.2432584937705992,0.3742042758841532,0.3755090723185969,0.6698290926391707,0.3639258843279525,0.5348863423357701,0.5543753523574912,0.507828283349395,0.30826880287275293,0.5085191817763092,0.3420984872867717,0.41335076047648683,0.6532307699169116,0.605309919354467,0.5672840426765902,0.6972775189607745,0.6232501782289841,0.4663724798511034,0.35628103774635345,0.4159693336824082,0.4461235708879417,0.4652433742657282,0.4860545191919752,0.5373958839303983,0.6355783414682932,0.48155580562752687,0.45458956857450317,0.4872783491642356,0.48701839466073205,0.6644119519579217,0.3692328758752041,0.28227047338471717,0.3039503179244505,0.40942765065706355,0.6565620031077719,0.15859974205624544,0.5038466484783347,0.47516483014790645,0.18129272783740127,0.34515570771708226,0.6835349762420732,0.1822278843664327,0.30110329420525583,0.21320150887817335,0.4053446986255882,0.32206499278384176,0,0,0,0,0,0,0,0,0,1,1,1,1,0
