,Att2,Att3,Att5,Att9,Att11,Att14,Att17,Att18,Att20,Att21,Att22,Att23,Att26,Att27,Att29,Att30,Att31,Att33,Att35,Att37,Att44,Att45,Att46,Att48,Att49,Att50,Att51,Att52,Att53,Att54,Att57,Att60,Att62,Att66,Att67,Att70,Att71,Att78,Att79,Att83,Att84,Att85,Att88,Att89,Att91,Att93,Att95,Att98,Att100,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1106,0.43712054150647894,0.5296633912737061,0.6115418419933214,0.5368519841330153,0.4035227286043323,0.5276935712531651,0.6720400281876577,0.48199015666663536,0.3129533784104336,0.6295613218635747,0.5481086865176783,0.6341187480567297,0.7338963132236009,0.7115130742711367,0.5389680841628486,0.6987303435152605,0.7149962242533136,0.7678666544766507,0.5043173781156544,0.43346033077910673,0.6230043817065861,0.5091057176586071,0.4957839107679562,0.4329563211548479,0.2643788739190142,0.3048081325103007,0.21172608851531688,0.2755650344661926,0.32040527215852127,0.6281868166891339,0.3027675373352675,0.46999253823283965,0.3104989596326351,0.5184995794067084,0.5934264851027999,0.36047097417598106,0.3631274970817046,0.31839261969380694,0.2930153832701472,0.3904816489831577,0.27151718864134405,0.4132219068353221,0.29470340722224136,0.4137458992924633,0.37512523536451775,0.05617561400551474,0.3396409509946628,0.0038087553060779378,0.4241017370524759,0.4299658759219608,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1107,0.38018359395847784,0.687527800403214,0.686891667765932,0.15574671590903333,0.4564248523190819,0.485795179007365,0.5812976175431757,0.265176527179532,0.3185424568902223,0.4476674738308702,0.3728191832163071,0.47971610551688687,0.601616358076758,0.6697759779501291,0.3087425021656698,0.5717401220356891,0.630833765354506,0.5753452291987978,0.6695507144806039,0.24077419751635604,0.350782568213149,0.6692446485591981,0.5196646799914506,0.4141839980653323,0.830357421222581,0.7886146535828937,0.734372784129387,0.5953705388663644,0.6182567208227221,0.5755274670015889,0.8435337380233019,0.5117028868438119,0.4416852562303976,0.5896800999457796,0.6321603968614897,0.38035403731129047,0.3382158088955237,0.3817060566710989,0.3110905695494944,0.2635582456809067,0.1313872466216216,0.24947754475891273,0.2201877984000593,0.2832312222138337,0.2073559777064808,0.2819546790659217,0.43225391155783516,0.39270787225458204,0.260279257171637,0.9177258258699895,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1108,0.5602532698533051,0.6003168523878019,0.5049481764298724,0.5001887117447098,0.41952838455238717,0.36179938050595456,0.5625751010450424,0.419540068322354,0.344020883363568,0.7081862504324095,0.6534634336152143,0.3566920843864192,0.6641357616034862,0.7588730214656206,0.38923495056927043,0.7074706544559305,0.6581268508852292,0.49565134434674757,0.22509081473793457,0.4815912278408859,0.4747668939332722,0.5965695696131615,0.5088757284528334,0.48291120991145176,0.29129940986527114,0.35660094446210044,0.297188383858503,0.346375408535387,0.38691889208421953,0.6749925043852298,0.3822272115506032,0.5685331932411731,0.6394258950076257,0.5451292449371602,0.5406830688450623,0.46843946306792794,0.8043648543141179,0.4599565699284946,0.5185692247156624,0.5843821251650221,0.04906780724981738,0.22660319122550776,0.14652220771689364,0.1802217337855567,0.24925963321469272,0.2212622287406627,0.6643398781067709,0.16954771520381479,0.5200937108198759,0.4613455704753192,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1109,0.383539483927247,0.4372981762935491,0.48882528794577673,0.631030543439164,0.5492050554592789,0.46941015994997826,0.530201061963583,0.3601135721179825,0.367200648821075,0.5868803645043968,0.42657607205055215,0.3107724134109513,0.4835465181390193,0.6187198676294159,0.4671990630212946,0.5651484132749519,0.7112690059725448,0.6448869508530359,0.48869831317308565,0.4014993679415101,0.3580600847395279,0.21609145617332703,0.5471004692739966,0.30439625344147636,0.21255242549085107,0.5536989565555834,0.7422013305182648,0.7989896710607727,0.7803532417521382,0.24738479771283417,0.4276224002365311,0.5869481837221898,0.6528839983443019,0.5124629682140625,0.6201963654128381,0.35979715969798565,0.4043473063943094,0.3178173972822689,0.447422693290196,0.20542872365732157,0.4371205031044558,0.1943694252303396,0.2719991844062716,0.22733482143493072,0.1707541150618997,0.3039617982200884,0.43902979087942445,0.1962181423145272,0.3784813382055101,0.8211838487672708,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1110,0.3511326473711428,0.33784349744958375,0.6808296514118273,0.5590655095723717,0.40584421925392,0.459965042541205,0.6491643301897098,0.17486128854585414,0.166620731098455,0.3740183590039582,0.4843456772776219,0.45172839468167314,0.3694544897811637,0.7131822013299497,0.3399305770705079,0.6103320273804714,0.8271950818236264,0.788420412446536,0.6690183983436675,0.6288229654141547,0.23973591564159502,0.583004857402802,0.4826504807173972,0.4240421999404718,0.42760939761719186,0.649653001880244,0.6075560689957376,0.6414860861400049,0.6923938786789158,0.4393091285964196,0.4816518988706255,0.5008589168117565,0.4257824979373224,0.47133380870064556,0.5643331062792051,0.3746274051103925,0.2409265810294271,0.2785557396752253,0.3076978808186922,0.4349878902625469,0.17120446037253467,0.23193338293787488,0.22777176086156356,0.38452706716257395,0.3301288673525211,0.3746894751930821,0.260946372545105,0.3341729046949405,0.20797747511224934,0.7741255237634695,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1111,0.4897032057168832,0.19605855270378775,0.4620353256962796,0.3490648003201767,0.5207964158163432,0.44882054689644213,0.4696040233811909,0.38973623739779495,0.335320987961116,0.6053081717252993,0.3963820700482472,0.37533362681205157,0.7002365989852753,0.7670781691114491,0.5169614771994153,0.7422706378691517,0.8154559421257336,0.46575036172547013,0.5270183876438457,0.47875327973008736,0.5598561864317857,0.8061982201685203,0.5221888482642915,0.4626378915841953,0.30343168912147866,0.333839211837557,0.3766434290722225,0.48194582948151493,0.406884909125069,0.5854193176747777,0.5674791264363568,0.566921126099216,0.4470579411004837,0.4161263417163291,0.505506890066746,0.3579702683315895,0.28491082350607433,0.5530163322634299,0.3601633886914539,0.418895363799884,0.1397390316837107,0.2625423705459255,0.33381615775912976,0.31687304935948485,0.34643837770336205,0.22688766476732325,0.22444737259229414,0.6194404511488287,0.3185109677557625,0.6239122794335752,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1112,0.40645928303393797,0.33485260731677724,0.402307419819088,0.5999285681718012,0.33757833240673346,0.3572429419569986,0.6902838257248789,0.4656498484559793,0.22159656974261777,0.5339935898293489,0.32708367391882964,0.29305132696505043,0.4852745838253619,0.6550927887467164,0.5526376217847548,0.6216463606610751,0.6767179647423379,0.6890999395799213,0.1385974673521686,0.5815827711069644,0.47475242091399533,0.7070751891115085,0.5099945336483264,0.38672776062207015,0.4493367479493746,0.7760913605378366,0.9386224754013466,0.8994926518223045,0.9319106569078797,0.17241566548074627,0.5027780087652028,0.4750530575811322,0.39577296933902645,0.5531021276444285,0.5080915339260572,0.37699682785226385,0.4403599612419858,0.42025687032242065,0.3472621776414817,0.26053533247176364,0.16305383719868516,0.2735713432726137,0.23001464361466903,0.3085982738211401,0.2364560633408312,0.2825182069968514,0.3227278722165958,0.261250321531023,0.33913243819586575,0.9401594783428011,0,1,1,0,1,1,0,0,0,0,0,1,1,0
1113,0.2516669028457431,0.16423034042135298,0.3569475302100362,0.268966163604217,0.3086671154274316,0.4276035981006585,0.6101353478798212,0.2325073637587498,0.2936807718982761,0.4749594347429721,0.25670035817209286,0.34255277229643,0.562230920042585,0.7084256909539335,0.5686192321197078,0.920592332300755,0.991386799800205,0.7426124528961886,0.5902342725993612,0.5240583097295273,0.5488120666386052,0.6059512894421225,0.6149702377011816,0.49667362712999485,0.5481690977248265,0.5178525177489153,0.4792271840019121,0.5106208282076853,0.5409475458351675,0.6271327089741986,0.44942915307690645,0.4261424523411585,0.4121549355638958,0.5266468689231981,0.5609481462652244,0.3228172404766368,0.31775595166946835,0.45951852792946424,0.37853587243690234,0.15309323454495627,0.13927536066471874,0.39366945003261034,0.42525136439827455,0.31459388928695053,0.13403140272704472,0.19705882714826567,0.21175832858416793,0.4472447565961192,0.2754556949817293,0.6595917573775558,1,1,0,0,0,0,0,0,0,1,1,1,1,0
1114,0.43585437627559703,0.4919458260402405,0.510602599997332,0.40926258036080676,0.3161771311687787,0.38542661925879457,0.5582184372128489,0.31279289747378036,0.36298173044556753,0.5311000303881078,0.3469256782774233,0.33595719725771844,0.49363847845163045,0.6391775451678939,0.4773294162957995,0.5577273655741405,0.7470273392466972,0.5108706453818389,0.17815337124636876,0.33506019107825546,0.6369382810153789,0.711277013197494,0.5480566079490967,0.37506627167199946,0.3833574583379728,0.45155536639557364,0.42500418276699997,0.4757775820528312,0.4863101335867655,0.4529629515960348,0.4057756095758147,0.8891334819487997,0.6440318471868411,0.6477338385989557,0.6774388294333643,0.4400380246480071,0.5002784778578313,0.505530085379218,0.4408047017969008,0.369454804456606,0.3078276228086194,0.40645639852656135,0.4134610037628529,0.5362991853427216,0.2862916167999262,0.10429696199385535,0.4459992667530591,0.07218224574240698,0.48430785799247733,0.3839793809807494,0,0,0,0,1,1,0,0,0,1,1,1,1,0
1115,0.4477347972755363,0.4209529833804134,0.47570228237138956,0.6168746295423804,0.6050145760447684,0.3135585000897668,0.46173139903742144,0.3431121134221877,0.2970513883460711,0.5899057968660115,0.5177079688224097,0.7328137939102141,0.6690945587903824,0.6817007033302263,0.5473889858833563,0.8300254484189573,0.8866423787914297,0.7903781024915331,0.49354399499248336,0.6282222078225886,0.4844372829800912,0.7445290955720778,0.3583789335507264,0.3297178454498103,0.21033737891103443,0.41441109721967495,0.31883201211010637,0.46406999512305197,0.5112378272299773,0.3625221622310727,0.4344288296945114,0.34608652395552697,0.8130852934558254,0.2974051351534127,0.6583712474009584,0.20362167373301923,0.25941801942478426,0.44302725993038083,0.3885328120218101,0.28549349440698457,0.1073134473155588,0.21601514775723168,0.20594933256363882,0.26934116604678265,0.2327097229423391,0.3262752895463108,0.28189472945486843,0.3723453288886974,0.27168636612051134,0.8493580236450697,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1116,0.5275869430391278,0.6739655361650752,0.4849850228177852,0.5593441443632182,0.48550012304030643,0.4491858048779481,0.7160125602147059,0.5181254145205305,0.2777031011026796,0.6837601365362527,0.13619591783794305,0.435661974085624,0.8526168358110782,0.782392437750592,0.6358248559358791,0.7587376232681788,0.7006744264770982,0.5555715659930357,0.25224428763261086,0.29558481609898546,0.5873766325867267,0.792092096451283,0.6092154366744911,0.5137984597068235,0.5484452362394685,0.5306040161339776,0.586592837509461,0.598052132390942,0.5440016237216962,0.5170947233232841,0.5018602187296923,0.4400025105011007,0.36468695915481614,0.4926363546841279,0.5987705316839804,0.34626709151776713,0.26027125523576516,0.4758835275943075,0.3180683159597524,0.2962357566255775,0.14619618562819575,0.25066369039417236,0.2263232875841743,0.2900402129305298,0.23078262519313208,0.2846246694810252,0.37497232174294975,0.2839814223618461,0.2647544980121947,0.8705702883721393,0,0,0,0,0,1,1,1,0,0,0,1,1,0
1117,0.33021055518032727,0.14625322773512645,0.2851385741366813,0.7999199558237204,0.4023170638025834,0.43863459550258055,0.8687785276875196,0.5928218839769398,0.20180888243280795,0.6297046619944155,0.2570002985893343,0.25403353661352246,0.6573751830487956,0.7051019315936651,0.6452043626856006,0.750972553488522,0.8069895107626536,0.691754249280524,0.18081762688651232,0.40263059338815194,0.5805863743760019,0.5988599756835615,0.38927327786278887,0.42497349133120027,0.5539724603793194,0.48371271887762174,0.5003848145639963,0.5295040798945997,0.5032330438336288,0.629030811108147,0.5069865996495151,0.4838863021945964,0.3950229047501313,0.48473703131136125,0.5276198438688435,0.4091603971076593,0.42701845583392034,0.46638066629149894,0.3868589523387192,0.2759309056358621,0.23532659559897734,0.26057426442895065,0.2277505766088778,0.2848166629392903,0.26518580315014856,0.3295986278464005,0.3234756388988712,0.2552309996383184,0.3214096271927474,0.837139160931545,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1118,0.4775255671518459,0.5041678942169384,0.5235922115688172,0.6654128101078571,0.5552867620348392,0.501365074320713,0.7084580108852337,0.38199296785767456,0.16349748898111147,0.5337890912426826,0.5493070971036835,0.7252731353070291,0.6232533281921371,0.5093881428424889,0.5429896084298924,0.39683407538690957,0.6507102901525212,0.6787689011495713,0.5184999919751336,0.44696035329378797,0.5636457053124424,0.5713845186910553,0.47180478504375917,0.4344026713297121,0.3224525850870356,0.7156519462555424,0.715635581404613,0.7213617603598752,0.6816230085752801,0.2599856934092889,0.38189150982620507,0.3985850536852064,0.33538721389897463,0.38991193049354755,0.49928805622469224,0.3953155658262176,0.41204804569580045,0.17522771169042117,0.19321961913446464,0.14829385554286542,0.41914718772826876,0.11979267138828414,0.3866192315941945,0.49455494413921114,0.06404383855001161,0.1749298973714744,0.29408889227682855,0.13706949117797215,0.3581666113010212,0.5670778672077331,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1119,0.5332874471127568,0.47432831337481,0.36522833347907857,0.4101618108221753,0.33984904451715464,0.2841717414138579,0.5982755407810723,0.3687845347010298,0.6207254506392199,0.6500847617973706,0.6289574908768123,0.41261671166331637,0.5712766847222833,0.6633246959445899,0.2891706790787186,0.5525962148356449,0.6983935914097621,0.632219603135484,0.3978086764855365,0.4359534198702495,0.5525750516505876,0.6165817866815123,1.0,0.3930875158121884,0.3285216939464796,0.49836546175180496,0.4864518185077481,0.40371958276617587,0.5136212970848435,0.4708827827499345,0.4884013514304281,0.5773943323113114,0.6228855818139896,0.5496282287505473,0.5974191293434031,0.529885491081844,0.5096030355358092,0.5574092232003254,0.4057510820753361,0.20008263278629687,0.37478457131117604,0.488652961115551,0.17586107367088674,0.22469099575079096,0.16132783922053245,0.2488787885872059,0.25498722867745727,0.2195289782690728,0.4868756630482538,0.570275908999135,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1120,0.42217224632066735,0.6763744230513722,0.6811246003737996,0.47589935711354625,0.3798924796983494,0.382040244413307,0.6909049823184562,0.2982819458023191,0.3761987488958521,0.5585792890711752,0.6537809381109428,0.6232148849122181,0.7718570539527908,0.8355714725335498,0.4298438409323132,0.7629411430440731,0.7736990244606837,0.6632216621881607,0.47851475772928376,0.48920887803302954,0.2863197403540342,0.5882518410933688,0.42376709180633604,0.24239154699010348,0.536238726199755,0.5045480064233503,0.47715253156993187,0.3792343919464846,0.38780343642046156,0.6049657562544118,0.5135820605926213,0.49566357425620594,0.39656887120835405,0.3851210822239122,0.7850555355862664,0.38811160329093525,0.3852327896869095,0.2404834985993567,0.23982162152033923,0.40074675555023836,0.3482925493060628,0.11359899321152661,0.4041677369127659,0.5489869845715108,0.4134943622969758,0.2177506376601533,0.23420947872918385,0.18105493512581167,0.41166589869158476,0.46974572701236095,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1121,0.4192000706696873,0.45319711857846784,0.5924546423336242,0.5621798866209706,0.46775627863616653,0.5077478027771989,0.7049998821944391,0.4504610873895175,0.3150069242221264,0.5757084347066593,0.5541074948625071,0.7540904879032383,0.5652291636247135,0.641749807108229,0.5256824745374336,0.5599665807123406,0.5562432385727442,0.7038084524509881,0.5502222887988915,0.5651163020569632,0.5552899488499378,0.6498891871883206,0.5008946658621609,0.4110169097403081,0.5207244924470178,0.6989999565989844,0.6237963590009162,0.5648059047466535,0.5834687577569052,0.36905574140483166,0.5697366435371258,0.3624570832161379,0.2624601007308963,0.4612075357978874,0.5035666695131179,0.29400455378376095,0.4605705871432241,0.06819269483126023,0.2290427146506442,0.6103085096467518,0.05992769585463842,0.3741146967233444,0.2751106215194935,0.3563794402667757,0.11634056742178228,0.35563041918849514,0.427013494889656,0.4454389600283078,0.17215545601645965,0.5757896022513417,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1122,0.49378143558844473,0.6962737350455492,0.5432367017295273,0.48084512465107326,0.35510864654360896,0.4325252946311204,0.600681987101362,0.4469158631345612,0.29892194492701896,0.5732324728466013,0.4387777022672524,0.49135879620365785,0.30384611567975073,0.45189078534825333,0.43079880107548435,0.12609637839971372,0.5781792615633722,0.6329669041069752,0.4244351831542005,0.44458587813297273,0.6640136818275564,0.609639949578111,0.5097145959155571,0.5007278257310812,0.4771005455962588,0.320048889144006,0.3268278691789826,0.4592571025105364,0.38606863241217293,0.7888927973634323,0.49791495350993087,0.48188719946628605,0.4715169917409555,0.5736251819703698,0.5430532359185067,0.5899490922089806,0.5407264330165382,0.5996405249644967,0.5922252965167478,0.17145746706860887,0.4438829665814463,0.1481786406518404,0.404024743207137,0.19053493311377426,0.2190251198426095,0.27149003921317716,0.23716545608322717,0.27637305171785703,0.5740055615683837,0.33578691021304485,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1123,0.2826502236953253,0.1609722775823325,0.48207703355452025,0.5052028714581719,0.30425068453376836,0.49128539855423875,0.7162031910313554,0.47781397620066485,0.2998131702545358,0.6177606066918819,0.5743615795240675,0.6999544389682274,0.45972642976525807,0.5706195728283509,0.4276970030531995,0.44248150497372984,0.5263722294423021,0.8654450813286055,0.6215473012374344,0.5226107804686787,0.6286283557805843,0.6326287529527524,0.45471156010433356,0.5144844296450629,0.4310284675054745,0.4031884346093698,0.47733737003545396,0.5066785072171552,0.4692967118264263,0.5897207381823075,0.5134696467124329,0.2989262958718528,0.31343393458881186,0.5631904344390567,0.4518360602997512,0.36997792703981125,0.4190786579147476,0.31377992832323437,0.3452335596374969,0.09579977825477887,0.34860784559897734,0.07311387916701115,0.39418200980301293,0.46780472726288547,0.4227387138734145,0.3989519364812971,0.47452571869695004,0.11877780345673597,0.37742715845647723,0.5433281071231831,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1124,0.4331288083876085,0.3789202178973941,0.518558811192646,0.5656476232452341,0.41408857079244465,0.49896510238573305,0.6531686482989947,0.3415586700775784,0.5897212012226392,0.626861749399405,0.6592960587558958,0.6055953872533779,0.8485582205034499,0.7574425004125431,0.5337680467420186,0.7377369183300798,0.8069942452412573,0.8138564705134115,0.7011686880413441,0.4777351768281097,0.47600433708144335,0.7075259730400609,0.5459182997943971,0.5461878674008483,0.2926103255019857,0.2935868699327564,0.20763892761821295,0.2838427439019952,0.3552727756452716,0.7200370177132591,0.35862337654338095,0.45632076765544766,0.2813936755665072,0.4932663547909076,0.5170330314109197,0.360939164517499,0.20812087210618269,0.35154507233928445,0.31894022197378036,0.20504755558585117,0.11229969411979547,0.19386534204168618,0.184611494045901,0.22862682030104858,0.15960085816274683,0.5584734052959321,0.5782547512828797,0.5771981297013711,0.21321488657186638,0.6424001016992246,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0.42650444538098137,0.52416974276323,0.6375566368703988,0.5464319548510318,0.4680140773734735,0.5374162434557945,0.7499287811836673,0.4445513391160574,0.32938061534082314,0.6097201809525813,0.6069605091961462,0.6693854494072449,0.7920948437298434,0.8728542184203836,0.44462142391118137,0.7751324254631626,0.7675998323994575,0.6665060102078132,0.5690325756076161,0.6433487787707423,0.5625698775461961,0.6830306332984555,0.564607926399074,0.5987633938537094,0.0683413131425602,0.24073703324657797,0.2283567701071585,0.3523966196198892,0.4665292537325713,0.4992598818171731,0.0989041956555885,0.40972772685748027,0.3437184868697027,0.6170892571337724,0.5974052280702451,0.36115586072286376,0.4994773771709192,0.27220802786009457,0.2284531163145107,0.20147236601038057,0.07364807797662526,0.1964971385528334,0.17619207761910183,0.2247180607766523,0.15775952470986326,0.45968499034743093,0.5573015544593152,0.4707135834289766,0.2070706394196251,0.8021476483300638,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1126,0.3743662272508939,0.2870258045508899,0.49518225326185383,0.5160113682994666,0.43374377149136567,0.39244906508401967,0.6164368744256978,0.37384988448087186,0.5011092310159969,0.7535744250627353,0.6563196229938107,0.6136747742727937,0.4008219298481882,0.506360968517387,0.4249754881413632,0.45220934357822884,0.5319009168317816,0.6509965337954938,0.2617537542999909,0.6840300620416752,0.43812362129415333,0.6428578994881308,0.4919101778172045,0.4726565406652281,0.7176483687785324,0.5927822711051438,0.3181500219097319,0.37664014674518315,0.44886990889879025,0.6637667884064677,0.6036594567791729,0.4880588480054301,0.5536879564629177,0.3346914126595615,0.5799432430875919,0.34947008287443565,0.19657612109590572,0.3631695534309911,0.42801716330749673,0.2572328032685858,0.47159765339663984,0.21267947198721304,0.19613307947537198,0.25313918688115467,0.1796567089120799,0.2863484743527119,0.27978815697292436,0.22545820618984758,0.7007241290626774,0.6003644222212805,1,1,0,0,0,0,0,0,0,1,1,1,1,0
1127,0.44160825068599285,0.5482225072064422,0.5575913785973768,0.33678587169627794,0.2760386489783748,0.3631613594200446,0.605054715328217,0.30684774901686396,0.21632263938244528,0.47906851849374377,0.41263965131250957,0.31241014779629295,0.2997761594980529,0.5447419710194051,0.10690086274452626,0.45222009426819276,0.77163834264842,0.6288955050641565,0.36832665486119653,0.47882796257510835,0.48310094086686156,0.6770833455935578,0.5823603290403243,0.3749000111615448,0.43458857588241845,0.4837897206794639,0.45092777755646735,0.4829605258369062,0.518499319106569,0.4788729900538504,0.5109180056237739,0.7768722410638946,0.6150668529790065,0.5285285641573838,0.6127403182597195,0.41737349963580805,0.2923356281265179,0.9108950866029296,0.6641025801172951,0.17117228657718028,0.5013453592951059,0.1504797402191786,0.49745259361453664,0.18577006408713231,0.2684773328863194,0.3971260075522586,0.4532095283383003,0.17009219616460822,0.4429684737298942,0.5252565537423071,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1128,0.38850476560300196,0.47373186836039716,0.6504365689283866,0.38253137174440577,0.5292660157465552,0.37169436367726055,0.7200886326201456,0.63583518924001,0.3488328223942673,0.3909267608379474,0.28315996687144585,0.2202475687956188,0.3754580649917141,0.5941791284413899,0.21652202543887464,0.6955911420457948,0.7305099270180123,0.6960452673588474,0.5315537746296524,0.5078740979026201,0.6166857027072989,0.6897052955930281,0.4667763089453346,0.27870028461939134,0.22550866644397433,0.394009819829784,0.4396669720750508,0.48468711102699796,0.6109348879371466,0.4252138315930129,0.5426895559805724,0.7240168947425922,0.5497584514222058,0.3708826052343399,0.5189077173910885,0.3872669626072508,0.6573310885559587,0.5351563778759171,0.5822108688455989,0.39685160737462843,0.29451384450328705,0.25377890153498495,0.20832064484865176,0.3061154138171231,0.37455737176613374,0.3496001781634157,0.2725887851937357,0.20076331791290133,0.29360982222269844,0.8191025043434044,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1129,0.7987984312801704,0.5130582465383082,0.5166290446173296,0.5667089684940043,0.43190923401224673,0.29432364333486727,0.661125878454648,0.2849777239139692,0.2669044773624249,0.5645594393298563,0.5404669612928243,0.4958425558507446,0.48621729398239044,0.580948759917759,0.49319682020141636,0.5135973190850854,0.5702620297183223,0.9103854960011446,0.789919697837031,0.43771944949957,0.3762948829434262,0.2902848413016945,0.43577887945465105,0.389071685021207,0.43450692202056196,0.5054230268988295,0.45265028084292713,0.46998638821962285,0.4231591535253548,0.4430345081578258,0.5425925412620537,0.40489384996966477,0.3573432712261334,0.716346901075746,0.6416778042343279,0.4757557280162095,0.4959830522699124,0.4893085016001782,0.41943800785714724,0.26990872833149937,0.3221229569941563,0.38059428996610356,0.14405821432638047,0.24083029801442427,0.5780604534332358,0.4513391170821557,0.36674930819482104,0.3297661343288064,0.396378283093475,0.26863301784970944,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1130,0.41898474896617977,0.39750099648198534,0.43734557791469597,0.2849914636432259,0.4666886272998446,0.324246939158751,0.5449952984871623,0.44306869613836053,0.3936312970321858,0.5416269295970614,0.5521740951459643,0.4003367822213466,0.7400855952470398,0.7433736659248324,0.5881886252826305,0.616728687909006,0.5821609580690903,0.700529073187795,0.4894125262814374,0.6000931339008496,0.6448272826062049,0.706673838407497,0.5556612677774646,0.465561983778555,0.07088297516980291,0.32985331856765443,0.21556308010994704,0.2507770361258107,0.3201433373240682,0.3732532856761753,0.34745436458439205,0.7171141789847812,0.7384608119032472,0.4935522870427605,0.4677669193388555,0.47520291543391047,0.6758937359012637,0.7164122333750589,0.7273719778400963,0.27464828898660765,0.2309224342585829,0.2739916039720377,0.280055820505827,0.3199997720839928,0.1922835523571537,0.3152926469448296,0.28613328396621257,0.23106100667609392,0.2334693363623699,0.8872509552997011,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1131,0.5012882495081648,0.7490092947218225,0.5831882055986944,0.46529350375650363,0.46403512312493733,0.40181163831618133,0.6605657665607844,0.4120248176109665,0.28020508348601264,0.5059963954735098,0.35976366856854114,0.1731103715994693,0.4559215665149352,0.5991619800284543,0.24498008069777696,0.6339282560384321,0.7198881242705945,0.653590224667292,0.4614258047603507,0.5600653255238507,0.5259217805673183,0.6585458863906802,0.5214606318648581,0.42731160242577576,0.14827005159039452,0.18124264107780125,0.16813289248297014,0.23978424964150793,0.2987497068661211,0.621290851100498,0.3044830039452652,0.6993047306673981,0.5203045262230914,0.6009240001566102,0.6602886301486841,0.4086732260766203,0.5340251621910994,0.7182329915774344,0.6497048885446788,0.11840276666810418,0.6389529309715121,0.17363311929892247,0.24025458175665118,0.22914675369259546,0.15776082416889847,0.30754844433069983,0.5602660016625104,0.12646059955579755,0.6163750147344056,0.5997736693728298,0,0,0,0,0,1,1,1,0,0,1,1,1,0
1132,0.4406181389211462,0.4843379027086979,0.5544832983297588,0.5707124438297593,0.4496752126514079,0.4234051949177551,0.5470654634792051,0.35153319235730857,0.45477003223773244,0.6874755127276482,0.6738202005817764,0.827405268456066,0.6785826175587919,0.1640037195777343,0.5551683876603598,0.47125495875574575,0.6362121330483178,0.7894330450129584,0.6324758317774009,0.5640828232751283,0.3680151098321251,0.7108839013642394,0.5406240719969585,0.3324105681226282,0.44445384701035523,0.5492286519504557,0.37773971238497395,0.46823068692177233,0.3633145864789512,0.474138358424953,0.3696645754605119,0.27080635900630645,0.37360439371168075,0.5198129694598254,0.4881660447501842,0.42075997099117957,0.41633838493015163,0.27917149266318614,0.1487986309326771,0.18536175493118806,0.21172217403214022,0.16846483129862852,0.17546519294882149,0.20294780865881404,0.14534059471042204,0.5300829173521078,0.3930300401349852,0.5108785206830951,0.34599465275024377,0.6306897351084169,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1133,0.6554300636947363,0.48905458410596786,0.576082751710778,0.4576880404881682,0.4537400998123798,0.43466937961860463,0.6689138969865337,0.598549425423787,0.5032124776064105,0.43408647423413377,0.33962172379270605,0.27095268733126265,0.7532367563399031,0.7790519536702956,0.2950267959872234,0.6735706573739749,0.6758657585936705,0.6591154818501263,0.5932476099272946,0.42445555656841105,0.5828899966109014,0.6209107247734605,0.5180134256623459,0.14955888644988471,0.48833611698771484,0.4777233787270622,0.4969907979126001,0.43195638407057746,0.4555965600139332,0.6492205741050708,0.4977994597974086,0.5463768587587432,0.481495628790257,0.40468549231957496,0.4159628319673678,0.4144575912081446,0.4930482262613521,0.34409368175079613,0.39429888388535306,0.25607956118373554,0.3112773351899196,0.24227225544501702,0.3668675639963034,0.25547390148045696,0.19916158903048659,0.2651620388883489,0.28417795879055396,0.2402884573953441,0.24005829466668094,0.7840736023211352,0,0,0,0,0,0,0,0,0,1,1,0,0,0
